date,Rn,LE,H,G,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
1997-04-24,170.29005348837217,88.94597929033863,68.16690426335558,7.652340061829303,331.16863158132014,157.1128835536942,162.63771342654286,0.9777876992121124,1.0227168952992411,0.9777876992121124,160.68200047954534,69.71544469037961,0.966029835537844,90.96655578916572,3.1318751520858665,3.2030216320060965,8.900001,6.1,0.0,0.5250855134436224,0.497439890588163,3.0343833325877942,False,
1997-04-25,109.88841805555555,81.76224316611484,20.694096263415275,6.412113659462637,332.6487980727908,102.45633942953012,103.47630439609293,0.977370258645142,1.023153703680556,0.977370258645142,104.82858315287592,21.173241236235288,0.9901430093342094,83.65534191664062,2.8789287587119965,2.9455866221086446,8.400001,6.0,0.0,0.4909311036847741,0.48018496351592,2.88110978109552,False,
1997-04-26,110.51240694444445,90.38644538812612,22.820795762508613,10.474954629706387,334.1038829543417,113.20724115063473,100.03745231473805,0.9772428299259232,1.0232871190017343,0.9772428299259232,115.84351164716763,23.352226349144427,1.1316485829173446,92.4912852980232,3.1825953759237167,3.2567088531772215,7.4,5.6,0.0,0.5815551523530754,0.4769815292024672,2.6710965635338164,False,
1997-04-27,85.77689861111111,78.46379764908347,5.84794081731417,2.5082195418459747,335.53368614010134,84.31173846639766,83.26867906926513,0.978409943978048,1.0220664723972148,0.978409943978048,86.17220111602761,5.976984241939977,1.0125264314120423,80.19521687408763,2.7627872575702845,2.823752226328837,10.5,7.2000003,0.0,0.3921877928711803,0.4773795049279849,3.4371325786953424,False,
1997-04-28,67.56671250000002,76.68193793851262,-3.0726162189200013,0.920220803955975,336.93802110709566,73.60932171959263,66.64649169604404,0.980121621263936,1.0202815429277332,0.980121621263936,75.10223233792988,-3.1349336166644757,1.1044740667716475,78.23716595459435,2.7000462298525094,2.7548073333701275,9.6,6.7000003,0.0,0.4111652552269479,0.4729859147076224,3.1690057704368453,False,
1997-04-29,95.06067361111114,77.34291088095567,13.033731926326515,3.593301935739823,338.3167145335496,90.3766428072822,91.4673716753713,0.9817784831919618,0.9986670587307422,1.001334720373126,90.2561760503074,13.016358727149472,0.9880752136186852,77.23981732315792,2.7233197353122813,2.7196897100476995,8.1,5.9,0.0,0.4609643576352033,0.4606523547069252,2.7178488927708586,False,
1997-04-30,107.49566666666664,88.29557121865417,14.60111309988472,6.489951524310095,339.669605924939,102.89668431853887,101.00571514235656,0.9827696700918864,0.9876285388475504,1.0125264314120423,101.62370198577621,14.420475996386974,1.0187214077294262,87.20322598938927,3.1089736460855173,3.0705110993989813,9.1,6.4,0.0,0.4797673592810908,0.4405018884325668,2.819212085968428,False,
1997-05-01,91.27191791044771,88.56436392387543,7.779378027829402,-3.594736090093131,340.996547228989,96.34374195170484,94.86665400054086,0.9824363500890776,0.9986670587307422,1.001334720373126,96.21532140202268,7.769008573806952,1.0155701491396076,88.44631282821571,3.1184381008170403,3.114281405976836,9.0,6.3,0.0,0.494330381901085,0.45016470754484417,2.8360376575325184,False,
1997-05-02,91.05483194444444,75.62465171558121,17.52544605088574,4.339021829368097,342.2974024408362,93.15009776646696,86.71581011507635,0.9820775184309608,0.9876285388475504,1.0125264314120423,91.99769495060222,17.30863067588786,1.074199706407078,74.68906427471437,2.662818145158171,2.6298751939193092,9.3,6.5,0.0,0.4045961836798936,0.4599145706243182,2.9894447090580685,False,
1997-05-03,99.16406805555552,,,5.392541748651847,343.5720471995696,,93.77152630690368,0.9820211841864808,0.984668563611486,1.0155701491396076,,,,92.66736963939483,,3.262908955506897,10.2,7.1,0.0,,0.4595646416206898,3.262908955506897,True,3.262908955506897
1997-05-04,77.81714958333333,,,5.677024483507406,344.8203683773735,,72.14012509982592,0.9812405232718846,0.984668563611486,1.0155701491396076,,,,84.24808440626468,,2.9664576664172286,9.2,6.6,0.0,,0.4494632827904893,2.9664576664172286,True,2.9664576664172286
1997-05-05,101.28816944444452,,,7.228771195363053,346.04226366248525,,94.05939824908148,0.9799351464951678,0.983143243772878,1.017145778434517,,,,87.92190618587138,,3.0958165338617505,9.7,6.9,0.0,,0.44866906287851455,3.0958165338617505,True,3.0958165338617505
1997-05-06,69.9798861111111,,,2.213919711051944,347.23764113717834,,67.76596640005916,0.9792413574476164,0.984668563611486,1.0155701491396076,,,,86.49429466187692,,3.0455489321724714,9.5,6.8,0.0,,0.44787484296653984,3.0455489321724714,True,3.0455489321724714
1997-05-07,107.97081250000004,,,8.224736141297635,348.4064188519657,,99.74607635870241,0.9787194246850544,1.0217432849274384,0.9787194246850544,,,,85.07119815290991,,2.9954403085897736,9.5,6.7000003,0.0,,0.4470806230545651,2.9954403085897736,True,2.9954403085897736
1997-05-08,15.027448275862064,,,-18.678553268098614,349.54852439720526,,33.70600154396068,0.9783108135950592,1.022170036458289,0.9783108135950592,,,,81.11767780023894,,2.856232980112579,8.6,6.4,0.0,,0.4462864031425904,2.856232980112579,True,2.856232980112579
1997-05-09,,,,,350.66389447326264,,,0.9783562192736038,1.0221225973730366,0.9783562192736038,,,,77.17769487433429,,2.717502317706756,7.9,6.1,0.0,,0.4454921832306157,2.717502317706756,True,2.717502317706756
1997-05-10,,,,,351.7524744603673,,,0.9783618287222734,1.0221167370215023,0.9783618287222734,,,,68.19943552700093,,2.4013690019206613,6.8,5.4,0.0,,0.444697963318641,2.4013690019206613,True,2.4013690019206613
1997-05-11,,,,,352.8142179892668,,,0.9789145942051388,1.0215395765061426,0.9789145942051388,,,,73.12042059582379,,2.5746417117586637,7.3,5.8,0.0,,0.4439037434066663,2.5746417117586637,True,2.5746417117586637
1997-05-12,,,,,353.8490865137471,,,0.9808495901146312,1.0195243083938392,0.9808495901146312,,,,75.50647823338919,,2.658657140968149,7.7000003,6.0,0.0,,0.4431095234946916,2.658657140968149,True,2.658657140968149
1997-05-13,,,,,354.8570488860559,,,0.9829258654411916,1.0173707246488468,0.9829258654411916,,,,90.44537423732369,,3.1846703184901526,9.8,7.2000003,0.0,,0.4423153035827169,3.1846703184901526,True,3.1846703184901526
1997-05-14,,,,,355.83808093622184,,,0.985086738174668,1.0151390342062323,0.985086738174668,,,,99.06047774360869,,3.488016560998864,11.1,7.9,0.0,,0.44152108367074216,3.488016560998864,True,3.488016560998864
1997-05-15,141.69157857142858,,,,356.79216505621673,,,0.9872523878009296,1.0129122120711858,0.9872523878009296,,,,100.13395960685075,,3.52581491007014,11.2,8.0,0.0,,0.44072686375876746,3.52581491007014,True,3.52581491007014
1997-05-16,113.58178194444453,,,,357.7192897898671,,,0.9895979202098596,1.0105114204240997,0.9895979202098596,,,,99.95351137207253,,3.5194611507743416,11.400001,8.0,0.0,,0.4399326438467928,3.5194611507743416,True,3.5194611507743416
1997-05-17,92.04907638888888,,,,358.6194494293625,,,0.9918466620737546,1.0082203613098808,0.9918466620737546,,,,89.79576056505468,,3.1617967840722168,9.900001,7.2000003,0.0,,0.4391384239348181,3.1617967840722168,True,3.1617967840722168
1997-05-18,83.04581944444446,,,,359.4926436191658,,,0.9936081862096302,1.0064329318931569,0.9936081862096302,,,,79.67409192201278,,2.8054029057461976,8.3,6.4,0.0,,0.43834420402284335,2.8054029057461976,True,2.8054029057461976
1997-05-19,153.74698055555558,,,,360.33887696806397,,,0.9956588130067168,1.0043601150681059,0.9956588130067168,,,,75.80177708414998,,2.6690549030762982,8.0,6.1,0.0,,0.4375499841108686,2.6690549030762982,True,2.6690549030762982
1997-05-20,122.56747347222229,,,,361.15815867005364,,,0.9969985826760496,1.0030104529495862,0.9969985826760496,,,,91.78933955048748,,3.2319926550718145,10.400001,7.4,0.0,,0.4367557641988939,3.2319926550718145,True,3.2319926550718145
1997-05-21,144.6081209722222,,,,361.95050213468534,,,0.9980643541923367,1.0019393997987531,0.9980643541923367,,,,86.6698614234085,,3.0517308100084333,9.6,7.0,0.0,,0.4359615442869192,3.0517308100084333,True,3.0517308100084333
1997-05-22,113.74418888888896,,,,362.7159246274405,,,0.9984637621421742,1.0015386015157224,0.9984637621421742,,,,92.6913955906902,,3.263754932812084,10.6,7.5,0.0,,0.4351673243749445,3.263754932812084,True,3.263754932812084
1997-05-23,112.54359722222229,,,,363.4544469206477,,,0.9986190609665188,1.0013828486631775,0.9986190609665188,,,,92.52222537058559,,3.2577982834722734,10.8,7.5,0.0,,0.4343731044629698,3.2577982834722734,True,3.2577982834722734
1997-05-24,134.77712083333338,,,,364.1660929553889,,,0.9987012767868538,1.0013004120885125,0.9987012767868538,,,,83.7334366697694,,2.9483364149467666,9.400001,6.8,0.0,,0.4335788845509951,2.9483364149467666,True,2.9483364149467666
1997-05-25,128.09073055555552,,,,364.8508895147809,,,0.9987652634676356,1.0012362629914435,0.9987652634676356,,,,83.58005567020787,,2.9429357195453383,9.400001,6.8,0.0,,0.4327846646390204,2.9429357195453383,True,2.9429357195453383
1997-05-26,118.20949166666658,,,,365.5088659089605,,,0.998628926316129,1.0013729561078597,0.998628926316129,,,,76.0655011744132,,2.6783408869048166,8.400001,6.2000003,0.0,,0.4319904447270457,2.6783408869048166,True,2.6783408869048166
1997-05-27,130.74261111111113,,,,366.1400536720385,,,0.9984883613367532,1.0015139271740965,0.9984883613367532,,,,72.25182833226478,,2.544057726408919,7.3,5.9,0.0,,0.43119622481507097,2.544057726408919,True,2.544057726408919
1997-05-28,129.86754583333337,,,,366.74448627123377,,,0.998213497940732,1.0017896993608617,0.998213497940732,,,,86.78696764232578,,3.0558542348119833,9.7,7.1,0.0,,0.4304020049030962,3.0558542348119833,True,3.0558542348119833
1997-05-29,133.01737887323947,,,,367.3221988283355,,,0.9979755144706762,1.0020285923852523,0.9979755144706762,,,,84.1866277259612,,2.964293716438738,9.1,6.9,0.0,,0.4296077849911215,2.964293716438738,True,2.964293716438738
1997-05-30,141.31241666666656,,,,367.8732278535922,,,0.9969792403181028,1.0030299123188695,0.9969792403181028,,,,93.77371838550395,,3.3018645797535,10.400001,7.7000003,0.0,,0.4288135650791468,3.3018645797535,True,3.3018645797535
1997-05-31,141.25731944444442,,,,368.3976109920703,,,0.996077444201512,1.0039380028343403,0.996077444201512,,,,113.04939087608824,,3.980579910054701,13.3,9.3,0.0,,0.4280193451671721,3.980579910054701,True,3.980579910054701
1997-06-01,111.30818888888888,,,,368.8953867824773,,,0.9954898145842904,1.0045306193490218,0.9954898145842904,,,,92.2130226348392,,3.2469109519395003,10.400001,7.6,0.0,,0.4272251252551974,3.2469109519395003,True,3.2469109519395003
1997-06-02,133.30161388888888,,,,369.3665944283972,,,0.9938245360757226,1.0062138372520588,0.9938245360757226,,,,87.19730587597869,,3.0703026464004752,9.6,7.2000003,0.0,,0.4264309053432227,3.0703026464004752,True,3.0703026464004752
1997-06-03,120.73169444444449,,,,369.81127358184165,,,0.9921766606476954,1.007885026591129,0.9921766606476954,,,,120.88180393257959,,4.25636685431248,14.6,10.0,0.0,,0.42563668543124794,4.25636685431248,True,4.25636685431248
1997-06-04,72.46639583333334,,,,370.229464138984,,,0.9913414900313576,1.0087341345597958,0.9913414900313576,,,,92.90531122179951,,3.2712871119511435,11.400001,7.7000003,0.0,,0.4248424655192733,3.2712871119511435,True,3.2712871119511435
1997-06-05,101.11195138888893,,,,370.62120604790744,,,0.9904057169143996,1.0096872250651898,0.9904057169143996,,,,73.46271684083669,,2.586694298204521,8.0,6.1,0.0,,0.4240482456072986,2.586694298204521,True,2.586694298204521
1997-06-06,112.65422708333332,,,,370.9865391281633,,,0.9894660748381764,1.0106460700671789,0.9894660748381764,,,,86.54769220370967,,3.04742911198254,9.6,7.2000003,0.0,,0.4232540256953239,3.04742911198254,True,3.04742911198254
1997-06-07,114.90482361111113,,,,371.32550290191847,,,0.9886656129283409,1.0114643282050515,0.9886656129283409,,,,80.38631064770802,,2.830480825486381,8.8,6.7000003,0.0,,0.4224598057833491,2.830480825486381,True,2.830480825486381
1997-06-08,134.25786111111105,,,,371.6381364364403,,,0.9878085268712212,1.0527566606628678,0.9498871271641732,,,,95.80320197217232,,3.3733246869709954,11.2,8.0,0.0,,0.4216655858713744,3.3733246869709954,True,3.3733246869709954
1997-06-09,139.3967083333333,,,,371.9244781976567,,,0.9870441951267346,1.052916330042355,0.9497430816366708,,,,99.20860700254634,,3.4932323374630183,11.7,8.3,0.0,,0.4208713659593997,3.4932323374630183,True,3.4932323374630183
