date,rh,es,sw_in,H,vpd,vp,Rn,ws,t_avg,G,t_dew,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2006-02-20,,0.5069150393871878,40.7666875,9.913958333333337,,,10.391437499999997,,-2.579333333333333,-6.873729166666667,,,169.50010416666666,-4.537,-1.229,0.0,0.0,4.0,0.0,9.0,,210.22662472167386,,17.265166666666666,0.9010684074019932,1.1134026260517815,,7.8391708399924775,1.1097936536064466,,8.933154646466386,,0.2701556039015501,1.1,1.0,0.0,,0.2701556039015501,0.2701556039015501,True,0.2701556039015501
2006-02-21,,0.6085850833987027,54.80606249999996,15.919375,,,25.64204166666666,1.8851249999999995,-0.10597916666666653,-6.066541666666666,,,161.18368749999996,-2.0,1.689,0.0,0.0,0.0,7.8000000000000025,22.0,,212.15388914164032,,31.70858333333333,0.9010684074019932,1.1151643144609904,,7.334665690674893,1.1097936536064466,,14.344445878085105,,0.2533593446248228,1.3000001,1.1,0.0,,0.2303266769316571,0.2533593446248228,True,0.2533593446248228
2006-02-22,,0.7974223261987344,151.14589583333333,43.647875000000006,,,55.71183333333335,,3.3443750000000008,-3.0107500000000003,,,81.9430833333333,-0.44,10.04,0.0,0.0,0.0,0.1,8.0,,214.09454227821118,,58.72258333333335,0.8945425604571954,1.117155102440338,,9.77937006675948,1.117889795527343,,39.04488186101561,,0.3389098879468697,2.2,1.7,0.0,,0.19935875761580568,0.3389098879468697,True,0.3389098879468697
2006-02-23,,0.979069045473029,156.19572916666667,39.95882291666667,,0.5015743553155033,49.21077083333334,,5.5255833333333335,-0.8061041666666663,,15.95453125,224.1610833333334,-3.152,14.12,0.0,0.0,5.0,0.0,5.0,,216.04778087983559,55.91335416666667,50.016875,0.8934934795302515,1.1201620196363469,49.95821736658229,14.255269640836632,1.1192023477616688,1.117889795527343,35.70294772574565,0.5540582526207501,0.4950474359965651,3.4,2.4,1.1,0.2062697649985688,0.13119313365973564,0.31486352078336555,False,
2006-02-24,,1.1542166038444055,163.59735416666666,42.23490625000001,,0.6251664325821634,47.45645833333332,4.305197916666665,8.265770833333336,1.632229166666666,,10.13621875,174.1321875,-0.496,15.58,0.0,0.0,3.0,0.0,4.0,2.8039649807387828,218.0127964530136,52.371125000000006,45.82422916666666,0.8934934795302515,1.1255904696200838,46.79325870316376,9.056645360217276,1.1192023477616688,1.14286974276254,37.73661334294648,0.3529215252741332,0.3153330816183088,5.9,3.9,0.0,0.08085463631238687,0.11074990100453262,0.4319246139176772,False,
2006-02-25,,1.0258807007882935,201.94500000000005,74.09922916666666,,,75.46062500000005,,7.110916666666665,1.066729166666667,,9.260239583333336,60.13162500000001,-0.301,11.06,0.0,0.0,1.0,0.0,2.0,,219.98877590822948,83.35946874999998,74.39389583333337,0.8924468563546764,1.1321104791980665,74.39389583333339,8.264271705236975,1.1205148999959946,1.1205148999959946,66.12962412809641,0.3220679159298304,0.2874284991042793,4.0,2.7,0.0,0.1064549996682516,0.09697638311294413,0.26183623440494913,False,
2006-02-26,57.71460416666665,0.9329716908505352,227.32964583333333,73.85659375000002,0.4749375,0.4580341908505356,79.8126458333333,3.0141041666666664,4.473249999999998,-1.6373333333333349,-4.390617687294395,,230.19116666666676,-5.4129999999999985,14.76,0.0,0.0,1.0,0.0,3.0,2.827647304247137,221.9749022168743,,81.44997916666667,0.8924468563546764,1.144427085306718,,7.826833949416285,1.1205148999959946,,65.91308491325195,,0.2715338727162435,4.1,2.8,0.0,,0.09697638311294413,0.2715338727162435,True,0.2715338727162435
2006-02-27,65.23791666666666,1.6542488006924605,209.1735833333333,60.75244791666666,0.7000416666666668,0.9542071340257942,64.14416666666668,6.520041666666668,13.578812500000005,7.533020833333333,6.075615981305556,6.962604166666665,193.22816666666665,6.039,22.19,0.0,0.0,2.0,0.0,2.0,4.448456532463992,223.970355077911,67.71505208333332,56.611145833333346,0.8924468563546764,1.1558786019626426,60.43208535966401,6.2137542005836375,1.1205148999959946,1.1961434640925754,54.21833115908037,0.24365472501014146,0.21744889337126388,6.8,4.4,0.0,0.0494202030389236,0.06965303764153795,0.30647336562276695,False,
2006-02-28,,2.050655489546068,223.97002083333328,48.73905208333333,,,69.02566666666668,3.934625,16.546375,9.756895833333333,,6.212687499999999,177.1731875,5.14,27.82,0.0,0.0,5.0,0.0,5.0,,225.97431159300496,54.95173958333333,59.26877083333335,0.8836323982310269,1.1652377950697217,48.557137434987666,5.489731955084921,1.1316923213792671,0.9271617887582024,43.06740547990275,0.21803029574289506,0.1926586331143144,7.0,4.6,0.0,0.041882311546590084,0.06591917141792164,0.30322818852243955,False,
2006-03-01,37.09022916666665,2.702836008671037,228.3376041666667,,1.8469791666666664,0.8558568420043707,72.18689583333338,4.783291666666667,21.44752083333333,11.439229166666665,4.049757203250937,,260.83725000000004,13.54,31.64,0.0,0.0,3.0,0.0,3.0,7.224314401625693,227.9859469488185,,60.747666666666696,0.8749903533037843,1.16843018204324,,9.729597115341509,1.14286974276254,,,,0.34306647442398674,11.7,7.4,0.0,,0.04636033438161983,0.34306647442398674,True,0.34306647442398674
2006-03-02,56.60693750000001,1.3890615988503119,104.79329166666666,23.70808333333333,0.6433541666666668,0.7457074321836457,22.942916666666665,3.7402499999999987,11.682500000000005,0.3241250000000003,2.3465501806227054,,107.24072916666668,7.04,15.86,0.0,0.0,0.0,0.0,4.0,2.763004053137488,230.00443510514125,,22.61879166666667,0.855061439644058,1.172853862250716,,4.910570959571193,1.169506603427558,,20.271867866201294,,0.17153323721199334,5.8,3.7,1.0,,0.04636033438161983,0.17153323721199334,True,0.17153323721199334
2006-03-03,49.37979166666669,1.27475754848343,226.01885416666664,,0.7239166666666667,0.550840881816764,88.55231249999999,2.846291666666666,9.999854166666664,1.080375,-1.8711838060491413,,97.42770833333334,3.253,17.09,0.0,0.0,3.0,0.0,3.0,3.3471485851714924,232.02894948750978,,87.47193749999998,0.8463718618703402,1.1766022343760163,,6.319615662239784,1.1815137589642541,,,,0.2203991770901334,5.6,3.8,0.0,,0.05799978344477195,0.2203991770901334,True,0.2203991770901334
2006-03-04,47.09770833333332,1.5535311915564904,118.53316666666665,33.64167708333335,0.8443333333333329,0.7091978582231574,34.18966666666666,,13.092708333333334,1.545020833333333,1.6923617097715429,8.069374999999999,150.20041666666668,7.55,20.29,0.0,0.0,3.0,0.0,3.0,,234.05866368295497,41.71105208333335,32.64464583333333,0.8463718618703402,1.1814218341294165,35.30306081234158,6.8296919428799745,1.1815137589642541,1.2777302684271228,28.473368869461602,0.28225470807691844,0.2388924427967308,7.7000003,5.0,0.0,0.04777848855934616,0.048267227871524834,0.2413361393576241,False,
2006-03-05,58.239375,1.831365229864806,237.67625,,0.8358958333333336,0.9954693965314728,88.95658333333336,4.337645833333332,15.419999999999995,6.007583333333336,6.319196328869557,,183.02791666666667,7.65,22.77,0.0,0.0,4.0,1.2,7.0,4.264858002710241,236.0927521375013,,82.94900000000003,0.8182769766478247,1.1862965322942556,,7.141887038410674,1.2220800884519891,,,,0.2503695113060323,7.4,4.9,0.7,,0.05109581863388414,0.2503695113060323,True,0.2503695113060323
2006-03-06,49.91833333333333,1.859590091358248,236.45410416666664,62.33756249999999,1.1258125,0.7337775913582472,81.16187499999998,3.4749375000000007,14.8563125,3.028,2.2978290305176365,13.531614583333335,182.6660833333333,2.136,26.01,0.0,0.0,4.0,0.0,5.0,4.906405371420304,238.1303908540339,75.86917708333333,78.13387499999997,0.8182769766478247,1.1891581960833355,62.08200084450842,11.072608670413619,1.2220800884519891,0.9710151593445654,51.00939217409481,0.4741149294458511,0.3879573310505478,6.8,4.6,0.0,0.08433855022837998,0.08328296564560947,0.3831016419698035,False,
2006-03-07,,2.408061811992941,155.55035416666666,47.826729166666695,,,46.33552083333333,7.769854166666665,20.0629375,12.627354166666667,,2.56253125,175.99627083333337,14.7,26.8,0.0,0.0,1.0,0.0,1.0,,240.17075808914748,50.38926041666669,33.70816666666666,0.8012713209162905,1.1895983270846875,40.37546925405747,2.053282799576773,1.2480167128114037,1.4948680215971408,38.32218645448071,0.09023470256710286,0.0723024793184311,8.8,5.7000003,0.0,0.012684644826848713,0.08114946129297886,0.4625519537148179,False,
2006-03-08,59.08604166666666,2.4130979550451848,150.72089583333334,33.63174999999999,1.0839583333333331,1.3291396217118516,37.32956249999997,6.046375000000001,20.210208333333334,8.321166666666665,9.860175578556637,10.592083333333337,203.73839583333336,15.38,26.08,0.0,0.0,1.0,0.0,4.0,5.1426215618560445,242.2130350475845,44.22383333333333,29.00839583333332,0.7826377950887813,1.192217688105231,34.61124341037374,8.28976474539663,1.2777302684271228,1.5245184045136364,26.321478664977107,0.3730330905877038,0.2919497955127141,7.5,4.9,0.0,0.05958159092096206,0.08570934848317091,0.4199758075675375,False,
2006-03-09,80.00479166666669,1.1440597454856196,163.6295,54.422875,0.2638750000000001,0.8801847454856198,56.60529166666666,,8.693520833333332,-4.169687500000001,4.937300128227308,25.36853125,231.76708333333335,5.482,17.28,0.0,0.0,3.0,0.9,10.0,,244.25640657287727,79.79140625,60.77497916666667,0.7918449531390825,1.1875658563268483,63.18242234293274,20.0879434388636,1.2628734906192631,1.3128989486147498,43.094478904069135,0.8836377934991864,0.6997041271852855,4.7000003,3.3,1.0,0.2120315536925108,0.08278939158771358,0.2732049922394548,False,
2006-03-10,46.75649999999999,1.8322995102749424,168.35177083333338,45.67010416666667,1.1771249999999998,0.655174510274943,53.47583333333335,4.2201458333333335,14.892187500000004,2.363750000000001,0.3851509180901,13.971770833333338,184.232625,6.079,24.93,0.0,0.0,2.0,0.1,3.0,5.187827331569881,246.30006183281355,59.64187500000001,51.11208333333335,0.7918449531390825,1.1822540881139425,47.22711771450203,11.063476220790836,1.2628734906192631,1.1668840538359324,36.16364149371118,0.4895537514980582,0.387650667414042,8.5,5.5,0.0,0.07048193952982583,0.08253119848093582,0.4539215916451471,False,
2006-03-11,29.25064583333334,1.9538056314871064,249.50977083333333,75.14490624999998,1.453083333333333,0.5007222981537731,87.66845833333332,2.472927083333333,16.4110625,3.2404583333333337,-2.9046680117530506,11.357604166666668,168.57299999999995,8.26,24.44,0.0,0.0,3.0,0.0,3.0,4.69027225672567,248.34319499835402,86.50251041666667,84.42799999999998,0.7918449531390825,1.1754605883511635,68.4965763072984,8.993461539126415,1.2628734906192631,1.024571355671894,59.503114768172,0.3985361407336113,0.3155788316834373,6.0,4.2000003,0.0,0.0751378117004985,0.09650050921175328,0.4053021676395165,False,
2006-03-12,,2.6742204826895395,217.40533333333332,55.31661458333332,,,67.75022916666667,6.983395833333333,21.385020833333325,10.653312500000002,,15.941291666666665,207.3818333333334,13.43,29.86,0.0,0.0,2.0,0.0,3.0,,250.38500591464702,71.25790624999998,57.09691666666667,0.8012713209162905,1.1748338947219457,57.09691666666668,12.77329983086185,1.2480167128114037,1.2480167128114037,44.32361683580483,0.5620575387226912,0.4503605864832898,10.8,6.9,0.0,0.06526965021496953,0.09936789386541668,0.6856384676713749,False,
2006-03-13,42.54104166666666,1.077874449248302,269.16422916666664,,0.6551041666666667,0.42277028258163535,82.8602083333333,4.398791666666665,7.7529375000000025,-4.247416666666666,-5.552314417091844,,249.85220833333352,2.396,12.91,0.0,0.0,1.0,0.0,2.0,3.8322386850839045,252.42470076279747,,87.10762499999996,0.8012713209162905,1.1769969003796092,,10.101245555619814,1.2480167128114037,,,,0.3515323088122665,7.8,5.1,3.8,,0.06892790368867971,0.3515323088122665,True,0.3515323088122665
2006-03-14,43.613125,1.0853524001019303,269.1969375,,0.6987916666666667,0.3865607334352637,96.49333333333333,,7.12072916666667,-3.8852916666666655,-6.435067632522861,,200.78635416666665,-2.335,15.58,0.0,0.0,1.0,0.0,1.0,,254.4614927110769,,100.378625,0.7616732430588874,1.1777386407466006,,7.428460596543091,1.3128989486147498,,,,0.2583616885193394,4.7000003,3.3,0.0,,0.07829142076343618,0.2583616885193394,True,0.2583616885193394
2006-03-15,34.9341875,1.5231515620506189,219.89954166666658,73.44148958333331,1.0467083333333334,0.4764432287172848,67.38564583333331,7.117166666666669,12.393354166666667,2.2184166666666667,-3.6713371889952082,15.434135416666667,175.3112708333333,3.017,20.34,0.0,0.0,4.0,0.0,5.0,5.804766770457312,256.49460255427584,88.87562499999999,65.16722916666664,0.7809706622225177,1.1765236268476191,69.40925571169014,12.05360695718618,1.2804578307130767,1.3638085604759809,57.35564875450395,0.5395024082663891,0.4213355530544449,8.8,5.7000003,0.0,0.07391851418927907,0.0790798230291706,0.4507550149902194,False,
2006-03-16,34.92250000000001,1.4604797761199295,271.99877083333337,88.01389583333334,0.9744166666666664,0.4860631094532629,86.35354166666666,4.561812500000001,12.255229166666664,1.778041666666667,-4.016403656639625,11.10965625,206.1289583333332,6.434,17.74,0.0,0.0,3.0,0.0,3.0,4.924641171280874,258.5232593399365,99.12355208333334,84.57549999999998,0.8012713209162905,1.1753180979547155,79.42485951172722,8.901848938363422,1.2480167128114037,1.1720126051082564,70.5230105733638,0.38828839175173696,0.3111243525553764,7.8,5.2000003,0.0,0.05983160280882607,0.08368321396723763,0.4351527377345998,False,
