date,H,G,Rn,LE,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2004-09-11,5.5726099941144716,-1.4591412118331433,154.1826513888889,150.06918260665145,0.0,0.0,0.0,0.0,280.2344651984087,155.6417926007659,155.6417926007221,1.0000000000000229,0.9999999999999902,1.0000000000000098,155.6417926007644,5.5726099941144165,1.0000000000002816,150.06918260664997,5.284083078847608,5.284083078847557,11.2,7.4,0.0,0.7140652809253454,0.7863468243198967,5.818966499967235,False,
2004-09-12,-36.19557175571692,-0.2291763948941671,127.62104722222222,164.04579537285525,0.0,0.0,0.0,0.0,278.1169506513474,127.85022361713835,127.85022361711637,1.0000000000000229,0.9999999999999258,1.0000000000000742,127.85022361712885,-36.19557175571424,1.0000000000001716,164.0457953728431,5.776213319945022,5.776213319944593,12.6,8.1,0.0,0.7131127555487152,0.7699085780873789,6.2362594825077675,False,
2004-09-13,2.1478216382656923,-2.6577547965396398,148.70132638888884,149.2112595471212,0.0,0.0,0.0,0.0,275.9876084557563,151.35908118538686,151.3590811854285,1.0000000000000229,0.9999999999999258,1.0000000000000742,151.35908118537566,2.1478216382655333,0.9999999999997252,149.21125954711013,5.2538747666340395,5.2538747666336505,10.0,6.6,0.0,0.7960416313081288,0.7583554264044704,5.005145814269504,False,
2004-09-14,36.35033261261321,-4.1004705646581945,147.07798611111102,114.82812406314379,0.0,0.0,0.0,0.0,273.84710372750067,151.17845667575702,151.17845667576924,1.0000000000000229,0.9999999999999258,1.0000000000000742,151.17845667574582,36.35033261261052,0.9999999999999191,114.82812406313528,4.043210849813603,4.043210849813304,8.5,5.7000003,0.0,0.7093351994759199,0.7393854487120015,4.214497279474044,False,
2004-09-15,21.49832084197361,-2.9385811613153185,144.82166666666666,126.26192698600029,0.0,0.0,0.0,0.0,271.6961145786297,147.7602478279739,147.76024782798197,1.0000000000000229,0.9999999999999364,1.0000000000000635,147.7602478279645,21.498320841972237,0.9999999999999454,126.26192698599225,4.445806262823246,4.445806262822963,8.5,5.7000003,0.0,0.7799659699707319,0.7513696327832127,4.2828071322752015,False,
2004-09-16,6.862421671130278,-1.9117856882076805,143.52441111111114,138.5737751282013,0.0,0.0,0.0,0.0,269.53533175632384,145.43619679933158,145.43619679931882,1.0000000000000235,0.9999999999999364,1.0000000000000635,145.43619679932237,6.862421671129843,1.0000000000000882,138.5737751281925,4.879318509025501,4.879318509025191,9.8,6.5,0.0,0.7506643860038754,0.7730318376058966,5.0247069444383285,False,
2004-09-17,-8.760324103184196,-2.6081120036478747,142.42160555555554,153.79004166238906,0.0,0.0,0.0,0.0,267.3654582571936,145.0297175592049,145.02971755920345,1.000000000000021,0.9999999999999902,1.0000000000000098,145.02971755920345,-8.76032410318411,1.0000000000000098,153.79004166238755,5.4150981749099,5.415098174909847,11.7,7.6,0.0,0.7125129177512957,0.7659551566982202,5.821259190906472,False,
2004-09-18,-19.8043675358753,-2.4465801741284627,100.12436249999998,122.37531021004696,0.0,0.0,0.0,0.0,265.1872089175426,102.57094267417166,102.57094267412843,1.0000000000000142,1.000000000000019,0.9999999999999808,102.57094267417361,-19.80436753587568,1.0000000000004214,122.37531021004929,4.308954674888563,4.3089546748886445,8.2,5.4,0.0,0.797954569423823,0.7694583611986197,4.1550751504725465,False,
2004-09-19,16.002476250423072,-6.211450940917917,85.92407888888891,76.13305357943108,0.0,0.0,0.0,0.0,263.00130998026543,92.13552982985416,92.1355298298068,1.000000000000006,1.000000000000019,0.9999999999999808,92.1355298298559,16.002476250423374,1.0000000000005138,76.13305357943254,2.6807194733280264,2.680719473328078,4.6,3.1000001,0.0,0.864748189307503,0.7877165481452243,2.44192137802185,False,
2004-09-20,42.741820344543406,-6.441441183816803,102.02320527777779,65.72282611703615,0.0,0.0,0.0,0.0,260.8084986391161,108.46464646157958,108.46464646159458,0.9999999999999988,1.000000000000019,0.9999999999999808,108.46464646158165,42.74182034454422,0.9999999999998616,65.72282611703741,2.314165156009065,2.3141651560091097,4.5,3.1000001,2.2,0.7465048649543946,0.8229519928717144,2.5511512601975137,False,
