date,ws,vpd,t_avg,sw_in,es,t_dew,vp,wd,theta_2,rh,H,LE,theta_mean,Rn,theta_1,G,t_min,t_max,G_subday_gaps,LE_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,ASCE_ETo,rso,flux,energy,H_corr,ebr,flux_corr,ebr_5day_clim,ebc_cf,LE_corr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2001-05-17,1.6752083333333332,,,,,,,224.22916666666663,,,102.71958333333332,29.80791666666667,,201.92833333333343,,8.984166666666667,,,0.0,0.0,0.0,,0.0,,362.17750081353137,132.5275,192.94416666666675,150.1434239189278,0.6868696902817306,193.713135973738,0.8058954234634375,1.4616825637979889,43.56971205481013,0.6841430723519287,1.049565975759848,1.5341322863237925,8.7,6.5,0.0,0.23602035174212194,0.2707054620200263,1.759585503130171,False,
2001-05-18,2.1158333333333332,,,,,,,236.85416666666663,,,115.51416666666664,31.388541666666665,,209.67733333333342,,7.3725,,,0.0,0.0,0.0,,0.0,,362.8983803009375,146.90270833333332,202.30483333333345,168.17479108633646,0.7261453219522679,213.87274822547317,0.8040694507931819,1.4558802261165928,45.697957139136754,0.6868696902817306,1.1052213319857525,1.6090698827202994,7.8,5.9,0.0,0.272723708935644,0.2583537945072911,1.5242873875930176,False,
2001-05-19,1.8316666666666668,,,,,,,171.20833333333334,,,128.26562500000003,37.42541666666667,,209.69874999999996,,10.409166666666662,,,0.0,0.0,0.0,,0.0,,363.5957047086918,165.69104166666668,199.28958333333327,186.7393871279861,0.8314084403976629,241.22631120716048,0.8026632095194132,1.4558802261165928,54.486924079174365,0.6868696902817306,1.3177856205527798,1.918538027223576,6.8,5.5,0.0,0.3488250958588319,0.25230121036434977,1.3876566570039237,False,
2001-05-20,1.9604166666666665,,,,,,,247.6875,,,91.87210416666666,27.97229166666667,,183.84585416666667,,8.447708333333333,,,0.0,0.0,0.0,,0.0,,364.26956672959517,119.84439583333332,175.39814583333333,133.75477978797383,0.6832705970974845,174.47908610463978,0.801781447877076,1.4558802261165928,40.72430631666596,0.6868696902817306,0.9849318194785188,1.433942760051813,7.9,6.2000003,0.0,0.2312810791399177,0.24884866176117376,1.542861777573876,False,
2001-05-21,1.8016666666666659,,,,,,,227.16666666666663,,,90.80583333333335,32.35520833333334,,199.733125,,11.347499999999998,,,0.0,0.0,0.0,,0.0,,364.9200615785913,123.16104166666668,188.385625,128.92737500136295,0.6537709109528218,174.8657461930693,0.8000259729112927,1.419813796852584,45.93837119170637,0.704317708573322,1.139258613241611,1.6175350972635811,9.7,7.2000003,0.0,0.22465764303698446,0.2382512960774852,1.7154094032332825,False,
2001-05-22,1.7956249999999996,,,,,,,213.375,,,89.06941666666668,30.615,,185.48437500000003,,10.54375,,,0.0,0.0,0.0,,0.0,,365.5472865699276,119.68441666666666,174.94062500000004,126.4619866609448,0.6841430723519287,169.92958605158668,0.7977435554232517,1.419813796852584,43.46759939064186,0.704317708573322,1.0779841713601055,1.5305367992857781,8.8,6.8,0.0,0.22507894107143794,0.2232455354383656,1.5180696409808865,False,
2001-05-23,1.63875,,,,,,,216.79166666666663,,,55.75666666666668,32.1829375,,153.32500000000005,,7.543354166666666,,,0.0,0.0,0.0,,0.0,,366.15134070513284,87.93960416666668,145.78164583333339,78.04407219865085,0.6032282298911943,123.09137591984413,0.7951618241304611,1.3997262904044507,45.04730372119329,0.7144253893459771,1.1331927882695272,1.5861597378375811,10.5,7.8,0.0,0.20335381254327964,0.2049922565009339,1.5989396007072842,False,
2001-05-24,1.9495833333333332,,,,,,,236.375,,,94.07335416666665,26.70041666666667,,194.39541666666665,,10.494375000000002,,,0.0,0.0,0.0,,0.0,,366.73232427232244,120.77377083333332,183.90104166666663,129.55169071907952,0.6567323911750544,166.3217639530179,0.7937904536231883,1.377134810028747,36.7700732339384,0.7261453219522679,0.9401478535158,1.294710335650416,11.1,8.0,0.0,0.161838791956302,0.1967913395606293,1.5743307164850344,False,
2001-05-25,2.4791666666666665,,,,,,,268.625,,,122.86958333333332,25.935625000000005,,195.75687500000006,,9.64125,,,0.0,0.0,0.0,,0.0,,367.29033845729333,148.80520833333333,186.11562500000005,169.20798030206126,0.7995309815247016,204.92483230941312,0.7922101078245454,1.377134810028747,35.716852007351825,0.7261453219522679,0.9132187889704866,1.2576253834635531,10.3,7.5,0.0,0.1676833844618071,0.1804183264282427,1.3531374482118204,False,
2001-05-26,1.7754166666666664,,,,,,,204.70833333333331,,,102.69937500000003,34.26147916666668,,201.42022916666667,,9.712520833333334,,,0.0,0.0,0.0,,0.0,,367.8254849668106,136.9608541666667,191.70770833333336,135.49111487986747,0.7144253893459771,180.69222744481758,0.7906491054159617,1.3192983392534514,45.20111256495007,0.7579786696054418,1.2063802785905833,1.5915754980526726,9.8,7.2000003,0.0,0.22105214329680967,0.18309773757009334,1.3183037654339935,False,
2001-05-27,1.8866666666666665,,,,,,,256.0416666666667,,,123.90625,21.709166666666665,,176.76291666666668,,2.8783333333333325,,,0.0,0.0,0.0,,0.0,,368.3378656644458,145.61541666666668,173.88458333333335,163.46930984812298,0.8374256870577464,192.1101773780327,0.7894853410388255,1.3192983392534514,28.64086752990972,0.7579786696054418,0.7644010465485903,1.0084730312351553,7.9,5.8,0.6,0.17387466055778542,0.18060633759724634,1.0475167580640288,False,
2001-05-28,2.0460416666666665,,,,,,,224.5,,,100.73583333333332,12.792312500000005,,111.37166666666668,,-1.7393749999999983,,,0.0,0.0,0.0,,0.0,,368.8275822192714,113.52814583333334,113.11104166666668,132.90061761997913,1.0036875636588676,149.77749425644032,0.7886963187432555,1.3192983392534514,16.87687663646117,0.7579786696054418,0.4504298673882745,0.5942513759955029,7.2000003,5.4,2.8,0.1100465511102783,0.17806328851809727,0.9615417579977252,False,
2001-05-29,1.9277083333333325,,,,,,,123.52083333333331,,,120.63,30.96895833333335,,201.71333333333348,,9.446875,,,0.0,0.0,0.0,,0.0,,369.29473576766463,151.59895833333334,192.26645833333347,159.14695866414382,0.7884836473687228,200.00425396171985,0.7879437746912157,1.3192983392534514,40.857295297576016,0.7579786696054418,1.09044739137168,1.438625432479916,7.5,5.9,0.0,0.2438348190643925,0.17159061788167948,1.0123846455019092,False,
2001-05-30,1.805833333333334,,,,,,,187.22916666666663,,,124.62731249999996,27.47708333333334,,199.62125000000003,,11.856458333333334,,,0.0,0.0,0.0,,0.0,,369.73942658843595,152.10439583333329,187.76479166666667,158.0594764595287,0.8100794322684294,192.90748304156514,0.7874924098130053,1.268257120280346,34.848006582036426,0.7884836473687228,0.9674950484558521,1.2270324840401126,8.400001,6.6,0.0,0.1859140127333504,0.15469312483974887,1.0209746239423425,False,
2001-05-31,2.0952083333333342,,,,,,,210.27083333333331,,,126.01812499999996,24.529791666666654,,195.56439583333335,,11.918958333333327,,,0.0,0.0,0.0,,0.0,,370.1617537914409,150.54791666666662,183.64543750000004,157.61506171991488,0.8197748809668446,188.29528829461051,0.7872604032220331,1.2507332712648669,30.680226574695663,0.7995309815247016,0.8637180187302851,1.0802808630169394,9.900001,7.5,0.0,0.14403744840225854,0.14755198900292574,1.1066399175219428,False,
2001-06-01,1.9752083333333332,,,,,,,236.8125,,,116.41854166666666,22.804791666666656,,202.44145833333337,,9.628541666666663,,,0.0,0.0,0.0,,0.0,,370.5618150197988,139.2233333333333,192.81291666666667,143.71250155144043,0.7220643499419772,171.86380469316742,0.7886660798905474,1.2344468457861528,28.151303141726995,0.8100794322684294,0.8029790771788828,0.9912349890557476,11.400001,8.1,0.0,0.12237469000688242,0.15205829400174184,1.2316721814141092,False,
2001-06-02,2.6435416666666667,,,,,,,224.3125,,,139.62020833333332,16.509375000000002,,211.38379166666667,,5.402291666666668,,,0.0,0.0,0.0,,0.0,,370.93970616579765,156.12958333333333,205.9815,170.31530432923842,0.7579786696054418,190.45421732024,0.7912484175355957,1.219847086337407,20.138912991001625,0.8197748809668446,0.581311283000106,0.709110874822739,9.5,6.9,0.0,0.10276969200329553,0.13680615918485522,0.9439624983755012,False,
2001-06-03,3.4216666666666664,,,,,,,255.04166666666663,,,175.19937499999992,16.756666666666664,,229.756875,,4.9054166666666665,,,0.0,0.0,0.0,,0.0,,371.2955211005288,191.95604166666658,224.8514583333333,213.36319898012783,0.8537015640881429,233.76998413129448,0.7938401875334876,1.2178308226278087,20.406785151166645,0.8211321157418416,0.5900186650799989,0.7185429162601367,8.0,5.8,0.0,0.12388670970002355,0.1302585548188805,0.7554996179495068,False,
2001-06-04,2.078958333333333,,,,,,,252.10416666666663,,,140.898125,19.15127083333334,,224.0485416666668,,6.211666666666666,,,0.0,0.0,0.0,,0.0,,371.6293514172557,160.04939583333334,217.83687500000008,171.5900794754658,0.7347213176526391,194.91308738879206,0.7961722637219133,1.2178308226278087,23.323007913326308,0.8211321157418416,0.6743350259599477,0.8212259793915481,7.8,5.8,0.0,0.14159068610199102,0.12534634399510286,0.7270087951715964,False,
2001-06-05,2.057291666666667,,,,,,,231.375,,,129.93877083333328,19.49875,,206.62210416666667,,6.7233333333333345,,,0.0,0.0,0.0,,0.0,,371.9412861884955,149.43752083333328,199.89877083333332,158.2434401752046,0.7475659815733815,181.98961892791854,0.7989044074577887,1.2178308226278087,23.746178752713984,0.8211321157418416,0.6865701081596556,0.8361262396117372,7.9,6.1,0.0,0.13706987534618642,0.122506763581587,0.7472912578476806,False,
2001-06-06,2.3995833333333336,,,,,,,217.66666666666663,,,140.67874999999998,20.907083333333333,,206.43712499999995,,9.652916666666668,,,0.0,0.0,0.0,,0.0,,372.2314117367589,161.5858333333333,196.78420833333328,171.32291783875186,0.8211321157418416,196.7842083333333,0.8017067416790256,1.2178308226278087,25.46129049458148,0.8211321157418416,0.7361589058513802,0.896517005897774,8.2,6.4,0.0,0.1400807821715272,0.12271745828683135,0.7853917330357207,False,
2001-06-07,2.6337500000000005,,,,,,,241.22916666666663,,,150.25043750000003,17.820229166666667,,201.735625,,10.709375000000009,,,0.0,0.0,0.0,,0.0,,372.49981141886946,168.07066666666668,191.02625,181.1715000399517,0.8798302153063609,202.65907573623343,0.8039463784153731,1.2057968219889654,21.487575696281738,0.8293271152850586,0.6274677436444995,0.7565986111871245,8.8,6.9,0.0,0.10965197263581514,0.11939670894749745,0.8238372917377323,False,
2001-06-08,2.6579166666666665,,,,,,,251.47916666666663,,,157.3429375,19.071666666666673,,203.60460416666675,,9.491458333333332,,,0.0,0.0,0.0,,0.0,,372.7465654237649,176.41460416666663,194.11314583333345,189.72361399990842,0.9088235802336498,212.720169056608,0.805948440399996,1.2057968219889654,22.996555056699556,0.8293271152850586,0.6715320851910115,0.8097312541869449,10.7,7.9,0.0,0.1024976271122715,0.11167784953086878,0.8822550112938634,False,
2001-06-09,2.1579166666666665,,,,,,,247.625,,,142.7829166666666,18.414604166666663,,201.910625,,7.539166666666668,,,0.0,0.0,0.0,,0.0,,372.9717505836599,161.19752083333333,194.3714583333333,172.1671871509819,0.8293271152850586,194.3714583333333,0.8075704817712851,1.2057968219889654,22.204271182351423,0.8293271152850586,0.648396270244276,0.7818341620500464,10.1,7.5,0.0,0.1042445549400062,0.11080658258555222,0.8310493693916416,False,
2001-06-10,2.126666666666666,,,,,,,227.20833333333331,,,144.7896041666667,18.96333333333333,,202.285625,,5.950208333333332,,,0.0,0.0,0.0,,0.0,,373.1754401984417,163.75293750000003,196.33541666666665,174.58684456120696,0.8340468585859661,197.45277162885768,0.8085279242801835,1.2057968219889654,22.865927067650752,0.8293271152850586,0.6677175622916479,0.8051317145974882,11.0,8.0,0.0,0.10064146432468604,0.1036831760794629,0.8294654086357032,False,
2001-06-11,2.498958333333333,,,,,,,224.5,,,157.89522916666667,16.539374999999996,,207.1139583333334,,6.566249999999998,,,0.0,0.0,0.0,,0.0,,373.3577038731529,174.43460416666667,200.5477083333334,192.28967682504802,0.8697910617693835,212.43183748704786,0.8087285827391244,1.2178308226278087,20.14216066199981,0.8211321157418416,0.5823676124183911,0.7092252285032822,11.400001,8.1,0.0,0.0875586701855904,0.10562818901728814,0.8555883310400338,False,
2001-06-12,2.933333333333335,,,,,,,271.2708333333333,,,172.73291666666665,21.38002083333333,,218.21624999999997,,4.196479166666666,,,0.0,0.0,0.0,,0.0,,373.5186073684166,194.1129375,214.01977083333327,210.3594699990674,0.9069860076205968,236.39671835832542,0.8081072576942409,1.2178308226278087,26.03724835925802,0.8211321157418416,0.7528114989933896,0.9167970471027936,9.8,7.0,0.0,0.1309710067289705,0.10551148554569156,0.7385803988198409,False,
2001-06-13,1.5764583333333333,,,,,,,237.91666666666663,,,127.21875,14.0960625,,214.34625,,5.537083333333335,,,0.0,0.0,0.0,,0.0,,373.65821246364504,141.3148125,208.80916666666664,154.93091496618158,0.6767653678997171,172.09753435636955,0.8069374515635719,1.2178308226278087,17.166619390188007,0.8211321157418416,0.4963361833579212,0.6044535024787242,8.900001,6.7000003,0.0,0.09021693662890196,0.1032358496624127,0.69168022370892,False,
2001-06-14,1.8535416666666664,,,,,,,171.66666666666666,,,151.4514583333333,20.770437500000003,,200.39395833333333,,7.262312499999998,,,0.0,0.0,0.0,,0.0,,373.776576832885,172.22189583333335,193.1316458333333,183.79312356416702,0.891733175525028,208.9989791427733,0.8059795129311502,1.213544759401736,25.205855578606297,0.8240322347014122,0.7313474720635103,0.8875228920243804,9.7,7.2000003,0.0,0.12326706320059184,0.09911803431831427,0.7136498768272731,False,
2001-06-15,1.8302083333333328,,,,,,,163.27083333333334,,,137.20500000000004,17.496458333333337,,200.076875,,8.578125,,,0.0,0.0,0.0,,0.0,,373.8737539331468,154.7014583333334,191.49875,169.8405837722387,0.8078457866348131,191.49874999999997,0.8045448493171011,1.2378600180185757,21.658166227761264,0.8078457866348131,0.6160674551100752,0.7626052710832156,10.1,7.5,0.0,0.1016807028110954,0.09789181552444023,0.7341886164333019,False,
2001-06-16,1.8714583333333332,,,,,,,231.5625,,,118.53854166666672,14.975416666666668,,201.8514583333334,,8.805000000000003,,,0.0,0.0,0.0,,0.0,,373.9497929050741,133.5139583333334,193.0464583333334,150.88675577828658,0.6916156840484211,169.94884314237314,0.8025911954859507,1.2728919527505564,19.06208736408656,0.7856126341588758,0.527299105869312,0.6711947885536108,10.400001,7.6,0.0,0.08831510375705406,0.09225684106738218,0.7011519921121045,False,
2001-06-17,1.8702083333333333,,,,,,,226.16666666666663,,,116.83958333333334,13.787291666666661,,200.56708333333333,,8.767291666666665,,,0.0,0.0,0.0,,0.0,,374.0047384858223,130.62687499999998,191.79979166666664,152.1042601381279,0.6810584822063805,170.05285031996763,0.8006070134959365,1.3018213160191396,17.948590181839712,0.768154575205387,0.4854640595326392,0.6319874608607743,12.400001,8.8,0.0,0.07181675691599708,0.08640081672615686,0.7603271871901804,False,
2001-06-18,2.1254166666666667,,,,,,,240.66666666666663,,,125.49583333333337,15.474791666666668,,201.556875,,9.493750000000002,,,0.0,0.0,0.0,,0.0,,374.03863093402015,140.970625,192.063125,170.97974790477923,0.7339806899424344,192.063125,0.7965067957597041,1.3624336630415024,21.083377095220786,0.7339806899424344,0.5448825893111852,0.7423663820827766,13.6,9.400001,0.0,0.07897513862847214,0.07811878565724881,0.7343166632969245,False,
2001-06-19,2.4866666666666672,,,,,,,265.375,,,132.82918749999996,15.388958333333335,,200.82395833333337,,7.870416666666667,,,0.0,0.0,0.0,,0.0,,374.0515059667096,148.21814583333332,192.95354166666667,188.46507122252282,0.768154575205387,210.29973860940342,0.7917595004181215,1.4188528498115132,21.834667386880643,0.7047947221114892,0.5418603134755358,0.7688200499745237,11.7,8.400001,0.0,0.09152618552956407,0.07614826382973071,0.6396454923180017,False,
2001-06-20,1.7845833333333336,,,,,,,186.52083333333331,,,88.80127083333332,7.838124999999999,,167.12500000000006,,3.451895833333336,,,0.0,0.0,0.0,,0.0,,374.0433947081689,96.63939583333332,163.67310416666672,126.70755920585877,0.5904415164933047,137.89151725263508,0.7881298681768556,1.4268665078416487,11.18395804677632,0.7008364093657585,0.2759880673899045,0.39379812992259866,11.1,8.0,0.0,0.04922476624032483,0.07363884890359149,0.5891107912287319,False,
2001-06-21,1.6814583333333335,,,,,,,167.0625,,,88.086875,9.097083333333336,,121.6675,,3.7304166666666654,,,0.0,0.0,0.0,,0.0,,374.0143236505476,97.18395833333334,117.93708333333332,125.68821171793384,0.8240322347014122,138.66853524531163,0.7856181896177031,1.4268665078416487,12.980323527377806,0.7008364093657585,0.3203172248530839,0.45704992002764794,9.2,7.0,0.0,0.06529284571823543,0.07243536059688717,0.5070475241782103,False,
2001-06-22,1.855625,,,,,,,277.7291666666667,,,102.61645833333334,13.310833333333333,,154.66083333333333,,7.097916666666667,,,0.0,0.0,0.0,,0.0,,373.96431462625435,115.92729166666668,147.56291666666667,148.16624860714643,0.7856126341588758,167.38554610451789,0.7837498185410596,1.4438838663272882,19.219297497371482,0.6925764760732689,0.4686874943964007,0.6767303115083242,10.3,7.7000003,0.0,0.08788705001846872,0.06986314833574102,0.5379462631441504,False,
2001-06-23,2.10625,,,,,,,263.8541666666667,,,126.13587499999996,11.271874999999996,,206.35125,,7.950416666666666,,,0.0,0.0,0.0,,0.0,,373.8933847920662,137.40774999999996,198.40083333333337,182.12555487757547,0.6925764760732689,198.40083333333337,0.7806648365987691,1.4438838663272882,16.275278455757896,0.6925764760732689,0.3968937720578046,0.5730685141200442,11.3,8.1,0.0,0.07074919927407954,0.06704892352224509,0.5430962805301852,False,
2001-06-24,2.4872916666666667,,,,,,,271.7916666666667,,,130.10500000000002,10.59875,,206.22479166666676,,6.586874999999997,,,0.0,0.0,0.0,,0.0,,373.8015466249409,140.70375,199.63791666666677,185.64246700273773,0.7047947221114892,200.76546840272442,0.7762329543111745,1.4268665078416487,15.123001399986672,0.7008364093657585,0.3731923807350293,0.5324957090525021,12.1,8.400001,0.0,0.06339233876906708,0.06994297299534973,0.5875210431039106,False,
2001-06-25,1.9458333333333333,,,,,,,263.8333333333333,,,127.46668750000002,9.152916666666668,,201.38168750000003,,6.4437500000000005,,,0.0,0.0,0.0,,0.0,,373.68880792954246,136.61960416666668,194.93793750000003,180.85647281540858,0.7008364093657585,193.8431147119959,0.7706558628576416,1.4188528498115132,12.986641896587296,0.7047947221114892,0.3222831712704481,0.4572723960033673,10.3,7.5,0.0,0.06096965280044898,0.06987189480410183,0.5240392110307637,False,
2001-06-26,2.022083333333333,,,,,,,252.625,,,119.22666666666662,10.207708333333334,,204.5,,5.684375000000002,,,0.0,0.0,0.0,,0.0,,373.5551718575025,129.43437499999996,198.815625,169.16509577352727,0.6510271765611981,183.64833183232201,0.7652202403772812,1.4188528498115132,14.483236058794727,0.7047947221114892,0.3594234201925193,0.5099689440291569,9.900001,7.1,0.0,0.07182661183509254,0.06656379592275179,0.4726029510515377,False,
2001-06-27,2.0618749999999992,,,,,,,269.8958333333333,,,127.67729166666668,9.957499999999998,,206.46854166666665,,6.411041666666666,,,0.0,0.0,0.0,,0.0,,373.40063693846827,137.63479166666667,200.0575,182.1784512910963,0.6879761651858425,196.38647454292956,0.7605937267025437,1.4268665078416487,14.208023251833215,0.7008364093657585,0.35061333941918177,0.5002784312197466,9.7,7.2000003,0.0,0.06948311255205733,0.06385934407965774,0.4597872965313389,False,
