date,Rn,LE,H,G,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2000-06-14,187.20795277777788,75.46550826198659,102.69227001606792,7.4127773828809795,373.6097676557935,178.1577782780545,179.7951753948969,0.9740634928857578,1.0210786911650376,0.9793564478943468,181.91311106502687,104.85688866077324,0.9908929863482376,77.0562224042536,2.6572145480995206,2.7132251529181555,14.400001,9.900001,0.0,0.2740631190762663,0.27606232738444786,2.733017317168361,False,
2000-06-15,186.25584166666675,80.48657717911037,97.42474316423916,4.070087181825833,373.71347301432615,177.91132034334953,182.18575448484088,0.9719521560017084,1.0196270249488453,0.9807507799728729,181.4031902664105,99.33690102895855,0.9765380440771672,82.06628923745194,2.8340113083793725,2.889634519034244,13.7,9.6,0.0,0.3010035957327337,0.27698766609000397,2.6590815944640385,False,
2000-06-16,177.2341666666666,60.202021607345046,81.33638891866411,4.580897213775558,373.7910749518745,141.53841052600916,172.65326945289104,0.9697725442869884,1.021821601096961,0.97864441202502,144.6270052604056,83.11127915231448,0.8197841313664108,61.515726108091144,2.1197722154694443,2.166029039171839,12.7,9.0,0.0,0.24066989324131546,0.27270381649461023,2.4543343484514915,False,
2000-06-17,182.52525000000003,69.28879285478052,92.10387865866619,4.058945395376392,373.8426015404213,161.39267151344671,178.46630460462364,0.9676453455511864,1.0196270249488453,0.9807507799728729,164.5603295038019,93.91160378298522,0.9043313350999111,70.64872572081667,2.439726341665935,2.4876109114421667,15.1,10.2,0.0,0.2438834226904085,0.2879429654884123,2.937018247981805,False,
2000-06-18,186.3282638888889,78.30834686980593,100.93055449955305,3.5714361305498645,373.86807936290046,179.23890136935898,182.75682775833906,0.9653205598599336,1.0196270249488453,0.9807507799728729,182.756827758339,102.91152101081656,0.9807507799728729,79.84530674752244,2.7573136831954104,2.8114315476472793,14.6,10.1,0.0,0.27835955917299793,0.3070467732904941,3.1011724102339904,False,
2000-06-19,190.32784861111114,73.81869609827463,106.92668599902564,3.5422268052051336,373.86753347117,180.74538209730025,186.785621805906,0.963127583144602,1.024025644535953,0.9765380440771672,185.087906399085,109.4956685482457,0.9676621805778908,75.59223785083931,2.599228676935556,2.6616768211952646,11.400001,8.3,0.0,0.3206839543608752,0.2990371371373349,2.48200823823988,False,
2000-06-20,187.8593819444445,72.58872981444068,110.50260290722929,2.1591635429647136,373.8409873522501,183.09133272167,185.7002184014798,0.9607845749796406,1.0334185008685541,0.9676621805778908,189.20997058325375,114.19543423846198,0.9859510898680288,75.0145363447918,2.555920357965129,2.641335384667741,9.7,7.4,0.0,0.35693721414428936,0.3087650111200048,2.2848610822880357,False,
2000-06-21,188.68219166666665,73.98588895774863,97.49749460472056,5.256859718159258,373.78846290273606,171.48338356246916,183.42533194850742,0.9584668173669152,1.0644327465127712,0.9394675269772922,182.5325289467021,103.77952596021677,0.9348947702087808,78.75300298648528,2.6051157014685433,2.7729704610977057,8.7,6.8,0.0,0.4077897736908391,0.3322810597986831,2.259511206631045,False,
2000-06-22,172.79189444444444,55.9288559325583,96.70792508955219,-4.423764864610135,373.70998041134317,152.63678102211045,177.21565930905456,0.9557529128777726,1.069639099357332,0.9348947702087808,163.26626898129254,103.44257789350492,0.8613052684916527,59.82369108778763,1.96930986175331,2.1064508268813222,12.1,8.6,2.0,0.2449361426606189,0.35685245985919084,3.068931154789041,False,
2000-06-23,246.95760277777785,131.01124846381205,67.75351354097761,10.381934953698618,373.60555854956453,198.76476200478962,236.57566782407923,0.9527913616399852,1.069639099357332,0.9348947702087808,212.6065610147776,72.47180720226606,0.8401741558332775,140.13475381251155,4.613034529286799,4.934282099210606,11.8,8.400001,1.5,0.5874144656900165,0.3874041579083007,3.2541953138338835,False,
2000-06-24,226.8388611111111,89.53493289153099,94.68749579894316,13.704217503476825,373.47521437046464,184.22242869047412,213.13464360763425,0.9500044228085158,1.074607546173489,0.9305722852597164,197.96681204519098,101.75189751381485,0.8643476516638683,96.21491453137614,3.152612785917352,3.387821489909812,12.2,8.8,0.0,0.3849797147624786,0.3931476900607332,3.4596996725344513,False,
2000-06-25,220.28315277777764,87.26288003437388,109.22796670521805,11.131861118133859,373.3189633156667,196.49084673959192,209.15129165964382,0.947503400603852,1.0670295721390382,0.9371811485930364,209.6615441257841,116.5494705790859,0.9394675269772922,93.11207354669816,3.0726115768202127,3.278567416163928,10.3,7.7000003,0.0,0.4257879595360441,0.3797478792511284,2.9240587841580528,False,
2000-06-26,209.31249722222228,76.46202432408627,107.93794244114098,10.23016899566624,373.1368192306234,184.39996676522725,199.082328226556,0.9463852805218664,1.0670295721390382,0.9371811485930364,196.76021763995328,115.17297654053878,0.9262498003106524,81.58724109941448,2.692302855839176,2.872766764334786,7.2000003,5.7000003,0.0,0.5039941426555339,0.3934274207167609,2.2425364161137638,False,
2000-06-27,213.81615555555558,75.00617042916595,108.17795263410572,11.61925913240736,372.92879438829766,183.18412306327167,202.19689642314816,0.9452745798359538,1.0670295721390382,0.9371811485930364,195.4628764548677,115.42907451404696,0.905969014875048,80.03380194082074,2.64104081257486,2.8180686482434902,9.3,7.2000003,0.0,0.3913984070588845,0.3852098165540383,2.773510794752021,False,
2000-06-28,202.2033055555556,76.14147428459724,100.02983976496955,10.461065937983316,372.69489952140816,176.17131404956677,191.74223961757232,0.94411630238578,1.074607546173489,0.9305722852597164,189.31502349696405,107.49282065396122,0.9187924079792664,81.82220284300286,2.6810159746143505,2.8810399977322523,12.1,8.8,0.0,0.3273909088332105,0.3704241435844229,3.2597324635429223,False,
2000-06-29,208.72631250000006,77.29349301502651,104.90056745476849,11.376141357861538,372.4351438634256,182.19406046979495,197.35017114213852,0.9445159120591426,1.0814015627084839,0.924725869172405,197.0249417082404,113.43963757459338,0.9232019380341576,83.58530413364696,2.721579683793286,2.9431205230897217,12.6,9.0,0.0,0.32701339145441355,0.3479098655798821,3.1311887902189386,False,
2000-06-30,209.9456069444444,81.90623425419949,112.2731476657347,5.8201887721005425,372.14953519853134,194.17938191993414,204.12541817234387,0.9446974628921476,1.0831866342583447,0.9232019380341576,210.33251114421918,121.61277293763727,0.9512748762919264,88.71973820658192,2.883998826122488,3.1239089816726344,13.3,9.3,0.0,0.3359041915777026,0.3174048931912363,2.951865506678498,False,
