date,rh,H,sw_in,vp,theta_1,G,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,t_dew,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2000-02-15,83.37708333333333,,93.25,0.7542481607066112,,2.208333333333333,,,180.47916666666663,0.767816910706611,5.940833333333334,,0.01356875,35.6875,284.4166666666667,2.8708333333333336,35.0,2.4681763241701256,35.0,-0.8,7.5,0.0,0.0,16.0,0.0,16.0,0.629881104205337,177.86657116693104,,33.479166666666664,0.9208523592085236,0.9588194126288212,,20.209811667845766,1.0859504132231406,,,,0.7000691014490551,1.8000001,1.2,0.0,,0.5833909178742126,0.7000691014490551,True,0.7000691014490551
2000-02-16,81.65000000000002,25.25,75.625,0.5683595288583821,,-7.041666666666668,,19.375,220.1875,0.5793595288583819,4.9939583333333335,,0.010999999999999996,15.979166666666664,263.3125,-0.8416666666666667,35.0,-1.2549985473285474,35.0,-4.6,4.5,0.0,0.0,1.0,0.0,1.0,0.6322690320423616,179.82041613528472,44.625,23.02083333333333,0.9208523592085236,0.9650844416368528,41.09303652968036,17.84151445966514,1.0859504132231406,1.9384615384615385,23.251522070015216,0.6688008699045771,0.6158668588923426,1.9,1.3000001,0.0,0.4737437011676711,0.6027755942039329,0.7836083327426723,False,
2000-02-17,79.39999999999998,29.4375,109.25,0.5797082800432957,,-6.125,,20.4375,101.33333333333331,0.5936457800432957,4.610625,,0.013937500000000005,43.83333333333334,269.4166666666667,-0.7541666666666672,35.0,-1.2069949564978952,35.0,-5.5,4.0,0.0,0.0,0.0,0.254,1.0,0.5269068985780664,181.79512197118004,49.875,49.95833333333334,0.9208523592085236,0.9785615116479256,45.92751141552511,18.8199200913242,1.0859504132231406,0.9983319432860716,27.10759132420091,0.7055352789689959,0.6496938261434437,1.6,1.1,0.5,0.5906307510394943,0.6027755942039329,0.6630531536243263,False,
2000-02-18,98.825,20.27083333333333,24.47916666666667,0.6201990301720658,,-4.458333333333333,,9.46875,125.77083333333331,0.6208948635053991,6.035625,,0.0006958333333333334,3.9791666666666665,316.0416666666667,0.20416666666666666,35.0625,0.032816487607501436,35.0625,-1.1,1.6,0.0,0.0,0.0,28.95600000000001,18.0,0.13220690619231917,183.7899490553083,29.73958333333333,8.4375,0.9095544140914572,0.9896326502357304,27.049769294074068,8.612343358428486,1.0994394447515137,3.5246913580246915,18.437425935645578,0.3271722148246716,0.2975809321618585,0.6,0.4,33.7,0.7439523304046464,0.6027755942039329,0.2411102376815732,False,
2000-02-19,87.98333333333332,,40.91666666666666,0.5810375345068476,,-8.604166666666666,,,260.7708333333333,0.5882708678401808,4.729791666666666,,0.007233333333333331,19.6875,299.6666666666667,-0.525,35.0,-0.8475187266803038,35.0,-1.6,0.6,0.0,0.0,44.0,0.0,44.0,0.261308232762805,185.80414637684586,,28.291666666666664,0.9095544140914572,0.9982917791003184,,13.809527264695358,1.0994394447515137,,,,0.4768301130842696,1.3000001,0.90000004,0.0,,0.5298112132131345,0.4768301130842696,True,0.4768301130842696
2000-02-20,77.05627083333333,,170.10416666666666,0.6562058614616626,,-1.2708333333333333,,,254.25,0.6729183614616626,3.899375,,0.016712499999999998,66.83333333333333,247.41666666666663,1.1895833333333332,35.125,0.7047935619707069,35.125,-1.6,5.5,0.0,0.0,48.0,0.0,48.0,0.8852225115004791,187.83695204759942,,68.10416666666666,0.9095544140914572,1.0067600508290742,,18.76210951555616,1.0994394447515137,,,,0.6488879379696854,1.8000001,1.3000001,0.0,,0.4991445292732557,0.6488879379696854,True,0.6488879379696854
2000-02-21,75.16877083333333,,104.04166666666669,0.8762973524903628,,6.3125,,,171.04166666666666,0.9010369358236964,5.464375,,0.024739583333333332,40.708333333333336,296.8541666666667,4.852083333333333,35.604166666666664,4.3094607593707615,35.604166666666664,-2.1,10.6,0.0,0.0,16.0,0.0,16.0,0.6014990165529288,189.88759383760848,,34.395833333333336,0.9095544140914572,1.0120534782362087,,23.059037415325516,1.0994394447515137,,,,0.8002672969918635,2.6000001,1.7,0.7,,0.4707454688187432,0.8002672969918635,True,0.8002672969918635
2000-02-22,71.00000000000001,0.7708333333333334,78.35416666666667,1.2997467693578144,,19.83333333333333,,26.66666666666667,168.72916666666666,1.3415051026911478,5.3320833333333315,,0.041758333333333335,42.6875,348.5,10.987520833333335,36.0,10.319830582413728,36.0,7.0,17.8,0.0,0.0,0.0,0.0,0.0,1.3533602228324828,191.95528973115304,27.4375,22.85416666666667,0.8350047755491883,1.0083728094970903,22.91044352913085,22.266794014645022,1.1975979410923647,1.2005469462169551,0.6436495144858326,0.9308871019218012,0.7772951756018481,3.8,2.5,0.0,0.31091807024073925,0.3474515977612308,0.8686289944030771,False,
2000-02-23,70.09791666666666,-2.2291666666666665,113.0625,1.3423255777814618,,14.270833333333336,,32.541666666666664,159.70833333333334,1.3879609944481288,6.447291666666667,,0.04563541666666665,31.6875,314.2916666666667,11.575000000000005,36.0,10.883082066581132,36.0,6.5,17.2,0.0,0.0,0.0,1.016,0.0,1.1705117306634505,194.03924850206295,30.3125,17.416666666666664,0.8339779679633817,1.005124784378774,25.279957153890013,27.13903304080838,1.19907244365466,1.740430622009569,-1.859075886918372,1.1366101300216134,0.9479078066020205,4.2000003,2.7,1.6,0.35107696540815564,0.3632981677036733,0.9809050527999178,False,
2000-02-24,80.45,5.0625,136.6875,1.6670285397157087,,24.70833333333333,,47.29166666666666,181.625,1.7062118730490414,6.790208333333332,,0.03918333333333334,50.33333333333334,337.7291666666667,14.7125,36.270833333333336,14.126793853690044,36.270833333333336,10.1,20.3,0.0,0.0,0.0,2.286,11.0,1.4315098228827945,196.13867030717446,52.35416666666666,25.625000000000004,0.8350047755491883,0.9962599920679741,43.71597918656479,39.488767510347024,1.1975979410923647,2.0430894308943084,4.227211676217767,1.6567570836134655,1.3834000767421897,4.4,2.9,1.6,0.4770345092214446,0.42624190114935495,1.2361015133331297,False,
2000-02-25,79.14791666666666,12.666666666666664,122.22916666666669,1.8440125207261515,,23.3125,,28.25,168.0625,1.8901354373928168,6.524374999999999,,0.04612291666666668,45.64583333333334,343.3958333333333,16.202083333333334,36.60416666666666,15.565122730523724,36.60416666666666,10.2,21.7,0.0,0.0,0.0,0.0,0.0,1.181298161559329,198.25274729673262,40.91666666666666,22.333333333333336,0.8350047755491883,0.9784987819752232,34.16561206622095,23.588884909264568,1.1975979410923647,1.8320895522388057,10.576727156956382,0.9910884543527021,0.8275635923761698,4.9,3.3,0.3,0.2507768461745969,0.4388450479664586,1.448188658289313,False,
2000-02-26,96.09999999999998,-6.083333333333332,30.58333333333333,1.5110072283638123,,13.520833333333336,,26.16666666666667,184.79166666666663,1.517215561697146,6.795416666666665,,0.006208333333333333,-10.416666666666666,361.58333333333326,13.145833333333336,36.895833333333336,12.838059878363946,36.895833333333336,10.0,15.5,0.0,0.0,0.0,10.414000000000001,12.0,0.24752970554762488,200.38066424049828,20.083333333333336,-23.9375,0.8857041147966737,0.9629240408222164,17.78789097216653,23.175924337179627,1.1290452232228418,-0.8389904264577894,-5.388033365013097,0.9153174707624,0.8107004501995417,2.7,1.9,12.1,0.42668444747344303,0.4820710745904582,0.9159350417218706,False,
2000-02-27,73.58335416666667,26.22916666666667,159.60416666666666,0.9741482710526184,,-11.020833333333336,,61.02083333333334,272.2291666666667,1.003069104385952,4.821666666666667,,0.028920833333333337,61.83333333333334,276.9791666666667,6.779166666666669,36.35416666666666,6.2029117881407805,36.35416666666666,1.9,11.6,0.0,0.0,0.0,0.0,0.0,1.0215971549524079,202.52159916827537,87.25,72.85416666666667,0.9429581019687028,0.948727299584549,82.27309439676931,57.54008918054856,1.060492505353319,1.1975979410923647,24.73300521622077,2.121614449722776,2.0005935346199633,4.0,2.7,0.0,0.7409605683777639,0.5219640539308925,1.40930294561341,False,
2000-02-28,62.31460416666666,39.41666666666666,191.4375,1.0087636881659607,,-5.291666666666667,,38.6875,169.91666666666666,1.0537803548326272,2.725416666666668,,0.045016666666666656,70.41666666666667,254.25,7.0125,36.0625,6.252502808714487,36.0625,0.2,14.5,0.0,0.0,0.0,0.0,0.0,1.4365226954934018,204.67472402354218,78.10416666666666,75.70833333333334,0.9559598498417772,0.9333897574270534,74.6644474386838,36.98369669075375,1.0460690374867858,1.031645569620253,37.68075074793004,1.3454119672343725,1.2861598221727009,3.7,2.5,0.0,0.5144639288690803,0.524795770571029,1.3119894264275724,False,
2000-02-29,58.67291666666667,24.02083333333333,168.1875,1.3439030751817846,,4.479166666666667,,54.375,162.625,1.4082780751817847,7.0495833333333335,,0.064375,63.22916666666666,300.125,11.32291666666667,36.333333333333336,10.446723867066167,36.333333333333336,3.8,18.7,0.0,0.0,0.0,1.778,3.0,1.4636961484076858,206.83920532883454,78.39583333333333,58.75,0.9693251533742334,0.9277582146825164,75.99105316973417,52.70705521472394,1.031645569620253,1.334397163120567,23.28399795501023,1.898744465073874,1.84050076982621,4.5,3.0,2.0,0.6135002566087366,0.5327766592607018,1.5983299777821056,False,
2000-03-01,80.0,34.729166666666664,132.6875,0.9935260230810484,,-5.104166666666667,,46.75,285.6666666666667,1.014140606414382,6.3308333333333335,,0.020614583333333332,48.75,289.7291666666667,6.941666666666667,36.0,6.4625759654826345,36.0,0.8,11.6,0.0,0.0,0.0,0.0,0.0,0.7085911754740731,209.01420486150596,81.47916666666666,53.85416666666666,0.9693251533742334,0.92290119517335,78.9798057259714,45.315950920245406,1.031645569620253,1.5129593810444872,33.66385480572598,1.6256872593190628,1.5758195519779878,3.7,2.5,0.6,0.6303278207911951,0.5245139417564842,1.3112848543912106,False,
2000-03-02,76.21666666666665,52.85416666666666,184.25,0.6892347328246929,,-17.333333333333332,,28.14583333333333,132.75,0.7089722328246931,3.5672916666666663,,0.0197375,65.91666666666667,238.52083333333331,1.7083333333333337,36.0,1.2019862289662877,36.0,-2.7,7.2,0.0,0.0,0.0,0.0,0.0,1.0567280583963556,211.19888033845885,81.0,83.25,0.9693251533742334,0.9162973216831584,78.5153374233129,27.282464212678942,1.031645569620253,0.972972972972973,51.23287321063396,0.9739016836078056,0.94402739883456,2.6000001,1.9,0.0,0.4968565257024001,0.4623080357920168,0.8783852680048319,False,
2000-03-03,80.33333333333334,27.35416666666667,92.95833333333331,0.6497797034190874,,-15.25,,13.916666666666664,96.47916666666669,0.664833870085754,2.705833333333333,,0.015054166666666669,23.66666666666667,259.1875,0.8520833333333334,36.0,0.4103112533959603,36.0,-2.8,6.2,0.0,0.0,0.0,0.0,0.0,0.7860519584399214,213.39238610842608,41.270833333333336,38.91666666666667,0.9559598498417772,0.9086967471961064,39.453259636178345,13.30377457696473,1.0460690374867858,1.060492505353319,26.14948505921361,0.4811547269266476,0.4599646005034593,2.1000001,1.5,0.0,0.3066430670023062,0.43183994603582665,0.64775991905374,False,
2000-03-04,67.77293750000003,41.3125,198.22916666666663,0.8793882049406322,,-3.4791666666666665,,26.6875,273.9791666666667,0.9173215382739652,3.160833333333333,,0.03793333333333333,72.97916666666667,251.64583333333331,4.643749999999998,36.0,3.973629510167567,36.0,-4.5,13.6,0.0,0.0,0.0,0.0,0.0,1.3860529739277725,215.59387385036092,68.0,76.45833333333334,0.9559598498417772,0.9052722137963192,65.00526978924084,25.512178492652424,1.0460690374867858,0.8893732970027247,39.49309129658842,0.92601066876598,0.8852290198654099,3.5,2.4,0.0,0.3688454249439208,0.3784269879374011,0.9082247710497626,False,
2000-03-05,57.35420833333334,42.75,201.45833333333331,1.2411865414722436,,6.479166666666668,,27.5,220.79166666666663,1.307938624805577,2.767708333333333,,0.06675208333333334,79.66666666666667,273.6875,9.68125,36.0,8.793358950797126,36.0,0.7,19.1,0.0,0.0,0.0,0.0,0.0,1.8217972559216469,217.80249327648258,70.25,73.1875,0.9559598498417772,0.9075683750840078,67.15617945138484,26.288895870648872,1.0460690374867858,0.959863364645602,40.86728358073597,0.958782609992644,0.9165576798794748,4.3,3.0,0.0,0.3055192266264916,0.317135052072214,0.951405156216642,False,
