date,rh,H,sw_in,g_2,vp,theta_1,g_3,lw_out,g_1,wd,es,LE,ws,sw_out,G,vpd,Rn,lw_in,t_avg,t_dew,t_min,t_max,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2014-08-05,88.30553020833334,27.54195996427083,186.70429264583333,,2.0805672880349504,21.640584583333336,5.257959416666668,417.0747541666667,5.472859531250001,150.70765844583332,2.4329842989912014,,0.6040051853541667,31.426129604166665,5.365409473958334,0.35241701095625005,129.052633875,390.8492249999998,20.492702526875,17.760849647296602,17.03936371,24.82073194,0,0,7,0,3.01289009885974,332.26113132560346,,123.68722440104166,1.3471837971221887,0.8206959195108138,,73.61654259048818,0.7422892126049677,,37.104082204853675,,2.5933400860171165,3.7,3.1000001,10.2,,0.8365612910841895,2.5933400860171165,True,2.5933400860171165
2014-08-06,81.82096666666669,39.44691797235418,278.33978233333335,,1.611109262065441,21.559684791666665,0.2664414187499997,407.94302291666673,-1.0613714895833322,72.13118790208331,2.1887681159196077,,0.6826794351041664,45.31029747916666,-0.3974650354166656,0.5776588538541667,186.48643902083336,361.39997708333334,18.449831162708332,13.648559076588766,13.06630749,24.76322448,0,0,16,0,3.999099830237021,330.7953349290918,,186.88390405625003,1.3471837971221887,0.8146964093794969,,111.83280810951577,0.7422892126049677,,53.14224873876361,,3.9318782239497256,5.7000003,4.7000003,0.0,,0.8365697814848492,3.9318782239497256,True,3.9318782239497256
2014-08-07,75.20862624999998,42.754014629458354,323.5271083749999,,1.4202446979932313,21.21272270833333,-0.7146911666666692,406.66850625000006,-1.9494401499999992,92.66044723749998,2.272814251176564,,0.5771327953958335,51.868775125000006,-1.3320656583333312,0.8525695531833336,210.38542491666664,345.39559791666665,18.59530452343749,11.671792630586015,9.927708235,26.13675858,0,0,21,0,4.417033338894854,329.30170131363997,,211.717490575,1.3471837971221887,0.8091269831082678,,126.0929828737585,0.7422892126049677,,57.5975157707313,,4.433864840993197,6.9,5.3,0.0,,0.8365782718855087,4.433864840993197,True,4.433864840993197
2014-08-08,73.23126104166666,31.083777318541674,288.3386845625,,1.6123350037696114,20.636919375,2.199067295833332,411.81105625,2.103136993750001,,,,1.2101762205000004,48.48960306249999,2.1511021447916656,0.8530008233937504,175.94055858333329,347.90253333333334,20.357778940520827,,12.95119154,26.0686254,0,1,8,0,4.31506762187824,327.78048439502464,,173.7894564385416,1.3471837971221887,0.801634112460449,,135.27687552066772,0.7422892126049677,,41.87556115689354,,4.7648717524665285,8.0,5.9,0.0,,0.8076053817739879,4.7648717524665285,True,4.7648717524665285
2014-08-09,75.43691458333333,38.2590420388125,304.68882558333326,,1.5536262849473417,20.100142916666666,0.5837227083333335,406.49443541666665,0.2131331041666661,91.37642208541666,2.3245700083327576,,1.1736555790833332,52.48785370833332,0.3984279062500009,0.7709437233854165,181.07363020833336,335.36709375,19.348390294583336,13.19206676218184,12.43159706,25.83000679,0,0,6,0,4.441392527467566,326.2319475381385,,180.67520230208336,1.3471837971221887,0.7934146686282916,,137.1886927757008,0.7422892126049677,,51.54196152810487,,4.827521681897045,8.7,6.2000003,0.0,,0.7786324916624671,4.827521681897045,True,4.827521681897045
2014-08-10,75.1486402083333,35.38532837768749,302.14649222916665,,1.786857787460655,19.541554375000004,5.891833099999999,421.1983020833334,6.907173621041665,84.75247366875,2.6899438725544043,85.87607431764962,1.0955062266875,49.37387761458334,6.399503360520833,0.90308608509375,194.54019794791668,362.96588541666665,21.590092080416664,15.278946972232687,12.38981247,28.09392198,0,0,9,0,4.529460011341854,324.65636385749286,121.26140269533713,188.14069458739587,1.551529921355845,0.7875038857492094,188.14069458739587,133.23929883241163,0.6445251143633272,0.6445251143633272,54.90139575498423,3.0284141675001286,4.698675195134403,8.8,6.4,0.0,0.7341679992397502,0.7496596015509462,4.797821449926057,False,
2014-08-11,90.412990625,9.397486688395832,118.05495939583336,,2.2233415427442345,19.180696458333333,3.6126288979166663,417.39400208333336,3.720217397916668,95.01358974791668,2.483218193202569,,0.8247053239166667,20.479521033333327,3.6664231479166673,0.2598766504583333,76.75802794583333,396.57659166666673,20.894632194166665,18.814570924628185,16.80180534,23.70280944,0,0,21,0,2.010976594461662,323.05401651563955,,73.09160479791666,1.4176282661498445,0.7816907759024306,,65.44016241282036,0.7054035418720264,,13.322142760236828,,2.3061974766061617,4.1,3.2,2.8,,0.7206867114394255,2.3061974766061617,True,2.3061974766061617
2014-08-12,96.71664666666665,5.391621591666667,65.32783685416668,,1.9870738005423056,19.38880625,-2.3621244002083333,399.3253958333333,-3.1460775658333326,296.95160944791667,2.0512072862777235,,1.7644522234166669,10.489564168750002,-2.7541009830208334,0.06413348573541668,44.80189768541664,389.2890208333334,17.811789269166667,16.97765021286781,13.46807174,20.09658447,0,0,20,0,0.9242337148196993,321.42519901829576,,47.55599866843748,1.4176282661498445,0.7777039792528947,,37.4037691573536,0.7054035418720264,,7.6433151687304814,,1.3142562605230188,1.8000001,1.9,2.2,,0.6917138213279047,1.3142562605230188,True,1.3142562605230188
2014-08-13,75.81497708333335,52.78516486345833,315.64516631250007,,1.3856086852312994,19.341924583333334,-4.5672239999999995,395.89670624999985,-7.590957508333332,250.47107445833333,2.057816008229216,,1.2812298058958334,52.059993229166686,-6.079090754166668,0.6722073229979167,196.53420433333332,328.8457375,17.229555277562508,11.523229388832009,9.832334229,24.43773122,0,0,14,0,4.316916408846191,319.77021550495294,,202.6132950875,1.4176282661498445,0.7775462572301397,,96.24806439564726,0.7054035418720264,,74.82974174381812,,3.379978749203558,6.9,5.1,0.0,,0.6627409312163839,3.379978749203558,True,3.379978749203558
2014-08-14,70.45382270833336,69.20635246541666,346.18537908333326,,1.088789909364405,19.00122791666666,-6.763922346458332,384.0210604166666,-8.839764708333334,184.3253572625,1.7221730770581554,,1.3018902140833333,56.13764141666667,-7.801843527395833,0.6333831676937499,205.6802105833333,299.6535333333332,14.7220525538125,7.855416837832621,6.93038475,20.57685864,0,0,4,0,4.327175195776767,318.08938103373487,,213.48205411072917,1.4176282661498445,0.7772333567012004,,83.90481247722151,0.7054035418720264,,98.10888145210363,,2.9394431081293715,6.0,4.5,0.0,,0.6532095795843048,2.9394431081293715,True,2.9394431081293715
2014-08-15,74.36364875,68.82023158249999,314.57915746875005,,1.0530566807757589,18.681652083333336,-7.435228750000004,379.261325,-9.312313979166667,204.55498110625004,1.7090583444965926,,1.0323235255624998,51.575315354166676,-8.373771364583332,0.6560016637208334,193.03546711458333,309.29295,13.691510176875004,7.380360442236508,3.992166473,22.45420253,0,0,18,0,3.8703016958317478,316.3830218592778,,201.40923847916665,1.4176282661498445,0.7773992145353771,,95.63618633568727,0.7054035418720264,,97.56150557433024,,3.347126978455042,7.1,5.2000003,0.0,,0.6436782279522257,3.347126978455042,True,3.347126978455042
2014-08-16,80.60215812500002,49.61382782374997,254.73529562895828,,1.7079494430228952,18.162448541666674,4.306540508333333,405.6775229166668,4.7548699858333325,217.42717371458323,2.2981212767666457,75.6237828135677,1.2499913688541666,42.093232983125,4.530705247083332,0.5901718337437502,167.96611889583338,361.0015791666667,18.710747354604173,14.410558294166153,8.641487227999999,26.19309554,0,0,6,0,3.61936946243162,314.6514757023976,125.2376106373177,163.43541364875003,1.3785155335198689,0.7795524080669606,172.6419916444556,104.248559312036,0.7254180135690047,0.7662819693807256,68.39343233241961,2.659488442491348,3.666146129190885,8.900001,6.2000003,3.8,0.5913138631930204,0.6341468763201465,3.931710823428972,False,
2014-08-17,94.96669145833332,7.0523972705833335,81.83186227958333,,2.258231637637385,17.96228208333334,5.265499371249999,414.88595000000015,6.629461221041668,115.35084719791666,2.3908164439748867,,0.9619185941875,13.12761234625,5.947480296145834,0.13258480633749994,56.96432076666667,403.1460208333333,20.32677779520833,19.069606208972573,18.16450284,22.40292711,0,0,25,0,1.4501126941986466,312.8950920103297,,51.01684047052083,1.3407521772877833,0.7824641089676941,,51.4275788682567,0.7458499914748651,,9.455516995633024,,1.811385021595396,3.3,2.9,0.0,,0.6246155246880675,1.811385021595396,True,1.811385021595396
2014-08-18,86.25450374999998,31.48117194960417,195.85204633104163,,2.0147142117537773,17.928645625000005,4.68392526875,417.36818541666656,5.1104989666666665,128.54769760416664,2.4699550291183607,,0.7655663531666664,29.407294914375,4.897212117708332,0.4552408173645834,138.44367224999996,389.36710625,20.53735397124999,17.220802981784733,14.47930328,26.20897602,0,0,18,0,3.0595124005758962,311.11423220633,,133.54646013229163,1.2590430733792508,0.7852713932961332,,85.55155506702052,0.7942540022209219,,39.636151485010295,,3.0139124479743438,6.1,4.9,0.0,,0.6150841730559884,3.0139124479743438,True,3.0139124479743438
2014-08-19,91.46756625,5.3309820233229175,134.05039225000004,,2.247979239300395,20.962260416666673,3.652211689583333,413.88505625000016,3.7307056856250007,,,,1.4442465767395831,21.365947929166666,3.691458687604167,0.23482168073124995,81.09849640416667,382.29910833333327,21.004234592708325,,17.23674621,26.7719161,0,7,13,0,2.4844723958450645,309.30926992745225,,77.4070377165625,1.2590430733792508,0.787667982260048,,73.34192797437821,0.7942540022209219,,6.711935990774022,,2.5849389357259858,6.5,4.8,31.4,,0.5385289449429138,2.5849389357259858,True,2.5849389357259858
2014-08-20,83.70013520833331,,256.0070583395833,,,26.14072374999999,4.81237610625,420.47641250000015,4.8623236458333325,,,,,39.84191563125,4.837349876041666,0.5454472307487501,172.24798229166672,376.55925208333343,,,16.68937092,26.01071119,0,9,9,0,,307.4805912493339,,167.41063241562506,1.2590430733792508,0.7931797760683856,,88.66323187831574,0.7942540022209219,,,,3.1219193384437403,6.4,4.9,0.0,,0.6371263956007632,3.1219193384437403,True,3.1219193384437403
2014-08-21,90.88851375,21.788440846645827,151.84611116666667,,2.3182885664187465,25.42680125,6.263891595833332,422.93809166666665,6.680065454166668,144.75950193541667,2.634022011368748,61.137207069312495,0.5486851975416668,22.100354374999995,6.471978524999997,0.31573344494999994,105.80780679166666,399.00014166666665,21.59083299770833,19.366581788285945,16.17289036,27.0015815,0,0,1,0,2.522287382665979,305.62859489685377,82.92564791595831,99.33582826666668,1.3037839547196908,0.7995023498448137,108.11712918756085,79.70970961334488,0.7669982410659415,0.834800991373875,28.407419574215947,2.156001164662106,2.81095972484342,5.3,4.4,1.5,0.6388544829189591,0.6453160185792662,2.8393904817487723,False,
2014-08-22,92.04586583333332,17.182469098687495,115.72319542291666,,2.539193812225488,24.96539333333334,7.802272035416667,431.34586875,9.143749527083337,137.38382825624998,2.80864039843382,34.69379003322917,0.6886834477916667,17.347143133750002,8.47301078125,0.2694465862083333,80.30286478916666,413.27268124999983,22.910351521041665,20.93065318001209,20.2443824,26.17696035,0,0,0,0,2.1138726126535237,303.7536924395585,51.876259131916676,71.82985400791667,1.2584756160873662,0.8056417276022565,65.28500717134668,43.66128878647381,0.7946121380635298,0.7222102821787605,21.62371838487288,1.2250328374737711,1.5416739548670586,4.6,4.0,0.0,0.3854184887167647,0.6422219175975156,2.5688876703900623,False,
2014-08-23,83.42902687499998,25.782399292416677,223.10095300625,,2.2698252487741306,24.53218479166668,7.96603600625,432.11996041666663,9.408873425,90.24879209166667,2.854383822694964,75.84884918843748,1.1736081124374995,31.191762318749994,8.687454715625002,0.5845585739208333,148.7877094375,388.99847916666687,23.076031126666663,19.10647679060227,19.16197704,27.31730405,0,0,0,0,3.6525603385887555,301.8563084707854,101.63124848085415,140.10025472187502,1.2584756160873662,0.8105715892720237,127.90044804567114,95.45392721193659,0.7946121380635298,0.7254180135690047,32.446520833734546,2.6786403920272206,3.371003617632961,4.9,3.8,0.0,0.8871062151665687,0.6422219175975156,2.440443286870559,False,
2014-08-24,83.08312604166666,30.455556178791667,208.66486889583337,,2.1817245363075464,24.02379937500001,5.9393337895833325,429.3420625,7.2166308979166685,113.34031212499997,2.7458807773929617,75.48176606979166,1.4545862483958334,29.999596885416665,6.5779823437500005,0.5641562410854167,135.42007409375,386.09686458333323,22.44007423979167,18.48424286316081,18.69073122,26.53852029,0,0,0,0,3.4548778979845576,299.93688076945494,105.93732224858331,128.84209175,1.2069809170843129,0.8123539026403791,127.86432636105148,91.10505123406071,0.8285135132174966,0.8222260350611182,36.75927512699077,2.6640416717096347,3.215447460070921,6.4,4.8,0.0,0.6698848875147754,0.6422219175975156,3.0826652044680745,False,
2014-08-25,87.90987187500002,38.65320690339584,218.81232535625008,,2.440852046023959,24.17919,8.39973136666667,435.1623812500002,9.30360714375,165.19695869583327,2.928297434638542,82.09966824356252,0.8131234012916665,30.94980362708334,8.85166925520833,0.4874453886145833,149.0466967291666,396.3465562499998,23.33004021020833,20.28101644609554,19.49486358,30.93496778,0,0,4,0,3.7637070629956173,297.9958604435508,120.75287514695835,140.19502747395828,1.2162105763601456,0.8135270529237396,146.8609238796269,99.8504848334799,0.8222260350611182,0.8613206710872012,47.010439046147006,2.9001021246754988,3.527134876554872,7.4,5.6,6.9,0.6298455136705129,0.6736604697513338,3.7724986306074686,False,
2014-08-26,92.03955583333334,20.256502415541664,153.46528765541666,,2.352539398494316,25.99145083333332,2.2160827270833328,422.41961458333327,1.713987505208333,224.85366781666667,2.6018665043693168,,1.0222056452291668,22.80145134291667,1.9650351161458328,0.2493271058750001,98.36256339583338,390.1183416666667,21.591381253125,19.703795332814305,17.03440098,27.15636447,0,0,9,0,2.5887238883726553,296.0337120543467,,96.39752827968756,1.2162105763601456,0.8152457515136038,,77.9654342297777,0.8222260350611182,,24.636172477846607,,2.7494493757592227,4.8,3.8,9.3,,0.7235393094103217,2.7494493757592227,True,2.7494493757592227
2014-08-27,83.78541687500002,,255.05696502083333,,,26.840804583333327,-2.9510771833333336,408.31420208333327,-5.456906058333334,,,,,33.200302791666665,-4.203991620833333,0.4647384370604167,166.66072472916662,353.11826458333326,,,14.30565229,24.16988162,0,1,17,0,,294.05091372049833,,170.86471634999995,1.2162105763601456,0.8157834343675288,,75.6106625689647,0.8222260350611182,,,,2.662325573587914,5.2000003,3.9,0.0,,0.6826475829712599,2.662325573587914,True,2.662325573587914
2014-08-28,74.17156729166669,46.87274347733332,278.6748761875,,1.3960328701471358,26.205446874999996,-4.969101958333334,400.0857833333334,-7.122425812499999,74.87202740000001,2.0549879977263035,81.97905694477086,1.0921735339791665,40.286661395833335,-6.045763885416666,0.6589551275791666,161.94914604166667,323.64671458333333,17.608263854583335,11.602181382040632,12.18784415,22.82768977,0,0,0,0,3.7215228858974276,292.0479572011679,128.85180042210422,167.99490992708334,1.2162105763601456,0.8158170346321078,156.7109224564098,99.70379609626094,0.8222260350611182,0.7669982410659415,57.007126360148824,2.879935383155412,3.5026078722274208,5.7000003,4.4,0.0,0.7960472436880501,0.7249188179753323,3.1896427990914624,False,
2014-08-29,79.41360208333336,6.650081135083332,133.55985320208336,,1.951763129763008,25.39730395833333,2.816344270833334,414.56709583333327,3.3424669020833315,154.02333242083333,2.460438606783841,68.8434592413125,1.2269201130625005,18.68082613958334,3.0794055864583334,0.5086754770208333,87.54704164583332,387.23511041666666,20.516588005625,16.452276072512937,16.17746202,26.05275394,0,0,3,0,2.476012549396026,290.0253479574089,75.49354037639583,84.46763605937498,1.2564063084681,0.8148561881542109,94.85056037749493,86.49535648755153,0.7959208683210699,0.8937569925992604,8.3552038899434,2.4252511923244184,3.0471008976561804,7.2000003,4.8,0.6,0.6348126870117042,0.6915519408636706,3.3194493161456187,False,
2014-08-30,86.02470416666668,2.304932280479166,163.62678133333338,,2.470102544299386,25.269825,8.926165924374997,430.4357416666666,10.847144916666672,203.9888048770833,2.9113452472535535,,1.9764104812708332,23.877414270833334,9.886655420520832,0.4412427029541666,107.87789622916672,398.5642708333333,23.4711390575,20.478235323669306,20.96957028,27.38724493,0,0,12,0,3.019074842040995,287.9836051910962,,97.99124080864588,1.2162105763601456,0.8147796597885059,,103.74558640630774,0.8222260350611182,,2.8032830173126717,,3.6652252865774537,7.9,5.3,11.7,,0.6915519408636706,3.6652252865774537,True,3.6652252865774537
2014-08-31,87.24303020833334,39.33634445864583,219.51972829166667,,2.276797572183785,26.180999791666668,5.316896731666667,427.7549187500002,5.2993732679166685,214.62533786041672,2.7236225876608686,90.05738487470708,0.9390369202083334,30.34144962500001,5.308134999791668,0.4468250154770833,148.00917241666662,386.58581249999986,22.28663863916667,19.1606932099834,17.43245222,27.66518597,0,0,10,0,3.43060400906941,285.92326186075013,129.39372933335292,142.70103741687495,1.1879682296285523,0.8137343109958484,153.71563956117942,106.98531207458298,0.8417733530741598,0.9067469422478884,46.7303274865964,3.1780010018199305,3.7753642238897895,6.0,4.5,4.2000003,0.8389698275310643,0.6915519408636706,3.1119837338865173,False,
2014-09-01,89.02782541666666,4.538889603687498,131.00852315625,,2.4616771528587127,27.40540729166668,3.84591045625,425.48118333333326,4.0934542875,,,55.70105267887623,1.6559666794791674,18.871090697916667,3.969682371875,0.3440216159395834,82.24243870833334,395.58618958333335,22.852704507083338,,17.04165139,26.50725177,0,2,13,0,2.1700682560580775,283.8448646736692,60.239942282563725,78.27275633645834,1.1610077797595997,0.8129068632627988,69.93904164232575,64.66935550097458,0.8613206710872012,0.7696157015810214,5.269686141351152,1.9666869282327932,2.283338824029782,6.4,4.6,9.3,0.4963780052238657,0.6567201732555439,3.0209127969755016,False,
2014-09-02,80.44292062500001,31.727574594291674,205.64444037708336,,1.9563850768096305,28.53625895833333,-1.0501157497916658,418.3810666666668,-1.9752425041666664,246.41475632291667,2.5456731096158816,,1.027046424,30.14705660833333,-1.5126791269791673,0.5892880328062501,120.10686918541664,362.99055208333334,21.16503268645833,16.65143120183583,14.58164453,25.17380795,0,0,6,0,3.021848175348796,281.7489740538515,,121.6195483123958,1.1563206384792697,0.8123748359320935,,79.55152369250631,0.8648120311293122,,36.68724931226999,,2.8042306490875237,5.7000003,4.2000003,0.0,,0.6676739163774639,2.8042306490875237,True,2.8042306490875237
2014-09-03,78.55161166666666,52.77749186214582,279.79071079166664,,1.628927085559999,27.834538125000005,-2.106637720833332,414.10981041666673,-3.903308602083332,170.78355999166664,2.3921311401391665,,0.6404769820208335,40.06462731250001,-3.0049731614583317,0.7632040545791665,180.5577730625,354.94149999999985,19.590441730625,13.84731189140044,12.59275372,26.88497646,0,0,20,0,3.8042639847031796,279.6361640852496,,183.56274622395836,1.1563206384792697,0.8118026776273856,,98.64175002367514,0.8648120311293122,,61.027703087370924,,3.4719045654649867,7.2000003,5.2000003,0.0,,0.6676739163774639,3.4719045654649867,True,3.4719045654649867
2014-09-04,87.84192520833334,1.3127726059791691,117.0618623125,,2.2857861284505363,27.043462708333333,2.1191883250000028,417.75458541666666,1.9055153089583337,201.3381330395833,2.675180734450535,,1.1635025354583333,16.679969479166665,2.0123518169791668,0.38939460600000003,69.04139491666668,386.41408750000005,21.868048902500004,19.15686144370916,15.52535596,28.73431151,0,0,4,0,2.2253250611594377,277.50702242998244,,67.02904309968751,1.2236698876146983,0.8113455431348879,,129.13943193971667,0.8172138663551668,,1.6064003072221842,,4.555313827960583,8.8,6.1,7.6,,0.7467727586820628,4.555313827960583,True,4.555313827960583
2014-09-05,85.49168625,,215.8996088625,,,28.4730225,10.817762916666672,439.9809395833333,12.043575562499996,,,,,30.527392610416666,11.430669239583333,0.5556803242270834,144.31190791875005,398.9206312499999,,,20.56961699,30.47456331,0,7,14,0,,275.3621502211881,,132.8812386791667,1.1563206384792697,0.8109841826399692,,129.002195531016,0.8648120311293122,,,,4.54229380542664,7.8,5.5,16.800001,,0.8258716009866618,4.54229380542664,True,4.54229380542664
2014-09-06,80.81633083333334,42.19246504806252,239.28820767916676,,1.6175613100326507,35.15704395833333,-7.740213354166668,402.03062291666674,-9.849980925,275.9721588666667,2.0951528727472337,,1.1900098762916669,34.172158825,-8.795097139583334,0.4775915627145834,140.46582385416664,337.3803979166665,18.002912093541667,13.536759529374983,11.19765145,22.95429496,0,0,5,0,3.1072361597411717,273.2021619302813,,149.26092099374995,1.2993497897011461,0.8096280341094115,,90.12765022474451,0.7696157015810214,,54.822770587172975,,3.167396551519413,4.5,3.5,0.0,,0.9049704432912608,3.167396551519413,True,3.167396551519413
2014-09-07,77.9872170833333,56.34923526258334,275.7739532083333,,1.2969026215476185,34.35996729166666,-9.30684325,394.73430208333326,-12.033414020833336,187.15003431041671,1.9403689571892853,,0.5484559780208333,39.83551358333333,-10.670128635416667,0.6434663356416668,175.88383129166672,334.6796937500001,16.161805836104158,10.391781105181318,8.204847599999999,23.7891032,0,0,21,0,3.3482080984362015,271.0276852084504,,186.55395992708335,1.2331810617968344,0.8077040352244118,,117.81424459519476,0.8109109286376223,,69.48880977255213,,4.133091294723397,5.7000003,4.2000003,0.0,,0.9840692855958598,4.133091294723397,True,4.133091294723397
