date,rh,H,sw_in,vp,theta_1,G,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,t_dew,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2004-01-30,58.69999999999999,-29.10416666666667,62.60416666666666,0.7519731515589211,7.541666666666668,0.0,321.6458333333333,15.875,268.5625,0.7865585682255879,2.780416666666666,10.770833333333336,0.03458541666666666,5.291666666666667,275.0208333333333,3.275,7.21875,2.5102895527808062,6.895833333333332,-1.1,8.8,0.0,0.0,0.0,0.0,0.0,0.5904005146033273,133.0447390706037,-13.229166666666668,5.291666666666667,1.0160091601126382,0.9957275885101372,-13.440954513990109,16.12914541678813,0.984243094707076,-2.5,-29.570099930778238,0.5501214274933109,0.5589284095074445,2.1000001,1.3000001,0.0,0.4299448973176575,0.40544426004034095,0.5270775785968693,False,
2004-01-31,57.55627083333332,,63.0,0.4257642399967045,8.020833333333334,0.0,291.1875,,270.5,0.44519548999670455,1.8983333333333337,10.520833333333334,0.01943125,-3.020833333333333,235.64583333333331,-4.412500000000001,7.5,-5.1633958832748,6.979166666666668,-9.3,-1.4,0.0,0.0,24.0,0.0,24.0,0.28399014163808484,134.67413051188655,,-3.020833333333333,0.9203013569964128,0.9820901256053228,,12.442046055730309,1.086600592727256,,,,0.4280421724574678,1.9,1.2,1.1,,0.3567018103812232,0.4280421724574678,True,0.4280421724574678
2004-02-01,67.51041666666667,,138.77083333333334,0.3570613968269112,7.1875,-0.6041666666666666,278.7708333333333,,238.39583333333331,0.37114473016024463,1.6118749999999995,21.20833333333333,0.014083333333333338,49.5625,210.72916666666663,-7.025,6.96875,-7.657458557041407,6.75,-11.8,-1.6,0.0,0.0,4.0,0.0,4.0,0.39795795848145327,136.33818844411792,,50.16666666666666,0.964121931480982,0.9866339159670536,,6.416790611031578,1.0372132064913262,,,,0.22021519951562665,1.1,0.7,0.0,,0.31459314216518103,0.22021519951562665,True,0.22021519951562665
2004-02-02,50.76250000000004,31.91666666666667,109.60416666666669,0.3298339928145679,7.0,-3.395833333333333,269.2708333333333,11.604166666666664,269.0625,0.34882774281456785,1.5135416666666668,18.27083333333333,0.01899375,17.083333333333332,195.02083333333331,-7.9833333333333325,6.729166666666668,-8.84952505745466,6.458333333333332,-13.4,-2.0,0.0,0.0,0.0,0.0,0.0,0.37351281768778494,138.03646524159882,43.52083333333334,20.479166666666664,0.9203013569964128,0.9912404855869821,40.052281974281385,10.679330330145874,1.086600592727256,2.125127161749746,29.372951644135505,0.3978810394029022,0.3661704604856341,1.1,0.8,0.0,0.4577130756070426,0.31459314216518103,0.2516745137321448,False,
2004-02-03,48.6354375,38.66666666666666,124.27083333333331,0.3402533120844717,7.020833333333332,-2.833333333333333,272.375,5.333333333333333,222.85416666666663,0.3598928954178052,1.253125,19.125,0.019639583333333332,34.708333333333336,202.02083333333331,-7.43958333333333,6.583333333333332,-8.326718085589956,6.145833333333332,-13.9,-1.4,0.0,0.0,0.0,0.0,0.0,0.3884104363216735,139.76849486425021,44.0,37.54166666666667,0.9203013569964128,0.9927491589082034,40.49325970784216,4.908273903980868,1.086600592727256,1.1720310765815758,35.58498580386129,0.18296133961231595,0.1683795691230959,1.2,0.8,0.0,0.21047446140386986,0.33778952096767895,0.2702316167741432,False,
2004-02-04,79.37916666666669,20.52083333333333,73.29166666666667,0.3940097417855071,7.0,1.0208333333333333,283.8125,3.7083333333333335,203.77083333333331,0.4022784917855067,1.1172916666666663,11.791666666666664,0.00826875,30.125,252.4375,-5.712499999999999,6.59375,-6.1653233490181245,6.1875,-9.4,-2.1,0.0,0.0,0.0,0.0,0.0,0.35819888037322273,141.53379280059525,24.229166666666664,29.10416666666667,0.8802910052910053,0.9973777903493872,21.32871748236332,3.2644124779541452,1.1359879789631857,0.8324982104509663,18.06430500440917,0.12742160644414094,0.11216809403250767,1.0,0.7,0.7,0.16024013433215384,0.3187425435272048,0.22311978046904332,False,
2004-02-05,84.55416666666669,4.8125,62.875,0.3103039923862407,7.0,0.0,273.9166666666667,,224.54166666666663,0.3150227423862407,3.1495833333333336,12.270833333333336,0.004718749999999997,16.520833333333332,240.125,-8.945833333333336,6.583333333333332,-9.351678431924668,6.166666666666668,-12.6,-5.9,0.0,0.0,0.0,0.0,4.0,0.22914607289973962,143.3318560452771,,16.520833333333332,0.9203013569964128,1.0005410042429304,,7.958547524802523,1.086600592727256,,4.428950280545236,,0.2726350065962338,1.0,0.7,0.3,,0.3894785808517626,0.2726350065962338,True,0.2726350065962338
2004-02-06,45.24583333333333,18.229166666666668,144.375,0.28813575600167457,7.0,-1.1041666666666667,265.5,13.270833333333336,301.6666666666667,0.3062628393350079,2.9041666666666663,25.625,0.01812708333333333,26.625,173.4375,-9.458333333333334,6.541666666666668,-10.40280896191041,6.083333333333332,-13.3,-4.5,0.0,0.0,0.0,0.0,0.0,0.4120367288333952,145.16216311140826,31.5,27.72916666666667,0.9203013569964128,0.9981143793586628,28.989492745387,12.213165925139892,1.086600592727256,1.1359879789631857,16.776326820247107,0.4543993408712858,0.4181843300221197,1.2,0.8,0.0,0.5227304125276496,0.4355209327673184,0.3484167462138548,False,
2004-02-07,39.333333333333336,27.42708333333333,130.6875,0.5331183328622279,7.0,0.7083333333333334,293.5208333333333,11.1875,238.52083333333331,0.570974582862228,1.4810416666666664,22.52083333333333,0.03785624999999999,37.9375,223.27083333333331,-2.0062499999999988,6.5625,-3.042319424797709,6.125,-11.5,6.7,0.0,0.0,1.0,0.2,1.0,0.6006073027842057,147.02417407793556,38.61458333333333,37.22916666666666,0.8802910052910053,0.9933515006746808,33.9920703813933,9.848255621693124,1.1359879789631857,1.0372132064913262,24.143814759700174,0.3857548074788912,0.3395764872714313,2.2,1.4,0.5,0.2425546337653081,0.4805302270400082,0.6727423178560114,False,
2004-02-08,78.11668750000003,5.6875,63.35416666666666,0.3700809058038936,7.0,4.3125,282.8958333333333,21.166666666666668,187.1875,0.3783579891372269,4.382916666666668,12.458333333333336,0.00827708333333333,16.0625,248.25,-6.504166666666669,6.541666666666668,-6.977963091203562,6.083333333333332,-8.6,-3.2,0.0,0.0,0.0,0.0,0.0,0.3639117261903086,148.91733067209256,26.85416666666667,11.75,0.9203013569964128,0.9911901584961338,24.713926024341173,19.47971205642407,1.086600592727256,2.2854609929078014,5.234213967917096,0.7267651138061445,0.6688429204534471,1.4,0.90000004,0.0,0.7431587674745513,0.5863402210347914,0.5277062223849212,False,
