date,rh,H,sw_in,vp,theta_1,G,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,t_dew,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2005-12-30,34.34981250000001,44.18737500000001,141.80081249999995,0.2124336352365212,11.252833333333335,6.243583333333336,313.1708333333332,2.5479791666666656,162.18229166666669,0.7286836352365212,1.8980416666666664,13.815708333333333,0.51625,37.874770833333336,223.0521041666668,1.841395833333333,13.80971875,-14.341992597211425,16.366604166666665,-5.183,8.69,0.0,0.0,0.0,0.0,0.0,1.3765114227500659,154.08831255524686,46.73535416666667,31.6311875,1.0403028375915946,1.010560920910381,48.61892155543149,2.650669957207599,0.9612585526682792,1.4775086824251118,45.96825159822389,0.0881762292252394,0.09172998147114346,2.9,1.8000001,0.0,0.050961097986129814,0.10031384592651514,0.18056493269911186,False,
2005-12-31,65.06291666666668,43.28033333333333,103.72337499999998,0.4366651244290553,11.391750000000002,1.7732916666666654,319.5125,1.0763125000000002,200.81041666666667,0.6803109577623885,2.7694375000000004,10.520666666666667,0.2436458333333333,34.89875000000001,261.20208333333335,1.3284375000000002,13.847354166666667,-4.809301781185479,16.302958333333326,-1.93,5.247999999999998,0.0,0.0,0.0,0.01,0.0,1.0950057588014606,154.50890506697246,44.35664583333333,33.12545833333335,0.9358602355688288,1.0038192295322266,41.511621018626435,1.0072780697956751,1.068535623155509,1.3390500257229137,40.504342948830754,0.03722917517356407,0.034841304647964866,3.3,2.1000001,0.0,0.01659109666135962,0.0963416908680932,0.2023175604571648,False,
2006-01-01,68.648125,32.195750000000004,139.6213333333333,0.4381009000288501,11.384083333333333,-3.3510625000000025,319.5770833333332,5.511937499999998,226.55208333333331,0.6811425666955166,2.5374166666666667,16.828458333333334,0.2430416666666667,51.29506249999997,248.08335416666668,1.2393541666666663,13.816385416666662,-5.002396600537208,16.2486875,-3.742,5.902,0.0,0.0,0.0,0.0,0.0,1.0740555936277931,154.9695954245841,37.70768750000001,54.646124999999984,1.0403028375915946,0.9903703787110452,39.227414305267104,5.734084221877519,0.9612585526682792,0.6900340600545788,33.493330083389594,0.19063943740628989,0.19832274769062852,3.3,2.1000001,0.0,0.09443939916508982,0.09452374839922068,0.19849988109073827,False,
2006-01-02,61.38860416666666,41.987104166666654,124.72058333333332,0.5043143007860272,11.421041666666667,2.13175,334.06875000000014,4.674854166666669,190.15000000000006,0.8219393007860273,4.3367708333333335,12.214895833333328,0.317625,54.29354166666669,275.86041666666665,4.0255,13.801843749999998,-2.8668758668435856,16.182645833333332,0.908,7.313,0.0,0.0,0.0,0.0,0.0,1.476117758362822,155.47025025533384,46.66195833333333,52.16179166666669,0.9358602355688288,0.991335088012316,43.6690713179362,4.375010121666591,1.068535623155509,0.8945620317553631,39.29406119626961,0.16211442174280588,0.1517164409213268,3.6000001000000004,2.3,0.0,0.06596366996579428,0.06753572715550286,0.15533217245765654,False,
2006-01-03,62.26502083333335,47.02085416666666,157.91716666666662,0.4126788488215745,11.2506875,-4.449666666666666,317.30833333333334,5.540520833333333,196.65208333333325,0.6917205154882408,2.7307291666666664,15.218645833333335,0.27904166666666663,40.25250000000001,214.87083333333337,1.390749999999999,13.69021875,-5.8047711466754865,16.12975,-2.9,6.647,0.0,0.0,0.0,0.0,0.0,1.2725776490896339,156.01072267656428,52.56137499999999,44.70216666666667,1.0403028375915946,0.9976275335274526,54.679747560215894,5.76381954465201,0.9612585526682792,1.1758126936427389,48.91592801556388,0.1916554627569099,0.19937972174594348,3.0,1.9,0.0,0.10493669565575972,0.06689393901259524,0.12709848412393096,False,
2006-01-04,38.136875,24.45027083333333,148.614625,0.2663015991036938,10.973916666666666,-5.05,319.2104166666667,4.6658333333333335,155.13127083333333,0.8191140991036935,2.2963125000000004,14.422104166666665,0.5528125,34.46895833333334,219.48541666666677,3.3759375000000005,13.562645833333335,-11.497316194583364,16.151375000000005,-4.208,11.32,0.0,0.0,0.0,0.0,0.0,1.6545149702954849,156.59085214678066,29.11610416666667,39.518958333333345,0.9358602355688288,0.9959681484943672,27.24860410426323,4.366567882458228,1.068535623155509,0.7367629460543726,22.882036221805,0.16170206341341986,0.15133053115804876,3.6000001000000004,2.2,0.0,0.06878660507184034,0.07008885566965363,0.154195482473238,False,
2006-01-05,28.26754166666666,29.77208333333333,139.56089583333326,0.20662270206781244,11.157104166666667,-2.8195,326.8250000000001,7.59416666666667,85.71958333333333,0.8198518687344792,4.271041666666666,14.305374999999998,0.6132291666666667,7.330416666666669,208.90208333333337,3.888791666666668,13.630572916666667,-15.051332160827382,16.10404166666667,0.068,8.62,0.0,0.0,3.0,0.0,3.0,2.327890711184441,157.2104643109981,37.36625,10.14991666666667,0.8367195102827606,0.9956420770532736,31.265070401103202,6.354187414338999,1.1951436385916954,3.6814341661261576,24.910882986764204,0.26331612171753244,0.22032173641304956,5.0,3.1000001,0.0,0.07107152558254741,0.06429056804250044,0.19930076736080812,False,
2006-01-06,22.388333333333332,32.53029166666668,163.43958333333333,0.19411444850727494,10.96866666666667,-1.101520833333334,333.89375,4.874645833333331,95.16520833333335,0.9645936151739416,3.9658958333333336,16.211666666666666,0.7704791666666666,26.995416666666692,213.64583333333331,6.119437500000001,13.508322916666666,-15.315954033527536,16.047979166666668,1.497,12.27,0.0,0.0,0.0,0.0,0.0,2.677126080375386,157.86937084153672,37.40493750000001,28.096937500000024,0.8504755948006816,0.9961824182803101,31.811986468794828,4.145767314546829,1.1758126936427389,1.3312816565862375,27.666219154248,0.16937888233762358,0.14405260570276507,5.0,3.1000001,0.0,0.046468580985776435,0.0614052174096049,0.19035618011029687,False,
2006-01-07,25.312937500000004,30.26460416666666,143.16402083333338,0.19513597651844708,10.610375,-4.602125000000001,322.09166666666664,4.242208333333332,211.415,0.8802193098517804,3.267291666666668,14.98225,0.6850833333333335,19.5816875,213.49166666666653,4.869083333333333,13.31960416666667,-15.351575474977345,16.028833333333335,-0.005,9.31,0.0,0.0,0.0,0.0,0.0,2.0934074929400923,158.5673692754919,34.506812499999995,24.1838125,0.8996114149671889,0.9956516473473536,31.042722419132478,3.8163390413356,1.1115910529397546,1.4268557738776713,27.226383377796875,0.14722884001137646,0.13244874508661225,5.5,3.4,0.0,0.038955513260768314,0.05266052460549755,0.17904578365869167,False,
2006-01-08,30.866041666666664,46.70314583333334,159.2207083333334,0.1967009279674131,10.253604166666666,-6.566270833333334,314.55,4.1475,230.7614583333333,0.7845967613007462,2.1515416666666667,16.620166666666666,0.5878958333333333,28.523124999999997,200.46458333333337,2.841958333333334,13.144260416666668,-15.061230933077447,16.034916666666668,-3.647,10.32,0.0,0.0,0.0,0.0,0.0,1.6548920695645428,159.30424285015062,50.85064583333334,35.08939583333333,0.8996114149671889,0.9969897996722186,45.7458214501204,3.731138343576416,1.1115910529397546,1.4491741628970294,42.01468310654398,0.14366572467819974,0.12924332586004186,3.8,2.4,0.0,0.05385138577501744,0.047227524368774566,0.11334605848505895,False,
