date,vpd,g_3,LE,G,TA_1_6_1,TA_1_5_1,rh,g_1,lw_in,TA_1_3_1,sw_out,TA_1_1_1,TA_1_2_1,ws,g_2,vp,Rn,H,sw_in,lw_out,t_dew,TA_1_4_1,wd,H_subday_gaps,LE_subday_gaps,Rn_subday_gaps,G_subday_gaps,ppt,rso,flux,energy,LE_corr,H_corr,flux_corr,ebr_corr,ebr,ebr_5day_clim,ebc_cf,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-12-29,,1293.800000000001,,,,,,149.13924675847218,301.80762916666663,,18.0177609625,,,4.751193026421732,115.7116854861111,,55.54186502152781,10.757578408261638,116.23757983749998,344.48556111111105,,,124.70879524056312,0.0,48.0,0.0,0.0,0.0,154.22166234975066,,,19.007229311530487,,,,,,,,0.6692631827287834,1.8000001,1.2,0.0,,0.5577193189406529,0.6692631827287834,True,0.6692631827287834
2018-12-30,,1293.800000000001,,,,,,106.0933922152778,355.96093680555566,,5.174777506944444,,,2.840538502119466,-42.41035841888888,,33.343364448105554,-2.4778608202464194,41.1379730426389,358.5807534722221,,,79.21158117629803,9.0,48.0,0.0,0.0,0.03390000000000001,154.57786751699854,,,26.99298366615977,,,,,,,,0.950449424461934,2.6000001,1.7,59.8,,0.5590878967423141,0.950449424461934,True,0.950449424461934
2018-12-31,,1293.800000000001,,,,,,-421.3717780152778,374.418625,,3.4683606902777786,,,3.765755025981336,-382.4968432685418,,8.077829553263891,-36.470890458178665,24.59081261194445,387.46324375,,,190.68707520562543,7.0,48.0,0.0,0.0,0.010500000000000002,154.9715836511714,,,28.650770093928443,,,,,,,,1.008821710224803,2.8,1.8000001,12.2,,0.5604564745439753,1.008821710224803,True,1.008821710224803
2019-01-01,,1293.800000000001,,,,,,-58.23501537249995,319.05191736111107,,17.12485019027778,,,3.596517683676716,-58.75774827083333,,47.33888599027779,,111.07045519305555,365.65863125,,,181.62580547437042,5.0,48.0,0.0,0.0,0.0,155.40268661051428,,,14.360366023078836,,,,,,,,0.5056425695840749,1.1,0.90000004,1.6,,0.5618250523456365,0.5056425695840749,True,0.5056425695840749
2019-01-02,,1293.800000000001,,,,,,250.44508562930562,342.10271666666665,,3.1501456541666677,,,4.050647469520533,10.094363083333322,,10.505061793055557,,20.44917249645833,348.8966812500001,,,144.49984267133712,10.0,48.0,0.0,0.0,0.0092,155.8710386925791,,,4.798448839523737,,,,,,,,0.16895808904418932,0.3,0.3,25.800001,,0.5631936301472977,0.16895808904418932,True,0.16895808904418932
2019-01-03,,1293.800000000001,,,,,,-192.7207259780556,349.3092013888889,,2.449303622222223,,,3.976282825347015,-170.45775866895832,,13.148526236583335,,19.25404114111111,352.96542291666674,,,67.98679120550548,11.0,48.0,0.0,0.0,0.0048,156.376488530103,,,9.620218434868029,,,,,,,,0.3387373247693753,0.8,0.6,13.5,,0.564562207948959,0.3387373247693753,True,0.3387373247693753
2019-01-04,,1293.800000000001,,,,,,46.86341130555551,332.7842069444444,,4.659820304166666,,,5.012182281370758,-69.83920381756941,,14.445367852638883,-4.378449757304779,36.206059565416666,349.88506666666666,,,242.4147918913643,7.0,48.0,0.0,0.0,0.0002,156.91887098274807,,,9.643539190688587,,,,,,,,0.33955847145037205,0.7,0.6,0.0,,0.5659307857506201,0.33955847145037205,True,0.33955847145037205
2019-01-05,,1293.800000000001,,,,,,119.51732195833333,292.8726868055556,,28.56437640694445,,,1.6338645587975096,-139.6802125972222,,72.5377430347222,,162.16178122736116,353.9323541666668,,,194.2315424272954,12.0,48.0,0.0,0.0,0.0,157.49800702564923,,,27.38943651510924,,,,,,,,0.9644089180388782,2.4,1.7,0.0,,0.5672993635522813,0.9644089180388782,True,0.9644089180388782
2019-01-06,,1293.800000000001,,,,,,83.87367289694446,311.8296131944444,,28.075862677777767,,,1.6553024164600512,-41.45371598590275,,77.5034065333333,,160.064737975,366.3150722222222,,,158.34543389015892,13.0,48.0,0.0,0.0,0.0,158.1137036357585,,,33.91563407318407,,,,,,,,1.1942027337100731,3.1000001,2.1000001,0.0,,0.5686679413539425,1.1942027337100731,True,1.1942027337100731
2019-01-07,,1293.800000000001,,,,,,75.49918739583332,351.8549944444445,,13.651426398611108,,,3.848057193229931,53.126965409722224,,44.303737456722224,-14.10672030618194,87.09374646083336,380.99357916666673,,,174.04964001461573,3.0,48.0,0.0,0.0,0.0,158.765753677029,,,32.3783381938342,,,,,,,,1.1400730383112074,3.0,2.0,0.0,,0.5700365191556037,1.1400730383112074,True,1.1400730383112074
2019-01-08,,1293.800000000001,,,,,,13.501230820000027,320.5151923611112,,24.668919236111112,,,3.1627387729762635,21.534885097222208,,46.205088985972225,-5.666961336792629,141.42659017687504,391.0677763888888,,,274.06376369011934,4.0,48.0,0.0,0.0,0.0,159.45393578551003,,,29.210468264716145,,,,,,,,1.0285292316635863,2.6000001,1.8000001,0.0,,0.5714050969572648,1.0285292316635863,True,1.0285292316635863
2019-01-09,,1293.800000000001,,,,,,111.60129918625002,260.42837222222215,,32.77065686388889,,,3.703751278351025,30.952926250000008,,49.771039188194436,5.674415647328077,174.8573065654861,352.7440027777778,,,312.2891405580647,1.0,48.0,0.0,0.0,0.0,160.1780142554662,,,35.78719088923503,,,,,,,,1.2601020844696371,3.5,2.2,0.0,,0.572773674758926,1.2601020844696371,True,1.2601020844696371
2019-01-10,,1293.800000000001,,,,,,26.746911379166693,256.8779,,30.224524330555553,,,2.80473905306259,-54.15315339395837,,52.47791595347223,22.655965577296467,163.9342872836111,338.10973402777785,,,175.07682655628156,5.0,48.0,0.0,0.0,0.0,160.93773892765253,,,27.719813889233798,,,,,,,,0.9760418293529984,2.6000001,1.7,0.0,,0.5741422525605873,0.9760418293529984,True,0.9760418293529984
2019-01-11,,1293.800000000001,,,,,,158.55734225693033,317.91115701628337,,12.953686537931034,,,2.3696416307061194,217.30345419528018,,43.93011721186782,,85.13120088358716,346.1585603208812,,,57.47778989658339,4.0,48.0,0.0,0.0,0.0,161.73284508090262,,,24.516961203581214,,,,,,,,0.8632662455433727,2.2,1.5,3.5,,0.5755108303622485,0.8632662455433727,True,0.8632662455433727
2019-01-12,,1293.800000000001,,,,,,214.6222723825,339.6225027777778,,7.695527587499999,,,3.55113088911246,260.76625735284716,,22.061741962708343,,53.43122249125,363.29647291666663,,,179.024755308145,3.0,48.0,0.0,0.0,0.0048000000000000004,162.56305332819548,,,26.21361396600812,,,,,,,,0.9230070530622556,2.3,1.6,9.5,,0.5768794081639097,0.9230070530622556,True,0.9230070530622556
2019-01-13,,1293.800000000001,,,,,,251.5372797436111,327.93391597222234,,4.332919797222221,,,4.141034482900518,225.03043699361115,,12.147688404791666,,32.28013770347222,343.7334263888888,,,306.2626040055723,1.0,48.0,0.0,0.0,0.0,163.4280695183777,,,16.42237665512267,,,,,,,,0.5782479859655709,1.4,1.0,0.0,,0.5782479859655709,0.5782479859655709,True,0.5782479859655709
2019-01-14,,1293.800000000001,,,,,,268.10440478805555,325.10535833333336,,3.8093966875,,,2.3922896816368278,272.15557454597223,,9.901663956944443,2.362384807615193,27.97325779444445,339.3675673611111,,,336.4280029977785,0.0,48.0,0.0,0.0,0.0,164.32758464471564,,,18.107369039639295,,,,,,,,0.6375782201439554,1.5,1.1,0.0,,0.5796165637672321,0.6375782201439554,True,0.6375782201439554
2019-01-15,,1293.800000000001,,,,,,285.9953254023612,312.25367152777784,,9.185565752777778,,,0.8534122236791987,282.69288446958336,,26.227359491666665,,64.86288682958333,341.70362152777784,,,211.9439171831752,9.0,48.0,0.0,0.0,0.0,165.26127476144782,,,14.850101917076573,,,,,,,,0.5228866506514096,1.0,0.90000004,0.0,,0.5809851415688932,0.5228866506514096,True,0.5228866506514096
2019-01-16,,1293.800000000001,,,,,,289.3484343269444,331.21007222222215,,10.413407791666662,,,1.7528203926666943,192.30542017097218,,48.85356575616667,6.878575816369724,73.15723294423613,345.10032708333335,,,159.30333765609873,5.0,48.0,0.0,0.0,0.0,166.2288009094952,,,18.192878477648,,,,,,,,0.64058909130761,1.5,1.1,2.7,,0.5823537193705545,0.64058909130761,True,0.64058909130761
2019-01-17,,1293.800000000001,,,,,,227.8136539733333,361.7959680555557,,5.7184304416666665,,,3.1336864987008664,285.2192414588889,,29.110013689791657,,41.94029189284722,368.9077965277778,,,187.28671446005748,7.0,48.0,0.0,0.0,0.0004,167.2298090524717,,,21.5512045265558,,,,,,,,0.7588390446961102,1.7,1.3000001,0.0,,0.5837222971722157,0.7588390446961102,True,0.7588390446961102
2019-01-18,,1293.800000000001,,,,,,5.3088936155555775,372.92378750000006,,4.966204895833332,,,3.000511684299868,108.37564828104166,,28.239933194951377,,38.332231965833344,378.0498854166667,,,121.22739957853163,8.0,48.0,0.0,0.0,0.0045,168.2639300241104,,,29.910090978200788,,,,,,,,1.053163633462066,2.6000001,1.8000001,24.300001,,0.5850908749738769,1.053163633462066,True,1.053163633462066
2019-01-19,,1293.800000000001,,,,,,-92.19767054138892,355.02299375,,4.9165791305555535,,,6.602624067020316,-28.653109905694407,,17.631219906611108,,35.536216757986104,368.0113944444445,,,245.53767023252576,13.0,48.0,0.0,0.0,0.006400000000000002,169.33077948819667,,,21.652261142885127,,,,,,,,0.7623973472541448,1.9,1.3000001,3.0,,0.586459452775538,0.7623973472541448,True,0.7623973472541448
2019-01-20,,1293.800000000001,,,,,,231.8370645563888,265.4427840277778,,27.37716602361111,,,4.118159422786266,330.2511979890972,,74.43751165624998,32.20791250681425,165.11416519430554,328.74228472222217,,,246.0253365188679,4.0,48.0,0.0,0.0,0.0,170.4299579120617,,,25.041678209543747,,,,,,,,0.8817420458657989,2.2,1.5,0.0,,0.5878280305771992,0.8817420458657989,True,0.8817420458657989
2019-01-21,,1293.800000000001,,,,,,184.39085626716,250.87167277298855,,29.830635081369728,,,3.2001138049965503,49.62261545481801,,67.38933809853926,19.914012941180705,178.39639065943484,332.04806412835256,,,88.12782230539001,1.0,48.0,0.0,0.0,0.0,171.56105055465446,,,31.793308125520515,,,,,,,,1.1194735559198348,2.9,1.9,0.0,,0.5891966083788605,1.1194735559198348,True,1.1194735559198348
2019-01-22,,1293.800000000001,,,,,,75.23312772166666,353.25730625,,10.995988895833335,,,6.006264660693944,-111.33214003541669,,58.1231661903611,-19.141635183629198,79.43902211215277,363.57719513888895,,,123.53423804946287,1.0,48.0,0.0,0.0,0.0,172.7236274701631,,,48.639345178049965,,,,,,,,1.7126390399235127,4.5,2.9,7.8,,0.5905651861805217,1.7126390399235127,True,1.7126390399235127
2019-01-23,,1293.800000000001,,,,,,125.33664608708335,343.1371930555556,,1.5979206666666668,,,4.759227664785738,-22.602755412916665,,-2.384337281944445,126.97494150885592,10.30848143215278,354.23209374999993,,,270.540874329976,8.0,48.0,0.0,0.0,0.012900000000000002,173.91724352811437,,,5.043316775639585,,,,,,,,0.17758012919465485,0.3,0.3,23.1,,0.5919337639821829,0.17758012919465485,True,0.17758012919465485
2019-01-24,,1293.800000000001,,,,,,186.6822126533333,257.2561375,,31.427682105555547,,,1.9003045589297545,-73.90702434027774,,77.84617414583339,,187.9134476895833,335.8957402777778,,,257.94371104675565,6.0,48.0,0.0,0.0,0.0,175.1414384508207,,,23.5898933832327,,,,,,,,0.8306232784973817,2.0,1.4,0.0,,0.5933023417838441,0.8306232784973817,True,0.8306232784973817
2019-01-25,,1293.800000000001,,,,,,173.2171409673946,246.84460680076626,,32.45160001072796,,,2.110102031767457,-85.80020785612307,,68.52263392253354,24.58870270937292,187.392229444181,333.26259477969336,,,110.62919886139477,7.0,48.0,0.0,0.0,0.0,176.39573686899743,,,23.644308480147327,,,,,,,,0.8325392874197074,2.0,1.4,0.5,,0.5946709195855053,0.8325392874197074,True,0.8325392874197074
2019-01-26,,1293.800000000001,,,,,,191.8638738347893,302.33481611590037,,24.60345517442528,,,1.643472635886684,60.64808040261494,,78.5042423224617,23.71872309354065,152.5296564965589,351.75677770593865,,,161.44765745428415,3.0,48.0,0.0,0.0,0.0001,177.67964839630662,,,28.77702148643239,,,,,,,,1.013267145558183,2.4,1.7,0.0,,0.5960394973871664,1.013267145558183,True,1.013267145558183
2019-01-27,,1293.800000000001,,,,,,263.49728034486117,286.82710902777785,,30.95614133750001,,,1.032319114707031,51.52933216854164,,79.02760781944444,,181.232740966875,358.0761284722222,,,211.32090970457241,7.0,48.0,0.0,0.0,0.0,178.99266772352703,,,30.539751420336962,,,,,,,,1.0753345950806974,2.5,1.8000001,0.0,,0.5974080751888277,1.0753345950806974,True,1.0753345950806974
2019-01-28,,1293.800000000001,,,,,,160.64729748361108,303.2088861111111,,27.683258349999992,,,3.786825877904301,56.65193325694447,,83.83970402222222,35.555559713245,167.67082879256944,359.35675138888877,,,223.8593051175947,10.0,48.0,0.0,0.0,0.0039000000000000007,180.3342747329824,,,39.112409766464154,,,,,,,,1.3771863018781243,3.4,2.3,10.1,,0.5987766529904889,1.3771863018781243,True,1.3771863018781243
2019-01-29,,1293.800000000001,,,,,,59.891268363333346,240.36707569444442,,34.20207045416666,,,3.8198694746945234,-119.44402067951387,,78.87244122222224,28.042894689619636,198.39823844368053,325.6907937499999,,,282.12032724128807,3.0,48.0,0.0,0.0,0.0001,181.70393463379642,,,30.679675963033894,,,,,,,,1.0802614754403934,2.7,1.8000001,0.0,,0.6001452307921501,1.0802614754403934,True,1.0802614754403934
2019-01-30,,1293.800000000001,,,,,,177.41301339527774,254.23118125,,26.29224437916666,,,2.5696445388705125,-23.85902347562499,,64.25305698680553,25.682394080562254,160.8688156322222,324.55470902777773,,,118.58253627677828,8.0,48.0,0.0,0.0,0.0,183.10109811846826,,,23.916383964720488,,,,,,,,0.8421193320313356,2.0,1.4,0.0,,0.6015138085938112,0.8421193320313356,True,0.8421193320313356
2019-01-31,,1293.800000000001,,,,,,159.21424525895839,293.75012222222216,,27.229064968055553,,,1.7038566445023715,71.58581142416666,,93.65248064375002,,176.59881904180548,349.46740694444435,,,115.8118436399643,6.0,48.0,0.0,0.0,0.0,184.5252015412015,,,39.38059845840056,,,,,,,,1.3866294887095865,3.5,2.3,0.0,,0.6028823863954724,1.3866294887095865,True,1.3866294887095865
2019-02-01,,1293.800000000001,,,,,,425.17443948736116,321.5674604166666,,17.178166088888897,,,1.5294185014933976,66.70367233895833,,55.36739100638889,,115.80971860923609,364.83163125000016,,,128.10127483103292,14.0,48.0,0.0,0.0,0.0,185.97566711833457,,,36.037822953911366,,,,,,,,1.2689270852390773,3.1000001,2.1000001,0.0,,0.6042509641971336,1.2689270852390773,True,1.2689270852390773
2019-02-02,,1293.800000000001,,,,,,239.19621337486114,319.9738250000001,,24.739339227777766,,,0.9623209971151072,91.57716816534719,,78.2192969222222,,154.27638120694442,371.29155763888895,,,146.0131798501977,12.0,48.0,0.0,0.0,0.0,187.45190315116042,,,36.11944560317011,,,,,,,,1.2718010987594233,3.0,2.1000001,0.0,,0.6056195419987949,1.2718010987594233,True,1.2718010987594233
2019-02-03,,1293.800000000001,,,,,,252.37084037555562,345.2124097222222,,13.551483761111115,,,2.2125233195066585,219.01696662368062,,44.84123010625,,87.61455146659728,374.43425,,,150.92029026234283,8.0,48.0,0.0,0.0,0.0,188.9533042713403,,,32.75334590680012,,,,,,,,1.1532774276208666,2.7,1.9,0.0,,0.6069881198004561,1.1532774276208666,True,1.1532774276208666
2019-02-04,,1293.800000000001,,,,,,225.55037371833333,380.2639875,,11.03963205,,,4.12119003867294,26.07862297090281,,48.119647314305574,,78.58160490347221,399.68630555555563,,,163.938868256502,1.0,48.0,0.0,0.0,0.0,190.4792517090453,,,44.92142641929248,,,,,,,,1.581727474601175,3.6000001000000004,2.6000001,1.1,,0.6083566976021173,1.581727474601175,True,1.581727474601175
2019-02-05,,1293.800000000001,,,,,,-182.78410861055545,403.11467430555547,,6.2203718527777765,,,2.8152386811381303,-197.98244652590282,,33.63661255645833,-8.057214854926883,46.912980205625,410.1706493055555,,,148.3297442438915,5.0,48.0,0.0,0.0,0.0143,192.02911358388567,,,53.6806525125237,,,,,,,,1.8901484147242409,4.7000003,3.1000001,35.3,,0.6097252754037785,1.8901484147242409,True,1.8901484147242409
2019-02-06,,1293.800000000001,,,,,,-74.78636909236127,399.35386944444457,,11.838245336111104,,,6.087270927420385,-167.69401468749996,,51.76300606777777,-29.989440374337576,86.18498135319444,421.9375902777779,,,177.33468418707585,1.0,48.0,0.0,0.0,0.0,193.6022452186124,,,78.09843099575228,,,,,,,,2.7499223394244785,6.7000003,4.5,0.0,,0.6110938532054396,2.7499223394244785,True,2.7499223394244785
2019-02-07,,1293.800000000001,,,,,,186.52823380277772,372.1385131944445,,12.469599259722216,,,6.988568550727986,249.40200772652776,,47.576620636111095,,86.37486318499997,398.4671465277778,,,232.5443295075441,4.0,48.0,0.0,0.0,0.0008,195.19798947549816,,,45.2245962566201,,,,,,,,1.5924023818647053,3.9,2.6000001,7.3,,0.6124624310071008,1.5924023818647053,True,1.5924023818647053
2019-02-08,,1293.800000000001,,,,,,192.02931339333335,284.1701326388889,,14.34571310972222,,,6.098605553747159,209.84077024041665,,49.464776675,31.769631488794648,103.49859595354164,323.8582305555556,,,223.05320735043685,4.0,48.0,0.0,0.0,0.0,196.8156771152372,,,31.37929867651853,,,,,,,,1.1048958772388726,2.8,1.8000001,0.0,,0.6138310088087621,1.1048958772388726,True,1.1048958772388726
2019-02-09,,1293.800000000001,,,,,,111.61708500291664,318.4986006944444,,13.526600341666665,,,4.889679354049409,193.14890788625,,75.27682637555556,26.45049386415278,102.44231499513893,332.13749652777767,,,64.10437115028026,6.0,48.0,0.0,0.0,0.0,198.4546271781255,,,40.18516453420979,,,,,,,,1.4149590492039734,3.5,2.3,3.7,,0.6151995866104233,1.4149590492039734,True,1.4149590492039734
2019-02-10,,1293.800000000001,,,,,,188.87289199708331,350.01383819444436,,15.235226127777779,,,2.8592396392783663,-29.15747201388892,,75.33541760830555,17.229860243388188,109.95039851527781,369.39359236111113,,,136.91183893683663,2.0,48.0,0.0,0.0,0.0,200.1141473872115,,,35.021357186830656,,,,,,,,1.2331363288241688,2.9,2.0,0.0,,0.6165681644120844,1.2331363288241688,True,1.2331363288241688
2019-02-11,,1293.800000000001,,,,,,107.51531204916668,384.9567284722222,,5.355532956944444,,,4.202359724572188,-22.75494739395832,,25.892300014736122,,43.371043097569434,397.0799368055555,,,169.91184908149168,5.0,48.0,0.0,0.0,0.0021000000000000003,201.7935345730389,,,47.383775603413895,,,,,,,,1.6684292039771134,4.1,2.7,80.200005,,0.6179367422137456,1.6684292039771134,True,1.6684292039771134
2019-02-12,,1293.800000000001,,,,,,212.6956815363889,324.2555493055555,,18.48287818888889,,,4.096283419499923,-0.6683577291666687,,50.55254988354165,-0.07224049479737814,119.84684638298613,375.0669854166665,,,263.6055101059186,6.0,48.0,0.0,0.0,0.016100000000000003,203.49207511953134,,,33.41798744768599,,,,,,,,1.176680108029273,2.6000001,1.9,0.0,,0.6193053200154068,1.176680108029273,True,1.176680108029273
2019-02-13,,1293.800000000001,,,,,,124.58973750888887,273.14481180555555,,32.972809626388894,,,1.8853235785880136,58.36404300694446,,92.57516006697227,,216.49276166458336,364.0896083333333,,,199.0469922387664,2.0,48.0,0.0,0.0,0.0,205.2090454305009,,,44.06820593129529,,,,,,,,1.55168474454267,3.6000001000000004,2.5,0.0,,0.620673897817068,1.55168474454267,True,1.55168474454267
2019-02-14,,1293.800000000001,,,,,,77.79384644250003,339.7121513888889,,15.29163258472222,,,5.533177312758063,100.198152939375,,51.06667927083333,-23.41698322281593,105.3498225884028,378.70366041666665,,,179.78289658469532,1.0,48.0,0.0,0.0,0.0,206.94371241619916,,,65.36475610587713,,,,,,,,2.3015571597892985,5.6,3.7,0.0,,0.6220424756187293,2.3015571597892985,True,2.3015571597892985
2019-02-15,,1293.800000000001,,,,,,-14.88522296125,368.08075138888876,,2.399185455555556,,,3.3196421025438307,131.87010162569445,,5.831040408472222,,20.66719444131945,380.5177090277778,,,186.3847043754276,6.0,48.0,0.0,0.0,0.0,208.6953339992603,,,12.393512757677314,,,,,,,,0.4363877373942733,0.6,0.7,1.0,,0.6234110534203905,0.4363877373942733,True,0.4363877373942733
2019-02-16,,1293.800000000001,,,,,,131.6687890213841,329.42915811781603,,7.421894630603446,,,4.124776218746728,-43.59319708093872,,39.40628784983477,,59.13176784245452,341.73272394636007,,,156.30807412815207,1.0,48.0,0.0,0.0,0.0,210.4631596393293,,,26.615829227431355,,,,,,,,0.9371694468330776,2.0,1.5,2.1000001,,0.6247796312220517,0.9371694468330776,True,0.9371694468330776
2019-02-17,,1293.800000000001,,,,,,89.87655925493056,339.78634930555563,,2.4737633569444446,,,2.811552803790788,-31.44485310416664,,6.804095291180555,,20.71135617909722,351.21985416666666,,,264.07455536325193,7.0,48.0,0.0,0.0,0.004300000000000001,212.24643087560318,,,10.669652446793098,,,,,,,,0.3756889254142277,0.6,0.6,20.5,,0.6261482090237128,0.3756889254142277,True,0.3756889254142277
2019-02-18,,1293.800000000001,,,,,,196.6312365565277,290.4732062500001,,13.948552102777775,,,4.956723834160068,182.2538481204861,,44.523946904027774,4.315143337663062,103.62348959388885,335.6242173611111,,,88.36630269785435,0.0,48.0,0.0,0.0,0.0,214.0443818864602,,,37.42540799131,,,,,,,,1.317785315084964,3.1000001,2.1000001,4.8,,0.627516786825374,1.317785315084964,True,1.317785315084964
2019-02-19,,1293.800000000001,,,,,,38.345536172500026,334.79580069444444,,1.1640291444444444,,,5.422238003564928,17.262763598888878,,1.7212532607708342,,6.9702008581944455,338.88071458333326,,,58.50808708933221,10.0,48.0,0.0,0.0,0.016800000000000002,215.856240065294,,,39.29307784759211,,,,,,,,1.3835478021794776,3.4,2.2,124.0,,0.6288853646270353,1.3835478021794776,True,1.3835478021794776
2019-02-20,,1293.800000000001,,,,,,146.37847309590273,334.02268541666666,,13.417382219444445,,,2.5341065355377546,141.14915830798608,,63.72135629393751,,104.1753293259722,361.05926111111097,,,234.7906232106529,11.0,48.0,0.0,0.0,0.0084,217.6812266116183,,,25.059100999927796,,,,,,,,0.8823555194001751,1.8000001,1.4,3.2,,0.6302539424286965,0.8823555194001751,True,0.8823555194001751
2019-02-21,,1293.800000000001,,,,,,25.04050115305554,338.21610972222226,,2.448944018055556,,,3.893871239879085,142.242686975625,,7.074254375347223,,16.589694535486107,345.2825958333333,,,74.08286803304766,10.0,48.0,0.0,0.0,0.0168,219.5185571364601,,,5.381467735037663,,,,,,,,0.1894867560691073,0.3,0.3,0.0,,0.6316225202303577,0.1894867560691073,True,0.1894867560691073
2019-02-22,,1293.800000000001,,,,,,-400.1265641198612,372.11862291666665,,2.741446620833333,,,4.115890290221172,-370.0026376597222,,23.010107255500685,,24.847904867777768,371.214973611111,,,62.930430905416095,7.0,48.0,0.0,0.0,0.03830000000000002,221.3674422810083,,,16.179385057927572,,,,,,,,0.5696920135484609,1.1,0.90000004,0.0,,0.6329910980320188,0.5696920135484609,True,0.5696920135484609
2019-02-23,,1293.5103194444455,,,,,,-403.7510972809719,384.84257291666677,,9.407607333333333,,,4.8594499528970205,-464.06762474652777,,53.04426731597224,-24.130848989974886,79.56414058229167,401.95484375,,,157.09330700893705,8.0,48.0,0.0,0.0,0.012900000000000002,223.2270883474465,,,16.214366193213124,,,,,,,,0.5709237336246991,0.90000004,0.90000004,8.7,,0.63435967583368,0.5709237336246991,True,0.5709237336246991
2019-02-24,,1293.800000000001,,,,,,108.6116216329167,270.42490625,,39.39423682361111,,,4.133647558705028,192.343390837986,,114.45382018194445,12.04289741051062,250.0901992986111,366.6670506944445,,,294.176576311779,1.0,48.0,0.0,0.0,0.0,225.09669794085372,,,74.0248012065028,,,,,,,,2.6064858399048987,6.2000003,4.1,9.6,,0.6357282536353412,2.6064858399048987,True,2.6064858399048987
2019-02-25,,1293.800000000001,,,,,,217.1140508326389,292.8215881944444,,27.041218602777768,,,2.183311699239605,-20.749525287916672,,79.10226239583334,,172.97432307652775,359.6524402777777,,,106.33972765009605,13.0,48.0,0.0,0.0,0.0,226.9754706210221,,,57.89983196457363,,,,,,,,2.0387098605984084,4.7000003,3.2,1.4,,0.6370968314370025,2.0387098605984084,True,2.0387098605984084
2019-02-26,,1293.800000000001,,,,,,193.02120639375005,333.74801666666673,,15.104122383333335,,,1.105457802496706,39.083523705138866,,54.63986288784722,,107.72033501999998,371.72434861111117,,,116.7993335755546,14.0,48.0,0.0,0.0,0.0,228.8626035630049,,,18.132565415296856,,,,,,,,0.6384654092386637,1.1,1.0,0.0,,0.6384654092386637,0.6384654092386637,True,0.6384654092386637
2019-02-27,,1293.800000000001,,,,,,206.16581467138886,365.1899590277778,,23.97217822222223,,,1.1855419470443649,148.76311978340274,,108.47714439236113,24.30026691333796,166.60534111312495,399.34598750000015,,,134.80831194624892,12.0,48.0,0.0,0.0,0.0008,230.75729222517919,,,14.537146673331561,,,,,,,,0.51186718963226,0.8,0.8,0.0,,0.6398339870403249,0.51186718963226,True,0.51186718963226
2019-02-28,,1293.800000000001,,,,,,220.01269648541665,368.9624673611111,,10.78055593333333,,,3.0591606411274426,2.904258888888895,,67.2702736898611,,90.32701517756948,381.2386395833332,,,258.57290134928104,12.0,48.0,0.0,0.0,0.0015,232.6587310235773,,,23.673393469471787,,,,,,,,0.8335633984148385,1.3000001,1.3000001,0.0,,0.6412025648419861,0.8335633984148385,True,0.8335633984148385
2019-03-01,,1293.800000000001,,,,,,118.72266250625002,340.3588118055556,,9.826352438888888,,,3.041181586077654,-8.879911458333343,,53.237649712500016,23.25261262884053,78.72778372312497,356.0225993055555,,,147.9792811894913,7.0,48.0,0.0,0.0,0.0,234.56611401122075,,,40.148172227679204,,,,,,,,1.413656513816024,3.0,2.2,0.0,,0.6425711426436472,1.413656513816024,True,1.413656513816024
2019-03-02,,1293.800000000001,,,,,,213.72162137555557,348.13239374999995,,16.629982948611108,,,3.9752650613758056,-15.577824220347244,,93.04239885416663,,125.46455461861116,363.92458263888875,,,34.747286581432604,7.0,48.0,0.0,0.0,0.0002,236.4786355611668,,,23.77445008580112,,,,,,,,0.8371217009728731,1.4,1.3000001,15.3,,0.6439397204453085,0.8371217009728731,True,0.8371217009728731
2019-03-03,,1293.800000000001,,,,,,12.469222740416637,329.9551194444445,,5.38119225138889,,,5.925652624843169,-48.322894118055565,,31.411220664374994,,49.143265300208355,342.30597847222225,,,222.24795170785168,10.0,48.0,0.0,0.0,0.023000000000000003,238.39549105196323,,,9.163452523567415,,,,,,,,0.32265414912348483,0.5,0.5,12.3,,0.6453082982469697,0.32265414912348483,True,0.32265414912348483
2019-03-04,,1293.800000000001,,,,,,154.06727437291667,281.1070111111111,,15.728507730555561,,,5.280711434123544,100.71729800187502,,69.02105144444444,40.233973872024,120.35485634097228,316.71230069444437,,,323.58512933736296,3.0,48.0,0.0,0.0,0.0,240.31587755419133,,,25.712082162903396,,,,,,,,0.9053476264680832,2.1000001,1.4,0.0,,0.6466768760486309,0.9053476264680832,True,0.9053476264680832
2019-03-05,,1293.800000000001,,,,,,135.1435468716667,242.95890833333343,,42.85912502222223,,,2.352374756182378,-34.09604060229167,,139.38372984236113,,269.4770224983334,330.1930506944445,,,277.07038020410005,5.0,48.0,0.0,0.0,0.0,242.23899451677,,,42.33067406970104,,,,,,,,1.4905045438556714,3.2,2.3,0.0,,0.648045453850292,1.4905045438556714,True,1.4905045438556714
