date,rh,RH_1_1_1,H,sw_in,g_4,TA_1_1_1,g_2,RH_1_3_1,theta_1,g_3,lw_out,LE,ws,g_1,wd,sw_out,TA_1_2_1,TA_1_4_1,Rn,RH_1_2_1,lw_in,t_avg,TA_1_3_1,G,RH_1_4_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2012-05-27,68.90740109375001,67.46166208333334,,291.9694344166666,5.6143254375,23.722526041666665,5.380780958333332,68.02601520833333,17.140330213400002,4.3903752916666665,434.9622791666668,,,5.611864333333332,,45.05859035208334,23.382266875000006,22.605241875000008,189.86327687500008,67.61839416666668,378.47746250000006,23.30215114583333,23.498569791666664,5.2493365052083325,72.5235329166667,17.010505,31.664269999999995,0,0,6,0.0,6,357.7375743038081,,184.61394036979172,1.0849190865310123,0.8060121997421047,,186.9186503755143,0.9217277236751932,,,,6.60256726694129,9.5,7.1,0.0,,0.929939051681872,6.60256726694129,True,6.60256726694129
2012-05-28,59.9811988020833,55.91119062499999,-10.233769791666667,291.10711772916665,6.890020458333333,28.51522125,6.672491874999998,59.04418104166666,17.101825345599988,5.283010729166668,460.60565625,,2.358897739583333,7.056331645833333,,44.68224702083334,27.78295083333333,25.52961979166666,180.0044512083333,57.35213416666666,394.8197000000001,27.33560723958334,27.51463708333333,6.475463677083333,67.617289375,20.55653,33.54647,0,0,1,0.0,5,358.44671173880334,,173.52898753124995,1.1533617902736524,0.8073253415745619,,176.78621750269505,0.8670306303130911,,-11.803239048165093,,6.2690646407190345,8.8,6.7000003,0.0,,0.9356812477633822,6.2690646407190345,True,6.2690646407190345
2012-05-29,65.598988125,58.434628541666676,-26.48485270833333,222.51508804166664,5.235199395833335,24.818115208333325,5.769119104166667,65.30112666666666,17.159623348500002,4.161141374999999,436.08546666666695,,2.3060176041666662,4.834652829166667,77.81101833333334,33.75865550208333,23.845686666666666,21.8261775,132.24270775000002,61.62311187499999,380.3239270833333,23.509918385416665,23.54969416666667,5.000028176041666,77.03708541666666,18.7768675,27.639475,0,0,0,6.096,15,359.1242927965214,,127.24267957395836,1.1533617902736524,0.8086524652926484,,133.2317430443747,0.8670306303130911,,-30.546617134817318,,4.707117219224463,6.7000003,5.0,7.8,,0.9414234438448926,4.707117219224463,True,4.707117219224463
2012-05-30,57.90966953125002,50.348416666666644,25.30019333333333,305.89484604166665,1.935833588125,19.359512916666674,1.5848131777083336,58.25032395833333,17.261282258500007,1.6127201312499997,404.42707708333353,132.36038798768726,1.9965688979166671,1.34929346125,,46.9469076875,18.364092083333336,17.37987541666667,172.66963895833337,57.16078208333334,319.22258958333333,18.381796197916668,18.423704375000003,1.6206650895833332,65.87915541666666,11.38106,23.52453,0,0,4,0.0,3,359.7702683105365,157.6605813210206,171.04897386875004,1.1533617902736524,0.8088023506191521,181.8396903279971,152.65941405079425,0.8670306303130911,0.9217277236751932,29.18027627720285,4.653293793561502,5.366931260411371,6.9,5.2000003,0.0,1.032102105919373,0.947165639926403,4.925261611766988,False,
2012-05-31,79.34045307291667,80.23623145833334,13.679452291666658,170.54321302083332,0.12643704583333326,14.183123333333334,-0.25779619375,78.22631312499998,17.201691229999994,0.16356734791666666,381.30536666666677,,2.5710005625,-0.7194210258333333,220.7313958333334,27.93122030416667,13.923062083333333,13.751502854166667,110.20183045833336,78.277440625,349.32057916666673,14.011421078125002,14.187996041666665,-0.17180320645833336,80.62182708333332,10.38113175,17.509425,0,0,0,2.7939999999999996,14,360.3845931651528,,110.3736336647917,1.1533617902736524,0.8074269208813418,,97.45846829926096,0.8670306303130911,,15.777357585079674,,3.411948099675265,4.7000003,3.6000001000000004,2.8,,0.9477633346941476,3.411948099675265,True,3.411948099675265
2012-06-01,94.77907307291666,96.44666104166667,,44.165546518333336,-0.22555613041666656,13.200327083333333,-0.4364075217124999,93.73547166666668,17.1902785883,-0.025280187499999985,375.48813125,,,-0.9662873269791664,,6.6819328604166675,12.81339620833333,12.168822958333333,30.89567642708333,93.33170062499998,368.73111458333335,12.780618697916665,12.939928541666667,-0.4133827916520833,95.60245895833332,10.017602499999999,14.9249225,0,0,8,4.064,33,360.9672261620082,,31.30905921873541,1.2310214394858028,0.8039841000645402,,40.65550872965815,0.8123335369509891,,,,1.4216450020412212,2.0,1.5,2.9,,0.9477633346941476,1.4216450020412212,True,1.4216450020412212
2012-06-02,61.80673713541666,60.60464062500001,26.70620520833333,308.88309875,1.7356259291666667,16.098820604166665,1.5855100416666668,60.14561187499999,17.1748760359,1.7019989354166667,391.9982416666665,122.51541575114149,3.3312568645833345,1.0151488833333338,,47.57572331458334,15.828060645833332,15.170364312499995,185.20458558333337,59.89536208333334,316.54830208333334,15.772083578124995,15.99108875,1.5095709473958332,66.58133395833333,8.130154000000001,22.567232500000003,0,0,1,0.0,2,361.5181298968969,149.22162095947482,183.69501463593758,1.163978606896892,0.8030607992801172,173.69077448330555,142.6053229494072,0.8591223189796842,0.8123335369509891,31.085451533898354,4.29640989892942,5.000929208813883,8.2,5.8,0.0,0.8622291739334281,0.9477633346941476,5.497027341226056,False,
2012-06-03,53.437145625,51.455283124999994,,334.0842885208333,4.351351518750001,20.408417291666666,4.347517841666668,52.23226,17.1322053964,3.24515358125,414.592275,146.40503554982374,,4.134812266458334,,51.02987566666666,20.031300625,19.33607125,197.593130625,51.87354374999999,329.8626041666668,19.979563958333333,20.142466666666664,4.019708802031251,58.187495625,13.601204999999998,25.6340275,0,0,2,0.0,1,362.03727064640367,,193.57342182296867,1.1965616638355026,0.8054717067758341,,175.18265293139302,0.8357279279653365,,,5.154963504112909,6.1682317074926365,9.0,6.5,0.0,0.9489587242296362,0.8905422427836965,5.788524578094028,False,
2012-06-04,67.02638661458332,64.39895479166665,31.531384270833332,262.61424750000003,2.7836881975,17.830240625,2.4827608375,66.78047875,17.095945486899993,2.131976958333333,398.20173750000015,,1.956746604166666,2.25425100625,,40.5388498125,17.219500624999995,16.585290625,150.89720875,66.28233479166666,327.92761250000007,17.239275729166668,17.322071041666668,2.4131692498958337,70.64377812500003,11.2021775,22.3383575,0,0,5,0.0,9,362.52461826390436,,148.48403950010416,1.1965616638355026,0.8087330201655395,,129.32982340282445,0.8357279279653365,,37.72924562614492,,4.541765438196852,6.6,5.1,0.0,,0.8905422427836965,4.541765438196852,True,4.541765438196852
2012-06-05,74.06730062500002,72.38450062500002,29.674835312499994,246.40933233333328,1.3148515397916665,15.29103708333333,1.184168751875,73.57899312500005,17.076176120600007,1.1017798364583329,385.1066229166667,,2.333446020833334,0.6478957793750003,,40.7145830625,14.580719625,14.394801750000005,145.89559758333337,74.03528666666666,326.10687083333335,14.783954718749996,14.869260416666668,1.0621739768749998,76.27042208333332,10.6911585,18.6770375,0,0,8,0.0,11,362.98014608445436,,144.83342360645838,1.163978606896892,0.8125848996060211,,102.4070273226914,0.8591223189796842,,34.54087346693844,,3.587845100539831,5.0,3.8,1.4,,0.9441697632999556,3.587845100539831,True,3.587845100539831
2012-06-06,65.55800786458333,60.44057333333336,43.16230499999998,331.1019031250001,2.570584325,18.314365625,2.420413377083333,65.87804416666667,17.058686234899998,2.0446987504166665,400.61289375000007,108.53192128115023,1.5441753593749994,2.1534128433333333,,50.19150316041668,17.128946,16.150423979166668,202.77586687499993,65.2880658333333,323.2288791666666,17.184755760416664,17.1452874375,2.2972773239583333,70.625348125,9.06390575,23.75999,0,0,7,0.0,8,363.40383083805153,151.69422628115024,200.4785895510416,1.1965616638355026,0.8158880141994068,181.51149579321236,129.86513630743696,0.8357279279653365,0.7566604824029306,51.64635948577539,3.8111916316779433,4.560325799996504,6.6,5.3,0.0,0.8604388301880197,0.9649007280398796,5.113973858611361,False,
2012-06-07,59.30591098958333,50.14888833333333,24.301418125,296.92115020833336,3.486795797916668,21.211044583333333,3.44396981125,60.79098729166668,17.0396261229,2.7675118022916663,414.08295625,,1.7734960937500002,3.2487594312499994,,45.70032416666667,19.714636041666665,18.26688895833333,170.34729166666662,58.32400270833333,333.92535416666664,19.680299947916666,19.528630208333336,3.2367592106770835,67.95976562499997,12.00353,26.3636475,0,0,6,0.0,7,363.7956525707445,,167.11053245598956,1.2310214394858028,0.8124491409302931,,145.87199024593403,0.8123335369509891,,29.915566721783883,,5.134716320396481,7.0,5.5,0.0,,0.9335847855266328,5.134716320396481,True,5.134716320396481
2012-06-08,51.65449878472222,40.99320062499999,31.674982291666684,346.0995704166667,3.792117697083333,22.827692083333336,3.7335176208333336,53.404844999999995,17.019430645299998,2.987880835416666,423.12359375,160.43399589921668,1.6911194395833338,3.734880073958335,,51.61135370833335,21.200944375,19.641988333333327,203.070731875,,332.51756875,21.155818958333334,20.952651041666666,3.5620990568229147,61.43143604166667,12.4149125,28.909422499999998,0,0,4,0.0,3,364.1555945730411,192.10897819088342,199.50863281817712,1.2310214394858028,0.8131103621881192,236.49027087068802,197.49768857431317,0.8123335369509891,0.9629106043043392,38.99258229637485,5.65532770042979,6.961829646547015,8.3,6.3,0.0,1.1050523248487325,0.9335847855266328,5.881584148817788,False,
2012-06-09,46.68868828125,39.75885791666667,16.378727499999993,343.19385729166663,5.2151378249999985,25.211531875,5.001187018750001,46.93455145833334,16.9999131977,3.95484993125,439.8544708333332,153.60805075116969,2.1916837291666664,5.173391032916666,,51.55337322916666,24.374688124999995,22.47054625,202.69711479166656,43.13520729166666,351.8274604166667,24.006378124999994,23.96874625,4.836141451979167,56.92613645833333,16.3782575,31.0841825,0,0,1,0.0,1,364.4836433150591,169.98677825116968,197.86097333968743,1.2533291907264563,0.8138680642431225,213.0493912197361,192.52145393703202,0.7978749776189116,0.8591223189796842,20.527937282704148,5.429620701989732,6.8051021203764055,9.8,7.2000003,0.0,0.9451530328931244,1.0548817216423625,7.595148712289525,False,
2012-06-10,52.91754328125001,46.40812145833332,20.941225416666672,343.89204020833336,5.5535830375,26.11459604166667,5.301385237499998,53.60802729166665,16.9827933088,4.282161458333333,445.84298333333334,124.02875231939214,1.5284847604166665,5.571608631250001,,51.07885066666666,25.27620041666667,23.475883125,206.7999,50.21317437500002,360.7093520833334,24.93589447916666,24.87689833333333,5.177184591145833,61.44085000000001,16.5836575,31.710572499999998,0,0,1,0.0,3,364.77978838786936,144.9699777360588,201.62271540885413,1.2764603557668452,0.8143367055652462,185.04842935648128,158.31778531092925,0.7834164182868342,0.7190160961878035,26.73064404555204,4.388013825181662,5.601125688401218,8.900001,6.8,0.0,0.8236949541766501,1.042772722434743,7.090854512556253,False,
2012-06-11,83.58794604166667,82.57471562500002,-10.245275416666663,114.98445566666668,5.44690825,22.908087916666666,4.980274270833333,82.06046770833333,16.98160613549999,4.346605354166667,427.84193125000013,,2.1242745416666664,4.851768562500001,,18.840097241666665,22.363663125,20.846797291666668,70.87014805833333,80.6472895833333,403.04471666666666,22.114363854166665,22.33890708333333,4.906389109374999,89.06931125,19.295057500000002,25.09099,0,0,6,4.3180000000000005,17,365.0440224504805,,65.96375894895833,1.2764603557668452,0.8156198448062821,,127.08537104133272,0.7834164182868342,,-13.07768790328764,,4.483922706469395,5.7000003,4.3,6.8,,1.042772722434743,4.483922706469395,True,4.483922706469395
2012-06-12,62.19953786458333,61.42171375,37.15732625,356.8469823270833,4.464566295000001,22.73179458333334,4.504150139583333,60.505426666666644,16.9849872063,3.65478239375,427.84373541666656,164.1023772305649,2.64029721875,4.197731936250001,,53.35836841666667,22.53721083333333,21.461542291666664,215.1634675000001,60.26269083333335,340.3191833333332,22.34548729166667,22.651401458333336,4.205307691145833,66.60832020833334,16.050417500000002,26.5881575,0,0,1,0.0,1,365.27634118193606,201.2597034805649,210.9581598088543,1.2764603557668452,0.8199998092570613,256.9000327063317,209.47017882191196,0.7834164182868342,0.954026635722093,47.42985388441975,5.791275384235758,7.392333437305348,5.8,4.8,0.0,1.5400694661052807,1.0272028218312457,4.930573544789978,False,
2012-06-13,62.49247869791666,59.57385458333335,66.87191999999997,361.01433750000007,0.5205739264583332,16.312810000000006,0.4513174598624999,62.12574437499998,16.97544067,0.5733419500000002,392.1590208333333,94.6887774532766,1.7624837499999997,0.052951267083333,241.25985416666663,56.25033218749999,15.939851437500002,15.543783666666668,206.62537150000009,62.21390750000001,295.06932708333346,15.982086640625004,16.13190145833333,0.3995461508510416,66.05640833333335,10.32485875,21.237555,0,0,0,0.0,1,365.4767432380085,161.56069745327656,206.225825349149,1.2764603557668452,0.825530679275634,206.225825349149,120.86647055513706,0.7834164182868342,0.7834164182868342,85.35935479401198,3.3212448015651135,4.239437320994592,6.8,5.3,0.0,0.799893834149923,0.9803136646776036,5.195662422791298,False,
2012-06-14,67.55601463541664,66.32143645833332,49.213165833333356,358.5708660625,2.175198689583333,18.431573312500007,2.0333099729166664,66.88555729166667,16.969353464100006,1.7937892145833332,403.5849229166667,,2.0144804166666668,1.6527163106250005,,55.75791237499999,17.7409893125,17.063570145833335,210.37041404166663,66.63247041666666,312.06158125,17.766752427083333,17.830876937500005,1.9137535469270832,70.38459437499998,9.18692725,24.5422575,0,0,4,0.0,8,365.6452302120072,,208.45666049473962,1.217627295249281,0.8277727317185772,,170.44352921890146,0.8212693686332591,,59.923294004296025,,5.988615428765278,7.4,5.8,0.0,,1.0325199015112547,5.988615428765278,True,5.988615428765278
2012-06-15,65.37502244791668,64.56678583333333,33.459009583333305,344.62858784375,4.524046380208332,22.95198104166667,4.392625139583335,64.13209750000001,16.961625018200007,3.579420009583334,429.4474145833333,,1.5896264750000004,4.216199211875002,,52.31631154166667,22.296595416666666,21.137246874999995,210.3127702083333,63.91596770833333,348.2000874999998,22.16388260416667,22.26970708333333,4.1780726853124985,68.88523875,13.513729999999999,29.9583325,0,0,1,0.0,7,365.78180659925147,,206.13469752302086,1.217627295249281,0.8293641532316428,,181.42905987706897,0.8212693686332591,,40.74060334067392,,6.40162369912575,7.9,6.2000003,0.0,,1.0325199015112547,6.40162369912575,True,6.40162369912575
2012-06-16,63.83443703124999,60.06239791666665,4.9168925,275.65570875,5.870340520833333,26.072767291666665,5.6544951874999985,63.113258125,16.953088067599996,4.7164498333333364,446.97116249999993,102.29999761744772,2.228785052083333,5.731963750000002,,43.26255414999999,25.5046375,24.050689166666654,171.22279200000006,61.37308374999998,386.33953125,25.26730973958333,25.441145,5.493312322916666,70.78900833333334,18.7744175,31.112685,0,0,3,0.0,2,365.88647976479444,107.21689011744772,165.7294796770834,1.2764603557668452,0.8325299257579957,136.85810970353205,130.58189135371472,0.7834164182868342,0.6469391584789569,6.276218349817332,3.620432115436032,4.621338066099191,7.9,6.1,0.0,0.7575964042785558,0.7787451192142417,4.750345227206874,False,
2012-06-17,82.44241562500002,76.57155833333333,-7.0892864583333335,185.13719006250003,5.749588854166666,24.09374270833333,5.642099354166668,84.76651250000002,18.2463628776,4.299891229166667,432.5224208333333,,1.7745995135416666,5.737657072916665,,28.50331608333333,23.019116249999986,21.801299791666665,111.10786172916666,80.49002541666665,387.66361875,22.9212075,22.77067125,5.357309127604165,87.94156625000004,18.4378075,25.924742499999997,0,0,7,33.78,14,365.9592599140376,,105.75055260156248,1.2924590168937506,0.8388401733949249,,122.63738484552928,0.7737189241043511,,-9.16261220641568,,4.330354138172076,6.9,5.1,20.800001,,0.8490890467004072,4.330354138172076,True,4.330354138172076
2012-06-18,84.56433520833336,78.587711875,9.855611666666668,238.5777964583333,5.199492802083332,23.45981833333333,5.776919702083332,84.3633447916667,19.059318248,3.739102954375,428.66941875000015,,2.345664170833333,4.768443460416666,,38.39732627083332,22.090450833333332,20.0254775,146.76930320833338,82.42248708333331,375.83652708333335,21.88436145833333,21.961699166666666,4.870989729739583,92.88379708333336,15.426839999999999,29.1774125,0,0,4,12.446000000000002,16,366.0001600659172,,141.89831347859376,1.2764603557668452,0.8452416649427477,,145.9626847047758,0.7834164182868342,,12.580297574333208,,5.148824655444807,7.4,5.6,10.5,,0.9194329741865728,5.148824655444807,True,5.148824655444807
2012-06-19,62.02574505208334,55.58687000000001,-21.865922916666666,332.78047074166665,9.23108429166667,28.542026249999992,10.687310791666668,59.05257166666667,18.9252038558,6.0834630416666675,460.4436520833333,,2.6636421354166666,9.46228225,,50.00466454166665,28.034641875000005,25.271459166666666,210.36035270833332,56.86183875,388.7984604166668,27.42355348958334,27.846086666666668,8.866035093750002,76.60169979166666,22.4541775,32.745335000000004,0,0,2,0.0,2,366.0091960284042,,201.49431761458328,1.2764603557668452,0.8477957914677886,,223.27286447611854,0.7834164182868342,,-27.91098374537875,,7.918215213381907,10.900001,8.0,0.0,,0.9897769016727382,7.918215213381907,True,7.918215213381907
2012-06-20,58.743554687500016,52.81062291666666,-18.510513958333334,333.00588458333334,7.7533360416666675,28.328773541666664,8.374202062500002,56.94073416666666,18.523580943,5.322330583333333,458.25333958333323,,2.3025533125,8.280505770833335,39.08394645833333,50.18013156249998,27.6932125,25.458727291666676,206.67000770833337,54.79898499999999,382.92355000000015,27.24656432291668,27.50554395833332,7.432593614583332,70.42387666666666,20.465545000000002,32.625455,0,0,0,0.0,1,365.9863863761122,,199.23741409375003,1.2764603557668452,0.8493327679172428,,221.2433443662657,0.7834164182868342,,-23.627937232681326,,7.844894135775887,9.8,7.4,0.0,,1.0601208291589037,7.844894135775887,True,7.844894135775887
2012-06-21,69.62960520833333,66.55590083333334,-13.105035208333335,293.2176334583333,6.439251395833334,26.16087479166667,6.6532924583333335,68.48388999999999,18.1597535273,4.630900020833333,445.96525625,,2.3958476354166667,6.8762616250000015,,44.16599010416667,25.70394708333333,24.32396395833333,198.12602606458333,66.83349583333334,395.49573749999985,25.469010885416665,25.687257708333345,6.149926374999999,76.64513416666667,18.8482975,32.488440000000004,0,0,6,2.7939999999999996,14,365.93175242987365,,191.9760996895833,1.2924590168937506,0.8515107445101318,,204.3936941670854,0.7737189241043511,,-16.93772092172049,,7.2349744425284435,8.8,6.4,3.7,,1.1304647566450692,7.2349744425284435,True,7.2349744425284435
2012-06-22,73.83054739583334,68.40676270833335,-10.451704791666666,270.9791884375,3.2931053954166685,22.556778750000007,3.2942584122916667,73.87857833333334,17.9207807965,2.8105999150000005,423.62090833333326,,1.3430820177083331,2.958231727083332,,40.39064281250001,21.68899166666667,20.083018541666668,180.87032402083332,71.62070604166666,374.64388125,21.46343234375,21.524940416666666,3.089048862447916,81.41614250000002,16.173015,26.7995625,0,0,5,0.254,8,365.84531823820197,,177.78127515838543,1.2144003932434535,0.8539779871237314,,177.08717433618096,0.8234516437607309,,-12.692554409064488,,6.2442055177250255,6.3,5.2000003,0.0,,1.2008086841312346,6.2442055177250255,True,6.2442055177250255
2012-06-23,68.07920583333335,63.72510416666666,26.35541437500001,326.56010812499994,3.180832747916668,22.374173125,3.1843487791666667,67.61745416666668,17.7293321293,2.628177314375,423.92970208333327,,1.3468977395833337,2.9062711333333335,,47.36922768750001,21.61978916666667,20.301584791666674,208.83335541666665,66.304519375,354.1892208333333,21.451738333333328,21.51140625000001,2.9749074936979163,74.669745625,14.0750425,27.4689625,0,0,7,0.0,7,365.7271105606238,,205.85844792296874,1.2144003932434535,0.8568392037061024,,194.11697350058537,0.8234516437607309,,32.006025581094185,,6.844609859790642,6.8,5.7000003,0.0,,1.2008086841312346,6.844609859790642,True,6.844609859790642
2012-06-24,61.99484140625,55.47438125,-17.323156875,269.0375866291666,4.713385829166667,25.067405625000006,4.85023913125,61.58881958333333,17.561627830200006,3.736322758333333,439.1440979166666,152.2133824270857,1.6959193020833336,4.793079767083333,,39.60170233124999,24.41851833333334,22.691332708333334,178.86334517708332,58.50672583333332,389.0495625,24.0895396875,24.180902083333336,4.523256871458332,72.40943895833333,18.271745000000006,30.09818,0,0,6,0.0,2,365.57715885292833,134.8902255520857,174.34008830562496,1.132313489007382,0.8593136343764883,152.73802192787488,172.35326612962834,0.8831476527552703,0.7737189241043511,-19.615244201753463,5.380755244200885,6.092701744055871,7.0,5.5,0.0,1.1077639534647041,1.1520774639972395,6.336426051984817,False,
2012-06-25,59.14883697916667,56.38664041666667,40.35165369791667,340.5591809375,1.9141031062500005,20.585739791666672,2.513818177083333,58.69262770833334,17.420173166700007,1.9469783408333337,413.74954166666663,158.98761212420828,2.3988696885416667,1.9288234047916664,,53.582587333333336,20.053548958333334,19.73483,199.73278895833337,58.56452645833333,327.40780416666666,20.17484364583333,20.325255833333333,2.075930757239583,62.95155333333332,13.1381775,23.58029,0,0,4,0.0,2,365.39549525444323,199.339265822125,197.65685820109383,1.132313489007382,0.8597716018204177,225.71453957922031,180.02381779331463,0.8831476527552703,1.0085117594013333,45.69072178590566,5.599051670811365,6.339881732509029,6.1,4.9,0.0,1.293853414797761,1.1520774639972395,5.645179573586473,False,
2012-06-26,61.246599375,51.02087979166668,41.98087182291667,356.7557288770833,0.6980829925000002,20.289879375,0.8687944729166664,63.28258854166668,17.310153981900005,1.0527697270833334,406.9812020833333,,1.5559253378472218,0.4842512729166661,,53.11556408333333,18.24983314583333,17.33096847916667,214.4423641666667,62.83573812500003,318.4546833333333,18.529744244791672,18.24829597916666,0.7759746163541662,67.84719104166668,9.1152625,25.9909,0,0,8,0.0,15,365.18215457751273,,213.66638955031246,1.2144003932434535,0.8595529389946589,,180.66744199764054,0.8234516437607309,,50.98158725045303,,6.352491157412236,7.6,5.9,0.0,,1.0766934165105482,6.352491157412236,True,6.352491157412236
2012-06-27,52.44131593750002,42.03836395833333,0.6364006249999973,346.69962202083326,3.247947585416666,24.10633020833333,3.280657039583333,53.97282937500001,17.215879904999998,2.6956817604166665,430.6433333333334,167.6190948085241,2.059426402777778,3.1535885018749994,,52.34411239583337,22.522760625000004,20.935968541666668,207.42400854166667,51.00595750000002,344.50437291666657,22.4580259375,22.267044375,3.094468721822917,62.74811291666666,13.703685,29.9442525,0,0,3,0.0,3,364.937174299406,168.25549543352406,204.32953981984372,1.1765433085034052,0.8570544232546159,197.95987727123799,197.21112437436685,0.8499474628537278,0.8234516437607309,0.7487528968711317,5.916024600460258,6.9604591566130445,8.6,6.6,0.0,1.054615023729249,1.0766934165105482,7.106176548969617,False,
2012-06-28,56.18748515625,51.36641083333333,-6.976124375,314.1557559375,7.292091624999998,29.28182854166667,7.361833104166666,54.82599125000002,17.137431756399998,5.788105541666664,466.45973125,,2.34216690625,7.807450093750003,,46.015364416666664,28.82018229166665,26.68624833333333,208.8274085416666,52.61074625,407.79059375000014,28.33676854166666,28.55881500000001,7.062370091145834,65.94679229166665,19.1971625,37.261925,0,0,6,0.0,6,364.6605945569505,,201.76503845052082,1.2144003932434535,0.8519149187738464,,252.34677603875275,0.8234516437607309,,-8.471808184315243,,8.957228261553539,11.6,8.400001,0.0,,1.066336570859163,8.957228261553539,True,8.957228261553539
2012-06-29,72.72252109374998,69.91008645833334,-23.81909416666667,221.55343622916658,4.695148562499999,25.81421645833333,4.714607541666667,72.66574354166666,17.082759753099992,4.1632816875000005,442.44675208333337,128.6621641939944,1.8335519041666664,4.6268741125,,34.69298760416667,25.227908541666668,24.0833,115.74876339583336,70.61490604166664,372.24337708333337,25.05589260416667,25.098145416666664,4.549977976041666,77.69934833333333,18.726285,31.512134999999997,0,0,1,0.254,5,364.3524581442272,104.84307002732773,111.19878541979168,1.2144003932434535,0.8462169860694314,127.32146547003778,156.24738279274064,0.8234516437607309,0.9428436617498096,-28.925917322702862,4.552467466320858,5.528518281328082,8.2,6.5,0.90000004,0.8505412740504741,0.952578148889864,6.191757967784115,False,
2012-06-30,72.83471723958331,70.49335729166667,-1.6045820833333346,294.4020856125,5.038002583333333,25.828867499999998,5.064839922916668,71.64143958333331,17.048369285800007,4.2508641875,445.1835916666666,,1.9965356833333328,4.8549671268750005,80.01492124999999,43.23131902083333,25.347120625,23.790456458333335,194.25006389583336,70.02850895833332,388.9336833333333,25.058263645833332,25.266610000000004,4.80216845515625,79.17556312500002,18.3247275,32.13615,0,0,0,0.508,9,364.01281051372774,,189.44789544067712,1.2144003932434535,0.8414528525790298,,178.82281803551913,0.8234516437607309,,-1.9486051129914015,,6.327321888073293,9.2,7.2000003,0.5,,0.8787946700604016,6.327321888073293,True,6.327321888073293
2012-07-01,76.44568968750002,72.07343375,,282.2179748541667,4.517720494166666,24.851810416666666,4.439625075833333,76.74747374999998,17.743934402599994,3.6828446583333343,436.94859583333334,,,3.8970265952083336,,41.66737472916667,23.68955875,22.666267708333336,179.27590689583337,76.15393666666667,376.36647291666674,23.753345468749995,23.805745,4.1343042058854165,80.80791458333331,17.679605000000006,33.945932500000005,0,0,7,29.971999999999998,9,363.64169978140336,,175.14160268994792,1.2144003932434535,0.8377165423239333,,165.0929336289711,0.8234516437607309,,,,5.83415370810932,7.6,6.2000003,13.900001,,0.9409924880341248,5.83415370810932,True,5.83415370810932
2012-07-02,79.19706369791669,73.46149749999998,,320.86631481249987,6.674871439583333,26.404266666666675,7.2668655354166685,79.55770145833334,18.895562673399997,5.015298883333333,448.58891250000005,,,6.639303522916666,,44.61971756250001,25.313452291666675,23.24234729166666,220.60883985416663,76.48763312499999,393.45266666666663,24.97031197916667,24.921181666666676,6.399084845312502,87.28142270833334,17.707032499999997,31.6934675,0,0,9,0.0,12,363.23917673608605,,214.20975500885413,1.1765433085034052,0.8332518554286278,,166.49683462075856,0.8499474628537278,,,,5.890688321035036,7.2000003,6.2000003,0.0,,0.9501109735486684,5.890688321035036,True,5.890688321035036
2012-07-03,71.64646760416666,65.92793229166666,-29.519109791666665,235.23817402083333,7.1831009166666675,28.492653541666666,7.2799351041666664,70.663045,18.506983932600004,5.345590249999998,458.28119375000006,118.93647137083452,1.7891040635416664,7.400893979166668,,35.74322255,27.69492583333333,25.37264,149.7987951875,67.33236104166669,409.1610875000002,27.230544427083345,27.361958333333334,6.802380062500003,82.66253208333332,23.083875000000006,32.428295,0,0,5,0.0,4,362.80529485378594,89.41736157916785,142.996415125,1.2657569518049372,0.8280776442432048,113.18064703088741,150.54466546078268,0.7900410885154733,0.6253119107986299,-37.36401842989528,4.2172095463659,5.337962300530784,9.5,7.3,0.0,0.7312277124014772,0.9833008733813998,7.178096375684218,False,
2012-07-04,67.99629854166666,61.64323520833332,-21.639633125,317.85354460416664,7.964614062500001,30.20952666666668,8.0558124375,67.86191791666663,18.1469483051,6.002227791666666,469.2289125,206.25539933621963,2.016889281250001,8.363199645833333,,45.78465150833335,29.266403541666676,27.19242416666667,218.23846395833343,64.78386583333334,415.9192083333333,28.911065625,28.975908125,7.596463484375001,77.69617520833332,22.7027725,35.6942375,0,0,12,0.0,11,362.34011031740624,184.61576621121964,210.64200047395843,1.3216490163011567,0.8209938022362767,243.99724580674274,272.5972456395169,0.7566305332702156,0.8764432819467245,-28.599999832774177,7.32526261228436,9.681426125673266,10.400001,7.8,0.0,1.2412084776504186,0.9833008733813998,7.669746812374918,False,
2012-07-05,78.92524942708334,77.47757583333333,-8.463107812499997,234.69839408333328,6.188388229166668,26.950776666666673,6.484474770833331,78.15645583333331,17.8314125528,4.954030958333332,451.69039791666665,125.80203398048391,2.1605230625,6.161156999999998,,34.86126615208333,26.385087291666665,25.30068604166667,161.02788908333338,77.17212312499998,413.33973541666666,26.27316234375,26.456099375,5.947012739583332,82.89484291666666,22.066017499999997,34.953590000000005,0,0,6,5.587999999999999,10,361.84368204242486,117.33892616798391,155.08087634375005,1.3818066766143833,0.8136870515996684,162.13971160568238,173.83409048590218,0.7236902360684331,0.7566305332702156,-11.694378880219846,4.456512342717527,6.158038509581486,7.8,6.3,5.5,0.9774664300922994,0.9833008733813998,6.194795502302818,False,
