date,Rn,LE,H,G,rso,flux,energy,ebr_5day_clim,ebc_cf,ebr_corr,flux_corr,H_corr,ebr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
1999-05-24,88.23538277777777,24.21005392729671,11.557047354629875,-20.81476220648527,364.85040659015505,35.767101281926585,109.05014498426304,0.9606654310549468,1.0517846243190327,0.9507649920699686,37.619287184791936,12.155524710126656,0.3279876545518405,25.463762474665288,0.8524597393892018,0.8966040467405721,7.6,5.6,1.1,0.1601078654893879,0.1114023118666074,0.6238529464530015,False,
1999-05-25,151.40380416666662,27.88804505224639,54.858800069035986,13.107314627990274,365.5384423898122,82.74684512128238,138.29648953867638,0.9607113938726728,1.0535590897120588,0.949163658464855,87.17869082252298,57.79698746342938,0.5983293241737793,29.38170335909359,0.9819654135717496,1.034558587251378,8.0,6.2000003,0.0,0.16686428019227326,0.11913185210634385,0.7386175187988875,False,
1999-05-26,157.0392527777777,22.110115442860632,73.50368850525813,7.370656948413342,366.1995466027085,95.61380394811876,149.66859582936442,0.960588105998577,1.0478263100141323,0.9543566433128718,100.18665937737195,77.01909869889282,0.6388367808108995,23.167560678479138,0.7785188461325623,0.8157525298195427,8.900001,6.8,0.7,0.11996360732640335,0.13627615131772844,0.9266778289605534,False,
1999-05-27,160.21615347222226,23.14907500498491,100.94061013133098,12.069342981220407,366.8337497421254,124.0896851363159,148.14681049100184,0.9609584572145708,1.0448579708652994,0.9570678770549548,129.65609661684493,105.46860107972779,0.8376129376329223,24.187495537117158,0.8151016311285838,0.8516654363500078,8.3,6.4,0.6,0.1330727244296887,0.14070929243994054,0.9005394716156195,False,
1999-05-28,175.89972083333336,28.595011811667103,125.53634651219863,-7.1620119937093065,367.44108429028796,154.13135832386573,183.0617328270427,0.9617381494200866,1.046071086957197,0.9559579769179856,161.23235753603544,131.31994244865095,0.8419638334216444,29.912415087384485,1.0068584064292796,1.0532454676254677,11.900001,8.3,1.0,0.126897044292225,0.1369433390354839,1.1366297139945165,False,
1999-05-29,172.1640043055556,42.49278493403747,97.4456554372998,-1.0133396699374928,368.021584420256,139.9384403713373,173.1773439754931,0.9626577170130672,1.0436476651865605,0.9581777771919242,146.04642656339487,101.69893077971201,0.8080643643035689,44.34749578368285,1.4962126263564122,1.561518814119521,13.3,9.1,0.0,0.17159547407906825,0.1261232827483358,1.147721873009856,False,
1999-05-30,186.1932638888889,22.82272219448208,155.47220446229653,0.11617996893290973,368.57528573025513,178.2949266567786,186.077083919956,0.9639606001599336,1.0466091218530422,0.9554665434498412,186.6050966191036,162.7186273848408,0.9581777771919242,23.886469234262822,0.8036104286461099,0.8410660050372518,11.3,7.9,0.0,0.1064640512705382,0.12400494089899004,0.9796390331020212,False,
1999-05-31,180.81956499999998,21.6134237070922,150.98023515040438,4.097051471201803,369.1022249904863,172.59365885749656,176.72251352879817,0.9646429940870629,1.0368877620029997,0.9644245372018452,178.96025266865882,156.54955813178944,0.9766365100356678,22.410694536869407,0.7610298430555167,0.7891025307833288,7.6,5.9,0.0,0.13374619165819132,0.12208480785744162,0.7203003663589056,False,
1999-06-01,191.00632500000003,21.603531562508863,157.23521682260989,3.2994221227287515,369.6024399024089,178.83874838511872,187.70690287727132,0.9647793112473708,1.030214865601239,0.970671297211766,184.2423371318689,161.98605776668668,0.9527553097077583,22.2562793651822,0.7606815309444066,0.7836654211672366,12.6,8.6,0.0,0.0911238861822368,0.12104411464353018,1.0409793859343597,False,
1999-06-02,120.03574999999998,20.292945978435,112.59125593026485,-16.863530209899167,370.0759688704402,132.88420190869985,136.89928020989913,0.964438278379382,1.0299663242161532,0.970905530101716,136.8662529863007,115.96520200937506,0.970671297211766,20.901050976925664,0.7145345273564799,0.7359465006668802,10.1,7.0,1.8000001,0.10513521438098287,0.11077773967240508,0.7754441777068356,False,
1999-06-03,181.13092916666665,18.798169378764342,162.23111463959322,0.10164514829388782,370.52285078597396,181.02928401835754,181.02928401837272,0.9638787736588706,1.030214865601239,0.970671297211766,186.49905950486075,167.13290596476773,0.9999999999999162,19.366153540093034,0.6619019774899295,0.6819012567809821,8.0,5.7000003,0.4,0.11963179313884985,0.10687875220927567,0.6092089196564971,False,
1999-06-04,127.64413888888888,16.82477406925364,80.0719377771384,-8.162993237788879,370.9431248235839,96.89671184639204,135.80713212667774,0.963340183680256,1.0297179027243497,0.9711397629916656,99.77627890335245,82.45150783494958,0.713487652150765,17.32477106840288,0.592416793511853,0.6100221781537093,7.0,5.1,0.6,0.11961219179484495,0.09887825343821706,0.504279092534907,False,
1999-06-05,134.19648611111108,16.5074388397457,98.25781656956724,16.41387802849583,371.336830249234,114.76525540931291,117.78260808261528,0.9630029301279792,1.0294919398196278,0.9713529181930312,118.1499054152286,101.15563018264493,0.9743820185134132,16.994275232583668,0.5812431088989348,0.5983850956871557,8.0,6.0,0.0,0.09973084928119262,0.09729942348535227,0.5837965409121136,False,
1999-06-06,191.74822125000003,18.56252682298879,160.13949631622307,3.761075386075404,371.7040062402975,178.7020231392119,187.98714586392464,0.9628718863986472,1.0296049088742154,0.9712463405923484,183.99248024988617,164.88041151182762,0.9506076722318352,19.112068738058557,0.6536047720277415,0.6729546817433752,12.3,8.5,0.0,0.07917113902863238,0.09425825135038683,0.801195136478288,False,
1999-06-07,182.2336375,17.369843890029372,157.74692476744468,2.7234398411277874,372.04469171715334,175.1167686574741,179.5101976588722,0.9626978676640978,1.0296049088742154,0.9712463405923484,180.30108463592566,162.4170081003726,0.9755254628500436,17.88407653555304,0.6116092364020156,0.6297158721123257,11.6,8.1,0.0,0.07774270026078095,0.08921583497773221,0.7226482633196308,False,
1999-06-08,167.5893614285714,14.35640571986984,152.29916082148875,-4.018859027734696,372.35892518610933,166.65556654135858,171.6082204563061,0.9623228444313192,1.0296049088742154,0.9712463405923484,171.58938940219625,156.8079635992284,0.9711397629916656,14.781425802967851,0.5055031234245752,0.5204684973291911,8.6,6.5,0.0,0.08007207651218325,0.08101297285004075,0.5265843235252649,False,
1999-06-09,184.00591527777772,15.727068027902806,162.95694900639498,3.9639792569171233,372.6467445933842,178.68401703429774,180.04193602086065,0.9618844364548144,1.0296049088742154,0.9712463405923484,183.97394107587692,167.78127463214943,0.9924577628047416,16.192666443727454,0.5537654873749084,0.570159664166328,9.1,6.8,0.0,0.08384700943622471,0.07480083804181027,0.5086456986843099,False,
1999-06-10,182.1864861111111,14.19019403911996,155.2742752757417,7.117538577531523,372.9081871898709,169.46446931486162,175.0689475335796,0.9609274599546124,1.0296049088742154,0.9712463405923484,174.48144948634535,159.87115604578986,0.9679870228405696,14.61029344055554,0.4996506471566173,0.5144427590346318,7.9,6.1,0.0,0.08433487853026751,0.0707925417538914,0.4318345046987375,False,
1999-06-11,179.20856805555562,11.816335118648775,155.75830419270451,7.085099081894025,373.14328940639354,167.57463931135328,172.12346897366157,0.9602511524880554,1.0313920753467594,0.9695633929161176,172.83515501482137,160.64788061380537,0.9735722868622616,12.187274401015953,0.41606474673819743,0.4291258826169333,9.1,6.9,0.0,0.06219215690100481,0.06358047579025777,0.43870528295277866,False,
1999-06-12,179.93037916666668,11.906197183649006,154.00270340754258,9.128503263699018,373.3520867391694,165.9089005911916,170.80187590296762,0.9601331109278852,1.0330717007604997,0.9679870228405696,171.39579010504698,159.0958347309449,0.9713529181930312,12.29995537410215,0.4192288781664509,0.43309349017533183,10.6,7.7000003,0.0,0.056245905623579236,0.057814697672761525,0.44517318942467293,False,
1999-06-13,179.1754986111111,11.522247286109085,152.60210225500853,9.413289484651427,373.53461364519586,164.12434954111762,169.76220912645968,0.960540816746428,1.0330717007604997,0.9679870228405696,169.5522209166531,157.64891331620936,0.9667896664731648,11.903307600443762,0.40570962576915004,0.4191271331082416,11.400001,8.2,0.0,0.0511130650132002,0.050825758824406916,0.4167712223601367,False,
1999-06-14,182.73909722222234,7.0669058203728445,148.4982317802396,9.0435167761921,373.6909034472773,155.56513760061242,173.69558044603025,0.9610517143848938,1.0297179027243497,0.9711397629916656,160.18820722712752,152.91128778702267,0.8956194348822182,7.276919440104827,0.2488326838103717,0.2562274693024872,13.6,9.400001,0.0,0.027258238515345604,0.04315017344689913,0.4056116735510252,False,
1999-06-15,171.27371388888892,11.790517859055875,152.2798339719194,7.2033620578851485,373.820988248433,164.07035183097528,164.07035183100373,0.9617976962296028,1.0330717007604997,0.9679870228405696,169.49643741039918,157.31598707289731,0.9999999999998266,12.180450337501902,0.4151556957112813,0.4288856006488619,16.1,10.8,0.0,0.03971162968970944,0.03960105266510357,0.4276913687831185,False,
