date,theta_14,theta_10,theta_6,WS_1_3_1,theta_30,theta_11,theta_39,theta_15,g_3,WD_1_1_1,es,theta_4,sw_out,WD_1_3_1,theta_16,theta_17,theta_7,theta_8,SW_IN_1_1_3,lw_in,theta_32,theta_20,sw_in,theta_22,g_2,WS_1_6_1,theta_5,theta_27,theta_13,lw_out,wd,ws,theta_12,theta_21,SW_IN_1_1_1,theta_28,t_avg,theta_mean,t_dew,theta_19,theta_2,rh,WS_1_2_1,WD_1_4_1,theta_3,WD_1_6_1,theta_34,theta_36,theta_38,G,theta_24,WS_1_5_1,WS_1_1_1,WS_1_4_1,theta_25,Rn,theta_23,theta_40,H,WD_1_5_1,vp,theta_1,theta_26,SW_IN_1_1_2,LE,g_1,vpd,theta_29,theta_18,theta_37,theta_33,theta_31,theta_35,theta_9,WD_1_2_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2019-11-14,,,,1.8079166666666675,,,,,,31.115492100332503,1.7782594121570652,,9.44,,,,,,77.878125,382.15625,,,79.55895833333336,,,0.37499999999999983,,,,397.22291666666666,35.965692055441096,1.7965852995829266,,,79.51958333333332,,15.46031308568874,19.20077700245231,13.835749777849975,,20.2025,91.06541666666664,2.8941666666666657,,,,,,,,,0.9458333333333332,3.8270117974975615,0.9295833333333332,,55.01291666666666,,,27.115461880762467,,1.6236402454903986,,,81.27916666666667,,,0.15461916666666667,,,,,,,,,10.842701590408002,19.1989377953889,0.0,29.0,0.0,1.41,48.0,1.0906015766288388,195.32509161302025,,,,,,12.757954353155393,,,,,0.447266407316798,1.2,1.0,31.7,,0.447266407316798,0.447266407316798,True,0.447266407316798
2019-11-15,,,,1.0602083333333334,,20.855625000000007,,,,,,,4.661458333333334,,,,,,40.50458333333333,385.9499999999999,,,41.873333333333335,,,0.37833333333333335,,23.086875,,389.44791666666674,,1.0413888799005082,,,41.92166666666667,,,22.666672783728465,,,26.29666666666667,,1.8927083333333337,,,,,,,,,0.7825000000000002,,0.83,,33.76229166666666,,,,,,,,43.19375,,,,,,,,,,,,12.474249981443375,17.0380668110885,0.0,19.0,12.0,,19.0,,194.14465722660685,,,,,,10.148290085086813,,,,,0.35733124540565997,0.8,0.8,1.9,,0.44666405675707505,0.35733124540565997,True,0.35733124540565997
2019-11-16,,,,1.5368749999999995,,,,,,,,,4.552499999999998,,,20.899375,,,35.95270833333333,365.9333333333332,,,37.161736111111104,,,0.4918750000000001,,,26.09416666666667,374.7104166666666,,1.7095643998255432,,,36.5575,,11.488835356837795,22.13882305800047,,,,,2.6366666666666663,,,,,,,,,1.044166666666667,,1.162708333333333,,23.227916666666665,,,-5.0210653506965635,,,,,38.97500000000001,,,,,,,,,,,,9.41999602208506,14.564979587328699,0.0,20.0,2.0,,20.0,,192.99119715564086,,,,,,17.880800661865486,,,,,0.6244863886762927,1.9,1.4,0.0,,0.446061706197352,0.6244863886762927,True,0.6244863886762927
2019-11-17,,,,1.1522916666666667,,,,,,257.5156532410991,1.2586321737452406,,5.95854166666667,,,,,,47.93354166666668,343.91666666666674,,,48.95069444444446,30.88624999999999,,0.291875,,19.359375,,369.96041666666673,252.23869977109015,1.307034030475714,,,47.84562500000001,,10.344595532444016,22.84808889831466,,,,85.08854166666666,1.9531249999999996,,,,,,,,,0.7027083333333334,3.017620849520951,0.7245833333333334,,15.843333333333321,,,8.719059104730901,,1.078652602703042,,,51.07291666666666,,,,,,,,,,,,9.13035739960515,12.079010094242197,0.0,48.0,0.0,0.2,48.0,0.8026730593461179,191.86523538120562,,,,,,15.322418496704776,,,,,0.5345512267651548,1.6,1.2,0.0,,0.44545935563762895,0.5345512267651548,True,0.5345512267651548
2019-11-18,,21.8625,,0.7535416666666667,,,,,,256.52802181821795,1.748024000204319,,22.666875,,,,,,171.135,315.23541666666665,,,177.16090277777786,,,0.2802083333333333,,,,391.625,251.4385792405721,1.211757377968678,,,,,14.865016549716813,22.257637732060505,,,25.210625,76.02708333333331,1.9933333333333327,,,,,,,,,0.7052083333333337,2.767002601145401,0.7712499999999998,,,,,25.66488906859023,,1.2751749386170532,,,177.20624999999995,,,,,,,,,,,,9.64609297709632,21.367003888544897,0.0,19.0,0.0,,22.0,1.9227555130007175,190.76728225910324,,,,,,29.201868354797856,,,,,1.0231711116791835,3.2,2.3,0.0,,0.4448570050779061,1.0231711116791835,True,1.0231711116791835
2019-11-19,,21.011458333333334,,0.824375,,,,,,272.34528585241287,1.663491674442262,,25.345833333333346,,,,,,183.79354166666664,289.65625,,,190.52003472222228,,,0.2727083333333333,,,,386.18124999999986,259.1519448034333,1.2846323419360883,,,,,14.366634262994838,20.97761083934108,,,,62.71541666666667,2.195416666666667,,,,,,,-11.96153472222222,,0.6485416666666667,2.986127384949862,0.7806250000000002,,,,,26.33511437617609,,1.0189437828418324,,,190.35625,,,,,,,,,,,,10.551929561742801,19.188040274665397,4.0,6.0,0.0,,10.0,1.9974716102246481,189.69783432817346,,,,,,35.51890547374972,,,,,1.2439130326509125,4.0,2.8,0.0,,0.4442546545181831,1.2439130326509125,True,1.2439130326509125
2019-11-20,,,,0.8116666666666666,,,,,,242.41376459565967,1.8283304845764332,,25.25854166666666,,,,,,186.02291666666667,292.36458333333337,,,192.86722222222213,,,0.2335416666666668,,,,391.55208333333326,232.1945965143797,1.1125968242930866,,,,,15.700921672344395,20.206660663137704,8.185087859121879,,,62.82041666666669,1.7760416666666663,,,,,,,,,0.5141666666666668,2.784747612425186,0.5554166666666666,,,,,25.86720918890801,,1.1044442345764331,,,193.42708333333337,,,0.7238862500000001,,,,,,,,,11.224031888169902,21.527243527889,1.0,5.0,0.0,,32.0,2.092718091390442,188.65737413526452,,,,,,37.95584292621202,,,,,1.3309569118753803,4.4,3.0,0.0,,0.4436523039584601,1.3309569118753803,True,1.3309569118753803
2019-11-21,,20.03395833333333,,0.9897916666666668,16.308125000000004,17.226875000000003,,,,36.864848648741,1.9260958243635211,,22.093125000000004,,,,,,163.50291666666666,311.3979166666667,,,169.14965277777776,,,,,,,395.8041666666666,39.12389841032701,1.3323508753486746,,,174.36270833333333,,16.406846449076152,20.195743280052632,12.140637893105993,,,76.57854166666667,2.21125,,,,,,,,,,3.2698203440565905,0.5441666666666667,,67.86333333333333,,,26.806635201556922,,1.4526099910301875,,,169.58333333333334,,,0.4734858333333334,,,,,,,,,11.1215769484764,22.9185877834234,0.0,9.0,0.0,,33.0,1.9634306409854783,187.64637007636398,,,,,,30.302936121350946,,,,,1.0633198881569692,3.4,2.4,0.0,,0.4430499533987372,1.0633198881569692,True,1.0633198881569692
2019-11-22,,19.24833333333333,,0.465625,,16.848124999999996,,,,166.13104605995062,2.396510068561144,,,,,,,,150.051875,338.4583333333333,,,154.96232638888893,,,0.18916666666666676,,,,410.4166666666668,155.81704270714422,0.8787126001225043,,,,,20.03515172129299,19.767260647871254,,,,72.27458333333334,1.4627083333333328,,,,,,,,,0.4002083333333333,2.3472756007350237,0.40729166666666666,,,,,30.0869128444836,,,,,156.32083333333333,,,,,,,,,,,,14.4527427253043,24.6882318698772,1.0,11.0,0.0,1.53,48.0,,186.66527625334874,,,,,,27.64341654213695,,,,,0.9733847262458312,2.9,2.2,0.0,,0.4424476028390141,0.9733847262458312,True,0.9733847262458312
2019-11-23,,,,,,16.597083333333334,,,,,2.563877000195621,,21.30708333333333,,,,,,157.29083333333338,354.45,,,163.36972222222226,,,,,,,418.89583333333337,199.074700988516,1.4981206522645765,,,,,21.21087501058688,20.73812683467705,,,,72.64812500000002,,,,,,,,1.5448645833333334,,,,0.8310416666666667,,,,,24.086556644467287,,,,,163.9625,,,,,,,,,,,,15.7310391371088,26.185418626037002,1.0,4.0,0.0,,25.0,,185.71453234576958,,,,,,35.09488442945496,,,,,1.2371667063820149,3.9,2.8,10.6,,0.4418452522792912,1.2371667063820149,True,1.2371667063820149
2019-11-24,,,,0.8920833333333333,,18.740624999999994,,,,292.8263408033385,1.7829273881201162,,,,,,,,,,,,,,,0.3816666666666666,,,,,280.34337872430984,1.2585894626578418,,,,,15.406558978796813,23.646796127311145,,,,,2.001666666666668,,,,,,,,,0.7343749999999997,2.666799669797106,,,,,,35.50622168473989,,,,,,,,,,,,,,,,,9.46586204642779,21.4089966935657,16.0,18.0,0.0,1.6600000000000006,39.0,,184.79456349704026,,,,,,8.810750416020165,,,,,0.3088700312036977,0.7,0.7,0.0,,0.4412429017195682,0.3088700312036977,True,0.3088700312036977
2019-11-25,,,,,15.52916666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.041903898899307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.65430844229849,18.9245296829326,12.0,18.0,2.0,,33.0,,183.9057802143606,,,,,,23.777157940827657,,,,,0.8372170472037059,2.5,1.9,0.0,,0.4406405511598453,0.8372170472037059,True,0.8372170472037059
2019-11-26,,,,0.3960416666666667,,,,,,,1.9266734721846044,,21.50770833333333,,,,,,164.39125000000004,298.76666666666665,,,165.03055555555554,,,0.17312499999999995,,,,391.04791666666665,154.78034092669418,0.7229617820876172,,,,,16.47301098229728,22.480263560248666,9.963360194988832,,,65.89833333333334,1.175625,,,,,,,,,0.3725000000000001,,0.3397916666666667,,,,,26.68918365989273,,1.2563426388512713,,,162.85,,,0.6703308333333334,,,,,,,,,9.80814842579451,21.5482775819108,3.0,18.0,0.0,,25.0,1.6637542126050426,183.0485782816673,,,,,,23.82523540931325,,,,,0.8360725811402323,2.4,1.9,0.0,,0.4400382006001223,0.8360725811402323,True,0.8360725811402323
2019-11-27,,,,0.6058333333333333,,18.53875,,,,209.2041269901543,2.4778006632638245,,20.634166666666665,,,,,,161.28458333333333,349.9833333333333,,,159.93055555555554,,,0.2602083333333334,,,,416.72708333333327,205.3403708480545,1.0888016785477104,,,163.96333333333334,,20.43069937794419,22.374323248821014,16.770920759908645,,,80.48875000000002,1.788541666666666,,,,,,,,,0.5577083333333334,2.712601737952928,0.6079166666666667,,76.58541666666667,,,26.593403399463387,,1.9698942049304904,,,154.54375000000005,,,0.5079064583333331,,,,,,,,209.51,13.9283070217137,26.8027374193827,0.0,6.0,0.0,,25.0,1.9983031643205058,182.22333868487357,,,,,,32.434761892328964,,,,,1.1425332540486233,3.6000001000000004,2.6000001,0.0,,0.4394358500403993,1.1425332540486233,True,1.1425332540486233
2019-11-28,,21.034375000000008,,0.7718750000000001,,,,,,,,,22.04687499999999,,,,,,169.295,342.32916666666665,,,169.42277777777778,,,0.2929166666666665,,18.221666666666668,,421.54583333333335,,1.012490358370764,,,,,,21.68475093159337,,,,,1.5912499999999998,,,,,,,,,0.5845833333333333,,0.6264583333333336,,,,,,,,,,164.1,,,,,,,,,,,,16.903644525413803,25.376452931763,1.0,8.0,7.0,,40.0,,181.43042754862725,,,,,,38.635217444244645,,,,,1.3603838922734464,4.5,3.1000001,0.0,,0.4388334994806763,1.3603838922734464,True,1.3603838922734464
2019-11-29,,,,0.9227083333333332,,,,,,82.32536266733526,2.0988822446676405,,21.50979166666667,,,,,,164.88187499999995,322.37291666666664,,,164.36131944444443,,,0.25125000000000003,,,,406.0291666666667,87.21633908091759,1.209772176695772,,,169.2625,,17.87358954970487,21.4059231708667,11.384704124474414,,22.52125000000001,66.46749999999999,2.04,,,,,,,,,0.5772916666666666,2.9119663935079645,0.5554166666666668,,64.09645833333335,,,25.59135043076981,,1.3802147446676407,,,158.93958333333333,,,0.7186675000000001,,,,,,,,,12.7823666756322,23.977570711561302,0.0,10.0,0.0,,38.0,1.976243127687559,180.67019608379502,,,,,,34.919725179437386,,,,,1.2270472169786693,4.1,2.8,0.0,,0.4382311489209533,1.2270472169786693,True,1.2270472169786693
2019-11-30,,,,0.5356249999999999,,,,,,165.7477279486612,2.4410025589086826,,21.680625000000006,,,,,,164.28333333333333,334.2999999999999,,,163.75229166666662,,,0.22666666666666666,,,,415.3104166666667,165.08655152569202,1.0362788871089932,,,168.93187500000005,,20.254451271926595,21.869655778352453,15.69458883794782,,,76.06125000000002,1.715833333333333,,,,,,,-2.125493055555555,,0.485,2.7020483226539587,0.5525000000000001,,66.24083333333331,,,29.89247280179438,,1.8292771422420144,,,158.04166666666669,,,0.6117254166666668,,,,,,,,160.92250000000004,14.921761736815801,26.220136455135396,0.0,10.0,0.0,1.4900000000000002,48.0,2.0122644056682057,179.9429805448577,,68.36632638888887,,,,29.82171897792476,,,,,1.0503091160669529,3.3,2.4,0.0,,0.4376287983612304,1.0503091160669529,True,1.0503091160669529
2019-12-01,,,,1.2904166666666668,,,,,,,,,14.603125,212.39395833333336,,,,,110.89145833333328,392.59583333333336,,,111.32229166666669,,,0.624375,,,,435.34791666666666,213.7568835982326,2.1875688922721745,,,114.84625,,,21.92534781569431,,,21.79125000000001,,3.807916666666668,213.70895833333336,,212.78020833333332,,,,,,1.331875,,1.4731250000000005,,57.49104166666666,,,,209.93625,,,,108.22916666666669,,,,,,,,,,,217.3152083333334,18.2359597231171,28.132523165547,0.0,12.0,8.0,0.0,48.0,,179.2491021963868,,,,,,39.71728729949565,,,,,1.3984846329648235,4.8,3.2,0.0,,0.4370264478015074,1.3984846329648235,True,1.3984846329648235
2019-12-02,,,,1.4927083333333329,,,,,,294.40911464330964,1.5950057132524265,,24.784166666666664,,,,,,174.13374999999996,279.29999999999995,,,175.03996527777784,,,0.6427083333333333,,,,387.22708333333344,286.68738746299823,1.9342461052760818,,,,,13.500391097833445,21.28529534240878,,,,50.05249999999999,,,,,,,,,,1.1972916666666669,3.714954978308484,1.4068750000000003,,,,,31.607936031693846,,,,,170.26458333333338,,,,,,,,,,,,7.95328498581699,23.6994305643527,11.0,11.0,0.0,0.0,48.0,,178.5888672877581,,,,,,28.685735783910538,,,,,1.003775423656104,3.4,2.3,0.0,,0.4364240972417845,1.003775423656104,True,1.003775423656104
2019-12-03,,,,0.9420833333333332,,16.424375,,,,285.2977241213786,1.0930655751498264,,24.64104166666667,,,,,,173.3035416666667,257.90624999999994,,,173.90468750000005,,,0.4175,,,,359.1958333333334,281.66571547133344,1.3946078662519714,,,,,7.999495105571837,20.71534386958149,,,,65.65791666666668,2.2002083333333333,,,,,,,,,0.8364583333333334,3.023272197511831,0.9481249999999996,,,,,44.925505644721156,,0.7168285213534645,,,169.92499999999995,,,,,,,,,,15.958333333333336,,2.8382183392257,13.2208562803991,3.0,10.0,0.0,0.0,48.0,1.4173651360007955,177.9625670352565,,,,,,27.544786979323014,,,,,0.9588078427005352,3.2,2.2,0.0,,0.4358217466820615,0.9588078427005352,True,0.9588078427005352
2019-12-04,,17.656875,,0.9997916666666664,,,,,,273.17843678882286,1.3598276637906734,,24.350833333333334,,,,,,171.61187499999997,270.56250000000006,,,172.40784722222213,,,0.4345833333333333,,,,371.1833333333332,264.102156647966,1.5357520147921233,,,,,10.993237990972013,20.558136890163837,,,,60.83416666666668,2.531875,,,,,,,,,0.8883333333333333,3.2978454220860693,1.0620833333333333,,,,,27.909414412367397,,0.7896306602840655,,,168.45208333333332,,,,,,,,,,,,4.49872119176172,17.5604090538816,7.0,12.0,0.0,0.0,48.0,1.7098057164167815,177.37047761071946,,,,,,34.90885660007081,,,,,1.2186143091425476,4.2000003,2.8,0.6,,0.4352193961223385,1.2186143091425476,True,1.2186143091425476
2019-12-05,,,,0.6072916666666667,,,,,,252.11226956572034,1.6695552203659385,,22.2325,,,,,,162.97604166666667,288.2437500000001,,,163.88000000000005,,,0.2352083333333333,,,,384.0020833333333,242.8827206000876,0.9057146153818478,,,,,14.259812680382707,20.481282224937264,4.697839367744041,,,54.46833333333336,1.4079166666666667,,,,,,,,,0.4566666666666666,2.24762102562442,0.4795833333333333,,,,,23.668124432945227,,0.8741123036992712,,,161.53541666666666,,,0.7954429166666666,,,,,,,,,9.372019278505721,20.262960398618397,3.0,11.0,0.0,0.0,48.0,1.6351961090503178,176.8128601358714,,,,,,31.02849529290864,,,,,1.0865426139065386,3.7,2.5,0.0,,0.4346170455626155,1.0865426139065386,True,1.0865426139065386
2019-12-06,,,,0.5097916666666666,14.141875,,,,,,2.036483446151832,,20.406250000000004,,,,,,153.81625000000003,311.79583333333335,,,154.48003472222214,,,0.2222916666666667,,,,394.5854166666668,,0.8607062324198255,,,,,17.36728559733201,20.735353696976045,9.0879791891432,,,56.8625,1.4533333333333338,,,,,,,,,0.4699999999999999,,0.4679166666666668,,,,,36.74442085954835,,1.1825567794851646,,,150.80625000000006,,,0.8539266666666667,,,,,,,,,11.1775193111867,23.1326491438977,11.0,11.0,0.0,0.0,48.0,1.6934667575133027,176.28996068151093,,,,,,22.243216728313467,,,,,0.7812264944066761,2.4,1.8000001,0.0,,0.4340146950028925,0.7812264944066761,True,0.7812264944066761
2019-12-07,,,,0.9864583333333335,,,,,,95.03486024755837,1.97657716843924,,16.26875,,,,,,124.7641666666667,338.2,,,125.49555555555555,,,0.2610416666666667,,,,400.3208333333332,98.92414641161751,1.2098267370538491,,,126.8370833333334,,17.01951818588285,20.92488177385355,11.041857971982507,,,68.69354166666666,1.9120833333333331,,,,,,,,,0.5941666666666667,2.9300020889897613,0.5752083333333333,,48.4475,,,22.01579299643086,,1.3515096684392391,,,124.88541666666669,,,0.6250675,,,,,,,,,12.7720351929545,22.108346215623804,0.0,11.0,0.0,0.0,48.0,1.6463833249070963,175.80201027072331,,,,,,23.45419000028073,,,,,0.8234834544420221,2.7,1.9,0.0,,0.4334123444431696,0.8234834544420221,True,0.8234834544420221
2019-12-08,,,,,14.16520833333334,15.194791666666672,,,,30.59887587120553,2.229853849375043,,15.777708333333335,,,,,,120.80083333333334,367.9395833333333,,,120.84701388888894,,,0.40229166666666666,,,,414.38958333333335,35.186383200491726,1.736191733336643,,,124.37979166666668,,19.034938090753123,20.432784676690453,17.200066582428132,,,90.32541666666668,2.891458333333333,,,,,,,,,0.9172916666666668,3.6337382527923583,0.8989583333333334,,62.15208333333333,,,27.49827853123733,,2.0127315577083773,,,117.36041666666668,,,0.21712229166666666,,,,,,,,33.17687500000001,14.930522152906,23.612018333638602,0.0,11.0,0.0,0.0,48.0,1.537756799482999,175.34922488530938,,,,,,31.988627849652644,,,,,1.1253060273779605,3.8,2.6000001,0.0,,0.4328099938834466,1.1253060273779605,True,1.1253060273779605
2019-12-09,,,,0.5912500000000002,,,,,,,,,19.432916666666667,,,,,,145.17583333333332,370.03125000000006,,,145.05166666666662,,,0.24437500000000004,,,28.770624999999995,426.6125,,0.9519601749451316,,,149.4083333333334,,,20.592189715404068,,,,,1.7283333333333335,,,,,,,,,0.5289583333333335,,0.5766666666666665,,73.39416666666669,,,,,,,,140.57083333333333,,,,,,,,,,,,18.796486203709396,27.097084649857006,0.0,12.0,17.0,0.0,48.0,,174.93180547464738,,,,,,31.914473735473987,,,,,1.1237399158624457,3.7,2.6000001,0.0,,0.4322076433237236,1.1237399158624457,True,1.1237399158624457
2019-12-10,,,,0.6579166666666667,,14.741875000000002,26.293125000000003,,,195.36533892360669,2.9973722262600697,,18.617083333333333,,,,,,140.4595833333334,374.1333333333332,,,140.4853472222223,,,0.27062499999999995,,,28.70208333333333,434.2020833333335,184.45416290372657,1.1960657994499737,,,145.594375,,23.72216555184677,20.541421819740194,,,18.964791666666674,80.6254166666667,2.004166666666666,,,,,,,,,0.5733333333333334,3.0197281300331738,0.6506250000000001,,66.90854166666666,,,32.14412997144351,,2.4280428217731616,,,135.40208333333337,,,,,,,,,,,190.82458333333332,18.7979583923884,28.9946046700495,0.0,10.0,0.0,0.0,48.0,2.021880769031205,174.549937966228,,,,,,26.870338452723217,,,,,0.9495316440808016,3.2,2.2,0.0,,0.4316052927640007,0.9495316440808016,True,0.9495316440808016
2019-12-11,,,,1.6968749999999997,,,,,,130.94551593161464,2.1856228808972804,,8.265208333333332,,,,,,65.79791666666667,393.61041666666665,,,66.19534722222222,,,0.4750000000000001,,,,413.4979166666668,131.68474465037946,1.8648297781480223,,,67.47770833333334,,18.604521838699263,19.65208947489648,,,18.8325,,3.0027083333333326,,,,,,,,,0.9727083333333336,4.0000203355548,1.0416666666666667,,39.32500000000001,,,22.031871199501033,,,,,65.31041666666665,,,,,,,,,,,,15.065756981689901,24.103923029278693,0.0,11.0,0.0,0.0,48.0,,174.20379327713908,,,,,,28.191143530518733,,,,,0.9913067670698386,3.3,2.3,0.0,,0.4310029422042777,0.9913067670698386,True,0.9913067670698386
2019-12-12,,,,2.154375,,,,,,27.8116314738234,2.0815308950078064,,6.861458333333335,,,,,,54.14020833333336,396.03541666666666,,,54.3713888888889,,,0.5281250000000001,,,,411.1333333333334,33.59773384697929,2.213689600172722,,,55.25520833333334,,18.068869988227803,19.527423221120397,14.914713443806054,,,82.25604166666669,3.6783333333333332,,,,,,,,,1.1620833333333331,4.588387601036332,1.1708333333333327,,33.29583333333333,,,18.67676146412423,,1.7529294366744732,,,53.71875,,,0.3286014583333334,,,,,,,,31.59958333333334,15.823668857766302,20.6333711907528,0.0,12.0,0.0,0.498,48.0,1.202780702417191,173.8935273258116,,,,,,26.941615844411306,,,,,0.9468813016180204,3.3,2.2,3.3,,0.4304005916445547,0.9468813016180204,True,0.9468813016180204
2019-12-13,,,,0.6020833333333332,,14.148541666666668,,,,,,,5.833541666666665,,,,,,46.974374999999974,408.83541666666673,,,46.73861111111112,,,0.234375,,,,424.925,,0.8512419710676851,,,47.36229166666667,,,20.598229374581486,,,18.304375,,1.5472916666666665,,,,,,,2.180003472222221,,0.49,,0.5154166666666667,,25.43916666666666,,,,,,,,45.87916666666666,,,,,,,,,,,,18.2129605072041,24.3534946575432,0.0,10.0,15.0,3.484,48.0,,173.61928104337997,,23.25916319444444,,,,24.412739074285607,,,,,0.8595964821696634,2.8,2.0,32.4,,0.4297982410848317,0.8595964821696634,True,0.8595964821696634
2019-12-14,,,,1.0406249999999997,,21.318958333333335,,,,,2.2327020312104526,,20.027083333333334,,,,,,149.27,338.32708333333335,,,149.44892361111113,,,0.4833333333333331,,22.48458333333333,,412.69791666666674,,1.5803807980107123,,,,,19.06349634352855,23.910880939325,,,21.040833333333328,,2.66625,,,,,,,,,0.9439583333333332,,1.0708333333333333,,,,,17.401032138368333,,,,,144.4729166666667,,,,,,,,,,,,13.227734658723099,22.6748622447147,6.0,32.0,0.0,24.385,48.0,,173.3811803840576,,,,,,25.620518464252022,,,,,0.9013114130223174,3.0,2.1000001,0.0,,0.4291958905251088,0.9013114130223174,True,0.9013114130223174
2019-12-15,,,,0.5204166666666666,,20.11875,,,,123.02567118165564,1.854921961345708,,21.325,,,,,,163.44229166666662,299.1187500000001,,,163.3224652777778,,,0.20354166666666665,,,38.34604166666668,394.36041666666665,124.99693614252487,0.8425973172184351,,,,,15.939788191052108,24.04734628382635,,,22.611041666666665,75.5620833333333,1.4141666666666668,,,,,,,,,0.4097916666666668,2.144750569977276,0.3629166666666668,,,,,26.19798725019996,,1.3543167599926749,,,159.05416666666662,,,,,,,,,,,,11.575536804638698,22.576045977733198,8.0,46.0,0.0,0.0,48.0,1.6626749434227983,173.17933633397467,,,,,,25.66138927565198,,,,,0.9000464767866642,3.0,2.1000001,0.0,,0.4285935399653858,0.9000464767866642,True,0.9000464767866642
2019-12-16,,,,0.7241666666666666,,,,,,146.33827313353083,2.6027032598685764,,20.526875,,,,,,154.01166666666663,342.00000000000006,,,154.06798611111114,,,0.26083333333333336,,,37.93083333333335,418.7354166666667,136.11788881432707,1.1482075776264289,,,158.750625,,21.31847823527317,23.32245763954863,,,,78.86666666666666,1.9172916666666664,,,,,,,,,0.5241666666666666,2.8725787990919036,0.5902083333333333,27.882499999999997,61.48833333333335,,,20.834943627804503,,2.040935160273156,,,149.44166666666663,,,,,,,,,,,136.06416666666664,14.910666962611597,26.8762684423272,0.0,24.0,0.0,0.0,48.0,1.9069600218190077,173.01384491798206,,,,,,30.34907162505775,,,,,1.069977973514157,3.5,2.5,0.0,,0.4279911894056628,1.069977973514157,True,1.069977973514157
2019-12-17,,,,1.010416666666667,,,,,,,3.0583373948402595,,9.111458333333337,,,,,,71.51395833333333,416.8458333333333,,,71.69222222222223,,,0.4489583333333334,,,,439.06874999999985,201.1347012747261,1.5905220754381852,,,72.885625,,24.213482622296382,23.36282899554525,,,22.196875,,2.6993750000000003,200.8275,,,,,,,,0.895625,,1.075,27.142916666666665,41.55124999999999,,,6.222731734080554,198.35354166666667,,,,70.67708333333333,,,,,,,,,,,204.68875,21.127551096685604,29.134196534223598,0.0,12.0,0.0,1.494,48.0,,172.88478720397788,,,,,,25.386339919140397,,,,,0.8975166043153574,2.9,2.1000001,5.0,,0.4273888388459398,0.8975166043153574,True,0.8975166043153574
2019-12-18,,,,1.8916666666666668,16.046458333333334,,,,,,,,21.96562500000001,,,,,,161.58187499999994,297.7291666666667,,,161.89611111111108,,,0.6231249999999999,,,36.137916666666676,376.0479166666667,,2.067788055549673,,,,,10.998915284747868,23.27214742161523,,,22.291249999999994,71.10041666666669,,,,,,,,-26.590597222222208,,1.14125,,1.2533333333333332,,,,,49.63208877173216,,,,,156.38541666666669,,,,,,,,,,,,6.6070210498187985,20.952566201135106,11.0,13.0,1.0,0.498,48.0,,172.7922293043774,,,,,,19.56129682078089,,,,,0.6828583812579471,2.3,1.6,0.0,,0.4267864882862169,0.6828583812579471,True,0.6828583812579471
2019-12-19,,,,1.831041666666667,,,,,,145.07338314860434,1.2624268453340424,,20.620833333333334,,,,,,150.91229166666668,276.60416666666663,,,151.40638888888887,,,0.4804166666666666,,,,368.2458333333332,103.66686199413893,1.9352554267266462,,,,,9.896257364474117,22.96260611557989,4.119267323923371,,22.044583333333332,67.10875,3.1006249999999986,,,,,,,,,0.9900000000000002,4.212157560359875,0.9972916666666668,,,,,25.216818107656287,,0.8637749703340427,,,148.58749999999995,,,0.398651875,,,,,,,,,3.90401078854893,16.441294673101,4.0,12.0,0.0,0.0,48.0,1.5547099907231683,172.73622237440438,,,,,,30.553492735957136,,,,,1.0654603443162347,3.7,2.5,0.0,,0.4261841377264939,1.0654603443162347,True,1.0654603443162347
2019-12-20,,,,2.1325,15.784999999999998,17.579583333333336,,,,,1.6313583410281838,,13.095208333333332,,,,,,99.54458333333334,343.4270833333333,,,99.620625,,,0.5681250000000001,33.545624999999994,,,387.59791666666666,37.31780189940599,2.1524661297139005,,,101.80479166666667,,14.079253447413453,22.592926202900802,12.511110546832226,18.50458333333333,,91.31229166666668,3.5297916666666675,,,,,,,-6.7894479166666635,,1.1614583333333337,,1.1716666666666666,,44.53874999999999,,,12.802280919776381,,1.4901970910281837,,,97.51249999999996,,,0.14116125000000002,,,,,,,,,9.0243528867972,17.9734291312802,0.0,10.0,0.0,0.996,48.0,1.0397893327314423,172.7168026069494,,51.32819791666665,,,,24.310954526808267,,,,,0.8511635743335418,2.9,2.0,1.8000001,,0.4255817871667709,0.8511635743335418,True,0.8511635743335418
2019-12-21,,,,1.6075,,,,,,,2.152270840482136,,13.401458333333338,,,,,,105.59812499999998,382.11875,,,105.85638888888892,,,0.4631250000000002,,,,410.8083333333333,47.05017724663395,1.778156678714148,,,108.3439583333333,,18.42140900389432,22.44039433267505,,18.167083333333327,,,3.001041666666667,,,,,,,,,1.015,,0.9475,,66.25291666666668,,,19.85007800713621,,,,,103.62708333333329,,,,,,,,,,,,14.8313649635479,23.7282737484351,0.0,12.0,0.0,0.498,48.0,,172.73399122380485,,,,,,36.263540381494686,,,,,1.274938309821144,4.7000003,3.0,3.5,,0.424979436607048,1.274938309821144,True,1.274938309821144
