date,rh,H,sw_out,sw_in,theta_2,Rn,theta_1,wd,lw_in,t_avg,theta_mean,G,lw_out,LE,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2016-06-27,78.54833333333332,,52.9218125,277.26256843932754,45.954166666666644,182.95851458333337,25.33229166666668,139.08799791666667,420.9520833333333,26.88486458333333,35.64322916666667,9.284839583333335,459.98541666666665,,1.7742729166666669,24.6873,29.3398,0.0,0.0,23.0,0.0,24.0,364.72754353957015,,173.67367500000003,1.038850508678493,0.969429351150884,,133.1341731312907,0.9626024068391572,,,,4.719046302504954,7.0,5.8,0.90000004,,0.8136286728456817,4.719046302504954,True,4.719046302504954
2016-06-28,76.60020833333333,,,,45.22083333333334,174.00754166666664,24.861458333333346,79.54286875,413.04583333333335,27.099675000000005,35.04114583333334,3.3888833333333355,459.71874999999983,,2.2639791666666667,24.7134,28.9543,0.0,0.0,23.0,0.0,23.0,364.50121477532537,,170.61865833333331,1.038850508678493,0.9671537030469752,,139.87566510946795,0.9626024068391572,,,,4.959035639131599,7.6,6.1,0.0,,0.8129566621527213,4.959035639131599,True,4.959035639131599
2016-06-29,71.2345833333333,,,,44.59791666666666,174.29946249999998,24.034374999999986,164.68070208333333,398.3708333333333,25.965654166666656,34.31614583333334,2.98813125,455.6958333333334,,1.9950854166666667,23.013,28.3275,0.0,0.0,17.0,0.0,16.0,364.24991165359904,,171.31133124999997,1.038850508678493,0.964878054943066,,162.8502409893722,0.9626024068391572,,,,5.767221025364303,9.3,7.1,0.0,,0.8122846514597609,5.767221025364303,True,5.767221025364303
2016-06-30,70.8897916666667,,,,43.94687500000003,202.08750000000006,22.97916666666666,168.49296666666666,409.4666666666666,25.676183333333334,33.46302083333334,4.928074999999999,459.2395833333335,,2.514510416666666,23.7162,28.5877,0.0,0.0,15.0,0.0,15.0,363.97363997309196,,197.15942500000008,1.038850508678493,0.9580733930772414,,142.12941425744933,0.9626024068391572,,,,5.031998616237957,7.9,6.2000003,1.8000001,,0.8116126407668007,5.031998616237957,True,5.031998616237957
2016-07-01,90.41416666666667,,17.661645833333328,,43.51145833333336,39.80273125000001,22.04062500000001,144.9082229166667,414.34791666666666,24.31898958333333,32.77604166666668,-8.054870833333334,434.69375,,1.8397979166666665,20.3589,26.606,0.0,0.0,22.0,7.0,29.0,363.67240397982107,,47.85760208333334,1.038850508678493,0.9543678363629468,,77.97965436865282,0.9626024068391572,,,,2.7571981422510574,3.8,3.4,9.900001,,0.8109406300738404,2.7571981422510574,True,2.7571981422510574
2016-07-02,71.66645833333331,-18.37164895833333,,,43.18124999999997,189.81762916666665,21.95208333333333,142.43299583333336,426.18958333333353,28.331686458333333,32.56666666666667,9.91656875,465.1999999999999,191.54484270833328,4.373496875000002,25.3718,30.9866,0.0,0.0,1.0,0.0,1.0,363.3462064367191,173.1731937499999,179.90106041666664,1.038850508678493,0.9461332658867364,179.90106041666667,198.98645728229397,0.9626024068391572,0.9626024068391572,-19.08539686562729,6.798986885812447,7.063130984824665,9.400001,7.1,10.2,0.9948071809612204,0.8102686193808801,5.752907197604249,False,
2016-07-03,85.96,,,,43.02812500000001,99.76368541666666,22.09374999999999,97.19720416666668,420.92291666666665,25.21760729166667,32.56093749999999,-0.7135520833333334,447.0562499999999,,1.9320270833333328,17.578,28.4379,0.0,0.0,19.0,7.699999999999998,22.0,362.99504870294203,,100.4772375,1.038850508678493,0.9378986954105256,,107.5233174828236,0.9626024068391572,,,,3.805104303712205,5.3,4.7000003,0.0,,0.8095966086879197,3.805104303712205,True,3.805104303712205
2016-07-04,79.05062500000003,,56.40197916666665,,42.88958333333334,187.099975,22.170833333333345,164.18266458333338,424.4916666666668,,32.53020833333333,11.679739583333333,466.0625,,,24.5097,30.4557,0.0,0.0,15.0,0.0,15.0,362.61893082315606,,175.42023541666663,1.038850508678493,0.9296641249343149,,149.32869792178778,0.9626024068391572,,,,5.258009886967236,7.6,6.5,0.0,,0.8089245979949594,5.258009886967236,True,5.258009886967236
2016-07-05,71.33020833333335,,66.11762499999999,,42.761458333333344,200.97566458333327,21.39375,174.28754166666667,422.05625000000015,28.994553125,32.07760416666666,11.09389166666667,477.04583333333335,,3.57873125,26.7183,31.0369,0.0,0.0,7.0,0.0,7.0,362.2178516270681,,189.8817729166666,1.038850508678493,0.9214295544581046,,163.8424958791608,0.9626024068391572,,,,5.8194188710501695,9.0,7.2000003,0.6,,0.8082525873019991,5.8194188710501695,True,5.8194188710501695
2016-07-06,,-39.42596458333335,,,,188.08906875000002,,163.32407499999997,,28.55099583333333,,9.550853125,,,,23.7902,31.533,0.0,0.0,2.0,,6.0,361.79180883948214,,178.53821562500005,1.0901413112574097,0.9153956168313976,,181.97415766942711,0.9173122692199992,,-42.9798727284632,,6.460644612872311,10.7,8.0,0.3,,0.8075805766090388,6.460644612872311,True,6.460644612872311
2016-07-07,60.91958333333332,,,,41.82395833333335,201.19397708333335,18.720833333333328,195.96395833333332,426.8708333333333,,30.27239583333333,14.317095833333333,486.6333333333334,,,26.1879,32.5527,0.0,0.0,5.0,0.0,5.0,361.3407992011486,,186.87688125000003,1.0901413112574097,0.9093616792046904,,199.3725934907399,0.9173122692199992,,,,7.020104523469883,11.7,8.7,6.0,,0.8069085659160784,7.020104523469883,True,7.020104523469883
2016-07-08,77.96124999999998,,,,41.34999999999999,55.77058750000001,17.602083333333344,152.52852916666674,428.97500000000014,26.35603333333333,29.47604166666667,-3.9412333333333343,452.98958333333337,,2.532539583333334,22.8369,28.1298,0.0,0.0,14.0,3.7,17.0,360.864818600673,,59.71182083333335,1.1467598857430594,0.9033277415779836,,93.30481370325444,0.8720221316008414,,,,3.3055698764147836,4.8,4.1,0.6,,0.8062365552231181,3.3055698764147836,True,3.3055698764147836
2016-07-09,75.2125,,59.23510416666665,,41.01875,182.9140270833333,17.222916666666674,156.92440833333333,417.5645833333333,27.79232708333333,29.12083333333333,10.12696666666667,467.82916666666665,,2.859914583333333,25.666,29.6387,0.0,0.0,11.0,0.0,11.0,360.36386221773813,,172.78706041666663,1.1467598857430594,0.8994944368007797,,149.8641257322141,0.8720221316008414,,,,5.316725993899041,8.3,6.6,0.0,,0.8055645445301578,5.316725993899041,True,5.316725993899041
2016-07-10,69.58437500000001,,66.69391666666667,,40.61041666666666,199.886225,16.69270833333333,160.50017708333334,411.44791666666663,27.38730520833334,28.651562500000008,12.053681250000002,470.9458333333334,,3.989332291666668,23.7692,30.0878,0.0,0.0,4.0,0.0,4.0,359.8379246778769,,187.83254375,1.1467598857430594,0.8956611320235762,,181.5732154469307,0.8720221316008414,,,,6.439140270697581,10.6,8.0,0.0,,0.8048925338371975,6.439140270697581,True,6.439140270697581
2016-07-11,70.65312499999997,-23.54062916666667,48.45314583333334,,40.238541666666634,131.71572499999996,16.285416666666666,167.2195625,424.59791666666666,27.951651041666675,28.26197916666668,9.302152083333334,473.11041666666665,130.28797395833334,5.652287500000001,26.5312,29.2924,0.0,0.0,1.0,0.0,1.0,359.28700021901176,106.74734479166666,122.41357291666662,1.1467598857430594,0.8974488232458016,122.41357291666662,149.40902213015303,0.8720221316008414,0.8720221316008414,-26.99544921348641,4.622937375850062,5.301399136927135,11.7,8.400001,0.0,0.6311188697390792,0.8042205231442372,6.755453198632115,False,
2016-07-12,67.14791666666666,,,,39.97916666666666,141.94725208333338,16.02916666666667,142.75324166666672,428.31666666666666,27.58424166666667,28.004166666666666,8.702227083333327,472.2583333333335,,4.553233333333332,25.4174,29.6748,0.0,0.0,2.0,0.0,2.0,358.7110828699544,,133.24502500000003,1.1157861398067164,0.8992365144680268,,181.23542705172105,0.8962290929453797,,,,6.428388099610214,10.7,8.0,0.0,,0.8035485124512768,6.428388099610214,True,6.428388099610214
2016-07-13,,,,,,182.11439375,,181.97168541666667,,27.64499375,,9.432018749999996,,,4.741786458333333,17.8341,31.4868,0.0,0.0,2.0,,5.0,358.1101666410241,,172.682375,1.1157861398067164,0.9051414909283572,,174.28295804015667,0.8962290929453797,,,,6.182149304401988,10.3,7.7000003,24.2,,0.8028765017583165,6.182149304401988,True,6.182149304401988
2016-07-14,81.92645833333333,,,167.24987708333333,,94.83587500000004,24.946875,92.0917625,394.625,22.78565208333333,32.37291666666666,-9.960833333333337,431.39375,,2.6795729166666664,13.8787,26.4229,0.0,0.0,26.0,17.3,30.0,357.4842457269178,,104.79670833333336,1.1157861398067164,0.9125501781500112,,74.98170234117677,0.8962290929453797,,,,2.6472748205156758,3.3,3.3,21.0,,0.8022044910653562,2.6472748205156758,True,2.6472748205156758
2016-07-15,76.10937500000001,,62.86775000000002,,50.2958333333333,206.08608333333325,27.089583333333334,144.73511458333337,403.59166666666647,,38.692708333333336,12.132199999999996,456.53125,,,22.1112,27.4378,0.0,0.0,22.0,0.0,21.0,356.8333147219203,,193.95388333333324,1.0864415787921984,0.9199588653716652,,148.4088274046861,0.920436054289918,,,,5.22562034402631,7.5,6.2000003,0.0,,0.8428419501893104,5.22562034402631,True,5.22562034402631
2016-07-16,73.66979166666667,,,,49.47395833333334,189.2234145833333,26.965624999999992,138.79480833333332,410.1395833333333,26.479485416666666,38.219791666666666,9.070108333333335,464.11874999999986,,2.6241937499999994,24.6298,28.2803,0.0,0.0,10.0,0.0,10.0,356.15736884750436,,180.15330625,1.0864415787921984,0.9273675525933192,,177.0355892871331,0.920436054289918,,,,6.272703806124178,9.0,7.1,0.0,,0.8834794093132645,6.272703806124178,True,6.272703806124178
2016-07-17,63.86791666666666,-52.54256875000001,66.28610416666665,,48.63645833333333,196.4381708333333,26.589583333333334,177.49849583333335,407.14583333333326,27.71870833333333,37.61302083333332,7.743681249999995,472.53541666666666,226.22378020833332,4.418095833333333,24.0571,30.1514,0.0,0.0,1.0,0.0,1.0,355.45640419233115,173.68121145833337,188.6944895833333,1.067262201633969,0.9330575290116552,185.36339212347576,241.44008972710492,0.9369768726644764,0.920436054289918,-56.076697603629185,8.025162866194933,8.564952989046375,12.1,8.8,0.0,0.9732901123916334,0.9241168684372189,8.132228442247525,False,
2016-07-18,67.66666666666667,,64.0971875,,47.61041666666666,199.29033750000005,25.80416666666667,165.59170625,413.6520833333333,26.75076041666668,36.70729166666667,8.64714583333333,471.47708333333327,,3.2608125,22.9382,29.8233,0.0,0.0,8.0,0.0,8.0,354.73041796460456,,190.64319166666672,1.067262201633969,0.9387475054299912,,208.5972602614229,0.9369768726644764,,,,7.392934947497751,10.5,8.0,0.0,,0.9241168684372189,7.392934947497751,True,7.392934947497751
2016-07-19,69.85166666666669,,56.15885416666664,,46.57708333333334,174.13053749999992,24.958333333333325,165.48841458333334,420.21875,27.011129166666674,35.767708333333346,8.247093749999996,471.99791666666687,,2.7431000000000005,24.4836,29.4739,0.0,0.0,12.0,0.0,12.0,353.97940875669264,,165.8834437499999,1.067262201633969,0.9444374818483272,,192.90381049049614,0.9369768726644764,,,,6.83846482643542,9.7,7.4,0.0,,0.9241168684372189,6.83846482643542,True,6.83846482643542
2016-07-20,64.59770833333332,-26.651753124999995,62.35347916666666,,45.428125000000016,194.4446895833333,24.02291666666667,178.2144395833334,427.07708333333335,27.88172708333333,34.72552083333333,12.784335416666664,482.2791666666668,199.86811458333332,3.4603708333333336,25.0529,30.4916,0.0,0.0,1.0,0.0,1.0,353.2033768218725,173.21636145833332,181.66035416666665,1.048748239700004,0.9491121417085351,181.66035416666665,209.61133334142946,0.9535176910390348,0.9535176910390348,-27.95097917476282,7.091330909152429,7.437020808103838,11.6,8.5,0.0,0.8749436244828044,0.9241168684372189,7.854993381716358,False,
2016-07-21,59.73958333333334,,,,44.07395833333332,196.95512083333332,22.86041666666668,176.08797499999991,426.00208333333353,27.84786875000001,33.4671875,12.788614583333331,484.11458333333326,,3.2419208333333334,23.6959,31.4801,0.0,0.0,7.0,0.0,7.0,352.4023243630006,,184.16650625000003,1.048748239700004,0.9541168623108084,,221.9432301531627,0.9535176910390348,,,,7.8742986464417735,12.6,9.2,0.0,,0.8559020267871494,7.8742986464417735,True,7.8742986464417735
2016-07-22,54.821666666666644,,64.71216666666665,,42.75312500000001,194.23591666666678,21.50520833333333,176.40044375000005,422.93749999999983,27.725674999999995,32.129166666666656,12.77810833333333,485.63541666666674,,2.834908333333333,22.9043,31.9358,0.0,0.0,7.0,0.0,7.0,351.5762558328604,,181.45780833333345,1.048748239700004,0.9576178721517586,,206.4991155279481,0.9535176910390348,,,,7.325490821774847,12.900001,9.3,0.0,,0.7876871851370801,7.325490821774847,True,7.325490821774847
2016-07-23,51.79354166666666,,65.95206250000001,,41.62708333333332,192.98510208333335,20.033333333333328,184.5585375,424.96250000000015,27.8279125,30.83020833333333,14.397391666666662,489.9041666666667,,3.1351624999999994,22.4693,31.8173,0.0,0.0,8.0,0.0,8.0,350.72517824587374,,178.58771041666668,1.0429498931519483,0.9611188819927088,,213.13925130927868,0.9588188335470774,,,,7.561796977315968,13.400001,9.6,0.0,,0.7876871851370801,7.561796977315968,True,7.561796977315968
2016-07-24,54.93020833333335,,,,40.64166666666668,167.55583958333332,18.730208333333334,165.91837291666667,439.2874999999999,28.047289583333324,29.685937500000005,15.694168749999996,491.3020833333335,,2.469077083333334,24.2225,31.914,0.0,0.0,11.0,0.0,11.0,349.8491015008165,,151.8616708333333,1.0429498931519483,0.9641031643400312,,153.70526587961368,0.9588188335470774,,,,5.454346210675945,9.6,7.0,2.9,,0.7791923158108494,5.454346210675945,True,5.454346210675945
2016-07-25,72.79979166666666,20.630673958333343,,,39.99791666666667,154.74147708333336,17.755208333333336,114.5472458333333,426.15416666666647,25.466868749999996,28.876562499999995,5.429808333333335,468.5645833333333,123.32368854166668,3.18109375,22.3475,27.3228,0.0,0.0,1.0,2.0,5.0,348.9480387141113,143.95436250000003,149.31166875000005,1.0429498931519483,0.9650670084324028,150.13718698813184,128.6204277876354,0.9588188335470774,0.9641199760551199,21.51675920049644,4.365310239291153,4.552799847643815,8.2,6.5,0.0,0.7004307457913561,0.7706974464846186,5.009533402150021,False,
2016-07-26,75.92666666666669,,47.638312499999984,237.03414607843132,39.53020833333331,147.00472916666666,17.212499999999995,77.9799291666667,429.1229166666667,26.30685416666667,28.371354166666652,9.036422916666666,469.6791666666666,,1.7856166666666662,24.6712,27.8096,0.0,0.0,17.0,0.0,17.0,348.02200656322054,,137.96830625,1.028957632852607,0.9660308525247742,,124.78913979052028,0.9718573127522004,,,,4.420774947518648,7.2000003,5.8,0.0,,0.7622025771583878,4.420774947518648,True,4.420774947518648
2016-07-27,73.38187500000002,,56.72764583333333,,39.0875,177.23654166666668,16.78958333333333,88.64172083333334,420.08125,26.578741666666673,27.938541666666666,12.787822916666668,474.2020833333333,,1.5696125,24.1424,29.1396,0.0,0.0,30.0,0.0,30.0,347.0710256396009,,164.44871875,1.0251279560226685,0.9658264320785211,,114.85787518021006,0.975487980914928,,,,4.070021622293648,6.7000003,5.4,0.0,,0.753707707832157,4.070021622293648,True,4.070021622293648
2016-07-28,71.93500000000002,,,,38.62187500000002,160.41968958333337,16.318749999999994,115.4097,411.63125,25.41867291666667,27.470312499999995,9.503764583333334,465.7291666666665,,1.7985749999999996,23.2221,29.1375,0.0,0.0,26.0,0.0,27.0,346.09512081062826,,150.91592500000004,1.0251279560226685,0.9666853816650672,,117.90167979651304,0.975487980914928,,,,4.173191895633186,6.7000003,5.6,41.5,,0.7452128385059262,4.173191895633186,True,4.173191895633186
2016-07-29,78.3722916666667,,,,47.97708333333333,148.65601666666666,23.83541666666667,136.42732291666667,402.1708333333333,,35.90624999999999,-0.8733104166666698,444.03541666666666,,1.8532041666666672,13.6804,25.8673,0.0,0.0,26.0,42.20000000000001,37.0,345.09432158984566,,149.52932708333333,1.0251279560226685,0.9656708254491808,,116.179501696663,0.975487980914928,,,,4.090794181463572,5.7000003,5.0,3.3,,0.8181588362927144,4.090794181463572,True,4.090794181463572
2016-07-30,80.6395833333333,,46.1096875,,48.76145833333333,159.91560416666667,27.96458333333333,121.15230208333335,408.91458333333327,26.039020833333336,38.36302083333332,7.115262499999999,456.6541666666668,,2.051629166666667,20.3628,27.7635,0.0,0.0,17.0,9.7,18.0,344.06866251483115,,152.80034166666667,1.0311362112188347,0.9627827634308628,,129.3649502802701,0.969803978485024,,,,4.5816894832392006,7.1,5.6,4.6,,0.8181588362927144,4.5816894832392006,True,4.5816894832392006
2016-07-31,68.89208333333332,-13.687954166666666,54.07527083333332,,48.14583333333334,175.95470833333337,30.41666666666666,177.04624166666665,417.49791666666647,28.0910625,39.28125000000002,10.26818125,475.7083333333335,175.99358958333335,3.5148333333333324,25.9146,30.6733,0.0,0.0,0.0,0.0,0.0,343.01818353193914,162.3056354166667,165.68652708333337,1.0372153101647057,0.9605828909236016,168.34588998017756,182.54324560667698,0.9641199760551199,0.9795946494492808,-14.197355626499439,6.245529132210168,6.4779584360080715,11.2,8.2,0.0,0.7899949312204967,0.8181588362927144,6.708902457600257,False,
2016-08-01,60.85791666666668,-22.62533958333333,57.98677083333333,,46.86145833333331,190.16718333333327,29.590625,179.62202708333336,423.05833333333334,27.94039583333333,38.22604166666667,8.265858333333332,482.3458333333333,200.06789583333335,3.8693645833333328,25.3025,30.4272,0.0,0.0,0.0,0.0,0.0,341.9429303871084,177.44255625000002,181.90132499999996,1.0372153101647057,0.9580529576742745,184.04613601726203,207.5134846307709,0.9641199760551199,0.975487980914928,-23.46734861350887,7.098822951915058,7.363007849874909,12.0,8.7,0.0,0.8463227413649321,0.7706208478135906,6.704401375978238,False,
2016-08-02,63.16166666666667,,,,45.65625,79.11031041666666,28.35729166666667,164.3102145833334,418.9562500000001,26.27843125000001,37.00677083333333,-1.8806541666666652,467.17291666666665,,2.0770354166666665,22.7716,28.1841,0.0,0.0,13.0,0.0,13.0,340.8429550218937,,80.99096458333331,1.0512272874256114,0.9536495186225152,,169.67806024972998,0.9512690661302526,,,,6.010842612946007,10.5,7.8,0.0,,0.7706208478135906,6.010842612946007,True,6.010842612946007
