date,theta_14,theta_10,WS_1_3_1,theta_6,theta_30,theta_9,theta_11,theta_39,theta_15,g_3,WD_1_1_1,es,theta_4,sw_out,WD_1_3_1,theta_16,theta_17,theta_7,theta_8,SW_IN_1_1_3,lw_in,theta_32,theta_20,sw_in,theta_22,g_2,theta_5,theta_27,theta_13,lw_out,wd,ws,theta_12,theta_21,SW_IN_1_1_1,theta_28,t_avg,theta_mean,t_dew,theta_19,theta_2,rh,WS_1_2_1,WD_1_4_1,theta_3,theta_34,theta_36,theta_38,theta_24,WS_1_1_1,WS_1_4_1,theta_25,Rn,theta_23,theta_40,H,vp,theta_1,theta_26,SW_IN_1_1_2,LE,g_1,vpd,theta_29,theta_18,theta_37,theta_33,theta_31,theta_35,G,WD_1_2_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2017-12-03,,,10.170625,,,,,,,,,0.5491039098421694,,29.383333333333336,,,,,,92.81166666666668,211.28958333333333,,,96.95881944444449,,,,,,303.2437500000001,,10.976145833333332,,,101.68770833333332,,-1.5204343369643682,,,,,47.886875,11.781666666666668,,,,,,,,,,-19.64979166666668,,,,,,,96.37708333333329,,,,,,,,,,,,-6.372548002687268,0.37904732202901,0.0,0.0,0.0,,0.0,,134.3371570866507,,,0.6292855868113595,1.589103613618548,,,1.589103613618548,,,,,2.8,1.7,1.9,,,,False,
2017-12-04,,,9.953125000000004,,,,,,,,,0.1936781604598997,,88.0122916666667,288.22520833333334,,,,,106.45833333333336,214.9125,,,109.32215277777777,,,,,,254.43750000000003,288.51375,10.666249999999998,,,112.54562500000002,,-14.9402793155719,,,,,77.60916666666667,11.379374999999998,,,,,,,,,,-14.991666666666665,,,,,,,108.96250000000002,,,,,,,,,,,288.80229166666663,-16.9331960706051,-7.806318636423839,0.0,14.0,14.0,,14.0,,133.626888423205,,,0.6292855868113595,1.589103613618548,,,1.589103613618548,,,,,1.1,0.7,3.7,,,,False,
2017-12-05,,,11.75979166666667,,,,,,,,,0.2411880226387998,,99.87625000000004,,,,,,117.40041666666669,159.8645833333334,,,122.41590277777777,,,,,,256.9479166666667,,12.632395833333335,,,129.49729166666668,,-12.509965704383873,,,,,61.73958333333332,13.505000000000004,,,,,,,,,,-67.46229166666667,,,,,,,120.34999999999997,,,,,,,,,,,,-17.3925461479315,-8.35524049224642,0.0,7.0,7.0,,7.0,,132.95826568727074,,,0.6292855868113595,1.589103613618548,,,1.589103613618548,,,,,1.9,1.2,1.4,,,,False,
2017-12-06,,,8.258750000000003,,,,,,,,,0.16739705744096106,,85.47083333333335,306.1402083333333,,,,,101.81416666666664,172.27499999999995,,,105.78111111111107,,,,,,245.94791666666663,306.3996890661715,8.813166958388615,,,109.85208333333335,,-16.676891379348678,,,,,72.49291666666666,9.357083333333335,,,,,,,,,,-49.291666666666686,,,,,,,105.67708333333331,,,,,,,,,,,306.9004166666667,-19.1264043539921,-12.449527005497599,0.0,0.0,0.0,,0.0,,132.33145105328558,,,0.6292855868113595,1.5891036136185483,,,1.5891036136185483,,,,,1.0,0.6,0.0,,,,False,
2017-12-07,,,9.949166666666667,,,,,,,,,0.1940205617612148,,41.30958333333333,324.84708333333333,,,,,53.181458333333346,208.06666666666672,,,53.39340277777779,,,,,,250.99375,325.5146875000001,10.455729166666668,,,54.45499999999999,,-15.226619378760756,,,,,70.35479166666666,10.962291666666667,,,,,,,,,,-29.781666666666666,,,-22.134806241961822,0.13551852177460244,,,52.54374999999999,,,,,,,,,,,326.18229166666663,-19.550097075273303,-9.364495732453287,0.0,0.0,0.0,,0.0,0.6281885651414824,131.74659554857035,,,0.6292855868113595,1.589103613618548,,,1.589103613618548,,-13.929114534928686,,,1.2,0.8,2.3,,,,False,
2017-12-08,,,11.379166666666665,,,,,,,,,0.3630903807229964,,75.86604166666666,327.95562500000005,,,,,109.51458333333339,205.76666666666657,,,111.18288194444449,,,,,,275.6979166666667,328.68958333333336,11.967291666666664,,,,,-7.005687678117468,,-18.107846107093014,,,44.76770833333334,12.555416666666664,,,,,,,,,,,,,-44.1040260914374,0.15615913072299645,,,108.04374999999996,,,0.20693124999999996,,,,,,,,329.42354166666667,-9.80394206811405,-4.24144510713342,0.0,0.0,0.0,,0.0,1.4891856388609757,131.20383934027024,,,0.6292855868113595,1.5891036136185483,,,1.5891036136185483,,-27.75402793969369,,,2.6000001,1.6,0.90000004,,,,False,
2017-12-09,,,9.504791666666668,,,,,,,,,0.42404292974912905,,76.55291666666666,305.0247916666668,,,,,116.20583333333332,155.13958333333332,,,121.83586805555555,,,,,,276.99583333333334,305.1935416666667,10.126041666666667,,,,,-4.927564072877266,,,,,22.632083333333334,10.747291666666667,,,,,,,,,,,,,-73.77327482498191,,,,120.36458333333336,,,,,,,,,,,305.36229166666664,-6.398471152660822,-3.7358316738345296,0.0,0.0,0.0,,0.0,,130.7033120113897,,,0.6292855868113595,1.5891036136185483,,,1.5891036136185483,,-46.424458539234436,,,3.1000001,1.9,0.0,,,,False,
2017-12-10,,,6.365416666666667,,,,,,,,,0.4802786870403464,,62.10375,,,,,,,165.27291666666662,,,119.2602777777778,,,,,,285.2937500000001,,6.799479166666665,,,,,-3.3042930474149483,,,,,15.427291666666665,7.23354166666667,,,,,,,,,,,,,-45.64932763581561,,,,117.30833333333334,,,,,,,,,,,,-5.30124435433396,-1.12012852825245,0.0,0.0,0.0,,0.0,,130.24513282417408,,,0.6292855868113595,1.589103613618548,,,1.589103613618548,,-28.726463928848236,,,3.3,2.0,1.0,,,,False,
2017-12-11,,,9.134166666666664,,,,,,,,,0.4855605249212862,,54.06666666666666,,,,,,114.56916666666667,172.48124999999996,,,120.08513888888893,,,,,,289.87708333333325,,9.7484375,,,,,-3.1343803512002903,,,,,26.20166666666667,10.362708333333332,,,,,,,,,,,,,-56.70550512723125,,,,118.09791666666662,,,,,,,,,,,,-4.14605780214271,-1.6949958866957802,0.0,0.0,0.0,,0.0,,129.82941096915528,,,0.6292855868113595,1.5891036136185483,,,1.5891036136185483,,-35.683957069424274,,,3.3,2.0,0.0,,,,False,
2017-12-12,,,10.060208333333335,,,,,,,,,0.5595415676539286,,47.1125,297.64895833333327,,,,,111.02916666666668,178.71666666666667,,,116.16440972222222,,,,,,300.33541666666673,297.7448958333334,10.832291666666668,,,,,-1.2598087077293052,,,,,35.88770833333333,11.604374999999996,,,,,,,,,,,,,-54.231408214205544,,,,114.31041666666664,,,,,,,,,,-1.4828593750000003,297.8408333333333,-2.7163811951437498,2.3041521023087097,0.0,0.0,0.0,,0.0,,129.45624579826665,,,0.6292855868113595,1.5891036136185483,,,1.5891036136185483,,-34.12704354168272,,,3.7,2.2,0.0,,,,False,
2017-12-13,,,7.909375,,,,,,,,,0.4270193960571029,,29.093750000000004,,,,,,89.99,227.30416666666665,,,88.97326388888888,,,,,,292.3312499999999,268.6622577655909,8.56915903382928,,,91.54020833333338,,-5.067327797620787,,,,,35.09041666666666,9.143541666666673,,,,,,,,,,-2.5806250000000035,,,-14.634724223884087,,,,85.38958333333333,,,,,,,,,,,,-11.889519078277099,-2.52671212961138,0.0,0.0,0.0,,0.0,,129.1257270405188,,,0.6292855868113595,1.5891036136185483,,,1.5891036136185483,,-9.209421021049314,,,2.4,1.5,2.3,,,,False,
2017-12-14,,,7.503958333333332,,,,,,,,,0.2322875893682233,,98.36229166666668,,,,,,108.84333333333332,198.98333333333332,,,109.57083333333333,,,,,,259.12916666666655,284.42818038912554,7.956254980021223,,,116.3879166666667,,-12.616243612364313,,,,,72.68041666666666,8.295,,,,,,,,,,-42.120208333333345,,,-53.1335620489573,,,,103.48124999999996,,,,,,,,,,-1.9680920138888884,,-14.1512198582811,-10.4411932014248,0.0,0.0,0.0,,0.0,,128.8379349988343,,-40.15211631944445,0.6292855868113595,1.5891036136185483,,,1.5891036136185483,,-33.43618477335587,,,0.90000004,0.6,5.9,,,,False,
2017-12-15,,,12.62375,,,,,,,,,0.41720663850244977,,84.66458333333331,296.15833333333325,,,,,112.10833333333332,191.42500000000004,,,116.83861111111116,,,,,,278.73958333333337,296.1995833333333,13.550833333333335,,,124.33666666666673,,-5.4281239095099405,,,,,32.11062500000001,14.477916666666673,,,,,,,,,,-47.642499999999984,,,-122.01553354429086,,,,114.07083333333333,,,,,,,,,,,296.24083333333334,-10.117788785247,-0.8597137669972309,0.0,0.0,0.0,,0.0,,128.5929407267455,,,0.6292855868113595,1.5891036136185483,,,1.5891036136185483,,-76.78261662652021,,,3.0,1.9,0.0,,,,False,
2017-12-16,,,5.356875,,,,,,,,,,,26.51291666666668,,,,,,66.4225,218.35833333333335,,,66.28371527777777,,,,,,284.90208333333334,,6.001563281546098,,,,,-4.531916331298387,,,,,35.84916666666667,6.1539583333333345,,,,,,,,,,,,,-25.772137758076273,,,,65.70208333333333,,,,,,,,,,,,-8.98457127051927,-1.72293126445197,0.0,0.0,0.0,,0.0,,128.3908061837817,,,0.6292855868113595,1.5891036136185483,,,1.5891036136185483,,-16.21803483247422,,,1.9,1.2,0.0,,,,False,
2017-12-17,,,12.29,,,,,,,,,0.34553587252856444,,48.61791666666665,279.840625,,,,,112.90916666666668,171.55416666666667,,,118.44472222222224,,,,,,277.12499999999994,280.1017708333334,13.277500000000002,,,124.66875,,-7.6089526468065145,,,,,39.69770833333333,14.265,,,,,,,,,,-29.52,,,-28.982527556121518,,,,117.75624999999998,,,,,,,,,,-3.240892361111112,280.36291666666665,-8.82734580087362,-5.288677002075018,0.0,0.0,0.0,,0.0,,128.23158436850022,,-26.27910763888889,,,,,,,,,,1.7,1.1,0.0,,,,False,
2017-12-18,,,12.107291666666665,,,,,,,,,0.4457700228996506,,29.30166666666666,295.6433333333333,,,,,78.3279166666667,198.58541666666667,,,82.82868055555556,,,,,,289.2875,295.49135416666667,13.1153125,,,85.5977083333333,,-4.34516359850977,,,,,52.35937499999999,14.12333333333333,,,,,,,,,,-34.40604166666668,,,-34.05038358542371,,,,84.5604166666667,,,,,,,,,,-2.299673611111112,295.339375,-7.821098587699112,-2.40823407119495,0.0,0.0,0.0,,0.0,,128.11531942824726,,-32.10636805555557,,,,,,,,,,2.4,1.5,0.7,,,,False,
2017-12-19,,,9.535208333333333,,,,,,,,,0.4510842807412885,,40.141666666666666,,,,,,108.10583333333336,193.09166666666667,,,111.40145833333332,,,,,,295.5875000000001,,10.251145833333332,,,,,-4.116139272246921,,,,,46.43354166666666,10.967083333333333,,,,,,,,,,,,,-24.41551368940539,,,,108.99375000000003,,,,,,,,,,,,-5.58175848105327,-2.36189569880634,0.0,0.0,0.0,,0.0,,128.04204674487866,,,,,,,,,,,,2.2,1.4,0.0,,,,False,
2017-12-20,,,10.545208333333333,,,,,,,,,0.4657191248943501,,37.40208333333333,273.355625,,,,,104.2041666666667,181.38541666666663,,,108.67052083333334,,,,,,293.13958333333335,272.6344891815404,11.444694115111314,,,,,-3.7087344797859596,,,,,39.560833333333335,12.300833333333335,,,,,,,,,,,,,-36.42797600743797,,,,106.6875,,,,,,,,,,,273.465625,-5.66928358340539,-1.35237601046282,0.0,0.0,0.0,,0.0,,128.01179299581602,,,,,,,,,,,,3.0,1.9,1.3000001,,,,False,
2017-12-21,,,2.1558333333333333,,,,,,,,,0.2531739102429777,,44.30125000000002,,,,,,75.20020833333331,252.16458333333324,,,66.76194444444447,,,,,,265.1812499999999,,2.4552779485129497,,,,,-11.659473848826167,,,,,82.32958333333335,2.496458333333333,,,,,,,,,,,,,1.0486680524613103,,,,71.59791666666666,,,,,,,,,,,,-15.5054665023064,-6.24932631138762,0.0,0.0,0.0,,0.0,,128.02457618996291,,,,,,,,,,,,0.7,0.5,1.8000001,,,,False,
2017-12-22,,,10.187916666666666,,,,,,,,,0.24667209323590716,,74.29999999999998,,,,,,102.409375,162.25416666666672,,,106.91958333333336,,,,,,258.6166666666667,,10.930625,,,,,-11.849805547462092,,,,,56.89854166666668,11.673333333333332,,,,,,,,,,,,,-22.79496222930195,,,,105.04374999999996,,,,,,,,,,,,-13.224751706108,-10.6598576468691,0.0,0.0,0.0,,0.0,,128.08040567816366,,,,,,,,,,,,1.3000001,0.8,1.8000001,,,,False,
2017-12-23,,,10.540625000000002,,,,,,,,,0.253598461494555,,32.54,,,,,,,258.35833333333335,,,38.96368055555556,,,,,,265.82500000000005,,11.137499999999996,,,39.98458333333333,,-11.642845805349387,,,,,79.83541666666666,11.734375,,,,,,,,,,-0.022083333333333715,,,-30.251555035041328,,,,37.829166666666666,,,,,,,,,,,,-17.6338101183513,-9.69216375870957,0.0,0.0,0.0,,0.0,,128.1792821380411,,,,,,,,,,,,0.8,0.5,20.7,,,,False,
2017-12-24,,,13.83125,,,,,,,,,0.1849077847958971,,98.11645833333333,284.2131250000001,,,,,104.315,197.61875000000006,,,108.6419444444444,,,,,,248.9,284.48395833333325,14.737395833333334,,,115.33791666666669,,-15.730402320976205,,,,,65.12187500000002,15.643541666666666,,,,,,,,,,-34.05979166666667,,,-43.00600275272319,,,,106.27291666666667,,,,,,,,,,,284.7547916666667,-19.831262323892,-10.969286236501501,0.0,0.0,0.0,,0.0,,128.32119753320788,,,,,,,,,,,,1.4,0.90000004,7.5,,,,False,
2017-12-25,,,8.133958333333334,,,,,,,,,0.3064415307474893,,29.07791666666667,,,,,,33.98395833333334,268.65208333333334,,,33.61138888888888,,,,,,274.2583333333334,,8.581145833333334,,,34.54812500000001,,-9.120887837109237,,,,,81.215625,9.028333333333334,,,,,,,,,,-0.1360416666666672,,,-28.84035421804345,,,,32.302083333333336,,,,,,,,,,,,-10.7055163986461,-8.41297197438365,0.0,0.0,0.0,,0.0,,128.50613504700664,,,,,,,,,,,,1.3000001,0.8,27.6,,,,False,
2017-12-26,,,8.989583333333334,,,,,,,,,0.2997556704004364,,43.90687499999999,281.99291666666664,,,,,51.75895833333333,238.74374999999995,,,52.130416666666676,,,,,,271.3708333333332,282.57666666666665,9.482500000000002,,,52.98437499999998,,-9.404657242276434,,,,,77.15250000000002,9.975416666666666,,,,,,,,,,-23.54958333333333,,,-24.02644828334884,,,,51.64791666666667,,,,,,,,,,-1.7616006944444442,283.16041666666666,-10.284676874658901,-8.17231519676051,0.0,0.0,0.0,,0.0,,128.73406899108818,,-21.787982638888888,,,,,,,,,,1.6,1.0,6.1,,,,False,
2017-12-27,,,9.551458333333333,,,,,,,,,0.3262685710524256,,58.75999999999999,262.541875,,,,,63.78812500000002,220.0229166666666,,,66.61243055555555,,,,,,270.7,263.01718750000003,10.074375,,,68.26791666666665,,-8.363574246584289,,,,,55.12708333333333,10.597291666666667,,,,,,,,,,-41.16916666666667,,,-50.712115279917185,,,,67.78125000000001,,,,,,,,,,-1.8193402777777767,263.4925,-10.2622663949318,-6.59506907576235,0.0,0.0,0.0,,0.0,,129.00496468929492,,-39.349826388888886,,,,,,,,,,2.5,1.5,0.90000004,,,,False,
2017-12-28,,,15.499583333333332,,,,,,,,,0.3614633916500135,,93.63208333333336,280.4347916666667,,,,,101.89749999999994,178.24583333333337,,,102.70020833333332,,,,,,273.5125,280.85718749999995,16.48229166666667,,,107.61145833333329,,-7.024369329497148,,,,,51.916249999999984,17.465,,,,,,,,,,-81.28729166666669,,,-162.34534197070798,,,,98.59166666666664,,,,,,,,,,-1.9350937500000007,281.2795833333334,-8.43292605375666,-5.5122133686661,0.0,0.0,0.0,,0.0,,129.31877833746717,,-79.35219791666668,,,,,,,,,,3.2,2.0,0.0,,,,False,
2017-12-29,,,18.599166666666672,,,,,,,,,0.4594805382952182,,76.76958333333336,280.42875,,,,,103.68520833333332,181.50208333333333,,,104.8634722222222,,,,,,281.9041666666667,281.32541666666657,19.871666666666666,,,109.2760416666667,,-3.878964054045414,,,,,39.40874999999999,21.144166666666667,,,,,,,,,,-67.895625,,,-137.44348338546573,,,,101.62916666666666,,,,,,,,,,,,-5.95978894387542,-2.4988601282169,0.0,0.0,0.0,,0.0,,129.67545683993916,,,,,,,,,,,,4.1,2.5,1.4,,,,False,
2017-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.12667428597086,-1.01705520117736,0.0,0.0,0.0,,0.0,,130.07493762363492,,,,,,,,,,,,4.1,2.5,0.0,,,,False,
2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,130.51714843080836,,,,,,,,,,,,1.5,0.90000004,1.6,,,,False,
2018-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,131.00200709160728,,,0.6743115956740098,1.4829939250865878,,,1.4829939250865878,,,,,2.0,1.3000001,0.0,,,,False,
2018-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,131.5294212777568,,,0.6743115956740098,1.4829939250865882,,,1.4829939250865882,,,,,2.3,1.4,0.0,,,,False,
2018-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,132.09928823877752,,,0.6743115956740098,1.4829939250865878,,,1.4829939250865878,,,,,3.0,1.8000001,1.4,,,,False,
2018-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.85318393255716,-3.04821248248351,0.0,0.0,0.0,,0.0,,132.7114945222544,,,0.6743115956740098,1.4829939250865878,,,1.4829939250865878,,,,,2.8,1.7,0.0,,,,False,
2018-01-05,,,11.802708333333335,,,,,,,,,0.4722101023324236,,39.935625,292.76375000000013,,,,,100.02750000000002,190.91666666666669,,,99.51076388888893,,,,,,290.78541666666666,293.0410416666666,12.725,,,103.23187500000002,,-3.4944910763478645,,,,,52.46625,13.647291666666662,,,,,,,,,,-36.57250000000001,,,-39.22739189167033,,,,95.27291666666666,,,,,,,,,,,293.3183333333333,-4.5530511186814815,-2.66226149566336,0.0,0.0,0.0,,0.0,,133.3659156797707,,,0.6743115956740099,1.4829939250865876,,,1.4829939250865876,,-26.45148522060194,,,2.8,1.7,0.0,,,,False,
2018-01-06,,,13.088541666666664,,,,,,,,,0.4480159303296787,,45.569374999999994,281.64145833333333,,,,,99.41875,230.5541666666668,,,100.13340277777776,,,,,,292.25208333333336,281.97354166666673,14.041562500000005,,,104.5377083333333,,-4.1966228328955175,,,,,73.53645833333336,14.994583333333333,,,,,,,,,,-2.729583333333337,,,-29.334935631014773,,,,96.44375,,,,,,,,,,-0.9170833333333334,282.305625,-5.324715702642781,-2.9838749544556404,0.0,0.0,0.0,,0.0,,134.06241596020203,,-1.8125000000000042,0.6743115956740099,1.4829939250865876,,,1.4829939250865876,,-19.780887254343934,,,2.1000001,1.4,4.8,,,,False,
2018-01-07,,,11.75583333333333,,,,,,,,,0.3445544944797773,,94.20020833333336,302.22333333333336,,,,,112.33125000000004,217.1291666666667,,,113.56208333333332,,,,,,277.16875000000005,302.4166666666667,12.531666666666665,,,119.43416666666671,,-7.704072851546843,,,,,76.83666666666669,,,,,,,,,,,-34.805625,,,-60.05323496378922,,,,108.9208333333333,,,,,,,,,,-1.7490555555555554,,-10.012226376362,-4.0099058574587,0.0,0.0,0.0,,0.0,,134.80084799214777,,-33.05656944444444,0.6601741265943132,1.5147518809299154,,,1.5147518809299154,,-39.645591941382634,,,1.7,1.1,3.9,,,,False,
2018-01-08,,,13.061875,,,,,,,,,0.5761506360956138,,62.58458333333334,282.2999999999999,,,,,98.37979166666668,203.28958333333333,,,97.55513888888892,,,,,,292.81875,282.5609375,14.038854166666665,,,100.40229166666668,,-0.8826012054672154,,,,,38.54583333333333,15.015833333333337,,,,,,,,,,-51.71145833333333,,,-110.32467179644838,,,,93.88333333333334,,,,,,,,,,,282.8218749999998,-4.43866135918324,1.65632727286157,0.0,0.0,0.0,,0.0,,135.58105245733108,,,0.6495815826674857,1.539452513252504,,,1.539452513252504,,-71.66487491280786,,,3.0,1.9,0.90000004,,,,False,
2018-01-09,,,15.412083333333333,,,,,,,,,0.5541285909117564,,82.87729166666666,279.8908333333333,,,,,119.5508333333333,212.07291666666663,,,124.17451388888887,,,,,,300.51875,280.2860416666667,16.570729166666666,,,132.25395833333332,,-1.3390046305050989,,,,,74.26333333333334,17.729375,,,,,,,,,,-39.06916666666668,,,-29.346238577498394,,,,120.71874999999996,,,,,,,,,,-0.4112048611111112,280.68125000000003,-2.4288866117805696,-0.243921468953488,0.0,0.0,0.0,,0.0,,136.4028577568615,,-38.65796180555557,0.6413491856105924,1.5592130191105746,,,1.5592130191105746,,-18.821186212412744,,,2.7,1.7,0.5,,,,False,
2018-01-10,,,11.062916666666668,,,,,,,,,0.4319532182655941,,37.02395833333333,290.155625,,,,,61.52166666666668,245.24166666666665,,,61.98402777777782,,,,,,287.8458333333333,290.5176041666666,11.8578125,,,62.65333333333334,,-5.052856261641496,,,,,76.84875,12.652708333333335,,,,,,,,,,-16.974791666666665,,,-24.517448887550913,,,,61.77708333333332,,,,,,,,,,,290.87958333333324,-12.512856209674899,-1.32806295958369,0.0,0.0,0.0,,0.0,,137.26607967228927,,,0.6347672003142082,1.5753807057217235,,,1.5753807057217235,,-15.56287238919739,,,1.2,0.8,6.5,,,,False,
2018-01-11,,,13.626041666666666,,,,,,,,,0.20617730463405892,,77.31020833333334,294.8929166666667,,,,,100.06979166666666,220.30625,,,101.31381944444445,,,,,,257.0395833333334,295.11604166666666,14.246562499999996,,,104.32583333333332,,-14.11612321981174,,,,,79.77395833333334,,,,,,,,,,,-9.717708333333333,,,-14.157274543304732,,,,99.54583333333332,,,,,,,,,,-3.059288194444445,,-16.2224999917999,-11.0356992373144,0.0,0.0,0.0,,0.0,,138.17052102341594,,-6.658420138888888,0.6166847401191895,1.6215740960392913,,,1.6215740960392913,,-8.730575172533896,,,1.1,0.7,4.1,,,,False,
2018-01-12,,,10.779375,,,,,,,,,0.2947179040388786,,80.6383333333333,,,,,,97.21895833333332,249.83541666666667,,,97.12451388888893,,,,,,272.68541666666664,,10.779375,,,100.61500000000002,,-9.621570688608914,,,,,81.60145833333334,,,,,,,,,,,-2.8733333333333326,,,-19.109505213652188,,,,93.53958333333335,,,,,,,,,,,,-11.047080142011499,-8.588170289200999,0.0,0.0,0.0,,0.0,,139.11597132484397,,,0.5996039664884233,1.6677674863568592,,,1.6677674863568592,,-11.458135123737053,,,1.4,0.90000004,17.6,,,,False,
2018-01-13,,,15.106458333333334,,,,,,,,,0.2877368269167883,,80.06729166666669,293.39729166666666,,,,,97.40145833333334,243.54583333333335,,,99.65881944444445,,,,,,271.8166666666666,293.39729166666666,15.106458333333334,,,104.09999999999997,,-9.935453482574587,,,,,84.08645833333334,,,,,,,,,,,-4.238125000000003,,,0.5247060729716192,,,,97.47499999999998,,,,,,,,,,,,-11.0349224424364,-8.51983594189295,0.0,0.0,0.0,,0.0,,140.10220644325776,,,0.5834438893029376,1.7139608766744268,,,1.7139608766744268,,0.3061365519554325,,,1.5,1.0,5.4,,,,False,
2018-01-14,,,12.712291666666667,,,,,,,,,0.3442837577597437,,108.1870833333333,300.95541666666674,,,,,118.78687499999997,189.28958333333333,,,123.46604166666668,,,,,,273.8541666666667,300.95541666666674,12.712291666666667,,,131.7425,,-7.673352133610034,,,,,63.43249999999998,,,,,,,,,,,-61.00916666666666,,,-99.47289001018116,,,,119.86875,,,,,,,,,,,,-9.62380263711231,-5.82413829766625,0.0,0.0,0.0,,0.0,,141.12898825742985,,,0.5681320204444036,1.7601542669919945,,,1.7601542669919945,,-56.51373398092815,,,2.1000001,1.3000001,2.6000001,,,,False,
2018-01-15,,,8.868333333333334,,,,,,,,,0.2673315040447308,,87.36770833333333,304.529375,,,,,110.10958333333332,180.25625,,,110.52642361111108,,,,,,259.31249999999994,304.83572916666657,9.157083333333334,,,,,-11.119152914199148,,,,,54.50416666666666,,,,,,,,,,,,,,-45.01749029679454,,,,107.66666666666664,,,,,,,,,,,,-15.0550616652489,-7.304557493031781,0.0,0.0,0.0,,0.0,,142.196064322932,,,0.5536032866947856,1.8063476573095625,,,1.8063476573095625,,-24.92183058705608,,,0.90000004,0.6,0.4,,,,False,
2018-01-16,,,6.21625,,,,,,,,,,,101.43458333333336,,,,,,128.25770833333334,148.9020833333333,,,132.63440972222222,,,,,,257.9458333333334,307.3855713129658,6.649873371952242,,,,,,,,,,14.394583333333335,7.037708333333335,,,,,,,,,,,,,,,,,131.33541666666665,,,,,,,,,,-3.2872951388888887,,-14.0800074756898,-5.23297427722758,0.0,0.0,0.0,,0.0,,143.30316754351242,,,0.5397991052780573,1.8525410476271305,,,1.8525410476271305,,,,,1.9,1.2,0.0,,,,False,
