date,rh,theta_14,theta_6,theta_3,theta_9,theta_11,theta_15,theta_4,sw_out,Rn,theta_7,theta_8,lw_in,H,sw_in,theta_1,theta_5,theta_13,lw_out,LE,wd,ws,theta_12,t_avg,theta_mean,theta_10,G,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2019-09-01,59.15,3.838729166666668,,10.637916666666673,7.6481875000000015,6.6737083333333365,3.9528750000000015,6.334583333333337,35.5064375,139.54389583333332,9.747333333333335,8.412583333333334,384.4875,21.95216666666666,241.2314583333333,12.048125,4.8983124999999985,4.666729166666667,448.84166666666647,,179.81937499999995,1.2814854166666667,4.029625,26.80666666666666,7.010725961538463,,-1.2749375000000012,8.250729166666668,21.75,33.19,0.0,0.0,1.0,0.254,7.0,317.14780385785696,,140.81883333333332,1.2142313965622231,0.8677210749004842,,87.34516793554201,0.8235662517303018,,26.655009989233346,,3.0957842324781524,5.6,4.7000003,3.2,,0.6586774542287055,3.0957842324781524,True,3.0957842324781524
2019-09-02,56.560625,3.8245416666666654,,10.661041666666673,7.665187500000001,6.681333333333333,3.9569375,6.347104166666669,31.66591666666667,114.82362499999998,8.223229166666668,9.294187500000003,378.6854166666667,15.921606250000002,208.48250000000004,9.919875000000003,4.903479166666669,4.673854166666667,439.08750000000015,,163.28233333333333,1.3407416666666665,4.022000000000002,25.81770833333334,6.800064102564104,,-6.0464166666666666,8.228062500000002,21.76,31.71,0.0,0.0,0.0,2.032,7.0,315.63739074922063,,120.87004166666664,1.2142313965622231,0.8681672970244251,,88.1336880834222,0.8235662517303018,,19.332514192451328,,3.120742671594272,6.3,5.2000003,1.3000001,,0.6001427868368145,3.120742671594272,True,3.120742671594272
2019-09-03,53.23729166666666,3.796854166666668,,10.816249999999995,7.960145833333333,6.693645833333335,3.9638125000000017,6.360291666666665,34.69416666666667,139.5055416666667,9.430458333333327,10.432270833333336,379.34791666666666,,243.32062500000006,11.173562499999996,4.911770833333333,4.6845833333333315,446.48125000000016,,161.83499999999995,1.6869895833333333,3.961375,26.80541666666667,7.152224358974362,,,8.793895833333336,22.59,32.9,0.0,1.0,1.0,13.21,6.0,314.1082102910858,,,1.1650869674594084,0.8695316735834364,,112.3094444074622,0.8583050260879688,,,,3.9805909638984014,7.2000003,5.6,2.0,,0.7108198149818574,3.9805909638984014,True,3.9805909638984014
2019-09-04,39.87520833333333,,,11.806666666666652,9.977999999999996,6.709458333333332,,6.393604166666668,46.70204166666666,172.79875000000004,10.28645833333333,14.164375,372.5791666666667,11.416060416666665,305.00083333333333,13.360416666666675,4.922229166666667,,456.1291666666668,123.61027083333332,121.65208333333338,2.0378020833333337,,28.43854166666667,8.336032897079773,,7.110358333333335,11.315625000000002,22.76,33.65,0.0,0.0,1.0,0.254,8.0,312.56057660112066,135.02633125,165.68839166666672,1.1577070585027172,0.8709475450197001,156.32093677185102,143.10448304718255,0.8637763695535532,0.8149414083374477,13.216453724668467,4.388067639764516,5.080096879742738,7.2000003,5.7000003,0.0,0.8912450197139005,0.6652608152094602,3.791986846272168,False,
2019-09-05,38.07041666666667,,,12.030833333333332,10.11562499999999,6.723916666666665,3.9786458333333314,6.4286458333333325,32.16027083333333,102.60208333333333,7.840499999999998,12.67708333333333,376.9250000000001,1.3299125000000018,205.81145833333332,10.500499999999997,4.9319791666666655,4.705437499999997,446.43958333333336,85.8116875,141.23187500000003,1.2840708333333335,3.9784583333333337,27.463125000000005,7.830973958333333,,-3.2079833333333334,10.060062500000004,22.1,32.03,0.0,0.0,0.0,0.0,1.0,310.9948207963534,87.14160000000003,105.81006666666666,1.161385289372426,0.8729112577682986,101.2049723323762,99.66043151872368,0.8610406978207611,0.8235662517303018,1.5445408136525085,3.0433678959409725,3.5345227044941567,6.4,5.2000003,0.0,0.6797158654960379,0.6664702054429308,3.4656452682443017,False,
2019-09-06,47.92875,,,,,,,,41.20883333333333,175.364375,,,404.14791666666673,36.27577083333335,273.6460416666667,,,,460.5291666666666,95.05368749999997,196.5041666666666,1.1034979166666663,,28.218125000000004,,,8.222335416666667,,23.47,33.12,0.0,1.0,0.0,0.0,0.0,309.41129105265367,131.32945833333332,167.14203958333331,1.1655751430841732,0.8748986406085991,153.0743521880419,110.79221540849072,0.857945543823067,0.7857356453273108,42.28213677955119,3.37360999418185,3.9321959516787057,6.8,5.3,1.6,0.7419237644676804,0.6322605225192848,3.3509807693522093,False,
2019-09-07,54.22374999999999,3.873791666666666,,11.976666666666665,9.67191666666667,6.74454166666667,3.913166666666664,6.470104166666667,32.61166666666667,131.23833333333337,5.7764791666666655,10.232208333333336,400.97916666666674,30.664749999999994,218.76187500000003,7.237354166666673,4.945687499999999,4.715583333333333,454.4875,73.07679166666667,172.05000000000004,1.511566666666666,3.9826666666666646,27.22208333333333,6.730040064102563,,3.2740689583333316,7.95035416666667,24.18,32.09,0.0,0.0,0.0,0.0,0.0,307.81035263753614,103.74154166666663,127.96426437500004,1.1743830151017882,0.8765374656027981,121.83230449380777,85.82014293146521,0.8515109526795448,0.8107071311929043,36.012161562342555,2.5911111484859006,3.0429569230227287,6.9,5.3,3.7,0.5741428156646659,0.5934478417101966,3.145273561064042,False,
2019-09-08,50.56354166666665,3.869583333333333,,11.800000000000002,9.31514583333333,6.744750000000009,3.895520833333337,6.469979166666665,46.97102083333334,159.35958333333323,5.2285,9.381395833333338,372.5895833333332,56.85629374999997,291.055625,6.3734791666666695,4.945749999999997,4.712854166666664,455.41458333333327,80.15142708333332,182.8777083333333,1.8107395833333333,3.977083333333333,26.93729166666668,6.45704807692308,,6.852833333333333,7.227583333333332,21.51,31.8,0.0,0.0,0.0,0.0,0.0,306.19238791598883,137.00772083333328,152.5067499999999,1.1792627018268205,0.8779643945170507,161.56809504105138,94.51958845756704,0.8479874742505458,0.8983715201676866,67.04850658348433,2.8411751474259264,3.3504918807167132,6.1,5.0,0.0,0.6700983761433426,0.5565194679063615,2.7825973395318075,False,
2019-09-09,59.26562500000002,3.8648125000000015,,11.575208333333338,8.940187500000002,6.741812500000003,3.894000000000002,6.466916666666666,43.28874999999999,147.23999999999995,4.735666666666666,8.686812500000004,369.60625,67.75102083333334,269.2375,5.722270833333333,4.943937500000004,4.7101041666666665,446.3458333333333,56.97582708333332,190.85854166666664,1.5162666666666664,3.973624999999999,25.33958333333333,6.222737179487178,,1.9223750000000013,6.640229166666665,20.42,31.13,0.0,0.0,0.0,0.0,0.0,304.5577963291001,124.72684791666666,145.317625,1.1792627018268205,0.8793839183894459,147.08571966455128,67.18946778510939,0.8479874742505458,0.8583050260879688,79.89625187944188,2.0165350708325773,2.378024595958564,5.7000003,4.8,0.4,0.4954217908247009,0.5092874509158795,2.444579764396221,False,
2019-09-10,57.53999999999999,,,,,,,,33.52479166666666,102.71437500000002,,,377.2875,50.77650000000001,206.14145833333336,,,,445.3666666666668,42.22537499999999,182.38979166666667,1.6501874999999997,,25.457291666666666,,,1.3250625000000011,,21.06,30.11,0.0,2.0,2.0,0.0,10.0,302.90699434530984,93.00187499999998,101.38931250000002,1.1757248955090909,0.879904619337533,109.34461976652449,49.645424609707156,0.8505391047001675,0.917274934673218,59.69919515681735,1.4946451609872702,1.7572915257249262,5.2000003,4.4,0.0,0.3993844376647559,0.4356319007786539,1.9167803634260772,False,
2019-09-11,58.85479166666668,3.871312500000002,,11.222291666666674,8.358625000000002,6.738166666666663,3.892645833333333,6.464166666666663,34.95458333333333,115.14374999999997,4.1462291666666635,7.893833333333336,369.7104166666666,64.88739583333333,224.3252083333333,4.9298541666666695,4.9420000000000055,4.708208333333333,442.1479166666666,36.963126875,204.69562500000006,1.25565625,3.974124999999999,24.444583333333334,5.933568910256412,,1.3847874999999998,5.9949375000000025,20.27,29.3,0.0,0.0,0.0,0.0,0.0,301.2404153841822,101.85052270833332,113.75896249999997,1.1787690659598318,0.8800492024014738,120.05824552042273,43.57099054139852,0.8483425879400168,0.8953186673826544,76.4872549790242,1.3070977852042802,1.5407664353834143,5.6,4.6,0.0,0.334949225083351,0.3783965690607745,1.7406242176795623,False,
2019-09-12,46.87645833333334,3.8747708333333333,,11.070416666666652,8.126083333333339,6.740437500000002,3.893291666666668,6.465479166666667,41.27354166666667,133.19354166666668,3.8790625,7.59060416666667,360.5708333333332,70.3545625,267.3620625,4.590708333333333,4.9430416666666686,4.710187500000003,451.32708333333335,40.307428125,172.84318749999997,1.733652083333333,3.9762083333333336,25.3325,5.817080128205132,,4.154608333333333,5.761750000000003,19.31,31.43,0.0,0.0,1.0,0.0,1.0,299.5585097126585,110.661990625,129.03893333333335,1.1745826032680295,0.8799080908453248,129.9816490311348,47.344403858101494,0.8513662616981641,0.8575860615581653,82.63724517303329,1.426583689251541,1.6756403835007851,6.0,4.8,0.0,0.3490917465626636,0.3347765935328924,1.6069276489578834,False,
2019-09-13,31.62833333333333,3.873354166666665,,10.889374999999989,7.892916666666667,6.742000000000003,3.894812500000002,6.4679166666666665,27.66233333333334,72.71724999999998,3.6585625,7.326333333333333,381.3625,33.56550000000001,177.84291666666667,4.314645833333337,4.943999999999996,4.711208333333339,456.9479166666665,25.00599583333333,145.75020833333332,2.5071833333333333,3.977020833333335,26.92520833333334,5.708910256410258,,3.437604166666666,5.523687500000001,21.12,31.77,0.0,0.0,1.0,0.0,1.0,297.8617443138148,58.57149583333334,69.27964583333333,1.1745826032680295,0.8792742315199419,68.79706005321921,29.371607683226166,0.8513662616981641,0.8454358438009242,39.425452369993046,0.8863919823398653,1.041140602132668,5.7000003,4.6,0.0,0.22633491350710175,0.34588337499532873,1.591063524978512,False,
2019-09-14,52.01354166666666,3.8763124999999987,,10.742499999999993,7.720895833333326,6.743645833333338,3.8950000000000022,6.468687499999998,38.405041666666676,114.71187499999996,3.5210208333333357,7.1287708333333315,373.45833333333326,75.89227083333334,230.74447916666668,4.071104166666665,4.944979166666662,4.712229166666664,449.28749999999985,16.780143749999993,103.22541666666666,4.067470833333333,3.9779166666666685,24.26166666666667,5.626926282051283,,4.611452083333333,5.346979166666668,20.38,27.74,0.0,0.0,0.0,0.0,0.0,296.15060272820784,92.67241458333334,110.10042291666662,1.1697414918691764,0.8787182043492479,108.40276848982715,19.62843038390423,0.8548897401271629,0.841708070944248,88.77433810592292,0.5932780698828569,0.6939819745580386,5.1,4.0,2.8,0.17349549363950964,0.3760740559332892,1.5042962237331567,False,
2019-09-15,61.45249999999999,3.8537083333333335,,10.628333333333325,7.595249999999994,6.751166666666665,3.895104166666669,6.45485416666667,36.84633333333333,125.69795833333336,3.582791666666667,6.9867708333333365,377.40625,70.67803958333334,232.45416666666665,4.055374999999999,4.945437499999996,4.712479166666661,445.2104166666666,33.63426458333334,178.51416666666668,1.8383812500000003,3.9761666666666646,23.83791666666667,5.5879102564102565,,3.0553854166666685,5.2053958333333314,19.93,29.01,0.0,0.0,0.0,0.254,6.0,294.4255848679677,104.31230416666668,122.64257291666668,1.1660637279751025,0.8784548219871219,121.6347942702562,39.219695947742636,0.8575860615581653,0.8505391047001675,82.41509832251354,1.1886850152778548,1.3860824803030372,4.5,3.8,11.2,0.3647585474481677,0.3646117969947691,1.3855248285801227,False,
2019-09-16,59.580625,3.8226041666666664,,10.531874999999994,7.509958333333341,6.742374999999999,3.8950000000000022,6.422041666666668,20.8489375,47.35189583333334,3.99075,6.859541666666659,372.1854166666666,18.275479166666663,126.86633333333332,4.229833333333334,4.9443749999999955,4.712041666666663,428.375,50.10149874999999,150.43502083333334,1.39001875,3.9756041666666646,23.18812499999999,5.595959935897437,,-6.855581250000002,5.111479166666668,18.71,29.39,0.0,0.0,0.0,3.556,11.0,292.6872068038473,68.37697791666665,54.20747708333335,1.1660637279751025,0.8782813234281203,79.73191377717957,58.42154040956493,0.8575860615581653,1.2613938444608015,21.31037336761465,1.7695511382747526,2.063409397139244,4.3,3.6000001000000004,6.7000003,0.5731692610617549,0.3498617230624328,1.2595022380109304,False,
2019-09-17,43.02916666666666,3.803895833333333,,10.507083333333323,7.496437500000002,6.744416666666669,3.896083333333332,6.401000000000002,45.41775000000001,146.87916666666666,5.380166666666668,6.850208333333333,348.51666666666665,58.96304166666667,288.2309375,4.983208333333333,4.945624999999999,4.715104166666666,442.21249999999986,66.42916666666666,179.0631041666666,1.685125,3.982166666666666,24.601875,5.756354166666665,,-0.2613833333333355,5.127208333333335,18.58,29.93,0.0,0.0,0.0,0.0,0.0,290.93600052551466,125.39220833333331,147.14055,1.1697414918691764,0.8780961592056488,146.6764688446039,77.70495252029282,0.8548897401271629,0.8521934186961605,68.97151632431108,2.349439118078679,2.7482364190371555,5.5,4.5,0.0,0.6107192042304791,0.3391544695844314,1.5261951131299414,False,
2019-09-18,37.01125,3.8125208333333367,,10.552291666666667,7.508833333333332,6.755583333333335,3.9016041666666648,6.411375,34.73666666666667,95.043125,4.724874999999998,6.851520833333333,367.4125,47.00125,215.41095833333333,4.8057500000000015,4.953208333333333,4.686270833333333,450.9833333333335,31.2443275,179.12500000000009,1.5960208333333332,3.993145833333336,26.46708333333333,5.699168269230768,,2.5702291666666657,5.132208333333334,21.63,31.47,0.0,0.0,0.0,0.0,0.0,289.17251367542656,78.2455775,92.47289583333333,1.1734425284930978,0.8781103726679352,91.81668830500266,36.66342266266643,0.8521934186961605,0.8461460711798661,55.153265642336216,1.107031978368904,1.2990384038199232,6.7000003,5.1,0.0,0.25471341251371044,0.342966468949383,1.749128991641853,False,
2019-09-19,32.957916666666684,3.8143541666666656,,10.531875000000003,7.487041666666669,6.766583333333332,3.854916666666667,6.427500000000001,45.79354166666666,125.81249999999996,4.101125000000004,6.828312500000003,348.63125,81.1913125,275.54791666666665,4.5240624999999985,4.960437499999999,4.666374999999996,450.1645833333334,31.96173125,176.30666666666667,1.8188041666666672,3.9980625,25.43770833333333,5.6205320512820505,,3.341562499999999,5.1062708333333315,20.12,31.39,0.0,0.0,1.0,0.0,1.0,287.39730925669085,113.15304375,122.47093749999996,1.1734425284930978,0.8780522126754985,132.77859376469013,37.505254733016855,0.8521934186961605,0.9239175110421608,95.27333903167327,1.1313230981161595,1.3275426367960717,7.2000003,5.4,0.0,0.2458412290363096,0.33933445586625216,1.8324060616777615,False,
2019-09-20,33.875416666666666,3.8121041666666695,,10.498958333333336,7.435354166666667,6.773999999999997,3.817729166666669,6.4285,47.83875000000001,130.00562499999995,3.687354166666668,6.761062500000002,342.3062500000001,86.00637499999998,283.34583333333336,4.215208333333334,4.965354166666672,4.643041666666668,445.29791666666665,19.3322375,168.33479166666666,1.8242666666666671,3.999895833333333,24.618333333333336,5.545391025641026,,3.8692875,5.051520833333332,18.15,30.21,0.0,0.0,0.0,0.0,0.0,285.6109653153872,105.3386125,126.13633749999997,1.1734425284930978,0.8778634338548801,123.60880779995465,22.68526965342909,0.8521934186961605,0.8351171009702104,100.92353814652556,0.6837454055667492,0.8023359375537852,7.2000003,5.3,0.0,0.15138413916109156,0.3195623064155198,1.6936802240022548,False,
2019-09-21,56.02437499999999,3.811125,,10.476250000000002,7.397250000000006,6.778249999999999,3.819145833333332,6.432333333333331,39.02514583333333,113.64083333333336,3.5322083333333354,6.6973125,362.2145833333333,76.41820833333334,234.65183333333331,4.0274375,4.931395833333332,4.645083333333333,442.4458333333335,19.46021875,188.56062500000007,1.3369233333333332,4.000708333333335,23.71479166666667,5.5030689102564105,,4.311979166666666,4.991395833333328,18.36,29.39,0.0,0.0,0.0,0.0,0.0,283.81407459786567,95.87842708333336,109.3288541666667,1.1643904552379396,0.8783402469443936,111.63992535906011,22.65929296934239,0.8588184448795169,0.8769727608886415,88.98063238971773,0.6876713504260555,0.8007179567766836,5.0,4.0,0.0,0.2001794891941709,0.261330926852528,1.0453237074101118,False,
2019-09-22,62.176875,3.7802916666666717,,10.441666666666672,7.3450000000000015,6.751083333333334,3.8199999999999954,6.412437500000007,33.29289583333333,97.81429166666668,3.651416666666664,6.653333333333332,374.23958333333326,,198.70987499999995,3.996208333333332,4.899,4.646229166666662,440.14791666666673,,127.51875,1.2273460416666666,4.000895833333335,23.801041666666666,5.487491987179487,,1.5853541666666693,4.939833333333332,18.12,29.45,0.0,0.0,2.0,1.778,5.0,282.0072441836176,,96.2289375,1.1580304984487295,0.8796009739437362,,32.74272142945654,0.8635351153010016,,,,1.1571353439238223,5.4,4.4,0.0,,0.2629853054372323,1.1571353439238223,True,1.1571353439238223
2019-09-23,62.42187500000003,3.7398541666666683,,10.428958333333332,7.344708333333327,6.760937499999996,3.8209166666666654,6.404875000000002,39.41572916666667,138.40235416666664,4.325458333333332,6.621354166666663,374.6833333333332,74.60994583333336,249.03843750000007,4.204666666666665,4.899916666666671,4.647354166666666,444.3729166666667,43.96493749999999,169.36749999999995,1.594625,4.001645833333333,24.381458333333335,5.5473189102564096,,1.0890229166666654,4.914500000000003,19.52,30.33,0.0,0.0,1.0,0.0,1.0,280.1910950943536,118.57488333333336,137.31333124999998,1.140286271818402,0.8810740471242429,135.2093116474687,50.13261467260406,0.8769727608886415,0.8635351153010016,85.07669697486463,1.5546024404615653,1.7726918209937077,4.8,3.9,11.8,0.454536364357361,0.4000321091370124,1.5601252256343483,False,
2019-09-24,84.86333333333333,3.7938541666666654,,16.218124999999993,14.728812500000002,7.423437499999998,3.82222916666667,9.156354166666663,8.952770833333334,19.371583333333334,12.156395833333335,14.340395833333332,372.83958333333334,-16.610916666666668,57.30477083333332,14.380416666666674,4.908770833333329,4.649750000000003,399.56250000000006,,150.26083333333332,2.508452083333333,4.004562499999999,18.598541666666666,9.345067307692311,,-23.23023750000001,11.902770833333333,15.9,20.94,0.0,0.0,1.0,63.754,30.0,278.36626187999275,,42.60182083333335,1.133297647360358,0.883338238070058,,22.44311888022329,0.8823807252482782,,-18.825112778832292,,0.7891800398983966,1.4,1.5,65.9,,0.5261200265989311,0.7891800398983966,True,0.7891800398983966
2019-09-25,74.78645833333336,4.532770833333334,,20.972083333333334,17.358541666666667,13.480000000000004,3.8308124999999986,13.454791666666672,19.427541666666666,62.53306249999999,13.104791666666653,17.393333333333334,372.10625,-3.5599895833333366,120.7776875,16.503125000000004,6.69325,4.665229166666667,408.15833333333353,,122.56458333333336,3.0259937500000014,3.997479166666667,19.832708333333333,11.600717948717945,,-6.532195833333333,14.823125000000005,16.83,24.19,0.0,0.0,0.0,8.889999999999997,23.0,276.5333921823108,,69.06525833333333,1.133297647360358,0.8851249964914966,,33.52701684176804,0.8823807252482782,,-4.034527819419052,,1.1803291468209405,1.9,1.8000001,10.3,,0.6557383784706126,1.1803291468209405,True,1.1803291468209405
2019-09-26,64.41416666666667,,,,,,,,35.74291666666667,111.16041666666668,,,342.4000000000001,32.72490833333332,227.7620833333333,,,,420.8583333333333,65.58631875,154.9691666666666,1.7987854166666668,,21.23083333333334,,,1.083499999999997,,17.44,26.45,0.0,1.0,0.0,0.0,3.0,274.69314627705205,98.31122708333332,110.07691666666668,1.133297647360358,0.8867233288131982,111.41588236265156,74.32882073840153,0.8823807252482782,0.8931139248843422,37.087061624250026,2.3120968006595843,2.6202938646569174,3.9,3.3,0.4,0.7940284438354296,0.6557383784706126,2.1639366489530207,False,
2019-09-27,78.6222916666667,7.85179166666667,,19.999583333333327,15.860416666666653,14.64333333333333,3.78075,14.146874999999984,24.246333333333336,68.71887500000004,11.818958333333333,16.078333333333337,345.7062500000001,24.59957083333333,154.89604166666663,15.20104166666666,9.867,4.7101041666666665,405.55208333333326,51.00127708333333,172.50625,1.2318020833333332,6.235500000000001,18.772708333333327,11.839145833333333,,-7.62694375,13.715208333333333,14.84,23.14,0.0,0.0,0.0,3.302,6.0,272.8461965953603,75.60084791666667,76.34581875000003,1.133297647360358,0.8884377211514863,85.67826308240654,57.79962733091539,0.8823807252482782,0.9902421528050824,27.878635751491146,1.7936868379065718,2.032781073500757,3.4,3.1000001,0.6,0.6557358090087666,0.7242470769399859,2.245166010938664,False,
2019-09-28,58.06645833333334,8.747937500000004,,20.052291666666665,15.837291666666653,14.498750000000005,3.863,14.003333333333346,40.88166666666667,137.81479166666662,11.336666666666664,16.054999999999996,333.7687499999999,47.65547916666669,268.96729166666677,14.895000000000005,10.167708333333334,4.6415625,421.59583333333353,70.76438395833334,180.48562500000008,1.3615395833333332,7.248333333333332,21.67645833333333,11.921794871794873,,-0.07216666666666886,13.636458333333332,15.89,27.54,0.0,0.0,0.0,0.0,0.0,270.9932272254231,118.41986312500003,137.8869583333333,1.123026033947515,0.8902914536566016,132.9885892258764,79.47024546146626,0.8904513072461284,0.8588184448795169,53.51834376441013,2.495709104092313,2.802746297055497,4.8,3.9,0.0,0.7186528966808967,0.7030890938874008,2.742047466160863,False,
2019-09-29,32.486250000000005,9.279895833333333,,19.632083333333334,15.447291666666674,14.40354166666667,3.8890624999999983,13.877083333333333,44.083125,124.4433333333334,9.834291666666664,15.142916666666672,325.60833333333335,22.87458333333333,274.30958333333336,13.395833333333336,10.350208333333336,4.6552291666666665,428.5291666666666,101.42971875000003,177.49458333333337,1.9643666666666664,7.7979166666666675,23.65666666666668,11.569338141025641,,-2.7803749999999976,12.696041666666675,19.2,28.01,0.0,0.0,0.0,0.0,1.0,269.13493339528145,124.30430208333338,127.22370833333339,1.123026033947515,0.892047173236137,139.59696737125978,113.90821477222448,0.8904513072461284,0.9770529700144333,25.68875259903527,3.5840499969038686,4.024981453492556,5.7000003,4.3,0.0,0.9360421984866408,0.6763598325302144,2.908347279879921,False,
2019-09-30,35.31958333333332,9.492770833333337,,19.203333333333344,15.044166666666653,14.310208333333328,3.8960416666666657,13.68875,43.94583333333333,124.5039583333333,8.5281875,14.307500000000005,310.775,36.39591666666667,276.8414583333333,11.883541666666664,10.484375,4.663854166666665,416.34791666666666,80.73487916666667,173.85020833333337,1.51730625,8.107562499999998,21.18375,11.188596153846154,,-5.712979166666666,11.841458333333335,14.28,28.69,0.0,0.0,0.0,0.0,0.0,267.27202093778584,117.13079583333334,130.21693749999997,1.1263941653071101,0.8940526046098604,131.935445004445,90.93929683010788,0.8877886896079148,0.8995050727047958,40.99614817433714,2.845995828963945,3.2057130962333598,5.7000003,4.4,0.0,0.7285711582348543,0.6238184525504744,2.744801191222088,False,
2019-10-01,37.571250000000006,9.523770833333332,,18.83812500000001,14.702916666666667,14.196875,3.9030833333333352,13.498541666666664,44.06541666666666,124.76791666666668,7.583520833333334,13.545625000000005,310.81666666666666,41.16885416666667,273.32520833333325,10.62354166666667,10.58333333333333,4.672625000000001,412.66666666666663,73.70722916666669,175.28958333333335,1.8721937500000008,8.359854166666667,20.301875000000006,10.856293269230768,,-4.627833333333332,11.100000000000007,14.28,26.75,0.0,0.0,0.0,0.0,0.0,265.4052057387283,114.87608333333336,129.39575000000002,1.119677985235198,0.8960604757592981,128.62422153837738,82.52836185060234,0.8931139248843422,0.8877886896079148,46.09585968777502,2.59605786998549,2.9067488454193326,6.4,4.7000003,0.0,0.6184571616770604,0.6085709258042494,2.8602835338512502,False,
2019-10-02,58.81687500000001,9.501479166666666,,18.529166666666654,14.422708333333334,14.078958333333334,3.9104375000000013,13.344791666666666,40.075625,131.97,6.964187499999999,12.886666666666672,330.31875,55.751645833333356,261.6779166666667,9.729354166666663,10.660208333333337,4.682270833333333,417.72916666666674,56.24414375,198.76041666666663,1.62558125,8.465645833333333,20.500625000000007,10.592150641025642,,1.4341249999999957,10.522083333333327,14.6,26.62,0.0,0.0,0.0,0.0,0.0,263.5352131692144,111.99578958333336,130.535875,1.123026033947515,0.8978118302947148,125.77418739459131,63.16363768833643,0.8904513072461284,0.8579694247526464,62.610549706254886,1.98136587068252,2.225125455551556,5.2000003,4.1,0.0,0.542713525744282,0.5990450500852892,2.456084705349685,False,
2019-10-03,49.264375,9.428416666666664,,18.20979166666667,14.131458333333326,13.964791666666653,3.916500000000001,13.206041666666673,31.825,102.56458333333336,6.612729166666669,12.315208333333326,354.04166666666674,28.19304791666666,209.08020833333333,9.095187499999998,10.70166666666666,4.689270833333332,427.075,50.84708333333334,178.70604166666672,1.2359041666666666,8.61604166666667,23.22125,10.378671474358972,,2.350229166666666,10.035624999999998,17.96,28.45,0.0,0.0,0.0,0.0,0.0,261.66277750336945,79.04013125,100.21435416666668,1.119677985235198,0.8987996866052428,88.49949491072559,56.93235982175288,0.8931139248843422,0.7887106782981229,31.56713508897272,1.795942100112831,2.010876832253405,5.4,4.2000003,0.0,0.4787801639569895,0.6008721576031918,2.523663242195053,False,
2019-10-04,50.22375,9.349187499999998,,17.858124999999987,13.823541666666666,13.841041666666653,3.918958333333336,13.049791666666673,30.39795833333333,99.91197916666664,6.3187083333333325,11.791249999999998,,35.85834166666667,193.1966666666667,8.543791666666673,10.709999999999994,4.691229166666669,,58.17791666666668,161.68645833333332,1.321546875,8.61029166666667,22.698854166666663,10.16379166666667,,2.2750645833333327,9.623375000000006,0.025,28.22,0.0,0.0,2.0,0.0,2.0,259.7886413225118,94.03625833333336,97.63691458333331,1.1263941653071101,0.8996423816964658,105.92189271397879,65.53126588305662,0.8877886896079148,0.9631219783483964,40.39062683092216,2.053834909867502,2.3134276589788083,5.3,4.1,0.0,0.5642506485314167,0.5715038151497697,2.343165642114056,False,
2019-10-05,43.22979166666668,9.23297916666667,,17.384374999999988,13.428125000000005,13.704374999999995,3.9183541666666697,12.843541666666663,40.434375,125.91833333333336,6.084270833333329,11.20854166666667,339.9875,44.08001458333333,257.89395833333333,8.015291666666664,10.665833333333326,4.689208333333329,429.0916666666668,68.20575,182.90833333333333,1.7151833333333333,8.596020833333332,22.683124999999997,9.916309294871793,,1.5231300416666649,9.141104166666674,17.7,28.29,0.0,0.0,0.0,0.0,0.0,257.91355490694417,112.28576458333332,124.3952032916667,1.1263941653071101,0.900216067466467,126.47803007371441,76.8265588403954,0.8877886896079148,0.9026534915503082,49.65147123331898,2.4078075128929592,2.712140333705253,5.2000003,4.1,0.0,0.6614976423671349,0.5714220043093645,2.342830217668394,False,
2019-10-06,37.05791666666668,9.081791666666666,,16.877291666666654,12.967291666666668,13.566874999999996,3.9173333333333336,12.619374999999993,40.255833333333335,115.13770833333336,5.774833333333333,10.656875000000003,330.1041666666667,37.91760416666668,254.32354166666667,7.518687500000002,10.567708333333334,4.687187500000004,426.39583333333337,63.10924999999998,181.75208333333333,1.72805625,8.588958333333336,22.28645833333333,9.657458333333336,,-0.2907374999999978,8.722749999999998,17.69,27.86,0.0,0.0,0.0,0.0,0.0,256.03827561654845,101.02685416666664,115.42844583333336,1.1263941653071101,0.9008400922013348,113.7960590726656,71.0858909769077,0.8877886896079148,0.8752335998055358,42.7101680957579,2.2270380727953665,2.5085226911134915,5.3,4.1,0.0,0.6118348027106079,0.5629207592859018,2.3079751130721973,False,
2019-10-07,31.80708333333333,8.893187500000002,,16.342500000000005,12.458125000000004,13.425208333333336,3.9103749999999984,12.372916666666665,37.540645833333336,99.48020833333332,5.431895833333335,10.1701875,348.31875000000014,18.504666666666672,227.566875,7.106770833333336,10.458541666666676,4.685812500000003,436.53124999999983,61.68702083333332,119.7545833333333,2.08858125,8.502229166666666,24.84958333333333,9.393080128205126,,3.388302083333333,8.35229166666666,18.22,30.31,0.0,0.0,0.0,0.0,0.0,254.1635672613829,80.19168749999999,96.09190625,1.1263941653071101,0.9015681968576004,90.32744890613108,69.48390034184479,0.8877886896079148,0.8345311340933045,20.8435485642863,2.1822433119705185,2.4580661338840555,6.4,4.7000003,0.0,0.5229927610608993,0.5596960656671723,2.63057167654453,False,
