date,lw_in,ws,es,sw_out,LE,H,wd,t_avg,sw_in,Rn,t_dew,vpd,rh,vp,lw_out,G,t_min,t_max,H_subday_gaps,ppt,LE_subday_gaps,G_subday_gaps,Rn_subday_gaps,rso,flux,energy,flux_corr,ebr,ebr_corr,LE_corr,ebc_cf,ebr_5day_clim,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2017-07-20,-49.36520833333332,1.1171847916666668,4.043976707097748,56.67397916666664,146.25074291666667,-5.201291041666667,194.24447916666665,28.787729166666665,277.1003124999999,185.5936458333333,25.50093116194447,0.6692827212500001,86.32297916666668,3.374693985847748,-14.532520833333333,6.735331562500001,23.508000000000006,34.545,0.0,0.0,0.0,0.0,0.0,351.53113966741836,141.049451875,178.85831427083332,180.85952829428126,0.7886099813141375,0.7798839972948217,187.52884201235776,1.282241978895186,,-6.66931371807647,5.193545871008469,6.659382535124824,7.3,6.3,0.0,1.0570448148427818,1.0847093439724806,6.833669073918517,False,,5.20526765731917
2017-07-21,-51.50354166666669,1.1735243750000002,4.207191858891789,61.98389583333334,161.58730145833334,-0.9738897708333336,194.06310416666665,29.47933333333334,317.4699166666666,220.8438125,26.107041679629678,0.7068892731249999,87.20270833333332,3.5003025857667898,-16.86133333333333,6.0089187499999985,24.341,34.644,0.0,0.0,0.0,0.0,0.0,350.80058416929404,160.61341168750005,214.83489375,205.9452588392872,0.7476132432862759,0.7798839972948217,207.19402118626635,1.282241978895186,,-1.2487623469791127,5.742019782786036,7.362658809134874,7.4,6.3,0.0,1.1686759660678767,1.0650217794735255,6.709637413819996,False,,5.896761520756585
2017-07-22,-48.22687499999999,1.659931458333333,4.101618029049674,62.93939583333333,172.87990270833336,-8.303402291666666,207.89004166666663,29.096833333333336,317.9948125,220.56543749999997,26.028648766938804,0.619660935625,91.57320833333333,3.4819570934246755,-13.736895833333335,6.889509645833333,24.676,34.257,0.0,0.0,0.0,0.0,0.0,350.0462866394538,164.57650041666668,213.67592785416664,211.0268975739111,0.7702154476146224,0.7798839972948217,221.67386855994064,1.282241978895186,,-10.646970986029487,6.141022488944645,7.874276828664223,9.3,7.5,0.0,1.0499035771552296,1.0407560552958717,7.805670414719037,False,,5.911569042672907
2017-07-23,-36.81502083333334,1.9744016666666664,3.627854831337328,49.90308333333332,138.29598541666667,-3.8046845000000014,189.77826666666667,26.91802083333333,258.7132708333333,180.96277083333325,25.015759116117238,0.3301267070833333,91.846125,3.297728124253996,-8.967604166666666,4.964024791666667,21.634,33.967,0.0,10.7,0.0,0.0,0.0,349.26822831943116,134.49130091666666,175.9987460416666,172.45039183157462,0.7641605633078017,0.7798839972948217,177.32891801392643,1.282241978895186,,-4.878526182351842,4.902168265479567,6.2857659376057,7.5,6.3,18.2,0.9977405948098069,1.026124030507537,6.4645815879151085,False,,4.7911560134119195
2017-07-24,-47.473333333333336,1.0695750000000002,3.5547662756242144,56.09197916666667,125.38461041666667,7.486080291666666,185.30784791666667,26.588125,259.421,167.7675000000001,24.561418837547965,0.3529281979166667,92.72854166666666,3.2018380777075475,-11.911812499999998,1.2288766458333338,22.096,32.37,0.0,0.0,0.0,0.0,0.0,348.46639250489983,132.87069070833334,166.53862335416673,170.37237739102355,0.7978370904733972,0.7798839972948217,160.77341098366864,1.282241978895186,,9.598966407354917,4.443079862986184,5.697103515904755,6.9,6.0,0.0,0.9495172526507925,0.9686604967470162,5.811962980482098,False,,4.643355387678713
2017-07-25,-46.60979166666666,1.0926008333333332,3.82047433794127,50.79779166666668,121.79641749999998,8.500720479166665,181.9158125,27.89172916666667,250.92454166666664,164.842,25.844462726685766,0.3659669708333333,89.08874999999998,3.454507367107937,-11.325041666666666,5.253748749999999,23.649,33.539,0.0,0.0,0.0,0.0,0.0,347.640764884796,130.29713797916665,159.58825125,166.46036387784451,0.8164582101664369,0.7827517310654448,155.60031701778087,1.2775442842379243,,10.860046860063644,4.3213850172498764,5.520760728778986,7.0,6.0,0.0,0.9201267881298308,0.9530750952578256,5.7184505715469545,False,,4.662406728993442
2017-07-26,-53.52125000000001,1.517313125,3.9111967063711024,61.27531250000001,164.03629562499995,-0.7119283541666676,198.69677083333335,28.2876875,294.55729166666663,191.314125,25.66170093976471,0.5030623135416668,95.641875,3.408134392829436,-11.553395833333333,5.876337333333335,24.013,33.171,0.0,0.0,0.0,0.0,0.0,346.7913338908967,163.32436727083328,185.43778766666668,207.10410867317452,0.880750192967232,0.7886099813141375,208.00687223315427,1.2680539476987125,,-0.90276355997969,5.82230777759484,7.383000362096054,8.6,7.1,0.0,1.0398592198964447,0.9369370149415918,6.652252716732026,False,,5.354518655432118
2017-07-27,-31.3780625,1.491395625,3.4388325516285114,41.4355,96.21485208333333,-8.104830812499998,193.55310770833333,26.19075000000001,189.08941666666664,121.62904166666674,24.895508599989764,0.18284908291666666,98.21250000000002,3.2559834687118454,-5.3531875,2.617240625000001,23.319000000000006,32.684,0.0,14.8,0.0,0.0,0.0,345.9180910573626,88.11002127083331,119.01180104166671,111.72826030429772,0.7403469277805946,0.7886099813141375,122.00562301151855,1.2680539476987125,,-10.277362707220783,3.4081203434780987,4.321680455779696,8.2,6.6,18.9,0.6548000785191359,0.94488595663368,6.236247223670943,False,,3.6997193282894623
2017-07-28,-20.82564583333334,1.1986758333333334,3.3685311827990483,35.89247916666667,83.54902291666667,7.273620916666669,195.61250541666664,25.955416666666668,164.2955625,111.89041666666668,25.01747407878402,0.09203515854166666,84.5789583333333,3.2764960242573817,-4.312979166666668,1.7828718958333336,23.736,30.556,0.0,2.7,0.0,0.0,0.0,345.02103138970153,90.82264383333334,110.10754477083331,113.8360762087955,0.8248539554883578,0.7978370904733972,104.71940188578195,1.2533887079712591,,9.116674323013562,2.9587976348973464,3.708523544752402,4.0,3.5,8.3,1.0595781556435433,0.9463195674765522,3.3121184861679334,False,,3.0945403894633863
2017-07-29,-58.41125,2.4246608333333337,2.9949168099981023,70.1115,207.71066666666667,-7.692748125,27.403971666666664,23.808416666666666,324.4160416666667,205.87485416666667,20.17928183305705,0.5632572541666667,82.99208333333333,2.431659555831435,-9.981562500000004,-1.1983425000000003,18.596,28.086,0.0,0.0,0.0,0.0,0.0,344.1001537425512,200.0179185416667,207.07319666666663,250.70020049204012,0.9659285786930836,0.7978370904733972,260.34220412518226,1.2533887079712591,,-9.642003633142076,7.340595254250926,9.200619201465523,6.6,5.6,0.0,1.642967742526989,0.8638271988694076,4.8374322312877025,False,,5.054049842281041
2017-07-30,-55.99770833333334,1.758065833333334,2.814836093492308,71.09789583333334,159.6115166666667,4.7781992916666685,53.569891875,22.46735416666667,323.73291666666665,207.46587499999995,18.68332493451961,0.6058363110416668,80.07808333333334,2.20899978245064,-10.8285625,-6.609877291666666,16.552,28.971,0.0,0.0,0.0,0.0,0.0,343.1554612056351,164.38971595833337,214.07575229166665,201.34492361197778,0.7679044179387551,0.8164582101664369,195.49257350738074,1.2248024302384657,,5.85235010459705,5.633452177023902,6.8998659170510495,8.400001,6.6,0.0,1.0454342449623375,0.9441333675537572,6.231280135815222,False,,5.140237294589429
2017-07-31,-56.79395833333334,0.6669020833333331,3.1441254107026917,65.83660416666669,145.31720520833332,9.190727583333333,81.24626875000001,24.09525,310.89958333333334,207.6639583333333,19.220935210521475,0.8539356545833333,92.95764583333334,2.2901897561193563,-19.3949375,-5.179670624999996,16.774,31.806,0.0,0.0,0.0,0.0,0.0,342.1869614971863,154.50793279166666,212.8436289583333,187.31550205174156,0.7259222817607259,0.8248539554883578,176.1732537516871,1.2123358242344198,,11.142248300054431,5.1370031641479805,6.227772965102163,8.1,6.5,0.0,0.9581189177080252,1.0020000253606811,6.513000164844429,False,,5.077198722415025
2017-08-01,-23.2836875,0.5896435416666664,2.8073966373110903,19.536375,38.73602791666666,-3.7224471875,130.03962437500002,22.90045833333333,78.90389583333331,41.25870833333333,21.56681727040817,0.16302570895833335,86.044375,2.6443709283527563,-5.174874999999999,-3.472691597916666,20.708,25.671,0.0,0.0,0.0,0.0,0.0,341.19466736409555,35.01358072916665,44.73139993125,42.448218252692655,0.7827517310654448,0.8248539554883578,46.961074331919576,1.2123358242344198,,-4.51285607922691,1.3677506312196075,1.6581730888467712,4.6,3.9,0.0,0.42517257648696266,1.0742683569228988,4.189646694449518,False,,1.496542183675035
2017-08-02,-50.4713125,1.0350435416666668,3.1393977649101816,60.86764583333333,156.17129395833337,7.698120729166668,220.63644791666667,24.48539583333333,279.73010416666665,180.34504166666667,21.26332694508223,0.54425326875,88.78372916666667,2.5951444961601817,-11.953895833333332,-0.2298081250000001,19.608,30.078000000000007,0.0,0.0,0.0,0.0,0.0,340.1785969879857,163.86941468750004,180.57484979166668,198.66476192198232,0.9074874761161916,0.8248539554883578,189.332054382732,1.2123358242344198,,9.332707539250345,5.522779606186738,6.695463565931445,5.3,4.4,0.0,1.5216962320025418,1.0484210217669532,4.613052595759815,False,,4.682546359302442
2017-08-03,-43.64625,1.1064854166666664,3.167864596733042,56.6975625,149.72368520833334,3.2079364999999997,186.59440458333336,24.580020833333336,269.6694375,179.5633124999999,21.951659748321056,0.4506673735416667,88.76125,2.717197223191377,-10.237687499999998,-0.21828708333333355,19.921,30.478,0.0,10.999999999999998,0.0,0.0,0.0,339.13877439637287,152.93162170833332,179.78159958333327,195.3769191927177,0.8506522472976756,0.7827517310654448,191.2786382529445,1.2775442842379243,,4.098280939773211,5.295253138767923,6.764920381025887,4.6,3.8,15.3,1.7802422278722243,1.0654619943825079,4.048755527848344,False,,4.569936934060159
2017-08-04,-48.76604166666666,1.3377485416666668,2.9301853128304245,62.51518750000003,151.1112325,11.743636187499995,142.78526729166674,23.488000000000003,292.56125,190.4331666666666,20.913239282619422,0.389506779375,81.21,2.540678533455425,-9.153145833333333,-0.29561645833333344,18.493,27.708,0.0,0.0,0.0,0.0,0.0,338.07522987803605,162.8548686875,190.72878312499995,208.05430665203332,0.8538557527563527,0.7827517310654448,193.05129136452308,1.2775442842379243,,15.00301528751027,5.3386919418371965,6.820415375601176,5.7000003,4.8,0.0,1.420919813454631,0.9949200677569716,4.775616514999407,False,,4.531875247085548
2017-08-05,-60.15854166666667,1.2357739583333334,2.7089232354362798,60.43606250000001,122.38246937500004,4.4546545208333335,78.56032916666666,21.86629166666667,279.2402083333333,169.02125000000004,17.778661908278554,0.6199499520833333,93.04564583333332,2.088973283352946,-10.375645833333332,-5.85461325,15.692,28.821,0.0,0.0,0.0,0.0,0.0,336.98800040167197,126.83712389583336,174.87586325000004,162.04004266229936,0.7252980573683221,0.7827517310654448,156.34902424095412,1.2775442842379243,,5.6910184213452535,4.3169588279385565,5.5151060759233514,7.6,6.0,0.0,0.9191843459872254,1.1014329977271924,6.608597986363153,False,,4.484897474134711
2017-08-06,-27.49524999999999,1.5223775000000002,2.9394496920504065,33.6104375,104.77455625,-8.130424750000001,134.69920416666665,23.448375,143.66002083333333,87.9215416666667,21.79809435222528,0.2262280195833333,98.85679166666668,2.713221672467073,-5.367208333333333,-1.796759791666666,18.743,28.434,0.0,2.3,0.0,0.0,0.0,335.87713003688094,96.6441315,89.71830145833336,125.85437619882003,1.0771952871274888,0.7679044179387551,136.44218447295924,1.3022454053386576,,-10.587808274139208,3.7014963902707434,4.820256667107702,5.0,4.2000003,13.3,1.147680080655666,1.0159507068451998,4.266993259415669,False,,2.5631576944652674
2017-08-07,-14.849166666666667,1.3611602083333336,2.663009368193777,19.08377083333333,45.09226291666665,0.6479392291666662,142.94407187499996,22.088416666666674,76.32779166666667,45.41891666666667,21.520007075268087,0.02642537520833333,89.2215625,2.6365839929854435,-3.0240625000000008,-1.3279658333333333,19.605,24.065,0.0,0.0,0.0,0.0,0.0,334.742670376496,45.74020214583332,46.7468825,58.43513381129661,0.9784652943612512,0.7827517310654448,57.60736275254119,1.2775442842379243,,0.8277710587554009,1.5909397112885342,2.0324959347238,3.9,3.8,0.0,0.5348673579548061,1.0181743902723377,3.869062634484544,False,,1.2572221384367883
2017-08-08,-44.47177083333335,1.8075399999999997,2.9241005556440296,61.57858333333334,117.92156770833333,7.140586145833336,52.44770812499999,23.264750000000006,279.2198333333333,181.80133333333333,20.790657742843877,0.3968086620833333,85.76839583333333,2.5272918935606965,-8.631854166666669,-7.4110762500000025,18.822,29.513,0.0,0.0,0.0,0.0,0.0,333.58468095923314,125.06215385416668,189.2124095833333,159.77243983087453,0.6609616891913557,0.7827517310654448,150.65002481415664,1.2775442842379243,,9.122415016717888,4.165218260684912,5.3212507815414405,6.1,5.0,0.0,1.064250156308288,0.9086049573565386,4.543024786782693,False,,4.611336943913997
2017-08-09,-63.738125,1.1464085416666665,3.044017505536321,63.01756249999998,123.8571077083334,7.993911708333331,47.32432291666667,23.653312499999995,296.3745,182.23862500000004,20.31501443175044,0.5860239743749999,83.65741666666666,2.45799353116132,-12.619812500000002,-0.3797641666666664,17.368,30.82,0.0,0.0,0.0,0.0,0.0,332.40322969162355,131.85101941666673,182.61838916666667,154.9999072306301,0.7220029703379591,0.8506522472976756,145.6025163065149,1.1755685160143494,,9.397390924115149,4.376514440400592,5.144892586017095,6.1,5.1,0.0,1.0088024867105876,0.9635719569113268,4.914216888354384,False,,4.853929544573853
2017-08-10,-61.78999999999999,0.5790281249999999,3.4181735470910333,58.16737499999999,128.88815083333336,7.783067666666665,99.65925895833334,25.58587499999999,286.5749583333333,183.77504166666665,21.658971893072074,0.7445893866666665,97.69279166666664,2.6735841604243653,-17.157458333333334,1.7644160416666672,18.858,32.946,0.0,0.0,0.0,0.0,0.0,331.19839326815645,136.6712185,182.010625625,160.66638151391794,0.7508969217082215,0.8506522472976756,151.5168522069753,1.1755685160143494,,9.149529306942595,4.562801720522269,5.363886047462083,5.8,5.2000003,0.0,1.031516490835163,0.9023533550624074,4.692237704489885,False,,4.857603646384077
2017-08-11,-26.064562500000005,1.1998920833333335,2.864869659711072,27.0123125,50.589345833333304,2.4761861458333336,195.18826250000004,23.180499999999995,113.79841666666664,65.00133333333333,22.44756505310069,0.05624727062500001,89.36520833333334,2.8086223890860715,-4.279791666666665,-6.679982291666668,20.327,28.104,0.0,2.2,0.0,0.0,0.0,329.97025758854767,53.06553197916664,71.681315625,62.148122569725025,0.7402979635136494,0.8538557527563527,59.248117343034345,1.171158005051644,,2.9000052266906864,1.7867684188613315,2.0925881369229176,3.5,3.2,7.7000003,0.6539337830440389,0.9496412314717444,3.0388519859920047,False,,2.1523254675013406
2017-08-12,-35.856604166666656,1.7051781249999998,2.9287595393986647,53.099500000000006,141.36294166666661,6.5990740416666664,83.2171579166667,23.432937500000005,252.10866666666664,171.89739583333335,20.934870949447298,0.38027343875,94.51414583333336,2.548486100648664,-8.744833333333336,0.4249398541666667,19.492,28.629,0.0,0.0,0.0,0.0,0.0,328.7189181710359,147.96201570833327,171.47245597916668,181.57647214030547,0.8628908640948734,0.8148743830313101,173.47820057957938,1.2271830122822462,,8.098271560726076,4.9940237301353605,6.12858108455653,5.3,4.7000003,0.0,1.303953342870742,0.9129043140744456,4.2906505373339145,False,,4.16624626921124
2017-08-13,-21.258375,1.012563541666667,2.7292768915025896,25.98258333333333,47.20008604166667,-0.25786562499999977,59.76633770833333,22.360875,108.53354166666666,66.33783333333331,20.95971977392622,0.17818354020833335,98.25937500000002,2.5510933512942557,-5.04525,-1.320269583333333,19.309,26.289,0.0,0.0,0.0,0.0,0.0,327.44448056058974,46.94222041666667,67.65810291666664,54.71900928190575,0.6938152031026443,0.8578777472893562,55.01959479751654,1.1656672563890471,,-0.3005855156107965,1.6657452343067365,1.941704677117464,3.3,2.7,6.1,0.7191498677132317,0.8800992088184696,2.376267905776269,False,,2.021052070204716
2017-08-14,-17.879958333333327,1.1973650000000002,3.0227143814587403,28.725979166666665,71.44525875,4.8526247083333365,177.19871666666668,24.08829166666666,133.27977083333332,90.84589583333332,23.27879472680553,0.07143817333333333,95.6654375,2.9512762081254063,-4.172062499999999,1.9079513541666668,21.247,29.534,0.0,5.0,0.0,0.0,0.0,326.1470607309105,76.29788345833333,88.93794447916666,88.93794447916666,0.8578777472893562,0.8578777472893562,83.28139874911805,1.1656672563890471,,5.6565457300486175,2.5255925668576706,2.944000558165552,4.0,3.4,4.5,0.8658824928201655,0.8939597158396104,3.039463119109317,False,,2.5188721900056796
2017-08-15,-29.356041666666666,1.0628802083333333,3.145256445314324,35.05837499999999,74.38591510416668,7.564209833333333,133.11273229166667,24.687145833333343,168.44883333333337,109.5825625,23.294404336342296,0.19432861187499995,96.04339583333336,2.950927833439325,-5.548145833333334,2.563186041666666,21.692,29.754,0.0,12.8,0.0,0.0,0.0,324.8267854791049,81.95012493750002,107.01937645833333,95.52657729663528,0.7657503496052072,0.8578777472893562,86.70922557346256,1.1656672563890471,,8.817351723172717,2.631066915458256,3.066948552718217,4.4,3.8,23.9,0.8070917345271974,0.9656176471201084,3.669347013012175,False,,3.056135240029428
2017-08-16,-31.841458333333325,2.0168462500000004,3.425403430194089,44.53083333333333,104.23619354166668,3.2826540208333346,165.72345624999994,26.119000000000003,200.541625,131.03425,24.880546728470225,0.16737680208333336,94.00666666666666,3.2580266281107555,-6.864916666666668,6.233695833333335,22.326,30.816,0.0,0.0,0.0,0.0,0.0,323.4837928119065,107.5188475625,124.80055416666669,124.8005541666667,0.8615254017134606,0.8615254017134606,120.99027299062176,1.160731880930187,,3.8102811760449176,3.6919957097403993,4.285417124553153,6.5,5.5,0.0,0.7791667499187551,0.9188165070710692,5.053490788890881,False,,3.4870951015510228
2017-08-17,-34.30283333333333,2.338933541666667,3.345688949022221,43.78260416666666,118.07742229166664,-6.64579883333333,216.26666666666665,25.747875000000004,200.34587499999995,128.84497916666666,24.137304690337213,0.2406309395833333,83.53231249999997,3.1050580094388867,-6.5845416666666665,6.679753125,22.634,30.035,0.0,0.0,0.0,0.0,0.0,322.118232322327,111.43162345833332,122.16522604166666,129.34223789189556,0.9121386426308216,0.8615254017134606,137.05622847199422,1.160731880930187,,-7.713990580098638,4.180743604018699,4.8527223871794725,5.2000003,4.3,0.0,1.1285400399831491,0.9023208844785772,3.8799799753619317,False,,3.5281057490780547
2017-08-18,-65.36,0.9381849999999996,3.352814510169153,61.4271875,165.92858375,2.727186666666668,214.87366666666665,25.50260416666667,295.5729375,183.20593750000003,21.62388908856872,0.6980191979166666,86.74333333333334,2.6547953122524874,-14.420187499999995,3.694984687500001,19.893,31.491,0.0,0.0,0.0,0.0,0.0,320.7302655556288,168.65577041666666,179.51095281250005,195.7641296254673,0.9395291361013962,0.8615254017134606,192.5985971162196,1.160731880930187,,3.1655325092477287,5.8736062169513765,6.817681992045211,6.9,5.9,0.0,1.1555393020075246,0.9077227409369002,5.3555642580948986,False,,4.939309922678924
2017-08-19,-53.79624999999999,0.7446550000000002,3.677262893471567,55.55116666666668,132.88516729166665,13.774556875000005,190.6739375,26.928541666666664,278.1964375,184.6155625,23.75514908440125,0.6308353687499999,95.0139375,3.046427524721567,-15.766541666666667,4.637240416666667,20.703000000000007,34.71,0.0,0.0,0.0,0.0,0.0,319.32006636351935,146.65972416666662,179.97832208333332,170.23261748867736,0.8148743830313101,0.8615254017134606,154.24405017817878,1.160731880930187,,15.988567310498594,4.710419371492321,5.467533937042271,6.5,5.6,0.0,0.9763453625274681,0.9689869615795984,5.426326892435952,False,,4.9414901306808545
2017-08-20,-32.694375,0.7167412500000001,3.4465043505003226,30.70735416666667,68.72256577083334,1.7360844166666662,153.42033708333332,26.091479166666666,138.06039583333333,81.80072916666667,24.645596983206648,0.22370758229166654,89.08416666666668,3.2227967682086565,-7.142062499999999,2.792740625,21.979,34.051,0.0,0.5,0.0,0.0,0.0,317.88782124548675,70.45865018750001,79.00798854166669,82.13134145293874,0.8917914692935389,0.8578777472893562,80.10764469410313,1.1656672563890471,,2.023696758835612,2.4340553036231265,2.8372985676735785,5.4,4.7000003,4.1,0.6036805095657871,1.0023787614587854,4.711180465639155,False,,2.791278865153808
2017-08-21,-45.95166666666668,0.6988150000000001,3.898005408782654,47.4565625,113.6086469375,10.61195833333333,166.67412499999998,28.01295833333333,225.80314583333333,146.39875000000004,25.31404686555837,0.5424367091666668,90.21583333333336,3.3555686996159864,-14.003833333333334,4.809304166666667,22.43,34.772,0.0,0.0,0.0,0.0,0.0,316.433729676214,124.22060527083332,141.58944583333337,144.7998921330391,0.8773295533415315,0.8578777472893562,132.42987977770753,1.1656672563890471,,12.370012355331545,4.031353519231721,4.6992167962971685,6.0,5.2000003,0.0,0.9036954880284259,0.970567381142472,5.04695065962241,False,,4.19225891765444
2017-08-22,-45.32458333333333,1.9923141666666668,3.5069361436198747,58.27227083333334,162.03126979166666,-4.130500229166665,206.430108125,26.40895833333332,267.7082708333333,172.54977083333335,23.69806819877999,0.4789919391666666,85.67208333333333,3.0279442044532074,-8.438354166666667,4.136155375,21.709,31.764,0.0,0.0,0.0,0.0,0.0,314.9580044180328,157.9007695625,168.41361545833337,193.77314203339355,0.9375772210149224,0.8148743830313101,198.8420217468548,1.2271830122822462,,-5.068879713461256,5.74068054523723,7.044865644054313,7.0,5.7000003,0.0,1.2359412790260835,0.9048026843207512,5.1573755594944055,False,,4.654852925799868
2017-08-23,-49.14541666666666,1.5924887500000005,2.8369017001189083,49.52952083333332,120.075303125,-1.6327239166666658,46.831300416666686,22.9018125,219.03460416666667,128.9369375,19.72946389443607,0.4700764187499998,81.68416666666666,2.366825281368909,-8.577270833333333,-3.1183991666666664,16.451,27.827,0.0,0.0,0.0,0.0,0.0,313.4608718174052,118.44257920833334,132.05533666666668,138.65273038979262,0.8969162640303241,0.8542390681767121,140.56405003963206,1.170632481296366,,-1.91131964983942,4.239807101166569,4.963255907056573,6.1,4.9,0.0,1.0129093490730632,0.9024361456434652,4.421937199715997,False,,3.4740038028441034
2017-08-24,-69.18416666666666,1.391658125,2.599879156341682,63.89779166666666,121.48327916666666,14.176357583333335,49.471375,20.921666666666674,298.325625,173.48497916666676,16.752784646173552,0.6447742470833333,83.23520833333335,1.955104909258348,-8.241312500000001,-7.4340662500000025,13.893,28.777,0.0,0.0,0.0,0.0,0.0,311.9425720844501,135.65963675,180.9190454166668,166.4792016719803,0.7498361294001314,0.8148743830313101,149.08221646967502,1.2271830122822462,,17.39698520230527,4.281342156185835,5.253990363839102,7.6,5.8,0.0,0.905860377768956,0.9791674344113428,5.679171306347156,False,,4.552251653920604
2017-08-25,-62.36208333333333,1.459575208333333,2.6193103784770537,57.957854166666664,96.430065,11.320528354166674,58.06698333333335,21.08258333333333,264.4964583333333,151.01470833333337,17.340721944452472,0.5888813962499999,87.80624999999998,2.0304289822270536,-6.838187499999999,-5.247197500000002,14.92,29.328000000000007,0.0,0.0,0.0,0.0,0.0,310.40335955456914,107.75059335416668,156.26190583333334,132.22969772756562,0.689551255499801,0.8148743830313101,118.33733764127281,1.2271830122822462,,13.89236008629284,3.3989376513415515,4.1711185455328685,7.9,6.0,0.0,0.6951864242554783,0.943717918991057,5.662307513946343,False,,4.2732441194223245
2017-08-26,-41.86395833333333,1.2823235416666665,2.8618498257597937,44.49297916666668,85.14926666666666,15.145627916666667,48.00974791666665,22.68991666666667,219.98529166666665,140.35864583333336,20.00507334933893,0.4399169631249998,83.33333333333333,2.421932862634795,-6.730291666666665,-1.1061077083333328,16.41,31.164,0.0,0.0,0.0,0.0,0.0,308.84350293125726,100.29489458333332,141.46475354166668,124.89079242126856,0.7089744411408649,0.8030607592353892,106.03091445750513,1.2452357913143717,,18.859877963763456,3.0059692514523535,3.743140499498941,5.3,3.9,0.0,0.9597795917864684,0.9185748074517552,3.582441836663965,False,,3.794835835238945
2017-08-27,-53.39395833333334,0.8377756249999999,3.2672537530284416,50.16781249999999,108.71464687500004,16.7152044375,65.35945208333332,24.9575,256.76175,165.12897916666668,21.0179337909557,0.7089315264583332,95.86827083333333,2.5583222265701075,-11.929000000000002,2.1176873541666668,19.793,32.353,0.0,0.0,0.0,0.0,0.0,307.26328550922875,125.42985131250003,163.01129181250005,156.24884581309783,0.7694549863255657,0.8027569782021754,135.426598369127,1.245707016137764,,20.82224744397084,3.846296355617048,4.791358356337268,5.4,4.2000003,1.1,1.1407995309409298,0.8852727591014722,3.7181458415047515,False,,4.4021882836028015
2017-08-28,-25.750791666666668,1.3716447916666663,2.707414804356915,27.66991666666667,58.16108562500001,2.8890307708333336,105.88452937500004,22.25460416666667,125.48279166666664,74.95539583333336,21.102041109786352,0.13501529958333333,90.74733333333332,2.572399504773581,-2.8933124999999986,-1.0663941666666663,19.112,28.073,0.0,6.5,0.0,0.0,0.0,305.6630053770293,61.05011639583334,76.02179000000002,76.05055833031673,0.8030607592353892,0.8027569782021754,72.45167242925177,1.245707016137764,,3.5988859010649765,2.052361158550568,2.5566406948550724,4.4,3.9,14.8,0.6555488800864255,0.8353671642464952,3.257932020228152,False,,2.3576276856002933
2017-08-29,-52.43150000000001,0.9805314583333335,2.8009908201069087,51.13110416666665,115.70569791666668,17.643975458333333,144.18748125,22.565916666666666,258.9437708333333,166.23018750000003,19.854050592116252,0.4242531422916666,94.91725000000002,2.3767376778152407,-10.849020833333334,0.11556377708333282,18.602,30.17,0.0,0.0,0.0,0.0,0.0,304.04297559835163,133.349673375,166.1146237229167,166.1146237229167,0.8027569782021754,0.8027569782021754,144.13539970190837,1.245707016137764,,21.979224021008356,4.0841945400180855,5.087709793772077,5.5,4.8,0.0,1.059939498250971,0.9579083234385212,4.597960135211415,False,,4.237642678668192
2017-08-30,-36.74891666666665,1.871558125,2.8321709552201875,32.00845166666667,85.09589583333333,5.300409354166665,102.24963833333331,22.91320833333333,162.53916666666663,99.74864583333334,20.312648292168525,0.3820948408333334,91.84675,2.4500761143868552,-5.966872083333335,-6.0722052083333375,19.444000000000006,28.83,0.0,0.0,0.0,0.0,0.0,302.40352437131986,90.3963051875,105.82085104166669,112.60731160499931,0.8542390681767121,0.8027569782021754,106.00455448411164,1.245707016137764,,6.6027571208876505,3.0047323738452376,3.7430161997152918,6.3,4.8,48.0,0.7797950106210828,0.9441112224008524,4.531734047599016,False,,3.093704606652888
2017-08-31,-5.689854166666667,2.8051387500000007,2.4989283386014267,8.8458125,33.56170833333333,-15.02415297916667,68.87964666666669,20.98252083333333,42.482270833333345,27.61141666666668,20.031087335802482,0.09079452354166666,87.64920833333332,2.408133815059759,0.3351875,-1.8453833125,19.049,26.236,0.0,42.50000000000001,0.0,0.0,0.0,300.7449951650588,18.537555354166663,29.45679997916668,23.54859572350159,0.6293132779961621,0.7872042805366143,42.63405212996974,1.270318295675843,,-19.085456406468143,1.1828589014808202,1.5026073037541152,3.6000001000000004,2.7,67.5,0.5565212137841171,0.9039499433769332,2.440664890221412,False,,1.2603538302843802
2017-09-01,-37.87752083333333,2.3831674999999994,2.6380629498014407,38.257979166666665,135.17379083333333,-4.360574083333334,241.708225,21.7831875,194.5029375,124.22412499999996,19.99145473847736,0.24080585875,86.56545833333332,2.3972570910514417,-5.856687499999999,-14.557953541666665,18.47,26.36,0.0,1.1,0.0,0.0,0.0,299.06774683291513,130.81321674999998,138.78207854166664,166.17442255373462,0.9425800371675932,0.7872042805366143,171.71373959144287,1.270318295675843,,-5.539317037708251,4.767782113552571,6.05660084864187,5.0,3.9,0.0,1.5529745385996607,0.9271606448197314,3.615926603217882,False,,3.109139193495394
