date,rh,es,H,vpd,t_dew,vp,theta_2,Rn,theta_1,ws,t_avg,theta_mean,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2003-04-08,99.44145833333332,0.4642338079012247,31.899031250000004,0.00026249999999999993,-3.9535163476427897,0.4639713079012247,,41.90285416666666,,2.7866041666666663,-3.781166666666668,,,7.577593749999999,105.94279166666664,-6.0379999999999985,-2.176,0.0,0.0,0.0,,0.0,284.9606072454121,39.47662500000001,,1.3168165643850067,0.7594072151325271,51.983473706015275,9.978300968180296,0.7594072151325271,,42.00517273783497,0.2608458384435352,0.3434861208133425,1.8000001,1.3000001,0.8,0.2642200726087194,0.4674667513499803,0.6077068235016496,False,
2003-04-09,100.0,0.526412870494463,1.8529166666666703,0.0,-2.2016365409417746,0.526412870494463,,28.230833333333337,,1.6401666666666672,-2.044208333333333,,,20.315322916666673,,-3.1260000000000003,-1.103,0.0,0.0,0.0,,0.0,287.0591701839609,22.168239583333346,,1.3146446919181625,0.760661801738177,29.143358497399284,26.70743143699925,0.760661801738177,,2.4359270604000343,0.7004650908373865,0.9208627135433436,2.3,1.8000001,1.3000001,0.5115903679912815,0.4357858041508015,0.7844144910500231,False,
2003-04-10,70.55437499999998,0.7877855127170642,151.84378124999995,0.028089583333333338,2.4597283456238093,0.7596959293837305,,157.71866666666668,,2.367270833333333,3.061958333333333,,,41.277604166666656,,-2.12,8.975,0.0,0.0,0.0,,0.0,289.1392182136289,193.12138541666664,,1.3100057117795187,0.7633554502915828,252.99011796260714,54.073897226907384,0.7633554502915828,,198.91622073569977,1.4301174428674719,1.873462018671908,4.2000003,3.1000001,0.0,0.6043425671734359,0.3974031171877686,1.2319497030223945,False,
2003-04-11,85.14608333333334,0.6732068689805634,99.9347395833333,0.00928125,0.9159900037138892,0.6639256189805635,,20.834354166666667,,2.9601666666666664,1.2818125,,,29.311187500000006,94.82558333333334,-0.7090000000000001,4.158,0.0,0.0,0.0,,0.0,291.20016790329174,129.2459270833333,,1.3020601198035464,0.7680136921410964,168.28596730224538,38.16492830783422,0.7680136921410964,,130.12103899441115,1.0138163825071431,1.3200498804660492,2.4,1.7,7.8,0.7764999296859113,0.4186693245144161,0.7117378516745074,False,
2003-04-12,75.13470833333331,1.060440277603513,64.75578125,0.03304375,6.889374864065991,1.0273965276035122,,105.2625,,3.295208333333332,7.460354166666665,,,18.6645625,208.9578958333333,3.552,14.044,0.0,0.0,0.0,,0.0,293.241450806938,83.42034375,,1.2864620433368046,0.7773256935013925,107.31710587648364,24.011251211737505,0.7773256935013925,,83.30585466474614,0.6493626575119774,0.8353804112494759,5.1,3.4,3.0,0.24570012095572824,0.41868724909502136,1.4235366469230726,False,
2003-04-13,51.86277083333332,0.8720760001930611,-27.305999999999997,0.044249999999999984,3.924443700588225,0.8278260001930607,,171.96293749999995,,2.9108125000000005,4.804083333333332,,,10.729395833333337,298.0322083333333,1.024,8.921,0.0,0.0,0.0,,0.0,295.26251353683466,-16.576604166666662,,1.2685212521875266,0.7883194690475466,-21.02777467451697,13.610466637715636,0.7883194690475466,,-34.6382413122326,0.372348316159296,0.4723317522643073,4.5,3.2,0.0,0.14760367258259602,0.3810290252454111,1.2192928807853156,False,
2003-04-14,35.60177083333333,1.0357492913867925,76.55751041666669,0.06961041666666666,5.758347212502095,0.9661388747201259,,166.55689583333324,,3.182125,6.916625000000002,,,34.09107291666667,230.61806249999995,0.416,13.47,0.0,0.0,0.0,,0.0,297.26281781031435,110.64858333333336,,1.252547829988966,0.7983727056625131,138.59264294551994,42.70069940376645,0.7983727056625131,,95.8919435417535,1.1854567728289402,1.484841308352612,5.5,3.9,0.0,0.38072854060323386,0.3457145367473268,1.3482866933145743,False,
2003-04-15,42.93802083333332,1.9724680759514663,37.46439583333333,0.12136250000000005,15.190797007943488,1.851105575951468,,166.25597916666666,,5.382083333333334,16.424333333333333,,,34.24216666666666,,8.482999999999999,23.842,0.0,26.0,0.0,,0.0,299.2418404706315,71.70656249999998,,1.2320044502155802,0.8116853797281468,88.34280410966161,42.18650171835692,0.8116853797281468,,46.156302391304706,1.2015663173209474,1.4803350501685533,8.1,5.6,0.0,0.264345544672956,0.3082538234689926,1.7262214114263583,False,
2003-04-16,48.83456249999998,1.8075108469500565,78.44402083333331,0.0982541666666667,13.661951557219124,1.7092566802833902,,141.23252083333333,,4.3695208333333335,14.76585416666667,,,37.487875,254.26866666666658,1.601,24.411,0.0,48.0,0.0,0.0,0.0,301.19907348240866,115.9318958333333,,1.2084100060416008,0.8275336971726248,140.09326294437255,45.30072325523677,0.8275336971726248,,94.79253968913578,1.3133703947723052,1.587089926681661,9.400001,6.4,0.0,0.2479828010440095,0.31000550938344834,1.9840352600540692,False,
2003-04-17,33.786687500000006,0.63544853119427,59.06833333333334,0.0427125,-0.7630302263138576,0.5927360311942702,,140.68487499999995,,3.0395833333333333,0.34275000000000005,,,25.43029166666668,108.7554375,-3.063,4.78,0.0,48.0,0.0,0.0,0.0,303.1340239022617,84.498625,,1.178544406955429,0.8485043025093401,99.5853818891742,29.970728010995263,0.8485043025093401,,69.61465387817893,0.8788038212046958,1.0357093282918532,4.4,2.9,0.0,0.357141147686846,0.32222846800106314,0.934462557203083,False,
2003-04-18,56.76110416666666,0.7002246073885195,100.25833333333333,0.029760416666666664,0.5860952201375405,0.6704641907218529,,110.3463125,,3.6255833333333336,1.366,,,36.22700000000001,145.89345833333337,-4.033,6.811,0.0,48.0,0.0,0.0,0.0,305.04621382525886,136.48533333333333,,1.14910726335398,0.8702407789863148,156.83628787462243,41.62870882952465,0.8702407789863148,,115.20757904509777,1.2531204603669983,1.439969822865201,3.9,2.8,0.0,0.5142749367375717,0.3120635370148109,0.8737779036414706,False,
2003-04-19,49.9851875,1.1033698989827077,22.543875,0.062416666666666676,6.719776445867217,1.0409532323160409,,171.8369583333334,,2.435833333333333,7.680916666666667,,,24.47584375,127.18143750000002,0.114,14.115,0.0,48.0,1.0,0.0,1.0,306.93518030794115,47.01971875,,1.1206218416002771,0.8923616896240163,52.69132381715208,27.428165097845632,0.8923616896240163,,25.263158719306446,0.8517227465043943,0.9544591127206002,5.0,3.7,0.0,0.2579619223569189,0.29281705263622176,1.0834230947540209,False,
2003-04-20,36.96014583333332,1.3074952312187815,20.507645833333346,0.08985208333333335,9.04919153638948,1.2176431478854484,,172.95108333333337,,2.4103958333333333,10.249270833333336,,,25.63108333333333,161.5055,3.189,17.453,0.0,48.0,0.0,0.0,0.0,308.8004752686855,46.13872916666668,,1.0952720968225425,0.9130151337745814,50.5344626391024,28.073010386333323,0.9130151337745814,,22.46145225276909,0.8941070269160319,0.9792904781540918,5.7000003,4.2000003,0.0,0.23316438290589925,0.3015358511282638,1.2664506651994634,False,
2003-04-21,30.25445833333333,1.2497209502558548,134.62770833333335,0.09031249999999998,8.571750247262255,1.159408450255855,,161.641625,,2.944666666666668,9.857375,,,35.550875,186.0895833333333,4.537,15.827,0.0,48.0,0.0,0.2,0.0,310.64166536625726,170.17858333333334,,1.073797375512457,0.931274393851784,182.73731615176132,38.174436272171405,0.931274393851784,,144.56287987958987,1.2396829534738147,1.3311683019077136,5.9,4.3,0.7,0.3095740236994683,0.31034709339019273,1.3344925015778286,False,
2003-04-22,95.5021875,0.9439217378226537,14.781583333333328,0.00445,5.861564744932735,0.9394717378226536,,36.217375,,1.959625,6.102666666666668,,,6.751562499999998,153.1564375,4.365,7.359,0.0,48.0,3.0,8.1,0.0,312.458331857456,21.533145833333325,,1.0498144886462923,0.9525492463811136,22.60580848196687,7.0878881335009805,0.9525492463811136,,15.517920348465884,0.23459220205747944,0.24627829264338044,2.5,1.9,7.0,0.1296201540228318,0.2530148820328341,0.4807282758623848,False,
2003-04-23,84.9949583333333,0.6719333466836507,39.03877083333335,0.00988125,0.8408628425655339,0.6620520966836508,,66.9448958333333,,4.044854166666668,1.2093958333333337,,,19.110875,342.205375,-2.025,4.629,0.0,48.0,0.0,0.8999999999999999,0.0,314.2500704348071,58.14964583333335,,1.028548196210854,0.9722441823183152,59.80971333217503,19.656456009261106,0.9722441823183152,,40.15325732291392,0.6609623754907665,0.6798316590742691,3.2,2.2,0.3,0.3090143904883041,0.2812799707425905,0.6188159356336992,False,
2003-04-24,64.44412499999999,0.7416190129809638,126.68295833333332,0.030616666666666667,1.6371512890834754,0.711002346314297,,137.5066875,,4.5058541666666665,2.3211250000000003,,,40.78537499999999,340.28629166666667,-2.062,7.845,0.0,48.0,0.0,0.3,0.0,316.01649104530964,167.46833333333333,,1.0084375047935172,0.991633091040932,168.88134819859562,41.12950179706787,0.991633091040932,,127.75184640152771,1.4120730944658317,1.4239874679691835,5.0,3.4,0.0,0.4188198435203482,0.2846200737264603,0.967708250669965,False,
2003-04-25,39.86010416666668,1.1142472799494216,7.11270833333333,0.0701625,6.929334734625653,1.044084779949422,,190.65320833333342,,2.577958333333333,8.037125000000001,,,12.105020833333333,255.96512500000003,2.113,15.024,0.0,48.0,4.0,0.0,4.0,317.75721769128523,19.217729166666665,,0.991773788457968,1.0082944433879648,19.059640061184187,12.005442371237631,1.0082944433879648,,7.054197689946557,0.4213793474247869,0.4179129917734273,5.0,3.7,0.0,0.11294945723606145,0.24283145637850684,0.8984763886004753,False,
2003-04-26,98.77829166666668,1.0207283399134977,44.31120833333333,0.0011604166666666664,7.04320365912394,1.019567923246831,,18.242979166666668,,3.628937499999999,7.243750000000001,,,25.46679166666667,115.49581249999996,5.16,8.649,0.0,48.0,0.0,8.999999999999995,0.0,319.4718882144304,69.77799999999999,,0.9776655912028996,1.0228446301046767,68.21954962295592,24.89800593083275,1.0228446301046767,,43.321543692123186,0.8858380003456312,0.8660533323179059,2.7,1.9,12.6,0.4558175433252137,0.22923118240983814,0.4355392465786925,False,
2003-04-27,76.97468749999999,1.211642294117042,133.2201458333333,0.03317708333333333,8.897411607964719,1.1784652107837086,,133.97616666666667,,2.377625,9.4593125,,,31.774520833333334,233.51204166666665,4.87,14.695,0.0,48.0,0.0,0.0,0.0,321.16015406419507,164.99466666666663,,0.9728332543245596,1.0279253875776506,160.51229851952922,30.911310506895184,1.0279253875776506,,129.60098801263405,1.1075788251525018,1.0774895128940805,5.7000003,4.2000003,0.0,0.25654510379298795,0.21896135724923813,0.9196377661352072,False,
2003-04-28,32.78745833333333,1.887167159571172,13.236708333333333,0.1330625,14.65495765787103,1.7541046595711718,,184.855625,,3.5975,16.03625,,,2.6949583333333336,280.17722916666673,9.432,22.25,0.0,48.0,0.0,0.0,0.0,322.82168005165937,15.931666666666667,,0.9741715814083316,1.026513212954056,15.520176911137069,2.625351821412895,1.026513212954056,,12.89482508972417,0.09453159379927276,0.09208999222448756,7.5,5.4,0.0,0.01705370226379399,0.22590188653097898,1.2198701872672868,False,
