date,rh,sw_in,H,Rn,theta_1,wd,t_avg,G,LE,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2017-06-05,41.451860097222216,,,157.6019580765973,2.070480894444444,161.4006045061211,17.85565746690611,16.17731218340278,66.24460026761705,1.112629147984434,7.877772744072843,25.844595475938487,0.0,0.0,5.0,0.0,4.0,360.264901007599,,141.4246458931945,1.398877509057067,0.7704265627442237,,92.66808141084525,0.7148588732933906,,,2.3277346075424354,3.256215589544892,7.4,5.9,0.0,0.5519009473804901,0.5829338325992046,3.4393096123353075,False,
2017-06-06,41.624973297979786,,,159.1406353602715,2.0682413692550496,,21.95812269971579,21.007454090654672,64.63863913856055,0.983292948075147,11.713932193332255,31.241335247463606,0.0,0.0,10.0,0.0,8.0,360.837128588908,,138.13318126961678,1.5001749018792463,0.7719338004433074,,96.96926412729808,0.6665889415609574,,,2.2802861199794684,3.420828006296805,8.8,6.8,0.0,0.5030629421024714,0.5877713451562455,3.996845147062469,False,
2017-06-07,46.19263991666667,,29.068622405318422,123.70729782791666,2.0659094479166678,191.6350884147812,24.94236518997277,14.240069681944444,,1.0402430176063373,14.854969516330414,33.29471329583077,0.0,0.0,4.0,0.0,10.0,361.3703979386496,,109.4672281459722,1.5001749018792463,0.7765049581200358,,112.44388334233184,0.6665889415609574,,43.60801776466342,,3.9781775764023086,8.7,6.9,0.0,,0.5765474748409143,3.9781775764023086,True,3.9781775764023086
2017-06-08,50.94020477083331,,-29.471364635730648,62.7653104604861,2.055463343750001,204.01164617296746,20.91059638279937,-5.2110179555,71.00385604966914,3.9364186271740063,13.267662432352836,24.28360775248211,0.0,0.0,6.0,0.0,3.0,361.86460841526736,41.532491413938494,67.9763284159861,1.4491935313466746,0.7789385753918762,60.188617897790955,102.89832888785095,0.6900389619257699,0.6109846233497251,-42.709710990059996,2.5023078350533243,3.62632832799738,6.5,4.8,0.0,0.7554850683327874,0.5689087954461912,2.7307622181417184,False,
2017-06-09,45.122015861111095,,15.844920239538196,160.68498757694442,2.0661272,184.96802641015066,16.56194469667049,10.891875736875004,76.56980811635455,2.442802615392436,8.915573135376064,21.91985815514465,0.0,0.0,4.0,0.0,5.0,362.3196677744048,92.41472835589278,149.79311184006946,1.3103947766277289,0.7836915009284294,121.09977732103232,100.33667660305849,0.7631288050258238,0.6169491188257159,20.763100717973835,2.6872085847988263,3.5213040932295727,7.7000003,5.8,0.0,0.6071213953844091,0.6019537370544593,3.491331674915864,False,
2017-06-10,48.273115652777776,,28.85888707876124,125.80674725430559,2.0456641319444446,,15.914512254108136,4.652401714895832,63.59748385641428,2.3520159807883934,9.704846706814237,22.14384839121499,0.0,0.0,5.0,0.0,5.0,362.735492223248,92.45637093517551,121.15434553940977,1.3065757698524878,0.7911624383186425,120.80125403239413,83.09493143037565,0.7653593638223521,0.7631288050258238,37.706322602018474,2.230561409086042,2.9143974902798457,7.6,5.6,0.0,0.5204281232642582,0.6821933966871095,3.8202830214478127,False,
2017-06-11,51.1837055,,,161.89072881701392,2.0542135284722227,228.82284175949118,17.54082642824091,16.223082769298614,58.011018722801644,1.2173858093393684,7.690749547322582,25.211443400065214,0.0,0.0,4.0,0.0,5.0,363.11200647446736,,145.6676460477153,1.3065757698524878,0.7950098268720706,,75.79579144767165,0.7653593638223521,,,2.037803026985491,2.6625440587912985,6.9,5.6,0.0,0.4754542962127319,0.6821933966871095,3.8202830214478127,False,
2017-06-12,42.670853944444474,,10.818984030937433,161.06243280131946,2.0514014305555563,253.20425102117542,20.8041810982475,13.325878535069453,118.94166179914123,3.3558905676218487,14.465663508097293,26.796572222391767,0.0,0.0,4.0,0.0,1.0,363.4491437986625,129.7606458300787,147.73655426624995,1.3065757698524878,0.7988572154254986,169.54211572199102,155.40629333274725,0.7653593638223521,0.8783245722397504,14.13582238924385,4.191295663578692,5.476245358319721,9.900001,7.3,0.0,0.7501705970300989,0.6675350623579739,4.873005955213209,False,
2017-06-13,40.97716969444445,,,168.92288567069446,2.0336052638888886,259.7410047842383,18.051089803042267,5.64770214707639,132.9256347316564,4.8105453338739945,11.747231380886548,23.246723220825228,0.0,0.0,5.0,0.0,2.0,363.74684607423234,,163.27518352361804,1.3065757698524878,0.8055949448022969,,173.67741353264458,0.7653593638223521,,,4.671681517107354,6.103905874720177,8.6,6.2000003,0.0,0.9845008998983724,0.6813060668898354,4.2240978191088,False,
2017-06-14,,,,,,,,,,,12.157647601657288,13.181502346462707,43.0,43.0,44.0,0.0,45.0,364.005063833651,,,1.3065757698524878,0.8099302922844046,,102.38286580932312,0.7653593638223521,,,,3.605001102757997,6.9,5.4,0.0,,0.6675927968070363,3.605001102757997,True,3.605001102757997
2017-06-15,,,,,,,,,,,17.729302259657175,22.479163036770387,10.0,10.0,30.0,1.524,30.0,364.2237563051859,,,1.3065757698524878,0.8155572757162656,,60.97195331410565,0.7653593638223521,,,,2.1468822658668376,4.1,3.0,0.0,,0.7156274219556125,2.1468822658668376,True,2.1468822658668376
2017-06-16,57.80050756250001,,-10.214797365753034,54.39852450840275,2.3904119999999995,208.91630627627598,19.861751308317558,-7.4822914475874995,57.71388809700478,2.734662542933796,14.358815926445857,22.997945334540482,0.0,0.0,6.0,0.0,6.0,364.4028914491591,47.49909073125173,61.88081595599025,1.2974644462788814,0.8227258335460355,61.62838145437389,74.88171786238162,0.7707340288730014,0.7675899226188804,-13.253336408007733,2.031892309597697,2.6363080303704933,5.1,3.9,0.0,0.6759764180437162,0.7041130302641171,2.7460408180300564,False,
2017-06-17,45.179958715277785,,64.18894097423687,157.15171636611112,2.6452474812500006,,20.001236283831336,11.325686581020832,48.662635008840994,1.750799990475165,12.2838244679769,25.73016979641397,0.0,0.0,5.0,0.0,3.0,364.5424459879475,112.85157598307785,145.82602978509027,1.2921931175064578,0.8298943913758051,145.82602978509027,62.881522038153115,0.7738781351271223,0.7738781351271223,82.94450774693716,1.7134611359321246,2.2141226869662884,6.5,4.9,0.0,0.4518617728502629,0.6748754900194752,3.3068899010954285,False,
2017-06-18,,,,,,,,,,,18.152933749728728,19.20498921712255,43.0,43.0,45.0,0.0,44.0,364.64240542899324,,,1.2921931175064578,0.8400585453882727,,80.49981032845768,0.7738781351271223,,,,2.834477260544443,5.3,4.2000003,0.0,,0.6748754900194752,2.834477260544443,True,2.834477260544443
2017-06-19,,,,,,,,,,,23.020969641791396,34.70048293389209,15.0,15.0,19.0,0.0,19.0,364.70276408021067,,,1.154977430873053,0.8505731921793633,,122.66636888148058,0.8658177842004195,,,,4.319203136124641,7.4,6.4,0.0,,0.6748754900194752,4.319203136124641,True,4.319203136124641
2017-06-20,36.02186087499999,,,172.85572169541663,2.354706519444444,234.74124666129254,26.72922154345336,18.57032208090972,150.78356826890106,4.452174130163455,20.354636444091682,32.71847272745771,0.0,0.0,2.0,0.0,0.0,364.7235250572713,,154.2853996145069,1.2921931175064578,0.8614543601614543,,194.8414891501391,0.7738781351271223,,,5.343837484545505,6.9052700186027245,10.400001,7.7000003,0.0,0.8967882791644468,0.5677193155832624,4.371438900306915,False,
2017-06-21,27.423658381944445,,28.761120489139504,162.9529140429861,,239.3796944667804,21.8255136724225,12.633599356944439,,3.536716432009245,10.491294737921978,28.560374947441968,0.0,0.0,2.0,0.0,2.0,364.70470028237366,,150.31931468604162,1.2197383529625558,0.8716990968719891,,133.03005172773263,0.8198479596637709,,35.08104173478064,,4.692360652123216,10.2,7.5,0.0,,0.6256480869497621,4.692360652123216,True,4.692360652123216
2017-06-22,,,,,,,,,,,12.941416407267187,28.22980578952365,5.0,5.0,10.0,0.0,10.0,364.64631047421625,,,1.154977430873053,0.8821356519871152,,117.27243326910737,0.8658177842004195,,,,4.1292773738684305,8.5,6.6,0.0,,0.6256480869497621,4.1292773738684305,True,4.1292773738684305
2017-06-23,39.196961409722206,,72.84073513245049,161.86712263881944,,220.87515797803,22.252776225708192,17.520796416236124,60.88775147633735,0.8448471607991409,11.111126341077918,31.14472463480638,0.0,0.0,8.0,0.0,9.0,364.5483851290197,133.7284866087878,144.34632622258331,1.154977430873053,0.8919138625985898,154.45338389795918,70.32397877177704,0.8658177842004195,0.9264419130596876,84.12940512618218,2.148574679307566,2.481555263145547,9.1,7.0,0.0,0.3545078947350781,0.5303265432277879,3.712285802594516,False,
2017-06-24,33.98631009027777,,,160.33071326569444,,195.4439783014751,25.292814388754845,20.635464034777765,,1.0976250946146242,11.402823948330422,34.74422008429632,0.0,0.0,10.0,0.0,11.0,364.4109624925676,,139.69524923091666,1.0872048049666874,0.8979982534426241,,74.53620853408688,0.9197899010671136,,,,2.6379271319718853,10.0,7.6,0.0,,0.3470956752594586,2.6379271319718853,True,2.6379271319718853
2017-06-25,36.31841980763889,,,160.3200165655556,,176.2986554305594,27.170933451970463,20.900761007479165,,0.8780399621031432,12.998964999728742,37.690543889363646,0.0,0.0,12.0,0.0,10.0,364.2340895233632,,139.41925555807643,1.0793984878095355,0.9028154588115668,,68.52707499366863,0.9264419130596876,,,,2.4296697268162104,8.7,7.0,0.0,,0.3470956752594586,2.4296697268162104,True,2.4296697268162104
2017-06-26,38.812837145833335,,38.42203298224217,132.45137430971522,,,28.54843175784884,6.467483683493055,70.65706004470155,2.1055953530851785,19.947617697821727,38.965817594740095,0.0,0.0,7.0,0.0,8.0,364.01782184711936,109.07909302694372,125.9838906262222,1.0832875832257964,0.9061349876098059,118.16402706561968,76.54191581366472,0.9231159070634004,0.8658177842004195,41.62211125195496,2.5085376112026387,2.7174676462707192,10.7,8.0,0.0,0.33968345578383985,0.3470956752594586,2.7767654020756694,False,
2017-06-27,26.978727256944442,,47.85748346249946,127.86095749048613,,176.22298908482742,26.114489440273434,11.368184217708334,,2.453918020032948,19.837454167683973,31.700038714938675,0.0,0.0,0.0,0.0,5.0,363.7622237029316,,116.49277327277778,1.0832875832257964,0.9085661378192142,,78.48973452890503,0.9231159070634004,,51.84341759935956,,2.780056410213257,9.1,7.0,0.0,,0.39715091574475103,2.780056410213257,True,2.780056410213257
2017-06-28,34.96293835416668,,,153.0094940166736,,191.6990710237805,23.791228892185107,15.636479765604165,,2.1632959573420383,13.669966971503413,31.290043904622394,0.0,0.0,4.0,0.0,4.0,363.46736788158717,,137.37301425106943,1.0832875832257964,0.9115981580453276,,81.90672785418819,0.9231159070634004,,,,2.894575265267167,10.2,7.6,0.0,,0.38086516648252206,2.894575265267167,True,2.894575265267167
2017-06-29,44.5845927689394,,,158.733812586957,2.0882038004058283,,23.839187787424713,17.1202518231332,,0.8584084452141928,14.67254735649948,30.591166542900964,0.0,0.0,9.0,0.0,9.0,363.13333565659445,,141.6135607638238,1.0872048049666874,0.9122048004762956,,65.737881547954,0.9197899010671136,,,,2.3232775155433845,7.2000003,6.1,0.0,,0.38086516648252206,2.3232775155433845,True,2.3232775155433845
2017-06-30,43.37152795833334,,70.76136595473383,158.34279205024305,,162.04960161976234,25.216405729150217,16.685886853750006,64.74338300845146,1.032335820396291,15.082200371636247,33.938385930379184,0.0,0.0,6.0,0.0,11.0,362.7602167086065,135.50474896318528,141.65690519649303,1.111159026120698,0.9120767272249932,150.5673248926627,71.94019441143027,0.8999611905158357,0.9565700223030142,78.62713048123237,2.2911778099304856,2.5458629039517118,6.3,5.6,0.0,0.4546183757056629,0.4014560218318631,2.248153722258433,False,
2017-07-01,37.877120333333345,,43.760368468932036,125.85865298916664,2.0729720835499026,188.0201475217065,27.134589706835595,13.421067732097224,59.65858695089299,1.4244280853237008,16.695906419542037,35.61330050150565,0.0,0.0,1.0,0.0,6.0,362.3481090440212,103.41895541982502,112.4375852570694,1.1361925877798185,0.9114003649228656,117.5038505839367,67.7836442910224,0.8801324799645577,0.9197899010671136,49.720206292914256,2.115157531177593,2.403226308910641,8.900001,6.9,0.0,0.34829366795806393,0.4014560218318631,2.7700465506398557,False,
2017-07-02,31.27667071527777,,,143.9478660843055,2.0759421519221237,145.50321584491073,27.322354854442484,17.019316571326392,,1.9182425026208705,15.827236409505248,35.648848327636756,0.0,0.0,3.0,0.0,7.0,361.8971189086279,,126.92854951297913,1.1361925877798185,0.9097529921163132,,68.12274257418122,0.8801324799645577,,,,2.4156882728154137,8.8,6.9,0.0,,0.35009974968339325,2.4156882728154137,True,2.4156882728154137
2017-07-03,32.32952068958334,,61.30502983718178,149.00781960319446,,171.55906830588785,26.310163721968113,15.088839774513886,,1.3314064963283463,15.737886869642296,34.332977332221105,0.0,0.0,3.0,0.0,6.0,361.40736069724466,,133.91897982868056,1.111159026120698,0.9103173243560846,,71.03286312630624,0.8999611905158357,,68.11963725018323,,2.5164153576719617,9.8,7.4,0.0,,0.34005612941513,2.5164153576719617,True,2.5164153576719617
2017-07-04,34.170380001073234,,,151.05929415184974,2.0568039048906224,,25.438085148246213,16.612575853577024,,1.0183693300740309,14.566467607286313,35.290178024292004,0.0,0.0,7.0,0.0,9.0,360.87895686036364,,134.44671829827274,1.0872048049666874,0.914300627772914,,50.38243838103134,0.9197899010671136,,,,1.7833463590766967,7.6,6.1,0.0,,0.2923518621437208,1.7833463590766967,True,1.7833463590766967
2017-07-05,34.089059048611105,,,154.33215814861111,2.06034152133205,149.8078989271479,27.98330653932361,17.617875767152782,41.682352137059155,1.0770207261628515,14.830671157836887,38.43976032511398,0.0,0.0,4.0,0.0,5.0,360.31203780887637,,136.71428238145833,1.0872048049666874,0.9180215001172314,,45.31725352572419,0.9197899010671136,,,1.4790376455898924,1.6080168350119477,8.0,6.5,0.0,0.24738720538645345,0.2549849020893302,1.6574018635806465,False,
2017-07-06,35.41137138194445,,63.221375541679194,152.56772181458334,2.076479241068673,178.61213654500165,30.165950497048627,17.886892653590273,55.31559663146854,1.1933574755371752,19.033273337470177,39.63675835164389,0.0,0.0,7.0,0.0,8.0,359.70674181799393,118.53697217314772,134.68082916099306,1.0872048049666874,0.9189276125000448,128.87396571284873,60.139382447331705,0.9197899010671136,0.8801324799645577,68.73458326551703,1.9669563118577948,2.138484353411348,8.6,6.9,0.0,0.3099252686103403,0.2549849020893302,1.7593958244163783,False,
2017-07-07,33.482749474116176,,51.6418960480129,153.12012634972226,2.075560777846956,,29.386789757439985,13.677345319627516,55.31363091985232,1.7539212907317123,17.108585734049655,40.751458804660395,0.0,0.0,4.0,0.0,8.0,359.06321493150836,106.95552696786524,139.44278103009472,1.0872048049666874,0.9229950454395176,116.28256283720721,60.13724531621738,0.9197899010671136,0.7670208968708244,56.14531752098982,1.965398399511016,2.136790583622213,11.0,8.1,0.0,0.2638013066200263,0.2894862253985696,2.3448384257284136,False,
2017-07-08,32.173085942361105,,,148.4994568598611,2.0530808784436267,,26.931269877024192,13.448788292868054,34.55689177486369,1.0491250455437142,14.53728387959802,36.93263607618543,0.0,0.0,9.0,0.0,10.0,358.3816108675638,,135.0506685669931,1.1361925877798185,0.9302752081920076,,39.26328429130949,0.8801324799645577,,,1.2249514819517755,1.3917807941835116,9.0,7.0,0.0,0.19882582774050167,0.2894862253985696,2.0264035777899867,False,
2017-07-09,36.62706390277779,,,138.82819722722226,2.0541034099495605,194.3080043832788,27.301709501448173,9.630083326805558,,1.861185603399391,15.522209648980038,35.723074427286804,0.0,0.0,5.0,0.0,3.0,357.6620909271063,,129.1981139004167,1.1361925877798185,0.9344833357046975,,58.635467445791505,0.8801324799645577,,,,2.0792201264869807,10.6,7.8,0.0,,0.2665666828829463,2.0792201264869807,True,2.0792201264869807
2017-07-10,35.61533677777779,,47.64465210284528,137.8446375077153,2.0633350512832367,257.7676582677067,26.00910034351233,5.945732945068053,79.67835587566175,3.4792435292847923,20.719359797159825,31.557638799481648,0.0,0.0,3.0,0.0,4.0,356.9048239061788,127.32300797850702,131.89890456264726,1.1361925877798185,0.9409694122167592,144.66345791901037,90.5299573524094,0.8801324799645577,0.965307546720626,54.13350056660094,2.8218687784537617,3.2061863897664535,10.3,7.5,0.0,0.4274915186355272,0.25572703645109784,1.9179527733832336,False,
2017-07-11,40.77377542992425,,,152.80406423671087,,,23.713754561247683,11.244610011647728,,1.0731143231083875,14.524228117201119,31.562684417724647,0.0,0.0,9.0,0.0,10.0,356.10998601320745,,141.55945422506315,1.1361925877798185,0.9478397116324682,,44.395666621082455,0.8801324799645577,,,,1.5688208768917051,7.8,6.2000003,0.0,,0.253035613061455,1.5688208768917051,True,1.5688208768917051
2017-07-12,40.71755518055555,,,151.28142450506252,,132.26559872731212,25.272068925115818,11.607961553541662,22.099684896165385,1.2596664927533714,14.375241700914213,34.10096685112853,0.0,0.0,7.0,0.0,8.0,355.27776079239266,,139.67346295152083,1.154515477361565,0.9547100110481772,,25.514428257436553,0.8661642217957253,,,0.7821190523666786,0.9029685510966906,8.900001,6.8,0.0,0.13278949280833685,0.2508643236515998,1.7058774008308784,False,
2017-07-13,,,,,,,,,,,18.91245225524904,34.95635428365074,10.0,10.0,15.0,0.0,15.0,354.40833905427775,,,1.0359392748945475,0.9631662734009436,,57.4716087264984,0.965307546720626,,,,2.0236317004660007,10.1,7.5,0.0,,0.2698175600621334,2.0236317004660007,True,2.0236317004660007
2017-07-14,37.15254608333334,,,148.05705368401388,2.0563153033897814,138.2444382009449,26.375717439130117,11.178721874951382,,1.0502687763224707,14.853277601453955,35.86562751091861,0.0,0.0,5.0,0.0,8.0,353.50191881451406,,136.8783318090625,1.0359392748945475,0.9642200371741206,,34.954511225267076,0.965307546720626,,,,1.2383796362425843,6.8,5.7000003,0.0,,0.21725957387100212,1.2383796362425843,True,1.2383796362425843
2017-07-15,34.01081388888889,,,128.66208938584722,2.064078498678489,193.45290209840974,27.938449330695434,9.417076672979164,38.510881472228995,2.201438676633803,19.36604812622085,37.00327707587349,0.0,0.0,6.0,0.0,3.0,352.55870524177726,,119.24501271286806,1.0977648377274187,0.9578799371837824,,42.275891550101306,0.910941911812542,,,1.3664431876782044,1.5000332841853008,10.7,7.8,0.0,0.192311959510936,0.21725957387100212,1.6946246761938166,False,
2017-07-16,29.481656895833336,,,140.82291957666664,2.039010969990505,249.84110762747596,22.96086131138275,4.246779427631947,53.09365581892464,2.649380615135755,16.008857586330976,29.298493484497207,0.0,0.0,2.0,0.0,1.0,351.57891061571803,,136.5761401490347,1.1674383554186842,0.9515398371934444,,61.98357023241103,0.8565762769044579,,,1.8748208777895108,2.1887378022712003,9.0,6.7000003,0.0,0.32667726929373425,0.2373961240338643,1.590554102245728,False,
2017-07-17,35.98404214583332,,89.92435870341772,143.32159766479162,,168.67332297747691,22.31523037564315,6.87441395319444,,0.897268106793971,13.201919219970765,30.441661573622014,0.0,0.0,8.0,0.0,12.0,350.56275429574697,,136.4471837115972,1.1674383554186842,0.9390732862427109,,38.43782264356347,0.8565762769044579,,104.98114543679785,,1.3564551881878908,6.9,5.6,0.0,,0.2422241407478377,1.3564551881878908,True,1.3564551881878908
2017-07-18,37.108578501388905,,,139.1321734183333,2.0155628381723405,154.45044133917852,23.64540169321112,8.637186058541664,,1.0221793590215509,10.789213400946837,34.096678709241985,0.0,0.0,9.0,0.0,6.0,349.510462701372,,130.49498735979165,1.1674383554186842,0.933275357281818,,38.388517154094316,0.8565762769044579,,,,1.3564551881878908,6.8,5.6,0.0,,0.2422241407478377,1.3564551881878908,True,1.3564551881878908
2017-07-19,34.240621152777784,,,147.40783801747918,2.028621812873932,168.26307991668585,26.58259482749307,9.749712567770834,33.6253020384866,2.093829051203635,16.430257590399833,34.867275534735825,0.0,0.0,2.0,0.0,6.0,348.4222693046988,,137.65812544970834,1.1674383554186842,0.92361150269883,,39.25546731226733,0.8565762769044579,,,1.191526630285089,1.3910338896975907,9.7,7.2000003,0.0,0.1931991432969233,0.2208345328998374,1.5900087031291892,False,
2017-07-20,34.962785743055555,,59.42574152184425,123.0490919664583,2.0285637484567904,251.46168018957343,24.72073464577289,1.419512850854166,44.759270518456155,3.326743158448204,19.73336004977768,29.41200612216528,0.0,0.0,0.0,0.0,0.0,347.29841463562485,104.18501204030042,121.62957911560413,1.1674383554186842,0.9129619015600584,121.62957911560413,52.253689163806456,0.8565762769044579,0.8565762769044579,69.37588995179767,1.5832091200702827,1.8482990514187128,9.900001,7.2000003,0.0,0.2567081908897577,0.1728509633512086,1.2445269879839909,False,
2017-07-21,43.12038178472224,,,134.858808515625,2.0269714067060782,147.6749828597903,22.857931073619017,5.513948197673613,,0.9991218651947006,11.591209786309207,30.97246193779841,0.0,0.0,7.0,0.0,8.0,346.13914630012925,,129.3448603179514,1.1674383554186842,0.9006752938664946,,31.159612508872105,0.8565762769044579,,,,1.1001858796611144,7.7000003,6.0,0.0,,0.1833643132768524,1.1001858796611144,True,1.1001858796611144
2017-07-22,41.26294087500001,,,150.2227358428473,2.0411540849421295,131.09152283386922,26.664301383972184,11.618691627458336,15.223985790692186,1.2139093497785396,16.364893700493667,35.7738254326714,0.0,0.0,7.0,0.0,8.0,344.94471901197664,,138.60404421538894,1.1674383554186842,0.8865861972348758,,17.773064934403102,0.8565762769044579,,,0.5395109840089428,0.6298458159017163,7.3,5.9,0.0,0.10675352811893496,0.1833643132768524,1.081849448333429,False,
2017-07-23,37.923948493055576,,,146.30249445979166,2.0594549139915466,161.0813238501242,29.339072582633435,11.139363570333334,22.79213450226681,2.0163143487707207,19.509177095201267,38.19703017679853,0.0,0.0,3.0,0.0,8.0,343.7153946380277,,135.1631308894583,1.2811902273297389,0.8723934743186601,,29.201059984289195,0.7805242177691314,,,0.8098103230535014,1.0375210718868848,10.5,7.7000003,0.0,0.13474299109921914,0.18090560577183465,1.3929732187148085,False,
2017-07-24,24.48839268055556,,,134.85181839131945,2.0344261045138885,283.9464270137125,27.09249646895691,7.379801887722219,34.24297337775854,2.110944288393469,17.4035365956625,33.12168130477221,0.0,0.0,6.0,0.0,3.0,342.4514422572434,,127.4720165035972,1.2811902273297389,0.8582007514024448,,43.871762846296654,0.7805242177691314,,,1.2140134902525626,1.5553822195580504,9.2,6.9,0.0,0.2254177129794276,0.15563807739919364,1.073902734054436,False,
2017-07-25,32.721351780934356,,,137.9110324359331,2.0222167520202023,,,8.301777311314389,,,14.560787572224967,35.857285249498204,0.0,0.0,6.0,0.0,5.0,341.15313823336237,,129.6092551246187,1.2811902273297389,0.8486412655763377,,27.798117327915783,0.7805242177691314,,,,0.9787989702140876,8.900001,6.7000003,0.0,,0.14608939199809998,0.9787989702140876,True,0.9787989702140876
2017-07-26,36.994780720959604,,,133.36256735719698,2.0267191205176767,,28.152881406879853,6.659790046876893,,1.7233143772247637,17.3928692440457,37.956867975870864,0.0,0.0,7.0,0.0,9.0,339.8207663011132,,126.70277731032007,1.4195025136824675,0.8437150168403388,,30.055443026836272,0.7044721586338047,,,,1.0666490701444755,8.8,6.7000003,0.0,,0.15920134662448832,1.0666490701444755,True,1.0666490701444755
2017-07-27,33.670943856944454,,68.01840874182295,136.80261921468747,2.0348585203525635,,27.96181480843481,7.839002312923611,,1.7042818983980534,18.921749984741272,36.30765576680489,0.0,0.0,2.0,0.0,5.0,338.4546176657215,,128.96361690176386,1.4195025136824675,0.8387887681043401,,37.201541514702704,0.7044721586338047,,96.55230218569922,,1.3200150892100038,10.8,7.7000003,0.0,,0.17143052438712292,1.3200150892100038,True,1.3200150892100038
2017-07-28,32.013385965277784,,75.40041865038302,134.91240411791668,2.0099796006944444,,25.25989269569495,5.647119157652086,15.663375681988466,0.9853195659307404,11.519689593845158,35.22701918707958,0.0,0.0,11.0,0.0,8.0,337.05499111535863,91.06379433237149,129.26528496026458,1.4195025136824675,0.8544271195825467,129.26528496026458,22.234201153335466,0.7044721586338047,0.7044721586338047,107.03108380692913,0.5543282787270253,0.7868703850582881,9.0,6.7000003,0.0,0.117443335794819,0.1754996733545759,1.1758478641255603,False,
2017-07-29,31.97502623611112,,,131.99182202493049,2.012100409895833,145.92483063525088,27.02216634426395,7.855827000388887,,1.461780532172824,14.543137954711995,36.32096494717069,0.0,0.0,10.0,0.0,10.0,335.6221931460813,,124.13599502454159,1.4195025136824675,0.8612120917971747,,36.47043928821971,0.7044721586338047,,,,1.2928955745892543,9.900001,7.2000003,0.0,,0.17956882232202884,1.2928955745892543,True,1.2928955745892543
2017-07-30,,,,,,,,,,,15.310344679090806,36.31006748114692,4.0,4.0,8.0,0.0,15.0,334.1565380987058,,,1.4195025136824675,0.8679970640118025,,37.55059999716699,0.7044721586338047,,,,1.3221934483756606,9.8,7.2000003,0.0,,0.18363797128948184,1.3221934483756606,True,1.3221934483756606
2017-07-31,,,,,,,,,,,15.431441036648152,28.06931688096779,29.0,29.0,33.0,0.0,36.0,332.658348306968,,,1.4195025136824675,0.8773670363071329,,33.05174072859693,0.7044721586338047,,,,1.163784201905132,8.1,6.2000003,0.0,,0.1877071202569348,1.163784201905132,True,1.163784201905132
2017-08-01,,,,,,,,,,,20.88332980855313,38.48612304517968,14.0,14.0,20.0,0.0,19.0,331.1279542562288,,,1.4195025136824675,0.886737008602463,,38.670082114255436,0.7044721586338047,,,,1.3616115114931533,9.6,7.1,0.0,,0.19177626922438776,1.3616115114931533,True,1.3616115114931533
2017-08-02,23.81646259012345,,47.70521431541624,90.42220096925924,2.006320278174604,273.084986802554,30.82915431507709,5.9921004230532375,,1.730360510152728,20.567331871880416,38.54721211073127,0.0,0.0,8.0,0.0,7.0,329.56569475190014,,84.43010054620599,1.4195025136824675,0.8976002439514182,,43.48239241457821,0.7044721586338047,,67.71767163649419,,1.547178803715542,11.1,7.9,0.0,,0.1958454181918408,1.547178803715542,True,1.547178803715542
2017-08-03,36.585637909722216,,60.4080658603288,107.6417576279167,2.021901987882208,190.7865305254477,28.53917538382724,6.596150131951388,,0.7230112218125223,16.8480788845485,39.48710658603249,0.0,0.0,4.0,0.0,13.0,327.97191709668186,,101.04560749596531,1.100634167639342,0.9085671055849702,,37.72750707901297,0.9085671055849702,,66.48718128688554,,1.3394276599416384,8.8,6.7000003,0.0,,0.19991456715929376,1.3394276599416384,True,1.3394276599416384
2017-08-04,34.80535040277778,,,61.30502198645139,2.022296915972221,213.5796903373183,28.263195514234773,-0.7433781998749985,27.25404497585245,1.0045331404337985,17.987054818047284,37.17023607042103,0.0,0.0,5.0,0.0,7.0,326.3469772756352,,62.0484001863264,1.0875074066321635,0.919533967218522,,29.63897577192565,0.919533967218522,,,0.9673326746714984,1.0519814483825556,9.6,7.1,0.0,0.14816640118064164,0.20398371612674676,1.4482843844999018,False,
2017-08-05,34.960413423611115,,,89.44959829062498,2.0292519645833327,,27.81455147132582,5.242162890895831,,0.9509816325097278,19.078960681491534,36.46118881734218,0.0,0.0,10.0,0.0,5.0,324.6912401480406,,84.20743539972915,1.075047330904345,0.930191602967644,,31.667334468041172,0.930191602967644,,,,1.1234854715086784,6.6,5.4,0.0,,0.2080528650941997,1.1234854715086784,True,1.1234854715086784
2017-08-06,38.50103363333334,,,100.15198574673614,2.0334070554012347,,27.561864864046353,5.255494710347224,,0.7925298746083057,16.56602978685163,37.63696030510801,0.0,0.0,7.0,0.0,13.0,323.0050796449355,,94.89649103638894,1.0628695425888957,0.9408492387167662,,30.50045685029099,0.9408492387167662,,,,1.0818222717144286,5.9,5.1,0.0,,0.21212201406165268,1.0818222717144286,True,1.0818222717144286
