date,lw_out,es,theta_2,rh,H,LE,theta_mean,Rn,t_avg,sw_out,G,ws,vpd,sw_in,t_dew,vp,wd,theta_1,lw_in,t_min,t_max,G_subday_gaps,LE_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,ASCE_ETo,rso,flux,energy,H_corr,ebr,flux_corr,ebr_5day_clim,ebc_cf,LE_corr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2002-06-25,501.1875,4.211161821998772,6.0,13.379166666666668,84.17708333333333,4.0625,5.5,63.375,28.85833333333333,58.8125,9.791666666666666,2.316666666666667,0.3709541666666667,295.9583333333333,26.714284715754534,3.840207655332103,231.60416666666663,5.0,327.4583333333333,17.8,36.9,0.0,3.0,2.0,0.0,0.0,5.341718084500119,372.5883348966905,88.23958333333331,53.58333333333334,56.66422958203408,1.6467729393468116,59.39892201329176,1.264956003919507,0.6731550600018898,2.734692431257677,1.4855418304323411,0.14427431504407368,0.09711898520022498,13.900001,9.6,0.0,0.010116560958356769,0.012912864794209495,0.12396350202441116,False,
2002-06-26,502.39583333333326,4.4105155629425985,6.0,13.589583333333332,85.10416666666667,5.104166666666667,5.5,70.14583333333333,30.06041666666667,57.16666666666666,10.041666666666666,2.743958333333333,0.3866354166666666,285.0,27.8805017585717,4.023880146275934,260.0416666666667,5.0,344.54166666666674,21.4,36.5,0.0,1.0,1.0,0.0,0.0,5.254793609093871,372.46583408190247,90.20833333333334,60.10416666666666,57.28830041891084,1.500866551126517,60.72419603767048,1.2535332446644682,0.6731550600018898,3.4358956187596466,1.4855418304323411,0.1814794384374948,0.12216380227050105,12.8,8.8,0.0,0.01388225025801148,0.012912864794209495,0.11363321018904354,False,
2002-06-27,502.0,4.263780793725419,6.0,16.03541666666666,110.29166666666669,4.958333333333333,5.5,95.54166666666669,29.354166666666657,69.47916666666667,9.229166666666666,3.365625,0.3656208333333333,342.7708333333333,27.24452522046485,3.8981599603920856,237.9375,5.0,324.2916666666667,19.5,36.5,0.0,0.0,0.0,0.0,0.0,5.9559746102921745,372.3248666182791,115.25,86.3125,74.45325466604969,1.335264301230992,77.80041647385471,1.241263222641489,0.6750578435909302,3.3471618078050285,1.4813545379764188,0.1761734234895893,0.11892725135891387,13.400001,9.3,0.0,0.012787876490205793,0.01262245795700295,0.11738885900012745,False,
2002-06-28,499.45833333333326,4.011393833244104,6.0,14.164583333333338,,,5.5,79.95833333333333,28.23335416666667,69.14583333333333,8.583333333333334,2.9614583333333333,0.3516916666666667,337.8541666666667,26.133742824847836,3.659702166577436,227.83333333333331,5.0,310.7708333333333,17.9,36.1,0.0,4.0,4.0,0.0,0.0,5.886844955642253,372.1654182989431,,71.375,,,,1.2291926002619051,0.6750578435909302,3.3485447849515397,1.4813545379764188,,0.118847056916388,13.2,9.3,0.0,,0.012779253431869678,0.118847056916388,True,0.118847056916388
2002-06-29,488.66666666666674,3.8878626988931413,6.0,19.985416666666666,,,5.5,62.5,27.947937500000005,50.8125,6.125,2.9810416666666675,0.3148625,259.8541666666667,25.972288762845718,3.573000198893141,234.29166666666663,5.0,342.2916666666667,20.3,34.0,0.0,4.0,4.0,0.0,0.0,4.585588781233624,371.9874690810111,,56.375,,,,1.2174462606086676,0.6750578435909302,3.1273925756663177,1.4813545379764188,,0.11096717164514047,11.900001,8.5,0.0,,0.013054961370016528,0.11096717164514047,True,0.11096717164514047
2002-06-30,500.39583333333326,3.991661555193051,6.0,21.704187500000003,,,5.5,82.52083333333333,28.17085416666666,62.16666666666666,10.791666666666664,3.0377083333333337,0.32575,330.0208333333333,26.206385410615184,3.665911555193049,287.0625,5.0,315.1458333333333,17.9,35.5,0.0,4.0,4.0,0.0,0.0,5.59138176814803,371.7909931625854,,71.72916666666666,,,,1.2052445323428282,0.6870935717894737,3.3675287469992314,1.4554058443533238,,0.11951359400479793,13.400001,9.3,0.0,,0.012850924086537407,0.11951359400479793,True,0.11951359400479793
2002-07-01,485.58333333333326,3.99766826884934,6.0,16.516666666666662,111.41666666666669,5.791666666666668,5.5,76.20833333333333,28.129187500000004,58.79166666666666,5.395833333333332,3.6647916666666656,0.34346041666666666,300.6875,26.073315423831115,3.6542078521826733,294.1041666666667,5.0,319.8958333333333,17.9,35.2,0.0,0.0,0.0,0.0,0.0,4.981021054342138,371.57595907311065,117.20833333333334,70.8125,78.45770521947385,1.6551927037363932,82.53609752519819,1.1935741026435338,0.7041828441538416,4.078392305724333,1.4200857182222573,0.2055379423295305,0.1447362928111371,15.1,10.1,0.0,0.014330326020904663,0.012936531299439507,0.13065896612433905,False,
2002-07-02,489.20833333333326,4.02082049330548,6.0,18.006249999999994,108.23958333333331,4.3125,5.5,83.6875,28.2541875,60.0,7.708333333333332,3.2452083333333324,0.33821875,306.8125,26.22217844165153,3.68260174330548,283.1875,5.0,326.0625,19.6,35.6,0.0,1.0,1.0,0.0,0.0,5.438937175162206,371.3423297771777,112.55208333333331,75.97916666666667,76.95857061718094,1.4813545379764188,80.02476715606198,1.182237673198915,0.7110020959724156,3.066196538881042,1.4064656147494627,0.15306299364324327,0.10882810929615848,14.3,9.7,0.0,0.011219392710944171,0.013301339934346113,0.12902299736315728,False,
2002-07-03,502.66666666666674,4.2951542634149025,6.0,18.341666666666665,104.89583333333331,4.375,5.5,92.8125,29.57710416666667,64.35416666666667,9.770833333333334,3.8639583333333336,0.3588083333333333,329.5625,27.502391132439342,3.936345930081568,252.08333333333331,5.0,330.3125,21.8,36.3,0.0,1.0,1.0,0.0,0.0,5.91770948760991,371.0900627918705,109.27083333333331,83.04166666666667,75.80990569237372,1.3158554942298042,78.97178855143996,1.1725096964140835,0.7227160820722818,3.161882859066232,1.3836692233728178,0.15548079315603033,0.11236846966721707,12.3,8.6,0.0,0.013066101124095009,0.014165575331244731,0.12182394784870468,False,
2002-07-04,481.4375,3.7723421815142895,6.0,20.014583333333327,135.0625,4.208333333333333,5.46875,106.54166666666669,27.489625000000004,71.0625,4.520833333333333,4.870208333333332,0.3093500000000001,356.66666666666674,25.53137079617384,3.462992181514289,215.02083333333331,4.9375,302.4375,19.7,33.2,0.0,1.0,1.0,0.0,0.0,5.51883086305774,370.8191103177453,139.27083333333334,102.02083333333334,99.80668915938236,1.3651215029609964,102.91650733155501,1.1628147473373451,0.7389666943776575,3.109818172172641,1.3532409614782157,0.1492551407806442,0.11029457800154456,11.900001,8.400001,0.0,0.013130305341814192,0.014118363978480862,0.11859427153760325,False,
2002-07-05,481.45833333333326,3.43026917831048,5.5625,23.360416666666666,118.36458333333331,4.0625,5.083333333333333,96.6875,25.58333333333333,71.39583333333333,5.416666666666668,3.365,0.2746708333333333,356.73958333333326,23.74527072733864,3.155598344977147,217.1875,4.604166666666667,293.0,14.2,32.4,0.0,2.0,1.0,0.0,0.0,5.188452305780588,370.5294193835456,122.42708333333331,91.27083333333331,87.4674848772221,1.3413604199954348,90.46953707313132,1.1529693792224387,0.7389666943776575,3.0020521959092337,1.3532409614782157,0.14381722674291575,0.1062761406407745,9.900001,7.2000003,0.0,0.01476057447397252,0.02004028551087736,0.14429006169040265,False,
2002-07-06,495.47916666666674,3.713481594217261,5.5,22.052083333333343,105.51041666666669,5.177083333333333,5.0625,87.77083333333331,26.85629166666667,70.77083333333333,8.833333333333334,2.8375,0.30608958333333336,355.33333333333326,24.943904627275497,3.4073920108839277,217.8125,4.625,298.6458333333333,16.101,34.5,0.0,2.0,1.0,0.0,0.0,5.79610288856718,370.220932004742,110.6875,78.9375,78.65925898352194,1.4022169437846397,82.51883561643834,1.1444074083503792,0.7455117842253042,3.8595766329164176,1.3413604199954348,0.18350074409436348,0.13680196713645984,10.1,7.4,0.0,0.018486752315737816,0.041694264414842884,0.3085375566698373,False,
2002-07-07,505.29166666666674,3.9898679061811966,5.4375,17.525000000000002,104.0625,4.010416666666667,4.989583333333333,85.91666666666669,27.875000000000004,68.0,10.3125,2.4572916666666664,0.3391791666666666,342.9583333333333,25.842154416203414,3.6506887395145298,245.9375,4.541666666666667,316.2708333333333,17.0,36.1,0.0,2.0,1.0,0.0,0.0,5.945710742158745,369.8935853559839,108.07291666666669,75.60416666666667,76.89872163367498,1.4294571507302287,79.8622859809187,1.1354585382869864,0.7389666943776575,2.9635643472437314,1.3532409614782157,0.14228886003986246,0.10514672855042233,10.5,7.6,0.0,0.013835095861897672,0.04267257629881973,0.32431157987102993,False,
2002-07-08,473.75,3.6628091365192907,5.4375,34.729187499999995,59.5625,12.03125,5.041666666666667,53.875,27.01045833333333,,3.125,3.0675000000000003,0.252125,201.3125,25.326218861250187,3.410684136519292,123.16666666666669,4.645833333333333,365.70833333333326,18.9,33.1,0.0,3.0,2.0,1.0,0.0,3.525073587370182,369.54731195755136,71.59375,50.75,44.40454564791968,1.4107142857142858,53.37398430188037,1.1251059492018498,0.7455117842253042,8.969438653960689,1.3413604199954348,0.4265090786288839,0.31796754419690976,7.3,5.7000003,7.9,0.055783776747680126,0.04391636540242338,0.2503232959687229,False,
2002-07-09,460.0625,3.3472147767761387,5.041666666666667,50.93958333333333,82.09375,40.9375,4.697916666666667,103.14583333333331,25.535416666666666,42.625,0.9375,3.4922916666666666,0.17942708333333335,252.39583333333331,24.18494423132418,3.1677876934428046,140.04166666666666,4.354166666666667,353.39583333333326,20.1,32.4,0.0,1.0,1.0,0.2,0.0,4.545098481420146,369.182039875868,123.03125,102.20833333333331,61.78929575162956,1.2037301263758664,92.60162062206531,1.1145166495167376,0.7526674777511023,30.812324870435763,1.3286079571126197,1.4491679564228188,1.0907415905984823,8.900001,6.7000003,0.0,0.16279724503870285,0.04415109922573167,0.295812378057732,False,
2002-07-10,489.95833333333326,3.744840335483576,5.0,39.35833333333334,123.10416666666669,4.822916666666667,4.729166666666667,121.39583333333331,26.97916666666667,61.85416666666666,9.395833333333334,3.422708333333334,0.25318958333333336,338.5,25.36220170207221,3.4916507521502416,166.29166666666666,4.458333333333333,334.6458333333333,18.0,34.8,0.0,1.0,0.0,0.0,0.0,5.673626243077661,368.7976929381376,127.92708333333334,112.0,94.6383738123775,1.1422061011904765,98.34607114484749,1.1038927292929457,0.7687666175315819,3.707697332470026,1.3007848899720449,0.17096772084196066,0.13143427645875785,8.5,6.6,0.0,0.019914284311933008,0.04983047888315912,0.3288811606288502,False,
2002-07-11,484.02083333333326,3.6675430351098153,5.0,36.30418749999999,99.01041666666669,5.385416666666668,4.739583333333333,93.33333333333331,27.024999999999995,51.52083333333334,6.5,3.458541666666666,0.2458999999999999,280.9270833333333,25.371343595723534,3.4216430351098155,148.58333333333334,4.479166666666667,348.08333333333326,20.8,34.2,0.0,2.0,1.0,0.0,0.0,5.152295402987085,368.39419096113966,104.39583333333334,86.83333333333331,77.00810185185186,1.2022552783109406,81.19675925925927,1.0926050093544488,0.7777777777777779,4.188657407407408,1.2857142857142856,0.19091627698611885,0.14849043765587022,8.8,6.8,0.7,0.02183682906703974,0.07515687187315938,0.5110667287374837,False,
