date,Rn,ws,g_1,t_avg,rh,theta_1,LE,wd,G,H,g_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,LE_subday_gaps,H_subday_gaps,rso,flux,energy,ebr_5day_clim,ebr_corr,ebc_cf,H_corr,ebr,flux_corr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-08-20,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,321.7430774118612,,,,,,,,,249.39035969687941,,8.781279119485196,16.2,11.1,0.0,,0.7911061997929847,8.781279119485196,True,8.781279119485196
2018-08-21,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,320.46031323490894,,,,,,,,,236.94393318039684,,8.343028236755654,15.5,10.6,0.0,,0.7870781072178475,8.343028236755654,True,8.343028236755654
2018-08-22,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,319.15668581344175,,,1.0494858337067838,1.0494858337067838,0.9528475448477473,,,,206.8208598418179,,7.282365285532144,13.2,9.3,0.0,,0.7830500146427105,7.282365285532144,True,7.282365285532144
2018-08-23,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,317.8323410757923,,,1.0494858337067838,1.0494858337067838,0.9528475448477473,,,,174.7827851453024,,6.15427325862715,10.7,7.9,0.0,,0.7790219220675734,6.15427325862715,True,6.15427325862715
2018-08-24,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,316.48743888080656,,,1.0494858337067838,1.0494858337067838,0.9528475448477473,,,,165.07503115728736,,5.812453721193272,10.3,7.5,0.0,,0.7749938294924363,5.812453721193272,True,5.812453721193272
2018-08-25,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,315.12215332754727,,,1.0494858337067838,1.0494858337067838,0.9528475448477473,,,,177.35441203372284,,6.2448227631302125,11.0,8.1,0.0,,0.7709657369172992,6.2448227631302125,True,6.2448227631302125
2018-08-26,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,313.73667304657874,,,1.0398601862262993,1.0398601862262993,0.9616677446119428,,,,163.3590497338464,,5.752032332566216,10.1,7.5,0.0,,0.7669376443421622,5.752032332566216,True,5.752032332566216
2018-08-27,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,312.33120147196087,,,1.0334430879059762,1.0334430879059762,0.967639158559045,,,,175.50115200912728,,6.179567660339801,11.400001,8.1,0.0,,0.762909551767025,6.179567660339801,True,6.179567660339801
2018-08-28,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,310.9059570931134,,,1.0288594462486027,1.0288594462486027,0.9719500595014904,,,,161.64306831040545,,5.6916109439391604,10.400001,7.5,0.0,,0.758881459191888,5.6916109439391604,True,5.6916109439391604
2018-08-29,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,309.46117368575335,,,1.0254217150055724,1.0254217150055724,0.9752085267616608,,,,150.06607242543933,,5.283973566317256,9.400001,7.0,0.0,,0.7548533666167508,5.283973566317256,True,5.283973566317256
2018-08-30,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,307.99710052115483,,,1.022747924038771,1.022747924038771,0.9777580345028316,,,,157.79472776204972,,5.55610709951222,10.0,7.4,0.0,,0.7508252740416137,5.55610709951222,True,5.55610709951222
2018-08-31,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,306.514002553023,,,1.012187981641875,1.012187981641875,0.9879587765682568,,,,167.55278332725854,,5.899697804805295,10.900001,7.9,0.0,,0.7467971814664767,5.899697804805295,True,5.899697804805295
2018-09-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,305.01216058132684,,,1.0035351540252675,1.0035351540252675,0.9964772992644176,,,,168.75851249442508,,5.942152711130715,11.2,8.0,0.0,,0.7427690888913395,5.942152711130715,True,5.942152711130715
2018-09-02,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,303.49187139248363,,,0.9915044873309976,0.9915044873309976,1.0085683048110767,,,,169.94137193534058,,5.983802351968566,11.5,8.1,0.0,,0.7387409963162025,5.983802351968566,True,5.983802351968566
2018-09-03,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,301.953447875339,,,0.9794609458903076,0.9794609458903076,1.020969753001252,,,,158.58172370401198,,5.583817998364414,10.6,7.6,0.0,,0.7347129037410653,5.583817998364414,True,5.583817998364414
2018-09-04,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,300.3972191124476,,,0.9674045297031976,0.9674045297031976,1.0336937333824587,,,,159.78746282087056,,5.6262732550282495,10.8,7.7000003,0.0,,0.7306848111659283,5.6262732550282495,True,5.6262732550282495
2018-09-05,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,298.82353044620703,,,0.9537787054433678,0.9537787054433678,1.0484612356019691,,,,158.9065923241078,,5.595256941047247,10.900001,7.7000003,0.0,,0.7266567185907912,5.595256941047247,True,5.595256941047247
2018-09-06,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,297.2327435194629,,,0.9460975835655692,1.0494858337067838,0.9528475448477473,,,,145.7120218461167,,5.130663175795908,9.8,7.1,0.0,,0.722628626015654,5.130663175795908,True,5.130663175795908
2018-09-07,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,295.6252362902584,,,0.9384293364341904,1.0494858337067838,0.9528475448477473,,,,118.3688485486727,,4.167883231017173,7.6,5.8,0.0,,0.718600533440517,4.167883231017173,True,4.167883231017173
2018-09-08,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,294.00140302046117,,,0.9307482145563916,1.0494858337067838,0.9528475448477473,,,,137.99935844065303,,4.859092734178461,9.400001,6.8,0.0,,0.7145724408653799,4.859092734178461,True,4.859092734178461
2018-09-09,178.045535,3.4651840937499987,-9.543435189583336,40.22273187500001,59.18042187500002,0.5398396895833333,,187.53779166666675,-9.806490146874998,,-10.06954510416667,36.93329,44.55959,0.0,0.0,48.0,48.0,292.3616542380656,,187.852025146875,0.9230670926785932,1.0494858337067838,0.9528475448477473,,,,158.29573637921973,,5.684354786321943,11.3,8.0,0.0,,0.7105443482902428,5.684354786321943,True,5.684354786321943
2018-09-10,,,,,,,,,,,,27.58458,37.95014000000001,,,,,290.70641667302533,,,0.9153859708007944,1.0013575963043606,0.9986442442646154,,,,160.52180166190848,,5.6521300457208445,11.400001,8.0,0.0,,0.7065162557151057,5.6521300457208445,True,5.6521300457208445
2018-09-11,45.45480425,3.493500781250001,-18.319470358333334,30.53576791666666,16.59926270833333,0.2309247083333333,185.86390812499988,209.0681251020833,-18.510980956989588,-118.73272270833336,-18.702491555645835,28.63966,32.96654,0.0,0.0,0.0,0.0,289.03613316653764,67.13118541666653,63.96578520698957,0.9153602213079548,1.0013575963043606,0.9986442442646154,-118.5717501385437,1.0494858337067838,67.04017192701471,185.6119220655584,6.611473614053329,6.602510070781733,12.0,8.3,0.0,0.7954831227777551,0.7024881631399686,5.830651888050723,False,
2018-09-12,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,287.3512625537629,,,0.9153473465615348,1.0013575963043606,0.9986442442646154,,,,154.72413972348053,,5.447988683626372,11.6,7.8,0.0,,0.6984600705648315,5.447988683626372,True,5.447988683626372
2018-09-13,147.45154166666669,1.0952612041666667,-4.830446125000006,38.60380208333333,29.88012979166667,0.5237159625,,198.28313084583337,-4.9382520625,,-5.046057999999996,31.65708,45.28769000000001,0.0,0.0,48.0,48.0,285.6522795200248,,152.38979372916668,0.9153344718151152,1.0013575963043606,0.9986442442646154,,,,130.52503874444665,,4.6796826726154,9.6,6.7000003,0.0,,0.6984600705648315,4.6796826726154,True,4.6796826726154
2018-09-14,126.695011875,1.3632547333333338,-2.261186895833332,39.4498075,25.61664416666667,0.5005347958333335,,170.86560416666669,-3.8377743020833366,,-5.414361708333337,32.38969,46.25245,0.0,0.0,18.0,18.0,283.9396744306008,,130.53278617708332,0.9153473465615348,1.0013575963043606,0.9986442442646154,,,,130.4168525627838,,4.6796826726154,9.5,6.7000003,0.0,,0.6984600705648315,4.6796826726154,True,4.6796826726154
2018-09-15,144.08795708333332,2.08231505625,9.391660824166664,40.36434854166667,36.209228333333336,0.4544280062500001,121.33458156666666,207.99175437500003,9.793760556874998,6.678589292499999,10.19586028958333,33.923190000000005,46.20279,0.0,0.0,0.0,0.0,282.2139531342763,128.01317085916665,134.2941965264583,0.916460081071561,0.9171485000698122,1.0903359705913287,7.281906138418843,0.9532293589019376,139.5773648972031,132.29545875878424,4.357695820821857,4.751352502337576,11.5,7.9,0.0,0.6014370183519079,0.6331794035330738,5.002117348295976,False,
2018-09-16,154.4698534791667,2.267418820833333,2.1968046666666674,40.554159375,55.31249541666668,0.4902456875,,187.16572291666668,2.312813062500003,,2.4288214583333345,37.36008,44.22474,0.0,0.0,15.0,15.0,280.47563674089685,,152.1570404166667,0.923393774309773,0.9170068778591938,1.0905043616843513,,,,112.24733028084304,,4.0320809750003,10.0,7.1,0.0,,0.5678987365013161,4.0320809750003,True,4.0320809750003
2018-09-17,120.25541756249996,1.643644214583334,-7.1423176166666655,40.79549395833333,38.829731875000014,0.5668272270833333,,245.03458539583332,-7.413814527083333,,-7.6853114375,34.91605,45.61874,0.0,0.0,47.0,47.0,278.7252613732178,,127.6692320895833,0.93043635183575,0.9171485000698122,1.0903359705913287,,,,97.92194218076162,,3.518326486286908,9.8,7.0,0.0,,0.5026180694695582,3.518326486286908,True,3.518326486286908
2018-09-18,150.86656920833323,2.7433021104166664,5.72144454166667,39.75233520833334,55.82275416666667,0.57186684375,,169.89926895833332,5.649796104166664,,5.57814766666667,35.47929,44.07265,0.0,0.0,48.0,48.0,276.96337789340834,,145.2167731041666,0.9382387347579226,0.9170068778591938,1.0905043616843513,,,,124.89071145477095,,4.482720671401727,10.8,7.5,0.0,,0.5976960895202302,4.482720671401727,True,4.482720671401727
2018-09-19,157.23452583333338,3.8141369729166663,,39.62280572916666,,,,188.06873958333335,9.679702531250003,,,37.02433,42.37848,3.0,3.0,31.0,31.0,275.190551604632,,147.55482330208338,0.9468266725691304,0.9168652556485756,1.0906728047979268,,,,126.12761466406953,,4.526541939270384,10.2,7.1,0.0,,0.6375411267705696,4.526541939270384,True,4.526541939270384
2018-09-20,136.3105623958333,1.3765493104166668,15.659541458333335,39.19088270833333,57.609835833333314,0.5211694520833333,59.74413045291666,135.5259702291667,12.998023781250005,41.013568727708346,10.336506104166661,35.48145,43.15442,0.0,0.0,0.0,0.0,273.4073619281823,100.757699180625,123.3125386145833,0.949822814261186,0.8996017668486556,1.1116029746173621,45.5908049973942,0.8170920841679039,112.00255812478407,66.41175312738987,2.14322460840292,2.382414849973816,7.7000003,5.9,0.0,0.4037991205872086,0.588247585388262,3.470660809890408,False,
2018-09-21,149.3331575,1.4745302770833326,-3.3989288541666633,39.520492916666655,53.72986104166666,0.5731491562500001,128.83012184374994,232.80198604166677,-3.0656622500000004,10.899060986874995,-2.7323956458333267,35.66489,44.37328,0.0,0.0,0.0,0.0,271.61440205671033,139.72918283062492,152.39881975,0.9422416916140832,0.9168652556485756,1.0906728047979268,11.88730941621861,0.9168652556485756,152.39881975000003,140.51151033378142,4.623067232017128,5.042253704713509,8.7,6.4,0.0,0.7878521296215742,0.5616028785510182,3.5942584762851406,False,
2018-09-22,138.14896672916663,1.3430450541666668,5.063837145833343,40.598047500000014,39.34347145833335,0.5486359083333333,115.94704842083333,201.760908,3.937109229166667,7.1451553768750005,2.810381312500001,34.63924,45.96737,0.0,0.0,0.0,0.0,269.81227858414155,123.09220379770832,134.21185749999995,0.9346605689669802,0.9170068778591938,1.0905043616843513,7.791823103394583,0.9171485000698122,134.23258513074,126.44076202734541,4.165159459011573,4.5421245571629525,8.8,6.3,0.0,0.7209721301029257,0.5294584823420013,3.3355885397408,False,
2018-09-23,125.72611077083336,1.48915613125,11.637958875000002,40.63290854166666,35.739079791666654,0.5113333791666667,78.67404622916666,210.41688291666665,8.769150854166668,17.95496530833334,5.900342833333338,34.76206,45.26468,0.0,0.0,0.0,0.0,268.00161111293016,96.6290115375,116.9569599166667,0.9320327400603836,0.9168652556485756,1.0906728047979268,19.5829923728894,0.8261929140971975,105.39063503845634,85.80764266556695,2.8263001654840885,3.082568728689376,10.1,7.0,0.0,0.4403669612413394,0.5294584823420013,3.706209376394009,False,
2018-09-24,104.491855,2.382193908333333,-1.5527242499999965,39.02065416666667,44.70692604166666,0.4541429854166668,81.42128119375,217.64802500000008,-2.3483537395833323,22.84112892083334,-3.1439832291666696,34.23358,44.1332,0.0,0.0,0.0,0.0,266.18303183935524,104.26241011458336,106.84020873958332,0.9333419117428908,0.9168652556485756,1.0906728047979268,24.912198144836346,0.9758723924689888,113.71617527466437,88.80397712982801,2.9203702012212824,3.185168358414302,10.1,7.0,0.0,0.4550240512020431,0.5061170638360474,3.542819446852332,False,
2018-09-25,99.88015354166667,1.6991613375000003,-0.21939047916666465,37.55108791666667,36.21438458333333,0.35889388333333344,52.86092763958333,175.195954375,0.2056494968750036,33.516443177083325,0.6306894729166649,31.54327,43.41642,0.0,0.0,0.0,0.0,264.3571851176163,86.37737081666666,99.67450404479168,0.932317429118546,0.9168652556485756,1.0906728047979268,36.555473086799815,0.8665944380104509,94.20944929968442,57.653976212884615,1.8932574123179453,2.0649243720972787,7.6,5.6,0.0,0.3687365012969164,0.4164208553591293,2.331956750298137,False,
2018-09-26,,,,,,,,,,,,32.63006,44.73973,,,,,262.52472700353104,,,0.9277777708895064,0.9168652556485756,1.0906728047979268,,,,54.343762108177756,,1.9134971538387957,7.8,5.7000003,0.0,,0.33570123820945624,1.9134971538387957,True,1.9134971538387957
2018-09-27,96.78940191666665,1.3762683750000002,9.200348874999998,39.306355416666655,36.10107979166667,0.2258323020833333,45.83384654166668,165.706926875,9.492318552083336,31.19171167291667,9.78428822916666,32.76484,46.28244,0.0,0.0,0.0,0.0,260.6863247786925,77.02555821458336,87.29708336458332,0.9183678370133564,0.9168652556485756,1.0906728047979268,34.01995165674826,0.8823382780487355,84.00968161902563,49.989729962277366,1.6444016824906738,1.7935041952565334,9.900001,6.8,0.0,0.2637506095514848,0.3252519175544926,2.21171310140743,False,
2018-09-28,95.24941216666667,1.8069964479166665,4.670877958333337,39.08556729166667,35.631983541666656,0.19527580833333336,50.42511864354168,145.8847314583334,8.577339697916669,35.755835924791654,12.483801437500004,33.19527,45.31862,0.0,0.0,0.0,0.0,258.84265645598,86.18095456833332,86.67207246875,0.9069182116145746,0.9170068778591938,1.0905043616843513,38.99189503165532,0.9943336084343232,93.98070685088842,54.98881181923311,1.8087333121426807,1.9724315660153768,11.7,7.9,0.0,0.2496748787600664,0.2992974908249825,2.3644502060605954,False,
2018-09-29,96.22538306250004,1.599966954166666,7.604611458333333,39.01997687500001,45.78995479166666,0.17765922083333338,44.17509344583334,182.4298625,12.179943441666666,40.822797134791664,16.755275424999994,33.21418,44.5246,0.0,0.0,0.0,0.0,256.9944102673699,84.99789058062503,84.04543962083336,0.8948122079850143,0.9171485000698122,1.0903359705913287,44.510564136215976,1.0113325715718613,92.67625752444133,48.16569338822534,1.5844449879031333,1.7275773637339291,10.7,7.3,0.0,0.23665442720488755,0.2819377382069991,2.058145542686449,False,
2018-09-30,45.51257851249997,2.4919047375,-16.333591229166668,36.44444958333335,67.98768125,0.3027042479166667,51.98161379374999,143.09923500000005,-14.745786458333335,21.86447667916667,-13.157981687499998,33.9933,41.5728,0.0,0.0,2.0,2.0,255.14228413502533,73.84609047291667,60.2583649708333,0.8816626862724786,0.929105335258862,1.076304227358016,23.532828678757845,1.2254911083077047,79.48085934986274,55.94803067110488,1.8597497983443951,2.0016565697862903,7.6,5.3,50.2,0.3776710373115578,0.2819377382069991,1.494270066272451,False,
2018-10-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,253.28698512668683,,,0.8802126726150284,0.9758723924689888,1.024724141923892,,,,30.263299080614594,,1.0656004371072798,4.9,3.7,38.2,,0.28800011442550383,1.0656004371072798,True,1.0656004371072798
2018-10-02,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,251.4292288964178,,,0.8811702806565741,0.9943336084343232,1.0056986825323135,,,,29.659876007237745,,1.0443533189712777,4.9,3.4,1.4,,0.3071627322582225,1.0443533189712777,True,1.0443533189712777
2018-10-03,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,249.56973911179324,,,0.8816490846773468,1.0028330900030922,0.997174913720604,,,,46.470449467427386,,1.6362700951127351,5.6,4.1,0.7,,0.3990902763836463,1.6362700951127351,True,1.6362700951127351
2018-10-04,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,247.70924686864745,,,0.8780149970357889,1.0113325715718613,0.9887944165050992,,,,72.51410676245074,,2.5532928071284893,7.2000003,5.2000003,0.0,,0.49101782050907,2.5532928071284893,True,2.5532928071284893
2018-10-05,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,245.84849009452407,,,0.8707002418296192,0.8707002418296192,1.1485008869397817,,,,77.81218623102598,,2.739843380564128,6.4,4.7000003,0.0,,0.5829453646344938,2.739843380564128,True,2.739843380564128
2018-10-06,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,243.98821294199504,,,0.8614945185430778,0.8410540291775471,1.188984257025537,,,,103.49935470642124,,3.6443137716644505,7.7000003,5.4,0.0,,0.6748729087599175,3.6443137716644505,True,3.6443137716644505
2018-10-07,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,242.12916517303313,,,0.858397021674708,0.8410540291775471,1.188984257025537,,,,132.84159113164984,,4.677482689472791,9.2,6.1,0.0,,0.7668004528853412,4.677482689472791,True,4.677482689472791
2018-10-08,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,240.27210153564374,,,0.8553277293758373,0.8905869665826092,1.1228549681534576,,,,109.74633252630596,,3.8642759865484417,6.4,4.5,0.0,,0.8587279970107649,3.8642759865484417,True,3.8642759865484417
2018-10-09,143.39282666666662,2.4701913041666668,-10.91110520833333,40.320273958333345,48.88300645833333,0.5686790875,,234.67438541666664,-11.279838270833332,,-11.648571333333333,36.19643,45.74455,0.0,0.0,48.0,48.0,238.4177811339696,,154.67266493749997,0.8524344097370556,0.9300985946842644,1.0751548338157253,,,,132.35478847820653,,4.753277705680943,7.2000003,5.0,0.0,,0.9506555411361886,4.753277705680943,True,4.753277705680943
2018-10-10,,,,,,,,,,,,32.07862,37.2079,,,,,236.56696679309812,,,0.8474392028588441,0.9069036738263654,1.1026529375284664,,,,145.0870475283156,,5.108657217210372,7.0,4.9,0.0,,1.0425830852616125,5.108657217210372,True,5.108657217210372
2018-10-11,53.92896345833334,1.0861764999999999,-12.421582708333334,30.236759374999995,25.19741854166666,0.19878548541666674,77.64211139583331,213.8040675208333,-12.948658031250005,-21.394418380208336,-13.475733354166673,24.88903,35.57229,0.0,0.0,0.0,0.0,234.72042441980216,56.24769301562498,66.87762148958333,0.8406940540613804,0.8837087529684665,1.1315945402157663,-24.209807030135593,0.8410540291775471,63.64958231621371,87.8593893463493,2.7610503878642287,3.1243895441677854,6.0,4.2000003,0.0,0.7439022217465839,1.0634041062706674,4.466297550579158,False,
2018-10-12,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,232.87892236045658,,,0.8371588942438016,0.8817730537074866,1.1340786564019152,,,,95.19052376875321,,3.351751686630536,4.4,3.1000001,10.6,,1.0812101716007032,3.351751686630536,True,3.351751686630536
2018-10-13,92.58074608333332,2.135779781250001,-16.100990287499993,33.02750520833334,69.0559316666667,0.4426486270833332,102.594005875,183.16657841666665,-17.000713832604166,0.42570569999999897,-17.900437377708332,30.37381,35.67471,0.0,0.0,1.0,0.0,231.04323075736266,103.019711575,109.58145991593749,0.8368337234061073,0.8798373544465068,1.1365737030216063,0.48384590384640397,0.9401199039876712,117.0894950690156,116.6056491651692,3.6582919541627743,4.157918433076934,4.2000003,3.1000001,6.0,1.341263948776641,1.0469292898702771,3.2454809483622964,False,
2018-10-14,112.47485708333336,0.9873555562500004,-9.998653266666668,32.70856729166666,66.10011916666666,0.3981426624999999,84.73786628541667,139.6039414166667,-9.4477087375,10.456087209375,-8.896764208333332,29.07217,36.11296,0.0,0.0,0.0,0.0,229.21412090472145,95.19395349479169,121.92256582083336,0.8350614420098446,0.8817730537074866,1.1340786564019152,11.858025333629248,0.7807738694958266,107.9574308769597,96.09940554333046,3.0206398810483304,3.4256432177733305,3.9,3.1000001,0.0,1.1050461482887777,1.0394525182602394,3.222302955301618,False,
2018-10-15,83.65251302083334,3.9331800416666667,-32.32616633333333,31.597136249999995,20.57337229166666,0.3042991145833333,168.21154083333337,194.40350994791663,-32.48547272291666,-55.00949762729167,-32.64477911249998,28.82037,34.06738,0.0,0.0,0.0,0.0,227.3923646054789,113.20204320604172,116.13798574375002,0.8348249725457024,0.8798373544465068,1.1365737030216063,-62.52234841960917,0.9747202216492176,128.66246543630274,191.18481385591198,5.989730527326343,6.807770205544863,9.2,6.0,0.0,1.1346283675908104,1.0597070694084534,6.35824241645072,False,
2018-10-16,81.71393000000005,2.9195234458333332,-11.713476029166666,31.856485625000005,20.912883749999992,0.24298460833333335,114.9912116458333,171.56256643749995,-11.497190120833332,-28.29567981250001,-11.280904212500007,27.96214,34.57505,0.0,0.0,0.0,0.0,225.57873353026582,86.6955318333333,93.2111201208334,0.8327512898757714,0.8657125360405271,1.155117846131301,-32.684844719835944,0.9300985946842644,100.14355600052757,132.82840072036353,4.0956775479446055,4.7309902276301,7.9,5.2000003,0.0,0.9098057629485736,1.0163834301141297,5.285194127383106,False,
2018-10-17,88.75291356250001,2.234188983333333,-9.4158908125,31.280214791666666,43.86316541666666,0.20511152291666665,95.88910645,124.2016084583333,-9.037705166666667,-9.470680720833332,-8.65951952083333,26.52085,35.28596,0.0,0.0,0.0,0.0,223.77399857963593,86.41842572916666,97.79061872916668,0.8366031190344535,0.8515877176345474,1.1742771523028737,-11.121203987229894,0.8837087529684665,101.4791828717432,112.60038685897312,3.4133974530455404,4.008274640840201,5.8,4.0,0.0,1.0020686602100501,0.9313282797056956,3.725313118822783,False,
2018-10-18,87.18854645833332,1.9186633999999998,-6.473445916666668,32.68937270833333,39.375528958333334,,94.5172933895833,156.08423983333338,-6.021683083333333,-12.507451622291667,-5.56992025,27.82471,37.28537,0.0,0.0,0.0,0.0,221.97892925079242,82.00984176729162,93.21022954166666,0.8365292349891585,0.8463208734060472,1.1815849418619038,-14.778616497966073,0.8798373544465068,96.90159411670922,111.68021061467527,3.3691828730637874,3.980975749191197,6.8,4.6,0.0,0.8654295286358671,0.8938122204380405,4.111536128774411,False,
2018-10-19,84.87117375000003,1.9366974,-4.38099121875,33.30271208333334,38.56092979166665,0.16027386875,88.39549760208332,165.70149729166667,-4.175601526041667,-18.386231064583328,-3.9702118333333347,26.66985,38.2784,0.0,0.0,0.0,0.0,220.19429300997209,70.0092665375,89.04677527604169,0.8375590727685135,0.8506120025254734,1.1756241353648813,-21.615296997919696,0.7862077691244167,82.30458344067794,103.91988043859764,3.152847728237214,3.7065638844460045,7.3,4.9,0.0,0.7564415943481863,0.8478194746649216,4.154315506712481,False,
2018-10-20,94.05707764583332,1.387238745833333,-2.23851292083333,34.167233125,42.750172708333345,0.1504130375,78.11141866250001,136.86572895833334,-1.2144848583333314,-3.3773981400000004,-0.1904567958333343,29.254790000000003,39.81473,0.0,0.0,0.0,0.0,218.42085467163312,74.73402052250002,95.27156250416668,0.8419327484155343,0.8496362874163994,1.176974212154746,-3.9751105149594053,0.7844315612985937,87.96001492562607,91.9351254405855,2.7883897363916277,3.281862813169917,6.5,4.4,0.0,0.7458778959176039,0.9250158842001992,4.0700699786972665,False,
2018-10-21,80.1232210416667,0.8066160062500001,-5.512874437499998,33.12625166666667,54.25381020833333,0.1442167791666666,72.32069383958333,144.73552520833337,-5.09243871875,5.7937141999999975,-4.6720029999999975,27.60293,39.06959000000001,0.0,0.0,0.0,0.0,216.6593757855684,78.11440803958331,85.2156597604167,0.8505463387302076,0.8056407176744069,1.241248087468367,7.191436670088315,0.91666729165979,96.95935958285642,89.7679229127681,2.579055854447743,3.201248146807356,5.1,3.8,0.0,0.8424337334151911,0.9067767563600247,3.445751630929609,False,
2018-10-22,87.49113117499998,0.7937735562500002,-4.286787914583331,33.13468687500001,51.99929041666667,0.14005695,61.958432218333314,167.87039916666666,-3.297601571875005,7.076623164583336,-2.3084152291666657,27.37312,39.18161,0.0,0.0,1.0,1.0,214.91061403303584,69.03505538291665,90.78873274687498,0.8657320853462374,0.8496362874163994,1.176974212154746,8.329002973851496,0.7603923228600511,81.25247992036758,72.92347694651606,2.2095414520283234,2.6005733097242887,4.2000003,3.2,0.0,0.8126791471789773,0.9165307876093872,2.9328985640536334,False,
2018-10-23,95.32241472916668,1.8257097958333333,-7.7252532500000015,34.45698166666667,48.53160333333332,0.4052069666666666,110.20765686020832,171.77379162500003,-7.51343428125,-22.633910910416667,-7.301615312499997,29.45686,38.9732,0.0,0.0,0.0,0.0,213.17532263296047,87.57374594979166,102.83584901041668,0.8777018537844579,0.8480108384199097,1.1792302110941062,-26.690591540775838,0.8515877176345474,103.26960692267444,129.9601984634503,3.93526051191486,4.640578084175662,4.4,3.2,0.0,1.4501806296955186,1.0057870847812724,3.2185187192597366,False,
2018-10-24,84.342940375,1.294531991666666,-8.092463937499998,34.05344854166666,46.82329916666668,0.4890997645833333,70.63128919166667,117.8990789375,-8.171113447916667,-3.9549270166666672,-8.249762958333335,29.88305,39.3771,0.0,0.0,0.0,0.0,211.45424975923905,66.67636217499998,92.51405382291668,0.8911018857668848,0.8480108384199097,1.1792302110941062,-4.663769420725617,0.7207160363184039,78.62678064261232,83.29055006333793,2.521087280106621,2.972942285506797,4.6,3.4,0.0,0.8743947653288278,1.0675733488145522,3.629749487781206,False,
2018-10-25,83.79216958333333,0.8978649416666667,-7.665315499999998,33.51682999999999,46.61845208333333,0.44884442291666665,62.75661171875,148.89273708333332,-7.83155972916667,-1.161879879166667,-7.997803958333329,28.08768,40.15565,0.0,0.0,0.0,0.0,209.7481379701255,61.59473183958333,91.62372931250002,0.9064278323286526,0.8268257780471583,1.2094446333807516,-1.4052293844912014,0.6722574195763511,74.49541786791056,75.90064725240177,2.2388396142470985,2.7077525564513856,3.7,2.9,0.0,0.9337077473814056,1.0548872953727195,3.0591732571827785,False,
2018-10-26,81.878701875,1.5565253104166663,-14.241395604166666,33.360462500000004,47.05641125,0.39339670416666667,115.4286527604167,183.087143125,-13.71496421875,-34.20880520000001,-13.18853283333334,26.7272,39.41845,0.0,0.0,0.0,0.0,208.05772365064442,81.2198475604167,95.59366609375,0.9198278643110794,0.8056407176744069,1.241248087468367,-42.46161402907793,0.8496362874163994,100.81398044883949,143.2755944779174,4.117284943516826,5.110572061702562,5.3,3.7,0.0,1.3812356745513816,1.0412190779107011,3.852510637918789,False,
2018-10-27,79.74813479166667,1.2579811874999998,-8.755642270833333,33.131364375,48.21090770833334,0.3244738854166666,81.9635841375,90.722470125,-8.733885260416661,-10.678866001458333,-8.712128249999997,27.66633,39.34761,0.0,0.0,0.0,0.0,206.3837364689333,71.28471813604169,88.48202005208331,0.9351538108728472,0.8268257780471583,1.2094446333807516,-12.915497176055947,0.8056407176744069,86.21491979169514,99.1304169677511,2.9229492073315697,3.535145232451689,4.3,3.0,0.0,1.178381744150563,1.024519345430328,3.0735580362909842,False,
2018-10-28,63.6077833125,1.16893473125,-7.887577874999999,33.17583083333333,49.41993083333333,0.2893279104166667,62.72046391166666,74.14485439583333,-7.9351917302083335,-7.972910389583332,-7.9828055854166635,28.21139,39.84266,0.0,0.0,0.0,0.0,204.72689884736442,54.74755352208333,71.54297504270833,0.9485538428552741,0.8480108384199097,1.1792302110941062,-9.401896801742746,0.7652401020421808,64.5599690967322,73.96186589847495,2.2368064630747253,2.637709757628269,5.0,3.5,0.0,0.7536313593223627,1.0960395164338317,3.8361383075184112,False,
