date,lw_in,ws,es,sw_out,LE,H,wd,t_avg,sw_in,Rn,t_dew,vpd,rh,vp,lw_out,G,t_min,t_max,H_subday_gaps,ppt,LE_subday_gaps,G_subday_gaps,Rn_subday_gaps,rso,flux,energy,flux_corr,ebr,ebr_corr,LE_corr,ebc_cf,ebr_5day_clim,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2017-08-30,-34.65177083333332,0.6695416666666666,3.3672329346467014,27.06391666666667,57.04228242685415,3.250341335395834,184.2839583333333,25.86104166666666,128.3955208333334,72.86311458333334,,38.08408997270208,90.00624999999998,-34.716857038055394,-6.183281250000001,-2.67256325,22.74,31.85,0.0,0.0,1.0,0.0,0.0,302.10999343404194,60.292623762249974,75.53567783333334,68.30532453316471,0.7982006052197401,0.8826928819139968,64.62302301924753,1.1328968664974832,0.8632357929536884,3.6823015139171855,2.0199058169519164,2.2883449706448653,6.4,4.9,36.2,0.4670091685933469,1.1481275265924469,5.625824989796962,False,,
2017-08-31,-45.41854166666667,0.7482291666666666,3.8295728182874007,46.28391666666669,102.68055624733334,20.092340277791667,175.95937500000005,27.8825,234.20906250000004,154.04371875,,66.70175325092707,85.36354166666662,-62.87218043263966,-11.537114583333333,2.0060180624999995,22.7,33.07,0.0,0.0,0.0,0.0,0.0,300.4425210897237,122.772896525125,152.0377006875,139.08902976413387,0.8075161356029305,0.8826928819139968,116.32648042282251,1.1328968664974832,0.8638683402769604,22.76254934131135,3.643114107796815,4.127272557015785,3.7,2.8,45.3,1.4740259383224354,1.149752172122768,3.219306027119295,False,,
2017-09-01,-50.14114583333333,2.396541666666665,3.539608606976536,56.27437499999999,142.7608386456667,-1.9423725403750025,217.35314583333331,26.67041666666667,268.92064583333325,170.38216666666668,,64.08754241756249,83.74562500000002,-60.54793381058596,-7.877041666666668,-2.6773884989583334,22.63,31.6,0.0,0.0,0.0,0.0,0.0,298.7563347432153,140.81846610529166,173.059555165625,159.53279899566695,0.8136994572216639,0.8826928819139968,161.7333067602286,1.1328968664974832,0.8635550701051816,-2.200507764561596,5.059220214621816,5.731574728065781,5.3,4.1,0.0,1.397945088142491,1.096638716030472,4.496218631141318,False,,
2017-09-02,-59.05299999999999,1.8964791666666665,2.8296528032875377,58.95070833333333,139.0190896160208,6.920900358562497,84.40295833333336,23.011875000000003,268.673125,158.1678125,,67.4670667682292,77.48083333333336,-64.63741396494164,-7.498395833333332,-8.96264371875,18.77,26.13,0.0,0.0,0.0,0.0,0.0,297.05181272963387,145.9399899745833,167.13045621875,166.88685553656987,0.8732100257272596,0.8744846291540528,158.97259366411419,1.1435306769969948,0.862385808945972,7.914261872455717,4.909225368798103,5.613849809512517,5.3,4.6,0.0,1.2204021578041595,1.130666692321203,5.201066676848755,False,,
2017-09-03,-82.15895833333333,1.8247083333333332,2.6048391239120856,64.21360416666666,147.96684481102082,8.861142117583329,78.36754166666667,21.44375,302.5225000000001,164.39916666666667,,80.59062903395831,71.93416666666666,-77.98578991004624,-8.249229166666668,-10.381667447916666,15.66,26.01,0.0,0.0,0.0,0.0,0.0,295.32934888996516,156.82798692860416,174.78083411458337,178.49987942684376,0.897283662268086,0.8785887555340248,168.41422551678738,1.1381889350406935,0.8610170866030112,10.085653910056408,5.2173053769704385,5.938279250796066,6.6,5.3,0.0,1.1204300069983022,1.2076730694086866,6.400667498211397,False,,
2017-09-04,-70.1841666666667,1.853604166666667,2.7668636956761383,58.60122916666668,142.23479747508338,6.062643726187504,68.80479166666665,22.44427083333333,276.8279166666667,156.72833333333332,,89.55510467500002,70.24791666666668,-86.78824097932385,-8.6858125,-9.952366387499998,18.07,27.64,0.0,0.0,0.0,0.0,0.0,293.5893526083753,148.29744120127086,166.68069972083333,169.70635092014044,0.8897097351381903,0.8738473274406562,162.76847569204546,1.1443646602763238,0.8586466369281047,6.93787522809495,5.020033062583071,5.744748430238789,7.1,5.5,0.0,1.0444997145888708,1.1098686752183222,6.104277713700773,False,,
2017-09-05,-46.14083333333334,1.5015416666666668,2.844241701578062,45.60416666666666,120.69152282889586,0.9995637488333348,63.53166666666669,22.92520833333333,219.45437500000003,135.41893750000003,,68.72258894354168,76.951875,-65.87834724196361,-7.7095625,-2.444513164583332,18.86,28.44,0.0,75.48880000000003,1.0,0.0,0.0,291.83224882421706,121.69108657772921,137.86345066458335,139.3606154216769,0.8826928819139968,0.8732100257272596,138.2159151555515,1.1451998609007523,0.8556670978128169,1.1447002661253691,4.2616617565910015,4.880454450854068,5.1,4.1,0.0,1.1903547717988159,1.045603480298918,4.286974169509047,False,,
2017-09-06,-54.309375,1.0401875000000005,3.134723208121898,52.85229166666666,113.60049117406248,30.068249377750007,74.13402083333331,24.546875000000004,259.4503125,164.77909375000004,,90.62715165041668,72.77708333333334,-87.49242844229475,-12.49044791666667,-0.7135908333333326,20.41,30.46,0.0,2.4638,0.0,0.0,0.0,290.0584780183944,143.66874055181248,165.49268458333339,165.49268458333339,0.8681274396722259,0.8681274396722259,130.85692950444465,1.1519046102005075,0.8519684807560157,34.63575507888877,4.017561333482337,4.627847421801602,6.0,4.6,0.0,1.0060538082057324,0.9500802383102714,4.370369005620536,False,,
2017-09-07,-22.025791666666674,1.2937083333333337,2.666351531122197,24.35864583333333,77.69483205241666,0.4251956101458341,169.62433333333334,22.07437500000001,113.91733333333332,69.29625,,29.346240972966665,89.40302083333334,-26.67988944184447,-1.7633541666666666,-6.259332447916665,19.72,25.71,0.0,52.0446,3.0,0.0,0.0,288.2684961738145,78.12002766256248,75.55558244791666,89.98682001349691,1.0339411745838052,0.8681274396722259,89.4970352299329,1.1519046102005075,0.8486429660973936,0.489784783564004,2.7411824625043493,3.1575807159595395,4.7000003,4.0,0.0,0.7893951789898849,0.9216886101955996,3.6867544407823982,False,,
2017-09-08,-48.67135416666665,0.7491250000000003,3.01194672726664,51.340375000000016,107.125918067125,30.40984761154166,141.87108333333333,23.863854166666666,255.18179166666664,166.57188541666673,,64.3850330532604,81.83583333333334,-61.37308632599379,-11.401822916666672,-0.4655450833333347,19.4,29.2,0.0,1.6764,0.0,0.0,0.0,286.4627747097193,137.53576567866668,167.03743050000006,158.42808255271285,0.823382910446929,0.8681274396722259,123.39883889348313,1.1519046102005075,0.8437167554090558,35.029243659229735,3.78608436845714,4.3612080386338565,5.8,4.6,0.0,0.9480887237066616,0.8924842445154826,4.10542743965729,False,,
2017-09-09,-38.96729166666668,2.095166666666666,2.8970052580793433,31.880354166666667,73.21721836408335,1.6847451009583319,56.81,23.39250000000001,148.54020833333334,82.74599999999995,,44.08824359704165,85.81583333333333,-41.19123833896233,-5.0534375,-2.9066929895833336,20.76,27.25,0.0,0.0,0.0,0.0,0.0,284.6418003897516,74.90196346504167,85.6526929895833,86.27991702845148,0.8744846291540528,0.8681274396722259,84.33925137964484,1.1519046102005075,0.8378491808724576,1.9406656488066216,2.5864929536752093,2.9793931575896013,7.3,5.4,0.0,0.5517394638836343,0.8329101390588158,4.497714830350106,False,,
2017-09-10,-4.7943541666666665,4.241062499999998,2.5727309187891163,7.591062499999998,-21.788743240687502,-8.780546542812498,56.19729166666666,21.53510416666667,37.887062500000006,24.637937500000003,,10.824519276122915,95.81354166666664,-8.2517883573338,0.8637083333333336,-9.178144229166664,20.27,22.93,0.0,307.5178,9.0,0.0,0.0,282.8060752036806,-30.569289783500004,33.81608172916667,-36.1099592597475,-0.9039867489181552,0.846561181739582,-25.737942762641488,1.181249532308013,0.8311105037297231,-10.372016497106003,-0.7683378971314961,-0.907598781641102,7.4,5.4,0.0,-0.168073845483765,0.7896242217720868,4.263970872873704,False,,
2017-09-11,-36.30140624999999,2.4271458333333333,2.582232325855911,42.695333333333345,109.60961328693749,-6.502636295604173,235.06716666666665,21.4953125,200.5734583333333,125.73276041666668,,38.76568955756875,86.171875,-36.18345723171284,-4.156041666666666,-1.6564381937500006,18.96,25.11,0.0,19.02460000000001,10.0,0.0,0.0,280.95611622277346,103.10697699133331,127.38919861041668,125.22360578915495,0.8093855532183417,0.823382910446929,133.12106906304606,1.2145017674185197,0.8239006906223465,-7.8974632738910815,3.8650228592272637,4.694077093644493,7.4,5.4,7.3,0.8692735205081685,0.8806929265667818,4.755741887450045,False,,
2017-09-12,-53.75554166666666,0.9158333333333334,2.5025006793660105,50.4460625,,33.92874274718749,158.55247916666667,20.823333333333327,241.9277708333333,145.64334375,,46.35575214776667,84.2275,-43.85325146840066,-7.917177083333333,-3.4812864541666664,17.29,26.21,0.0,0.1778,6.0,0.0,0.0,279.0924554288685,,149.12463020416666,,,0.8200947553833593,34.010452262977765,1.2193712902511402,0.8161449747584868,41.37173482023703,,1.1984908222602526,1.9,1.4,9.0,,0.8560648876217357,1.1984908222602526,True,1.1984908222602526,
2017-09-13,-48.8253125,1.0026041666666663,2.882367389051067,54.26075,111.3671879626875,13.744907395020833,194.5229166666668,22.85854166666667,257.514375,162.29868749999994,,59.77300270810832,83.58458333333334,-56.89063531905728,-7.8703749999999975,-0.6354078624999976,16.72,29.68,0.0,0.0,0.0,0.0,0.0,277.21563951726966,125.11209535770833,162.9340953624999,152.55809714235247,0.767869334403924,0.8200947553833593,135.79795167770348,1.2193712902511402,0.8085082114355457,16.760145464648993,3.9321631423269467,4.794766844337189,2.6000001,2.0,0.3,2.3973834221685943,0.9672215906512414,1.9344431813024827,False,,
2017-09-14,-53.881874999999994,2.1849374999999998,3.223870115212508,54.13152083333333,130.18123147439582,-2.808054929812497,192.22083333333333,24.90333333333333,252.85916666666665,152.72681250000005,,63.26609657008329,82.67395833333332,-60.04222645487082,-7.881041666666667,2.2673072781250005,20.01,30.49,0.0,0.0,0.0,0.0,0.0,275.32622967364955,127.37317654458332,150.45950522187505,156.3418872850379,0.846561181739582,0.8147092168099539,159.78858320043165,1.2274317994284685,0.8004570339628877,-3.4466959153937355,4.605537434895538,5.652983101049005,6.3,4.9,0.0,1.1536699981686651,0.9729781921568236,4.767593234358866,False,,
2017-09-15,-43.66195833333333,2.0288125,2.584086712737537,38.6765,92.01958318841669,-17.209259464312506,187.5331875,21.495000000000005,170.84152083333333,93.412625,,49.30191215091665,81.35020833333333,-46.71782543817913,-4.909562500000002,-7.274998020833333,15.83,23.74,0.0,0.0,0.0,0.0,0.0,273.4248013252113,74.81032372410418,100.68762302083334,92.0615731379275,0.7429942378183375,0.8126118333001181,113.23928524977744,1.230599849794059,0.7929117246791936,-21.17771211184995,3.2447672677584665,3.993010112320248,5.8,4.7000003,0.0,0.8495765679264771,1.0353503371397,4.866146880772699,False,,
2017-09-16,-79.71187499999998,1.4055000000000002,1.9946139815715382,57.53062499999999,115.05988267991665,7.207538211229168,254.79989583333347,17.14145833333333,266.1309166666667,134.00191666666666,,65.07070082356253,71.07166666666667,-63.07608684199096,-5.113499999999998,-15.687643681250005,11.79,22.4,0.0,0.0,0.0,0.0,0.0,271.5119438664288,122.2674208911458,149.68956034791663,150.76155104489658,0.8168066003197897,0.8109986932592299,141.8743132834353,1.2330476094618776,0.7866026620686607,8.887237761461261,4.040258739224544,4.981831380008284,6.3,5.0,0.0,0.9963662760016568,1.0353503371397,5.176751685698501,False,,
2017-09-17,-76.13020833333336,0.7150833333333333,2.0308185518234017,56.45639583333333,89.71841923566667,36.641641952375004,211.4735000000001,17.091666666666672,271.02293749999995,145.972625,,68.51262245765209,72.77333333333334,-66.48180390582867,-7.536291666666666,-13.217485429166672,9.82,24.46,0.0,0.0,7.0,0.0,0.0,269.58826035974306,126.36006118804168,159.19011042916668,155.80797137937137,0.7937682865310085,0.8109986932592299,110.62708236323736,1.2330476094618776,0.7817690904227231,45.180889016134046,3.150257944687404,3.884418027885092,4.7000003,3.9,0.0,0.9960045981791515,1.0502771646813005,4.096081042419308,False,,
2017-09-18,-67.76125,0.7933541666666669,2.2852042188596315,55.54418749999999,97.83374799533335,26.7332876068125,160.6370625,19.019375,265.75679166666663,151.57083333333333,,71.94062934916873,74.2979166666667,-69.6554251303091,-9.119479166666666,-7.869460349999998,12.63,25.95,0.0,0.0,2.0,0.0,0.0,267.65436721166117,124.56703560214585,159.44029368333332,153.9032110306796,0.7812770079911558,0.8093855532183417,120.874097154711,1.23550512610921,0.7765072563502149,33.02911387596866,3.4415749175191563,4.252083452483799,4.5,3.6000001000000004,0.0,1.1811342454225526,1.0262198602543289,3.694391643717512,False,,
2017-09-19,-71.245625,1.6616666666666668,2.355711301139401,57.73604166666666,,13.190719490333336,117.20241666666662,19.63770833333333,269.6793333333333,147.64647916666667,,68.96673987946458,75.36458333333333,-66.61102857832519,-6.9488125,-6.225250916666666,12.27,25.61,0.0,0.0,9.0,0.0,0.0,265.71089382476293,,153.87173008333332,,,0.8120025091185508,132.6984286100907,1.2315232881306306,0.7723756744142453,16.244678239544108,,4.670813583604711,5.6,4.4,0.0,,1.061548518719899,4.670813583604711,True,4.670813583604711,
2017-09-20,-81.8902083333333,2.2146249999999994,2.2714314678873886,59.82529166666666,133.46917440681247,-0.3854697035624987,68.31635416666667,19.320416666666667,276.7814375,141.91902083333332,,70.43657311312495,71.36541666666666,-68.16514164523764,-6.853083333333332,-7.7386470250000015,15.36,23.41,0.0,0.0,0.0,0.0,0.0,263.75848222618254,133.08370470324996,149.65766785833333,165.75678803451592,0.8892541665772025,0.8028853978247796,166.2368935447255,1.2455077682434552,0.7694700449434054,-0.480105510209594,4.696509522789816,5.8495390942640775,6.6,5.2000003,0.0,1.1249113023893025,1.0778440793994597,5.604789521250853,False,,
2017-09-21,-67.88020833333336,2.5203333333333338,2.182047318995756,51.24229166666667,108.311599169125,-5.8884237845000005,52.55297916666667,18.634791666666665,232.78297916666668,119.27758333333335,,63.130663309375,73.22145833333332,-60.94861599037924,-5.617104166666668,-6.764360910416666,14.34,23.34,0.0,0.0,0.0,0.0,0.0,261.7977866731899,102.42317538462498,126.04194424375004,127.56886058971227,0.8126118333001181,0.8028853978247796,134.90293815601655,1.2455077682434552,0.7683117296741202,-7.334077566304275,3.8087544825295665,4.743833295322656,5.9,4.7000003,0.0,1.0093261716068345,1.0777035404368365,5.065206948386588,False,,
2017-09-22,-5.588770833333332,3.3490416666666665,1.8529104766453957,7.4139791666666675,,-12.434798132187495,128.554,16.255625,37.78135416666667,23.92577083333333,,17.293023642079167,91.26208333333334,-15.440113165433777,0.852833333333333,-12.115030937499995,14.29,18.69,0.0,50.8762,28.0,0.0,0.0,259.82947323655867,,36.04080177083333,,,0.8028853978247796,114.88374670611887,1.2455077682434552,0.7688593215805639,-15.487637670178735,,4.030647774940256,5.0,4.0,0.0,,1.007661943735064,4.030647774940256,True,4.030647774940256,
2017-09-23,-16.12452083333333,1.5026874999999995,2.236880377305668,21.01727083333333,,8.871770159541668,211.75435416666667,19.151770833333334,107.21820833333331,71.25639583333334,,22.99830080021041,91.11062499999998,-20.761420422904752,-1.1799791666666668,2.078838706250001,16.96,23.52,0.0,8.864600000000006,14.0,0.0,0.0,257.85421936245604,,69.17755712708335,,,0.8123071712093344,134.02589372201018,1.2310613957909975,0.7712732345084816,10.921693755742282,,4.7153346928709725,5.8,4.6,0.0,,1.025072780571637,4.7153346928709725,True,4.7153346928709725,
