date,LE,sw_in,Rn,ws,sw_out,vpd,rh,wd,vp,t_dew,G,H,lw_in,lw_out,t_avg,es,t_min,t_max,G_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,LE_subday_gaps,rso,flux,energy,flux_corr,LE_corr,ebc_cf,H_corr,ebr_corr,ebr_5day_clim,ebr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2016-08-07,111.21458333333337,332.45375,163.45541666666662,1.3816666666666668,63.51166666666669,1.2924999999999998,43.61812395556139,184.27083333333331,0.6744450835635272,,1.2083333333333333,43.03375000000001,318.60791666666665,424.0949999999999,16.64819444444445,1.9669450835635267,10.136666666666667,23.286666666666665,0,0,0.0,0,0,330.8290220060269,154.2483333333334,162.2470833333333,166.51156968638873,120.05649878130085,1.0795032016751474,46.45507090508788,0.9263520464304542,0.9186951501677412,0.9507001923506591,3.903385843624596,4.213717515566197,8.0,6.2000003,0.0,0.6796318244639757,0.662190428409016,4.105580854793028,False,,4.84741350993599
2016-08-08,117.44125,329.76166666666666,163.80041666666668,1.372083333333333,62.26791666666668,1.54125,35.08727018571732,179.32916666666668,0.5289010826255266,,4.395833333333333,30.66791666666667,326.74458333333337,430.43750000000006,17.44861111111111,2.0701510826255265,10.543333333333333,23.86,0,0,0.0,0,0,329.51353262505364,148.10916666666668,159.4045833333334,160.42557031291813,127.20738313189257,1.0831576054571332,33.21818718102558,0.9232266799972866,0.9187392661312936,0.9291399504928496,4.1250948062137045,4.468127812582093,8.7,6.5,0.0,0.6874042788587837,0.6637233044464276,4.314201478901779,False,,4.9282555975851166
2016-08-09,107.83041666666666,325.38875000000013,163.66374999999996,1.1475000000000002,60.67374999999999,1.5408333333333335,36.44805678424157,169.90416666666667,0.5563278175867015,,5.635416666666668,38.75083333333333,331.1362499999999,432.18625,17.69194444444444,2.0971611509200345,10.92,24.02666666666667,0,0,0.0,0,0,328.1732808219021,146.58124999999995,158.0283333333333,159.2038041808965,117.1160195437307,1.0861130204640532,42.087784637165775,0.920714493941652,0.9183876878414964,0.9275630952255398,3.788401483094306,4.1146321775340535,8.6,6.5,0.0,0.6330203350052391,0.6797931994624206,4.418655796505733,False,,4.711299453223786
2016-08-10,108.73250000000002,307.58583333333337,153.38291666666666,1.2641666666666669,58.31583333333335,1.5099999999999998,38.57735342707101,222.57083333333333,0.6567199421677498,,4.958333333333333,25.397083333333335,338.38000000000005,434.26833333333343,18.309166666666666,2.1667199421677497,12.61,24.07666666666667,0,0,0.0,0,0,326.80842343755427,134.12958333333336,148.42458333333332,146.4294428510145,118.70341351340912,1.0917013175767052,27.726029337605386,0.9160014592816847,0.9180849605890968,0.9036884613117214,3.822359348309908,4.172874736801563,8.5,6.5,0.0,0.641980728738702,0.6831297396486784,4.440343307716409,False,,4.7083814909589465
2016-08-11,123.06875,308.82958333333335,156.67499999999995,1.38125,58.36500000000001,1.5420833333333333,38.926897984650005,197.57916666666668,0.6561153193439181,,4.854166666666667,26.734583333333337,341.62166666666667,435.41250000000014,18.500416666666666,2.198198652677252,11.996666666666668,24.87333333333333,0,0,0.0,0,0,325.419127251814,149.80333333333334,151.82083333333333,164.64709908870853,135.26342989234885,1.0990883542113559,29.38366919635969,0.9098449602967033,0.9175658526759624,0.9867113099322121,4.3271278328098335,4.755895808225112,9.1,6.8,0.0,0.6993964423860458,0.6853688050291703,4.660507874198359,False,,4.8487118850501565
2016-08-12,128.80833333333337,310.6779166666667,159.89041666666662,1.2754166666666664,58.09416666666666,1.727083333333333,34.32942662113165,186.29166666666663,0.5492226936906116,,6.65625,17.018749999999994,346.9812500000001,439.6729166666667,18.98680555555556,2.276306027023945,12.47,25.64333333333333,0,0,0.0,0,0,324.00556934868274,145.82708333333338,153.23416666666662,160.27684902027562,141.5717390920411,1.0990883542113559,18.705109928234513,0.9098449602967033,0.9170315452848212,0.9516616724947116,4.531050476474262,4.980024811036678,8.900001,6.7000003,0.0,0.7432872519478362,0.6680175968898754,4.4757180995674455,False,,4.872233782106628
2016-08-13,124.16416666666665,313.9745833333333,158.99124999999995,1.1641666666666668,58.51916666666668,2.1508333333333334,21.700184330408405,167.17916666666662,0.21449624068019266,,5.947916666666668,16.02375,349.73541666666665,446.19833333333327,19.550833333333326,2.3653295740135265,12.993333333333334,26.45000000000001,0,0,0.0,0,0,322.5679374755572,140.18791666666664,153.04333333333332,152.08354524275194,134.70010189022656,1.0848548780731957,17.383443352525365,0.9217822772536124,0.9168856620031588,0.9160014592816847,4.3700534012193195,4.740873749753137,9.0,6.8,0.0,0.6971873161401672,0.6598484680554481,4.486969582777046,False,,4.80721113897322
2016-08-14,131.0954166666667,308.255,158.57958333333332,1.3295833333333331,57.7825,2.3475000000000006,12.03227546059566,158.30416666666667,0.03312864462208,,5.0625,4.5491666666666655,356.16416666666663,448.0554166666666,19.690694444444443,2.38062864462208,13.42,26.32,0,0,0.0,0,0,321.1064303950945,135.64458333333334,153.51708333333332,147.15468791337275,142.21950226387145,1.0848548780731957,4.9351856495013084,0.9217822772536124,0.91734202567694,0.8835797318973732,4.614624813966349,5.006198239909005,9.900001,7.2000003,0.0,0.6953052821274195,0.6477596926396014,4.663869981333038,False,,4.813054013400051
2016-08-15,97.53,304.86333333333334,153.52208333333334,1.2875,57.26708333333334,1.6641666666666668,30.026097956117372,233.1875,0.475230980925225,,-0.2395833333333333,39.21625,341.74291666666664,435.8166666666668,18.11986111111111,2.1393976475918914,12.53,24.616666666666664,0,0,0.0,0,0,319.62125822859366,136.74624999999997,153.76166666666668,149.0056803914501,106.2736565615374,1.0896509439304565,42.732023829912755,0.9177250802838952,0.9177459470541496,0.8893390203453394,3.4279256538421734,3.7352424244325513,8.900001,6.6,0.0,0.5659458218837199,0.6391535676818607,4.2184135467002815,False,,4.737306453095383
2016-08-16,100.47708333333333,301.3958333333333,157.71041666666662,1.1916666666666669,55.97041666666666,1.6895833333333332,34.77502266384693,191.8625,0.5639098170117564,,4.010416666666667,23.83083333333333,351.80958333333336,439.52625,18.862638888888885,2.25349315034509,12.803333333333333,25.73,0,0,0.0,0,0,318.1126427897472,124.30791666666666,153.7,135.70711641021526,109.6909642612644,1.0917013175767052,26.016152148950862,0.9160014592816847,0.9184615283687986,0.8087697896334851,3.5340291459163784,3.8581042749513887,9.1,6.7000003,0.0,0.5758364331642476,0.6176951195693156,4.13855748642295,False,,4.685471231887594
2016-08-17,97.99708333333336,298.60125000000005,155.40541666666667,1.3012499999999998,55.51750000000001,1.8279166666666669,30.48236844186308,166.77083333333334,0.4964671814690987,,4.114583333333333,38.232916666666654,356.23875,443.9158333333335,19.33041666666666,2.3243838481357657,13.223333333333334,26.350000000000005,0,0,0.0,0,0,316.5808179076253,136.23000000000002,151.29083333333338,149.72880649421307,107.70745303834646,1.0990883542113559,42.021353455866596,0.9098449602967033,0.9188579953665452,0.9004511178800214,3.448351746341989,3.7900432456288726,9.1,6.8,0.0,0.5573593008277754,0.60886876192914,4.140307581118152,False,,4.8366489607121474
2016-08-18,,,,,,1.7287499999999998,31.86432967731287,,0.5399045790587035,,,,,,19.011111111111113,2.2686545790587034,13.125,25.28,6,6,0.0,6,6,315.02602973777374,,,,102.84778158283919,1.0896509439304565,,0.9177250802838952,0.9193567363945024,,,3.6179287911765896,8.3,6.3,0.0,,0.5742744112978714,3.6179287911765896,True,3.6179287911765896,
2016-08-19,105.70875,271.065,138.7170833333333,1.3129166666666665,51.35541666666666,1.5233333333333332,34.65454446360525,180.04583333333335,0.5972985687608109,,-2.21875,26.950416666666676,352.6679166666667,433.66041666666666,18.08083333333333,2.120631902094144,12.936666666666667,23.47666666666667,0,0,0.0,0,0,313.44853706031984,132.65916666666666,140.9358333333333,144.82418703862777,115.40238165438652,1.0917013175767052,29.421805384241203,0.9160014592816847,0.9198988736790684,0.9412735109949564,3.715248165681501,4.055941317598931,8.900001,6.6,0.0,0.6145365632725653,0.5459981938897185,3.6035880796721425,False,,4.353154086724154
2016-08-20,105.6175,287.82916666666665,147.21125,1.39375,53.83458333333334,1.5329166666666667,36.38230363214821,215.09166666666667,0.6277037720055241,,1.0416666666666667,33.0275,348.43208333333337,435.21250000000015,18.24319444444444,2.1606204386721903,12.84666666666667,24.876666666666665,0,0,0.0,0,0,311.8486115640053,138.64499999999998,146.16958333333338,153.97282234089408,117.29398509567152,1.110554454476498,36.67883724522253,0.9004511178800214,0.920709122023858,0.9485215517364246,3.712620010027237,4.123066689914329,8.6,6.4,0.0,0.6442291702991139,0.5400305460348127,3.456195494622801,False,,4.638535667644854
2016-08-21,75.81416666666667,280.29,141.95166666666663,1.4550000000000003,52.45458333333334,1.4462499999999994,36.01006155774545,205.02916666666667,0.5764702332600611,,-1.5,50.17625000000001,345.0016666666667,430.8841666666667,17.270972222222227,2.022720233260061,12.37,23.54333333333333,0,0,0.0,0,0,310.2265381150928,125.99041666666668,143.45166666666663,140.7879214169663,84.71849860770719,1.117449446884912,56.06942280925908,0.8948950691126805,0.9214060835399512,0.8782778171509569,2.662499852827126,2.9752089878728314,8.1,6.1,0.0,0.4877391783398085,0.535698357336572,3.2677599797530887,False,,4.5107179762072
2016-08-22,57.92791666666668,246.64291666666668,127.70041666666664,1.562083333333333,46.88666666666668,1.2687500000000005,42.81582215236693,217.42916666666667,0.7215774543146708,,-1.1770833333333333,60.56833333333335,355.8395833333333,427.8954166666668,17.077499999999993,1.990327454314671,13.32,23.48,0,0,0.0,0,0,308.58261501012004,118.49625000000003,128.87749999999997,131.59653827626076,64.33210589271005,1.110554454476498,67.26443238355071,0.9004511178800214,0.9218391915878654,0.9194487012861056,2.0339792066564804,2.258844668264928,7.5,5.7000003,0.0,0.3962885174348023,0.5074937947787715,2.892714782487136,False,,4.2904063266345025
2016-08-23,,293.4162500000001,138.01208333333332,,57.11666666666667,1.3883333333333334,38.02766779074451,,0.5404386062267265,,3.3541666666666665,,330.32125,428.60750000000013,16.494305555555556,1.9287719395600595,10.86,22.53333333333333,0,1,0.0,0,1,306.91715421150934,,134.6579166666667,,78.08421662285159,1.0989615905980992,,0.9099499095830634,0.9225282850517612,,,2.7401788293552727,7.4,5.7000003,0.0,,0.4807331026553231,2.7401788293552727,True,2.7401788293552727,
2016-08-24,,298.0879166666667,137.95041666666665,,58.37625000000001,1.3241666666666665,42.903767206213466,,0.6323755474055688,,1.5,,327.31541666666664,429.07625,16.480347222222225,1.9565422140722355,9.415,23.68333333333333,0,7,0.0,0,7,305.23048156508264,,136.45041666666665,,78.89050925317555,1.0876082576452837,,0.9194487012861056,0.9223474630287803,,,2.768436684175346,8.6,6.3,0.0,,0.43943439431354697,2.768436684175346,True,2.768436684175346,
2016-08-25,63.22208333333333,296.43,140.00291666666666,1.31125,57.24666666666667,1.2145833333333336,47.530465268747605,205.6625,0.7198084349721047,,-2.427083333333333,68.29249999999999,325.9320833333333,425.11124999999987,16.341944444444444,1.9343917683054381,9.816666666666666,23.50333333333333,0,0,0.0,0,0,303.52293699856364,131.51458333333332,142.43,142.73252945939288,68.61480790299575,1.085298115552911,74.11772155639714,0.9214058199028058,0.9222354100161172,0.9233629385195066,2.218303696688581,2.4075208217401736,8.400001,6.1,0.0,0.39467554454756937,0.4233327996381265,2.5823300777925717,False,,4.287435787160883
2016-08-26,,275.6716666666667,134.45166666666665,,53.44875,0.9316666666666666,57.43424613537158,,0.942253388541072,4.383956707454449,-1.53125,,331.10833333333335,418.87958333333336,16.03576388888889,1.8739200552077389,9.755,21.80666666666667,0,3,0.0,0,3,301.7948747002001,,135.98291666666665,,64.76135064832053,1.0876082576452837,,0.9194487012861056,0.9224500066487262,,,2.2716458229033836,6.7000003,5.2000003,0.0,,0.4368549407397886,2.2716458229033836,True,2.2716458229033836,
2016-08-27,66.05625,277.2875,137.83791666666667,1.1954166666666666,52.29708333333334,0.92625,57.25915238756259,188.8875,0.9505038553264732,4.9493407675241325,-0.15625,48.23291666666668,332.29541666666665,419.44916666666666,16.107222222222227,1.8767538553264729,11.073333333333332,21.680000000000003,0,0,0.0,0,0,300.04666327668457,114.28916666666667,137.99416666666667,125.22158427293051,72.37491109068752,1.0956557644535907,52.846673182243,0.9126954217218994,0.9227518727099431,0.8282173763383719,2.3172259646767817,2.538881985739649,6.8,5.3,0.0,0.4790343369320093,0.4368549407397886,2.31533118592088,False,,3.8312343445174206
2016-08-28,,283.1766666666667,139.68749999999997,,53.46083333333333,1.1825,48.641064215293824,,0.7530872797993126,,1.9895833333333333,,333.39583333333337,423.42375000000015,16.416805555555552,1.9355872797993128,10.763333333333335,23.29333333333333,0,4,0.0,0,4,298.27868588959547,,137.69791666666663,,68.47256034570266,1.0956557644535907,,0.9126954217218994,0.9224941433670956,,,2.402702174068837,7.1,5.5,0.0,,0.4368549407397886,2.402702174068837,True,2.402702174068837,
2016-08-29,,280.68666666666667,136.99583333333334,,52.68708333333334,1.2433333333333334,35.10999642315877,,0.4452573782067267,,0.5208333333333334,,332.5575,423.56166666666667,14.584375,1.68859071154006,9.805,19.58,0,24,0.0,0,24,296.49134036964415,,136.475,,77.24313611379078,1.0876082576452837,,0.9194487012861056,0.9219220972612326,,,2.705707519638751,7.8,5.8,0.0,,0.4665012964894398,2.705707519638751,True,2.705707519638751,
2016-08-30,,,,,,1.5533333333333337,29.593961828877568,,0.4423869535435045,,8.927083333333334,,,,17.093750000000004,1.9957202868768382,12.53,23.50666666666667,0,16,0.0,7,16,294.68503930805423,,,,83.36765424104006,1.0956557644535907,,0.9126954217218994,0.9212103065417308,,,2.9272711482106377,8.1,5.9,0.0,,0.4961476522390911,2.9272711482106377,True,2.9272711482106377,
2016-08-31,,,,,,1.3875000000000002,37.78209262345971,,0.6311776375644458,,1.0520833333333333,,,,17.297638888888887,2.0186776375644464,12.845,22.72666666666667,0,13,0.0,8,13,292.8602101244697,,,,89.1431730459206,1.0892899938850742,,0.918029180120703,0.9204163026252308,,,3.1306782044807995,7.9,5.9,0.0,,0.530623424488271,3.1306782044807995,True,3.1306782044807995,
2016-09-01,,285.6812500000001,138.67083333333335,,52.00083333333333,1.19125,47.3462605717306,,0.7563742517962067,,1.9583333333333333,,329.72583333333336,424.73583333333335,16.603749999999994,1.9476242517962064,10.955,22.57333333333333,0,7,0.0,0,7,291.01729511083784,,136.7125,,77.22109578537712,1.0829977664074009,,0.9233629385195066,0.9194408166356832,,,2.7101741066586205,7.0,5.4,0.0,,0.5018840938256705,2.7101741066586205,True,2.7101741066586205,
2016-09-02,74.78416666666666,272.89916666666664,132.4954166666667,1.2025,48.95708333333332,1.33875,42.380584063629044,170.5666666666667,0.6619388874839532,,-3.052083333333333,42.81875,334.6787500000001,426.1254166666667,16.974027777777778,2.000688887483953,10.306666666666667,22.79666666666667,0,0,0.0,0,0,289.1567514507784,117.60291666666664,135.54750000000004,124.14377520348386,78.94352485968562,1.0556181659622998,45.20025034379822,0.9473122311119018,0.9185134695846584,0.8676140590321961,2.6255793184676266,2.7716092247493416,7.2000003,5.4,0.0,0.5132609675461743,0.4978460061364444,2.6883684331368,False,,3.9062544353426842
2016-09-03,77.11666666666666,274.06375,133.01333333333332,1.5020833333333334,48.48583333333334,1.106666666666667,46.118472133055064,161.775,0.7335008007474119,,-4.083333333333333,48.01083333333335,325.7875,418.35125,15.874861111111116,1.8401674674140784,11.813333333333333,21.04,0,0,0.0,0,0,287.2790512140119,125.1275,137.09666666666666,134.36681128457528,82.81089765955122,1.0738391743187972,51.55591362502406,0.9312381443286069,0.9171464825175696,0.9126954217218994,2.704618383309913,2.904325171580957,7.1,5.3,0.0,0.5479858814303693,0.4922601587885936,2.608978841579546,False,,3.9933985838530877
2016-09-04,56.40354166666666,274.4,129.05083333333334,1.0891666666666666,48.88,0.9895833333333331,48.749778076225425,175.69166666666663,0.7480350679241532,1.2540343377054934,-2.083333333333333,67.82145833333334,316.41291666666666,412.88083333333327,14.957916666666666,1.7376184012574862,10.38,19.853333333333328,0,5,0.0,0,5,285.3846813254852,124.225,131.1341666666667,131.28152505289464,59.607510311004134,1.0568043876264412,71.67401474189055,0.9462489101185294,0.9160282944951522,0.9473122311119018,1.976435460080764,2.0887056660738352,6.1,4.7000003,0.0,0.4444054325004693,0.5024823418879188,2.361667157617921,False,,3.5584609945737706
2016-09-05,73.48291666666667,274.93666666666667,129.9966666666667,1.2095833333333337,49.30875,1.3408333333333329,36.986902840166394,169.81250000000003,0.5027273932641101,,0.2708333333333333,51.88458333333333,323.89375,419.52708333333334,15.715138888888891,1.8435607265974436,9.383333333333336,21.74,0,0,0.0,0,0,283.4741435088943,125.3675,129.72583333333336,132.34021042127858,77.56990172122717,1.0556181659622998,54.770308700051444,0.9473122311119018,0.9149209931312018,0.9664035048274884,2.576781878990737,2.7200977611850905,7.7000003,5.6,0.0,0.4857317430687662,0.5076709970895023,2.8429575837012124,False,,3.818874503403073
2016-09-06,73.47999999999998,270.1345833333333,127.91208333333331,1.1437499999999998,47.66125,1.6662499999999998,25.98992477418628,151.10833333333332,0.3019119756948315,,4.916666666666667,36.959583333333335,331.3525,425.91250000000014,16.66125,1.968161975694831,10.11,23.44,0,0,0.0,0,0,281.5479542043756,110.43958333333332,122.99541666666664,116.71303623430263,77.65398640279089,1.0568043876264412,39.05904983151176,0.9462489101185294,0.9140003947894226,0.8979162502667783,2.579017739153368,2.725517262503704,8.1,5.8,0.0,0.4699167693971903,0.510642397712733,2.9617259067338515,False,,3.879396670909654
2016-09-07,88.05375,268.44749999999993,128.07208333333332,1.15,47.56333333333333,1.877916666666667,22.602302908605232,147.16666666666666,0.26055824417630585,,8.78125,30.085833333333333,340.33708333333334,433.14875,17.867916666666673,2.1384749108429726,10.216666666666667,24.736666666666665,0,0,0.0,0,0,279.6066444601992,118.13958333333332,119.29083333333332,124.71029028588362,92.95113808110285,1.0556181659622998,31.759152204780765,0.9473122311119018,0.912410781131298,0.9903492165505872,3.0941114163106076,3.2662002185688186,8.3,5.9,0.0,0.5535932573845455,0.4976355545651324,2.936049771934281,False,,3.9398383791102254
2016-09-08,85.64041666666667,265.82916666666665,126.32500000000003,1.4320833333333332,47.42499999999999,1.3304166666666668,41.416336300424426,182.6458333333334,0.7141889374590128,,0.6458333333333334,38.22333333333333,334.825,426.9037500000002,17.437361111111112,2.0446056041256795,12.68,23.38,0,0,0.0,0,0,277.65075979836985,123.86375,125.6791666666667,130.8997544678646,90.50516809148995,1.0568043876264412,40.394586376374676,0.9462489101185294,0.9118822540528332,0.985555150349766,3.0080659336624582,3.1789372769641133,8.2,5.9,0.0,0.5388029282990021,0.5069023984408825,2.990724150801207,False,,4.061777813150477
2016-09-09,79.20666666666666,258.11791666666664,126.43708333333336,1.0750000000000002,44.87166666666667,1.39625,44.10668802273633,179.61666666666667,0.7057900637677497,,5.645833333333332,36.657916666666665,342.5425,429.35375,17.620138888888892,2.102040063767749,11.146666666666668,25.036666666666665,0,0,0.0,0,0,275.68086005410635,115.86458333333331,120.79125000000003,122.3087589583194,83.61199619865391,1.0556181659622998,38.696762759665496,0.9473122311119018,0.911312945702197,0.959213381212077,2.7825726576244327,2.9373342454983464,7.5,5.5,0.0,0.5340607719087903,0.5200408395163022,2.860224617339662,False,,3.7677698473920347
2016-09-10,75.19249999999998,258.15625,126.48541666666668,1.0391666666666666,44.14124999999999,1.37125,39.93066982730289,157.3125,0.6580530649039001,,1.65625,39.04666666666665,339.1191666666667,426.6466666666667,17.19055555555555,2.029303064903901,11.206666666666665,24.25333333333333,0,0,0.0,0,0,273.69751918923816,114.23916666666665,124.82916666666668,120.59293959772812,79.37456894412021,1.0556181659622998,41.218370653607934,0.9473122311119018,0.9101183238120026,0.9151640575453118,2.640463914129205,2.7873216743227074,8.7,6.1,0.0,0.4569379793971652,0.5147327767937047,3.1398699384415982,False,,3.6741827443193404
