date,rh,theta_14,g_4,theta_6,theta_3,g_5,theta_11,g_3,theta_15,G,theta_4,theta_24,sw_out,theta_16,theta_17,theta_25,Rn,theta_7,theta_8,theta_23,lw_in,theta_20,H,sw_in,theta_22,g_2,theta_1,theta_26,theta_5,theta_27,theta_13,lw_out,LE,g_1,ws,wd,theta_12,theta_21,theta_18,theta_28,t_avg,theta_mean,theta_10,theta_9,theta_19,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2014-09-04,52.90895833333333,,,2.4254166666666666,8.13895833333333,,,,,,7.856041666666673,,35.16708333333333,5.314583333333336,6.352083333333334,,143.01541666666662,5.884791666666668,6.177499999999997,,285.919375,,95.13416666666666,279.7679166666666,,,3.389583333333333,,9.235416666666676,,,387.50479166666656,9.006041666666668,,1.5437500000000002,171.50249999999994,,,6.349999999999995,,11.863958333333334,6.398012820512822,7.916041666666674,7.601875000000006,,6.531875000000002,-0.13,21.54,0.0,48.0,0.0,0.0,0.0,276.85793434150247,104.14020833333332,,1.145408368521376,0.8730510684943871,119.28306612455955,10.315595492252204,0.8730510684943871,,108.96747063230734,0.3146483623017428,0.3604008673219621,6.2000003,4.4,0.0,0.08190928802771864,0.09154002671094437,0.4027761175281552,False,
2014-09-05,44.47166666666667,,,2.4345833333333324,8.119583333333333,,,,,,7.833958333333332,,35.165625,5.270833333333335,6.270833333333332,,139.13854166666667,5.869166666666667,6.177916666666665,,295.19187499999987,,83.72500000000002,278.03125000000006,,,3.3822916666666667,,9.216041666666658,,,398.91895833333336,9.591875,,1.659166666666667,169.7554166666666,,,6.3020833333333295,,14.308541666666665,6.374583333333333,7.899999999999991,7.581041666666663,,6.51125,1.95,24.75,0.0,48.0,0.0,0.0,0.0,274.5646140888508,93.31687500000002,,1.141702887508439,0.8758846201942433,106.54014564076411,10.95107138412001,0.8758846201942433,,95.58907425664408,0.33589985028612895,0.3834978289853258,8.400001,5.7000003,0.0,0.06728031733354922,0.08190317511066329,0.4668481227017333,False,
2014-09-06,36.62041666666667,,,2.432500000000001,8.102500000000008,,,,,,7.813958333333333,,33.44,5.233333333333333,6.220833333333334,,130.6341666666667,5.844375,6.169999999999997,,303.3243750000001,,79.40791666666667,267.08520833333324,,,3.365625,,9.195416666666668,,,406.33541666666673,9.846666666666668,,1.2697916666666669,183.88520833333337,,,6.274999999999998,,15.697708333333333,6.35338141025641,7.880833333333335,7.5681249999999975,,6.491458333333331,3.26,27.36,0.0,48.0,0.0,0.0,0.0,272.256576387923,89.25458333333331,,1.1369321166465096,0.8795599889900163,101.47640234956891,11.194991575245963,0.8795599889900163,,90.28141077432295,0.3452814559115617,0.3925615765083203,8.8,6.0,0.0,0.06542692941805338,0.09145419822553984,0.548725189353239,False,
2014-09-07,35.420625,,,2.4249999999999994,8.086666666666659,,,,,,7.8008333333333395,,31.43541666666667,5.19375,6.156249999999997,,114.408125,5.808125,6.171041666666664,,313.2291666666667,,72.33375000000002,246.35520833333337,,,3.354791666666667,,9.177500000000006,,,413.7408333333332,7.8641666666666685,,1.283125,218.96999999999997,,,6.2333333333333325,,17.43020833333333,6.330721153846155,7.866666666666667,7.562083333333335,,6.4633333333333365,5.08,28.66,0.0,48.0,0.0,0.0,0.0,269.93451121872613,80.19791666666669,,1.1319771438038055,0.8834100630686588,90.78220864734898,8.90205692173043,0.8834100630686588,,81.88015172561855,0.2762220264820328,0.31267702059283065,7.5,5.3,0.0,0.05899566426279824,0.08108106967581137,0.4297296692818003,False,
2014-09-08,39.94,,,2.414375,8.065625,,,,,,7.784583333333324,,32.97458333333333,5.185416666666665,6.137499999999998,,112.1133333333333,5.7666666666666675,6.1635416666666645,,305.6429166666666,,78.95604166666666,250.7670833333333,,,3.341041666666668,,9.162500000000003,,,411.3220833333333,9.588541666666668,,2.3083333333333336,265.76291666666674,,,6.218749999999999,,16.876458333333336,6.313381410256411,7.852500000000008,7.555000000000002,,6.42645833333333,4.39,26.64,0.0,48.0,0.0,0.0,0.0,267.5991208806006,88.54458333333334,,1.1296458799247049,0.8852331671113197,100.0240237521497,10.831656588236367,0.8852331671113197,,89.19236716391333,0.3366102935752319,0.3802504312775061,7.2000003,5.1,0.0,0.07455890809362865,0.07993297679416456,0.4076581816502392,False,
2014-09-09,49.94062500000001,,,2.4189583333333338,8.054166666666669,,,,,,7.774999999999997,,36.247291666666676,5.170833333333335,6.116666666666666,,127.5645833333334,5.731875000000001,6.163333333333334,,295.1970833333333,,106.06645833333336,272.5475,,,3.337916666666666,,9.143541666666662,,,403.93270833333327,15.427500000000002,,3.1054166666666663,282.4795833333333,,,6.210416666666664,,15.74770833333333,6.300929487179487,7.8414583333333265,7.55458333333334,,6.393333333333332,5.13,20.46,0.0,48.0,0.0,0.0,0.0,265.25111974335454,121.49395833333335,,1.1273807861207987,0.88701174644008,136.96995425476092,17.392667077878624,0.88701174644008,,119.57728717688231,0.5410038816160241,0.6099173813506767,5.7000003,4.1,0.0,0.14876033691479926,0.0778911742017462,0.31935381422715936,False,
2014-09-10,51.082708333333336,,,2.395833333333333,8.019999999999994,,,,,,7.755833333333332,,32.77104166666666,5.239583333333334,6.2375,,133.29020833333334,5.682083333333334,6.129791666666665,,294.30395833333324,,75.87875000000003,262.6297916666667,,,3.3210416666666682,,9.127916666666668,,,390.8725,6.802291666666666,,1.3462500000000004,168.9322916666666,,,6.287499999999998,,13.045208333333335,6.300833333333332,7.8327083333333265,7.533124999999996,,6.34791666666667,0.64,22.28,0.0,48.0,0.0,0.0,0.0,262.8912339723531,82.68104166666667,,1.1281663314755304,0.8863941176937079,93.27796745965885,7.6741164352099025,0.8863941176937079,,85.60385102444891,0.23792321973785635,0.2684169659845039,5.0,3.8,0.0,0.0706360436801326,0.08168312332666562,0.3103958686413293,False,
2014-09-11,42.26770833333333,,,2.3710416666666663,7.99229166666667,,,,,,7.737916666666671,,35.16875,5.302083333333335,6.322916666666668,,129.94270833333334,5.6483333333333325,6.1091666666666695,,270.1660416666667,,88.42395833333332,266.93125,,,3.3035416666666664,,9.114166666666673,,,371.98583333333323,7.900833333333335,,1.5752083333333335,154.79333333333338,,,6.333333333333329,,9.127291666666668,6.298717948717947,7.823541666666664,7.5137499999999955,,6.311250000000002,0.35,16.77,0.0,48.0,0.0,0.0,0.0,260.5202012277319,96.32479166666666,,1.1269424069557925,0.8873567928828752,108.55249257034859,8.903784133623226,0.8873567928828752,,99.64870843672537,0.2753158451068602,0.3102651011577932,6.2000003,4.2000003,0.0,0.07387263785619091,0.08188451164291541,0.34391497346559824,False,
2014-09-12,43.10979166666666,,,2.383541666666667,7.960833333333333,,,,,,7.715416666666663,,32.45249999999999,5.26875,6.277083333333336,,126.68583333333332,5.644374999999998,6.092708333333333,,282.88729166666667,,85.08333333333333,257.0445833333333,,,3.294791666666667,,9.094999999999997,,,380.7935416666666,7.410416666666667,,1.1352083333333334,193.97937500000003,,,6.3249999999999975,,10.580833333333333,6.2796314102564095,7.81,7.483125000000002,,6.284583333333335,-2.61,24.19,0.0,48.0,0.0,0.0,0.0,258.1387703379833,92.49375,,1.1270295246700175,0.8872882015160954,104.24318709744743,8.351758373440111,0.8872882015160954,,95.89142872400734,0.25858448172574905,0.29143234552641384,8.3,5.5,0.0,0.0529876991866207,0.08061747238719304,0.4433960981295617,False,
2014-09-13,38.792916666666656,,,2.3927083333333337,7.944583333333331,,,,,,7.695208333333331,,32.83229166666667,5.239583333333333,6.245833333333336,,125.2202083333333,5.6379166666666665,6.093541666666668,,285.419375,,84.9508333333333,257.7566666666666,,,3.2893749999999997,,9.079166666666664,,,385.12354166666665,10.523541666666663,,1.1779166666666667,195.68916666666664,,,6.293749999999997,,11.734374999999998,6.264615384615383,7.7966666666666695,7.4635416666666625,,6.268124999999999,-0.9,23.03,0.0,48.0,0.0,0.0,0.0,255.7477009482375,95.47437499999997,,1.12580114032432,0.8882563395804705,107.48516024675173,11.847415208583827,0.8882563395804705,,95.63774503816788,0.3676205015185681,0.4138675798162024,6.3,4.5,0.0,0.09197057329248942,0.07559358474011282,0.3401711313305077,False,
2014-09-14,37.584583333333335,,,2.386875,7.930208333333333,,,,,,7.676458333333337,,31.60208333333333,5.170833333333333,6.158333333333331,,124.7616666666667,5.633125,6.098333333333333,,302.3339583333333,,76.89479166666669,251.2902083333333,,,3.294583333333333,,9.062500000000002,,,397.26041666666674,6.737291666666668,,1.2843749999999998,174.53895833333337,,,6.252083333333334,,14.105416666666665,6.242371794871796,7.789791666666673,7.446041666666665,,6.251666666666664,0.45,26.72,0.0,48.0,0.0,0.0,0.0,253.34776314363705,83.63208333333334,,1.1267331610299105,0.8875215841574523,94.23104161768356,7.591129936363808,0.8875215841574523,,86.63991168131977,0.2358887552877748,0.2657836828968055,6.2000003,4.4,0.0,0.0604053824765467,0.07386613839602417,0.32501100894250645,False,
2014-09-15,35.901875,,,2.386875,7.925208333333335,,,,,,7.665625000000005,,26.93375,5.139583333333333,6.081249999999998,,96.80583333333333,5.613333333333332,6.11,,319.48937500000005,,69.963125,210.60083333333327,,,3.3006250000000006,,9.043541666666671,,,406.35062500000015,8.113333333333333,,1.1314583333333337,188.703125,,,6.202083333333333,,16.555833333333336,6.225192307692307,7.776666666666659,7.4481249999999966,,6.234583333333332,4.1,28.52,0.0,48.0,0.0,0.0,0.0,250.93973704827602,78.07645833333333,,1.1304525145389797,0.8846015088106725,88.26172864921455,9.17173806795959,0.8846015088106725,,79.08999058125495,0.28473482879444195,0.3218792031875028,7.1,4.9,0.0,0.065689633303572,0.07962212624267657,0.3901484185891153,False,
2014-09-16,38.63729166666667,,,2.402916666666667,7.920625000000004,,,,,,7.659791666666673,,29.208125,5.077083333333332,6.016666666666665,,115.83666666666666,5.6083333333333325,6.112291666666665,,327.9197916666667,,79.26249999999997,233.134375,,,3.3079166666666664,,9.026874999999992,,,416.00937499999986,12.820833333333333,,1.6487500000000004,248.910625,,,6.160416666666667,,17.839166666666667,6.208669871794871,7.767916666666662,7.436458333333333,,6.2154166666666715,6.59,28.32,0.0,48.0,0.0,0.0,0.0,248.52441240024967,92.08333333333331,,1.1346768583913471,0.8813081826818244,104.48482737686984,14.547502888625731,0.8813081826818244,,89.93732448824413,0.4504974711110826,0.5111690552335698,6.3,4.5,0.0,0.11359312338523772,0.08188425760923346,0.36847915924155056,False,
2014-09-17,40.696875,,,2.411875,7.918750000000005,,,,,,7.654583333333327,,17.79854166666666,5.075,5.962499999999999,,63.014375,5.578333333333332,6.111458333333335,,358.2825,,43.76333333333336,139.49833333333336,,,3.305416666666668,,9.016666666666662,,,416.96791666666667,6.71125,,1.5754166666666665,221.48854166666663,,,6.125000000000003,,18.77458333333333,6.195897435897438,7.763958333333327,7.438333333333333,,6.1847916666666665,11.2,26.56,0.0,48.0,0.0,0.0,0.0,246.10258810342884,50.47458333333336,,1.1409585184562845,0.8764560532428461,57.589405819698285,7.657257856989737,0.8764560532428461,,49.93214796270855,0.2360313931599552,0.26930202864895525,6.5,4.6,0.0,0.058543919271512014,0.07516266260869299,0.34574824799998777,False,
2014-09-18,61.64750000000001,,,2.420625,7.900624999999992,,,,,,7.654374999999994,,14.806666666666665,5.118749999999999,6.027083333333337,,46.27104166666664,5.542916666666668,6.092708333333333,,350.13020833333337,,47.30562499999999,112.29354166666668,,,3.310416666666665,,9.000833333333336,,,401.34604166666674,7.0793750000000015,,2.5066666666666664,256.3783333333334,,,6.1562499999999964,,16.955000000000002,6.198461538461539,7.761666666666662,7.441666666666666,,6.152083333333333,12.3,20.42,0.0,48.0,0.0,0.0,0.0,243.67507175664426,54.38499999999999,,1.1483355619788576,0.870825595853498,62.452229538220166,8.129498069084077,0.870825595853498,,54.322731469136095,0.2485435367559825,0.2854113819568941,3.5,2.5,0.0,0.11416455278275765,0.07356649936391738,0.18391624840979345,False,
2014-09-19,59.00520833333336,,,2.42375,7.882499999999998,,,,,,7.649999999999997,,28.41770833333333,5.083333333333333,6.022916666666667,,121.9647916666666,5.561041666666667,6.073958333333336,,321.36020833333333,,78.33958333333331,236.47854166666662,,,3.3322916666666664,,8.99041666666667,,,407.45625,5.596875,,1.0147916666666663,169.46562499999996,,,6.147916666666667,,16.993749999999995,6.191490384615384,7.757499999999998,7.437500000000001,,6.126249999999999,6.95,26.52,0.0,48.0,0.0,0.0,0.0,241.24267916103366,83.9364583333333,,1.155781728248917,0.8652152699412059,97.01222487559319,6.468765860293154,0.8652152699412059,,90.5434590153,0.19650305618467065,0.2271146418833126,4.3,3.3,0.0,0.06882261875251898,0.08061552957304463,0.2660312475910473,False,
2014-09-20,54.56583333333333,,,2.4016666666666664,7.868125000000003,,,,,,7.641666666666657,,29.05354166666667,5.0770833333333325,6.0229166666666645,,120.50354166666669,5.5474999999999985,6.0664583333333315,,323.8062500000001,,72.5325,234.88354166666676,,,3.320625,,8.980625000000009,,,409.13270833333354,4.945833333333336,,1.2868749999999998,176.76625,,,6.15,,17.28749999999999,6.182644230769231,7.754999999999997,7.437083333333335,,6.105625,6.68,27.33,0.0,48.0,0.0,0.0,0.0,238.80623380636638,77.47833333333334,,1.1637533604329928,0.8592886035817195,90.16567077741422,5.75573016180818,0.8592886035817195,,84.40994061560605,0.17369431029953827,0.20213733729917868,6.5,4.5,0.0,0.044919408288706365,0.07359361271028568,0.3311712571962855,False,
2014-09-21,50.65416666666667,,,2.411875,7.85666666666667,,,,,,7.633124999999998,,25.588125000000005,5.029166666666667,5.916666666666664,,108.319375,5.54375,6.056250000000001,,349.35958333333343,,63.53083333333334,207.69583333333333,,,3.3172916666666667,,8.96979166666667,,,423.1479166666666,5.1291666666666655,,1.520625,238.07375,,,6.11041666666667,,19.76875,6.1630769230769245,7.750833333333333,7.437500000000001,,6.086666666666673,7.98,29.92,0.0,48.0,0.0,0.0,1.0,236.36656633722686,68.66000000000001,,1.172437607664765,0.8529238515231338,80.49956614226275,6.0136278959805205,0.8529238515231338,,74.48593824628223,0.18056281169883406,0.2116986309814044,6.1,4.3,0.0,0.049232239763117296,0.07610189495008128,0.3272381482853495,False,
2014-09-22,43.79145833333334,,,2.413541666666668,7.860208333333336,,,,,,7.629999999999996,,21.336666666666673,4.99375,5.881249999999999,,80.00000000000003,5.541666666666668,6.059583333333332,,362.3504166666667,,,165.79,,,3.333333333333333,,8.960624999999991,,,426.80375,9.954166666666666,,1.891875,239.0860416666667,,,6.058333333333337,,20.880416666666665,6.155368589743593,7.751666666666668,7.453749999999995,,6.082083333333332,14.12,26.83,0.0,48.0,1.0,0.0,2.0,233.924514,,,1.1805198286441536,0.8470844586731899,,11.751091127628676,0.8470844586731899,,,0.35079313588639394,0.4141182526661511,5.0,3.6000001000000004,0.0,0.11503284476746295,0.216695885125276,0.7801052081205823,False,
2014-09-23,47.98000000000001,,,2.387083333333333,7.839999999999997,,,,,,7.629999999999996,,10.04770833333333,5.097916666666666,5.966666666666668,,26.06791666666666,5.487708333333335,6.026041666666665,,365.018125,,20.422708333333333,77.04687500000001,,,3.3074999999999988,,8.954166666666662,,,405.94937499999986,5.868958333333333,,0.9891666666666664,225.62687500000007,,,6.129166666666667,,17.900624999999994,6.160032051282051,7.753125000000002,7.464166666666664,,6.0368749999999975,10.53,24.93,0.0,48.0,0.0,0.0,1.0,231.48092007165096,26.291666666666664,,1.1873380459657978,0.8422201271134924,31.217096125184106,6.968437519354687,0.8422201271134924,,24.24865860582942,0.20623518394488344,0.24487088031451484,5.5,3.8,0.0,0.06443970534592497,0.24627053839982746,0.9358280459193442,False,
2014-09-24,84.36874999999998,,,4.059166666666665,7.833749999999997,,,,,,7.620208333333338,,2.000625,5.420833333333333,6.595833333333335,,20.798541666666672,5.5479166666666675,5.959583333333331,,374.37333333333333,,,28.94104166666666,,,4.917708333333335,,8.938333333333338,,,380.51520833333336,,,1.109166666666667,190.84729166666668,,,6.366666666666673,,14.0325,6.494711538461537,7.734583333333334,7.428541666666668,,6.008125000000002,11.0,17.7,0.0,48.0,33.0,9.680000000000003,33.0,229.03663327135988,,,1.1955398078712318,0.8364422442616875,,12.644487513552885,0.8364422442616875,,,,0.4426829798312925,2.1000001,1.5,10.3,,0.29512198655419497,0.4426829798312925,True,0.4426829798312925
2014-09-25,74.81666666666666,,,5.092708333333333,7.832916666666666,,,,,,7.610625000000009,,13.400208333333332,5.989583333333332,7.279166666666665,,79.22520833333333,6.34645833333333,5.922083333333334,,337.285,,15.53916666666666,130.47854166666667,,,8.825833333333334,,8.917708333333337,,,375.1381250000002,43.32416666666666,,1.3189583333333341,237.18312500000005,,,6.53541666666667,,12.211041666666668,7.039262820512822,7.743958333333335,7.4095833333333285,,6.004374999999999,9.35,16.58,0.0,48.0,8.0,0.8799999999999999,8.0,226.59250715611333,58.86333333333332,,1.2017948363984257,0.8320887806414858,70.74165005319931,52.06675979126478,0.8320887806414858,,18.674890261934532,1.5141387557777688,1.8196841382844595,2.2,1.9,1.6,0.9577284938339259,0.3352998452526697,0.6370697059800724,False,
2014-09-26,68.35958333333333,,,4.664791666666667,7.80479166666667,,,,,,7.602708333333338,,22.23770833333333,6.064583333333332,7.229166666666668,,103.09041666666666,6.726041666666666,5.89708333333333,,298.65854166666674,,59.43468749999999,195.725625,,,9.030416666666666,,8.895416666666664,,,369.0560416666667,,,1.0779166666666666,228.54708333333332,,,6.550000000000003,,10.820208333333332,7.044006410256407,7.718333333333329,7.359166666666661,,6.029583333333335,3.05,17.84,0.0,48.0,1.0,0.0,2.0,224.14939950141,,,1.2070943118259898,0.8284356824507647,,25.22171658250525,0.8284356824507647,,71.74327320640525,,0.8803059007903346,2.9,2.2,0.0,,0.4001390458137884,0.8803059007903346,True,0.8803059007903346
2014-09-27,68.28854166666666,,,4.135625,7.791041666666671,,,,,,7.586458333333333,,19.672916666666673,6.052083333333331,7.110416666666674,,86.69729166666669,6.9035416666666665,5.901041666666668,,315.8485416666667,,42.72374999999999,164.11458333333334,,,8.38875,,8.882708333333332,,,373.59291666666655,21.20625,,1.550625,196.37375,,,6.50416666666667,,11.875,6.950384615384617,7.700416666666661,7.328333333333329,,6.070416666666674,5.39,18.33,0.0,48.0,0.0,0.0,0.0,221.7081716682849,63.92999999999999,,1.2099431071047535,0.8264851414318793,77.35166283720689,25.658356015040184,0.8264851414318793,,51.6933068221667,0.7409006553625825,0.8964476410053513,4.4,3.1000001,0.0,0.289176649060544,0.4555546102630492,1.4122193373709135,False,
