date,rh,es,H,sw_in,vpd,t_dew,vp,theta_2,Rn,theta_1,ws,t_avg,theta_mean,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2006-03-23,28.032541666666663,1.363589947997098,,285.878625,0.09831458333333336,10.058373983650423,1.265275364663765,0.15193749999999998,43.49475000000002,0.1097708333333334,,11.372499999999995,0.13085416666666666,3.2919375000000013,,,7.84,15.55,0.0,0.0,48.0,0.0,48.0,,286.88098972329436,,40.202812500000014,1.0016939346230542,0.998308929939072,,40.746808232370576,0.998308929939072,,,,1.4229229851092011,4.9,3.7,0.0,,0.38457377975924345,1.4229229851092011,True,1.4229229851092011
2006-03-24,31.539791666666666,1.5798806297087669,,267.831,0.10919583333333337,12.14488660471865,1.4706847963754337,0.14616666666666658,33.122291666666705,0.10499999999999997,,13.436666666666667,0.12558333333333332,4.312583333333333,,,8.28,19.57,0.0,0.0,48.0,0.0,48.0,,288.776388410873,,28.809708333333372,1.004568951001231,0.9954518293675341,,44.001319980718534,0.9954518293675341,,,,1.539606751187749,5.5,4.1,0.0,,0.3755138417531095,1.539606751187749,True,1.539606751187749
2006-03-25,45.19062500000001,1.363147330981472,,260.24941666666666,0.07938541666666665,10.25207884214199,1.2837619143148054,0.1417291666666666,89.28208333333332,0.10133333333333328,,11.3088125,0.12153125000000005,1.8537708333333347,,,6.382999999999999,16.58,0.0,0.0,48.0,0.6,48.0,,290.65954133334526,,87.4283125,1.011029561109419,0.9890907629868742,,47.224836202214135,0.9890907629868742,,,,1.6490425668613906,6.5,4.5,0.0,,0.3664539037469757,1.6490425668613906,True,1.6490425668613906
2006-03-26,61.62520833333332,1.2639241324428916,,238.05245833333336,0.05563541666666666,9.144530691626592,1.2082887157762252,0.1394166666666667,-46.61191666666667,0.100375,,9.9373125,0.11989583333333337,4.753729166666666,,,2.299,16.41,0.0,0.0,48.0,1.3000000000000005,48.0,,292.5298210153559,,-51.36564583333334,1.0200559758157706,0.9803383576085308,,39.9685511399965,0.9803383576085308,,,,1.393836466389283,5.4,3.9,0.6,,0.3573939657408418,1.393836466389283,True,1.393836466389283
2006-03-27,44.96314583333334,1.2158743356104866,,270.44095833333336,0.07061666666666667,8.561870390989549,1.14525766894382,0.13649999999999998,,0.09795833333333337,,9.59479166666667,0.11722916666666668,1.5105416666666671,,,5.48,14.76,0.0,0.0,27.0,0.0,27.0,,294.3866154010582,,,1.0254055564853095,0.9752238942683422,,36.969701412827185,0.9752238942683422,,,,1.2888359026184193,5.1,3.7,0.0,,0.3483340277347079,1.2888359026184193,True,1.2888359026184193
2006-03-28,72.99708333333334,0.9398955008380993,,150.35877083333338,0.025237499999999996,5.371232105563581,0.9146580008380991,0.13320833333333335,,0.09691666666666668,,5.922999999999999,0.1150625,-0.8099166666666654,,,3.111,10.01,0.0,0.0,13.0,9.1,13.0,,296.2293282106857,,,1.025596903837321,0.9750419450940726,,19.531944922864792,0.9750419450940726,,,,0.6785481794571481,2.7,2.0,5.7000003,,0.33927408972857404,0.6785481794571481,True,0.6785481794571481
2006-03-29,88.56624999999998,0.7543102037456184,,191.385625,0.011185416666666668,2.407078958996839,0.7431247870789517,0.17214583333333336,-42.876041666666644,0.12743750000000004,,2.744375,0.14979166666666666,-5.2310833333333315,,,-0.329,7.33,0.0,0.0,26.0,6.399999999999999,26.0,,298.0573792701318,,-37.644958333333314,1.027884852503472,0.9728716184156648,,17.631796444899113,0.9728716184156648,,,,0.6106933954388423,2.4,1.8000001,19.7,,0.33927408972857404,0.6106933954388423,True,0.6106933954388423
2006-03-30,82.0048125,0.9275478341755132,113.69885416666668,250.10839583333336,0.023989583333333342,4.85911091764568,0.9035582508421802,0.15816666666666665,-21.854562500000032,0.11462500000000007,1.4919791666666666,5.337604166666668,0.13639583333333336,1.4316041666666677,41.0630625,225.13541666666663,-0.49,12.15,0.0,0.0,0.0,0.0,0.0,2.3300850947311997,299.87020481302613,154.76191666666668,-23.286166666666695,1.0310465195476235,0.9698883426120818,159.56673553768601,42.337927672591526,0.9698883426120818,-6.646088163931368,117.22880786509451,1.4257561366636395,1.4700209024307114,3.6000001000000004,2.9,0.0,0.506903759458866,0.35053043452196314,1.016538260113693,False,
2006-03-31,91.08125000000004,0.7668913431508505,44.61384375,97.9683541666667,0.0078875,2.800276879489742,0.7590038431508503,0.15125,,0.10970833333333324,2.0506250000000006,3.0956250000000005,0.13047916666666665,-3.9501875,12.03539583333333,,0.6940000000000001,6.039,0.0,0.0,3.0,0.0,3.0,1.0171580603244144,301.66725775486395,56.64923958333333,,1.0290542131630815,0.9717661005694002,58.29513866571397,12.38507478937706,0.9717661005694002,,45.9100638763369,0.4169955717655638,0.4291110499957016,3.4,2.5,0.0,0.17164441999828062,0.3180715526012957,0.7951788815032392,False,
2006-04-01,92.1916666666667,0.8147779856722623,,115.9628541666667,0.007539583333333333,3.598815441612358,0.8072384023389289,0.14793750000000006,-27.186749999999996,0.10743750000000006,,3.8776875,0.12768750000000004,-3.0293749999999995,,,1.198,8.49,0.0,0.0,20.0,0.4,20.0,,303.44800793881217,,-24.157374999999995,1.0257689442717812,0.9748784125161096,,26.602966667517915,0.9748784125161096,,,,0.9224075025437576,3.8,2.9,0.6,,0.3180715526012957,0.9224075025437576,True,0.9224075025437576
2006-04-02,42.40895833333335,1.2996373431140404,106.08838888888887,286.43612499999995,0.08296874999999998,9.063360238859696,1.2166685931140406,0.14520833333333333,86.00681250000002,0.10535416666666668,1.3493750000000004,10.164979166666663,0.12528124999999998,2.160979166666667,41.60478472222222,,1.419,17.46,0.0,0.0,1.0,0.0,1.0,3.0086464651861924,305.21194235288505,147.6931736111111,83.84583333333335,0.9768136189020749,0.9771478204179798,144.26870340220185,40.64012032815564,1.023736750439645,1.7614849508853878,103.6285830740462,1.4512122314659581,1.4175638716132175,4.9,3.8,0.0,0.3730431241087415,0.3180715526012957,1.2086718998849235,False,
2006-04-03,71.64127083333334,1.3020471605869164,62.394970238095226,189.78710416666667,0.03663333333333333,10.071063437476498,1.265413827253583,0.14177083333333332,52.48854166666666,0.10214583333333338,1.9102976190476195,10.695833333333336,0.1219583333333334,3.4700000000000006,21.060800595238085,,7.07,15.39,0.0,0.0,6.0,0.1,6.0,2.220067547841547,306.95856531825484,83.45577083333333,49.01854166666666,0.9008059213381656,0.98030304047832,75.17745253650764,18.971693884312838,1.1101170366581066,1.7025347551309242,56.20575865219482,0.7349915279579198,0.6620847205178801,4.0,3.0,0.0,0.22069490683929335,0.2551274836487723,0.7653824509463171,False,
2006-04-04,75.12460416666666,1.185584725845177,,277.1171041666667,0.03408541666666667,8.639316541246716,1.1514993091785104,0.1434166666666667,4.402291666666684,0.10512499999999997,,9.22475,0.1242708333333334,2.949250000000001,,,2.885,14.31,0.0,0.0,14.0,12.900000000000002,14.0,,308.68739864853006,,1.4530416666666826,0.9008059213381656,0.9910334110097564,,18.37953208468771,1.1101170366581066,,,,0.6405205420119596,2.7,2.1000001,15.3,,0.30500976738618235,0.6405205420119596,True,0.6405205420119596
2006-04-05,97.76666666666668,0.6246008212047189,,81.74195833333334,0.0015229166666666663,0.09181139456223636,0.6230779045380523,0.1856041666666667,24.76045833333333,0.13931249999999998,,0.27875,0.16245833333333334,-13.66466666666666,,,-1.461,2.298,0.0,0.0,36.0,27.50000000000001,36.0,,310.39798177991025,,38.42512499999999,0.9008059213381656,1.0008850707335502,,14.370046774382374,1.1101170366581066,,,,0.4965609125627034,2.1000001,1.7,44.9,,0.2920946544486491,0.4965609125627034,True,0.4965609125627034
2006-04-06,71.59812499999998,0.9472214679068384,,313.20866666666666,0.03396458333333334,4.803790709292424,0.9132568845735048,0.16479166666666664,152.47845833333332,0.1205,,5.419729166666667,0.14264583333333336,0.7420833333333325,,,-2.383,11.94,0.0,0.0,24.0,0.0,24.0,,312.08987187218787,,151.73637499999995,0.835772868756482,1.012653439173153,,25.195054044091407,1.1964973228765678,,,,0.8748690430544402,4.1,3.3,0.0,,0.26511183122861826,0.8748690430544402,True,0.8748690430544402
2006-04-07,49.28604166666667,1.2688133532484571,123.7328333333333,307.6203125,0.06643541666666666,9.22013770190216,1.2023779365817908,0.1559166666666667,159.9577083333334,0.11258333333333337,2.5596875,10.186270833333333,0.13424999999999995,2.491791666666665,37.470812500000015,,4.551,15.18,0.0,0.0,7.0,0.0,7.0,2.988975090528839,313.7626438806513,161.20364583333333,157.46591666666671,0.835772868756482,1.0200796931385232,134.7296335321289,31.31708845776125,1.1964973228765678,1.023736750439645,103.41254507436764,1.307042095947751,1.0923903221157367,4.3,3.4,0.0,0.3212912712105108,0.2873202934232807,0.9768889976391544,False,
2006-04-08,50.72979166666668,1.2045330990152496,128.40437499999996,314.9468750000001,0.05961875,8.401771020406072,1.1449143490152496,0.1500208333333333,135.47716666666665,0.10808333333333336,1.8670833333333328,9.339520833333333,0.12905208333333332,1.1834583333333333,32.2776875,227.55208333333331,4.957,14.76,0.0,0.0,0.0,0.0,0.0,3.2299367017591996,315.4158905990014,160.68206249999997,134.2937083333333,0.9008059213381656,1.0260210958576048,144.7433533528292,29.075932027102894,1.1101170366581066,1.1964973228765678,115.6674213257263,1.1249895660530007,1.0133972625441967,5.1,4.0,0.0,0.2533493156360492,0.3340101535084276,1.3360406140337104,False,
2006-04-09,53.83564583333334,1.076537603263983,,317.29,0.055827083333333326,6.735832539469397,1.0207105199306494,0.14522916666666666,167.62562500000004,0.10393750000000007,,7.634541666666667,0.12458333333333327,-0.05531249999999969,,,0.341,12.64,0.0,0.0,13.0,0.0,13.0,,317.0492226734712,,167.68093750000006,0.835772868756482,1.0334469604038012,,43.194729679468004,1.1964973228765678,,,,1.5030456907879242,6.2000003,4.5,0.0,,0.3340101535084276,1.5030456907879242,True,1.5030456907879242
2006-04-10,90.25335416666668,0.8257510447606075,,172.21814583333332,0.01169375,3.64808511556414,0.8140572947606076,0.14116666666666666,62.68760416666668,0.10110416666666663,,3.983770833333333,0.12113541666666668,-2.239625,,,0.37,8.89,0.0,0.0,24.0,1.6000000000000003,24.0,,318.66226858840656,,64.92722916666668,0.8085353094700444,1.0431941051840872,,25.889567973183908,1.2368043649886502,,,,0.8977619902104552,4.0,3.0,0.6,,0.2992539967368184,0.8977619902104552,True,0.8977619902104552
2006-04-11,69.47916666666664,1.1124219750003947,112.31035416666664,289.9994999999999,0.044877083333333324,7.233077416049372,1.0675448916670616,0.14010416666666672,113.35243750000004,0.10114583333333327,1.5698958333333335,7.922645833333334,0.12062500000000008,2.953479166666668,48.483000000000004,,1.499,13.98,0.0,0.0,2.0,0.0,2.0,2.8465922336393668,320.2546746236293,160.79335416666663,110.39895833333338,0.835772868756482,1.0483847959903416,134.386722888852,40.52077599592052,1.1964973228765678,1.4564752837719248,93.86594689293148,1.6875237709477775,1.4103865831397806,4.2000003,3.3,0.7,0.42738987367872144,0.2919082385789209,0.9632971873104392,False,
2006-04-12,36.0804375,1.6134554290134135,,319.6891458333333,0.10224791666666663,12.660327465106485,1.5112075123467472,0.13760416666666667,144.94835416666663,0.0983333333333334,,13.894791666666665,0.11796875,3.7887500000000007,,,9.0,18.25,0.0,0.0,24.0,0.0,24.0,,321.82610478397675,,141.1596041666666,0.8085353094700444,1.048477109400619,,39.11476441688795,1.2368043649886502,,,,1.3692258802215702,5.9,4.4,0.0,,0.3111877000503568,1.3692258802215702,True,1.3692258802215702
2006-04-13,31.00458333333333,2.104169055895921,93.43797916666666,296.60991666666666,0.14698333333333333,16.53646763120955,1.957185722562588,0.13449999999999998,144.27716666666663,0.09529166666666666,2.2982291666666668,17.95625,0.11489583333333338,6.9883124999999975,33.19396875,,13.21,23.21,0.0,0.0,3.0,0.0,3.0,4.002119842598643,323.3762407014736,126.63194791666666,137.28885416666662,0.835772868756482,1.0508260946824728,105.83554638653393,27.742618487600517,1.1964973228765678,0.9223760274300008,78.09292789893341,1.1664983018179509,0.9749276321099536,6.7000003,5.0,0.0,0.19498552642199074,0.2790866828328324,1.395433414164162,False,
2006-04-14,72.77316666666665,1.1509816356824782,,137.73352083333333,0.03849999999999999,7.9335892924816,1.1124816356824785,0.13018750000000004,67.31933333333333,0.09622916666666674,,8.54370833333333,0.11320833333333336,-1.8373333333333333,,,3.443,15.68,0.0,0.0,24.0,7.399999999999999,24.0,,324.9047815106553,,69.15666666666667,0.8085353094700444,1.0485363447858196,,22.98205725243055,1.2368043649886502,,,,0.8003978924733158,4.3,3.1000001,18.800001,,0.25819286021097737,0.8003978924733158,True,0.8003978924733158
2006-04-15,95.01666666666664,0.9398530813348271,,149.11779166666662,0.006158333333333334,5.688565422207102,0.9336947480014938,0.13995833333333346,18.112979166666666,0.11104166666666668,,5.941958333333332,0.12549999999999994,-2.2245000000000004,,,3.499,11.1,0.0,0.0,27.0,0.4,27.0,,326.4114436976278,,20.337479166666665,0.7830170449030568,1.0441756893007679,,17.183656776540868,1.277111407100732,,,,0.5969783820470935,3.7,3.0,4.7000003,,0.19899279401569786,0.5969783820470935,True,0.5969783820470935
2006-04-16,86.38625,0.9912931884433284,133.4956875,295.20287499999995,0.018425,6.1342602260247325,0.9728681884433278,0.1403958333333334,130.15377083333323,0.10539583333333337,2.5610416666666667,6.543125,0.12289583333333336,0.9106250000000018,31.56220833333333,293.8958333333333,2.441,12.0,0.0,0.0,0.0,0.0,0.0,2.7149127053080484,327.8959609235032,165.05789583333333,129.24314583333322,0.7442702503485069,1.043270434050452,122.84768145387278,23.49081269780173,1.343597973359471,1.277111407100732,99.35686875607105,1.0971305967546328,0.8165616639115775,4.9,3.8,0.0,0.2148846483977836,0.19656911132893892,0.7469626230499681,False,
2006-04-17,82.21189583333333,0.9168116057221573,139.22796874999992,276.23610416666673,0.021379166666666668,4.973616837267892,0.8954324390554905,0.1369375,116.78608333333332,0.10018750000000004,3.0890625000000007,5.433604166666668,0.11856250000000003,-1.9485,29.503432291666673,,1.4580000000000002,11.01,0.0,0.0,11.0,0.0,11.0,2.4451300556230935,329.3580838229118,168.7314010416666,118.7345833333333,0.7442702503485069,1.0403605451242042,125.58176209493551,21.958526937858977,1.343597973359471,1.4210804999245514,103.62323515707655,1.0244859710435394,0.7624944301471083,5.1,3.9,0.0,0.1955113923454124,0.19742566957853788,0.7699601113562977,False,
2006-04-18,27.54687499999999,1.388693492585295,102.73171875,322.49522916666666,0.10233541666666664,10.268541695907043,1.286358075918628,0.13314583333333332,125.56624999999998,0.09602083333333336,2.3485416666666667,11.603562500000002,0.11458333333333336,0.7094583333333344,34.84291145833332,,7.62,16.55,0.0,0.0,2.0,0.0,2.0,3.5794774403382847,330.7975797783473,137.57463020833333,124.85679166666664,0.7830170449030568,1.037604877119952,107.72328039935995,27.282593565923015,1.277111407100732,1.1018594052586248,80.44068683343696,1.2170208179899822,0.9529480444880168,6.9,5.0,0.0,0.19058960889760332,0.1957812834424796,0.978906417212398,False,
2006-04-19,27.665000000000006,1.6118913034273434,115.58687500000002,320.445,0.11918750000000004,12.371467119303745,1.492703803427344,0.1297708333333333,109.2008333333333,0.0922916666666667,1.84125,13.761874999999998,0.11103125000000004,2.0838958333333326,35.457062500000006,139.375,8.81,19.3,0.0,0.0,0.0,0.0,0.0,3.879733712256715,332.21423267114767,151.04393750000003,107.11693749999998,0.7830170449030568,1.0315186678940995,118.26997759177205,27.763484299692998,1.277111407100732,1.4100845396182098,90.50649329207904,1.2410289679051891,0.9717468350882116,6.9,5.2000003,0.0,0.18687438058190334,0.1957812834424796,1.018062732635279,False,
2006-04-20,32.40960416666667,1.7650488878856232,119.49460416666666,319.650625,0.12172083333333338,13.839704460270667,1.643328054552288,0.1260625,141.69939583333334,0.08910416666666666,1.9651041666666664,15.173541666666665,0.10758333333333336,3.460062499999999,36.21235416666668,136.70833333333334,10.48,20.74,0.0,0.0,0.0,0.0,0.0,4.049576405894173,333.6078426099768,155.70695833333338,138.23933333333335,0.8321304688057902,1.0260462363662997,129.5685042342403,30.133403249269648,1.201734628747729,1.1263578503947258,99.43510098497066,1.2691784801085202,1.0561220836509229,7.1,5.3,0.0,0.19926831766998548,0.1919606104514188,1.0173912353925196,False,
2006-04-21,45.87564583333334,1.496820547444166,130.11931249999998,288.26016666666663,0.09017916666666664,11.459606604961047,1.4066413807775,0.12237500000000005,115.40458333333336,0.08600000000000002,2.0379166666666664,12.556270833333334,0.10418750000000004,2.788416666666666,30.301666666666666,,4.625,17.83,0.0,0.0,8.0,0.0,8.0,3.110323685775863,334.97822563770166,160.42097916666663,112.61616666666669,0.8321304688057902,1.016855148855102,133.4911846002422,25.21494008893011,1.201734628747729,1.424493337990253,108.2762445113121,1.0593639426701833,0.8815290142500899,6.6,4.7000003,0.0,0.1875593527621881,0.1910729149779204,0.8980427577181004,False,
2006-04-22,90.78333333333332,0.8387710663954469,,88.61616666666669,0.008683333333333333,4.066150216952468,0.8300877330621136,0.116875,8.353749999999998,0.08129166666666665,,4.373312500000002,0.0990833333333334,-6.0584375,,,1.161,6.579,0.0,1.0,4.0,0.0,4.0,,336.32521341762293,,14.412187499999998,0.7830170449030568,1.008916317706969,,18.98333440116689,1.277111407100732,,,,0.6585204210179293,4.3,3.4,0.0,,0.1936824767699792,0.6585204210179293,True,0.6585204210179293
2006-04-23,89.85666666666663,0.7889067020962659,,168.21333333333337,0.010241666666666668,3.0470148938241537,0.7786650354295991,0.11216666666666676,108.7263125,0.07906250000000005,,3.368416666666666,0.0956145833333333,-5.4091458333333335,,,-0.284,7.88,0.0,0.0,24.0,1.7000000000000002,24.0,,337.64865290003985,,114.13545833333332,0.8007962331832937,1.0050012374050403,,15.642433118353438,1.2487571226763134,,,,0.5421101688879918,4.0,3.1000001,4.0,,0.17487424238727986,0.5421101688879918,True,0.5421101688879918
2006-04-24,79.79458333333334,1.0661778468279106,,314.38625000000013,0.028062499999999997,6.866587748134758,1.0381153468279112,0.1121875000000001,119.588125,0.08033333333333334,,7.3792708333333366,0.09626041666666668,-0.16485416666666575,,,1.264,13.73,0.0,0.0,21.0,0.0,21.0,,338.94840597018015,,119.75297916666668,0.8488343286033124,1.0013026672270942,,18.636054207408463,1.1780861898521686,,,,0.6483208422423927,5.0,4.0,0.0,,0.16208021056059818,0.6483208422423927,True,0.6483208422423927
2006-04-25,65.24958333333333,1.218520389846877,136.3714583333333,313.27172916666666,0.04853541666666666,8.73573462139114,1.1699849731802103,0.1116875,155.09166666666673,0.07937499999999997,1.755,9.483083333333337,0.09553125,1.171625,27.396000000000004,175.05208333333337,3.963,15.47,0.0,0.0,0.0,0.0,0.0,3.3324748379361613,340.22434907855364,163.7674583333333,153.92004166666672,0.8841235056911959,0.9986894393834732,144.79065937980351,24.221447561916012,1.131063695923584,1.063977481814827,120.56921181788749,0.9549763696473642,0.8443170557848791,5.2000003,4.2000003,0.4,0.20102785606583864,0.1669141978729078,0.7010396811404721,False,
2006-04-26,85.34916666666669,0.8757724946983672,72.01064880952381,140.9998541666666,0.015375,4.56346248578555,0.8603974946983671,0.1083541666666667,59.77654166666667,0.07637500000000004,2.4001190476190484,4.964083333333334,0.09236458333333336,-3.3754791666666653,12.362565476190474,,2.455,8.26,0.0,0.0,5.0,0.0,5.0,1.45673473731584,341.47637285482034,84.37321428571428,63.15202083333333,0.8585997325218503,0.9957976812064618,72.44281921772304,10.614495411141002,1.1646870621108087,1.336033481943302,61.82832380658204,0.429090236246112,0.3684167620686494,4.2000003,3.3,0.3,0.11164144305110588,0.18166297705005285,0.5994878242651744,False,
2006-04-27,90.30625000000003,0.906212094819804,78.91637202380952,159.92237500000005,0.011210416666666664,5.0281907664234335,0.8950016781531375,0.10602083333333337,94.63881250000004,0.07441666666666667,1.7072767857142852,5.3605625,0.09021875,-1.7285000000000008,16.954580357142856,,2.06,9.37,0.0,0.0,3.0,0.0,3.0,1.6836297412787915,342.70438170628887,95.87095238095236,96.36731250000004,0.8804603077497416,0.9918088534536652,84.41056823759416,14.92783503901772,1.135769541452442,0.9948492895965356,69.48273319857643,0.5886950969954813,0.5183226662714054,4.3,3.5,0.3,0.14809219036325869,0.18715436196362986,0.6550402668727046,False,
2006-04-28,82.26708333333333,1.3293943874813379,131.35532142857144,318.34739583333334,0.035945833333333344,9.970357708263023,1.2934485541480056,0.10645833333333332,166.02979166666663,0.07439583333333331,1.4198958333333331,10.516083333333334,0.09042708333333334,4.6240000000000006,28.958514880952386,,4.171,17.68,0.0,0.0,13.0,0.0,13.0,3.6144485556128108,343.90829340218744,160.31383630952382,161.40579166666666,0.8804603077497416,0.988382389560924,141.14996965362502,25.4968229240588,1.135769541452442,0.993234720105968,115.65314672956623,1.0104371438649844,0.8896497986491338,5.3,4.3,0.0,0.20689530201142647,0.19092733767608985,0.8209875520071863,False,
2006-04-29,48.802083333333314,2.0007137312711336,125.6718869047619,331.4727291666667,0.10567916666666667,16.12153901340422,1.8950345646044664,0.10558333333333343,116.77333333333333,0.0729166666666667,1.6749999999999998,17.244020833333334,0.08925000000000001,5.887270833333335,38.854401785714295,,11.76,22.33,0.0,0.0,7.0,0.0,7.0,4.407241800101452,345.0880386448641,164.52628869047618,110.88606249999998,0.8818653032078495,0.9862227204674436,145.09002546168898,34.26434881171855,1.1339600235573697,1.48374182454604,110.82567664997043,1.3644832883390563,1.2032904687931658,6.2000003,5.0,0.0,0.2406580937586332,0.1935309919560879,0.9676549597804396,False,
2006-04-30,36.48814583333332,2.1860174666046603,120.34714583333331,334.1258125,0.1396583333333333,17.23315265755957,2.046359133271327,0.10341666666666667,134.48124999999996,0.07052083333333332,1.7058333333333338,18.574375,0.08696874999999997,5.293750000000001,37.31364583333333,154.25,13.98,24.76,0.0,0.0,0.0,0.0,0.0,4.82462569178368,346.2435606290921,157.66079166666663,129.18749999999997,0.8832747898787622,0.9866948793098448,139.2578026314943,32.958202683048036,1.1321505056622974,1.220402838251895,106.29959994844623,1.3120502934644491,1.1589009472701797,6.9,5.4,0.0,0.21461128653151476,0.20309622889996606,1.0967196360598168,False,
2006-05-01,31.379166666666666,2.3753706175822185,119.50465885416664,329.92060416666664,0.16406458333333332,18.474961220068923,2.2113060342488846,0.10085416666666668,143.63750000000005,0.06781249999999997,1.8625260416666665,19.934791666666666,0.08433333333333333,5.372125,37.53294270833333,,15.8,25.18,0.0,0.0,1.0,0.0,1.0,4.872202101921382,347.37481459066527,157.03760156249996,138.265375,0.9050133994463724,0.9825900067172906,142.12113363098302,33.967816071694685,1.1049560156918496,1.135769541452442,108.15331755928837,1.3214888040954662,1.1959650749247597,7.1,5.6,0.0,0.21356519195084991,0.2073557083706759,1.1611919668757849,False,
2006-05-02,42.30625000000001,1.9362492894474344,128.01383072916667,337.6965208333333,0.11631041666666665,15.4415610605635,1.819938872780768,0.0980833333333334,159.29091666666662,0.0648541666666667,1.6734114583333335,16.646062499999996,0.08146875000000002,2.718833333333334,37.029932291666654,,11.6,22.41,0.0,0.0,6.0,0.0,6.0,4.53707964112132,348.48176734547616,165.04376302083332,156.57208333333332,0.927849042793254,0.9767443820916484,153.13569753787687,34.358187231521924,1.0777615257214022,1.0541072169900445,118.77751030635494,1.299666047519691,1.2058938981420373,7.2000003,5.5,0.0,0.21925343602582492,0.20815294401435544,1.144841192078955,False,
2006-05-03,67.32458333333335,1.5076359823435048,143.31556250000003,328.80741666666665,0.057910416666666666,11.986024305030538,1.4497255656768375,0.09539583333333336,146.10687500000003,0.0625625,1.6638541666666669,12.762416666666667,0.0789791666666667,1.5945416666666674,29.17502083333333,212.17708333333331,6.904,17.59,0.0,0.0,0.0,0.0,0.0,3.7609201269363095,349.56439682027406,172.49058333333335,144.51233333333337,0.927849042793254,0.9758104494559208,160.04522263668338,27.070015153681577,1.0777615257214022,1.1936045827691752,132.97520748300178,1.020176661430969,0.9465699387887424,7.1,5.3,0.0,0.17859810165825327,0.2027354190569758,1.0744977210019715,False,
2006-05-04,87.51897916666668,1.0909169377987704,126.39085416666668,237.9544583333333,0.020639583333333333,7.592957931354022,1.0702773544654371,0.09302083333333327,62.29916666666666,0.060708333333333336,2.4441666666666664,8.026083333333334,0.07686458333333336,-1.1149791666666669,22.62704166666667,268.8333333333333,5.029,13.41,0.0,0.0,0.0,0.0,0.0,2.6045141320760594,350.62269157629714,149.01789583333334,63.41414583333332,0.9486701009935732,0.9645932851991856,141.36882229005812,21.465597903102466,1.0541072169900445,2.349915683244965,119.90322438695569,0.7876457248463251,0.7472159493371197,5.3,4.2000003,0.0,0.17790854665822753,0.21921455178422636,0.920701183258116,False,
2006-05-05,78.67583333333336,1.2751338724991796,152.95041666666668,321.1934166666667,0.037808333333333326,9.408212152170409,1.2373255391658466,0.09139583333333334,160.54433333333338,0.059458333333333335,1.6262499999999995,9.997937499999997,0.07542708333333333,1.355416666666666,27.27539583333333,262.4479166666667,4.542,16.48,0.0,0.0,0.0,0.0,0.0,3.5742906573054065,351.65665032697103,180.2258125,159.18891666666667,0.9381440610908682,0.9515973919480601,169.07777565215142,25.588250614944283,1.0659343713557234,1.1321505056622974,143.4895250372071,0.9512388311420724,0.8923990601149546,5.3,4.2000003,0.0,0.21247595151718315,0.2272045538162878,0.9542591941897748,False,
2006-05-06,68.68920833333335,1.4982479636511308,,333.4931249999999,0.061493750000000014,11.666922919520507,1.4367542136511302,0.08993750000000005,188.0855625,0.05783333333333333,,12.439604166666667,0.07388541666666669,1.9902916666666663,,,5.229,18.53,0.0,0.0,11.0,0.0,11.0,,352.6662814508572,,186.09527083333333,0.9381440610908682,0.9404077727400666,,31.172378730843334,1.0659343713557234,,,,1.089683091442371,5.5,4.5,7.9,,0.24215179809830464,1.089683091442371,True,1.089683091442371
2006-05-07,41.29270833333333,1.990119628791455,125.34999999999998,337.3167916666667,0.12574791666666665,15.622968037757433,1.8643717121247891,0.08875000000000001,161.8167916666667,0.05597916666666669,1.984895833333333,16.880020833333337,0.07236458333333333,3.5747083333333323,45.19722916666666,,7.2,22.53,0.0,0.0,6.0,0.0,6.0,4.094826086194356,353.6516025010174,170.54722916666663,158.24208333333337,1.0076281997504264,0.9300668035017488,171.84819749763167,45.5420026589158,0.992429549160776,1.0777615257214022,126.30619483871591,1.5866755447699683,1.5987790227645906,6.3,5.1,0.0,0.3134860828950178,0.26396938843767986,1.3462438810321673,False,
2006-05-08,40.27270833333333,2.0543560105545358,120.13229166666667,336.46979166666665,0.12780833333333333,16.313844059267186,1.926547677221202,0.08722916666666668,174.20104166666667,0.05375000000000002,1.7749999999999997,17.586666666666666,0.07048958333333334,3.3291666666666653,38.78510416666668,227.53125,11.84,22.84,0.0,0.0,0.0,0.0,0.0,4.538141611002683,354.6126397119558,158.9173958333334,170.87187500000005,1.074812180164364,0.9185277695063312,170.80635268166824,41.68670236727697,0.9303951131695182,0.9300383450075288,129.1196503143913,1.3624977184181877,1.464429143202024,7.2000003,5.6,0.0,0.2615052041432186,0.2937380849338881,1.6449332756297734,False,
2006-05-09,47.95479166666666,1.9963341103333816,136.74191666666667,333.20375,0.10440416666666667,16.091750807772847,1.891929943666716,0.08497916666666668,191.97877083333333,0.05154166666666665,1.5859374999999998,17.220020833333333,0.06826041666666664,2.925499999999998,39.219770833333335,184.47916666666663,11.44,21.64,0.0,0.0,0.0,0.0,0.0,4.390167750966547,355.549427505265,175.9616875,189.05327083333333,1.1215451136419536,0.906355926188814,197.34897080381745,43.98674233628221,0.8916270846678076,0.9307518813315075,153.36222846753526,1.3772825451252972,1.5446845085896306,6.0,5.0,0.0,0.3089369017179261,0.3099905116172291,1.5499525580861455,False,
