date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,theta_1,ws,t_avg,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2012-11-15,76.4919375,2.728661185172307,,,148.60625,0.06889791666666667,21.552755219906526,2.65976326850564,83.29127083333334,81.09779166666667,1.41375,22.36458333333333,-1.2354166666666666,,110.9919375,19.5,26.4,0,0,23,0.0,23,2.115144890139913,213.51096611719967,,84.52668750000002,1.1013270655985383,0.7932645338642249,,68.78502188798241,0.9079954822108453,,,,2.427511086772686,3.5,2.6000001,0.0,,0.933658074387261,2.427511086772686,True,2.427511086772686
2012-11-16,82.11689583333333,2.5389802571641535,,16.511208333333325,160.32708333333338,0.046791666666666655,20.568889970495537,2.4921885904974848,98.78625,81.08777083333338,3.04625,21.256250000000005,-1.5564583333333328,,127.46937500000004,18.7,25.3,0,0,13,0.0,13,2.122595155051806,212.4693660390869,,100.34270833333332,1.1491636064847404,0.7967865684362053,,53.24341057818572,0.8701981113541981,,,,1.8770215469989282,2.7,2.0,0.0,,0.9385107734994641,1.8770215469989282,True,1.8770215469989282
2012-11-17,77.98841666666667,2.6505398466951973,,17.852479166666665,163.41458333333338,0.061727083333333314,21.12017069392784,2.5888127633618643,93.28583333333331,81.08391666666672,2.750833333333334,21.89375,-1.7895833333333335,,105.94583333333333,18.6,26.0,0,0,16,0.0,16,2.1213779248766325,211.45291820918018,,95.07541666666664,1.2077836851992672,0.7982833826346816,,58.5317829662061,0.8279628316348835,,,,2.064723701698821,3.0,2.2,0.0,,0.9385107734994641,2.064723701698821,True,2.064723701698821
2012-11-18,80.08229166666669,2.6523484930788137,,,123.33958333333332,0.05428125,21.221980063905143,2.5980672430788125,62.92841666666669,81.09547916666666,3.0816666666666666,21.960416666666664,-2.250625,,83.71647916666667,19.5,25.1,0,0,8,1.27,8,1.6814532603382464,210.46214881408352,,65.17904166666669,1.1275510022315092,0.7989942959885306,,85.37995852102046,0.8868778423511878,,,,3.0119935610316007,4.5,3.2,1.1,,0.9412479878223752,3.0119935610316007,True,3.0119935610316007
2012-11-19,72.03649999999998,2.2696069697565098,21.71992708333333,,199.45208333333335,0.06648958333333334,18.585897639594243,2.2031173864231763,105.48458333333336,81.14789583333331,3.8014583333333336,19.39375,-4.338541666666669,93.14273958333332,154.22249999999994,16.5,23.3,0,0,3,0.0,3,2.1881423369698525,209.49757052525692,114.86266666666664,109.82312500000003,1.1275510022315092,0.7976056958798399,129.5135149189837,105.02318936777591,0.8868778423511878,1.0458878006491492,24.4903255512078,3.2777352057753206,3.6958136163214634,4.8,3.5,0.0,1.0559467475204185,1.0261112203574791,3.5913892712511766,False,
2012-11-20,80.16991666666667,1.9250041696909517,,,57.13958333333333,0.03803125,16.253466637138285,1.8869729196909515,27.44416666666667,81.23885416666667,2.8316666666666674,16.870875,-8.433541666666667,,275.57710416666674,15.4,18.8,0,0,13,0.0,13,0.8670770072566172,208.55968223739245,,35.877708333333345,1.1275510022315092,0.7905633536359008,,95.03495796449921,0.8868778423511878,,,,3.3362293112225125,4.6,3.4,0.0,,0.9812439150654448,3.3362293112225125,True,3.3362293112225125
2012-11-21,69.99391666666666,2.185757864919969,9.012312499999998,,194.35002083333333,0.06788124999999999,17.938747902212214,2.117876614919969,97.63458333333334,81.3174791666667,3.555,18.764604166666672,-7.912291666666665,77.12089583333334,262.81875,15.4,22.9,0,0,2,0.0,2,2.077174519500039,207.64896882191204,86.13320833333334,105.546875,1.1275510022315092,0.7859242979559159,97.11958538166536,86.9577433898668,0.8868778423511878,0.8160659264742167,10.161841991798552,2.7122783253330134,3.058232144060037,5.2000003,3.7,0.0,0.8265492281243344,0.9397291016077028,3.4769976759485,False,
2012-11-22,57.05733333333336,2.0190571419447942,-2.559625000000004,,199.6416875,0.08739374999999999,16.48255584289225,1.931663391944795,87.99020833333331,81.4253958333333,4.006250000000001,17.485458333333334,-9.832499999999998,107.11197916666669,244.39875,13.8,21.6,0,0,0,0.0,0,1.976818423166088,206.7659008952373,104.55235416666667,97.82270833333332,1.2077836851992672,0.7827916418747015,126.2766276116756,129.3681009269038,0.8279628316348835,1.0687943111368572,-3.0914733152281797,3.762414793569168,4.5441832046252095,5.4,3.8,0.0,1.1958376854276869,0.9397291016077028,3.5709705861092704,False,
2012-11-23,65.08291666666666,2.0633475175454863,8.970208333333336,,194.03958333333333,0.07337291666666666,16.820323523009815,1.9899746008788188,97.21708333333332,81.53485416666666,3.1183333333333345,17.702083333333334,-10.008958333333334,79.80896875,258.24710416666665,13.5,23.0,0,0,9,0.0,9,2.1019130495637386,205.91093460145112,88.77917708333334,107.22604166666667,1.2077836851992672,0.7747604284482477,107.22604166666667,96.39197038882816,0.8279628316348835,0.8279628316348835,10.834071277838511,2.8039524281193056,3.3865679967573685,5.8,4.0,0.0,0.8466419991893421,0.9106746901295236,3.6426987605180954,False,
2012-11-24,65.30858333333335,2.0441494248857714,13.738619791666665,,194.9,0.07316666666666667,16.694985111981993,1.9709827582191053,92.05439583333334,81.55104166666666,2.1552083333333325,17.570854166666667,-7.690416666666668,66.70388020833333,288.01458333333335,12.9,22.6,0,0,21,0.0,21,2.041607987793714,205.0845114089257,80.4425,99.7448125,1.1886195173366518,0.7687629814730343,95.6155255233536,79.285533897711,0.8413121149488672,0.8064830439176973,16.329991625642606,2.343232202348545,2.7852115293632265,5.1,3.6000001000000004,0.0,0.7736698477767338,0.9106746901295236,3.278428975533755,False,
2012-11-25,67.76089583333332,2.0718414396659757,,,194.07920833333336,0.07150416666666666,16.933143882595658,2.0003372729993094,99.63875000000002,81.55489583333333,1.2372916666666665,17.777124999999995,-6.519791666666667,,256.5962916666666,12.7,23.4,0,0,24,0.0,24,2.1404452450848197,204.2870579204701,,106.15854166666668,1.1886195173366518,0.7642909345766601,,82.82204174199414,0.8413121149488672,,,,2.910021277345204,4.2000003,3.1000001,0.0,,0.9387165107979202,2.910021277345204,True,2.910021277345204
2012-11-26,75.26095833333333,2.3274704588417454,,,172.34166666666667,0.061312499999999985,18.7772746736739,2.2661579588417444,110.185875,81.5348541666667,1.6024999999999994,19.541708333333336,-5.118541666666667,,106.27479166666666,14.9,25.4,0,0,30,0.0,30,2.1164859523305455,203.5189856965159,,115.30441666666668,1.1886195173366518,0.7602870210238195,,64.45253280290144,0.8413121149488672,,,,2.268436585752503,3.5,2.8,0.0,,0.8101559234830368,2.268436585752503,True,2.268436585752503
2012-11-27,78.95366666666666,2.5949259763103405,,,139.08541666666667,0.05848749999999999,20.719904819131997,2.536438476310341,87.52500000000002,81.4647083333333,1.4789583333333332,21.46875,-2.1360416666666664,,94.41106249999996,17.9,26.0,0,0,30,0.0,30,1.8899643929474363,202.7806910908346,,89.66104166666668,1.2077836851992672,0.7583171603001774,,55.18263860110692,0.8279628316348835,,,,1.9457846298282464,3.1000001,2.4,0.0,,0.8107435957617694,1.9457846298282464,True,1.9457846298282464
2012-11-28,80.34233333333334,2.4883276052372016,,,133.00625000000002,0.050918750000000006,20.187426678309013,2.437408855237201,85.5060625,81.40689583333327,1.9822916666666668,20.89583333333333,-1.022291666666667,,141.58916666666667,18.5,24.2,0,0,23,0.0,23,1.7399796096552116,202.07255509826095,,86.52835416666666,1.2077836851992672,0.760339304965965,,62.15976320475978,0.8279628316348835,,,,2.190594423709355,3.4,2.7,0.0,,0.8113312680405018,2.190594423709355,True,2.190594423709355
2012-11-29,79.23883333333335,2.441846475599816,,,156.23333333333338,0.054181249999999986,19.753456288531748,2.387665225599816,103.94875000000002,81.39302083333328,3.761666666666668,20.472916666666666,-2.127083333333333,,81.44791666666669,16.4,25.3,0,0,27,20.066,27,1.8785654027633607,201.39494321387454,,106.07583333333336,1.2039892192485344,0.7625006679036518,,62.230122006538274,0.830572221090274,,,,2.192181138861933,3.9,2.7,13.2,,0.8119189403192344,2.192181138861933,True,2.192181138861933
2012-11-30,78.2755,2.5302930433506097,,8.475833333333336,93.71041666666667,0.05692083333333334,20.467510939388188,2.4733722100172773,65.81125,81.36681250000002,2.9860416666666665,21.216666666666672,-1.0760416666666666,,63.52397916666666,19.5,23.9,0,0,31,6.857999999999999,31,1.3981612200624487,200.74820530307883,,66.88729166666667,1.1700540144115068,0.7638002058472423,,62.23057843720693,0.8546613982628506,,,,2.193767854014511,4.0,2.7,2.3,,0.8125066125979671,2.193767854014511,True,2.193767854014511
2012-12-01,75.9746041666667,2.4980990272105417,-0.4345833333333329,,128.73958333333334,0.06285416666666667,20.151892186251406,2.435244860543877,71.33958333333331,81.35525000000003,2.7297916666666664,20.933333333333334,-1.8166666666666669,62.95840624999999,49.95918749999999,18.4,25.3,0,0,16,0.0,16,1.851748081466874,200.13267548200366,62.52382291666665,73.15624999999999,1.1700540144115068,0.7648801484875553,73.15624999999999,73.66473597376299,0.8546613982628506,0.8546613982628506,-0.5084859737630001,2.2188198173224376,2.5961390345139237,4.1,3.0,0.0,0.865379678171308,0.8130942848766994,2.439282854630098,False,
2012-12-02,77.33118749999998,2.5446139557824714,,,151.36874999999995,0.06010208333333333,20.427559402971703,2.4845118724491377,83.721875,81.36218750000002,2.666875,21.19375,-2.346666666666666,,54.24395833333332,17.7,25.8,0,0,20,0.254,20,1.9654554376117674,199.54867200765102,,86.06854166666666,1.1700540144115068,0.7676491055473441,,69.2466387500772,0.8546613982628506,,,,2.441045871466296,4.4,3.0,0.0,,0.8136819571554319,2.441045871466296,True,2.441045871466296
2012-12-03,73.3310625,2.4155817758057796,,,148.81875,0.06752708333333332,19.46260433682156,2.3480546924724455,73.72187499999997,81.36835416666666,2.4354166666666663,20.272937499999994,-2.76,,52.97437499999999,16.0,25.0,0,0,28,0.0,28,1.8137703390589635,198.99649717719842,,76.48187499999997,1.1700540144115068,0.7781431700278386,,85.5416794292108,0.8546613982628506,,,,3.0127976289064087,5.1,3.7,0.0,,0.8142696294341646,3.0127976289064087,True,3.0127976289064087
