date,rh,theta_4,H,sw_out,sw_in,theta_3,theta_2,Rn,theta_1,ws,t_avg,theta_mean,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2017-11-07,70.42708333333333,52.01666666666665,19.347916666666666,17.01041666666666,83.43749999999999,32.62499999999998,43.16458333333332,29.039583333333336,46.1520833333333,2.429375,1.6229166666666666,43.48958333333334,-15.622916666666667,16.502083333333328,117.83333333333331,-3.0,6.1,0.0,0.0,0.0,0.0,0.0,143.91650176099654,35.84999999999999,44.6625,1.28312200619893,0.744927229693687,45.99992392223164,21.174186273128587,0.7793491150248142,0.8026868178001678,24.82573764910305,0.57095871494464,0.7326096917765296,1.6,1.0,0.0,0.7326096917765296,0.6204346568962202,0.6204346568962202,False,
2017-11-08,74.97500000000002,52.11249999999998,47.92708333333334,30.24375,140.89791666666667,32.59999999999998,43.09999999999997,60.1875,46.06875,1.1810416666666663,-0.0041666666666670595,43.47031250000001,-22.929166666666664,,265.9270833333333,-5.5,6.6,0.0,0.0,0.0,116.8,22.0,142.33761408333783,,83.11666666666666,1.2864269192788398,0.7490459015893148,,18.9435663643068,0.7773469172742371,,61.65469016252025,,0.6544253082635495,1.9,1.2,0.0,,0.5453544235529579,0.6544253082635495,True,0.6544253082635495
2017-11-09,60.37916666666666,52.16249999999997,18.885416666666664,23.90416666666667,109.17291666666672,32.59999999999998,42.983333333333384,34.70625000000003,45.97500000000005,3.758125,-0.24583333333333346,43.43020833333336,-12.729166666666664,18.08333333333334,231.04375,-8.6,6.5,0.0,0.0,0.0,0.2,2.0,140.78980004257332,36.96875,47.4354166666667,1.28312200619893,0.7522180201305655,47.4354166666667,23.20312294543066,0.7793491150248142,0.7793491150248142,24.232293721236047,0.6245651717581957,0.8013933161883554,2.7,1.7,0.0,0.4714078330519738,0.5453544235529579,0.9271025200400284,False,
2017-11-10,64.51041666666667,52.2,7.699999999999991,12.85,61.63333333333335,32.59999999999998,42.870833333333344,5.266666666666672,45.93541666666672,2.1325,-6.693749999999998,43.40156250000001,-24.20625,7.899999999999999,139.1916666666667,-11.0,-2.9,0.0,0.0,0.0,0.0,0.0,139.27353041723453,15.59999999999999,29.47291666666667,1.28312200619893,0.7551415089936735,20.016703296703295,10.136663848971548,0.7793491150248142,0.529299498126811,9.880039447731752,0.2712011007830017,0.3479841005200434,1.8000001,1.1,0.0,0.3163491822909485,0.4413500493248379,0.4854850542573218,False,
2017-11-11,63.94374999999999,52.2,12.747916666666667,6.254166666666666,34.17291666666667,32.558333333333344,42.785416666666656,16.08958333333334,45.85833333333333,2.596041666666667,-2.010416666666667,43.35052083333332,-10.502083333333337,7.869791666666668,160.96875000000003,-5.6,1.3,0.0,0.0,0.0,0.0,1.0,137.78926021705334,20.617708333333336,26.59166666666668,1.2641937888406083,0.7582826828908686,26.064778815127248,9.94894174446958,0.7910179664124909,0.7753447195236601,16.115837070657676,0.2713562503470928,0.3430468862518719,2.2,1.4,0.8,0.2450334901799085,0.34426350184094084,0.4819689025773172,False,
2017-11-12,93.29166666666669,52.2,1.4750000000000012,3.316666666666667,21.6875,32.5,42.881250000000016,12.050000000000004,45.98958333333332,1.0966666666666662,0.7708333333333336,43.39270833333334,-3.466666666666665,,187.2229166666667,-0.1,1.9,0.0,0.0,0.0,4.600000000000001,23.0,136.33742870605923,,15.516666666666673,1.2458158995815902,0.7624832456098052,,5.974836666995218,0.8026868178001678,,1.8375784518828469,,0.2065581011045645,0.8,0.6,3.8,,0.34426350184094084,0.2065581011045645,True,0.2065581011045645
2017-11-13,93.2875,52.2,7.437499999999997,9.720833333333333,47.78124999999999,32.55833333333331,43.43125000000003,22.15416666666667,46.20000000000002,1.33625,0.10208333333333336,43.5973958333333,-11.579166666666667,,234.40208333333325,-3.5,2.3,0.0,0.0,2.0,0.0,15.0,134.91845945346134,,33.73333333333333,1.2641937888406083,0.7632582910953093,,6.9590859356719115,0.7910179664124909,,9.402441304502023,,0.2404330162763273,0.90000004,0.6,0.0,,0.40072169379387895,0.2404330162763273,True,0.2404330162763273
2017-11-14,80.70416666666667,52.2,6.60625,14.925000000000002,68.93749999999999,32.59999999999998,43.40000000000003,36.95208333333333,46.20000000000002,2.915624999999999,3.5354166666666664,43.59999999999997,-3.274999999999998,,169.68125,-2.9,7.4,0.0,0.0,0.0,0.2,14.0,133.53276041172606,,40.22708333333333,1.28312200619893,0.7647645194958621,,16.61134976774455,0.7793491150248142,,8.476624753451683,,0.5757803786997424,2.0,1.3000001,3.4,,0.4429079495453442,0.5757803786997424,True,0.5757803786997424
2017-11-15,85.32708333333336,52.2,-19.0625,5.0625,25.58958333333333,32.658333333333374,43.46458333333333,7.070833333333334,46.07916666666666,4.353125,4.981249999999998,43.60052083333331,-1.731249999999999,,243.18125000000006,-0.9,9.4,0.0,0.0,0.0,5.400000000000001,25.0,132.18072402116508,,8.802083333333332,1.28312200619893,0.7644903724603178,,17.22200102317468,0.7793491150248142,,-24.459513243167105,,0.5977653121105948,1.7,1.1,2.2,,0.5434230110096316,0.5977653121105948,True,0.5977653121105948
2017-11-16,75.97291666666666,52.2,10.343750000000002,8.591666666666669,45.70208333333333,32.700000000000024,43.402083333333366,18.6625,46.14375,2.3508333333333327,-0.2270833333333333,43.61145833333334,-9.3,13.252083333333333,201.64583333333331,-2.6,1.3,0.0,0.0,0.0,0.0,0.0,130.8627273402432,23.59583333333333,27.9625,1.2599751826845793,0.7658697804075346,29.730164414761553,16.697296118867936,0.7936664259285962,0.8438384741469229,13.03286829589362,0.4577107561930266,0.5767041936510056,1.4,0.90000004,0.0,0.640782408910788,0.643938072473919,0.57954429098405,False,
2017-11-17,86.74999999999999,52.2,2.066666666666666,7.447916666666668,38.23333333333333,32.700000000000024,43.40208333333334,18.54375,46.1229166666667,3.671874999999999,2.329166666666667,43.60625,-4.720833333333334,,168.95,-0.8,6.5,0.0,0.0,0.0,7.000000000000003,23.0,129.5791322007127,,23.26458333333333,1.2631617855229564,0.7652407101620327,,17.437421806836287,0.7916642281780193,,2.6105343567474426,,0.6037237982336101,1.9,1.2,7.3,,0.5031031651946751,0.6037237982336101,True,0.6037237982336101
2017-11-18,91.925,51.30208333333334,,1.15,9.020833333333334,32.700000000000024,43.5,3.3958333333333344,46.04374999999998,4.079583333333332,2.9416666666666664,43.38645833333334,-6.479166666666668,,203.66666666666669,-0.5,6.6,0.0,0.0,16.0,14.4,28.0,128.33028538658252,,9.875000000000002,1.2631617855229564,0.7642315317460538,,3.106473060056147,0.7916642281780193,,,,0.10761563076321476,0.2,0.2,11.400001,,0.5380781538160737,0.10761563076321476,True,0.10761563076321476
2017-11-19,69.82083333333334,50.78958333333333,28.61041666666668,23.79166666666667,106.86041666666668,32.700000000000024,43.5,35.79166666666668,46.20000000000002,3.2672916666666665,-2.4145833333333333,43.29739583333333,-15.864583333333329,19.85,272.8520833333334,-5.5,0.7,0.0,0.0,0.0,0.0,0.0,127.1165188358283,48.46041666666667,51.65625000000001,1.2295291596895876,0.7605908967977801,59.583495382373975,24.40615381983832,0.8133194663333275,0.938132688041944,35.177341562535645,0.6841821643090822,0.841221921557549,2.1000001,1.3000001,0.0,0.647093736037058,0.5062518087561914,0.6581274020082297,False,
2017-11-20,67.26041666666667,51.61458333333334,13.37291666666666,29.04166666666667,117.09791666666666,32.700000000000024,43.450000000000045,32.16458333333333,46.20000000000002,4.57375,3.1895833333333328,43.49114583333335,-4.656249999999998,12.993750000000004,199.81458333333333,-4.9,10.4,0.0,0.0,0.0,0.0,0.0,125.9381498636525,26.366666666666664,36.82083333333333,1.2295291596895876,0.7589961770911522,32.418585510482124,15.976194518716586,0.8133194663333275,0.7160801176869979,16.44239099176554,0.4502401364195611,0.5535833765904683,4.1,2.5,0.0,0.22143335063618733,0.4167293900369821,1.041823475092455,False,
2017-11-21,65.08125000000001,52.052083333333314,-26.975000000000005,5.9208333333333325,29.5,32.63749999999997,43.33541666666664,-10.14375,46.20000000000002,3.9395833333333328,0.8020833333333334,43.55625000000001,-12.729166666666664,18.152083333333334,279.33958333333334,-5.7,5.0,0.0,0.0,0.0,0.8,5.0,124.79548140601013,-8.822916666666671,2.5854166666666654,1.2295291596895876,0.7574914612227278,-10.84803331517793,22.3185157674487,0.8133194663333275,-3.4125705076551203,-33.16654908262663,0.6275603449788256,0.7716037436163232,1.9,1.2,0.3,0.6430031196802694,0.36795458874935133,0.4415455064992217,False,
2017-11-22,67.06666666666668,52.18541666666666,36.58333333333333,28.3625,116.36250000000004,32.59999999999998,43.29999999999998,36.527083333333344,46.20000000000002,1.7789583333333328,-4.370833333333335,43.5713541666667,-19.8375,8.958333333333334,272.20208333333335,-9.2,-0.3,0.0,0.0,0.0,0.0,0.0,123.68880228201805,45.54166666666666,56.36458333333334,1.2295291596895876,0.7562507966793001,55.99480714752996,11.01453205555256,0.8133194663333275,0.8079837368323783,44.980275091977404,0.3082045070100921,0.3789464285166622,1.7,1.0,0.0,0.3789464285166622,0.3497864337369576,0.3497864337369576,False,
2017-11-23,63.07916666666666,52.2,41.33958333333333,27.40625,110.72916666666664,32.59999999999998,43.26458333333333,40.443750000000016,46.20000000000002,2.3927083333333328,0.8541666666666665,43.56614583333334,-8.36875,7.222916666666669,208.29791666666668,-2.3,6.3,0.0,0.0,0.0,0.0,0.0,122.6183874737833,48.5625,48.81250000000002,1.2376486733760297,0.7538228760446858,60.10331370082344,8.939433230405617,0.8079837368323783,0.9948783610755438,51.16388047041782,0.2497255571409504,0.3090725045035871,2.7,1.6,0.0,0.1931703153147419,0.2913424658052807,0.4661479452884492,False,
2017-11-24,66.11666666666666,52.2,12.099999999999996,28.099999999999994,108.99583333333334,32.59999999999998,43.17499999999999,33.818749999999994,46.18541666666668,3.6947916666666667,6.868749999999998,43.54010416666667,6.345833333333334,8.185416666666667,203.10208333333333,-2.6,15.7,0.0,0.0,0.0,0.0,3.0,121.58449842209784,20.285416666666666,27.47291666666666,1.2642580664926741,0.7527607418098743,25.64600165299825,10.348479048436909,0.7909777493247221,0.7383787063016608,15.297522604561347,0.28462044122109553,0.35983368870247395,4.7000003,2.9,0.0,0.12408058231119792,0.3029939850001296,0.8786825565003757,False,
2017-11-25,66.66666666666667,52.2,9.018750000000006,28.71458333333334,113.02916666666668,32.59999999999998,42.97500000000003,22.681249999999995,46.09999999999997,3.1872916666666677,4.847916666666666,43.46875000000001,-7.283333333333332,7.84791666666667,302.28541666666666,-0.9,9.6,0.0,0.0,0.0,0.0,4.0,120.58738333636663,16.866666666666674,29.96458333333333,1.2376486733760297,0.7526732871774879,20.87500762427571,9.712963651265637,0.8079837368323783,0.5628867412918032,11.162043973010073,0.27236203001626424,0.3370885051276318,2.2,1.4,0.0,0.2407775036625941,0.2206665072777282,0.3089331101888195,False,
2017-11-26,68.63958333333333,52.2,29.887500000000006,28.10625,111.22083333333336,32.59999999999998,42.960416666666696,34.210416666666674,46.06874999999999,2.1343750000000004,1.8249999999999995,43.45729166666666,-11.8,7.779166666666665,245.23541666666665,-6.5,8.5,0.0,0.0,0.0,0.0,2.0,119.62727751706542,37.66666666666667,46.01041666666667,1.2376486733760297,0.7511200435490429,46.61810003049711,9.627875304971028,0.8079837368323783,0.8186551958342767,36.99022472552608,0.26920429996713546,0.3331803447214479,2.3,1.4,0.0,0.23798596051531995,0.1928178239348336,0.269944953508767,False,
2017-11-27,70.125,52.2,,19.204166666666666,77.97291666666666,32.55625000000001,42.85416666666665,23.22083333333333,46.01875000000002,2.125833333333333,5.95625,43.40729166666666,-0.3479166666666673,,160.8104166666666,-2.2,11.5,0.0,0.0,2.0,0.0,4.0,118.70440368895305,,23.56875,1.2376486733760297,0.7494744479205472,,9.22307238099297,0.8079837368323783,,,,0.32042362134358604,2.6000001,1.6,0.0,,0.20026476333974128,0.32042362134358604,True,0.32042362134358604
2017-11-28,53.47708333333335,52.2,-24.97916666666667,6.989583333333332,34.24791666666666,32.5,42.568750000000016,-2.239583333333332,45.802083333333314,3.7566666666666655,9.49375,43.26770833333333,3.7875,7.997916666666668,236.57916666666677,2.9,14.7,0.0,0.0,0.0,0.0,0.0,117.81897234320515,-16.981250000000006,-6.027083333333333,1.2295291596895876,0.7468201466241591,-20.878942042978817,9.833671758434015,0.8133194663333275,2.8174904942965786,-30.71261380141283,0.2787961391513664,0.34278798269548083,3.7,2.3,0.0,0.14903825334586124,0.21550159954544995,0.4956536789545348,False,
2017-11-29,58.87708333333333,52.2,,29.037500000000005,110.41875,32.5,42.44583333333337,28.639583333333324,45.73125,1.68,3.0958333333333337,43.21927083333333,-12.439583333333333,6.916666666666668,154.78958333333338,-2.5,8.1,0.0,0.0,8.0,0.0,3.0,116.97118208657969,,41.07916666666666,1.2376486733760297,0.741741781358217,,8.560403324184206,0.8079837368323783,,,0.2396447927617168,0.2965960598430123,2.3,1.4,0.0,0.2118543284592945,0.2020981231644821,0.2829373724302749,False,
2017-11-30,53.70208333333333,52.19791666666666,17.783333333333335,28.641666666666666,109.70208333333332,32.5,42.3,28.4875,45.5625,3.2095833333333323,5.316666666666666,43.14010416666663,-5.45,8.483333333333336,272.675,0.5,10.6,0.0,0.0,0.0,0.0,0.0,116.16121999568267,26.266666666666676,33.9375,1.292036802030457,0.7416123529928391,33.9375,10.960778870558377,0.7739717618170658,0.7739717618170658,22.976721129441625,0.29454511062892297,0.3805631227907007,2.7,1.6,0.0,0.23785195174418794,0.19312616382677264,0.30900186212283626,False,
2017-12-01,66.85,52.2,36.07083333333333,29.508333333333336,115.21666666666668,32.5,42.2375,36.76250000000001,45.481250000000045,1.305,2.13125,43.1046875,-15.158333333333335,,195.8875,-5.5,10.3,0.0,0.0,1.0,0.0,8.0,115.38926197436358,,51.92083333333335,1.29706390328152,0.7403677299525161,,7.7875957035519825,0.7709720372836217,,46.7861758779505,,0.26957406376002063,2.2,1.3000001,0.0,,0.2073646484796583,0.26957406376002063,True,0.26957406376002063
2017-12-02,67.22500000000001,52.2,29.50833333333333,25.89375,97.52083333333336,32.452083333333356,42.10833333333333,27.904166666666654,45.37291666666666,1.3614583333333334,3.7416666666666663,43.03333333333333,-7.327083333333332,5.8187500000000005,220.38541666666663,-1.6,11.2,0.0,0.0,0.0,0.0,0.0,114.65547311224311,35.32708333333333,35.23124999999999,1.292036802030457,0.7394188770175515,45.64389177506344,7.518039141814723,0.7739717618170658,1.0027201229968659,38.12585263324872,0.20172814135559616,0.2606401826366324,2.4,1.5,0.0,0.17376012175775493,0.2219462472631076,0.3329193708946614,False,
2017-12-03,67.88958333333333,52.2,16.66875,28.806249999999995,103.67916666666667,32.40000000000002,41.94375000000001,32.36666666666667,45.24166666666663,1.986875,4.968750000000001,42.94635416666669,-2.2270833333333333,,152.23333333333332,-4.7,12.8,0.0,0.0,0.0,0.0,12.0,113.9600080423586,,34.59375,1.2895198273536552,0.7383555285087279,,13.147002910172038,0.7754824538465561,,21.494683622201237,,0.4563191648868329,3.0,1.8000001,0.5,,0.25351063307542754,0.4563191648868329,True,0.4563191648868329
2017-12-04,66.36041666666667,52.2,-17.412500000000005,7.368749999999999,35.27708333333333,32.40000000000002,41.645833333333286,16.73333333333333,45.14791666666665,6.718333333333334,12.60416666666667,42.84843749999999,21.03333333333334,12.87291666666666,189.73125000000005,4.1,16.7,0.0,0.0,9.0,5.4,10.0,113.30301129590715,-4.539583333333344,-4.300000000000009,1.292036802030457,0.7387534347385756,-5.865308732550776,16.632282082804554,0.7739717618170658,1.0557170542635668,-22.497590815355334,0.4500652695703435,0.581500891600642,3.5,2.2,5.0,0.2643185870912009,0.29246532581422297,0.6434237167912906,False,
2017-12-05,58.37708333333333,52.2,19.73958333333333,23.922916666666666,90.84999999999998,32.40000000000002,41.99999999999998,16.943749999999998,46.20000000000002,7.3845833333333335,-1.6854166666666666,43.2,-31.30833333333334,,256.81041666666664,-5.1,4.3,0.0,0.0,0.0,8.4,18.0,112.68461765206621,,48.25208333333334,1.292036802030457,0.738445705716365,,11.42825172281457,0.7739717618170658,,25.50426812341369,,0.39417529764383946,2.3,1.4,0.0,,0.2815537840313139,0.39417529764383946,True,0.39417529764383946
2017-12-06,56.68958333333333,52.2,18.31875,28.39375,105.80833333333334,32.45833333333333,42.47291666666665,23.308333333333334,46.20000000000002,4.800208333333334,-3.0312499999999987,43.332812499999974,-19.4875,10.635416666666666,261.43125,-5.9,-0.2,0.0,0.0,0.0,0.0,0.0,112.10495248089032,28.954166666666666,42.79583333333333,1.292036802030457,0.7369761536067844,37.40984890545684,13.741349738261418,0.7739717618170658,0.6765650861649304,23.668499167195424,0.3663646574525713,0.4733566203920038,2.2,1.4,0.0,0.3381118717085742,0.3761660236292465,0.5266324330809451,False,
2017-12-07,69.21666666666665,52.2,12.249999999999995,20.135416666666664,75.76666666666667,32.5,42.59999999999996,10.187499999999996,46.20000000000002,3.567916666666666,-7.466666666666668,43.375,-19.539583333333336,10.668750000000003,278.79583333333335,-10.4,-3.8,0.0,0.0,0.0,0.0,0.0,111.56413207730527,22.91875,29.72708333333333,1.2907770876878808,0.7392675578814006,29.58299737844662,13.770978054270087,0.7747271078318109,0.7709720372836217,15.812019324176536,0.36598485652192986,0.4724048672392436,2.0,1.2,0.0,0.3936707226993697,0.3656337230337818,0.43876046764053817,False,
2017-12-08,58.67916666666667,52.2,20.320833333333336,27.960416666666664,103.1875,32.5,42.69583333333336,24.65833333333333,45.95833333333334,3.498125,-4.918749999999998,43.33854166666666,-15.858333333333334,8.047916666666666,228.97291666666663,-11.3,0.9,0.0,0.0,0.0,0.0,0.0,111.06226398426169,28.36875,40.51666666666667,1.2895198273536552,0.7374852263232899,36.582065602239005,10.377948110556602,0.7754824538465561,0.7001748251748251,26.20411749168241,0.27673977381322273,0.3568614253495166,2.5,1.5,0.7,0.2379076168996777,0.4038350900403236,0.6057526350604854,False,
2017-12-09,75.21458333333331,52.2,15.420833333333334,18.066666666666674,60.19791666666668,32.5,42.500000000000014,13.581250000000002,45.833333333333314,4.386041666666667,-4.645833333333333,43.25833333333332,-12.80625,11.666666666666664,294.63333333333327,-10.1,-2.9,0.0,0.0,0.0,0.0,0.0,110.59944730315505,27.0875,26.387500000000006,1.2895198273536552,0.7386078632833876,34.929868323442136,15.044397985792635,0.7754824538465561,1.0265277119848408,19.885470337649494,0.40127886739039664,0.5174570557979346,1.3000001,0.8,0.0,0.6468213197474182,0.4307191385909442,0.3445753108727554,False,
2017-12-10,72.26041666666667,52.2,23.15416666666667,21.985416666666666,82.55833333333331,32.5,42.37291666666667,27.62083333333333,45.47083333333334,2.888541666666667,-4.387499999999998,43.13593749999996,-12.214583333333332,7.737499999999998,267.76666666666665,-9.7,-0.0,0.0,0.0,0.0,0.0,0.0,110.17577298968544,30.891666666666666,39.83541666666667,1.2932808637248436,0.7427442483608828,39.95160134856663,10.006760683070977,0.7732272455650889,0.7754824538465561,29.944840665495647,0.266198512417911,0.3442694420621044,1.8000001,1.1,0.0,0.3129722200564585,0.4461536830713391,0.4907690513784731,False,
2017-12-11,81.91458333333334,52.2,9.395833333333332,10.691666666666668,46.8,32.5,42.27083333333332,21.756250000000005,45.27291666666667,2.789166666666666,-2.5500000000000003,43.060937500000016,-10.152083333333335,8.858333333333333,218.9583333333333,-8.9,2.3,0.0,0.0,0.0,0.0,10.0,109.79132413339623,18.254166666666666,31.90833333333334,1.2932808637248436,0.7431782891582135,23.607764433243915,11.456312984495904,0.7732272455650889,0.5720814834160353,12.15145144874801,0.30528668781753704,0.394821431304361,1.3000001,0.8,1.2,0.4935267891304512,0.5237618705574749,0.4190094964459801,False,
2017-12-12,67.51249999999999,52.2,17.872916666666672,39.14791666666667,97.56458333333336,32.40625000000002,42.01875,12.047916666666667,45.32708333333334,3.94875,-8.339583333333335,42.98802083333333,-12.737500000000002,14.647916666666667,298.35000000000014,-10.4,-2.5,0.0,0.0,0.0,0.0,0.0,109.44617621922009,32.520833333333336,24.78541666666667,1.29706390328152,0.742894874153302,42.18159902130111,18.999283966609106,0.7709720372836217,1.3120954862570395,23.182315054692005,0.5020768608520821,0.6512257728841343,1.8000001,1.1,0.0,0.5920234298946675,0.5809327212890345,0.639025993417938,False,
2017-12-13,68.97708333333334,52.2,0.9062499999999992,7.383333333333333,26.96458333333333,32.40000000000002,41.98125,10.037500000000003,44.645833333333314,4.910208333333334,-3.3395833333333336,42.806770833333346,-10.533333333333328,,243.86666666666665,-8.0,1.9,0.0,0.0,0.0,0.0,3.0,109.14039736945108,,20.570833333333333,1.2932808637248436,0.7451386383529606,,19.668979496918887,0.7732272455650889,,1.1720357827506385,,0.6773526860093263,2.0,1.2,0.0,,0.5644605716744386,0.6773526860093263,True,0.6773526860093263
2017-12-14,72.3895833333333,52.2,15.293749999999996,22.766666666666666,84.41249999999998,32.40000000000002,41.61249999999996,10.139583333333334,44.18749999999999,2.26875,-8.214583333333332,42.6,-11.893750000000002,7.753124999999998,305.9,-11.3,-4.6,0.0,0.0,0.0,0.0,5.0,108.87404856466893,23.046874999999996,22.03333333333334,1.2932808637248436,0.7481168552960695,29.80608240615849,10.026968196566674,0.7732272455650889,1.0460003782148255,19.77911420959182,0.26577980753267,0.3437279390464741,0.7,0.4,0.0,0.8593198476161853,0.6482900222137653,0.25931600888550616,False,
2017-12-15,68.50416666666668,52.2,,11.114583333333336,46.05416666666667,32.40000000000002,41.527083333333344,19.31458333333333,43.38125,3.880833333333333,-3.0812500000000007,42.377083333333346,-9.989583333333334,,252.62708333333333,-8.1,1.1,0.0,0.0,38.0,0.0,38.0,108.64718384225529,,29.30416666666667,1.3553282516427865,0.7506868564409899,,29.4937207192018,0.7378286395106906,,,,1.0159402942575912,2.3,1.4,0.0,,0.7256716387554223,1.0159402942575912,True,1.0159402942575912
2017-12-16,65.67916666666666,52.2,,26.84375,94.46041666666667,32.40000000000002,41.36041666666665,27.841666666666665,44.34791666666667,2.465625,1.2499999999999998,42.57708333333334,-8.73333333333333,,169.36041666666668,-1.6,6.7,0.0,0.0,48.0,0.0,48.0,108.45985047126676,,36.575,1.2309163758730757,0.7528552952396972,,25.992252883789156,0.8124028728521147,,,,0.8989939244217644,2.2,1.3000001,0.0,,0.6915337348218391,0.8989939244217644,True,0.8989939244217644
2017-12-17,84.49375000000002,52.2,,5.939583333333332,26.472916666666674,32.40000000000002,41.11874999999997,13.575000000000005,44.95208333333332,1.5537499999999995,1.3479166666666669,42.667708333333344,-7.2354166666666675,,120.03333333333336,-1.5,4.0,0.0,0.0,48.0,0.0,48.0,108.31208910256292,,20.810416666666672,1.3324210255484614,0.7547601140727885,,17.10473884370735,0.7505135244982886,,,,0.5916562740952636,1.4,0.90000004,0.0,,0.6573958308882559,0.5916562740952636,True,0.5916562740952636
2017-12-18,89.59583333333335,52.2,,12.14375,51.425,32.40000000000002,40.937500000000036,15.997916666666667,45.78541666666666,3.608333333333333,3.7770833333333336,42.83072916666668,4.570833333333334,,235.825,1.3,5.5,0.0,0.0,48.0,0.0,48.0,108.20393389322588,,11.427083333333332,1.3782750318651742,0.754763144194455,,9.75582666945415,0.725544595150021,,,,0.3382325784854236,1.6,1.0,0.0,,0.3382325784854236,0.3382325784854236,True,0.3382325784854236
2017-12-19,66.53750000000001,52.2,,18.185416666666665,73.46041666666667,32.3333333333333,40.97708333333336,11.235416666666667,46.09999999999997,3.609895833333333,3.306249999999999,42.90260416666669,-2.060416666666665,,273.95625000000007,-0.4,8.7,0.0,0.0,26.0,0.0,26.0,108.13541260445959,,13.295833333333333,1.2699477946687148,0.7578684389914279,,14.58285590918188,0.7874339435038471,,,,0.5053593017550079,2.8,1.7,0.0,,0.2972701775029458,0.5053593017550079,True,0.5053593017550079
2017-12-20,63.61875000000003,52.19583333333333,22.018750000000008,22.4875,84.27083333333333,32.299999999999976,41.04583333333331,26.30833333333333,46.087499999999984,2.348333333333333,-2.275,42.90729166666665,-11.866666666666667,10.404166666666667,117.27708333333334,-5.1,1.0,0.0,0.0,0.0,0.0,0.0,108.1065466723067,32.42291666666667,38.175,1.2699477946687148,0.7603041532483874,41.17541151756086,13.212748513699086,0.7874339435038471,0.8493232918576732,27.96266300386177,0.35865396677912376,0.4554718141603347,1.6,1.0,0.0,0.4554718141603347,0.3148103812701061,0.3148103812701061,False,
2017-12-21,68.56249999999999,52.177083333333314,-2.2208333333333328,5.525000000000001,24.40625,32.299999999999976,41.12916666666664,8.35,46.03333333333334,2.1056249999999994,0.41875,42.90989583333336,-2.0333333333333345,6.545833333333333,82.88125000000002,-3.6,2.4,0.0,0.0,0.0,0.0,0.0,108.11735125068199,4.325000000000001,10.383333333333336,1.2699477946687148,0.7632014905888198,5.492524211942193,8.31286660593563,0.7874339435038471,0.4165329052969503,-2.8203423939934367,0.2262229746443675,0.28729136775301106,2.2,1.3000001,0.0,0.22099334281052055,0.3964091967698916,0.5153319954417788,False,
2017-12-22,85.31041666666665,52.114583333333314,1.7541666666666655,4.925,20.162500000000005,32.2291666666667,41.00416666666667,5.4541666666666675,45.920833333333384,1.93375,0.4416666666666667,42.8171875,-2.5125,2.7125000000000004,255.4645833333333,-1.0,1.6,0.0,0.0,0.0,0.0,2.0,108.16783522638164,4.466666666666666,7.966666666666669,1.3782750318651742,0.7664967993439912,6.1562951423311105,3.7385710239342846,0.725544595150021,0.5606694560669454,2.417724118396825,0.09374560398728422,0.12920722532279416,0.90000004,0.6,0.0,0.21534537553799027,0.3964091967698916,0.23784551806193496,False,
2017-12-23,73.35416666666667,51.95000000000002,24.55,24.76875,87.05625000000002,32.200000000000024,41.02291666666665,18.354166666666675,45.86458333333334,2.45,-4.86875,42.759375,-15.335416666666667,6.977083333333334,283.06666666666666,-9.1,-1.2,0.0,0.0,0.0,0.0,0.0,108.25800120589416,31.52708333333333,33.689583333333346,1.3782750318651742,0.7649670166813277,43.45299178586599,9.616339753575977,0.725544595150021,0.9358110197266708,33.83665203229002,0.2399288243393329,0.3306879080116678,1.5,0.90000004,0.0,0.3674309925715868,0.3945501051094297,0.35509511038049096,False,
2017-12-24,82.97291666666666,51.797916666666644,1.2333333333333325,14.154166666666667,27.11458333333333,32.200000000000024,41.20000000000003,-2.8541666666666656,45.21875000000001,2.8433333333333333,-8.668750000000001,42.60416666666667,-12.991666666666662,6.121875000000002,230.34583333333333,-10.3,-7.9,0.0,0.0,0.0,0.0,5.0,108.3878454740032,7.3552083333333345,10.137499999999996,1.3782750318651742,0.7604567916849105,10.137499999999994,8.437627460699613,0.725544595150021,0.725544595150021,1.6998725393003802,0.20977074736408344,0.2891217835076135,0.6,0.4,9.2,0.7228044587690337,0.4032445497057699,0.16129781988230796,False,
2017-12-25,71.06458333333332,51.21666666666665,7.875000000000003,54.825,98.17291666666668,32.200000000000024,41.18541666666668,-6.691666666666667,44.84374999999997,4.191666666666666,-13.256249999999996,42.36145833333335,-9.99791666666667,5.605208333333333,271.67083333333335,-18.8,-9.3,0.0,0.0,0.0,0.0,5.0,108.5573579243392,13.480208333333335,3.306250000000003,1.3782750318651742,0.7567948651656559,18.579434570174183,7.725518694235937,0.725544595150021,4.077189666036544,10.853915875938249,0.19124526371095227,0.26358857193527635,0.1,0.1,0.0,2.635885719352763,0.4606395585243856,0.04606395585243856,False,
