date,lw_in,H,sw_out,sw_in,lw_out,t_avg,es,vp,LE,ws,vpd,rh,wd,G,Rn,t_dew,t_min,t_max,LE_subday_gaps,H_subday_gaps,Rn_subday_gaps,ppt,G_subday_gaps,ASCE_ETo,rso,flux,energy,flux_corr,ebr_5day_clim,LE_corr,H_corr,ebc_cf,ebr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2016-05-26,320.3587513125001,56.73814279166667,74.8826484583333,353.48569195833346,409.9692363541668,20.111645625000005,2.4132860411270225,1.656746599460356,115.34181908333332,3.6306431666666654,0.7565394416666668,67.06916666666667,237.313564125,18.114017416666666,188.99255843749995,14.25756631023912,14.469612,26.323188,0.0,0.0,0.0,0.0,0.0,5.6887309442717005,355.42055405641685,172.079961875,170.87854102083332,171.29419642937026,0.8816748284035779,114.81513593624157,56.479060493128706,0.9954337190857786,1.007030846863447,1.0045872274835286,4.061734883774823,4.043187861296413,9.0,6.8,0.0,0.5945864501906492,0.5994051120139301,4.0759547616947245,False,
2016-05-27,331.99267443750006,44.69495287500002,75.46388325,353.47521545833337,425.19305835416674,22.22539520833333,2.75576211850402,1.693648408087353,117.0188826458333,3.5635534583333333,1.0621137104166667,60.07208333333333,281.79924966666664,22.74242270833334,184.81094827083336,14.605291275649805,16.843339999999998,28.792893,0.0,0.0,0.0,0.0,0.0,6.470775918904299,356.04044861623566,161.71383552083333,162.0685255625,160.7798593411723,0.8837367846273225,116.34304159234676,44.4368177488256,0.9942245128460844,0.9978114810359652,1.0058090371734878,4.129191241330881,4.105343150360514,9.6,7.2000003,0.0,0.5701865249034106,0.5939364114048752,4.276342340296025,False,
2016-05-28,335.88970502083333,4.881287999999998,73.54484202083334,336.10811779166664,432.6137061666668,24.196775062499995,3.07786254979685,1.3408055872968507,140.22933570833334,3.549515458333333,1.7370569625000003,41.197291666666665,293.0749118125001,21.83988889583333,165.83927466666668,10.808628654774296,18.936329,29.828402,0.0,0.0,0.0,0.0,0.0,7.266108809088616,356.6332039529351,145.11062370833332,143.99938577083338,144.09749627859242,0.8887531329164987,139.25028825591514,4.8472080226772825,0.9930182408162116,1.0077169630380816,1.007030846863447,4.9576317867663775,4.9230187955092815,10.6,7.8,0.0,0.6311562558345232,0.5859470372042039,4.5703868901927915,False,
2016-05-29,327.15082729166664,33.69334289583334,78.49155054166668,355.23676962499985,422.44385481249986,22.172062875000005,2.711521876007145,1.7305564822571446,129.3601384791667,5.5749121458333315,0.98096539375,60.34479166666668,292.5865745208333,19.14325808333334,181.45219145833335,14.927467861997151,17.826554,27.696556,0.0,0.0,0.0,0.0,0.0,6.7589244362309575,357.1988367881862,163.05348137500005,162.30893337500004,161.8599415506691,0.8926976090514868,128.41323151555056,33.446710035118606,0.9926800715061952,1.0045872274835286,1.0073739049507644,4.564436703177548,4.5310253528957904,10.5,7.7000003,0.0,0.5884448280990054,0.5902889550874966,4.54522513126041,False,
2016-05-30,336.41156008333326,30.7101945625,77.19654289583336,352.57573035416664,432.06953729166656,23.33778741666667,2.956583932932647,1.8893643308493129,127.9724925833333,5.207094083333334,1.0672196020833336,63.28125000000001,287.483615625,21.10863702083334,179.7212101458333,16.2697232128568,17.755408,30.610435,0.0,0.0,0.0,0.0,0.0,7.159819010423963,357.7373656095101,158.6826871458333,158.61257312499995,157.5748028375447,0.8953774001797705,127.07901945796736,30.495783379577336,0.9930182408162116,1.0004420457940502,1.007030846863447,4.520555089012905,4.488993662004368,10.8,8.0,0.0,0.5611242077505461,0.5845014285775597,4.676011428620479,False,
2016-05-31,341.11878172916664,21.194670958333344,80.10547816666666,360.29094829166667,441.27510174999986,25.018341229166666,3.292521139049777,1.937890114049776,140.7747094791667,4.583354333333335,1.354631025,58.63729166666667,286.964144625,22.183614354166664,180.02915002083327,16.6703231116331,18.748779000000006,32.859129,0.0,0.0,0.0,0.0,0.0,7.7701962306505745,358.2488104539924,161.96938043750004,157.8455356666666,161.03392836145554,0.8991182675070402,139.96166695297356,21.072261408482014,0.9942245128460844,1.0261258245500338,1.0058090371734878,4.980866138533123,4.952099210134652,11.3,8.400001,0.0,0.5895355500713217,0.5880851054698998,4.939915474032262,False,
2016-06-01,321.85268025,32.04591400000002,83.29881808333333,362.5194564166666,426.72325916666665,22.77036447916666,2.8267730816339576,1.881358752467292,134.1972603125,5.701450979166666,0.9454143291666668,63.69145833333334,290.70639360416664,17.875194145833333,174.35005939583337,16.22109712990567,18.562286,29.216875,0.0,0.0,0.0,0.0,0.0,7.1062697434840985,358.7331927037013,166.2431743125,156.47486525000005,165.48406127851726,0.9017888457132138,133.58447792399429,31.89958335452304,0.9954337190857786,1.062427336472814,1.0045872274835286,4.737846400822454,4.716212063227866,10.6,7.9,0.0,0.596988868763021,0.566610552936015,4.4762233681945185,False,
2016-06-02,328.1571436875,34.016880895833324,80.68809364583333,364.67462887500017,430.8037037708335,23.4487548125,3.003287254583491,1.9244482941668244,126.04440331249998,4.603931645833335,1.0788389604166666,62.59000000000001,287.7222319375,18.509770125,181.3399750625,16.55673556978354,17.342745,31.555874,0.0,0.0,0.0,0.0,0.0,7.303463669631164,359.19053489267617,160.06128420833332,162.8302049375,159.33039942114704,0.9040390124341038,125.4688491593097,33.86155026183734,0.9954337190857786,0.9829950424110224,1.0045872274835286,4.452923416176499,4.432590116968722,10.8,8.0,0.0,0.5540737646210903,0.5603571266903192,4.482857013522554,False,
2016-06-03,348.64659422916674,9.50457579166666,78.76491043749998,357.6314057500003,451.8862508125,26.88101235416667,3.696807815634198,1.8208972635508645,144.49172006249995,2.993513708333333,1.8759105520833328,44.53270833333334,279.8066912708333,23.57019841666667,175.62683839583335,15.706836330523661,20.257305,35.394082,0.0,0.0,0.0,0.0,0.0,7.8787074580792575,359.6208605252983,153.99629585416662,152.05663997916668,153.92825251755582,0.904052467385446,144.42787632722596,9.500376190329831,0.9995581495240944,1.0127561405754175,1.0004420457940502,5.121604446450264,5.119341463088201,11.6,8.6,0.0,0.5952722631497909,0.5542851127873173,4.7668519699709275,False,
2016-06-04,357.2123684791666,-15.33499825,49.7611553125,215.67738262500006,429.24103558333326,24.421905520833334,3.1044922475628094,1.861457412146143,104.74862691666668,3.425944395833333,1.243034835416667,53.0425,283.62884270833337,7.172803354166668,93.8875603125,16.03995569705029,20.399145,30.661772,0.0,0.0,0.0,0.0,0.0,5.549189021197254,360.02419390583464,89.41362866666668,86.71475695833334,89.37412121228789,0.9039465629930198,104.70234368601312,-15.328222473725226,0.9995581495240944,1.031123557315973,1.0004420457940502,3.7040615739689966,3.7024249325997554,10.400001,7.7000003,0.0,0.4808343880973297,0.5461302077181658,4.2052027632689395,False,
2016-06-05,328.49195170833326,33.61971033333332,81.94030252083336,365.26430789583327,428.1925959791668,22.992631437500005,2.896349611315822,1.909791921732488,134.25017233333338,6.628812375,0.9865576895833332,62.484375,289.1171297916667,17.729365624999996,183.62336102083327,16.45887019989154,17.9428,30.856641,0.0,0.0,0.0,0.0,0.0,7.70740183033427,360.4005599789032,167.86988266666668,165.89399539583331,167.79570927912022,0.9040583898126048,134.1908538307975,33.60485544832273,0.9995581495240944,1.0119105412231395,1.0004420457940502,4.740731040364798,4.738636346098472,12.0,8.7,0.0,0.5446708443791348,0.5411137225912935,4.707689386544254,False,
2016-06-06,,57.28714743749999,,352.3377634583332,,21.37202272916666,2.5871379981363245,1.9688973129572809,106.9992096875,7.881033708333333,,,289.46654527083336,12.629646395833335,194.6692067708333,,11.187687,26.57781,0.0,0.0,0.0,,0.0,4.575053813460339,360.749984180592,164.286357125,182.039560375,167.12836793362638,0.9037707756767936,108.85020276914084,58.27816516448549,1.0172991285360595,0.9024761254453232,0.9829950424110224,3.772527381106969,3.8377888171785433,9.8,7.4,0.0,0.5186201104295328,0.5408874442753505,4.002567087637594,False,
2016-06-07,327.5600562083334,62.28487881250001,80.83719895833333,360.5648347499999,416.29468108333344,21.42368645833333,2.58867521999377,2.000624549160437,96.1980222708333,7.299982083333332,0.5880506708333334,74.24604166666667,283.8636383125,13.493161062499993,190.9930109375,17.16969087537642,18.260889,26.568398,0.0,0.0,0.0,0.0,0.0,6.020209639625331,361.0724922999346,158.48290108333333,177.499849875,169.17319643922346,0.9049928465594596,102.68695744111366,66.48623899810978,1.0674539353003702,0.8928621697141779,0.9368085749935527,3.391873072419332,3.620668259193373,8.900001,6.8,0.0,0.5324512145872609,0.5424986272279297,3.688990665149922,False,
2016-06-08,320.6541748541667,44.237326166666676,76.38750812499998,340.2927442916667,414.5730325416666,21.229864166666665,2.555095851960948,1.7856751227942818,97.95280050000002,6.823802895833332,0.7694207291666668,66.17062500000002,270.07747687500006,11.818351270833332,169.986378375,15.420063157182419,17.868279,25.716954,0.0,0.0,0.0,0.0,0.0,6.082619425088826,361.36811035043854,142.19012666666669,158.1680271041666,152.7012866141741,0.9051742761658512,105.19379238529068,47.50749422888346,1.0739232757851642,0.8989814772932765,0.9311652168716452,3.4531004258783704,3.708364920974444,8.7,6.6,0.0,0.5618734728749158,0.5667047797493618,3.7402515463457884,False,
2016-06-09,316.32775958333326,58.91233162500002,82.27717022916663,365.0338242291668,415.7492746875,21.3296470625,2.5657943053271217,1.7435632511604562,101.49775252083334,4.993514541666667,0.8222310541666666,63.24791666666666,278.4565645625,12.104763208333333,183.33513879166668,15.030794764250514,17.599934,25.574574,0.0,0.0,0.0,0.0,0.0,6.128308755239912,361.6368644513397,160.41008414583337,171.23037558333337,173.3658121519258,0.9049015000419284,109.69534983456656,63.67046231735926,1.0807662939339526,0.9368085749935527,0.9252694182014448,3.5784135169400177,3.8674287148664246,9.400001,7.0,0.0,0.5524898164094892,0.5749872119493551,4.0249104836454865,False,
2016-06-10,314.8089061875,44.13854741666666,83.73647002083334,369.95180795833335,417.2854725,21.530455791666665,2.5866067624688505,1.5046778083021832,115.13986489583333,5.093362083333335,1.0819289541666666,51.75770833333332,277.6750008958334,12.685977187499995,183.7387715,12.784667501294168,18.603869,24.951682,0.0,0.0,0.0,0.0,0.0,6.767187250254852,361.8787807182665,159.2784123125,171.05279431250003,176.0807139471033,0.9052241266316936,127.28598508914364,48.79472885795964,1.1054901376191373,0.9311652168716452,0.9045761386471268,4.060166501275858,4.488474024252059,10.2,7.4,0.0,0.6065505438178459,0.5806790778640333,4.297025176193847,False,
2016-06-11,329.52802991666675,5.035391729166666,80.87999770833333,348.78472222916673,430.4603021666666,23.50318935416667,2.9688612513521253,1.3458013326021254,129.86554597916665,3.9787795625000015,1.6230599187499992,42.87937499999999,284.4274270416667,16.096355645833338,166.9724521874999,10.976978791160548,16.602311,29.620213,0.0,0.0,0.0,0.0,0.0,7.334363536858289,362.0938851629816,134.90093770833332,150.8760965416666,149.13165619213606,0.9051281535884256,143.5650802964933,5.566575895642724,1.1054901376191373,0.8941173638534484,0.9045761386471268,4.588158665759909,5.072164154829358,10.6,7.8,0.0,0.6502774557473537,0.5811032735128681,4.53260553340037,False,
2016-06-12,326.93026089583327,47.289207916666676,80.98630429166666,355.5046695208334,422.38014145833336,22.084363916666664,2.6999957985720946,1.7925436423220942,123.60861645833334,6.4791610625,0.9074521562500004,62.80166666666666,291.39784306249993,14.115967229166673,179.06848452083332,15.463271047549016,18.466595,27.747971000000003,0.0,0.0,0.0,0.0,0.0,6.923393933590332,362.2822036018841,170.89782437500003,164.95251729166662,188.92585938712998,0.906226848209546,136.64810641943407,52.27775296769585,1.1054901376191373,1.036042536245876,0.9045761386471268,4.36112706406947,4.821182958232702,11.1,8.0,0.0,0.6026478697790878,0.5851685259839373,4.6813482078714985,False,
2016-06-13,319.40272579166674,41.34723156249999,81.94582497916666,359.7162355833333,417.97041591666647,21.30616708333334,2.5702372981450647,1.5937445252283982,103.16868733333332,6.034735124999997,0.9764927729166668,58.81354166666667,268.8593797708333,12.443747437499995,179.20272043749992,13.594331041871207,17.555507000000002,26.19906,0.0,0.0,0.0,0.0,0.0,6.758346456802436,362.4437615729631,144.51591889583332,166.7589729999999,159.76092306831086,0.9073319942236884,114.05196635811237,45.70895671019845,1.1054901376191373,0.8666155487527103,0.9045761386471268,3.637241860330965,4.020935004731365,9.8,7.2000003,0.0,0.5584631718322797,0.585233482514352,4.213681249673379,False,
2016-06-14,308.30891297916673,39.82440735416665,77.632814125,341.6202705416668,408.4147229583333,19.721265395833328,2.3144035853063367,1.3096042853063372,99.92173364583336,5.731264020833334,1.0047993,48.99770833333332,259.0057526875,9.393665729166667,163.88164637500003,10.733659265490461,17.11466,23.26643,0.0,0.0,0.0,0.0,0.0,6.42136401473569,362.5785842609019,139.74614100000002,154.48798064583337,151.0329189001416,0.9084270819329698,107.99204175586287,43.040877144278745,1.0807662939339526,0.9045761386471268,0.9252694182014448,3.5173988758285217,3.801486147316644,10.0,7.1,0.0,0.5354205841291048,0.6223458340775797,4.418655421950817,False,
2016-06-15,305.32221897916656,56.903035249999974,78.96095649999998,343.12889127083315,398.3839131666666,18.123851229166664,2.0888086679308384,1.2628065512641709,94.79779587499998,5.494279083333333,0.8260021166666665,52.888125,250.32832018750003,7.15309552083333,171.1062405624999,10.152685744436244,15.880048,20.724671,0.0,0.0,0.0,0.0,0.0,5.6736154320340795,362.6866964300595,151.70083112499995,163.9531450416666,163.9531450416666,0.9090429084437296,102.45426252093107,61.49888252073554,1.0807662939339526,0.9252694182014448,0.9252694182014448,3.3319085590133177,3.6010144650516405,8.6,6.1,0.0,0.5903302401724001,0.6184386674632683,3.772475871525936,False,
2016-06-16,327.47014747916677,49.844062458333305,73.06163027083333,328.73862545833333,411.1352767083332,19.4977919375,2.292860650162764,1.4957809459960971,91.58450412499998,2.5614001875000003,0.7970797041666668,61.10625,243.03772860416657,10.419238979166668,172.0118660833334,12.672920163772067,15.475133,23.820915,0.0,0.0,0.0,0.0,0.0,5.180528899380548,362.768122365074,141.42856658333332,161.59262710416675,152.85122776266036,0.9098558492326732,98.98144510495504,53.86978265770534,1.0807662939339526,0.8752167046097024,0.9252694182014448,3.223222676283759,3.4835504263710746,8.2,6.3,0.0,0.5529445121223928,0.6257339512699247,3.9421238930005256,False,
2016-06-17,354.41260241666674,55.4297583541667,64.5488181666666,294.58363268749986,416.1110829166665,21.046564208333333,2.510828859620547,1.81646960545388,86.1286436875,3.826045520833333,0.6943592541666668,67.90041666666666,241.66979458333333,8.115164937499996,168.33633410416653,15.641685126490474,17.644532,24.276566,0.0,0.0,0.0,0.0,0.0,4.872340791079511,362.82288581885774,141.55840204166668,160.22116916666653,153.51217800627933,0.9098688188913744,93.40170198659891,60.11047601968043,1.0844441290111069,0.8835187183936581,0.9221314157621836,3.0357309611622734,3.292080618089672,5.2000003,3.8,0.0,0.86633700476044,0.6464549947071889,2.4565289798873184,False,
2016-06-18,330.1490041458333,49.56016106250001,79.44278768750002,356.3876915416667,419.6091823541665,21.6939419375,2.6310098942578466,1.4255817755078457,115.63837310416667,3.2652152083333337,1.2054281187500002,50.85895833333336,240.1468538333333,9.863156291666668,187.48472568749997,11.7796783229127,18.231192,26.532478,0.0,0.0,0.0,0.0,0.0,6.532621258844679,362.85100996779124,165.1985341666667,177.62156939583332,179.14858049828248,0.9086301859261188,125.40335480120943,53.745225697073,1.0844441290111069,0.9300589716022516,0.9221314157621836,4.078387845677234,4.422783755074931,9.5,7.1,0.0,0.6229272894471736,0.662172470135545,4.701424537962369,False,
2016-06-19,335.1401578125001,38.20927408333332,83.4686325625,372.73706902083336,430.4535577291668,24.018301999999995,3.0689814783095666,1.4831920553928992,131.7609717916667,3.343068458333333,1.5857894229166665,47.34041666666666,271.96444072916665,14.40797983333333,193.9550364375,12.367752052934867,17.945733999999995,30.680588,0.0,0.0,0.0,0.0,0.0,7.496145798814253,362.8525173739455,169.97024587500005,179.54705660416667,183.69811271336647,0.9067186502487976,142.40281716841562,41.29529554495077,1.0807662939339526,0.9466612769359962,0.9252694182014448,4.657440390993382,5.0336045905922155,10.5,7.7000003,0.0,0.6537148564256829,0.662777336139287,5.103385687105711,False,
2016-06-20,330.9856745416667,17.20928454166668,83.57217797916668,368.1618175416667,435.46522275000007,24.40932660416666,3.125193870614843,1.3282844310315094,157.7746619375,4.848097666666667,1.7969094395833336,39.79562499999999,291.58644318749987,13.891588916666667,180.11009127083332,10.732490474363114,19.340089000000006,30.836605,0.0,0.0,0.0,0.0,0.0,8.612990672807038,362.82742995420915,174.9839464791667,166.21850235416662,189.76031343052605,0.904588890228781,171.097805844834,18.66250758569203,1.0844441290111069,1.0527344669868537,0.9221314157621836,5.5790703557941885,6.050190092680914,12.2,8.6,0.0,0.7035104758931295,0.6691032332995784,5.754287806376373,False,
2016-06-21,338.4587064583334,15.302240583333333,81.69041297916667,362.7783763958335,441.2515885416667,25.356563312500004,3.3575978914416584,1.5863009310249911,158.0724849166666,4.320032708333334,1.7712969604166668,45.22375,289.62961795833337,13.703285895833336,178.29508122916664,13.551833676843955,19.503167,33.845224,0.0,0.0,0.0,0.0,0.0,8.61668481290417,362.77576895622286,173.37472549999995,164.59179533333332,188.0152031873872,0.9014600117715492,171.4207782260759,16.594424961311322,1.0844441290111069,1.0533618954023765,0.9221314157621836,5.594722546909724,6.067164019442317,13.3,9.400001,0.0,0.6454429121275963,0.6293948836371298,5.916312535583904,False,
2016-06-22,323.7854912083333,18.97463152083334,84.76225977083331,370.6582256041667,431.8520482083332,23.820462062499995,3.0127490854672017,1.5507653875505358,134.96879491666664,5.236067458333333,1.461983697916667,47.584375,284.8543271874999,10.886363916666667,177.82940891666672,13.227584410067625,18.799392,29.421665,0.0,0.0,0.0,0.0,0.0,7.923718117722354,362.6975549410722,153.94342643749997,166.94304500000004,166.9430450000001,0.8989871595992959,146.36611724708325,20.57692775291681,1.0844441290111069,0.9221314157621836,0.9221314157621836,4.769917869207981,5.172709429127762,12.1,8.7,0.0,0.5945643021985934,0.6358082564645722,5.531531831241778,False,
2016-06-23,328.56011647916665,15.172353104166662,82.26888658333333,363.09566575000014,430.78184141666674,23.64496522916667,2.966336248607936,1.492704825691269,134.73342283333332,6.1173930625,1.4736314229166665,44.56375,278.92774925000003,9.908573562500004,178.60505418749997,12.652646903119154,19.158739,29.269312,0.0,0.0,0.0,0.0,0.0,8.259533829709333,362.59280777272215,149.90577593749995,168.69648062499996,167.36617979761098,0.8958109983638155,150.42661384890786,16.93956594870315,1.1164758579241854,0.8886123491261779,0.8956754352568412,4.760792730515253,5.3153101482012435,12.7,8.900001,0.0,0.5972257922444326,0.6364089236804468,5.6640400571648994,False,
2016-06-24,329.4948101666667,24.901161979166673,82.58780639583333,371.41103925000016,432.8689692916666,,,,131.707968875,,1.3400799083333332,51.60645833333334,,10.598759895833332,185.44907362500007,,19.077583,21.186646,0.0,0.0,0.0,0.0,0.0,,362.4615466142189,156.60913085416666,174.85031372916674,174.85031372916674,0.8923507001780149,147.04876754516752,27.801546183999214,1.1164758579241854,0.8956754352568412,0.8956754352568412,4.637566738175387,5.177731302685031,12.3,8.8,0.0,0.5883785571232989,0.6331524095505721,5.5717412040450345,False,
2016-06-25,338.45432739583333,6.721721770833335,83.38441566666668,372.7924448958333,442.84526493750013,26.00195972916666,3.472669219803517,1.7194807781368509,158.76147314583332,4.659225354166666,1.7531884416666663,46.05437499999999,292.8449536458333,11.392052041666664,185.0170916041668,14.812880918493974,20.406043,33.715676,0.0,0.0,0.0,0.0,0.0,8.8138254306059,362.30378993072594,165.48319491666666,173.62503956250012,184.7579920166206,0.8886371399279078,177.25335193580173,7.504640080818822,1.1164758579241854,0.9531067369870772,0.8956754352568412,5.622617879388414,6.277517120670041,13.2,9.400001,0.0,0.6678208992392703,0.6266966703421774,5.8909493279131375,False,
2016-06-26,348.63893795833326,12.289500208333335,81.35354533333333,367.5032925208332,443.950705625,26.13387360416667,3.5135454927507705,1.8320146510841029,158.45555085416672,4.948903437500001,1.6815308416666663,50.54541666666666,291.32769818750006,11.251760979166665,190.83797962499992,15.806373849426773,19.622345000000006,34.669466,0.0,0.0,0.0,0.0,0.0,8.863489544698929,362.1195554994972,170.7450510625001,179.5862186458332,192.14796106581596,0.8851870001047065,178.31797072141174,13.829990344404154,1.1253501045572412,0.950769231347484,0.8886123491261779,5.612499997126057,6.316027458593324,13.6,9.6,0.0,0.6579195269368047,0.6232819865331797,5.983507070718526,False,
2016-06-27,354.47776160416674,1.6627711458333332,81.6848905625,368.2875358958335,448.4310768333333,26.9732765625,3.687562968439616,1.8739233434396168,155.7019049791666,5.166457458333333,1.813639625,48.26541666666665,293.0375783125,11.341538375000004,192.64933004166667,16.15232021635541,20.516546,34.76813,0.0,0.0,0.0,0.0,0.0,9.047969774909106,361.90886042692597,157.364676125,181.30779166666667,180.4926954375333,0.8817441234735987,178.58554541252502,1.9071500250082833,1.1469708442964797,0.8679421589024372,0.8718617434546669,5.519450112818087,6.330648355951262,13.0,9.3,0.0,0.6807148769840068,0.6199894333389827,5.765901730052541,False,
2016-06-28,348.605779,8.94768225,80.92831887499999,364.1642720625002,442.7241628541667,26.1036884375,3.4717478014783265,1.910010705644992,145.62098489583337,5.369920875000001,1.5617370958333334,51.78375000000001,293.0242119583333,8.551812000000002,189.1175690416666,16.44826771943693,21.076994,33.738005,0.0,0.0,0.0,0.0,0.0,8.770111427496097,361.67172117284883,154.56866714583333,180.56575704166661,178.08636849867318,0.8792975611312993,167.7772918416355,10.309076657037675,1.1521505088133497,0.8560242522072761,0.8679421589024372,5.157748625476588,5.942502703174205,14.1,9.900001,0.0,0.6002527376688351,0.6259413324125236,6.196819816825316,False,
2016-06-29,327.61079445833326,37.01122527083334,84.36878718750002,376.7630507499998,426.08119254166655,23.32017179166667,2.9283722072066163,1.903868615539951,120.3139969375,6.483322958333333,1.0245035916666667,62.06208333333334,289.80085960416665,5.193031625,193.92386527083332,16.395600358718095,19.101185,29.636489,0.0,0.0,0.0,0.0,0.0,7.631736039911194,361.40815358230947,157.32522220833334,188.73083364583331,183.7859404130981,0.8779274097621308,140.54975268196884,43.23618773112928,1.1681912018514422,0.8335957573502017,0.8560242522072761,4.249950844768613,4.964755185159798,12.1,8.7,0.0,0.570661515535609,0.6109370582641207,5.315152406897849,False,
2016-06-30,343.13303052083336,25.55106893749999,81.95963112500002,367.6050645624998,434.8335257291667,24.718673145833336,3.222782023006214,1.9618808605062128,120.43081374999996,4.852904479166667,1.2609011625,59.41854166666668,286.56080781250006,7.109622979166666,193.94493829166674,16.866381305908746,18.62476,31.642506,0.0,0.0,0.0,0.0,0.0,7.551537657850102,361.1181729250248,145.98188268749996,186.8353153125001,175.1231114125879,0.8763768703770513,144.47148115631043,30.65163025627749,1.199622228379325,0.7813398791514933,0.8335957573502017,4.259827752657346,5.1101840611548965,12.3,8.900001,0.0,0.5741779198850537,0.6035935073152209,5.371982818698973,False,
2016-07-01,346.21123754166666,41.99269433333332,79.79208083333334,358.153735625,429.3526595833332,23.8458184375,2.9996035863176425,1.9717260529843088,124.30914722916664,5.846712729166666,1.0278775333333332,61.72541666666665,292.7018175625,4.476869145833335,195.22023277083332,16.956639746052588,19.920966,28.968804,0.0,0.0,0.0,21.3,0.0,7.046359665866697,360.80179394281237,166.30184156249996,190.74336362499997,200.33394423011063,0.8752232401723977,149.7478412404787,50.58610298963197,1.2046405640963431,0.8718617434546669,0.8301231336586663,4.3933039722697735,5.292352175401764,11.5,8.400001,0.0,0.6300418506380852,0.5844967906707664,4.909773626131229,False,
