date,rh,sw_in,H,sw_out,Rn,theta_1,ws,lw_in,t_avg,G,lw_out,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-03-09,73.394465039375,130.1173125,-22.34700988333333,76.3330833333333,8.221354166666666,,2.0702108186666672,264.5562499999999,1.4059172615000002,,309.2541666666665,9.071969881020834,284.30552109166666,0.333045727,3.0625153610000004,0.0,48.0,0.0,0.0,1.0,220.03941884458808,-13.275040002312494,,1.4007489453554578,0.7139038036157417,-18.594998282790748,12.707552243136414,0.7139038036157417,,-31.302550525927163,0.3138184235850695,0.4395808258698985,2.4,1.8000001,0.0,0.2442115563604127,0.3628394402786805,0.653111028785569,False,
2018-03-10,74.60598130229167,207.30522916666663,-1.1921284537708319,99.51075,50.78604166666667,,3.3632730064791674,247.29583333333335,0.9506652913958332,,303.4791666666667,6.881400399958334,148.01550742916666,-2.098119104,2.841627191,0.0,48.0,0.0,0.0,2.0,222.4974469184597,5.689271946187503,,1.389927639104203,0.7194619143227425,7.907676324386169,9.564648611644808,0.7194619143227425,,-1.6569722872586368,0.2379396461535985,0.3307188906275606,2.6000001,2.0,0.0,0.1653594453137803,0.3611422342060979,0.7222844684121958,False,
2018-03-11,54.97092365375,213.58558333333332,-9.177994471083336,96.89491666666667,51.82627083333332,,4.257326291291667,242.98750000000007,1.570696577520833,,307.26458333333335,20.513208047791668,133.54814836875002,-0.465928197,4.354005171,0.0,48.0,0.0,0.0,0.0,224.96119990385984,11.33521357670833,,1.3837217399132211,0.7226886527508877,15.684781452650814,28.38457193109217,0.7226886527508877,,-12.699790478441358,0.7097053406597598,0.982034708803428,2.7,2.0,0.0,0.491017354401714,0.3611422342060979,0.7222844684121958,False,
2018-03-12,62.00492870958334,226.7548958333333,-17.862774537437502,97.663,37.85535416666665,,5.491906308729168,218.01041666666663,2.802520250020834,,308.32291666666663,15.730401208854165,134.45647274791662,0.500183477,5.195734787,0.0,48.0,0.0,0.0,0.0,227.42976126572015,-2.1323733285833395,,1.3751369146330357,0.7272003168258024,-2.9323052799138694,21.63145538428349,0.7272003168258024,,-24.563760664197364,0.5448668181259121,0.7492664751635864,3.1000001,2.3,0.0,0.3257680326798202,0.3012154627088278,0.6927955642303039,False,
2018-03-13,65.129832860625,162.53060416666668,-37.940305665791676,75.9169375,37.13414583333333,,6.417079485666666,267.4,4.422474655354168,,316.28124999999994,16.51740472695833,136.90339269791664,-0.17139842,8.058642228,0.0,48.0,0.0,5.7,4.0,229.90221486458069,-21.422900938833347,,1.366860481789493,0.7316035640234478,-29.28211669858233,22.57698778300231,0.7316035640234478,,-51.859104481584644,0.5730055114199942,0.7832185894075679,4.1,2.8,8.8,0.2797209247884172,0.3391547266227621,0.949633234543734,False,
2018-03-14,86.3918006052083,87.98972916666666,-2.3678653989375005,49.85077083333334,19.2085,,1.3265293946458334,292.66250000000014,1.1333473353125,,310.8958333333333,,229.9389730060417,-1.886761027,5.944596118,0.0,48.0,1.0,4.0,17.0,232.37764570169918,,,1.3576501835088584,0.7365667622977015,,17.70125347597546,0.7365667622977015,,-3.2147328933917736,,0.6121656751200122,1.9,1.6,4.7000003,,0.3826035469500076,0.6121656751200122,True,0.6121656751200122
2018-03-15,80.59755308145837,188.07333333333332,10.992189516729162,89.78506249999998,55.30764583333332,,2.5686849255000004,257.35625,-2.366521606812501,,299.6979166666667,,243.99378298749997,-4.088021901,-0.7671214759999999,0.0,48.0,0.0,1.1000000000000003,17.0,234.85514065798102,,,1.3471782198294175,0.7422922856685005,,18.092632685951603,0.7422922856685005,,14.80843830517478,,0.623638134685551,2.3,1.8000001,2.7,,0.3464656111327721,0.623638134685551,True,0.623638134685551
2018-03-16,76.060022393125,144.20897916666667,10.36954830602083,73.04577083333331,31.45402083333333,,2.34909393075,261.5520833333333,-2.210767763666667,,300.74999999999994,15.959387036645836,162.27911578216663,-4.57769197,1.141033402,0.0,48.0,0.0,0.0,0.0,237.33378922520748,26.328935342666664,,1.4195779300785991,0.7044347328960179,37.375975534916016,22.65559361480492,0.7044347328960179,,14.720381920111096,0.5501876321940956,0.7810342200649399,2.5,1.8000001,2.3,0.4339078759300846,0.33382986043394897,0.6008937821640942,False,
2018-03-17,80.643025550625,197.209875,,90.25327083333332,61.75835416666667,,1.4150487984791662,250.96875,-3.6807609330625,,295.61041666666665,,260.4771140645834,-6.088226529,-1.0937988440000002,0.0,48.0,6.0,2.8,6.0,239.81268422807128,,,1.4536535129105683,0.6879218404651025,,16.772368325737652,0.6879218404651025,,,,0.5774149252107439,2.0,1.6,0.0,,0.3608843282567149,0.5774149252107439,True,0.5774149252107439
2018-03-18,74.906477009375,202.6803125,24.636327121812506,97.8947916666667,64.18835416666667,,2.0916838623125,250.67083333333332,-2.9382017055625,,290.37916666666666,,258.88840555625,-5.06023017,-0.565295993,0.0,48.0,0.0,0.0,15.0,242.29092253555854,,,1.461852955664067,0.6840633294377656,,16.962549047904933,0.6840633294377656,,36.01468761972842,,0.5843704138802581,2.1000001,1.7,0.0,,0.3437473022825048,0.5843704138802581,True,0.5843704138802581
2018-03-19,62.054437228125,95.14566666666668,-8.766717603229166,49.57716666666666,-4.954458333333338,,2.0304187822083333,247.32916666666665,-0.9115538716041666,,297.2,11.957578642812495,159.16274308750005,-2.655807721,1.570026215,0.0,48.0,0.0,0.0,0.0,244.7676057602521,3.190861039583329,,1.4646440076579006,0.6827597660397295,4.673475500894781,17.513595905293414,0.6827597660397295,,-12.840120404398633,0.412733513980491,0.6045076680111146,2.9,2.1000001,0.0,0.28786078058335074,0.3437473022825048,0.7218693691679903,False,
2018-03-20,70.21622171645832,111.80797916666668,5.974254607062497,55.92312499999999,27.77906250000001,,2.3594184315625006,281.15,0.1776290309791667,,308.86874999999986,,209.91440819514582,-2.044623712,2.431255147,0.0,48.0,0.0,0.0,1.0,247.24184094416734,,,1.4589318351798113,0.6854329831501356,,23.861434115097428,0.6854329831501356,,8.716030237713133,,0.8244596846113792,2.7,2.0,0.0,,0.4122298423056896,0.8244596846113792,True,0.8244596846113792
2018-03-21,75.30735683375,134.73972916666665,-19.458302548666662,57.26358333333332,43.40416666666667,,3.7480885235208334,285.24375,3.797951732229168,,318.93333333333334,14.094062894291671,143.54766346687504,-0.013915814,7.455523141,0.0,48.0,0.0,2.0,1.0,249.71274122977852,-5.3642396543749955,,1.4566486138578207,0.6865073638806943,-7.813812256946495,20.530097178594907,0.6865073638806943,,-28.343909435541395,0.4886480301404179,0.7117884757683943,3.2,2.3,7.9,0.3094732503340845,0.5432247011789935,1.249416812711685,False,
2018-03-22,87.00605204437502,79.37664583333333,,29.525687499999997,41.622895833333345,,3.6496174601041664,312.16874999999993,4.111142516708333,,319.9291666666667,,187.07309598729168,0.096764284,8.835162,0.0,48.0,5.0,16.799999999999994,19.0,252.179426514935,,,1.4483464987353372,0.6904425155673571,,21.92899426253083,0.6904425155673571,,,,0.7605145816505908,1.7,1.4,9.7,,0.5432247011789935,0.7605145816505908,True,0.7605145816505908
2018-03-23,59.77634375583333,145.18379166666668,-4.793801882416665,45.27456250000001,34.882833333333345,,2.012008606666667,243.89791666666665,0.2086426722291667,,308.05208333333337,29.472413821520835,171.69619606874997,-1.849033227,2.568049587,0.0,48.0,0.0,0.0,0.0,254.6410240904184,24.678611939104172,,1.4440057848146612,0.6925180013239008,35.63605840126258,42.55833605072766,0.6925180013239008,,-6.9222776494650775,1.0183599375177788,1.4705176407991694,3.2,2.3,0.0,0.6393554959996389,0.6186000216457714,1.4227800497852745,False,
2018-03-24,53.40266225604168,242.7313333333333,40.46987823874999,80.4071875,86.9915625,,1.7571635507916659,227.3041666666666,-2.198246843520833,,301.8041666666666,43.460650021104186,227.33313808958343,-6.241303079,0.46626936,0.0,48.0,0.0,1.2000000000000004,0.0,257.09666925894453,83.93052825985417,,1.4371590032436763,0.6958172322916213,120.62151433564722,62.45986446465235,0.6958172322916213,,58.16164987099489,1.4982902616046747,2.1532813389374814,3.2,2.3,0.6,0.9362092777989052,0.6060428384833108,1.3938985285116146,False,
2018-03-25,82.15251987520831,128.65904166666667,,61.75008333333333,37.1486875,,2.619591184208333,265.1312500000001,-4.1419756767500004,,294.15416666666664,,273.5310850312499,-5.681693853,-2.44638754,0.0,48.0,2.0,3.6999999999999993,8.0,259.545505934468,,,1.4295104401109613,0.6995401865847011,,35.68673370313147,0.6995401865847011,,,,1.2280386050414056,2.4,1.8000001,1.5,,0.6822436315650235,1.2280386050414056,True,1.2280386050414056
2018-03-26,67.92572559729167,229.257625,42.40948330050003,89.29756250000001,55.45599999999999,,3.0286960179791658,207.0,-3.619231237645832,,290.1625,22.896647997145838,293.4211209520833,-7.234311505,-0.525803389,0.0,48.0,0.0,0.0,0.0,261.98668722070926,65.30613129764585,,1.4205126844143292,0.7039711865806361,92.76818787833359,32.52497891051561,0.7039711865806361,,60.243208967817964,0.7882984298148397,1.1197879186558786,2.5,1.9,0.0,0.5893620624504624,0.6502657656360742,1.2355049547085408,False,
2018-03-27,69.33738974354166,188.53218750000005,26.640710911062488,54.68789583333335,68.73939583333333,,3.3209866277083333,248.70000000000007,1.6487285036666666,,312.87708333333336,26.143314223520843,294.3857534395832,-2.697606087,5.714561173,0.0,48.0,0.0,0.0,0.0,264.41937596788046,52.78402513458333,,1.4132540165243035,0.7075868798585531,74.5972355297697,36.947143831647786,0.7075868798585531,,37.650091698121905,0.9045595685345726,1.2783724434169759,3.1000001,2.3,2.4,0.5558141058334679,0.6328477258738036,1.455549769509748,False,
2018-03-28,62.37796805958333,230.47187500000004,28.513180158979164,51.37687499999999,92.0266666666667,,3.9440803090625,234.9083333333334,2.6729153045625,,320.7208333333333,45.4096060813125,303.14836334583333,-0.687152292,7.018586771,0.0,48.0,0.0,0.0,0.0,266.84274530665766,73.92278624029166,,1.4049287788919684,0.7117798532027186,103.85624980486496,63.79726242178366,0.7117798532027186,,40.058987383081295,1.5726968680355982,2.209527090376476,4.4,3.2,0.0,0.6904772157426488,0.5721754154887833,1.8309613295641065,False,
2018-03-29,60.09276868020833,237.72454166666665,55.30622835835416,44.08310416666665,102.34900000000006,,2.4445931049375003,229.59166666666667,2.5729419360625,,319.8666666666667,28.409611653479182,286.6794805520833,-1.882239783,6.655474803,0.0,48.0,0.0,0.0,0.0,269.255979158509,83.71584001183335,,1.3956166077460028,0.7165291631310226,116.83521665192194,39.64892584320992,0.7165291631310226,,77.18629080871202,0.9838332484401094,1.3730540207757158,3.7,2.8,0.0,0.4903764359913272,0.5760877644026365,1.613045740327382,False,
2018-03-30,43.53072740208334,197.1600625,32.40683554566666,32.851833333333325,92.28639583333332,,2.2522879242916662,262.1125,6.620679721145835,,333.26875,36.686501940999996,299.34499813541663,3.508021793,10.54670463,0.0,48.0,0.0,0.0,0.0,271.6582727215573,69.09333748666666,,1.3839311022075895,0.7225793237863081,95.62041870312358,50.77159106734902,0.7225793237863081,,44.84882763577456,1.2753495796795091,1.7649959495058494,4.5,3.3,1.9,0.534847257426015,0.5734329047930713,1.8923285858171357,False,
2018-03-31,69.51290159916665,166.01358333333332,33.629225663354156,24.65181249999999,90.11420833333334,,2.1386266632708337,283.97083333333336,4.4850208382708345,,334.4812500000001,,292.52869344895834,1.134046405,7.780699917000001,0.0,48.0,0.0,0.8,6.0,274.04883293123544,,,1.3718768060022954,0.7289284253693599,,40.13534637366018,0.7289284253693599,,46.135154691372726,,1.3924184054542066,3.2,2.4,5.6,,0.5801743356059195,1.3924184054542066,True,1.3924184054542066
2018-04-01,66.33453939291668,200.0583125,47.81993590593751,29.20250000000001,119.95893749999998,,2.5689759503750005,285.7104166666666,4.266223326291666,,335.62291666666664,36.660370433291675,293.51789272291666,0.581437976,8.051772725,0.0,48.0,0.0,0.0,0.0,276.4268788950541,84.48030633922917,,1.3584362823490883,0.736140526422587,114.76111327517462,49.800777320941194,0.736140526422587,,64.96033595423344,1.2715970549840034,1.7273835760185194,3.9,2.9,1.0,0.5956495089719033,0.6267678861119023,1.8176268697245168,False,
2018-04-02,63.87804707833334,220.17835416666665,29.638825888770825,97.4723541666667,60.3138125,,5.3497621654375,230.78958333333333,-2.7250338638958334,,292.28750000000014,,293.1438988354167,-8.004731795,3.970957,0.0,48.0,2.0,1.3,14.0,278.79164230088884,,,1.3503653904542687,0.7405403064007703,,34.52244189042193,0.7405403064007703,,40.0232446938961,,1.1895584136422577,2.6000001,1.8000001,0.6,,0.6608657486420461,1.1895584136422577,True,1.1895584136422577
2018-04-03,41.87991799875,220.8245,15.87225134666668,61.64289583333334,76.94149999999995,,3.6928099159791663,218.77291666666665,-1.1227660683124996,,300.2041666666668,35.69177773764584,143.08626656458338,-7.546537817000001,4.918503966,0.0,48.0,0.0,0.0,0.0,281.14236779826325,51.56402908431252,,1.3401374523576537,0.7461921150257667,69.10288657034653,47.8318880874443,0.7461921150257667,,21.27099848290222,1.2317091241720322,1.6506595277135838,3.8,2.8,0.0,0.5895212598977085,0.7028719123807231,1.9680413546660245,False,
2018-04-04,65.70274673770832,151.36993749999996,37.58480774195833,20.445916666666673,102.1890416666667,,2.8276498787499995,309.20625,5.2753769439583325,,337.53333333333336,47.90442889372917,268.2096634514583,2.007298,8.550101624,0.0,48.0,0.0,0.4,8.0,283.4783133521874,85.48923663568749,,1.332534067948299,0.7504498564450952,113.91732025994743,63.83428350650099,0.7504498564450952,,50.083036753446464,1.663197945300216,2.2162679238541503,3.2,2.4,0.0,0.9234449682725626,0.7028719123807231,1.6868925897137352,False,
2018-04-05,74.51735817833331,110.90041666666664,32.941376525166675,16.12410416666667,68.5854375,,1.5023770702083328,318.03333333333336,6.506791935708332,,343.89791666666673,,248.34841856041663,3.748715746,9.023135746,0.0,48.0,0.0,1.7,10.0,285.79875056918996,,,1.3269328456121032,0.7536176403401246,,53.225300820134365,0.7536176403401246,,43.71099449091914,,1.8500952198457732,2.9,2.2,5.0,,0.8409523726571697,1.8500952198457732,True,1.8500952198457732
2018-04-06,90.73736713624996,80.56925,17.589723063645838,10.21175,56.89716666666664,,1.7527998218958334,324.53541666666666,4.6218489434375005,,337.71666666666664,,238.06065667916667,2.16049076,6.542484322999999,0.0,48.0,0.0,0.7000000000000002,15.0,288.1029649952615,,,1.3219523923504506,0.7564568934452968,,31.926435835707288,0.7564568934452968,,23.252776484768514,,1.1077697902790122,1.8000001,1.5,3.0,,0.7385131935193414,1.1077697902790122,True,1.1077697902790122
2018-04-07,73.82762871687498,138.63233333333332,-1.5797811792916676,19.044916666666666,78.4175208333333,,3.655046154020834,299.89166666666665,6.485438585437503,,340.52708333333334,,230.75560823333333,2.384438992,10.83738664,0.0,48.0,1.0,4.499999999999998,10.0,290.39025638551306,,,1.3146586417923858,0.7606537303376449,,53.84809186666346,0.7606537303376449,,-2.0768729794967573,,1.8717052835354304,3.9,2.8,7.8,,0.6684661726912252,1.8717052835354304,True,1.8717052835354304
2018-04-08,66.92787772354167,209.57466666666664,75.37475583872917,31.64793750000001,117.12295833333332,,3.2948449960208346,266.76875000000007,2.079554974875001,,326.8958333333333,48.99742056022918,297.85125058333335,0.128323541,5.292675114,0.0,48.0,0.0,0.3,2.0,292.6599389454288,124.37217639895836,,1.3099974353921613,0.7633602730685038,162.9272321167769,64.18649527473139,0.7633602730685038,,98.74073684204555,1.6960032878977571,2.221759957562736,3.2,2.2,0.0,1.0098908898012433,0.5607844102299209,1.233725702505826,False,
2018-04-09,70.42408542416669,258.1868958333333,58.881075275604154,37.821625,112.6965,,3.0536465132499995,229.9333333333333,3.578267496979166,,336.6770833333333,27.71089901572916,146.90651258708334,-1.143276983,8.10609647,0.0,48.0,0.0,0.0,0.0,294.91134154368206,86.59197429133332,,1.30182376012433,0.7681531330358385,112.72748956853285,36.07470675308213,0.7681531330358385,,76.65278281545072,0.9605504531485568,1.2504674027069833,3.4,2.9,0.0,0.4311956561058563,0.5724491098217012,1.6601024184829334,False,
2018-04-10,48.37671542625,94.09764583333332,-11.948006686895841,15.083833333333335,26.456750000000014,,3.4094003930624988,303.09374999999994,9.53063931725,,355.05208333333337,24.06596065627083,184.97049275764584,3.49583012,15.16161892,0.0,48.0,2.0,0.9,8.0,297.1438078965619,12.117953969374993,,1.2905243455562443,0.7748788338967585,15.638514615808356,31.05770812611624,0.7748788338967585,,-15.419193510307885,0.8389350590528386,1.0826661180483537,5.0,3.5,2.3,0.3093331765852439,0.5905688346888703,2.0669909214110462,False,
2018-04-11,63.90044797458333,145.17872916666667,21.912800428291675,22.03547916666666,55.32877083333333,,2.573134225479167,275.8520833333333,5.382883874416666,,342.73333333333335,34.277385712895835,213.53886844375,1.963106417,8.979512213,0.0,48.0,0.0,0.0,2.0,299.3566967241382,56.1901861411875,,1.2833342969797128,0.7792201941095698,72.11079302866005,43.98934469616163,0.7792201941095698,,28.121448332498442,1.1902008697120547,1.5274255963965624,4.3,3.1000001,0.0,0.4927179184273454,0.5563947144021791,1.7248236702862267,False,
2018-04-12,78.97497849083334,171.63925000000003,30.69302527172916,89.76327083333334,43.65545833333334,,5.42359915275,261.4916666666666,-3.1005455498958336,,299.10416666666674,32.3085625595625,307.07531540416664,-5.615765245,2.91145584,0.0,48.0,0.0,3.0000000000000004,0.0,301.549381878381,63.00158783129166,,1.2795162828372966,0.7815453491396952,80.61155747474176,41.339331870027664,0.7815453491396952,,39.272225604714095,1.1128800843993332,1.4239481888342918,3.2,2.3,1.2,0.6191079081888226,0.4808120185023352,1.1058676425553708,False,
2018-04-13,70.82214199354169,257.401375,62.603906112187516,67.98243750000002,120.75981249999997,,2.4640364057499995,244.52083333333331,-0.39601834866666746,,312.50625,37.218920436104156,288.58120232208336,-6.382831092000001,4.375499263,0.0,48.0,0.0,0.0,0.0,303.7212524435235,99.82282654829169,,1.2719312636957112,0.7862060069931842,126.96777391724643,47.33990850368409,0.7862060069931842,,79.62786541356233,1.2852910753284368,1.6348019016593185,3.0,2.4,2.6000001,0.681167459024716,0.4907352909816309,1.177764698355914,False,
2018-04-14,62.63467670479167,156.41899999999998,34.329190575999995,23.78910416666665,71.99031249999999,,3.0467159225625,279.50208333333336,4.385561234041666,,339.53541666666666,24.839863459562512,183.27610996047918,0.420309268,6.857326255,0.0,48.0,0.0,0.0,1.0,305.8717128090443,59.169054035562496,,1.2640104392365892,0.7911327066285619,74.79030198070483,31.397846722098514,0.7911327066285619,,43.392455258606326,0.8616898869182782,1.0891850124492997,4.0,3.1000001,0.0,0.3513499926820324,0.5793863388477841,1.7960977083667646,False,
2018-04-15,44.95951791104167,202.67441666666667,42.50317723725002,29.92202083333333,98.54422916666664,,2.6961407520208343,283.8020833333333,8.162309565916669,,357.25000000000006,,190.66126291041667,3.4078480000000004,12.41035933,0.0,48.0,0.0,0.9,2.0,308.0001827157181,,,1.2558256064609892,0.7962889073571887,,58.630427125015075,0.7962889073571887,,53.37657833048842,,2.0411855356242965,5.0,3.7,4.8,,0.5516717663849449,2.0411855356242965,True,2.0411855356242965
2018-04-16,81.64902950604169,,,104.4291875,,,,259.625,,,305.5729166666667,,,-6.084298,9.1703,0.0,48.0,19.0,7.8,23.0,310.10609727526264,,,1.2462308752977092,0.8024195354340843,,30.848265508736677,0.8024195354340843,,,,1.0861976786650998,2.8,2.2,3.1000001,,0.4937262175750453,1.0861976786650998,True,1.0861976786650998
2018-04-17,61.07491862645834,270.66229166666665,75.484316865125,48.132645833333356,126.45060416666672,,3.911738243083332,213.3604166666668,-2.2131320345624994,,308.40625000000006,45.922839825541665,278.97105607708335,-6.268953691,1.95499843,0.0,48.0,0.0,0.0,0.0,312.1889069641885,121.40715669066664,,1.2359716468054522,0.8090800485469427,150.05580338893083,56.759327965157745,0.8090800485469427,,93.29647542377312,1.5831511683119268,1.956729956640468,3.5,2.6000001,0.0,0.75258841591601,0.4264798875393825,1.1088477502503833,False,
2018-04-18,44.87491468666667,211.90585416666667,59.37825434029168,32.32224999999999,108.95050000000002,,3.408868815333334,260.10416666666663,1.920321197125,,330.0833333333333,26.687440678791656,121.23784428112505,-1.931285613,5.47640017,0.0,48.0,0.0,0.0,0.0,314.2480775925225,86.06569501908335,,1.226976285821032,0.8150116767178179,105.60056681112059,32.74485684213291,0.8150116767178179,,72.85570996898767,0.923623539149134,1.1332641795620808,4.4,3.2,0.0,0.3541450561131502,0.44526236125372,1.4248395560119043,False,
2018-04-19,49.37141781020833,238.9225625,67.36545877385417,36.892666666666656,116.4345,,3.5705170706041667,260.94583333333327,4.6207876004375015,,345.63541666666674,29.574983290145827,228.5057570181667,0.864980251,8.935928196,0.0,48.0,0.0,0.0,0.0,316.2830902481544,96.940442064,,1.2197136607974859,0.819864556855229,118.23958146920805,36.07301113684824,0.819864556855229,,82.1665703323598,1.0261790647741595,1.2516446237294307,5.2000003,3.8,0.0,0.3293801641393239,0.44526236125372,1.691996972764136,False,
2018-04-20,42.718655674583346,320.7,103.12569632522914,49.00920833333336,142.70112499999996,,3.735724931333333,222.51875000000004,5.800548136833334,,350.35416666666674,31.85400961389584,299.8130513229167,-0.047877730999999986,11.06499858,0.0,48.0,0.0,0.0,0.0,318.2934412176207,134.97970593912498,,1.2157774008256474,0.8225189901711359,164.10527605087958,38.72738501425746,0.8225189901711359,,125.37789103662212,1.1064933873482061,1.3452496545009682,5.1,3.9,0.0,0.3449358088464021,0.44526236125372,1.736523208889508,False,
2018-04-21,40.215614664583335,315.22329166666674,,47.46939583333332,150.96693750000003,,2.2297020250416666,247.1541666666666,,,363.175,,278.8227565877084,5.838538476,13.5553435,0.0,48.0,9.0,0.0,9.0,320.27864188420244,,,1.212793322252251,0.8245427985560827,,39.91832610465711,0.8245427985560827,,,,1.405563406435122,5.3,4.1,0.0,,0.34282034303295666,1.405563406435122,True,1.405563406435122
2018-04-22,48.17510702333332,264.58216666666664,,39.80922916666668,120.42989583333332,,0.7393730575,244.97291666666672,,,348.4354166666667,,205.29125592479167,2.328656637,13.6655789,0.0,48.0,29.0,0.0,29.0,322.2382186042793,,,1.2081443788347317,0.8277156418709748,,34.47131446155523,0.8277156418709748,,,,1.2137687850900944,4.6,3.6000001000000004,0.0,,0.3371579864928599,1.2137687850900944,True,1.2137687850900944
2018-04-23,46.59008270041666,321.70520833333336,,49.69620833333333,143.03268750000004,,0.7283013963958335,211.69583333333333,,,339.56249999999994,,191.2819259875,-1.264060193,13.73668979,0.0,48.0,39.0,0.0,39.0,324.17171256293585,,,1.201581718103967,0.832236363897037,,36.098093164198715,0.832236363897037,,,,1.2710492584448354,4.8,3.7,0.0,,0.34352682660671224,1.2710492584448354,True,1.2710492584448354
2018-04-24,44.91189347416668,324.14560416666666,,50.79458333333332,143.26554166666662,,0.040894814125000005,223.7625,,,352.96666666666664,,,,,0.0,48.0,48.0,0.0,48.0,326.0786796098742,,,1.1987914763509209,0.8341734319332705,,39.74847171692532,0.8341734319332705,,,,1.3995826668822584,5.2000003,4.0,2.3,,0.3498956667205646,1.3995826668822584,True,1.3995826668822584
2018-04-25,32.62575790604168,315.0618958333333,,46.83039583333334,135.11120833333334,,0.0560584544375,246.91458333333347,,,379.19791666666663,,165.78368172708338,,,0.0,48.0,48.0,0.0,48.0,327.95869007673315,,,1.1999536100351575,0.8333655498321313,,45.53097508229978,0.8333655498321313,,,,1.6031902807548764,5.7000003,4.5,0.0,,0.35626450683441696,1.6031902807548764,True,1.6031902807548764
2018-04-26,31.55385755354168,326.2585416666667,,50.84087500000001,134.20299999999997,,0.057295980520833324,240.7333333333333,,,381.01041666666674,,166.07240021458333,,,0.0,48.0,48.0,0.0,48.0,329.81132857696565,,,1.1995442341958635,0.8336499576194191,,51.49435498117617,0.8336499576194191,,,,1.8131667347413467,6.5,5.0,0.0,,0.3626333469482693,1.8131667347413467,True,1.8131667347413467
2018-04-27,30.036510954791666,258.47883333333334,,40.26049999999999,116.49058333333328,,0.06206271129166665,287.20625,,,388.10625,,,13.74339383,13.74944021,0.0,48.0,46.0,0.7,46.0,331.6361937894588,,,1.200842483790417,0.8327486856090693,,62.87848517842313,0.8327486856090693,,,,2.21401312237273,8.3,6.0,0.0,,0.3690021870621217,2.21401312237273,True,2.21401312237273
2018-04-28,55.06762713791668,266.09122916666666,,40.718875,131.46416666666667,,0.044083331937500005,262.66666666666663,,,355.81874999999985,,163.90120204583334,13.45711513,13.67282355,0.0,48.0,46.0,0.0,46.0,333.43289822712865,,,1.2016867982535877,0.8321635899248464,,41.576433846632646,0.8321635899248464,,,,1.4639470059862991,4.9,3.9,0.0,,0.3753710271759741,1.4639470059862991,True,1.4639470059862991
