date,H_qc_flag,vpd,vp,Rn_qc_flag,rh,LE_qc_flag,G,t_avg,es,LE,sw_in,t_avg_qc_flag,vpd_qc_flag,wd,G_qc_flag,t_dew,Rn,ws,H,t_min,t_max,H_subday_gaps,Rn_subday_gaps,G_subday_gaps,LE_subday_gaps,ppt,rso,flux,energy,ebr_5day_clim,LE_corr,flux_corr,ebr_corr,H_corr,ebr,ebc_cf,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2018-06-21,1.0,1.782156179166667,1.3818011009839657,1.0,46.05980458291106,1.0,,24.3713125,3.1639572801506333,244.7123579187501,,0.0,1.0,,1.0,11.282625944600149,,1.161818645833333,-32.29020948749999,15.07,31.106,0.0,0.0,0.0,0.0,,368.07126671570364,212.42214843125006,,0.8530286042793651,286.87473865601737,249.02113172477183,0.8530286042793651,-37.85360693124544,,1.1722936311670296,8.652956672663185,10.143805998127307,9.2,6.9,0.0,1.4701168113227978,1.3637804856245557,9.410085350809435,False,,
2018-06-22,1.0,1.89428913125,1.5061806514288512,1.0,47.02798823480424,1.0,,25.449375000000003,3.4004697826788512,222.3708749458333,,0.0,1.0,,1.0,12.657230970691574,,1.0185714583333334,-17.845496908333335,15.807,32.649,0.0,0.0,0.0,0.0,,368.0199812128946,204.52537803749996,,0.8525672439000194,260.8250276290356,239.89354446918514,0.8525672439000194,-20.931483159850405,,1.172928009086483,7.871167682934066,9.232313039529725,8.1,6.2000003,19.4,1.489082676258858,1.4697994826402834,9.1127572333096,False,,
2018-06-23,1.0,2.04556775,1.6518100189457008,1.0,45.80486240970498,1.0,,26.97470833333334,3.6973777689457017,229.14134644375,,0.0,1.0,,1.0,13.81810608644949,,1.5191695208333331,-24.82034009583334,17.79,33.768,0.0,0.0,0.0,0.0,,367.943989785505,204.32100634791664,,0.8530678305413729,268.6085891884265,239.51320051331749,0.8530678305413729,-29.095388675109085,,1.1722397260782662,8.122803537710531,9.521872994033362,8.0,6.3,27.4,1.5114084117513271,1.4861773178285718,9.362917102320003,False,,
2018-06-24,1.0,2.0355861687500005,1.8069607909152607,1.0,49.020035244740505,1.0,,27.706770833333334,3.8425469596652597,232.45454284791663,,0.0,1.0,,1.0,15.432130414693727,,1.2216647916666667,-30.45589832500001,18.304,33.806,0.0,0.0,0.0,0.0,,367.84330974197434,201.9986445229166,,0.8512935086246649,273.06039631791174,237.28437075628844,0.8512935086246649,-35.776025561623314,,1.1746829852086889,8.246100283245879,9.686553697053483,4.4,3.8,66.5,2.5490930781719694,1.4070087647693763,5.346633306123628,False,,
2018-06-25,1.0,1.2273510666666667,1.9171629522118288,1.0,63.77371354037039,1.0,,24.39199999999999,3.144514018878496,232.79491527083331,,0.0,1.0,,1.0,16.46045265893899,,1.1304907291666668,-37.21766767708333,16.927,30.975,0.0,0.0,0.0,0.0,,367.7179562633839,195.57724759375,,0.8509333986430662,273.5759527620585,229.83849018692368,0.8509333986430662,-43.73746257513476,,1.1751801041005578,8.23172396868258,9.673758230443452,7.2000003,5.8,0.0,1.6678893500764571,1.340164478783076,7.77295397694184,False,,
2018-06-26,1.0,1.6579963104166662,1.794184908357758,1.0,55.22503184137768,1.0,,25.831229166666667,3.4521812187744243,237.91656570416674,,0.0,1.0,,1.0,15.262037978447696,,1.108070875,-43.67393660416667,18.2,32.786,0.0,0.0,0.0,0.0,,367.5679424125782,194.24262910000007,,0.8516246855379095,279.3678597443335,228.08478006636352,0.8516246855379095,-51.283079677969894,,1.1742261784818655,8.424543541048225,9.892319567659145,11.3,8.3,0.0,1.1918457310432702,1.277881768194714,10.606418676016126,False,,
2018-06-27,1.0,1.7168674937499997,1.4794726077005864,1.0,49.1722696150199,1.0,,24.34870833333333,3.1963401014505863,238.46921985208337,,0.0,0.9791666666666666,,1.0,12.319384851885259,,1.0149101458333332,-43.71462798958333,14.861,32.133,0.0,0.0,0.0,0.0,,367.39327915209657,194.75459186250004,,0.8522167351668383,279.82226822311617,228.5270680871727,0.8522167351668383,-51.295200135943496,,1.173410423352259,8.432016988649991,9.894216624365232,12.3,8.900001,0.0,1.1117096081635531,1.2695301401464805,11.298819516833815,False,,
2018-06-28,1.0,1.4056195895833332,1.4927894648711213,1.0,55.386331290428465,1.0,,22.73795833333334,2.8984090544544547,240.18731852916665,,0.0,1.0,,1.0,12.592079251857973,,1.0853953333333335,-42.312287710416676,12.941,30.189,0.0,0.0,0.0,0.0,,367.1939753710242,197.87503081875,,0.8528888011433259,281.61621797259795,232.00566187935857,0.8528888011433259,-49.6105560932394,,1.1724857902454182,8.479569876224613,9.94217518726646,13.0,9.3,0.0,1.0690510954049957,1.3583246540730298,12.632419282879178,False,,
2018-06-29,1.0,1.5131582208333334,1.5485695517541211,1.0,53.99869555886946,1.0,,23.66145833333333,3.061727772587453,252.6216048125,,0.0,0.9791666666666666,,1.0,13.090852983441813,,1.24568125,-40.26205292708333,13.821,31.183000000000003,0.0,0.0,0.0,0.0,,366.97003792090726,212.3595518854167,,0.8513891037162954,296.71698135413294,249.42714319277957,0.8513891037162954,-47.28983816135339,,1.174551090253588,8.926502628993706,10.484633395036079,13.3,9.400001,0.0,1.1153864127286879,1.313283816640231,12.344869189701988,False,,
2018-06-30,1.0,2.1646186166666674,1.5602281923265773,1.0,44.031872048544905,1.0,,27.13231250000001,3.7248468089932434,259.45954324375003,,0.0,1.0,,1.0,13.226550637743197,,1.4296554375,-48.58096824791668,19.716,33.933,0.0,0.0,0.0,0.0,,366.7214716608911,210.87857499583336,,0.8506829835019917,305.001449747634,247.89325646048923,0.8506829835019917,-57.108193287144715,,1.1755260413030924,9.19895398457626,10.813609961618237,10.1,7.4,0.0,1.4612986434619242,1.3015409318397242,9.631402895613961,False,,
2018-07-01,1.0,2.2595930625,1.8309464579321768,1.0,46.8539440036989,1.0,,28.789104166666664,4.090539520432176,262.38846053750007,,0.0,1.0,,1.0,15.646024488084555,,1.2860603541666669,-55.316028975,20.063,35.69,0.0,0.0,0.0,0.0,,366.4482795122794,207.07243156250007,,0.8495141383511428,308.86885655226484,243.75395560151063,0.8495141383511428,-65.11490095075425,,1.1771434457123238,9.317753174618607,10.96833207826749,6.8,5.8,0.7,1.891091737632326,1.3223166981953054,7.669436849532771,False,,
2018-07-02,1.0,1.6815261208333332,1.9432163713364703,1.0,57.12234818131118,1.0,,26.68141666666666,3.6247424921698035,251.2362528270833,,0.0,0.9791666666666666,,1.0,16.68888922753331,,1.1291719583333333,-49.59922625833332,17.825,33.635,0.0,0.0,0.0,0.0,,366.15046252271554,201.63702656874997,,0.8480944688717451,290.0714434003228,232.8053482791056,0.8661185323243151,-57.26609512121726,,1.154576380344155,8.903513603917643,10.279786509156178,9.900001,7.6,0.0,1.3526034880468656,1.432153256562584,10.884364749875637,False,,
2018-07-03,1.0,1.5707759645833337,1.7494207501853316,1.0,56.94156398661047,1.0,,25.244125,3.3201967147686653,248.84769507083328,,0.0,0.9791666666666666,,1.0,15.065720077168535,,1.0757721041666666,-46.64350540208333,16.954,31.616,0.0,0.0,0.0,0.0,,365.8280199402214,202.20418966875,,0.8465559746664751,288.46760624817136,234.39782534651314,0.8626538636603351,-54.0697809016583,,1.1592134946882289,8.806608093525591,10.208738944445443,12.8,9.2,0.0,1.109645537439722,1.5567014573948619,14.321653408032729,False,,
2018-07-04,1.0,1.4893904166666665,1.6044205670237703,1.0,55.71705297222038,1.0,,23.946229166666665,3.093810983690437,253.64146446458335,,0.0,1.0,,1.0,13.65453213282956,,0.9708526666666666,-40.0304524625,15.178,31.589,0.0,0.0,0.0,0.0,,365.4809492973303,213.61101200208336,,0.8449496406403185,295.2102586272158,248.61929508202155,0.8591891949963552,-46.59096354519427,,1.1638880072324955,8.96500497313952,10.434261773016768,11.2,8.3,0.0,1.257139972652623,1.6044084391553877,13.316590044989717,False,,
2018-07-05,1.0,1.4093664604166662,1.8555212918827475,1.0,60.142289539611035,1.0,,24.87525,3.2648877522994137,257.77471513125005,,0.0,1.0,,1.0,15.930550385694024,,1.0748594583333335,-44.61587140625,15.82,31.817,0.0,0.0,0.0,0.0,,365.1092465055674,213.15884372500003,,0.8429797094459694,306.51758417515254,253.4652546929925,0.8409785553573673,-53.052329482160026,,1.1890909627000628,9.119278224800777,10.843651323458076,7.2000003,5.9,0.0,1.8379070039759449,1.5672111782413949,9.246545951624233,False,,
2018-07-06,0.7291666666666666,2.1009731875000006,1.7433879296575887,0.4791666666666667,47.75764801298186,0.6041666666666666,,27.87847916666667,3.8443611171575887,258.55645108541665,,0.0,1.0,,0.4791666666666667,14.98547281642577,,1.4522347514375002,-41.789914475,20.448,33.584,0.0,1.0,1.0,0.0,,364.7129059605342,216.76653661041672,,0.8408823150743546,308.05382448704546,258.2637576565049,0.8393223214026018,-49.79006683054058,,1.1914373947887955,9.17356719694701,10.929731002050495,6.6,5.5,0.0,1.987223818554636,1.5702574127356148,8.63641577004588,False,,
2018-07-07,0.3958333333333333,2.18393916875,1.6635528691419317,0.0,45.91299556582445,0.2708333333333333,3.7114204166666647,27.78108333333333,3.8474920378919317,252.32386434375,342.1459454166668,0.0,1.0,139.25326354166666,0.0,14.116614359780616,235.24794916666667,1.3650667763333335,-51.78578588333335,19.053,33.706,0.0,0.0,0.0,0.0,0.0,364.2919206578543,200.5380784604166,231.53652875000003,0.8390983985683168,303.62234096364966,241.30829239185252,0.8310451185604906,-62.31404857179717,0.8661185323243151,1.2033041018665358,8.951590107608839,10.771485094713618,7.3,6.0,0.0,1.7952475157856034,1.6312154733823712,9.787292840294226,False,,6.2094930660045655
2018-07-08,0.3958333333333333,2.4785030437500004,1.2926096069341373,0.0,35.614992192155526,0.3125,0.9100220833333325,27.53306249999999,3.7711126506841377,261.0153003333333,348.92877855208343,0.0,1.0,147.45067833333331,0.0,10.399803065513098,239.9068333333333,1.2424046601666674,-55.67182246874999,20.286,33.121,0.0,0.0,0.0,0.0,0.0,363.84628232024033,205.3434778645833,238.99681125,0.8372924449401055,317.24049436885764,249.57642846985922,0.8227679157183795,-67.66406589899839,0.8591891949963552,1.2154095716370694,9.257706661271136,11.251905287517195,8.7,6.9,0.0,1.6307109112343765,1.6163250677147443,11.152642967231737,False,,6.20769653496658
2018-07-09,0.3541666666666667,2.1590238625,1.3246505319676225,0.0,38.972840555765494,0.2916666666666667,-1.725882333333333,26.14354166666665,3.4836743944676214,221.61967974166663,307.0913614000001,0.0,1.0,142.5046395833334,0.0,10.686707689682924,206.65866874999998,0.9694657991041664,-40.85009982708333,18.442,31.628,0.0,0.0,0.0,0.0,0.0,363.3759815359243,180.7695799145833,208.38455108333332,0.8362714861952348,271.52434763314085,221.47555810674697,0.8162055508963018,-50.048789526393826,0.8674807176194808,1.2251815720952492,7.849848647411054,9.617489906544842,8.7,7.0,0.0,1.373927129506406,1.5273933770765162,10.691753639535612,False,,5.314474429772345
2018-07-10,0.3333333333333333,2.051489577083333,1.5394340752551532,0.0,44.97369202091462,0.3125,1.3822204375000002,26.50556250000001,3.590923652338485,238.71962960000005,350.2424488125,0.0,1.0,130.22414583333335,0.0,12.986126848421446,244.26905,1.0391232718541663,-38.880139085416666,18.088,32.843,0.0,0.0,0.0,0.0,0.0,362.881007908694,199.8394905145834,242.8868295625,0.8349189692582314,294.84547477944864,246.82414914594622,0.8096431860742241,-48.02132563350237,0.8227679157183795,1.235111981672782,8.458498902444846,10.447193341375707,8.6,6.8,0.0,1.5363519619670158,1.4569820433526088,9.90747789479774,False,,5.954156692711516
2018-07-11,0.3333333333333333,2.001657010416667,1.7505445291120818,0.0,49.897580416814115,0.4583333333333333,3.2385579166666663,27.12035416666666,3.752201539528748,208.4956715708333,341.6940824916666,0.0,1.0,153.78379583333333,0.0,14.95534929963665,244.7611875,0.8197046471666666,-35.267676058333336,17.778,34.581,0.0,0.0,0.0,0.0,0.0,362.36135021975184,173.2279955125,241.52262958333333,0.8333940070684229,256.89618317996184,213.44141358808992,0.8115950536516038,-43.45476959187187,0.7172329806583635,1.2321415655513266,7.39198043892021,9.107966350535929,10.400001,7.9,0.0,1.1529071329792313,1.4136662248491672,11.167963176308419,False,,5.830707045289448
2018-07-12,0.25,2.2410535,1.7300932620477256,0.0,44.97584798783723,0.3125,4.655360625000001,28.320083333333343,3.971146762047725,220.06692614583332,324.79022270833326,0.0,1.0,198.857265625,0.0,14.67306779894273,240.35743854166668,0.8851222116875004,-39.41503630625,20.762,35.019,0.0,0.0,0.0,0.0,0.0,361.81699660159654,180.65188983958336,235.70207791666667,0.8323158665293932,270.5030532392521,222.05466596405014,0.8135469212289834,-48.44838727520194,0.766441651411548,1.2291854027169709,7.8113056158109835,9.601542839115963,10.7,7.9,4.5,1.2153851695083495,1.3831198267526823,10.926646631346193,False,,5.798103336538006
2018-07-13,0.3958333333333333,2.17379933125,1.922320539250585,0.0,48.79251710023021,0.22916666666666666,5.622055625000002,28.97091666666667,4.096119870500587,237.5163922833333,331.65493619166665,0.0,1.0,104.47204375,0.0,16.483942382628012,241.79931666666675,1.1685598975,-39.287545283333344,20.997,34.371,0.0,0.0,0.0,0.0,0.0,361.24793472410346,198.228847,236.17726104166672,0.83176020435173,290.30647027125104,242.2869273370484,0.8181574184736815,-48.01954293420264,0.8393223214026018,1.222258672255953,8.436002266305088,10.310976929162264,9.0,6.9,2.0,1.494344482487285,1.3970500850739882,9.639645587010516,False,,6.059038900390192
2018-07-14,0.20833333333333331,2.1995635750000004,2.055527934984506,0.0,50.87378938142724,0.1875,7.089011145833332,29.58364583333334,4.2550915099845055,221.0728466666666,338.27303069583337,0.0,1.0,129.21902229166668,0.0,17.55715082157478,242.31777291666666,1.0929233285625,-36.41408208958333,21.701,35.369,0.0,0.0,0.0,0.0,0.0,360.65415199294614,184.65876457708328,235.22876177083333,0.8314811549160257,268.69405386772087,224.43602995366325,0.8227679157183795,-44.25802391405755,0.7850177979382605,1.2154095716370694,7.856639979568211,9.549035432073675,8.400001,6.4,0.0,1.4920367862615116,1.367778258248029,8.753780852787385,False,,6.209822561430605
2018-07-15,0.0625,2.3504993,1.9727324943238083,0.0,47.36231485477353,0.0625,7.271555416666665,29.89195833333334,4.3232317943238066,196.75783819583333,342.81663722916664,0.0,1.0,134.09195833333328,0.0,16.908622111476937,242.78872916666668,1.2886484971041663,-10.642569895833336,23.372,36.401,0.0,0.0,0.0,0.0,0.0,360.0356357604738,186.11526830000003,235.51717375,0.8312866999831597,239.14135983783365,226.20627851962124,0.8227679157183795,-12.935081318212367,0.7902407511800401,1.2154095716370694,6.994610661082118,8.501316747353895,7.9,6.0,12.6,1.4168861245589826,1.3822463496184514,8.293478097710707,False,,6.5708425826717916
2018-07-16,0.16666666666666666,2.43429199375,1.770894131833224,0.0,44.64059985547118,0.16666666666666666,5.532564791666666,29.287625,4.205186125583225,190.82312448333332,346.1351103708333,0.0,0.9791666666666666,143.33928958333328,0.0,15.190494051611251,236.24653750000007,1.1886360590208336,-4.02712854791667,21.063,35.988,0.0,0.0,0.0,0.0,0.0,359.392373549117,186.79599593541667,230.71397270833344,0.8321969111675677,231.92825198673532,227.0336414033845,0.8227679157183795,-4.894610583350813,0.8096431860742241,1.2154095716370694,6.779655388374385,8.240058051431062,7.0,5.6,0.8,1.4714389377555468,1.3551898902625636,7.5890633854703555,False,,6.389887927791919
2018-07-17,0.1875,2.423408485416666,1.8725099160857,0.0,46.62261744818776,0.1875,4.826457916666667,29.707187499999996,4.295918401502367,215.74782340416667,344.68036187500013,0.0,1.0,179.11925,0.0,16.10912643600074,234.63527499999995,1.1121549910208333,-33.72555343541668,21.656,35.902,0.0,0.0,0.0,0.0,0.0,358.72435328735696,182.02226996875,229.80881708333328,0.8324451727739173,262.2219696252883,221.2316091711254,0.8227679157183795,-40.99036045416288,0.7920595575005508,1.2154095716370694,7.668315633505778,9.320144219297099,8.6,7.0,16.9,1.3314491741853,1.2758450756359363,8.930915529451553,False,,6.328868711518828
2018-07-18,0.375,2.5507726041666667,1.8041871483496623,0.0,44.708084098867396,0.4166666666666667,6.4087841666666625,29.795354166666666,4.354959752516328,181.15231717291655,319.8138617916667,0.0,1.0,162.2904166666667,0.0,15.458793330126376,219.69179166666672,0.8255828095624996,-7.636583070833338,20.583,37.191,0.0,0.0,0.0,0.0,0.0,358.03156355825195,173.51573410208326,213.28300750000002,0.8316974387675725,218.75709066221933,209.53525612404306,0.8280980361575211,-9.221834538176235,0.8135469212289834,1.2075864889622558,6.4392404496716384,7.775939766202709,7.3,6.2000003,0.0,1.2541837725721898,1.2153488298930788,7.535163109941737,False,,5.811178204066699
2018-07-19,0.125,2.7429516645833343,1.8022150309963976,0.0,41.90281596735353,0.125,7.451283333333333,30.54137500000001,4.545166695579732,193.14589043125,330.2607490145834,0.0,1.0,184.76116666666667,0.0,15.401550765821064,222.92942083333332,1.2611302339374997,-2.8711662437499967,22.064,37.634,0.0,0.0,0.0,0.0,0.0,357.31399386045854,190.2747241875,215.4781375,0.8316657019443301,230.7424629790475,227.31241344899558,0.8370626192405191,-3.4300495300519502,0.8830349398555574,1.194653753511675,6.870542705792352,8.207919632137092,10.5,8.0,0.0,1.0259899540171369,1.160113966129654,9.280911729037232,False,,6.420449918416506
2018-07-20,0.1875,2.537235177083333,1.816176103941448,0.0,43.63045567494281,0.14583333333333334,5.977108125000004,29.948291666666666,4.353411281024782,210.58657658125,321.3320848541667,0.0,1.0,158.4469852083334,0.0,15.536629407203328,226.53831250000005,1.0520072056041665,-22.085032575,21.953000000000007,36.394,0.0,0.0,0.0,0.0,0.0,356.5716348816488,188.50154400625,220.56120437500005,0.831799941463628,250.90072217945567,224.587788504472,0.8393223214026018,-26.31293367498368,0.8546450611765707,1.1914373947887955,7.486622838911053,8.91984241095848,13.2,9.5,0.0,0.9389307801008928,1.140665498377301,10.83632223458436,False,,6.0112942136413725
2018-07-21,0.1875,1.8538213541666664,2.239085516797433,0.0,56.308924284878515,0.20833333333333331,4.413809166666667,29.042375000000003,4.092906870964098,201.45352584375,319.19771193125,0.0,1.0,130.21508958333334,0.0,18.878895442941236,232.58153750000002,0.9852503684583336,-8.0027387875,22.662,33.999,0.0,0.0,0.0,0.0,0.0,355.8044787841651,193.45078705625,228.1677283333334,0.8320319042736724,240.66721080739708,231.10670887653683,0.8370626192405191,-9.560501930860346,0.8478446468715113,1.194653753511675,7.155633591209017,8.548504528492078,10.6,8.0,0.0,1.0685630660615095,1.1893605644687677,9.514884515750142,False,,5.796594454192929
2018-07-22,0.10416666666666667,2.0679126458333337,1.970283028757356,0.0,50.004404368912105,0.0625,2.6936454166666657,28.74779166666667,4.038195674590688,213.7129523208333,326.19279572708325,0.0,1.0,80.52644937499998,0.0,16.82303944750457,234.86966249999992,1.0825834523541669,-21.44844853125,21.603,34.232,0.0,0.0,0.0,0.0,0.0,355.01251950270114,192.26450378958333,232.17601708333325,0.8318047987651375,255.31298066414516,229.68951111928538,0.8370626192405191,-25.623469544859788,0.8280980361575211,1.194653753511675,7.58891876549357,9.06613028829208,12.2,8.8,0.0,1.030242078215009,1.1893988647300355,10.466710009624311,False,,5.9099480627407335
