date,rh,H,sw_in,g_2,vp,theta_1,G,lw_out,g_1,ws,es,LE,wd,sw_out,vpd,Rn,lw_in,t_avg,t_dew,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2015-10-28,87.61291666666666,-33.64494852083333,79.21982291666667,5.7716666666666665,4.21934653886757,83.28125000000003,3.598333333333333,428.9041666666666,1.4249999999999998,3.9177917291666655,4.552943993636318,,155.39008056249997,8.141916666666669,0.3335974547687501,47.754277020833314,405.34791666666666,31.17512366666667,29.219400930990677,27.486865,33.966859,0.0,0.0,4.0,2.2,15.0,1.6681136850296545,190.25254180125037,,44.15594368749998,1.942817591114449,1.078234183515133,,44.925890439911356,0.5147163606987802,,-65.36599783841505,,1.5990788815427732,5.0,3.4,4.9,,0.4703173181008156,1.5990788815427732,True,1.5990788815427732
2015-10-29,80.28541666666669,,138.73575000000002,5.9932291666666675,4.028945163949837,82.8729166666667,4.877479166666666,425.99374999999986,3.7617291666666657,3.0984977916666665,4.571367367824837,,231.7513353958333,14.978875000000004,0.5424222038749998,64.84611375000001,367.19375,31.2661973125,28.45461300482421,29.26096,33.27192,0.0,0.0,1.0,0.0,12.0,2.7587243250879623,188.53468443666745,,59.96863458333335,1.942817591114449,1.0661225567641206,,33.726162609822374,0.5147163606987802,,,,1.2005454228517352,3.6000001000000004,2.7,0.0,,0.4446464529080499,1.2005454228517352,True,1.2005454228517352
2015-10-30,73.4679166666667,47.10686196874999,172.5894166666666,-2.3178541666666668,2.9719752569246207,82.83333333333339,-0.6775104166666667,397.38958333333335,0.962833333333334,2.6292559375000004,3.4753061758808705,,131.5278034791667,19.51275,0.5033309189562499,77.19130854166666,320.3020833333332,26.48472708333334,23.29891022390206,23.43993,29.323646000000004,0.0,0.0,1.0,0.0,13.0,2.7019106667353805,186.83763451465444,,77.8688189583333,0.9441300109979194,1.0591761604347558,,24.831996034211386,1.0591761604347558,,44.4750021086334,,0.8798487760996558,2.7,2.1000001,0.0,,0.4189755877152843,0.8798487760996558,True,0.8798487760996558
2015-10-31,69.06291666666665,,169.0694791666666,-9.58945833333333,2.4937092996567194,83.33125000000005,-7.808052083333332,383.2666666666667,-6.026645833333332,1.7451999375,3.0208945810400523,,94.82127960416665,18.619000000000007,0.5271852813833332,76.72854170833331,310.93333333333334,24.16684562500001,20.637656472991658,22.075316,26.258414,0.0,0.0,7.0,0.0,15.0,2.3940486048068523,185.16207109335895,,84.53659379166666,0.9365428719180392,1.0677567786640676,,25.58787163751744,1.0677567786640676,,,,0.9046008618017928,3.2,2.3,0.0,,0.3933047225225187,0.9046008618017928,True,0.9046008618017928
2015-11-01,82.08833333333331,,79.16664583333333,-1.4485833333333338,3.594404763941279,83.37916666666676,-2.931270833333334,,-4.4139583333333325,1.9233986458333332,4.011559954580863,,200.81691487500004,,0.4171551906395834,53.85644272916666,,28.77664675,26.372274969922408,24.251329,33.113943,0.0,0.0,6.0,0.1,18.0,1.653396812861566,183.50866243112011,,56.7877135625,0.9232540440831282,1.0831255020313366,,23.811245712509198,1.0831255020313366,,,,0.845557871858432,3.2,2.3,7.1,,0.36763385732975307,0.845557871858432,True,0.845557871858432
2015-11-02,97.40208333333338,-11.425003760416665,16.049937499999995,2.43725,3.352883963859954,83.43958333333335,1.505385416666667,407.2416666666666,0.573520833333333,2.082568708333333,3.4062419494432867,,127.97056875000004,1.3921041666666665,0.053357985583333344,10.503229875000004,403.1833333333333,26.17645522916667,25.39101997758005,23.86015,29.04701,0.0,0.0,9.0,29.3,17.0,0.3636430598845005,181.8780655973412,,8.997844458333336,0.9115342481365256,1.097051484400424,,17.37740174926337,1.097051484400424,,-10.414282212708383,,0.6155334200428766,2.7,1.8000001,30.0,,0.3419629921369874,0.6155334200428766,True,0.6155334200428766
2015-11-03,93.43541666666664,-14.476114979166667,49.85116666666665,1.6860208333333335,3.492686963805236,83.31875000000002,1.1548854166666669,407.53125000000006,0.6237499999999997,2.6854955208333333,3.6307730949156536,,35.315212291666654,4.409708333333334,0.13808613111041665,36.47002041666666,399.0750000000001,27.239645520833324,26.060940895326443,23.378678,29.679326,0.0,0.0,5.0,1.1,6.0,0.8747134826921896,180.27092610496467,,35.31513499999999,0.8953152007683359,1.1169250774943018,,21.40847156147947,1.1169250774943018,,-12.960685788918118,,0.7591011046661322,3.6000001000000004,2.4,1.1,,0.31629212694422176,0.7591011046661322,True,0.7591011046661322
2015-11-04,92.32687499999996,7.8456457708333325,81.62043749999997,3.04525,3.9130852653579113,83.0770833333333,2.02196875,418.51041666666663,0.9986875,2.41972925,4.1004856887558265,,67.43310808333332,7.364374999999997,0.18740042339791674,65.20975712500002,408.94375000000014,29.353242208333334,27.98013962840752,27.534849,32.837031,0.0,0.0,8.0,0.4,16.0,1.7299946473801129,178.68787756496243,,63.18778837500002,0.8796639146935239,1.1367977966316845,,22.90240714113953,1.1367977966316845,,6.901531472069937,,0.8137395329040771,4.2000003,2.8,1.6,,0.2906212617514561,0.8137395329040771,True,0.8137395329040771
2015-11-05,89.69833333333334,17.5516144375,121.35389583333328,4.9636666666666684,4.008429985113558,82.8375,3.790385416666666,427.98541666666665,2.617104166666667,1.9819563333333332,4.315681972782307,,145.33682964583332,11.326354166666668,0.30725198766875,87.96291377083334,405.94375000000014,30.12552414583333,28.34339999725192,26.277542,34.230984,0.0,0.0,5.0,0.7,11.0,2.2392063538658555,177.12954136318254,,84.17252835416667,0.8665957208286055,1.1539406160970176,,15.647819796823521,1.1539406160970176,,15.21015396517107,,0.5563958592682896,2.8,2.1000001,1.6,,0.2649503965586905,0.5563958592682896,True,0.5563958592682896
2015-11-06,88.80562499999998,,105.34010416666666,4.783833333333331,4.050119194490498,82.69374999999992,4.1569375,426.2229166666668,3.530041666666666,3.1665343541666666,4.363050783065498,14.563201875,226.43648052083327,10.439895833333336,0.31293158857500003,64.67567431249999,396.6062500000001,30.32846408333334,28.50771830745752,25.503639,34.110939,0.0,0.0,3.0,0.0,11.0,1.9299192050525296,175.5965263598309,,60.5187368125,0.8507224832533492,1.1754714606528098,,12.38924326321983,1.1754714606528098,,,0.5179317907885014,0.44061621921544797,3.9,2.8,0.0,0.15736293543408858,0.2649503965586905,0.7418611103643332,False,
2015-11-07,87.34291666666668,19.260850729166666,134.34220833333336,5.398104166666666,4.091867505383303,82.56666666666662,4.71309375,430.2770833333335,4.028083333333334,3.0209842916666667,4.481218650847887,,171.7685193125001,13.018895833333332,0.3893511454645835,92.37143304166666,400.55208333333337,30.64634404166665,28.57217282931375,22.143083,35.483623,0.0,0.0,5.0,6.8,11.0,2.1607004425392176,174.0894286117817,,87.65833929166666,0.8425770946762239,1.18683501642573,,20.8532004740358,1.18683501642573,,16.228751648373674,,0.7418611103643332,4.0,2.8,11.2,,0.2649503965586905,0.7418611103643332,True,0.7418611103643332
2015-11-08,63.22229166666666,,74.16631250000002,-8.231187499999999,2.583816026201442,82.9895833333333,-4.9636145833333325,388.6125,-1.696041666666667,4.248021583333333,3.1901022298660267,33.88499973958333,29.27780672916667,7.3185,0.6062862036645834,36.033952708333345,358.15625,25.10457635416667,21.198139150678955,22.476826000000006,26.026408,0.0,0.0,2.0,0.0,5.0,1.7467622684203483,172.60883111784236,,40.99756729166667,0.8389001038735117,1.1920370439610517,,28.426129801290365,1.1920370439610517,,,1.1990131019182335,1.0058522157449077,4.2000003,2.7,0.0,0.3725378576832991,0.26883442745322084,0.7258529541236963,False,
2015-11-09,87.88937499999999,-39.02314288541668,35.69641666666667,-2.997770833333333,3.523946385617206,83.35000000000005,-3.397604166666665,408.8270833333332,-3.7974375,3.991095729166666,3.769409716440125,,90.11243785416669,3.881083333333335,0.24546333082291666,21.439560291666666,398.1479166666668,27.86078279166666,26.128486191388212,25.007711,32.082978999999995,0.0,0.0,5.0,10.4,9.0,1.2260769581554216,171.15530358702102,,24.83716445833333,0.5871827591117972,1.197430422518787,,24.247080015187112,1.7030472786916486,,-22.913716708672858,,0.8602701678503067,5.0,3.2,24.1,,0.26883442745322084,0.8602701678503067,True,0.8602701678503067
2015-11-10,91.26875,,73.28420833333334,5.058124999999999,4.235154370561468,83.12291666666668,3.2965833333333325,425.50625000000014,1.5350416666666669,3.649596666666667,4.459519183055219,,227.05060570833328,6.6301250000000005,0.22436481249375007,46.35786658333336,406.66875,30.711101729166675,29.18633047380715,25.274965,34.059831,0.0,0.0,9.0,8.799999999999997,13.0,1.2447623349097425,169.72940222976646,,43.06128325000003,0.5871827591117972,1.2115063547966891,,20.9226325544974,1.7030472786916486,,,,0.7443780465296452,2.5,1.8000001,1.9,,0.4135433362085064,0.7443780465296452,True,0.7443780465296452
2015-11-11,74.36083333333335,,155.52665625,-5.557083333333334,2.8314360511445105,83.09791666666659,-3.3997083333333333,390.02083333333326,-1.242333333333333,2.4607695833333336,3.2998648969070103,30.60309142708334,261.87116395833334,17.630625000000006,0.4684288457625001,53.31853270833333,305.23333333333335,25.649475416666665,22.651924921925378,23.235077,27.7493,0.0,0.0,4.0,0.0,5.0,2.2675326129372664,168.33166957207354,,56.71824104166666,0.5871827591117972,1.2258326278136928,,17.969607661505382,1.7030472786916486,,,1.0834543681418285,0.6361857252572477,3.3,2.3,0.0,0.27660248924228165,0.4485630114956825,1.0316949264400697,False,
2015-11-12,74.46499999999997,14.577023729166665,149.99625,-6.4734791666666665,3.234532741575201,83.41458333333338,-6.037968749999997,402.0645833333333,-5.602458333333334,3.7030154583333332,3.818201799079368,,208.27182822916663,16.454687500000002,0.5836690575041666,59.6264541875,328.39166666666665,27.99016275000001,24.74251407996039,23.861053,31.616759,0.0,0.0,1.0,0.0,12.0,2.6094234184447664,166.96263429226954,,65.66442293749999,0.5871827591117972,1.2393832021982532,,41.40214610263889,1.7030472786916486,,8.55937701293022,,1.469104708633218,4.7000003,3.1000001,0.0,,0.4739047294331436,1.469104708633218,True,1.469104708633218
2015-11-13,53.89000000000001,,151.11135416666667,-4.2250625,2.5326862197838724,83.42708333333336,-3.6037916666666656,393.52083333333326,-2.9825208333333326,3.3284439166666657,3.3829711446192903,41.27959602083333,280.18964312500003,17.96835416666666,0.8502849248354165,30.322985208333336,291.18541666666664,26.05773989583333,20.63101274169441,23.093624,29.350318,0.0,0.0,1.0,0.0,1.0,2.792101174422411,165.6228110802186,,33.926776875,1.0518848259116242,1.2606702116871131,,43.42138067407643,0.9506744230608538,,,1.4620166977273523,1.5378731795688243,3.9,2.6000001,0.0,0.5914896616999454,0.4739047294331436,1.2321523439166462,False,
2015-11-14,40.70395833333333,41.34544647916667,155.9342708333334,-11.727229166666666,1.795924491379629,83.91458333333333,-9.730583333333334,366.78958333333344,-7.733937499999999,3.0219284999999987,2.590785026904629,32.832178145833325,318.854790125,18.945104166666663,0.7948605355249999,33.82523895833335,263.2875,21.650012479166666,15.469002664993818,19.929338,23.162843,0.0,0.0,1.0,0.0,7.0,2.3768647297749674,164.31270051860056,74.17762462499998,43.555822291666686,1.0518848259116242,1.2904224001265436,78.02631776520593,34.53566999322932,0.9506744230608538,1.7030472786916486,43.49064777197661,1.1578914841083492,1.2179684821858632,3.3,2.2,0.0,0.5536220373572104,0.4739047294331436,1.042590404752916,False,
2015-11-15,55.50145833333334,,148.56618749999996,-13.67575,1.939943255758,84.45625,-12.693916666666665,364.31458333333336,-11.712083333333332,1.9394386458333328,2.5813455611663336,,230.16035589583328,17.432166666666664,0.6414023054083334,40.85509312499999,273.33541666666673,21.559412229166664,16.662111538422,19.404275,24.557434,0.0,0.0,8.0,0.0,11.0,2.03105793923236,163.03278898584782,,53.54900979166666,1.0518848259116242,1.3176674368954016,,25.741485863039518,0.9506744230608538,,,,0.9077449848327004,3.2,2.1000001,0.0,,0.4322594960032146,0.9077449848327004,True,0.9077449848327004
2015-11-16,54.676875,,129.46020833333333,-9.35785416666667,2.034206095133452,84.62916666666662,-9.676135416666666,371.5583333333335,-9.994416666666664,1.743950979166666,2.782287494616784,,257.25945789583324,15.015791666666665,0.7480813994833335,28.65932708333333,286.2750000000001,22.75569285416667,17.38030296578721,20.51145,25.837343,0.0,0.0,11.0,0.0,13.0,1.9694164080192194,161.78354858024366,,38.33546249999999,1.0518848259116242,1.344912473664259,,24.487438503107843,0.9506744230608538,,,,0.8645189920064292,2.9,2.0,0.0,,0.4322594960032146,0.8645189920064292,True,0.8645189920064292
2015-11-17,74.36375000000002,17.50227328125,131.11006250000003,-6.795729166666665,2.6203577297931817,84.70416666666658,-7.932583333333332,382.97291666666666,-9.0694375,2.7769388750000004,3.08401534327235,,121.96016149999996,14.17527083333334,0.4636576134791666,47.47898008333332,313.21875000000006,24.38186979166667,21.331052686383828,20.594488,27.646632,0.0,0.0,1.0,0.0,9.0,1.945664692751422,160.5654370646091,,55.41156341666665,1.0518848259116242,1.365961420217227,,22.93780129119721,0.9506744230608538,,18.41037568350533,,0.8110821502561529,3.6000001000000004,2.3,0.3,,0.3526444131548492,0.8110821502561529,True,0.8110821502561529
2015-11-18,80.83291666666666,-4.828833520833335,94.35899999999998,0.4254375000000001,3.282311058935132,84.50625000000002,-1.7418958333333336,403.2354166666667,-3.9092291666666674,3.1452934375,3.711608774520548,12.194706239583333,110.82977981249998,10.3935625,0.4292977155854167,35.40290747916666,354.60833333333335,27.615648354166666,25.0808433826723,24.334379,29.949535,0.0,0.0,1.0,0.1,10.0,1.6971091859472451,159.37889783093448,7.365872718749997,37.14480331249999,1.0518848259116242,1.3989524846570358,7.748049742449522,12.827426449867511,0.9506744230608538,0.19830156743005906,-5.079376707417988,0.43255721125471497,0.4550003668574835,4.7000003,3.0,0.6,0.1516667889524945,0.16125625175980945,0.4837687552794284,False,
2015-11-19,88.02791666666666,,10.90316666666667,3.0941041666666664,3.510204673087048,84.40000000000002,1.1781979166666667,411.09375,-0.7377083333333339,3.5766181666666665,3.7823161979370488,,159.00086322916667,1.433604166666666,0.27211152484999995,-3.7879565833333326,396.8874999999999,27.956978875,26.157988550669646,25.297373,30.405847,0.0,0.0,5.0,23.8,16.0,0.5144451190324177,158.22435988423513,,-4.966154499999999,1.0518848259116242,1.4386766982597259,,8.634838884031684,0.9506744230608538,,,,0.3063868783436379,2.9,1.9,33.4,,0.16125625175980945,0.3063868783436379,True,0.3063868783436379
2015-11-20,67.41979166666665,-2.2366461458333333,144.58675,-0.08166666666666593,2.642395363454655,84.15416666666663,0.16682291666666602,391.17708333333326,0.4153124999999997,4.4238741458333335,3.1558914803650717,,78.86891133333334,16.2795625,0.5134961169104165,60.27435233333333,324.70833333333337,24.845798812500004,21.29680168021982,22.713064000000006,30.03198,0.0,0.0,1.0,0.8,5.0,2.8624470420945585,157.10223784484418,,60.10752941666666,0.6769358474896816,1.477244858147718,,13.658295460956204,1.477244858147718,,-1.5140659542642172,,0.4831748149973332,1.5,1.2,0.0,,0.4026456791644444,0.4831748149973332,True,0.4831748149973332
2015-11-21,70.73729166666669,,129.87733333333335,-8.158708333333335,2.6008523639312218,84.35208333333341,-7.371822916666668,379.32083333333327,-6.584937500000001,2.2330583124999994,3.062706956193722,15.903685135416666,63.27576385416666,14.60677083333333,0.46185459226250003,37.326101250000015,300.54791666666665,24.358107979166675,21.207261793467673,21.933804,26.651262,0.0,0.0,6.0,0.0,5.0,1.8551955514207594,156.01293196828618,,44.69792416666668,0.6683838001173469,1.4961463755172282,,10.629765506679556,1.4961463755172282,,,0.5623424325689805,0.3758605720476881,3.4,2.2,1.8000001,0.17084571456713096,0.4026456791644444,0.8858204941617777,False,
2015-11-22,92.01083333333332,,8.006083333333335,-7.694125,2.1057915434503767,84.64791666666673,-6.879,366.74166666666673,-6.063875,3.670744083333332,2.1940318815566258,,217.3709570208334,1.1392916666666666,0.08824033810625,-13.424489375,347.18541666666664,18.889214875,17.89593426673972,15.515103,23.804238,0.0,0.0,15.0,18.6,10.0,0.5147005222956463,154.95682818180808,,-6.545489375,0.6672151164611728,1.4987670023183488,,6.006076264941572,1.4987670023183488,,,,0.21125404970816772,0.4,0.4,29.800001,,0.5281351242704193,0.21125404970816772,True,0.21125404970816772
2015-11-23,52.37125,,146.42447916666666,-15.327291666666673,1.6314969182691277,85.16875000000005,-13.279895833333333,339.06666666666666,-11.232499999999995,3.920359854166666,2.043327175048294,33.4777215,326.8311253333334,17.800520833333326,0.4118302567791668,30.19245166666667,240.75833333333333,17.82576785416667,13.962811093013869,16.519006,19.586252,0.0,0.0,12.0,0.0,0.0,1.833889535488497,153.93429813658696,,43.4723475,0.6774350650624478,1.4761562422338108,,22.678982442495013,1.4761562422338108,,,1.1763225098480332,0.7968821159933243,1.3000001,0.90000004,0.0,0.8854245339737143,0.5281351242704193,0.4753216329687823,False,
2015-11-24,44.60854166666667,,139.50183333333337,-15.470583333333325,1.6620326528229858,85.67291666666667,-15.037374999999995,342.16666666666663,-14.604166666666664,1.4524438749999995,2.255721874554236,,217.44438820833335,16.967416666666665,0.5936892217312499,31.980498791666665,251.30625,19.353549395833326,14.276482104542358,15.932676,21.406487,0.0,0.0,8.0,0.0,12.0,1.4971033055408143,152.94569927457383,,47.01787379166666,0.6964002925811811,1.4359557436335044,,25.51443193677459,1.4359557436335044,,,,0.8978297112597128,2.6000001,1.7,0.0,,0.5281351242704193,0.8978297112597128,True,0.8978297112597128
2015-11-25,62.649375,12.922290895833335,127.42454166666664,-10.738479166666664,2.1967227230269586,85.90833333333337,-11.918510416666672,361.2,-13.098541666666668,3.2611902916666664,2.7088013722957087,,47.11281345833334,14.880708333333335,0.51207864926875,33.70570208333333,282.09166666666675,22.287420374999996,18.533006609070238,18.962948,24.624164,0.0,0.0,3.0,0.0,4.0,1.7924854659291496,151.99137490887756,,45.6242125,0.7174948968155439,1.3937381358923917,,30.00745974820938,1.3937381358923917,,9.271677772926381,,1.0589226987130842,3.0,1.9,0.0,,0.557327736164781,1.0589226987130842,True,1.0589226987130842
