date,Rn,ws,g_1,t_avg,theta_1,sw_out,rh,lw_out,sw_in,LE,wd,G,H,lw_in,g_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,ppt,LE_subday_gaps,H_subday_gaps,rso,flux,energy,ebr_5day_clim,ebr_corr,ebc_cf,H_corr,ebr,flux_corr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-04-25,173.08171000000004,1.3212693041666668,2.1374666666666657,24.318348125000004,,62.27049958541669,44.77406229166666,417.1723083333334,294.82383903583326,,213.86373916666665,2.833540798958332,,357.70069375,3.5296149312500003,13.62616,33.33685,,,,,,328.89187914920507,,170.2481692010417,0.8420967965586649,0.8532942542975666,1.1719286693465456,,,,177.84421299858886,,6.28819701433624,9.3,6.8,0.0,,0.9247348291113336,6.28819701433624,True,6.28819701433624
2018-04-26,162.80782739583339,1.4426660666666666,4.4149370416666684,25.213951875000006,,55.99973019791667,42.48809395833333,420.19530000000015,266.4921788133334,,201.02607791666668,4.795193781249999,,372.5106708333333,5.1754505208333335,17.97859,32.46222,,,,,,330.0603138588703,,158.01263361458336,0.8440027630235244,0.8447170242371055,1.183828396146196,,,,201.2081561257341,,7.120458448726025,10.900001,7.7000003,0.0,,0.9247348291113336,7.120458448726025,True,7.120458448726025
2018-04-27,178.27780520833343,1.3879215895833334,8.532239291666668,24.817227291666665,,62.85383073979167,42.681099166666655,421.6855833333333,305.3460326133333,,212.75138518750006,8.54393891875,,357.4711833333333,8.555638545833334,15.5808,33.2954,,,,,,331.2058769196498,,169.73386628958343,0.8438837194879275,0.8373322613651091,1.1942690448468956,,,,209.12762794240433,,7.397878632890669,11.400001,8.0,0.0,,0.9247348291113336,7.397878632890669,True,7.397878632890669
2018-04-28,168.18112431249997,1.7189995125000006,-4.357452445833334,23.23272541666668,,69.44789768333332,36.91464708333333,413.39961041666663,317.06887179166665,,217.72265770833332,-3.5457155635416666,,333.9597750000001,-2.7339786812499995,14.97996,30.93415,,,,,,332.3285075985217,,171.72683987604162,0.8420016125259998,0.8127930383721905,1.2303254983614715,,,,206.82984974133316,,7.30540523816912,11.3,7.9,0.0,,0.9247348291113336,7.30540523816912,True,7.30540523816912
2018-04-29,151.92570962500002,2.6271241916666663,-8.608898520833337,21.035139791666666,,67.89405004791668,39.47102104166667,405.42373958333326,277.1614958958333,,221.16756666666663,-8.148223458333332,,348.08198958333327,-7.687548395833335,10.03012,28.26385,,,,,,333.4281575473058,,160.07393308333334,0.8370341445679929,0.8370341445679929,1.1946943938781809,,,,220.38682981307332,,7.767773093672716,12.3,8.400001,0.0,,0.9247348291113336,7.767773093672716,True,7.767773093672716
2018-04-30,151.99774800000006,2.7726916041666656,-4.658055716666668,19.715723541666666,,57.902979456250016,47.66557145833332,405.1127729166667,255.28600058333333,,266.2639395833334,-4.551493639583334,,359.7275187500002,-4.4449315625,14.50653,25.46111,,,,,,334.50479036675654,,156.54924163958339,0.8316141079914683,0.8316141079914683,1.2024808025626463,,,,183.88906743347027,,6.473143803779336,9.900001,7.0,0.0,,0.9247348291113336,6.473143803779336,True,6.473143803779336
2018-05-01,129.84400460416668,2.727042104166667,-12.269089583333335,16.85313604166667,,59.991854750000016,47.86567708333333,388.65386666666666,240.62857587083334,,263.15092333333337,-11.519881723958333,,337.86114791666665,-10.770673864583335,12.22552,22.55216,,,,,,335.55838116043964,,141.36388632812503,0.8250626498686497,0.8250626498686497,1.2120291715534577,,,,179.12698813923828,,6.28819701433624,9.6,6.8,0.0,,0.9247348291113336,6.28819701433624,True,6.28819701433624
2018-05-02,154.14380014583332,1.945008425,-6.999836091666669,16.09315979166666,,64.03973918749999,54.46167708333334,386.6433125,269.704694275,,229.56542979166667,-6.648856296562498,,335.1221458333334,-6.297876501458332,8.521728999999999,22.25125,,,,,,336.58891607953575,,160.7926564423958,0.8127930383721905,0.8127930383721905,1.2303254983614715,,,,152.8961699397305,,5.363462185224908,7.9,5.8,0.0,,0.9247348291113336,5.363462185224908,True,5.363462185224908
2018-05-03,160.13152941666667,1.281415920833333,-2.9446362770833336,19.276361041666668,,66.79907787083334,54.21127104166669,399.7658124999999,274.81037274374995,,191.3709118958334,-2.5868827645833323,,351.88605624999985,-2.2291292520833337,10.55671,26.98492,,,,,,337.5963918597193,,162.71841218125,,,,,,,152.42962706153787,,5.363462185224908,7.3,5.8,0.0,,0.9247348291113336,5.363462185224908,True,5.363462185224908
2018-05-04,168.44539895833339,1.1863869375,-1.8445517166666632,23.99230104166667,,67.02923234791668,41.28945604166668,413.42163333333326,277.81776628333336,,188.85840391666667,-0.902201997916666,,371.07851875000006,0.04014772083333088,12.81837,33.20733,,,,,,338.5808153512636,,169.34760095625003,,,,,,,188.3649610164661,,6.658091034170358,9.900001,7.2000003,0.0,,0.9247348291113336,6.658091034170358,True,6.658091034170358
2018-05-05,179.48482520833335,1.2001551458333333,-1.5421475416666663,26.46495645833333,,68.51090337708332,36.270999166666655,421.68789375000017,286.3597480420833,,189.48533479166665,-0.07906384999999813,,383.3238875,1.3840198416666665,14.8657,37.23063,,,,,,339.5422030435107,,179.5638890583334,,,,,,,174.8654242055907,,6.195723619614693,8.900001,6.7000003,0.0,,0.9247348291113336,6.195723619614693,True,6.195723619614693
2018-05-06,172.9851289791667,1.1390382854166667,-0.35323417916666583,27.546712291666665,,67.99527418854167,34.38516624999998,427.4364520833333,281.97424403770833,,212.37636062500007,0.8333893864583347,,386.44261875,2.0200129520833316,15.13969,37.76514,,,,,,340.4805805848461,,172.15173959270837,,,,,,,187.71826580040627,,6.658091034170358,9.900001,7.2000003,0.0,,0.9247348291113336,6.658091034170358,True,6.658091034170358
2018-05-07,160.00101977500003,1.6369184375,1.5057133687500006,27.17893041666667,,68.97780304395833,33.682004375,429.2793770833334,274.658272425,,204.07218304166665,2.275963862499999,,383.59995416666663,3.046214356250001,15.310579999999998,36.144,,,,,,341.3959822992953,,157.72505591250004,,,,,,,219.08271693882344,,7.767773093672716,12.0,8.400001,0.0,,0.9247348291113336,7.767773093672716,True,7.767773093672716
2018-05-08,170.31156613374995,1.1924348374999998,-1.2632381000000001,26.84017395833333,,68.21443251312502,35.08218104166668,430.10355,287.1867738229167,,223.0642789583334,-0.2043831885416687,,381.44278749999984,0.8544717229166658,15.71558,36.45992,,,,,,342.28845070085583,,170.51594932229162,,,,,,,203.50071260309605,,7.212931843447572,10.900001,7.8,0.0,,0.9247348291113336,7.212931843447572,True,7.212931843447572
2018-05-09,172.26325520833328,1.4931547208333331,-0.9707058916666644,26.552309166666664,,72.80971864541667,38.38106437500001,429.1630958333333,295.226162525,,209.125586875,0.15170207291666726,,379.0099104166666,1.2741100374999996,16.086570000000002,36.08178,,,,,,343.1580360066477,,172.1115531354166,,,,,,,221.8254227393559,,7.860246047446336,12.1,8.5,0.0,,0.9247348291113336,7.860246047446336,True,7.860246047446336
2018-05-10,171.78525104166673,2.6277356416666677,-2.0397414104166667,27.49423770833333,,76.36578708124998,32.89106458333334,440.0159541666666,303.89334372291665,,163.72567452083334,-0.5800089885416658,,384.27365624999993,0.8797234333333342,16.271739999999998,36.56188,,,,,,344.0047956499533,,172.3652600302084,,,,,,,255.5184071073069,,9.06240150167024,14.3,9.8,0.0,,0.9247348291113336,9.06240150167024,True,9.06240150167024
2018-05-11,159.5878892708334,2.7100911520833333,1.6220548958333352,26.373547291666664,,79.06661008541668,37.77572666666667,439.55573125000006,299.37890727083334,,187.54546041666669,2.837727146874999,,378.8313208333335,4.0533993979166665,16.77261,34.79155,,,,,,344.8287937941838,,156.75016212395838,,,,,,,250.57561773307395,,8.877454712227145,13.900001000000001,9.6,0.0,,0.9247348291113336,8.877454712227145,True,8.877454712227145
2018-05-12,159.40185833333334,2.0787866979166667,-7.408259284583335,20.721081041666668,,80.26042477541667,45.05113270833333,415.09011874999993,304.15406254166663,,224.99168625000004,-5.468178176666667,,350.5983270833333,-3.52809706875,12.28674,28.430190000000003,,,,,,345.6301008487858,,164.87003651,,,,,,,196.83346297821086,,6.9355112183350025,10.3,7.5,0.0,,0.9247348291113336,6.9355112183350025,True,6.9355112183350025
2018-05-13,159.17152375,1.5771492187499998,-7.835080597916666,21.27564375,,82.44613422083333,43.19582895833333,416.40026875,307.3807449145833,,231.14697291666675,-5.5552007375000025,,350.63718125,-3.2753208770833337,14.15896,28.72315,,,,,,346.40879298806993,,164.7267244875,,,,,,,186.23617913176776,,6.565617198500882,9.6,7.1,0.0,,0.9247348291113336,6.565617198500882,True,6.565617198500882
2018-05-14,158.97413412499995,1.477959391666667,-6.1903982270833335,23.0848075,,82.17216941666666,38.90825604166668,422.55990833333334,307.23826526729164,,237.16699875,-3.824354307916668,,356.46793750000006,-1.4583103887500004,12.16657,31.563740000000006,,,,,,347.16495167390605,,162.79848843291663,,,,,,,183.2931181065572,,6.473143803779336,9.2,7.0,0.0,,0.9247348291113336,6.473143803779336,True,6.473143803779336
2018-05-15,156.79179722916663,1.2621827479166667,-4.891200422916668,24.60512020833333,,83.75152163822916,33.96741291666665,428.5619625,307.28443342249994,,195.3254956250001,-2.656906937500001,,361.82083541666657,-0.4226134520833328,13.0742,33.116440000000004,,,,,,347.89866318319434,,159.44870416666663,,,,,,,198.71197909899877,,7.02798461305655,10.400001,7.6,0.0,,0.9247348291113336,7.02798461305655,True,7.02798461305655
2018-05-16,153.41186466666667,1.4892142124999994,-1.353970439583332,25.73577333333333,,84.18351795000002,36.59758270833333,440.0335791666666,306.3715080854167,,233.47454839583332,0.7994186656250014,,371.2574354166668,2.9528077708333327,13.53395,35.80641,,,,,,348.61001814098586,,152.61244600104166,,,,,,,201.10662197624725,,7.120458448726025,10.5,7.7000003,0.0,,0.9247348291113336,7.120458448726025,True,7.120458448726025
2018-05-17,142.37890089583337,2.2834400166666664,2.404336354166667,25.20144145833334,,89.50237608333332,30.24634458333334,441.6004104166668,311.9553007916667,,238.905275,3.6578351066666617,,361.52640833333334,4.911333859166668,16.4689,33.69324,,,,,,349.29911106007614,,138.72106578916672,,,,,,,232.5680912700777,,8.230140508228383,12.8,8.900001,0.0,,0.9247348291113336,8.230140508228383,True,8.230140508228383
2018-05-18,141.81081652083338,1.82583390625,-1.4541912916666666,24.396121458333337,,88.5093643875,28.49323395833333,437.72209791666677,306.85708550833334,,212.07759145833327,0.5510924437499992,,361.1851875,2.5563761791666653,13.27025,32.76357,,,,,,349.96603988786313,,141.2597240770834,,,,,,,198.75211719203102,,7.02798461305655,10.6,7.6,0.0,,0.9247348291113336,7.02798461305655,True,7.02798461305655
2018-05-19,138.57455225,1.92482423125,2.213170416666667,25.751045208333334,,89.03733957499998,28.555822083333325,448.39858333333336,304.43707132187507,,183.37675687499996,4.038524623958331,,371.5733895833334,5.863878831250001,14.47045,34.523720000000004,,,,,,350.6109055612064,,134.5360276260417,,,,,,,206.32711669368817,,7.30540523816912,10.8,7.9,0.0,,0.9247348291113336,7.30540523816912,True,7.30540523816912
2018-05-20,138.4373921875,2.242757,2.4378294518958348,25.617091041666665,,89.55936490833334,34.88985020833334,450.68178333333327,302.302275755625,,176.99803704166663,4.157553517614582,,376.3762583333332,5.877277583333332,13.46051,34.775459999999995,,,,,,351.2338115699838,,134.2798386698854,,,,,,,206.3538580101309,,7.30540523816912,10.7,7.9,0.0,,0.9247348291113336,7.30540523816912,True,7.30540523816912
2018-05-21,132.76005625,2.3108138541666663,7.74190388125,25.382723749999997,,89.98428938125,40.960005208333335,454.2122375000001,299.09338214583335,,208.3541772291666,8.255104555208332,,377.86268125,8.76830522916667,16.8525,33.13875,,,,,,351.8348635299922,,124.50495169479166,,,,,,,190.72464917241288,,6.750564428891907,9.8,7.3,0.0,,0.9247348291113336,6.750564428891907,True,6.750564428891907
2018-05-22,132.5051249375,2.011769556249999,1.7638741041666677,24.00487833333333,,93.36376333124998,32.72571854166667,442.09906666666666,307.57462850208327,,220.36377249999995,2.427841259375001,,360.3933354166666,3.0918084145833364,15.810670000000002,31.10649,,,,,,352.41416876579115,,130.077283678125,,,,,,,196.2111095825284,,6.9355112183350025,10.2,7.5,0.0,,0.9247348291113336,6.9355112183350025,True,6.9355112183350025
2018-05-23,125.00232133333334,1.952154922916666,6.895656243749998,25.505456874999997,,94.36524874062498,39.80719583333335,455.9479749999999,306.9908488750001,,195.30494031250007,7.233948320625001,,368.32468124999986,7.572240397499999,14.694120000000002,33.16274,,,,,,352.97183590403915,,117.76837301270834,,,,,,,195.9267162208356,,6.9355112183350025,9.900001,7.5,0.0,,0.9247348291113336,6.9355112183350025,True,6.9355112183350025
2018-05-24,124.17386506250004,2.2791026208333336,5.002743983333331,26.301216874999994,,97.50468916874998,30.526489708333354,458.78738541666667,311.9310894375,,154.40622183333332,5.769756261458332,,368.534875,6.536768539583334,14.30091,34.90488,,,,,,353.50797447782355,,118.40410880104172,,,,,,,211.4379839176401,,7.490352468560145,10.900001,8.1,0.0,,0.9247348291113336,7.490352468560145,True,7.490352468560145
2018-05-25,121.46887601666668,2.7553668020833335,7.629003485416668,25.779434583333334,,99.88526907500004,26.698348541666665,457.27975625000016,315.49595596354163,,243.52280270833333,7.227319021875003,,363.137975,6.825634558333332,15.18041,33.711459999999995,,,,,,354.02269454243583,,114.24155699479168,,,,,,,206.321449312976,,7.30540523816912,10.8,7.9,0.0,,0.9247348291113336,7.30540523816912,True,7.30540523816912
2018-05-26,127.30689376875,3.573347945833333,6.689426052083332,23.20171854166667,,100.4853314354167,35.87276770833332,441.83923958333327,314.7697244999999,,265.45561104166666,5.66493160625,,354.86175833333334,4.640437160416666,14.97722,30.46745,,,,,,354.5161063029953,,121.6419621625,,,,,,,219.92694056661136,,7.767773093672716,11.900001,8.400001,0.0,,0.9247348291113336,7.767773093672716,True,7.767773093672716
2018-05-27,129.51017855791665,1.5312336604166668,5.120289439583334,24.680497916666663,,98.68287212499996,36.23212833333333,447.10430000000014,309.2957900812499,,229.92748125000003,4.689665387708332,,366.00156249999986,4.2590413358333326,14.25369,33.24488,,,,,,354.98831975427566,,124.82051317020832,,,,,,,183.0108601867383,,6.473143803779336,9.1,7.0,0.0,,0.9247348291113336,6.473143803779336,True,6.473143803779336
2018-05-28,123.7119257291667,1.7600239854166662,11.053899954166667,28.295175625,,99.3372097,30.91715479166667,470.93032291666674,310.2737315625,,222.28891229166672,10.48584020625,,383.7057270833332,9.91778045833333,15.26605,37.27077,,,,,,355.43944433304324,,113.22608552291668,,,,,,,174.55555574106182,,6.195723619614693,8.400001,6.7000003,0.0,,0.9247348291113336,6.195723619614693,True,6.195723619614693
2018-05-29,122.22303145833335,2.1279897687500005,12.528638006250004,29.53761458333333,,99.94519006458331,28.16357395833333,479.2059020833333,312.18985588583337,,212.16482979166668,12.26399477395833,,389.1842729166667,11.999351541666664,18.27248,38.96348,,,,,,355.86958858316666,,109.95903668437504,,,,,,,234.19503804663063,,8.322613462002003,12.6,9.0,0.0,,0.9247348291113336,8.322613462002003,True,8.322613462002003
2018-05-30,117.84857610416668,2.897232825000001,11.301583487500006,28.99182229166667,,103.16638091458334,25.47165589583333,475.5367354166669,316.22979736041674,,173.87771810416663,11.078432359374998,,380.32190624999987,10.855281231250002,18.70366,36.59137,,,,,,356.2788598337194,,106.77014374479168,,,,,,,234.31916593488415,,8.322613462002003,12.400001,9.0,0.0,,0.9247348291113336,8.322613462002003,True,8.322613462002003
2018-05-31,118.7596466458333,1.96788171875,10.854294312499995,27.85451791666667,,101.81619429166668,30.309825625,470.5651770833333,311.4899202125,,215.371615625,10.018649885416664,,379.6510916666666,9.183005458333335,17.02679,36.36385,,,,,,356.66736389024453,,108.74099676041664,,,,,,,216.33288307012185,,7.675299258003241,11.3,8.3,0.0,,0.9247348291113336,7.675299258003241,True,7.675299258003241
2018-06-01,,,,,,,,,,,,,,,,16.324920000000002,23.23891,,,,,,357.0352047393203,,,0.9945524930689588,0.9945524930689588,1.0054773448048293,,,,175.95998499233954,,6.195723619614693,8.400001,6.7000003,0.0,,0.9247348291113336,6.195723619614693,True,6.195723619614693
