date,Rn,ws,g_1,t_avg,rh,theta_1,LE,wd,G,H,g_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,LE_subday_gaps,H_subday_gaps,rso,flux,energy,ebr_5day_clim,ebr_corr,ebc_cf,H_corr,ebr,flux_corr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-01-29,,,,,,,,,,,,14.14484,28.70412,,,,,185.51200549558018,,,0.8792541286947703,0.8792541286947703,1.1373276136723678,,,,42.31615113707625,,1.4899931771566268,8.900001,5.4,0.0,,0.2759246575634076,1.4899931771566268,True,1.4899931771566268
2018-01-30,69.40176706249999,1.7798006937500006,2.9852476145833315,17.45180577083334,30.12093770833333,0.2486317750000001,24.01627874375001,152.75156963958332,2.0775447552083315,39.15881705416667,1.169841895833332,9.127494,28.26029,0.0,0.0,0.0,0.0,186.895896465319,63.17509579791668,67.32422230729165,0.8796246780436291,0.8796246780436291,1.1368485047783077,44.517642616916675,0.9383709701029016,71.82051319708792,27.302870580171252,0.8435684266964927,0.9590095045680972,6.0,3.8,0.0,0.25237092542160017,0.3003525042360915,1.141339501775224,False,
2018-01-31,67.93204100833333,1.3270884833333332,3.334963416666667,16.355841375,37.61551416666666,0.2493772583333333,20.187433008333333,176.11262225625,2.344768604166668,42.46308315145834,1.3545737916666698,5.876518,28.39851,0.0,0.0,0.0,0.0,188.3062248116893,62.65051615979168,65.58727240416665,0.8767471251862211,0.8767471251862211,1.1405797307719714,48.43253194863819,0.9552236869025764,71.45790885426024,23.02537690562205,0.7083356260192724,0.8079132576212575,3.8,2.5,0.0,0.323165303048503,0.30172744898597365,0.7543186224649341,False,
2018-02-01,65.66472366666666,1.0403456645833336,3.584783520833335,16.424493145833335,37.11262375000001,0.2502040104166666,13.870881168958334,181.08378833333333,2.8822236145833355,39.71242710645833,2.179663708333333,6.580196000000001,28.11135,0.0,0.0,0.0,0.0,189.74240503987326,53.58330827541666,62.78250005208332,0.8771176745350799,0.8771176745350799,1.1400978785771867,45.27605389722431,0.8534752236843841,61.09021609194996,15.814162194725649,0.4867328145583657,0.554923049311896,3.2,2.2,0.0,0.2522377442201196,0.28816478700889697,0.6339625451603412,False,
2018-02-02,67.71904041666663,1.2388588333333337,3.140730333333334,16.407770437499998,41.62733375,0.25050876458333343,20.55574119872916,148.30513351458328,2.2528839374999983,45.37193748125001,1.3650375416666662,6.784771000000001,27.30057,0.0,0.0,0.0,0.0,191.20383797883247,65.92767867997917,65.46615647916663,0.8774882238839387,0.8774882238839387,1.1396164333394694,51.706605566083525,1.0070497830578982,75.13226603562843,23.425660469544912,0.7212947191071376,0.8219993151754704,3.0,2.2,0.0,0.3736360442541434,0.2866719646272059,0.6306783358494374,False,
2018-02-03,73.30462270833333,1.3646087520833332,4.613870943750001,17.138622541666667,41.728266249999976,0.2509277708333333,21.15397539375,183.41317933333343,3.758748201041668,43.58062663541668,2.903625458333332,6.4435080000000005,28.30797,0.0,0.0,0.0,0.0,192.68991104601292,64.73460202916668,69.54587450729166,0.8746106710265308,0.9299144372227296,1.0753677542490758,46.86520059369549,0.9308187219988076,69.61350360631263,22.748303012617143,0.7428071313792598,0.798790836711513,3.9,2.6000001,0.0,0.3072272279855021,0.2782009554156318,0.7233225238776085,False,
2018-02-04,75.04569458333337,1.2599403520833332,4.220911939583334,17.563757770833334,41.28948562499999,0.2517192708333333,15.0763174,150.02222437499995,3.3570466781249984,43.87275620625002,2.493181416666664,6.966311,29.39897,0.0,0.0,0.0,0.0,194.19999853425134,58.94907360625002,71.68864790520838,0.8705468453498509,0.924415470117015,1.0817646743551548,47.45999783051714,0.8222930035477376,63.7690254132031,16.309027582685953,0.5296104463608822,0.5729138720426679,3.7,2.6000001,0.0,0.22035147712351394,0.2659450038427558,0.6914570480349032,False,
2018-02-05,71.91360135416667,1.1336594333333332,5.458216895833334,17.700735145833328,41.84838020833333,0.2526393885416667,18.376550997916674,179.71759762500002,4.631471583333331,43.45010840625,3.804726270833333,8.47785,28.9558,0.0,0.0,0.0,0.0,195.73346192091785,61.82665940416666,67.28212977083334,0.8683696146168447,0.9299144372227296,1.0753677542490758,46.72484549870795,0.9189165030113002,66.4863958761812,19.761550377473267,0.6456280403604496,0.6942875758426484,3.6000001000000004,2.5,0.0,0.2777150303370593,0.2635621161733128,0.6589052904332819,False,
2018-02-06,71.86021416666667,1.1822055104166669,3.9871286041666703,17.372699666666666,42.22978375000001,0.2520609833333333,15.75327205833333,201.35656508333335,3.3248149479166633,44.92310523333333,2.6625012916666697,7.999349,28.0073,0.0,0.0,0.0,0.0,197.28965019925118,60.67637729166666,68.53539921875,0.8643057889401651,0.924415470117015,1.0817646743551548,48.596228303759176,0.8853290122087264,65.63756152197028,17.04133321821111,0.5532894637107872,0.5985289965352381,4.6,3.1000001,0.0,0.19307386094058088,0.2564030407155916,0.7948494628970831,False,
2018-02-07,71.99806083333331,1.7723878791666667,0.3855875720833328,17.131680520833328,27.45526958333333,0.2493183395833333,28.934454925625005,195.14978947291664,-0.27101209937500226,47.21381490833333,-0.9276117708333349,9.025799,26.87643,0.0,0.0,0.0,0.0,198.86790023177517,76.14826983395831,72.26907293270831,0.8612445873865451,0.9106806411156184,1.098079782145102,51.844535588781824,1.0536771366205575,83.6168755499994,31.77233996121758,1.0160064902698172,1.1156561854934903,7.4,4.7000003,0.0,0.2373736420383717,0.2497621858808532,1.1738823450975446,False,
2018-02-08,78.10878916666664,1.6738645520833335,0.8401300208333331,17.148973791666666,29.66128645833333,0.24619059583333336,28.18311964583333,184.910672625,0.2927799510416687,44.17911077083332,-0.2545701187500009,7.573306,28.47453,0.0,0.0,0.0,0.0,200.46753712561127,72.36223041666666,77.81600921562497,0.8574969018187063,0.8938868957143313,1.1187097660726646,49.423602675737285,0.9299144372227296,80.9523338619254,31.52873118618812,0.9896404719787926,1.1071204609034364,7.5,4.7000003,0.0,0.2355575305340184,0.27091917886868605,1.2733202181934231,False,
2018-02-09,79.03798749999999,1.2058814479166668,4.52141389583333,17.856255166666664,36.45654229166668,0.24596608125000005,26.831031672916666,126.98170214583335,3.687002046874997,41.16907175833335,2.852590197916668,7.439131,29.9665,0.0,0.0,0.0,0.0,202.08787462942908,68.00010343125001,75.35098545312498,0.8512046562769424,0.9106806411156184,1.098079782145102,45.206925347506754,0.9024447792199364,74.66953876163142,29.46261341412466,0.9428022295107308,1.0352720667870596,4.8,3.2,0.0,0.32352251605009497,0.266570699894665,0.8530262523740094,False,
2018-02-10,76.31538750000001,2.353680322916667,4.238074747916668,18.0453225625,39.61296645833335,0.245250275,32.430602193750005,192.4792904166667,4.089971051770834,34.797304381249994,3.941867355625,7.001115,28.00055,0.0,0.0,0.0,0.0,203.72821555171063,67.22790657499999,72.22541644822918,0.8477899635925863,0.9106806411156184,1.098079782145102,38.2102164141998,0.9308067697081208,73.82160500594729,35.61138859174747,1.1397696615183317,1.251558021615646,7.5,4.8,0.0,0.2607412441423334,0.3081415365090731,1.479079434016885,False,
2018-02-11,74.19550499999998,2.6156105333333333,0.4802105208333352,16.308266041666666,27.903303750000006,0.24331166041666666,31.915554106250006,195.8117008375,0.2354874791666659,39.48984358541667,-0.009235562499999942,11.70941,22.6756,0.0,0.0,0.0,0.0,205.38785219992963,71.40539769166669,73.9600175208333,0.8443629608556148,0.8938868957143313,1.1187097660726646,44.17767367968761,0.9654594480261304,79.88191574797001,35.704242068282404,1.1198002631785096,1.2527314904685387,5.0,3.4,0.0,0.3684504280383433,0.3173658054029705,1.0790437686364616,False,
2018-02-12,55.99540895833332,3.4527446666666672,1.2461310791666649,16.502060187499996,52.96973333333332,0.23932111666666656,24.5646007625,194.44851041666664,1.4123671635416688,23.497202356666666,1.578603247916666,7.936514,22.43919,0.0,0.0,0.0,0.0,207.0660668401844,48.06180311916666,54.58304179479165,0.8409359581186433,0.8938868957143313,1.1187097660726646,26.28654975178863,0.8805262868980077,53.7672085244734,27.48065877268477,0.8620423233555303,0.9643751659058016,5.8,3.9,0.0,0.24727567751891166,0.3477669112657317,1.3562909871019906,False,
2018-02-13,69.68836793749999,1.2479890895833334,1.8710952291666685,15.596117291666667,61.43419208333331,0.2389471354166667,32.08648281770834,162.99629343750004,1.4544538479166658,26.665619693750006,1.0378124666666668,11.16213,20.53652,0.0,0.0,0.0,0.0,208.76213217675223,58.75210251145834,68.23391408958332,0.8375089553816718,0.8938868957143313,1.1187097660726646,29.8310891697777,0.8610396061161544,65.72655085687077,35.89546168709306,1.1250293617198268,1.2585813340744667,3.7,2.6000001,0.0,0.4840697172414378,0.3687673926888562,0.9587952737436248,False,
2018-02-14,28.6730404375,2.0975675312499997,-2.8099297083333323,15.197516958333333,62.70288708333331,0.2355102104166667,22.889085446666673,165.3240977083333,-2.436246577083334,4.189388260416666,-2.0625634458333324,9.897844,19.91343,0.0,0.0,0.0,0.0,210.475311850972,27.07847370708334,31.10928701458333,0.8340819526447003,0.9161796082213328,1.091489038859308,4.572671365770655,0.8704305468135468,29.55585724032144,24.98318587455078,0.8022400757849876,0.8756362492529745,4.2000003,2.9,0.6,0.3019435242956538,0.4127175401231336,1.1968809057168992,False,
