date,rh,sw_in,sw_out,H,Rn,theta_1,ws,t_avg,G,LE,wd,t_min,t_max,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2011-01-26,21.428125000000005,164.60312499999995,42.07729166666668,-6.083124999999997,,,2.202083333333334,18.022083333333335,,47.78791666666665,92.72375,16.01,20.8,48.0,0.0,0.0,48.0,178.1871866553881,41.70479166666666,,1.0072640092498075,0.9927883760532478,42.007735659094614,48.13504853536236,0.9927883760532478,,-6.127312876267734,1.679463171114122,1.6916628071238065,5.8,3.7,0.0,0.4572061640875152,0.44680671599982336,1.6531848491993466,False,
2011-01-27,17.472916666666666,166.99520833333338,43.07874999999998,-0.8891666666666679,,,1.9529166666666669,18.02958333333334,,42.816874999999975,143.61875,14.85,21.91,48.0,0.0,0.0,48.0,179.51983957290412,41.927708333333314,,1.007456787363442,0.9925984047584246,42.24035433901139,43.13615133244205,0.9925984047584246,,-0.8957969934306619,1.5047712398152235,1.5159919989811486,6.2000003,3.9,0.0,0.3887158971746535,0.4383502223726614,1.7095658672533796,False,
2011-01-28,21.289375000000003,172.53208333333336,43.87625,24.632500000000004,,,1.3339583333333336,16.764791666666664,,37.76041666666666,169.92541666666668,13.54,20.03,48.0,0.0,0.0,48.0,180.8815966889239,62.39291666666666,,1.0063373403441347,0.9937025686218028,62.788321814646565,37.99971727861967,0.9937025686218028,,24.788604536026906,1.3254553134582563,1.3338551748905831,5.0,3.2,0.0,0.4168297421533072,0.4516483840993286,1.4452748291178514,False,
2011-01-29,50.43000000000001,175.6579166666667,44.38687500000001,36.684166666666655,,,1.940416666666667,12.957291666666665,,37.340416666666655,152.31354166666668,8.93,16.34,48.0,0.0,0.0,48.0,182.27192050061402,74.02458333333333,,1.0052203783360467,0.9948067324851809,74.41101966450154,37.53534776889229,0.9948067324851809,,36.87567189560926,1.3059430734910271,1.31276059041999,3.7,2.5,0.0,0.525104236167996,0.4342473010973562,1.0856182527433904,False,
2011-01-30,85.02624999999998,,10.534375,,,,,,,,,8.69,10.85,48.0,16.0,16.0,48.0,183.69025875136958,,,1.0025964807432048,0.997410243509652,,19.523706346686524,0.997410243509652,,,,0.6874488455989191,2.2,1.6,8.6,,0.4296555284993244,0.6874488455989191,True,0.6874488455989191
2011-01-31,79.56666666666669,177.90145833333332,43.29791666666665,36.20437499999999,,,1.4983333333333335,10.321458333333334,,25.27708333333333,169.49854166666663,7.96,13.41,48.0,0.0,0.0,48.0,185.13604460282338,61.48145833333332,,0.9999862456550616,1.000013754534123,61.48061269614809,25.27673566361013,1.000013754534123,,36.20387703253796,0.8818188771290227,0.8818067482880135,2.8,2.0,0.5,0.4409033741440068,0.42207619841230615,0.8441523968246123,False,
2011-02-01,69.58520833333336,171.69999999999996,42.20062500000001,28.56583333333334,,,1.7316666666666665,10.504791666666668,,20.57625,185.911875,7.27,14.04,48.0,0.0,0.0,48.0,186.6086968293895,49.14208333333334,,0.9969715687315678,1.003037630523692,48.993259911570775,20.513936241112926,1.003037630523692,,28.47932367045785,0.7179506105056944,0.7157763464276491,2.6000001,1.9,0.0,0.3767243928566574,0.40406414140128255,0.7677218686624369,False,
2011-02-02,13.02166666666667,195.97916666666663,51.35583333333332,0.7787499999999997,,,2.3985416666666666,10.065208333333334,,50.95583333333333,90.18708333333336,6.88,13.08,48.0,0.0,0.0,48.0,188.10762003564025,51.73458333333333,,0.995474731863842,1.0045458392777942,51.50047047183758,50.72524452439861,1.0045458392777942,,0.7752259474389667,1.7772161890742548,1.7691738092827731,4.1,2.7,0.6,0.6552495589936197,0.36202064996626027,0.9774557549089028,False,
2011-02-03,39.58000000000001,185.91791666666668,46.26520833333333,44.77916666666666,,,1.3797916666666667,9.107916666666666,,28.365625000000005,195.9202083333333,6.93,12.12,48.0,0.0,0.0,48.0,189.632204896739,73.14479166666666,,0.9937995414916712,1.006239144062214,72.69126042083714,28.18974511912469,1.006239144062214,,44.50151530171246,0.9884225639673506,0.982293890870775,4.2000003,2.8,0.0,0.3508192467395625,0.36202064996626027,1.0136578199055286,False,
2011-02-04,74.71104166666666,163.11333333333332,36.98875,48.25125000000001,,,1.093541666666667,10.61541666666667,,21.73458333333332,250.2677083333334,6.98,15.1,48.0,0.0,0.0,48.0,191.18182842207528,69.98583333333333,,0.9909319272323172,1.009151055202157,69.35119670395974,21.5374925500914,1.009151055202157,,47.81370415386836,0.7584474076084889,0.7515697513258351,3.2,2.3,0.0,0.3267694570981892,0.3611055736853592,0.8305428194763261,False,
2011-02-05,56.88333333333333,173.80625000000006,40.94458333333333,40.17729166666667,,,1.4424999999999997,14.788333333333336,,26.37875,234.62812500000004,12.23,17.94,48.0,0.0,0.0,48.0,192.7558542421724,66.55604166666666,,0.988080814392706,1.0120629663421,65.76274785275487,26.06433678266159,1.0120629663421,,39.698411070093286,0.9241872180673985,0.9131716590793644,4.2000003,2.9,0.0,0.3148867789928843,0.3304146066036232,0.9582023591505072,False,
2011-02-06,37.45395833333333,183.24875,44.22062500000001,-3.160416666666668,,,1.5289583333333334,19.350625000000004,,63.94187499999998,171.67166666666662,12.73,23.92,48.0,0.0,1.0,48.0,194.35363291886088,60.78145833333331,,0.9852460609476436,1.0149748774820428,59.88469240156998,62.9984804733566,1.0149748774820428,,-3.1137880717866167,2.250050241108766,2.216853136986708,4.9,3.3,0.0,0.6717736778747601,0.36046210987615135,1.1895249625912994,False,
2011-02-07,33.997083333333336,188.56708333333336,44.99250000000001,32.28770833333333,,,1.3893750000000002,18.439791666666665,,48.003125,183.443125,12.01,21.81,48.0,0.0,0.0,48.0,195.97450227863789,80.29083333333331,,0.9824275264971258,1.0178867886219856,78.87992479205965,47.15959135788235,1.0178867886219856,,31.7203334341773,1.6877034973988552,1.6580463724101058,5.8,3.8,0.0,0.4363279927395015,0.3616958317736637,1.3744441607399218,False,
2011-02-08,70.65770833333335,152.90395833333338,36.40208333333333,20.434791666666676,,,2.4725,11.9675,,16.914583333333333,163.36208333333332,9.0,14.78,48.0,0.0,0.0,48.0,197.61778776905155,37.34937500000001,,0.982216250418976,1.0181057374823903,36.68516306799225,16.61377861906597,1.0181057374823903,,20.07138444892628,0.5910112680828449,0.5805008716916962,3.7,2.6000001,0.0,0.2232695574479771,0.381941586849951,0.9930481640040312,False,
2011-02-09,17.929791666666667,203.07499999999993,51.85666666666666,-4.496041666666665,,,2.4758333333333327,13.029791666666664,,41.63270833333332,86.35624999999997,10.08,16.67,48.0,0.0,0.0,48.0,199.2828028378817,37.136666666666656,,0.9820050651932964,1.0183246863427955,36.4683947710617,40.883530461048494,1.0183246863427955,,-4.415135689986776,1.4561625027740028,1.4299589534686186,4.0,2.8,0.0,0.5106996262387924,0.3990988943485339,1.117476904175895,False,
2011-02-10,15.714375,206.2372916666667,52.20854166666664,3.6739583333333328,,,2.631458333333334,13.428958333333332,,39.5925,91.17041666666664,10.58,16.99,48.0,0.0,0.0,48.0,200.96884933480942,43.26645833333333,,0.9826107543700192,1.0176969828109903,42.51408726183567,38.904016292394985,1.0176969828109903,,3.610070969440685,1.3853318730938888,1.361241996873618,5.9,3.8,0.0,0.35822157812463634,0.405663915542339,1.541522879060888,False,
2011-02-11,14.572083333333332,205.40708333333328,51.70020833333332,8.723958333333341,,,2.1129166666666674,16.797500000000007,,46.66562500000001,132.3172916666666,12.82,21.43,48.0,0.0,0.0,48.0,202.6752179351973,55.38958333333335,,0.985094650475744,1.0151308805880304,54.56398223374711,45.97005754860715,1.0151308805880304,,8.593924685139962,1.638094775203958,1.613678400025686,5.5,3.6000001000000004,0.0,0.44824398755591305,0.40055323600947856,1.441991689689447,False,
2011-02-12,13.008125,205.339375,50.61041666666666,20.287708333333335,,,1.8129166666666665,18.76333333333333,,49.17583333333335,157.30791666666667,15.95,22.38,48.0,0.0,0.0,48.0,204.40118858553268,69.46354166666669,,0.9905370823400362,1.0095533199399347,68.80621389150556,48.71048647163992,1.0095533199399347,,20.095727419865643,1.7294714038256296,1.7131055583359658,6.4,4.1,0.0,0.4178306239843819,0.3875578787994533,1.5889873030777584,False,
2011-02-13,21.683750000000003,203.72062500000004,49.50875,39.57270833333333,,,1.4035416666666671,16.055833333333336,,36.93666666666667,196.203125,11.65,19.63,48.0,0.0,1.0,48.0,206.14603097001452,76.509375,,0.9961390619642908,1.0038759026556952,76.21397704397417,36.794056485421024,1.0038759026556952,,39.41992055855313,1.2956591836685332,1.2906567238449915,4.2000003,2.9,0.0,0.4450540427051695,0.3629295293115855,1.052495635003598,False,
2011-02-14,67.49875,198.67187499999974,47.0025,53.45562499999996,,,1.2304166666666672,11.074791666666668,,39.63541666666666,197.439375,7.56,14.74,48.0,0.0,0.0,48.0,207.9090049976985,93.09104166666664,,1.0036151568116576,0.9963978654695268,93.42758038005219,39.77870491321204,0.9963978654695268,,53.64887546684013,1.3837188741638666,1.3887212348772189,3.1000001,2.4,0.0,0.5786338478655079,0.3641065171083228,0.8738556410599746,False,
2011-02-15,81.49270833333331,106.5110416666667,21.218333333333327,25.696666666666665,,,1.44125,12.680208333333335,,9.861249999999997,189.8108333333333,10.51,15.49,48.0,0.0,0.0,48.0,209.68936130954845,35.55791666666666,,1.0113630032937193,0.9887646638677574,35.961961390867785,9.973303416230186,0.9887646638677574,,25.988657974637604,0.3447958773606715,0.3487137940507816,3.3,2.4,0.0,0.14529741418782569,0.33606069362579266,0.8065456647019024,False,
2011-02-16,90.16374999999998,,7.241458333333334,,,,,,,,,8.01,11.96,48.0,26.0,26.0,48.0,211.48634180468173,,,1.0198326597085483,0.9805530255186998,,17.604424771056376,0.9805530255186998,,,,0.6198690592552188,2.8,2.1000001,8.900001,,0.2951757284464981,0.6198690592552188,True,0.6198690592552188
2011-02-17,65.93937500000001,206.38104166666665,45.587499999999984,46.31916666666666,,,1.0222916666666666,8.13083333333333,,,185.46229166666663,5.75,11.07,48.0,0.0,44.0,48.0,213.29918018502903,,,1.0321512810113456,0.968850224184344,,19.44915366582084,0.968850224184344,,47.80838721037801,,0.677091133875283,3.3,2.4,0.0,,0.2821213057813679,0.677091133875283,True,0.677091133875283
2011-02-18,73.128125,,24.85333333333333,,,,,,,,,6.59,13.96,48.0,10.0,14.0,48.0,215.12710251757719,,,1.0480628357897523,0.9541412650573232,,19.868061351861048,0.9541412650573232,,,,0.6995739230089064,3.8,2.6000001,10.0,,0.2690668831162377,0.6995739230089064,True,0.6995739230089064
2011-02-19,81.67729166666669,,28.444791666666656,,,,,,,,,5.48,9.47,48.0,18.0,18.0,48.0,216.96932781330426,,,1.0620552294937349,0.941570619144434,,15.99578890570117,0.941570619144434,,,,0.5632274129924366,3.1000001,2.2,16.5,,0.25601246045110754,0.5632274129924366,True,0.5632274129924366
2011-02-20,75.08229166666669,,42.81479166666667,,,,,,,,,4.17,9.65,48.0,11.0,12.0,48.0,218.8250686218605,,,1.0757840109804164,0.929554622296951,,16.560154832179876,0.929554622296951,,,,0.5830992906863457,3.3,2.4,8.900001,,0.24295803778597735,0.5830992906863457,True,0.5830992906863457
2011-02-21,71.40166666666667,205.70270833333336,45.67312500000002,55.90375,,,1.2458333333333331,7.507083333333331,,34.83104166666667,174.61375,4.82,11.51,48.0,0.0,0.0,48.0,220.69353164100517,90.73479166666668,,1.0911916174986025,0.9164293273186556,99.00904408214872,38.00734069541122,0.9164293273186556,,61.001703386737496,1.2118678194270087,1.322380006075062,2.9,2.2,0.0,0.6010818209432099,0.2299036151208472,0.5057879532658639,False,
2011-02-22,66.50979166666669,221.104375,50.37354166666666,61.194791666666696,,,1.293125,8.22708333333333,,38.29291666666667,169.541875,4.76,11.85,48.0,0.0,0.0,48.0,222.5739183397517,99.48770833333336,,1.0988966415568322,0.9100036911417592,109.3267085636857,42.07995752041565,0.9100036911417592,,67.24675104327004,1.3332286384344534,1.4650804732030092,3.3,2.5,0.0,0.5860321892812036,0.2299036151208472,0.5747590378021179,False,
2011-02-23,77.24458333333334,106.12770833333336,22.44416666666667,24.01979166666666,,,1.33375,8.344999999999999,,11.387500000000005,152.19125,6.22,10.83,48.0,0.0,0.0,48.0,224.46542559414044,35.407291666666666,,1.1052205918444462,0.9047967504216972,39.132867851442256,12.585699489628634,0.9047967504216972,,26.547168361813625,0.3965183609959412,0.43824025761712393,3.4,2.5,0.0,0.1752961030468496,0.2299036151208472,0.5747590378021179,False,
2011-02-24,75.37229166666667,166.50354166666668,37.504791666666655,44.70875000000001,,,1.9052083333333327,8.452708333333335,,20.60020833333333,170.95562499999997,5.24,11.48,48.0,0.0,0.0,48.0,226.36724633450558,65.30895833333335,,1.1104685191248846,0.9005208007049671,72.52354224600545,22.875882841580772,0.9005208007049671,,49.64765940442469,0.7173829265987257,0.7966311561455627,3.8,2.8,0.0,0.28451112719484384,0.2299036151208472,0.6437301223383721,False,
2011-02-25,79.0295833333333,,15.182291666666664,,,,,,,,,7.28,9.79,48.0,5.0,5.0,48.0,228.2785702030741,,,1.117966720879146,0.8944810085345122,,17.978988889448573,0.8944810085345122,,,,0.6330578291649442,2.6000001,1.9,0.4,,0.33318833113944435,0.6330578291649442,True,0.6330578291649442
2011-02-26,76.44041666666666,,32.336875000000006,,,,,,,,,3.19,7.89,48.0,19.0,48.0,48.0,230.1985842206924,,,1.1250928493492995,0.888815532494365,,15.14020117006196,0.888815532494365,,,,0.533101329823111,2.1000001,1.6,41.4,,0.33318833113944435,0.533101329823111,True,0.533101329823111
2011-02-27,59.001874999999984,238.91625,54.37354166666668,70.79270833333334,,,1.1727083333333337,5.799375,,,156.573125,1.83,10.12,48.0,0.0,5.0,48.0,232.12647346145002,,,1.1315692632895364,0.8837284932015058,,30.848073398731213,0.8837284932015058,,80.10685281502104,,1.071549598696373,3.4,2.6000001,0.90000004,,0.4121344451857417,1.071549598696373,True,1.071549598696373
2011-02-28,46.91562500000001,226.38166666666663,51.64062500000001,46.32645833333331,,,1.6735416666666667,10.163333333333332,,40.46208333333333,188.2060416666666,5.44,15.07,48.0,0.0,0.0,48.0,234.06142173393837,86.78854166666666,,1.032588898657662,0.8799258970143596,89.61688465568794,41.780698066561214,0.9684396193877092,,47.83618658912672,1.4113515673773316,1.4573459605769243,3.5,2.7,0.0,0.5397577631766386,0.4163780761432211,1.1242208055866971,False,
2011-03-01,47.19812500000001,210.25645833333337,46.03874999999999,49.35020833333334,,,1.3668749999999996,10.630833333333333,,51.10302083333334,216.3245833333333,7.79,14.99,48.0,0.0,3.0,31.0,236.00261226785838,100.45322916666667,,1.032588898657662,0.8808089273698385,103.72688927181407,52.76841200037125,0.9684396193877092,,50.95847727144285,1.7833110891211557,1.84142723347961,2.6000001,2.1000001,0.0,0.8768700694250491,0.4206217071007006,0.8833056269736421,False,
2011-03-02,55.846875,164.6229166666666,35.14833333333333,33.087708333333325,,23.95124999999999,1.169166666666667,11.7875,11.140625000000002,39.137291666666655,213.0545833333333,8.16,15.63,7.0,0.0,0.0,0.0,237.9492284046724,72.225,,1.032588898657662,0.8800304247971006,74.57873320554964,40.41273289852703,0.9684396193877092,,34.16600030702261,1.3672583741056143,1.4118158186981817,2.8,2.2,0.0,0.6417344630446281,0.4248653380581801,0.934703743727996,False,
2011-03-03,87.395625,153.78708333333333,31.8025,,63.79770833333333,23.836249999999986,,,9.87583333333333,,,10.36,15.96,0.0,8.0,8.0,0.0,239.900454290974,,53.921875,1.1070207406649804,0.8761022541548358,,32.90434393722641,0.9033254421225264,,,,1.1585942163422809,3.4,2.7,0.5,,0.4291089690156595,1.1585942163422809,True,1.1585942163422809
2011-03-04,64.68666666666664,222.1706250000001,47.695,,102.44229166666665,23.61041666666667,,,6.832916666666666,,,8.34,20.84,0.0,13.0,13.0,0.0,241.85547557323918,,95.60937499999996,1.062943291536622,0.8731589038861469,,38.152675102982286,0.9407839608775088,,,,1.3433931032519906,4.0,3.1000001,0.0,,0.4333525999731389,1.3433931032519906,True,1.3433931032519906
2011-03-05,24.11333333333334,233.42125,50.59270833333334,24.879791666666673,107.96125,23.22104166666666,1.5329166666666665,19.196250000000006,2.0135416666666663,77.72416666666669,166.25125,16.74,23.37,0.0,0.0,0.0,0.0,243.81348009261032,102.60395833333335,105.94770833333334,1.062943291536622,0.8720093092371856,109.06218919551979,82.61638154860768,0.9407839608775088,0.9684396193877092,26.445807646912087,2.734629274223,2.9067558418749995,6.2000003,4.3,0.0,0.6759897306686046,0.4375962309306184,1.8816637930016593,False,
2011-03-06,66.47041666666668,229.948125,48.96041666666665,,125.03333333333332,22.84833333333333,,,7.267708333333332,,,11.11,16.87,0.0,10.0,11.0,0.0,245.77365857835815,,117.765625,1.1207795488568897,0.8698545159190473,,45.17407693415947,0.8922361235266332,,,,1.5906235469811385,4.9,3.6000001000000004,0.0,,0.4418398618880978,1.5906235469811385,True,1.5906235469811385
2011-03-07,85.00604166666666,137.39520833333336,28.026875,,67.13520833333332,23.93916666666666,,,-1.6045833333333344,,,8.92,11.89,0.0,19.0,19.0,0.0,247.73520533866505,,68.73979166666666,1.062943291536622,0.8660215060934722,,27.871523805140804,0.9407839608775088,,,,0.98138368426027,2.9,2.2,2.6000001,,0.4460834928455773,0.98138368426027,True,0.98138368426027
2011-03-08,55.88125,247.690625,53.81083333333333,47.14770833333333,122.25437500000004,23.791249999999994,1.5493750000000004,13.142916666666665,-0.5279166666666658,55.76979166666666,205.0910416666668,7.82,17.04,0.0,0.0,0.0,0.0,249.6973189473714,102.9175,122.78229166666672,1.1207795488568897,0.8651641461607074,115.34782921947892,62.50564194400939,0.8922361235266332,0.8382112648573437,52.84218727546954,1.9508377962261123,2.186459105147271,4.7000003,3.5,0.0,0.6247026014706488,0.4503271238030567,1.5761449333106985,False,
2011-03-09,26.009375,249.09604166666665,53.75833333333333,27.022500000000004,116.10020833333334,23.326875,1.797291666666667,20.308750000000003,6.61708333333333,79.14895833333334,169.40916666666666,16.36,23.32,0.0,0.0,0.0,0.0,251.6592029253357,106.17145833333336,109.48312500000002,1.1852718787086252,0.8623103808321129,125.8420438839845,93.81303454158069,0.8436882861757573,0.9697518072610124,32.029009342403825,2.7877406075151723,3.3042305472218327,6.4,4.5,0.0,0.7342734549381851,0.4545707547605362,2.0455683964224125,False,
2011-03-10,34.714375,253.54104166666662,54.711875,43.80916666666669,124.40000000000002,22.828125,1.303125,19.40395833333334,3.0716666666666668,70.33458333333336,143.6375,15.74,23.51,0.0,0.0,0.0,0.0,253.62006641506252,114.14375000000004,121.32833333333336,1.1891316569836212,0.8601186332134659,135.7319465718243,83.63707962241931,0.8409497755165505,0.9407839608775088,52.094866949404995,2.4751301511407355,2.943255617876104,4.8,3.7,0.0,0.795474491317866,0.4588143857180156,1.6976132271566575,False,
2011-03-11,62.511041666666664,254.18708333333328,55.17833333333332,54.65458333333331,121.71750000000002,22.41312499999999,1.737291666666667,14.851666666666668,1.2437500000000026,46.98770833333334,189.94291666666675,10.1,18.98,0.0,0.0,0.0,0.0,255.57912484726714,101.64229166666664,120.47375,1.1852718787086252,0.8603182308563286,120.47375000000002,55.69320933246293,0.8436882861757573,0.8436882861757573,64.7805406675371,1.6463279226903782,1.9513461898976927,4.8,3.7,0.0,0.5273908621345115,0.4588143857180156,1.6976132271566575,False,
2011-03-12,83.41270833333333,211.069375,42.558125,,115.19583333333334,22.13291666666666,,,1.8927083333333337,,,9.94,15.79,0.0,4.0,4.0,0.0,257.5356005980615,,113.303125,1.1891316569836212,0.8586807807664137,,40.02513588400424,0.8409497755165505,,,,1.4093242835046202,3.7,3.0,0.0,,0.4697747611682066,1.4093242835046202,True,1.4093242835046202
2011-03-13,80.57229166666666,233.51458333333332,49.09833333333331,60.42979166666667,115.86416666666668,21.819583333333345,1.2858333333333332,13.092291666666664,-0.3583333333333336,28.98968749999999,229.51041666666674,8.72,17.38,0.0,0.0,1.0,0.0,259.48872363546354,89.41947916666666,116.2225,1.1930166557355817,0.8589591104487053,106.67892799303415,34.58518003206958,0.8382112648573437,0.7693818250912401,72.09374796096459,1.0140156485180063,1.2097375578584988,3.9,3.1000001,0.0,0.3902379093015187,0.4540359512748402,1.4075114943555995,False,
2011-03-14,64.06104166666667,235.54312499999992,48.07729166666666,45.348958333333314,118.5489583333333,21.49416666666667,1.0968750000000005,16.736041666666665,2.450416666666665,65.506875,254.73604166666675,11.72,20.24,0.0,0.0,0.0,0.0,261.4377321539551,110.85583333333332,116.09854166666665,1.1930166557355817,0.8629768170447278,132.25285555211434,78.15079294018878,0.8382112648573437,0.9548425995876348,54.10206261192555,2.2993401251106795,2.7431510664581773,4.7000003,3.7,0.0,0.7413921801238317,0.4401500360955307,1.6285551335534638,False,
2011-03-15,64.82229166666669,250.33020833333327,51.27458333333333,40.08583333333333,128.09687499999998,21.113541666666666,1.4991666666666663,16.770624999999995,8.256041666666668,50.48791666666666,215.2308333333334,13.56,23.27,0.0,0.0,0.0,0.0,263.381873195842,90.57375,119.84083333333332,1.1930166557355817,0.8677631103021721,108.05599232243065,60.23292549672338,0.8382112648573437,0.7557837131194849,47.823066825707244,1.7722222835114718,2.114290701894932,5.7000003,4.3,0.0,0.4916955120685889,0.4183398295857855,1.7988612672188775,False,
2011-03-16,76.25250000000003,253.50062499999993,52.333333333333314,65.23583333333333,128.16791666666668,20.7275,1.5858333333333332,14.887916666666673,0.5237499999999945,38.20333333333333,195.45916666666665,12.05,18.88,0.0,0.0,0.0,0.0,265.3204032581951,103.43916666666668,127.64416666666668,1.1852718787086252,0.8655060852557862,122.6035354070546,45.28133667293184,0.8436882861757573,0.8103712795335991,77.32219873412275,1.3385925733327222,1.5865961342194883,5.1,3.9,0.0,0.4068195215947407,0.42600153261149415,1.661405977184827,False,
2011-03-17,65.06354166666665,196.48895833333333,41.41020833333335,38.02708333333333,85.15291666666668,20.389375,1.3479166666666664,14.801041666666665,-2.7022916666666688,32.68354166666666,230.37020833333335,11.75,17.74,0.0,0.0,0.0,0.0,267.25258888418773,70.710625,87.85520833333334,1.209146297668116,0.8654406432838866,85.49949042454853,39.5191834009316,0.8270297828546782,0.8048541041723477,45.98030702361692,1.1450913694171758,1.384582989822491,4.8,3.6000001000000004,0.0,0.3846063753782926,0.43494243843898794,1.565792821874601,False,
2011-03-18,57.442916666666676,262.48749999999995,55.91895833333334,52.74145833333333,119.32104166666666,19.98458333333332,1.980625,11.951666666666664,-2.7114583333333324,51.28270833333332,197.856875,7.96,16.39,0.0,0.0,0.0,0.0,269.17770723768007,104.02416666666664,122.03249999999998,1.209146297668116,0.8668464001408325,125.78043599301105,62.00829691564382,0.8270297828546782,0.8524300220569656,63.77213907736721,1.7918384208307,2.1665947925669244,4.9,3.7,0.0,0.5855661601532228,0.43494243843898794,1.6092870222242557,False,
2011-03-19,71.74833333333333,163.98458333333338,32.54583333333332,35.531875,79.07583333333334,19.667499999999997,1.7825,10.187708333333333,0.4958333333333351,26.43187499999999,195.02895833333332,7.9,12.88,0.0,0.0,0.0,0.0,271.09504665993825,61.96374999999999,78.58,1.238217291639655,0.8678650126140455,76.72458670483667,32.728404675457895,0.8076126918529734,0.7885435225248154,43.99618202937878,0.9219874972623582,1.141620861785821,3.2,2.5,0.0,0.4566483447143284,0.416024747229121,1.0400618680728029,False,
2011-03-20,73.01687500000001,39.4825,7.656666666666666,,-3.850833333333332,20.401875000000008,5.756678921568626,10.285735294117648,-9.70375,,,8.918235294117649,11.63,0.0,10.0,11.0,0.0,273.0039072074213,,5.852916666666669,1.238217291639655,0.8691001922181558,,27.732416415714642,0.8076126918529734,,,,0.9674429281065158,3.1000001,2.3,10.6,,0.4206273600463112,0.9674429281065158,True,0.9674429281065158
2011-03-21,82.581875,133.22770833333337,27.94687500000001,40.973449074074075,40.86020833333332,25.74,2.0816544117647053,8.170618872549019,-8.784999999999998,,,5.63,9.56,0.0,14.0,48.0,0.0,274.90360116961153,,49.64520833333332,1.238217291639655,0.8699517591229298,,19.93875070962855,0.8076126918529734,,50.73403314163533,,0.6941619440910586,2.3,1.7,33.5,,0.4083305553476815,0.6941619440910586,True,0.6941619440910586
2011-03-22,72.99916666666667,243.61604166666675,50.27312499999999,64.32354166666667,129.50437499999998,24.855624999999996,1.257291666666667,8.741041666666666,1.6833333333333325,,198.31666666666672,6.49,12.14,0.0,0.0,4.0,0.0,276.79345356591324,,127.82104166666664,1.2551794771689555,0.8699094484135681,,34.10788973918072,0.7966988133485815,,80.73758939882221,,1.1881012519471554,3.8,3.0,0.0,,0.39603375064905183,1.1881012519471554,True,1.1881012519471554
2011-03-23,71.63083333333334,217.7945833333333,45.90687499999998,58.69052083333333,99.24041666666665,24.77645833333333,1.766458333333334,9.0465625,-3.855625000000001,40.53965073529413,,6.19,13.97,0.0,3.0,10.0,0.0,278.6728026206958,99.23017156862744,103.09604166666664,1.238217291639655,0.8697083503594469,122.86851428864418,50.19689653747344,0.8076126918529734,0.962502245134314,72.67161775117073,1.412553563354196,1.749048247512376,3.0,2.2,14.0,0.7950219306874436,0.3837369459504221,0.8442212810909286,False,
2011-03-24,75.75270833333332,194.94041666666672,40.20708333333333,,86.98687500000003,25.472291666666678,,,-0.5337500000000005,,,7.3,12.0,0.0,3.0,11.0,0.0,280.54100021560697,,87.52062500000002,1.2299708445011464,0.8705682836480902,,26.372464982662702,0.8130274018044563,,,,0.9286003531294807,3.0,2.5,0.7,,0.3714401412517924,0.9286003531294807,True,0.9286003531294807
2011-03-25,82.90541666666665,175.70124999999996,34.729375,47.17906249999999,67.64625,25.83458333333333,2.0629166666666667,10.469375000000003,1.2664583333333337,29.7234375,,7.78,13.39,0.0,4.0,4.0,0.0,282.3974123183432,76.90249999999997,66.37979166666666,1.2079569528175882,0.8693279580902459,92.89490956405457,35.90463298976403,0.8278440698300351,1.1585227682872858,56.99027657429053,1.037081076219362,1.2527492966547251,2.5,2.0,8.2,0.6263746483273627,0.35914333655316266,0.7182866731063253,False,
2011-03-26,82.21166666666662,117.9960416666667,22.55791666666666,22.02489583333333,59.61958333333333,25.42708333333333,1.3178125,9.354375,4.0960416666666655,20.7028125,,7.43,11.74,0.0,1.0,1.0,0.0,284.24141938711466,42.72770833333333,55.52354166666667,1.2177291138282167,0.8679214740966547,52.0307744046605,25.210417519376726,0.8212006994365649,0.7695421986919962,26.82035688528378,0.7215751609958894,0.878683081359977,2.7,2.2,0.0,0.3994014006181713,0.3628606401833308,0.7982934084033277,False,
2011-03-27,86.49583333333334,125.6325,23.89270833333333,,22.794166666666676,25.241875000000004,,,0.9864583333333315,,,9.44,14.29,0.0,19.0,19.0,0.0,286.07241675010954,,21.80770833333334,1.2079569528175882,0.8669495306327804,,29.88544591250295,0.8278440698300351,,,,1.0522958565316591,3.5,2.9,0.90000004,,0.3628606401833308,1.0522958565316591,True,1.0522958565316591
2011-03-28,83.1433333333333,205.80166666666665,40.46416666666668,52.29479166666667,110.4279166666667,24.974791666666654,1.2347916666666665,11.574583333333335,0.06416666666666353,25.491250000000004,200.303125,9.35,15.12,0.0,0.0,0.0,0.0,287.8898149593153,77.78604166666669,110.36375000000004,1.2177291138282167,0.8656769978728921,94.72232758695476,31.041437272873534,0.8212006994365649,0.7048151378207668,63.68089031408121,0.8903539499447879,1.0842099264597191,4.1,3.4,0.0,0.3188852724881527,0.3628606401833308,1.2337261766233245,False,
