date,H_qc_flag,vpd,vp,Rn_qc_flag,rh,LE_qc_flag,G,lw_out,sw_out,t_avg,es,LE,sw_in,t_avg_qc_flag,vpd_qc_flag,wd,G_qc_flag,t_dew,Rn,ws,lw_in,H,t_min,t_max,H_subday_gaps,Rn_subday_gaps,G_subday_gaps,LE_subday_gaps,ppt,rso,flux,energy,ebr_5day_clim,LE_corr,flux_corr,ebr_corr,H_corr,ebr,ebc_cf,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2017-12-30,1.0,0.3717885458333333,0.8436783333976279,0.0,70.71299803185984,0.6666666666666666,-7.042615624999999,13.357954102083328,13.357954102083328,9.282180375,1.2154668792309609,9.648630208333335,95.6907506875,1.0,1.0,177.76701041666664,0.0,3.516646715621942,12.750860416666674,0.7619334022500003,-75.83176041666665,18.557625291666668,2.360594,16.47741,0.0,0.0,0.0,0.0,0.0,140.6997981623874,28.206255500000005,19.793476041666672,1.075755602198207,9.03093113859118,26.400509253427963,1.068398159642984,17.369578114836777,1.4250278950813808,0.9359806463296044,0.3362699248409283,0.3147421415938196,0.4,0.3,0.0,1.0491404719793986,0.5479167024445749,0.16437501073337246,False,,0.8329688914220151
2017-12-31,1.0,0.4669588041666667,0.857799811557972,0.0,68.5874137294185,0.6041666666666666,0.4182750000000029,13.826377837499995,13.826377837499995,10.508048645833332,1.3247586157246387,11.985194375,102.87614634791667,1.0,1.0,196.13912500000004,0.0,4.241377313258546,27.24279375000001,0.8516217140000001,-68.43155875000001,20.6673565625,4.645508,18.585944,0.0,0.0,0.0,0.0,0.0,141.10651787101432,32.6525509375,26.82451875000001,1.0729759183423009,11.217909977498437,30.562155730791574,1.068398159642984,19.34424575329314,1.2172651163592632,0.9359806463296044,0.4181910863453441,0.3914187632867945,0.8,0.5,0.0,0.7828375265735892,0.5081735091248805,0.25408675456244023,False,,0.9932135121837751
2018-01-01,1.0,0.45152409375,0.8152686157721476,0.0,65.12896279554671,0.6875,-3.939712708333334,14.342199164166667,14.342199164166667,9.8467775625,1.2667927095221474,13.896151666666668,111.10203977083331,1.0,1.0,192.3847020833333,0.0,2.8189587892411407,29.76865958333333,0.8124408581875001,-71.86283958333334,24.0671555,3.231853,17.692207,0.0,0.0,0.0,0.0,0.0,141.55213545869222,37.96330716666667,33.70837229166666,1.069214625473898,13.006529018460874,35.53292077866597,1.068398159642984,22.526391760205087,1.1262278355710431,0.9359806463296044,0.4845632739594374,0.4535418463481434,0.90000004,0.6,0.0,0.7559030772469056,0.5213079733985796,0.3127847840391477,False,,0.9376822279926001
2018-01-02,1.0,0.22517163333333334,1.0466687933915382,0.0,84.11899550471425,0.6666666666666666,-5.748706041666665,7.22741756875,7.22741756875,10.312003708333332,1.2718404267248709,5.0230931875,50.884962264583336,1.0,1.0,169.66141666666667,0.0,7.416639202195195,-3.6617708333333314,0.7978636072916666,-50.497207083333336,2.1835022916666653,6.973456,15.052442,0.0,0.0,0.0,0.0,0.0,142.03653314289562,7.2065954791666655,2.0869352083333337,1.069214625473898,4.7015180082100825,6.74523389442642,1.068398159642984,2.0437158862163383,3.4531956001269397,0.9359806463296044,0.17523455584933684,0.16401615284314347,1.3000001,0.8,0.0,0.20502019105392927,0.5188334519868792,0.4150667615895034,False,,0.750760883673612
2018-01-03,0.9791666666666666,0.34944863125,1.0207546494689022,0.0,75.70175661513035,0.375,-1.628555208333332,6.927133303958333,6.927133303958333,11.286848749999995,1.3702032807189024,9.383918958333332,51.74067256770832,1.0,1.0,141.27687083333333,0.0,6.759912696477747,9.975193750000006,0.9895177472708332,-37.77967666666667,2.7242634791666682,6.1938559999999985,17.103301000000002,0.0,0.0,0.0,0.0,0.0,142.55958096234272,12.1081824375,11.603748958333338,1.067968297258848,8.771993990699523,11.318608360925984,1.0697589360278406,2.5466143702264605,1.0434715953419864,0.9347900413088721,0.32766990302281124,0.3063025621823678,3.0,1.9,0.0,0.16121187483282515,0.4126922326230709,0.7841152419838348,False,,0.9010030362531254
2018-01-04,1.0,0.29097510416666666,1.4638253076369487,0.0,83.22130842794377,0.16666666666666666,9.5651601875,14.314410808333333,14.314410808333333,15.147926958333333,1.7548004118036158,23.48503645833332,114.72653743958335,1.0,1.0,123.33721666666668,0.0,11.99355817651893,54.17691493125,1.491764790229167,-50.57728203333335,24.178080208333334,10.45032,20.82389,0.0,0.0,0.0,0.0,0.0,143.12113660517642,47.66311666666666,44.61175474375,1.066721969043798,21.953578201025767,44.55500679774291,1.0697589360278406,22.601428596717138,1.068398159642984,0.9347900413088721,0.8230884833497195,0.7694149173513409,3.3,2.0,0.0,0.3847074586756705,0.3442013409829912,0.6884026819659823,False,,1.159844093532528
2018-01-05,1.0,0.5391565854166668,1.4337937333999642,0.02083333333333333,74.68589098481478,0.3125,7.355945833333332,,,16.932816916666667,1.9729503188166304,16.050740416666667,111.0535667708333,1.0,1.0,,0.02083333333333333,11.927082807354912,41.99702083333333,1.1210421286250003,,21.053997875000004,12.650482,22.505162,0.0,1.0,1.0,0.0,,143.7210452296994,37.10473829166667,34.641075,1.0668743500073603,15.023182389260368,34.72931692812499,1.068398159642984,19.70613453886462,1.071119712412697,0.9359806463296044,0.563499304982591,0.5274244436838884,2.8,1.8000001,0.0,0.2930135635458511,0.3104183175187232,0.5587530025755335,False,,1.2643751597630684
2018-01-06,1.0,0.3437104124999999,1.2346017218067842,0.0,78.04535536814676,0.2708333333333333,2.042324333333333,4.192678205000001,4.192678205000001,13.737845187500005,1.578312134306785,16.843264875,37.32225765000001,1.0,1.0,270.99001875,0.0,9.695139300715852,11.54867291666667,1.4119115896875,-21.749373385416664,3.2338793125,10.226985,16.59362,0.0,0.0,0.0,0.0,1.524,144.35913927889513,20.0771441875,9.506348583333336,1.0648873223113329,15.744916268277526,18.767914444397306,1.0697589360278406,3.0229981761197813,2.1119722269283847,0.9347900413088721,0.5895158183569491,0.551073516194126,2.8,1.8000001,0.0,0.3061519364327402,0.3129495825981109,0.563309279971558,False,,0.8461743471737568
2018-01-07,1.0,0.34555608750000005,1.1753127048714738,0.0,76.54281054384302,0.5625,0.7949622916666673,9.623216287291667,9.623216287291667,12.889340104166667,1.520868792371474,16.72673104166667,88.0752653927084,1.0,1.0,186.41197916666667,0.0,8.57493520073834,40.34652666666667,0.7969426494999999,-38.71118496875,17.722779479166665,8.557255,18.671103,0.0,0.0,0.0,0.0,0.0,145.03523829002526,34.449510520833336,39.55156437500001,1.0606658530311217,15.616117272260555,32.162147817479536,1.071119712412697,16.54603054521899,0.871002476519194,0.9336024614349596,0.584962407519991,0.5461223435075835,2.9,1.8000001,0.0,0.3034012850930305,0.3414500826600874,0.6146101829331656,False,,0.9406157201476392
2018-01-08,1.0,0.32476137291666657,1.411713082247669,0.0,81.3108592693981,0.4791666666666667,4.133005833333335,3.2820688687499997,3.2820688687499997,15.216749833333333,1.736474455164336,34.87746874999999,23.62454259895833,1.0,1.0,104.79456250000004,0.0,11.763057293186328,10.921802083333333,1.7762706091458338,-9.6772295625,-12.03557104166667,12.691688,17.560123,0.0,0.0,0.0,0.0,15.239999999999995,145.74914870063796,22.84189770833332,6.788796249999996,1.056320676806832,32.603110453561385,21.352378502345935,1.0697589360278406,-11.250731951215448,3.364646229931165,0.9347900413088721,1.2224437125939465,1.1427282085934658,3.6000001000000004,2.2,0.0,0.51942191299703,0.4741796841516014,1.0431953051335232,False,,0.70668333857016
2018-01-09,1.0,0.3330890083333333,1.2819485593444704,0.0,78.95180202014443,0.7916666666666666,0.4997147916666671,3.4951901020833334,3.4951901020833334,14.10006033333334,1.6150375676778042,24.855102083333332,26.968996392479173,1.0,1.0,188.58229583333332,0.0,10.234874444481061,11.980170833333332,1.3223312704375,-10.681281625,-7.351680333333332,11.886845,16.289492000000006,0.0,0.0,0.0,0.0,25.908,146.50066365236725,17.503421750000005,11.480456041666665,1.0543516889130828,23.538480083503273,16.576232230878812,1.0559348774924853,-6.962247852624463,1.5246277400892307,0.947028099284576,0.8702323332098256,0.8241344724556829,6.0,3.7,0.0,0.22273904660964405,0.5271902030125498,1.9506037511464345,False,,0.6852209456098696
2018-01-10,1.0,0.3224249,1.1467779287181366,0.0,78.0557530230709,0.4166666666666667,-2.28547125,6.568148760416666,6.568148760416666,12.668033291666665,1.469202828718137,31.591827083333346,65.68308778541667,1.0,1.0,274.73408125,0.0,8.693431542385097,32.74682916666668,1.5974687435833337,-26.84858325,8.7238316875,9.987077,14.377707999999998,0.0,0.0,0.0,0.0,1.016,147.28956279392915,40.31565877083335,35.03230041666668,1.0525064079634112,29.91834795565617,38.18006169714785,1.0559348774924853,8.26171374149168,1.1508139143398388,0.947028099284576,1.1045866422163848,1.0460745882733151,4.7000003,2.9,0.0,0.3607153752666604,0.5235270939012415,1.5182285723136004,False,,0.9308092109404231
2018-01-11,1.0,0.3460414958333333,1.0981164661117728,0.0,75.70085895259521,0.5416666666666666,-1.1953207666666676,11.76498258333333,11.76498258333333,12.177692125,1.4441579619451064,28.115360208333346,121.02239651093754,0.9791666666666666,1.0,170.07603958333337,0.0,7.763520452957011,56.82146625000002,0.7113948087708334,-54.56380659583335,39.32506133333333,7.610138,16.785204999999998,0.0,0.0,0.0,0.0,0.508,148.11561208475084,67.44042154166667,58.016787016666676,1.050537420069662,26.31543301958548,63.12292934331015,1.068398159642984,36.807496323724656,1.162429445158568,0.9359806463296044,0.982574022217044,0.9196702683813878,1.0,0.7,0.0,1.3138146691162684,0.5101022685460174,0.3570715879822121,False,,0.9287551605424968
2018-01-12,1.0,0.3728098229166665,0.8485962765514685,0.0,67.33310938626936,0.5208333333333334,-6.336028749999998,7.411869174374996,7.411869174374996,9.684481000000003,1.2214060994681348,21.92730145833333,77.68056642500002,1.0,1.0,272.090625,0.0,3.006317275726161,43.96434375000001,0.893695610166667,-23.39370432604167,23.654160541666673,4.983257,14.746703,0.0,0.0,0.0,0.0,0.0,148.97856360068113,45.581462,50.30037250000001,1.0460685369012948,20.95216957259872,43.55440285279664,1.046540854986678,22.60223328019791,0.9061853766589898,0.9555288694512832,0.7644938195841532,0.7304959151297392,1.7,1.1,0.0,0.6640871955724902,0.47746489045431606,0.5252113794997476,False,,0.9108016417420458
2018-01-13,1.0,0.2724655374999999,1.0245507984706543,0.0,79.00227424395334,0.14583333333333334,-2.5285718750000004,3.0861039560416668,3.0861039560416668,10.80725302083333,1.2970163359706544,11.498939583333335,34.789247781875,1.0,1.0,199.02895833333332,0.0,7.119714511389532,21.90288333333334,0.8021970263124999,-7.3647475625,14.746261437499998,9.98288,12.04915,0.0,0.0,0.0,0.0,0.0,149.87815534324298,26.24520102083333,24.43145520833334,1.0417233606770055,11.2518269865028,25.681190771749343,1.0219619975606595,14.429363785246544,1.074238140832534,0.9785099665025891,0.4013390309335955,0.3927142417150141,2.1000001,1.4,0.0,0.2805101726535815,0.5199771647475371,0.7279680306465517,False,,0.638884702322225
2018-01-14,1.0,0.2532310125,0.9989482206337872,0.0,79.60047896351556,0.16666666666666666,-3.6796395833333335,5.536824055625,5.536824055625,10.260896520833336,1.252179233133787,13.497824999999995,58.25731906041668,0.9791666666666666,1.0,179.32347916666674,0.0,6.6939960747229055,25.381000000000004,0.8346932721250001,-25.75437565,19.627694875,8.795189,12.483883,0.0,0.0,0.0,0.0,0.0,150.81411105388662,33.125519874999995,29.060639583333334,1.0386342300736335,13.20775628860781,32.413651343267105,1.0219619975606595,19.205895054659287,1.1398758028022866,0.9785099665025891,0.4708592988388278,0.46074051673421396,3.6000001000000004,2.2,0.0,0.2094275076064609,0.4953713367500542,1.0898169408501193,False,,0.7916711012242472
2018-01-15,1.0,0.2438012624999999,0.987763763579314,0.0,79.35601455342139,0.4166666666666667,-5.629633791666667,5.761432470833332,5.761432470833332,9.885062416666663,1.2315650260793138,10.494116666666663,58.23340269374999,1.0,1.0,208.41428958333336,0.0,6.278033846571506,16.585762499999998,0.9170263554166668,-34.70341711666668,12.209174104166667,6.315027,14.882846,0.0,0.0,0.0,0.0,0.0,151.78614003469738,22.70329077083333,22.215396291666664,1.0355444124970556,10.012514048120185,21.661377036484843,1.0481000691965967,11.648862988364654,1.0219619975606595,0.9541073695057888,0.3659465703603144,0.34915231962614457,1.8000001,1.2,0.0,0.2909602663551205,0.3257933930975765,0.39095207171709184,False,,0.8501221086434494
2018-01-16,1.0,0.2684053958333332,1.00438331876298,0.0,78.7581183559207,0.25,-1.9402197916666668,5.070072165208333,5.070072165208333,10.452121020833333,1.2727887145963137,14.067386249999993,55.74332150520834,0.9791666666666666,1.0,206.68287083333337,0.0,6.73737469095833,26.23162854166665,0.8726403034583331,-24.00717950625,14.722746374999995,8.138247,13.458542,0.0,0.0,0.0,0.0,0.508,152.79393697699837,28.790132624999984,28.171848333333326,1.032259037782463,13.421796890809393,27.468877706561518,1.0481000691965967,14.047080815752132,1.021946884150129,0.9541073695057888,0.4908173920211282,0.4682924908089701,1.5,0.90000004,0.0,0.5203249666621904,0.2454966941253755,0.22094703453270573,False,,0.8197508854023936
2018-01-17,0.9791666666666666,0.2685481333333331,1.0575544629307516,0.0,79.67142755626331,0.5,-2.8546381249999992,5.016649582708335,5.016649582708335,11.1051443125,1.3261025962640849,12.448046458333335,51.23235144166665,1.0,1.0,153.03204375,0.0,7.534913942482188,16.66457166666667,0.8639979732499997,-29.18778912708333,16.11498383333333,8.372919,13.77512,0.0,0.0,0.0,0.0,0.0,153.837181799267,28.56303029166667,19.519209791666672,1.0306721692042171,11.87677286184627,27.25219769669625,1.0481000691965967,15.375424834849975,1.4633292329211542,0.9541073695057888,0.4345884830972397,0.4146440744254183,3.6000001000000004,2.2,0.0,0.18847457928428105,0.2396611143706745,0.5272544516154839,False,,0.7956625993697651
2018-01-18,1.0,0.2548107229166667,1.0156420073694068,0.6041666666666666,79.71763973901598,0.8541666666666666,,,,10.432815520833334,1.2704527302860733,11.510950833333334,,1.0,1.0,,0.6041666666666666,6.8607105905565495,,,,18.180321833333334,8.408737,13.731877,0.0,16.0,16.0,0.0,,154.91553949575697,29.69127266666667,,1.0317609406596615,11.263580114337952,29.053206222479247,1.0219619975606595,17.789626108141288,,0.9785099665025891,0.4016148257367118,0.39298410967857306,5.1,3.1000001,0.0,0.12676906354892475,0.22327700543136395,0.6921587391649288,False,,
2018-01-19,1.0,0.27968113125000005,0.9703527226837934,1.0,75.90315455608076,1.0,,,,10.086196374999998,1.2500338539337934,12.553738125000004,,1.0,1.0,,1.0,5.412579091174776,,,,18.5282964375,5.951645,14.582496,0.0,16.0,16.0,0.0,,156.0286599971827,31.08203456250001,,1.0331607896738044,12.283957872176027,30.4140805985842,1.0219619975606595,18.130122726408167,,0.9785099665025891,0.4378527729831819,0.4284433022248391,6.9,4.2000003,0.0,0.10201030276708292,0.19254277956911325,0.8086797319531095,False,,
2018-01-20,1.0,0.2519909145833334,,1.0,77.29138386121534,1.0,,,,,1.1389730133232474,,,1.0,1.0,,1.0,4.443562202737233,,,,,4.1696019999999985,13.130075,0.0,29.0,29.0,0.0,,157.1761780447851,,,1.0306709097533393,11.901256989800462,,1.021954440855394,,,0.9785172019635066,,0.41905492909664266,5.3,3.3,0.0,,0.12698634215049778,0.41905492909664266,True,0.41905492909664266,
2018-01-21,1.0,0.2520492770833334,0.9142758094330818,1.0,76.74846335663115,1.0,,,,8.998042229166666,1.1663250865164152,10.755752291666665,,1.0,1.0,,1.0,4.5109158698061815,,,,15.958222812500004,2.807678,13.257688,0.0,31.0,31.0,0.0,,158.3577130790497,26.71397510416667,,1.0271850778646878,10.52476646143049,26.14027746303325,1.021946884150129,15.615511001602767,,0.978524437531428,0.37475345943130267,0.36670541810297214,5.3,3.3,0.0,0.11112285397059762,0.1154177750052536,0.3808786575173369,False,,
2018-01-22,1.0,0.2617667437500001,1.0590486902513925,1.0,77.68743264850151,1.0,,,,10.73984825,1.3208154340013925,9.048531875,,1.0,1.0,,1.0,6.382273015895844,,,,14.545400416666665,4.2875809999999985,16.208831,0.0,37.0,37.0,0.0,,159.5728691442969,23.593932291666665,,1.0219563300317105,8.854127724537145,23.087025930877658,1.0219563300317105,14.232898206340511,,0.9785153930882456,0.3157939513362564,0.30900924242668715,4.7000003,2.9,0.0,0.10655491118161628,0.11257995286933582,0.3264818633210739,False,,
2018-01-23,1.0,0.2920222270833333,,1.0,75.47405142031485,1.0,,,,,1.2490604232650886,,,1.0,1.0,,1.0,5.403425278531707,,,,,5.442279,13.909093,0.0,21.0,21.0,0.0,,160.8212348103111,,,1.021954440855394,7.514890534346557,,1.021954440855394,,,0.9785172019635066,,0.2646066648874563,3.9,2.4,0.0,,0.11025277703644012,0.2646066648874563,True,0.2646066648874563,
2018-01-24,1.0,0.29491879791666675,1.0278161130766956,1.0,75.30846373689481,1.0,,,,10.602977916666667,1.3227349109933622,13.007342291666665,,1.0,1.0,,1.0,5.7798376122887305,,,,18.017561145833326,3.820344,18.403606,0.0,21.0,21.0,0.0,,162.10238311210958,31.024903437499994,,1.0219506625027617,12.727955241803587,30.358513943833533,1.0219506625027617,17.630558702029948,,0.9785208197340914,0.4538972693683716,0.4441479280974047,5.6,3.4,0.0,0.1306317435580602,0.11025277703644012,0.3748594419238964,False,,
2018-01-25,1.0,0.3005372395833334,,1.0,70.91919476722474,1.0,,,,,1.1780912830298975,,,1.0,1.0,,1.0,2.912363562876452,,,,,2.805484,14.312674,0.0,28.0,28.0,0.0,,163.41587150889387,,,1.0334261686516142,17.7534771090433,,1.0334261686516142,,,0.967655000748406,,0.6251173382378784,9.400001,5.7000003,0.0,,0.10966970269069606,0.6251173382378784,True,0.6251173382378784,
2018-01-26,1.0,0.2855707354166666,0.8270800106080741,1.0,69.2153650774364,1.0,,,,8.056128479166668,1.1126507460247412,12.799897708333337,,1.0,1.0,,1.0,1.464661049927256,,,,18.271170166666668,2.805484,14.343959,0.0,39.0,39.0,0.0,,164.76124186315027,31.071067875000004,,1.0449054531530997,12.249814248464732,29.73576966340845,1.0449054531530997,17.485955414943724,,0.9570243862565811,0.4455762711243744,0.4264273574033003,7.6,4.6,0.0,0.09270159943550008,0.12280486029124177,0.5649023573397122,False,,
2018-01-27,1.0,0.2729252604166667,,1.0,71.09316231721276,1.0,,,,,1.1319084213175117,,,1.0,1.0,,1.0,2.1879490538551263,,,,,2.731027,14.465366,0.0,44.0,44.0,0.0,,166.13802044080126,,,1.0449054531530997,7.9807079078816665,,1.0449054531530997,,,0.9570243862565811,,0.2810085513945733,3.8,2.4,0.0,,0.11708689641440552,0.2810085513945733,True,0.2810085513945733,
2018-01-28,1.0,0.28319791875000005,1.00142197337354,1.0,72.87434968215278,1.0,,,,10.053105041666663,1.2846198921235403,10.755752291666665,28.062059999999978,0.9791666666666666,1.0,,1.0,4.521737423090834,,0.83692413675,,15.958222812500004,3.718384,17.279905,0.0,42.0,42.0,0.0,,167.5457179332303,26.71397510416667,,1.0449054531530997,10.293517235660104,25.56592562853869,1.0449054531530997,15.272408392878587,,0.9570243862565811,0.3751302912388892,0.3590088367391505,5.3,3.3,0.0,0.10879055658762136,0.11965180070109332,0.3948509423136079,False,,0.6234381813798108
2018-01-29,1.0,0.3005316625000001,1.0615928120234808,1.0,73.51356463473043,1.0,,,,10.94456541666667,1.3621244745234808,9.048531875,28.062059999999978,1.0,1.0,202.56383333333332,1.0,5.628013628923056,,0.7965142242083334,-0.5374014000000001,14.545400416666665,4.671255,17.861937,0.0,48.0,48.0,0.0,0.0,168.9838295019277,23.593932291666665,,1.0449054531530997,8.659665664194987,22.579968570811623,1.0449054531530997,13.920302906616635,,0.9570243862565811,0.3158556180491892,0.3022815290092184,2.9,1.9,0.0,0.15909554158379915,0.1605428232546724,0.30503136418387755,False,,0.6145452985649459
2018-01-30,1.0,0.4382591229166666,1.0718558285393571,1.0,68.80957278219195,1.0,,,,12.51051872916667,1.5101149514560241,12.67214291666667,28.062059999999978,1.0,1.0,,1.0,6.424845245778373,,0.8189228365520832,,16.331211000000003,6.205898,19.901572,0.0,46.0,46.0,0.0,,170.4518348464241,29.00335391666668,,1.0449054531530997,12.127549797378602,27.756916981480327,1.0449054531530997,15.62936718410173,,0.9570243862565811,0.4430061450577344,0.4239676840817722,7.3,4.5,0.0,0.0942150409070605,0.19328080504825448,0.8697636227171451,False,,0.744826664841194
2018-01-31,1.0,0.5002207333333333,0.9629645322809074,1.0,64.67185856124915,1.0,,,,11.930117125000002,1.463185265614241,13.299621062500002,28.062059999999978,0.9791666666666666,1.0,204.48964375000003,1.0,4.9641089841643735,,0.6976983959999999,-0.5374014000000001,17.686166208333336,3.23608,19.225447,0.0,48.0,48.0,0.0,0.0,171.94919829609836,30.985787270833335,,1.0449054531530997,12.728061684784164,29.654154045546257,1.0449054531530997,16.926092360762095,,0.9570243862565811,0.4646845390834632,0.4447144358192738,4.9,3.1000001,0.0,0.14345626499149913,0.20693832985041974,0.6415088432301342,False,,0.6800673912779551
2018-02-01,1.0,0.5316469666666667,1.090826293069398,1.0,66.76689539293334,1.0,,,,13.740787645833334,1.6224732597360647,21.79350052083333,28.062059999999978,0.9791666666666666,1.0,169.19787499999995,1.0,7.33507900583901,,0.7730531802499999,-0.5374014000000001,31.574463895833336,8.649947000000001,20.254178,0.0,48.0,48.0,0.0,0.0,173.47536892636418,53.36796441666666,,1.0449054531530997,20.856911460333,51.074443391623475,1.0449054531530997,30.21753193129048,,0.9570243862565811,0.7627766674792146,0.7299958720451356,3.0,2.0,0.0,0.3649979360225678,0.3211135567148927,0.6422271134297853,False,,0.7780576054064675
2018-02-02,1.0,0.5652611645833332,1.1434840387752063,1.0,66.78546143574313,1.0,,,,14.495703333333335,1.7087452033585393,23.28890447916666,28.062059999999978,1.0,1.0,177.46793749999995,1.0,8.077496051681946,,0.9443113877083332,-0.5374014000000001,34.115161895833346,8.770567999999999,21.17691,0.0,48.0,48.0,0.0,0.0,175.02978069965587,57.404066375000006,,1.0449054531530997,22.288049515762612,54.93709139116642,1.0449054531530997,32.64904187540381,,0.9570243862565811,0.8157050486303756,0.7806496235318799,4.3,2.7,0.0,0.2891294901969926,0.33758142229786336,0.9114698402042312,False,,0.8714016389263425
2018-02-03,1.0,0.593984383333333,1.1862929224161436,1.0,66.81098763778571,1.0,,,,14.954859812500002,1.780277305749477,24.98174135416667,28.062059999999978,1.0,1.0,163.10337500000003,1.0,8.515116835003111,,0.7655962364791667,-0.5374014000000001,37.04859558333333,7.807463,22.871709,0.0,48.0,48.0,0.0,0.0,176.61185263154854,62.0303369375,,1.0449054531530997,23.908135687092013,59.36454513689989,1.0449054531530997,35.456409449807865,,0.9570243862565814,0.8753821743255836,0.8377620881238934,4.5,2.9,0.0,0.2888834786634115,0.5092186390740817,1.476734053314837,False,,0.8197691036821603
2018-02-04,1.0,0.5987051624999999,1.2366441332967602,1.0,67.92040949085451,1.0,,,,15.5423725,1.8353492957967603,27.061487481875,28.062059999999978,1.0,1.0,182.65268104166668,1.0,9.288405592668447,,1.0499322399791662,-0.5374014000000001,41.240778854166656,9.266685,22.740158,0.0,48.0,48.0,0.0,0.0,178.22098898226662,68.30226633604167,,1.0449054531530997,25.89850344853158,65.36693452018383,1.0449054531530997,39.46843107165225,,0.9570243862565814,0.9487920659897262,0.9080171446389316,1.4,1.0,0.0,0.9080171446389316,0.5914516593939674,0.5914516593939674,False,,0.9526622302678435
2018-02-05,1.0,0.5956307895833332,1.2079093939925485,1.0,67.19151966461864,1.0,,,,15.101211979166665,1.8035401835758824,29.143379166666666,28.062059999999978,1.0,1.0,168.01485625000004,1.0,8.693054342523563,,0.8129981626458332,-0.5374014000000001,41.2884745625,7.312735000000001,23.216941,0.0,48.0,48.0,0.0,0.0,179.8565794737461,70.43185372916666,,1.0340360413578906,28.18410384264337,68.11353851523003,1.0340360413578906,39.929434672586645,,0.967084279467479,1.0213527515652423,0.9877341898295998,5.7000003,3.6000001000000004,0.0,0.27437060066459434,0.5846177203695696,2.1046238517922227,False,,0.8394886909804417
2018-02-06,1.0,0.6303755354166667,1.0805187774212424,1.0,64.28874880335069,1.0,,,,14.499948833333335,1.7108943128379093,34.06428729166667,28.062059999999978,1.0,1.0,225.5977875,1.0,7.424176272477246,,0.8044990930833332,-0.5374014000000001,49.9800786875,7.171117999999999,21.529629,0.0,48.0,48.0,0.0,0.0,181.5179995323358,84.04436597916668,,1.0231666295626818,33.293000677930934,82.14142599147179,1.0231666295626818,48.84842531354088,,0.9773579113183318,1.1931228476583573,1.1661080543335522,1.3000001,0.90000004,0.0,1.2956755583405888,0.7102973053080824,0.6392676031891664,False,,0.829679991409271
2018-02-07,1.0,0.6758149041666665,1.258253369217615,1.0,65.57705815362523,1.0,,,,16.19833308333333,1.9340682733842816,37.64224083333333,28.062059999999978,1.0,1.0,190.820375,1.0,9.392969669340197,,1.0081870322083335,-0.5374014000000001,56.65536612500002,10.083049,24.870024,0.0,48.0,48.0,0.0,0.0,183.20461055713508,94.29760695833336,,1.0202665766419103,36.89451531111449,92.42447916769268,1.0202665766419103,55.52996385657817,,0.980135998663589,1.320589598472916,1.294357404924,2.7,1.8000001,0.0,0.7190874072306995,0.9299464723134068,1.673903743158779,False,,1.0623540033321528
2018-02-08,1.0,0.5773895270833334,1.283774850064498,1.0,70.2003187376941,1.0,,,,15.540073999999995,1.8611643771478308,40.40622291666667,28.062059999999978,1.0,1.0,201.97081250000005,1.0,9.853261966744382,,0.856468534895833,-0.5374014000000001,53.28878372916667,8.036017999999999,24.408776,0.0,48.0,48.0,0.0,0.0,184.91576021388664,93.69500664583336,,1.0151614005954297,39.802757367416575,92.29567494477013,1.0151614005954297,52.49291757735354,,0.9850650344008972,1.4166634159302716,1.3955055965478456,7.0,4.4,0.0,0.31716036285178306,0.9022363921349318,3.9698401253937,False,,0.891065216821642
2018-02-09,1.0,0.543811975,1.345456967540782,1.0,72.74105501678662,1.0,,,,15.887955083333333,1.889268942540782,43.76209583333333,28.062059999999978,1.0,1.0,161.13501041666663,1.0,10.704394513243043,,0.8371604175208333,-0.5374014000000001,55.88509939583333,8.898611,23.494946,0.0,48.0,48.0,0.0,0.0,186.6507827542573,99.64719522916666,,1.010056224548949,43.326395867592154,98.6550974166464,1.010056224548949,55.32870154905425,,0.9900438962658344,1.5348336400199414,1.5195526770852157,1.9,1.3000001,0.0,1.1688865847665824,0.9467249868080072,1.2307425775229082,False,,0.8100876866511705
2018-02-10,1.0,0.5524037770833331,1.1887145939817227,1.0,70.07829779220747,1.0,,,,14.864937020833333,1.7411183710650562,42.11627291666665,28.062059999999978,1.0,1.0,204.01114583333333,1.0,9.07259457856012,,1.5077054112291666,-0.5374014000000001,54.91246145833333,9.42535,21.469986,0.0,48.0,48.0,0.0,0.0,188.40899936026275,97.02873437499998,,1.009938828244502,41.70180583102653,96.07387265588896,1.009938828244502,54.37206682486244,,0.9901589799633926,1.4756641587137502,1.4611421181605448,1.2,0.8,0.0,1.8264276477006811,0.8197330738542019,0.6557864590833615,False,,1.1212155245844277
2018-02-11,1.0,0.5532085333333332,0.8683791786754047,1.0,63.80935299644617,1.0,,,,11.431384354166665,1.421587712008738,39.21244583333335,28.062059999999978,1.0,1.0,209.6773958333334,1.0,4.425234884661452,,1.2722064306666665,-0.5374014000000001,55.95834149999999,3.37361,19.473734,0.0,48.0,48.0,0.0,0.0,190.18971851350915,95.17078733333332,,1.0093830069854057,38.84793538425429,94.28610019656229,1.0093830069854057,55.438164812308024,,0.9907042154261851,1.3694183261919681,1.356688508440253,2.9,1.9,0.0,0.7140465833896068,0.7464414227139854,1.4182387031565722,False,,1.0441797510233986
