date,rh,H,sw_in,t_dew,vp,theta_1,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,G,theta_2,t_min,t_max,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2014-08-20,57.88979166666668,35.69786491320834,182.58662500000003,9.37168340850258,1.232971237120678,34.422916666666666,423.70208333333335,42.56898880291666,180.0335847979167,2.2105661094331777,2.1670917873125006,35.861833333333344,0.9775948723125004,80.65052083333332,357.6375000000001,18.870731566666667,37.04166666666668,-7.498831172541661,39.66041666666669,15.0362645,24.6300784,0.0,0.0,0.0,0.0,4.030056992564396,304.79861701519934,78.26685371612501,88.14935200587497,0.9815526573046538,1.115311474423755,76.82303824393709,41.78370407827491,1.0187940428443265,0.8878891555653033,35.03933416566221,1.4972689523682292,1.4696483188967904,6.9,4.8,1.4,0.306176733103498,0.2740905719638616,1.3156347454265356,False,
2014-08-21,89.57604166666668,11.959849809583332,73.92293749999997,12.377204461929109,1.4626962682526068,33.27291666666667,387.82291666666674,18.987126688104166,218.92891486208333,1.6307746616692735,1.5954060826666665,12.793395833333328,0.16807839341666667,39.01058333333333,365.70625,14.260671579166667,35.73333333333333,-84.54656345250002,38.19375000000001,11.9706411,16.7518131,0.0,0.0,0.0,0.0,1.3018312736875965,302.624812753169,30.946976497687498,123.55714678583334,0.9918095787058316,1.0850064729156352,30.693507722390706,18.831614121362847,1.0082580582704754,0.2504669078457206,11.861893601027866,0.6648836504398068,0.6594379732311002,2.4,2.1000001,6.4,0.3140180675377588,0.268771818807138,0.5644208463721716,False,
2014-08-22,97.0875,16.380861286354165,57.89618750000002,12.71312132043271,1.4952507527137175,35.35625,381.6083333333333,13.418530965208333,295.0096453125,1.53700435229705,3.037263764458334,7.7576250000000035,0.04175359958333333,42.001625,373.46875,13.374256289583334,38.86666666666665,-78.40158951333333,42.377083333333346,11.9677865,14.801572699999998,0.0,0.0,0.0,0.0,0.7825177456138803,300.42725499208734,29.799392251562494,120.40321451333335,1.0002042080871367,1.0586156648432714,29.80547752845203,13.421271137748926,0.999795833605292,0.247496650085389,16.384206390703106,0.4694865547807862,0.4695824277320745,2.0,1.8000001,28.2,0.2608791120245351,0.2729712144385806,0.4913482132865665,False,
2014-08-23,97.75416666666662,,18.283375000000003,,,48.26874999999999,364.54583333333335,,,,,2.077458333333333,0.027272086416666664,10.621541666666662,358.95833333333326,,50.55833333333334,-86.94818963666665,52.84791666666666,12.361822300000002,13.3937087,0.0,34.0,41.0,0.0,,298.20652914560316,,97.56973130333333,1.0002042080871367,1.0396083146567516,,10.031008843538702,0.999795833605292,,,,0.3532016578836505,0.8,0.8,78.0,,0.4415020723545631,0.3532016578836505,True,0.3532016578836505
2014-08-24,91.77916666666664,,32.952187499999994,,,45.24791666666667,352.7375,,,,,4.538500000000001,0.08807080337500002,19.2984375,343.6166666666666,,46.87395833333334,-70.12870570666665,48.5,,,0.0,47.0,48.0,0.0,,295.96323306236656,,89.42714320666666,1.0002042080871367,1.0403645826742314,,9.386003363913886,0.999795833605292,,,,0.3304903824475543,0.6,0.7,26.2,,0.4721291177822205,0.3304903824475543,True,0.3304903824475543
2014-08-25,75.34312499999999,17.697616313562502,192.895,7.639020224886483,1.063097684712767,43.45624999999999,382.71875,,137.18168141041664,1.4471179678586006,1.9907113128958327,31.22212499999999,0.3840202831458334,100.28108333333336,321.34374999999994,12.218342956249998,45.22291666666669,-33.60974763085417,46.98958333333332,8.8662469,17.4238999,0.0,0.0,16.0,0.0,2.855352714603363,293.69797708562623,,133.8908309641875,0.9897738366809398,1.0541107028851326,,30.630001586434048,1.010331818179143,,17.516637598781944,,1.0704971256149554,3.1000001,2.3,0.5,,0.4654335328760676,1.0704971256149554,True,1.0704971256149554
2014-08-26,55.364375,29.390986576416665,287.0385833333333,5.7778534241311545,0.9591328526265781,43.36458333333334,408.41249999999985,112.09076140881255,149.02982093333338,1.9778425809807447,1.9401111747291675,49.78722916666667,1.0187097283541666,126.29499999999996,297.4604166666667,16.59588064583333,45.19895833333334,-16.4236032121875,47.03333333333333,8.0530031,23.5783688,0.0,0.0,0.0,0.0,4.442248935794301,291.41138409324316,141.48174798522922,142.71860321218747,0.9897738366809398,1.0720324019161571,140.03493252366613,110.9445029760882,1.010331818179143,0.9913336089401088,29.090429547577926,3.9339403744675736,3.893711257710823,5.9,4.4,0.0,0.8849343767524596,0.4647224155081466,2.0447786282358456,False,
2014-08-27,47.66229166666666,47.728369520270824,284.50631249999986,6.741483758810212,1.0214468023566792,43.48541666666666,423.79166666666663,62.74118373095835,172.6504527708333,2.42392383179418,2.766618706416667,51.44172916666668,1.4024770294375,122.28604166666665,313.01249999999993,19.860185760416673,45.315625,14.964239806562505,47.14583333333334,11.930760099999999,26.8191096,0.0,0.0,0.0,0.0,5.515203707368287,289.104089517177,110.46955325122916,107.32180186010412,0.9897738366809398,1.0907233940985617,109.33987355789849,62.099582139294384,1.010331818179143,1.0293300274181774,47.240291418604095,2.2088814479916565,2.1862930655520514,7.1,5.1,0.0,0.4286849148141277,0.5358002097564393,2.73258106975784,False,
2014-08-28,45.92854166666667,79.72795478681249,264.8677708333334,6.4909577036486255,1.0136316523406914,43.60208333333332,430.45833333333326,48.499610833916655,201.2506157875,2.625659147674025,3.561641236770833,48.23718750000001,1.6120274953333331,117.45541666666661,331.2875,20.954857177083326,45.42708333333334,61.781667697104176,47.25208333333334,12.4822983,28.173686600000003,0.0,0.0,0.0,0.0,6.145775651934165,286.7767413415672,128.22756562072914,55.673748969562425,0.9242417477378664,1.1117250755472083,118.51326935747466,44.82536508174549,1.0819680050674578,2.3031961740322684,73.68790427572917,1.7092892713285808,1.5797965035223118,7.8,5.5,0.0,0.2872357279131476,0.5283891447655088,2.9061402962102982,False,
2014-08-29,58.52958333333333,70.05929164362499,277.02202083333333,7.916892433840425,1.1000392950135487,43.63541666666668,422.2333333333333,33.32823045502083,115.65176491645832,2.1501211060760492,2.3844576926041663,52.04783333333333,1.0500818110625,117.15395833333334,314.41041666666666,17.826500975,45.47916666666666,67.62691800589586,47.32291666666666,9.1215159,25.4185091,0.0,0.0,0.0,0.0,4.6939499581829915,284.43000007859797,103.38752209864582,49.5270403274375,0.8813632355485794,1.1350374462620971,91.12196099221272,29.374277028945865,1.1346059827167383,2.0874964749583502,61.747683963266866,1.17107059675456,1.0321385702114048,5.2000003,4.0,0.0,0.2580346425528512,0.5031256847072976,2.0125027388291903,False,
2014-08-30,66.96937499999999,-2.076645149291667,120.06195833333338,10.26379391797328,1.2816269513300689,43.31666666666666,396.78958333333327,79.27766654639585,150.16896549166668,1.920781812663401,2.8686203932083334,20.125416666666666,0.6391548613333333,55.29104166666668,352.14375,16.712067660416665,45.08645833333333,-36.234780902312494,46.85625,13.0676039,20.6492577,0.0,0.0,0.0,0.0,2.8844517816396307,282.06453872141407,77.20102139710417,91.52582256897915,0.8546998574310408,1.155081310931303,65.98370198163568,67.75861029467012,1.1700013651642411,0.8434889655203154,-1.7749083130344503,2.7826411820429686,2.378323021573868,4.0,2.9,3.0,0.8201113867496097,0.4095952498625851,1.1878262246014968,False,
2014-08-31,61.763125,10.600874855958331,115.7913125,6.6519337604182756,0.9986388424562777,42.51250000000001,382.37916666666666,54.17884154920834,170.5242418625,1.636030077747944,3.1066871309374995,20.673229166666665,0.6373912352916665,31.7521875,319.0291666666667,14.166453735416665,44.22291666666666,-39.47631540929165,45.93333333333334,9.5094465,18.086308,0.0,0.0,0.0,0.0,2.8045041859410444,279.68104267341977,64.77971640516667,71.22850290929166,0.8546998574310408,1.1728144863342669,55.3672143759192,46.306648147887316,1.1700013651642411,0.9094633996121272,9.060566228031893,1.8970420917692077,1.621401605375825,4.7000003,3.3,0.0,0.4913338198108561,0.3730957107615133,1.2312158455129938,False,
2014-09-01,51.79791666666667,54.254967908291654,230.59604166666668,,0.7937263281289383,42.17291666666667,391.7979166666667,44.78648444435415,,,3.103529569010417,43.33110416666667,0.8479397548541668,94.96729166666671,299.5041666666668,13.969933391666665,43.909375,7.6757967677083325,45.64583333333334,7.7147041,19.937743899999997,0.0,1.0,1.0,0.0,4.13302261189815,277.2802096533777,99.04145235264582,87.29149489895838,0.8296023711539815,1.1905476617372304,82.16502371428905,37.154973690687115,1.2053967476117438,1.1346059827167383,45.01005002360194,1.567879101304169,1.3007162201247122,5.3,3.7,0.0,0.3515449243580303,0.3647988949219258,1.3497559112111257,False,
2014-09-02,48.955833333333324,45.47120998739586,234.28766666666664,3.5230069243945468,0.8177480636085941,42.07708333333333,402.225,39.57120926466667,177.89889503333333,1.8595248251294276,2.5845933729791666,44.006229166666664,1.041776761520833,87.78875,299.72916666666663,15.65503875625,43.72291666666666,25.179571485812502,45.36875,8.1365654,22.9370177,0.0,0.0,0.0,0.0,4.389799792423101,274.8627495758002,85.04241925206253,62.60917851418749,0.8296023711539815,1.2017684565139837,70.55139266018206,32.828369035397856,1.2053967476117438,1.3583059428385822,37.72302362478421,1.3875402291777041,1.151106664197362,7.2000003,5.0,0.0,0.2302213328394724,0.3695496287818089,1.8477481439090444,False,
2014-09-03,62.461875,66.47994081072919,214.69889583333332,5.294301492323183,0.9056824398244264,41.78125,383.06666666666666,23.17058703020833,219.5633991333333,1.4798517246785934,4.589533139541666,41.67210416666666,0.5741692848541667,82.1437916666667,292.1791666666666,12.504652360416669,43.22395833333332,15.667716317354168,44.66666666666668,7.731018700000001,17.7813538,0.0,0.0,0.0,0.0,3.703375271101414,272.4293844061993,89.65052784093751,66.47607534931254,0.8124702288552379,1.2105146698615898,72.83838487191937,18.825412147143567,1.230814329540406,1.348613427761039,54.01297272477581,0.810017293965899,0.6581149362051745,5.3,3.8,0.0,0.17318814110662487,0.2861128129919387,1.087228689369367,False,
2014-09-04,62.04249999999999,56.525133821125024,223.5171041666666,2.8745823956238286,0.7726679975943749,41.62916666666667,385.92708333333326,28.040693468916675,199.50307340208334,1.3357411236152084,2.3707410394166666,42.71652083333333,0.5630731260208333,89.3261875,294.46666666666675,10.907290672916664,42.90312499999999,19.170176661583337,44.17708333333334,6.3795776,16.4846537,0.0,0.0,0.0,0.0,3.2321527956707055,269.9808479908536,84.56582729004168,70.15601083841665,0.7960313624182461,1.2137324319022718,67.31705071171798,22.321271425214157,1.2562319114690683,1.2053967476117438,44.99577928650383,0.978777086816776,0.7791372579225203,4.7000003,3.4,0.0,0.2291580170360354,0.2641109852701869,0.8979773499186356,False,
2014-09-05,48.09937500000001,55.600034575479185,269.0548333333334,0.05333890951295928,0.6360578208345843,41.51250000000001,393.66875000000016,37.93561586999999,152.469446525625,1.5568682461262509,1.7307710437708337,51.97095833333333,0.9208104252916666,97.71041666666662,274.27708333333334,12.782095768750004,42.64791666666667,25.002636486437503,43.78333333333333,4.9773585,19.9395521,0.0,0.0,0.0,0.0,3.7897346094626143,267.51788586081983,93.53565044547918,72.70778018022911,0.8124702288552379,1.2167075805669028,75.994931323562,30.821558507663287,1.230814329540406,1.2864599938771566,45.173372815898716,1.3265374485599193,1.0777721844165211,4.9,3.7,0.0,0.2912897795720327,0.2349204818530297,0.8692057828562098,False,
2014-09-06,39.188125,44.05048151716667,266.13252083333333,-1.0917254091202355,0.6250281248355259,41.64791666666667,407.19166666666655,37.318076612541645,174.33485246875,1.9081206579813592,2.0828122020833333,51.60204166666667,1.2830925331458336,90.72958333333332,283.3833333333334,15.926795975000005,42.57187500000001,25.957659147333327,43.49583333333333,6.1058342,23.626812899999997,0.0,0.0,0.0,0.0,4.490367891829805,265.04125501000703,81.36855812970833,64.77192418599998,0.8296023711539815,1.2162223538148005,67.5035487617866,30.959164844670497,1.2053967476117438,1.2562319114690683,36.54438391711611,1.308876334458838,1.0858469106143835,6.5,4.6,0.0,0.23605367622051815,0.2357036733552892,1.0842368974343302,False,
2014-09-07,31.593125,50.83542977604167,263.60058333333336,-2.0301813371279,0.5727533931890196,40.6625,415.24374999999986,65.90698451933335,150.81357486249996,2.3024378047515204,3.652221671729165,46.38910416666666,1.7296844115625003,95.67500000000004,293.70625,18.65600816875,41.88229166666665,40.93957714702085,43.10208333333333,8.1744824,27.099550899999997,0.0,0.0,0.0,0.0,6.36783984164759,262.55172364721403,116.742414295375,54.73542285297921,0.8296023711539815,1.2079673641631568,96.84978371368356,54.67659063284769,1.2053967476117438,2.1328494092198427,42.173193080835894,2.317652425879359,1.9227299480202933,8.6,5.7000003,0.0,0.337321025758594,0.24820677980502204,1.4147787193506596,False,
2014-09-08,40.94541666666667,61.431114170562495,250.34168750000006,0.21056987225773344,0.6918671197059774,40.17083333333334,415.06666666666655,26.286785604333343,214.53686183687503,2.0330097108934777,3.1670150932708334,43.19470833333335,1.3411425911875003,92.81939583333332,300.7416666666667,16.786474341666665,41.33541666666667,31.73895704216666,42.5,7.129895200000001,24.3539591,0.0,0.0,0.0,0.0,5.121685188104532,260.0500709221045,87.71789977489584,61.08043879116667,0.8296023711539815,1.18963192234573,72.77097764590091,21.807579667371286,1.2053967476117438,1.436104610754391,50.963397978529606,0.9227303983905416,0.7654993264406511,7.7000003,5.2000003,0.0,0.14721140043792902,0.2529689704972687,1.3154387224764883,False,
2014-09-09,91.39479166666668,,61.34239583333334,4.137540539390849,0.8340439316236755,39.495833333333344,345.78958333333327,,289.7810343916668,0.9083928853320092,2.8723176101666668,8.425812499999997,0.07434895370833333,39.46254166666667,332.3499999999999,5.5537017437500005,40.33541666666667,-42.80610424410417,41.17500000000001,3.1883939999999997,6.9508243,0.0,2.0,21.0,0.0,0.6817920444363491,257.53708662518903,,82.26864591077084,0.8124702288552379,1.168985791262061,,14.063102918882446,1.230814329540406,,,,0.4883870309814205,1.3000001,1.4,4.8,,0.3488478792724432,0.4883870309814205,True,0.4883870309814205
2014-09-10,95.40416666666664,,54.53160416666666,1.95271337185604,0.7134113888880528,38.34166666666665,328.43333333333334,,214.80952597416663,0.7462495007005527,3.1280262877291665,7.598749999999999,0.032838111812500015,37.599375,319.09374999999994,2.741234170833333,39.99583333333333,-56.75519082372917,41.64999999999999,0.6829826999999999,5.8459246,0.0,7.0,40.0,0.0,0.6573996821816255,255.01357086195682,,94.35456582372915,0.8296023711539815,1.1498639078158892,,6.459327383041633,1.2053967476117438,,,,0.2237240463720804,0.6,0.6,10.8,,0.372873410620134,0.2237240463720804,True,0.2237240463720804
2014-09-11,79.51833333333333,18.744772453666673,130.18902083333333,-0.5827113074687263,0.5941776840473644,38.89166666666667,336.9458333333334,,194.42118420520836,0.7554201272556978,3.160335700208333,19.36070833333333,0.16124244320833336,73.42191666666669,299.51875,2.8651617437500003,41.22604166666667,-7.156898949750001,43.56041666666668,0.5628036999999999,5.5249111,0.0,0.0,14.0,0.0,1.409598300356519,252.48033370138324,,80.57881561641668,0.8314431854957347,1.1330527136359594,,11.119193626238005,1.2027280004751808,,15.585213320269318,,0.385167473512106,1.3000001,1.0,0.4,,0.385167473512106,0.385167473512106,True,0.385167473512106
2014-09-12,52.42312500000001,40.15987174072916,252.74441666666664,-1.9435292389782264,0.5546359735136966,38.85208333333335,360.5770833333332,74.40213087387502,146.71506214375,1.1797540693886972,4.761324885291667,43.51658333333333,0.625118095875,98.73522916666671,250.0875,8.613432020833336,41.01875,3.2716074364166747,43.18541666666667,2.5258051,16.450775,0.0,0.0,0.0,0.0,4.160837019728704,249.93819479912247,114.56200261460415,95.46362173025005,0.8332921872132192,1.1154550778272847,95.46362173025005,61.9987143692155,1.2000592533386183,1.2000592533386183,33.464907361034555,2.5913807426592443,2.1593773269527383,4.5,3.2,0.0,0.6748054146727306,0.4389081578112788,1.4045061049960923,False,
2014-09-13,72.81520833333333,44.400719588812535,174.65697916666667,1.5622693496986195,0.6955688140807085,39.05625000000001,359.60416666666674,29.8211747798125,216.5468469833333,0.9880535631223752,2.0053555422083327,28.821249999999992,0.2924847490416666,68.46695833333334,282.23333333333346,6.543242856250001,41.053125,-3.6544386063125,43.05,2.3035714,11.7558516,0.0,0.0,0.0,0.0,2.072618916153028,247.38798299577005,74.22189436862503,72.12139693964582,0.8971893969374221,1.09716434900107,66.59109664813974,26.755241816665443,1.1145918614436643,1.0291244695487107,39.83585483147429,1.0366108289802445,0.9300362445115868,3.8,2.8,0.0,0.332155801611281,0.4006056128007892,1.1216957158422096,False,
2014-09-14,68.44583333333334,60.27441398170833,244.18387499999986,1.9144224916968233,0.713243515074082,39.08125,370.0083333333334,33.13028083512501,176.23268277750003,1.1509764840949157,2.444643362229167,41.25772916666666,0.4377329690208334,99.65654166666666,266.73541666666665,8.229592441666668,40.9625,7.3432442301666665,42.84375,1.2991257999999999,15.892212400000002,0.0,0.0,1.0,0.0,2.9037475248990696,244.8305358906625,93.40469481683334,92.3132974365,0.9716997599313888,1.075869837891073,90.76131952998159,32.192685933950465,1.0291244695487107,1.0118227537163222,58.568633596031134,1.153486035980846,1.1208421042467973,3.9,2.9,0.0,0.38649727732648187,0.4006056128007892,1.161756277122289,False,
2014-09-15,53.81666666666667,51.602202540187534,241.2482083333333,2.0270253486124794,0.7399381521796022,39.34166666666668,392.74791666666647,38.341901383895824,122.70759775833334,1.7042765485754356,2.429657576,41.41645833333333,0.9643383963958336,88.81156250000004,281.72291666666666,13.605477170833336,41.157291666666666,-1.4416852118749928,42.97291666666666,3.1904323,23.150891899999998,0.0,0.0,0.0,0.0,4.03203001976193,242.26669939175412,89.94410392408335,90.25324771187503,0.9716997599313888,1.062917146919006,87.39866419027567,37.25681637004456,1.0291244695487107,0.9965747073304376,50.14184782023111,1.341800199471192,1.3038269317020472,5.0,3.6000001000000004,0.0,0.3621741376346203,0.4006056128007892,1.4421802461434026,False,
2014-09-16,45.50869078916667,24.49542464625,17.651458333333334,9.271815752008864,1.3231129891545277,39.67499999999999,,29.48011110164583,159.1975466562499,2.0771787816961944,2.168598775854167,3.3385625,0.7540657925416667,,,17.05253752291667,41.38541666666666,-16.71089614458333,43.09583333333333,7.012706,25.3489486,17.0,0.0,0.0,0.0,1.6100061585683267,239.6973272421878,53.97553574789583,,0.9799371474194578,1.047382607634986,52.892632531230014,28.8886559785555,1.0204736116325166,,24.003976552674512,1.0350880941520542,1.014321274311207,5.9,4.1,0.0,0.24739543275883105,0.3320556623328039,1.361428215564496,False,
2014-09-17,,,,,,,,,,,,,,,,,,,,10.8181723,25.4622869,27.0,27.0,27.0,27.0,,237.1232805242519,,,0.9799371474194578,1.0282980269220323,,49.03345317573081,1.0204736116325166,,,,1.726515968987905,7.8,5.2000003,0.0,,0.3320222825733116,1.726515968987905,True,1.726515968987905
2014-09-18,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,234.54542714148118,,,0.9883153905435528,1.015970336276085,,39.81740887745495,1.0118227537163222,,,,1.4020100119049417,7.1,4.6,0.5,,0.3047847851967264,1.4020100119049417,True,1.4020100119049417
2014-09-19,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,231.96464127973374,,,0.9958188251032823,1.0137779807306473,,34.623833806482565,1.00419873052338,,,,1.2191391407869057,6.0,4.0,0.0,,0.3047847851967264,1.2191391407869057,True,1.2191391407869057
2014-09-20,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,229.38180284814038,,,1.0034370656252534,1.0107086829670346,,37.22062134196876,0.9965747073304376,,,,1.3105745763459236,6.4,4.3,0.0,,0.3047847851967264,1.3105745763459236,True,1.3105745763459236
2014-09-21,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,226.79779690088418,,,0.9918003394891912,1.0082674508006642,,33.7582379613205,1.0082674508006642,,,,1.1886606622672329,5.6,3.9,0.0,,0.3047847851967264,1.1886606622672329,True,1.1886606622672329
2014-09-22,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,224.2135130408376,,,0.9958188251032823,1.00419873052338,,38.08621718713082,1.00419873052338,,,,1.3410530548655963,6.5,4.4,0.0,,0.3047847851967264,1.3410530548655963,True,1.3410530548655963
2014-09-23,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,221.62984480612957,,,0.9996134305668076,1.0003867189269091,,42.41419641294114,1.0003867189269091,,,,1.4934454474639596,7.3,4.9,0.0,,0.3047847851967264,1.4934454474639596,True,1.4934454474639596
2014-09-24,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,219.04768904078696,,,1.0034370656252534,0.9965747073304376,,39.81740887745495,0.9965747073304376,,,,1.4020100119049417,6.8,4.6,0.0,,0.3047847851967264,1.4020100119049417,True,1.4020100119049417
2014-09-25,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,216.4679452506329,,,,,,48.47336732907559,,,,,1.7067947971016681,8.6,5.6,0.0,,0.3047847851967264,1.7067947971016681,True,1.7067947971016681
2014-09-26,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,213.89151494568262,,,,,,36.35502809359423,,,,,1.2800961892616864,6.4,4.2000003,4.9,,0.3047847851967264,1.2800961892616864,True,1.2800961892616864
2014-09-27,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,211.3193009703228,,,,,,8.655958451620641,,,,,0.3047847851967264,1.2,1.0,20.800001,,0.3047847851967264,0.3047847851967264,True,0.3047847851967264
2014-09-28,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,208.75220682260036,,,,,,6.924766761296513,,,,,0.24382782815738116,1.1,0.8,0.6,,0.3047847851967264,0.24382782815738116,True,0.24382782815738116
2014-09-29,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,206.19113596398952,,,,,,17.311916903241286,,,,,0.6095695703934528,2.9,2.0,0.7,,0.3047847851967264,0.6095695703934528,True,0.6095695703934528
2014-09-30,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,203.63699112104217,,,,,,18.17751361399919,,,,,0.640048079391604,3.0,2.1000001,2.4,,0.3047847851967264,0.640048079391604,True,0.640048079391604
2014-10-01,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,201.09067358035747,,,,,,21.6398961290516,,,,,0.7619619629918161,3.7,2.5,0.0,,0.3047847851967264,0.7619619629918161,True,0.7619619629918161
2014-10-02,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,198.55308247834031,,,,,,9.521554296782703,,,,,0.3352632637163991,1.6,1.1,1.6,,0.3047847851967264,0.3352632637163991,True,0.3352632637163991
2014-10-03,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,196.02511408723882,,,,,,25.10227950969986,,,,,0.8838758770705066,4.4,2.9,0.0,,0.3047847851967264,0.8838758770705066,True,0.8838758770705066
2014-10-04,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,193.50766109898055,,,,,,45.87657979358939,,,,,1.6153593615426498,8.6,5.3,0.0,,0.3047847851967264,1.6153593615426498,True,1.6153593615426498
2014-10-05,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,191.00161190833902,,,,,,35.48942965164463,,,,,1.2496176193065782,6.4,4.1,0.0,,0.3047847851967264,1.2496176193065782,True,1.2496176193065782
2014-10-06,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,188.50784989698303,,,,,,47.607771483913524,,,,,1.6763163185819954,8.8,5.5,0.0,,0.3047847851967264,1.6763163185819954,True,1.6763163185819954
2014-10-07,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,186.0272527199717,,,,,,26.833472065619826,,,,,0.9448328645883304,4.7000003,3.1000001,0.0,,0.3047847851967264,0.9448328645883304,True,0.9448328645883304
2014-10-08,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,183.5606915962638,,,,,,25.96787535486192,,,,,0.9143543555901792,4.5,3.0,0.0,,0.3047847851967264,0.9143543555901792,True,0.9143543555901792
2014-10-09,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,181.10903060482056,,,,,,16.446321058079214,,,,,0.5790910918737802,2.7,1.9,0.0,,0.3047847851967264,0.5790910918737802,True,0.5790910918737802
2014-10-10,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,178.67312598787586,,,,,,23.37108781937573,,,,,0.8229189200311614,4.0,2.7,0.0,,0.3047847851967264,0.8229189200311614,True,0.8229189200311614
2014-10-11,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,176.2538254629486,,,,,,30.29585458067224,,,,,1.0667467481885424,5.4,3.5,2.4,,0.3047847851967264,1.0667467481885424,True,1.0667467481885424
2014-10-12,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,173.85196754517017,,,,,,18.17751361399919,,,,,0.640048079391604,3.2,2.1000001,1.4,,0.3047847851967264,0.640048079391604,True,0.640048079391604
2014-10-13,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,171.4683808814783,,,,,,29.43025873551018,,,,,1.03626826966887,5.3,3.4,0.0,,0.3047847851967264,1.03626826966887,True,1.03626826966887
2014-10-14,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,169.10388359823204,,,,,,32.892642116158434,,,,,1.1581821837475603,6.1,3.8,0.0,,0.3047847851967264,1.1581821837475603,True,1.1581821837475603
2014-10-15,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,166.7592826637707,,,,,,33.7582379613205,,,,,1.1886606622672329,6.2000003,3.9,0.4,,0.3047847851967264,1.1886606622672329,True,1.1886606622672329
2014-10-16,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,164.43537326742918,,,,,,24.236683664537797,,,,,0.8533973985508341,4.5,2.8,0.0,,0.3047847851967264,0.8533973985508341,True,0.8533973985508341
2014-10-17,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,162.1329382164953,,,,,,19.908704438727472,,,,,0.7010050059524707,3.5,2.3,0.0,,0.3047847851967264,0.7010050059524707,True,0.7010050059524707
2014-10-18,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,159.85274735256462,,,,,,32.02704627099637,,,,,1.1277037052278878,6.0,3.7,0.0,,0.3047847851967264,1.1277037052278878,True,1.1277037052278878
2014-10-19,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,157.59555698872342,,,,,,26.833472065619826,,,,,0.9448328645883304,5.0,3.1000001,0.0,,0.3047847851967264,0.9448328645883304,True,0.9448328645883304
2014-10-20,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,155.36210936894958,,,,,,35.48942965164463,,,,,1.2496176193065782,6.7000003,4.1,0.0,,0.3047847851967264,1.2496176193065782,True,1.2496176193065782
2014-10-21,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,153.15313215108583,,,,,,26.833472065619826,,,,,0.9448328645883304,4.9,3.1000001,1.3000001,,0.3047847851967264,0.9448328645883304,True,0.9448328645883304
2014-10-22,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,150.96933791470067,,,,,,25.10227950969986,,,,,0.8838758770705066,4.6,2.9,0.0,,0.3047847851967264,0.8838758770705066,True,0.8838758770705066
2014-10-23,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,,148.81142369509897,,,,,,29.43025873551018,,,,,1.03626826966887,5.4,3.4,0.0,,0.3047847851967264,1.03626826966887,True,1.03626826966887
