date,rh,H,sw_in,g_2,vp,theta_1,g_3,lw_out,g_1,ws,es,LE,wd,sw_out,G,vpd,Rn,lw_in,t_avg,t_dew,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2019-09-13,94.43275166666672,,109.59058866666665,2.0954148333333333,,28.244197916666675,1.7178267291666662,438.3494145833334,-0.5646416249999996,,,,,16.220748458333336,1.0828666458333327,,64.652825625,409.6324000000001,,,23.368,27.283,0.0,0.0,26.0,0.2,26.0,,276.97160727856533,,63.56995897916667,0.9516464640858936,1.0508103983347985,,77.85537531431335,1.0508103983347985,,,,2.741364110538301,3.8,3.3,0.0,,0.8307163971328188,2.741364110538301,True,2.741364110538301
2019-09-14,91.11397458333336,,182.7851826458333,0.9424746666666672,,27.448272916666664,1.0894756041666664,440.0642395833335,-0.33340870833333297,,,,,24.66390720833333,0.5661805208333336,,107.93289627083335,389.87586041666674,,,22.316,28.447,0.0,0.0,19.0,0.0,19.0,,275.09052453804463,,107.36671575000004,0.9495519833388671,1.0531282305195602,,96.816353970771,1.0531282305195602,,,,3.408998762348138,5.1,4.1,0.0,,0.8314631127678386,3.408998762348138,True,3.408998762348138
2019-09-15,91.06905270833334,,190.23581062500008,3.4464601249999998,,26.761139583333332,3.396735229166667,449.50952708333335,2.013181895833333,,,,,23.9081014375,2.9521257499999987,,131.08663835416667,414.26845625,,,23.776,29.977,0.0,0.0,19.0,0.0,19.0,,273.19741080877253,,128.13451260416667,0.9466855833221702,1.0563169204401903,,101.63029260156219,1.0563169204401903,,,,3.5785022621322913,5.1,4.3,0.4,,0.8322098284028584,3.5785022621322913,True,3.5785022621322913
2019-09-16,87.19689583333331,,230.0527823125,0.21737914583333376,,26.159602083333336,0.5199837500000003,444.3335458333335,-0.7951299999999998,,,,,30.8133455,-0.01925570138888873,,143.18752431250005,388.2816333333333,,,19.867,29.255,0.0,0.0,18.0,0.0,18.0,,271.2928525034967,,143.2067800138889,0.9463531859522762,1.0566879415043562,,104.08709812463849,1.0566879415043562,,,,3.665008793766664,5.4,4.4,0.5,,0.8329565440378781,3.665008793766664,True,3.665008793766664
2019-09-17,87.03564645833335,,176.84814377083333,-0.861496458333333,,25.63351041666667,-1.0061086041666667,435.31354583333336,-2.3628208333333336,,,,,24.47056283333333,-1.4101419652777782,,103.36437677083329,386.3003416666667,,,18.458,27.505,0.0,0.0,15.0,0.0,16.0,,269.3774497193997,,104.77451873611106,0.9575124310034756,1.0565909639132278,,82.87077946551587,1.0443728641225023,,,,2.9179614088551427,4.6,3.5,0.0,,0.8337032596728979,2.9179614088551427,True,2.9179614088551427
2019-09-18,73.70793437500002,,211.84281337500008,-7.7038030000000015,,25.16311666666667,-7.245639708333332,413.1342124999998,-6.680894729166666,,,,,30.464980479166673,-7.210112479166668,,86.0852599791667,317.84163958333335,,,17.207,22.95,0.0,0.0,16.0,0.0,16.0,,267.45181591620496,,93.29537245833338,0.9635477010074692,1.0518933368163068,,87.6847180963071,1.037831338245545,,,,3.0874649086392965,4.8,3.7,0.0,,0.8344499753079178,3.0874649086392965,True,3.0874649086392965
2019-09-19,74.09889333333334,,184.95130308333333,-6.2698595416666665,,24.622354166666657,-5.980257791666666,405.99889375,-5.6537852499999985,,,,,25.085703354166665,-5.96796752777778,,84.51555597916673,330.64885,,,12.5874,21.872,0.0,0.0,19.0,0.0,19.0,,265.51657757020985,,90.48352350694452,0.9575124310034756,1.0432987459328982,,75.9032939371097,1.0443728641225023,,,,2.6726294110174003,4.0,3.2,0.0,,0.8351966909429376,2.6726294110174003,True,2.6726294110174003
2019-09-20,82.35933229166666,46.97107589583331,241.68598293750003,-7.9165555833333325,1.57038374365665,24.11541458333333,-7.047783937500002,403.9713020833333,-5.713791979166667,0.7614746666666669,,,,31.757627145833336,-6.8927105,,133.58493704166668,327.6278833333334,17.42964583333333,,9.93,24.151,0.0,0.0,4.0,0.0,16.0,3.0321514969676193,263.5723738048069,,140.47764754166667,0.9635477010074692,1.0333255831509094,,88.05889614621472,1.037831338245545,,45.25887219327753,,3.0929906043384428,4.6,3.7,0.0,,0.8359434065779574,3.0929906043384428,True,3.0929906043384428
2019-09-21,82.734865,34.90210860416668,235.101673,-4.954656395833333,1.8156033939550933,23.739625,-4.273721604166666,413.48145416666665,-3.230039604166667,0.8385973541666666,,,,30.804943062500005,-4.152805868055555,,137.74976535416667,346.9344895833333,19.5691875,,11.436,26.682,0.0,0.0,4.0,0.0,18.0,3.168075508920109,261.619855998117,,141.90257122222226,0.9635477010074692,1.0260265633063612,,98.65183710233086,1.037831338245545,,33.62984650585781,,3.4721886211659907,5.2000003,4.1,0.0,,0.8468752734551197,3.4721886211659907,True,3.4721886211659907
2019-09-22,82.34242375000002,18.916918687499994,220.04273793750008,-2.5456740833333336,1.996124327318456,23.372087500000006,-2.114602375,421.19461041666665,-1.7699982083333332,1.0422784375000005,,112.09863266666672,,28.627279166666664,-2.1434248888888883,,123.3055941875,353.0847458333333,21.125562500000008,,14.739,28.321,0.0,0.0,4.0,0.0,4.0,3.2783355909207477,259.6596873684143,131.01555135416672,125.44901907638891,0.9575124310034756,1.0198844489878705,125.44901907638888,107.33583427682565,1.0443728641225023,1.0443728641225023,18.113184799563196,3.9513821430516036,3.783497521617064,5.5,4.3,0.0,0.8798831445621079,0.8528649006764818,3.667319072908872,False,
2019-09-23,82.38070750000001,18.80264095833334,226.58606335416664,-1.6563441458333337,2.1339902810900044,23.00825833333333,-1.2012663333333329,427.1587749999998,-0.7589316875000011,1.3722577916666667,,113.4693992291667,,29.677092833333337,-1.2055140555555557,,127.0533309375,357.3031354166667,22.08358333333333,,14.73,28.513,0.0,0.0,4.0,0.0,4.0,3.370511378216781,257.6925425380782,132.27204018750004,128.25884499305556,0.9495984720563744,1.013114601042172,125.60532725782936,107.75036813317145,1.05307667338015,1.0312898123685876,17.85495912465794,4.00339482541275,3.8016176092503433,6.3,4.8,0.0,0.7920036685938214,0.8325236976050949,3.9961137485044564,False,
2019-09-24,83.97723354166666,21.27964570833334,198.63651620833332,0.8775345416666666,2.3077370665521624,22.65322083333334,1.14013175,433.51327916666673,0.4002527083333337,1.1057761458333335,,114.9340453291667,,25.16918637500001,0.8059730000000007,,119.04323816666664,379.08918749999987,22.98685416666665,,18.263,28.232,0.0,0.0,4.0,0.0,4.0,3.1092037072076155,255.7191070768616,136.21369103750004,118.23726516666666,0.9418142604351558,1.0088125064506412,128.28799668562593,108.2465229005098,1.0617804826377977,1.1520368882474905,20.041473785116104,4.05860453838895,3.822451631721556,5.7000003,4.4,0.0,0.8687390072094445,0.8187398810900951,3.6024554767964188,False,
2019-09-25,81.1606122916667,26.24325706250001,218.15847556249997,-3.0971187708333336,1.956150302653084,22.33510833333333,-2.396100583333332,423.86144375,-2.6760187291666653,0.6017286041666671,,114.891633625,,27.060689729166665,-2.723079361111111,,130.1997733333333,362.96343125,21.28275,,15.373,27.454,0.0,0.0,4.0,0.0,4.0,3.075846329182334,253.7400770253185,141.13489068750005,132.9228526944444,0.9459867683793456,1.0061731844336903,133.51173914704032,108.68596520673749,1.0570972379594583,1.0617804826377977,24.825773940302817,4.0504463385496114,3.8316686422985,5.7000003,4.4,0.0,0.8708337823405682,0.8187398810900951,3.6024554767964188,False,
2019-09-26,87.52944125,15.16232575,202.0633518958333,2.9976467708333323,2.8522503902023586,21.98819791666667,3.1997263541666667,443.72901041666665,2.402229875,1.5189491041666667,,98.6968926958333,,26.20554670833333,2.8665343333333326,,125.06909060416666,392.94029583333327,25.531937499999994,,18.396,30.976,0.0,0.0,4.0,0.0,4.0,3.2254177879441714,251.75615839927696,113.85921844583328,122.20255627083333,0.9459867683793456,1.0044793249828865,107.7093141077718,93.36595457041435,1.0570972379594583,0.9317253412726574,14.343359537357435,3.4938111249360007,3.305099095406013,5.7000003,4.4,0.0,0.7511588853195484,0.8323700567324819,3.66242824962292,False,
2019-09-27,89.57321187500004,-6.736964333333333,102.15181447916667,2.737551875,2.762125257701245,21.70670208333333,2.6745805208333326,439.4213895833332,0.7874668541666668,1.188069,,62.75196822500001,,15.108030437500005,2.0665330833333333,,56.46112362500003,408.8387291666667,24.596416666666673,,21.477,27.954,0.0,0.0,4.0,0.0,4.0,1.9205798521467983,249.768066676301,56.01500389166667,54.3945905416667,0.9459867683793456,1.0075593276682029,52.98945251223422,59.36253163061113,1.0570972379594583,1.0297899723826165,-6.373079118376912,2.2193737862096166,2.099498235842268,3.3,2.8,0.0,0.7498207985150958,0.8594749181421707,2.4065297707980777,False,
2019-09-28,85.46412083333334,,204.792631625,2.8298989166666666,,21.43111458333333,3.323189291666667,451.0156625,1.534975125,,,,,25.97927464583334,2.5626877777777777,,131.56946947916666,403.77177499999993,,,22.693,30.899,0.0,0.0,10.0,0.0,10.0,,247.77652626511787,,129.00678170138892,0.9459867683793456,1.011290842148029,,92.86361537878643,1.0570972379594583,,,,3.2698189604313126,4.7000003,3.7,0.3,,0.883734854170625,3.2698189604313126,True,3.2698189604313126
2019-09-29,87.07940958333334,19.397468375000006,208.77019072916679,2.3538992708333333,2.931050444132256,21.114222916666666,2.7767325833333336,452.1967333333332,1.5005108125,1.2462263541666672,,132.00163093749998,,25.965973916666673,2.2103808888888894,,136.34066681250002,405.7331833333333,26.29568750000001,,21.644,32.596,0.0,0.0,4.0,0.0,4.0,3.591947858342408,245.78226995903847,151.3990993125,134.13028592361113,0.9459867683793456,1.0166827717014342,143.22154469417544,124.87179627136864,1.0570972379594583,1.1287465636114702,18.349748422806808,4.676233812756316,4.4236553127155736,5.9,4.6,0.0,0.9616641984164288,0.8610279205777847,3.960728434657809,False,
2019-09-30,87.98461354166666,30.40779333333334,188.8162971666667,-0.4059101041666668,2.5045324339177166,20.803912499999992,0.03595631250000029,436.11050000000006,-1.3306745833333329,1.3406811458333332,,88.95372314583332,,24.23598041666667,-0.5668761249999995,,109.72581674999994,381.256,23.32239583333333,,19.8084,26.83,0.0,0.0,4.0,0.0,4.0,2.8549279059871844,243.7860383744321,119.36151647916664,110.29269287499993,0.9418142604351558,1.0296964011270875,112.416378367245,83.77788497754659,1.0617804826377977,1.082225062855659,28.638493389698404,3.1421926962084847,2.9593618903243426,3.9,3.1000001,0.0,0.9546328370519545,0.8830017276294319,2.7373054439514117,False,
2019-10-01,87.076403125,22.414692125,162.934330125,-0.8826724166666667,2.3444345013143546,20.519235416666664,-0.6455462708333339,431.25323125,-1.4507651458333328,0.7541231875,,89.32613860416667,,20.26103795833333,-0.9929946111111112,,95.4023171666667,383.98225625,22.63635416666667,,18.198,27.81,0.0,0.0,4.0,0.0,4.0,2.5332689547705947,241.788579375356,111.74083072916667,96.3953117777778,0.9328334081056155,1.0407717841409636,104.23557995364125,83.3264063070394,1.072002772746728,1.1591936233036435,20.90917364660185,3.1532597163045235,2.9414660078024952,3.7,2.9,0.0,1.0142986233801707,0.9162969599080161,2.657261183733246,False,
2019-10-02,86.75522833333332,20.120598458333347,198.70825454166663,0.22071918749999966,2.7099479394184787,20.23077708333334,0.8509977500000007,439.9447895833334,0.4255968125,1.0962151666666666,,103.6320903875,,24.62462658333333,0.4991045833333324,,118.08846545833332,383.9496270833334,24.79072916666667,,16.744,31.896,0.0,0.0,4.0,0.0,4.0,3.144172154922824,239.7906474854732,123.75268884583332,117.58936087499998,0.9418142604351558,1.0563963591727186,116.55204712220049,97.60218056565252,1.0617804826377977,1.0524139932811192,18.94986655654796,3.6658857431878262,3.4525834700602247,6.3,4.7000003,0.0,0.7345921807835256,0.9162969599080161,4.306595986456763,False,
2019-10-03,83.87697624999998,,202.49564866666665,1.9130845416666669,,19.944043749999995,2.3405762291666674,453.4682104166666,1.3395421250000006,,,,,23.98187318750001,1.8644009652777775,,116.56350672916668,391.5179416666668,,,21.023000000000003,34.248000000000005,0.0,0.0,4.0,0.0,5.0,,237.79300328841992,,114.69910576388894,0.9369265470198768,1.0718924925399345,,122.84911556189077,1.067319528068389,,,,4.325637825945016,6.3,4.8,0.0,,0.9011745470718784,4.325637825945016,True,4.325637825945016
2019-10-04,88.44008666666667,,120.20729022916665,-1.0505538958333331,,19.70839166666666,-0.769728083333333,431.7297479166668,-2.2372730625,,,,,16.857898854166667,-1.3525183472222222,,54.72888512500001,383.1092416666668,,,,,0.0,0.0,48.0,0.0,48.0,,235.7964128178178,,56.08140347222224,0.9240222152694448,1.0873348850229798,,106.78814289927807,1.082225062855659,,,,3.7601152289519133,5.8,4.3,0.0,,0.8744454020818402,3.7601152289519133,True,3.7601152289519133
2019-10-05,81.91881041666664,,159.34830518749996,-5.399819479166667,,19.46706666666667,-4.921739729166668,408.7863875000001,-4.4025524375,,,,,21.92964270833333,-4.908037215277779,,69.89187914583333,341.25960416666663,,,,,0.0,0.0,48.0,0.0,48.0,,233.80164693814092,,74.7999163611111,0.9240222152694448,1.0968334507505388,,74.50335551112424,1.082225062855659,,,,2.6233362062455203,4.0,3.0,0.0,,0.8744454020818402,2.6233362062455203,True,2.6233362062455203
2019-10-06,80.25678458333333,,178.56391906250005,-2.373984895833334,,19.137366666666665,-1.9143150416666677,419.8910458333335,-1.5185912499999994,,,,,24.839912416666664,-1.935630395833334,,104.91521497916663,371.0822541666667,,,,,0.0,0.0,48.0,0.0,48.0,,231.8094807176773,,106.85084537499996,0.9043195479171235,1.1135557093561717,,79.47024587853251,1.1058038082923811,,,,2.798225286661889,4.3,3.2,0.0,,0.8744454020818402,2.798225286661889,True,2.798225286661889
2019-10-07,86.66878562500001,,147.66166537500004,0.2612769791666666,,18.809347916666667,0.3731978333333337,428.8358708333335,0.3307523333333336,,,,,20.693433625,0.3217423819444438,,81.82816300000002,383.6958020833334,,,16.217,26.903,0.0,0.0,13.0,0.0,13.0,,229.8206927948378,,81.50642061805556,0.9501964116633344,1.1305031896120024,,91.88747179705322,1.0524139932811192,,,,3.2354479877028086,5.1,3.7,1.7,,0.8744454020818402,3.2354479877028086,True,3.2354479877028086
2019-10-08,99.22121520833332,,55.22816266666664,-0.8504398749999998,,19.0054,-0.7061998958333332,415.5996145833333,-1.8699381666666668,,,,,,-1.1421926458333334,,,407.45021041666666,,,19.72,22.053,8.0,0.0,16.0,8.2,30.0,,227.83606473907997,,,0.8743559454416971,1.1436989766162469,,52.15235134123215,1.1436989766162469,,,,1.8363354318164045,2.7,2.1000001,3.1000001,,0.8744454020818402,1.8363354318164045,True,1.8363354318164045
2019-10-09,,,54.86981172916666,,,,,,,,,,,,,,,,,,,,0.0,0.0,19.0,,19.0,,225.85638040772702,,,0.8642281807469586,1.1571018190308175,,47.18545849037868,1.1571018190308175,,,,1.6614462639554963,2.5,1.9,0.0,,0.8744454020818402,1.6614462639554963,True,1.6614462639554963
2019-10-10,,,105.24111020833332,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,223.88242529996828,,,0.8574294811133041,1.1662766700085696,,59.602684408899385,1.1662766700085696,,,,2.0986689649964165,3.3,2.4,0.0,,0.8744454020818402,2.0986689649964165,True,2.0986689649964165
2019-10-11,,,206.92362783333337,,,,,,,,,,,,,,,,,,9.664,22.137,0.0,0.0,0.0,,0.0,,221.9149859093316,,,0.8596855801431608,1.163215974651422,,91.88747179705322,1.163215974651422,,,,3.2354479877028086,5.2000003,3.7,0.0,,0.8744454020818402,3.2354479877028086,True,3.2354479877028086
2019-10-12,,,190.18086918750006,,,,,,,,,,,,,,,,,,5.884,26.014,0.0,0.0,0.0,,0.0,,219.95484907592189,,,0.8610109094104615,1.161425469840684,,79.47024587853251,1.161425469840684,,,,2.798225286661889,4.2000003,3.2,0.0,,0.8744454020818402,2.798225286661889,True,2.798225286661889
2019-10-13,,,140.10798414583329,,,,,,,,,,,,,,,,,,15.538,26.643,0.0,0.0,0.0,,0.0,,218.00280133971089,,,0.863707792210177,1.1577989790286125,,62.086129592603534,1.1577989790286125,,,,2.186113505204601,3.4,2.5,11.7,,0.8744454020818402,2.186113505204601,True,2.186113505204601
2019-10-14,,,131.57674025000003,,,,,,,,,,,,,,,,,,13.96,24.818,0.0,0.0,0.0,,0.0,,216.05962829616627,,,0.8628819094262008,1.158907133265756,,64.56957725975286,1.158907133265756,,,,2.2735581328573247,3.0,2.6000001,0.0,,0.8744454020818402,2.2735581328573247,True,2.2735581328573247
2019-10-15,,,183.73716360416665,,,,,,,,,,,,,,,,,,12.795,23.665,0.0,0.0,0.0,,0.0,,214.12611395548836,,,0.8598544671430071,1.1629875033651302,,84.4371362459408,1.1629875033651302,,,,2.9731143670782565,4.6,3.4,3.7,,0.8744454020818402,2.9731143670782565,True,2.9731143670782565
2019-10-16,,,38.59373979166667,,,,,,,,,,,,,,,,,,12.755,23.072,0.0,0.0,0.0,,0.0,,212.20304010671853,,,0.8544318124516831,1.1703684079021208,,37.25167775556211,1.1703684079021208,,,,1.3116681031227602,2.2,1.5,8.900001,,0.8744454020818402,1.3116681031227602,True,1.3116681031227602
2019-10-17,,,201.07304227083333,,,,,,,,,,,,,,,,,,6.867000000000001,16.212,0.0,0.0,0.0,,0.0,,210.29118568796216,,,0.8547198742573343,1.1699739647084952,,79.47024587853251,1.1699739647084952,,,,2.798225286661889,4.7000003,3.2,0.0,,0.8744454020818402,2.798225286661889,True,2.798225286661889
2019-10-18,,,198.8210772500001,,,,,,,,,,,,,,,,,,2.222,16.368,0.0,0.0,0.0,,0.0,,208.39132616394767,,,0.8525306576059629,1.172978345210662,,74.50335551112424,1.172978345210662,,,,2.6233362062455203,4.3,3.0,0.0,,0.8744454020818402,2.6233362062455203,True,2.6233362062455203
2019-10-19,,,162.71332739583332,,,,,,,,,,,,,,,,,,1.485,18.549,0.0,0.0,0.0,,0.0,,206.50423291212812,,,0.8497213241019828,1.1768564253190157,,64.56957725975286,1.1768564253190157,,,,2.2735581328573247,3.4,2.6000001,11.900001,,0.8744454020818402,2.2735581328573247,True,2.2735581328573247
2019-10-20,,,46.84820237500002,,,,,,,,,,,,,,,,,,15.198,25.373,0.0,0.0,0.0,,0.0,,204.6306726184919,,,0.8474247952678547,1.1800457168401821,,57.119239225195244,1.1800457168401821,,,,2.0112244247882325,3.1000001,2.3,8.1,,0.8744454020818402,2.0112244247882325,True,2.0112244247882325
2019-10-21,,,,,,,,,,,,,,,,,,,,,14.536,16.745,0.0,0.0,0.0,,0.0,,202.77140668423363,,,0.8469721785712665,1.1806763259766948,,39.735122939266255,1.1806763259766948,,,,1.3991126433309444,2.0,1.6,0.0,,0.8744454020818402,1.3991126433309444,True,1.3991126433309444
2019-10-22,,,,,,,,,,,,,,,,,,,,,20.012,23.481,0.0,0.0,0.0,,0.0,,200.9271906443925,,,0.8399909017145922,1.1904890850112742,,42.2185681229704,1.1904890850112742,,,,1.4865571835391282,2.0,1.7,5.3,,0.8744454020818402,1.4865571835391282,True,1.4865571835391282
2019-10-23,,,182.34785572916664,,,,,,,,,,,,,,,,,,8.947000000000003,20.303,0.0,0.0,0.0,,0.0,,199.0987735995325,,,0.8329017704753753,1.2006217725161683,,69.53646514371593,1.2006217725161683,,,,2.448447125829152,3.9,2.8,0.0,,0.8744454020818402,2.448447125829152,True,2.448447125829152
2019-10-24,,,163.21683366666662,,,,,,,,,,,,,,,,,,4.231,21.113000000000003,0.0,0.0,0.0,,0.0,,197.2868976615021,,,0.8322944545027677,1.201497852821119,,72.01991032742008,1.201497852821119,,,,2.5358916660373363,4.0,2.9,0.0,,0.8744454020818402,2.5358916660373363,True,2.5358916660373363
2019-10-25,,,127.6580726875,,,,,,,,,,,,,,,,,,8.54,23.333,0.0,0.0,0.0,,0.0,,195.49229741426385,,,0.8444206009009351,1.1842439643621594,,67.05301996001181,1.1842439643621594,,,,2.3610025856209687,3.8,2.7,0.0,,0.8744454020818402,2.3610025856209687,True,2.3610025856209687
