date,rh,es,H,vpd,vp,Rn,theta_1,ws,t_avg,G,t_dew,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2004-12-22,85.74679166666667,0.6649238263935425,8.781875,0.11095833333333333,0.5539654930602093,16.900125,19.022666666666673,1.1680833333333334,0.8962916666666665,-7.099125000000004,-1.5302801921878777,3.9023958333333337,193.81433333333337,-2.838,5.792000000000002,0.0,0.0,0.0,0.0,0.0,95.21679566823126,12.684270833333333,23.999250000000004,1.3783837949693702,0.7559266902658359,17.483793367669293,5.378999178222658,0.7254873451426651,0.5285278012160102,12.104794189446638,0.13492703923584412,0.18598124438588395,0.5,0.3,0.0,0.6199374812862798,0.4280703289192741,0.12842109867578222,False,
2004-12-23,88.06552083333334,0.6088213683256296,10.180447916666667,0.08664583333333332,0.5221755349922961,3.923625000000001,18.879083333333327,1.0070208333333333,-0.3271458333333332,-5.814333333333331,-2.3568268627325173,3.1779062499999995,194.22779166666663,-4.176,6.589,0.0,0.0,1.0,0.0,1.0,95.34702075740452,13.358354166666668,9.737958333333333,1.3827691768155612,0.7711108192098454,18.471520394652387,4.394310809309526,0.7231864990677208,1.3717818160035258,14.077209585342862,0.10975063157362297,0.1517597904760466,1.3000001,0.8,0.0,0.18969973809505825,0.2986746132495417,0.2389396905996334,False,
2004-12-24,73.12904166666667,0.7390995703802296,0.692697916666667,0.2491875,0.4899120703802296,4.410187500000003,18.136458333333334,1.3653958333333331,1.8979583333333332,-7.938062500000004,-3.1881108562399127,5.629645833333335,208.08385416666667,-3.912,10.606,0.0,0.0,3.0,0.0,3.0,95.51748505236151,6.322343750000003,12.348250000000007,1.23961941422655,0.7870625791589131,7.837300055913893,6.978618270219608,0.8066992082597718,0.5120032190796265,0.8586817856942853,0.1948318500734367,0.24151734386070864,2.5,1.5,0.0,0.16101156257380575,0.281161209941455,0.4217418149121825,False,
2004-12-25,53.97664583333333,0.9555203540972363,-14.447958333333332,0.4583125000000001,0.4972078540972368,5.0131666666666685,17.713583333333332,1.4662708333333336,6.083479166666668,-2.8001041666666677,-3.0023094189249853,6.839708333333335,186.25041666666664,2.003,11.709,0.0,0.0,0.0,0.0,0.0,95.728184025524,-7.608249999999997,7.813270833333336,1.1654333490311446,0.8030143391079808,-8.866908277766203,7.971224189312896,0.8580499269489125,-0.9737599223543272,-16.838132467079102,0.2376506190543389,0.27696595686382297,1.5,0.90000004,0.6,0.3077399383935838,0.2652283458921987,0.23870552191211264,False,
2004-12-26,88.9947083333333,0.6680098340476115,2.97446875,0.07606249999999999,0.5919473340476116,2.2988541666666684,17.968166666666665,0.8119583333333336,1.2044583333333334,-3.057604166666668,-0.5946435376120375,1.8966979166666655,157.94675,-0.473,4.584,0.0,0.0,5.0,0.0,5.0,95.97910936066641,4.8711666666666655,5.356458333333336,1.1654333490311446,0.8103972357549906,5.677020082022209,2.2104750051212267,0.8580499269489125,0.9094006456380532,3.4665450769009816,0.06559825808887715,0.07645039761512948,1.0,0.6,2.3,0.12741732935854913,0.19428651881338246,0.11657191128802948,False,
2004-12-27,91.0254375,0.6211444224480847,,0.057,0.5641444224480846,3.797562500000002,18.372875000000004,0.6505208333333332,0.22225000000000006,-3.450708333333333,-1.2593911029042817,,140.0563125,-0.487,1.256,0.0,0.0,4.0,0.0,4.0,96.27024875941193,,7.2482708333333346,1.23961941422655,0.8177801324020002,,4.524777019317579,0.8066992082597718,,,,0.1563465711943708,1.4,0.8,0.0,,0.1954332139929635,0.1563465711943708,True,0.1563465711943708
2004-12-28,94.83304166666666,0.5605060091651584,5.84236129385965,0.03,0.5305060091651586,4.319645833333333,18.661250000000006,0.728864583333333,-1.1972291666666668,-6.1491875,-2.0930649867811053,2.60283826754386,,-2.922,-0.033,0.0,0.0,9.0,0.0,9.0,96.60158571364175,8.44519956140351,10.468833333333334,1.23961941422655,0.8272394957354281,10.468833333333334,3.2265288485391674,0.8066992082597718,0.8066992082597718,7.242304484794168,0.08981661154203427,0.11133841538755013,1.1,0.6,0.90000004,0.1855640256459169,0.20690709779934946,0.12414425867960965,False,
2004-12-29,97.45187500000002,0.5949666906325503,,0.017312499999999998,0.5776541906325502,-7.004645833333332,18.8146875,0.3432916666666666,-0.4240833333333334,-6.489854166666667,-0.9554048688259796,,152.15887500000005,-2.75,2.1,4.0,0.0,30.0,0.201,30.0,96.97309924500969,,-0.5147916666666639,1.23961941422655,0.8295217498993899,,1.3595134458548843,0.8066992082597718,,,,0.04694720325066967,0.5,0.3,12.400001,,0.15649067750223222,0.04694720325066967,True,0.04694720325066967
2004-12-30,89.2265,0.6042698283107989,,0.08010416666666666,0.5241656616441321,,19.11070833333333,1.1998125,-0.4021666666666666,,-2.3221175410119517,,222.13624999999996,-5.01,5.305,1.0,0.0,8.0,,8.0,97.38476361293402,,,1.1654333490311446,0.8259557277681996,,3.8692369897990857,0.8580499269489125,,,,0.13361663528683654,1.0,0.6,1.7,,0.22269439214472764,0.13361663528683654,True,0.13361663528683654
2004-12-31,,,,,,,19.090770833333334,0.7772916666666666,,,,,152.45356249999998,-5.921,0.158,0.0,0.0,0.0,,0.0,97.83654799260952,,,1.1654333490311446,0.8213708421709549,,5.743341175123224,0.8580499269489125,,,,0.20222867475105613,1.1,0.7,1.8000001,,0.28889810678722305,0.20222867475105613,True,0.20222867475105613
2005-01-01,92.387125,0.5747608442718265,,0.05014583333333334,0.524615010938493,-5.734374999999999,18.85314583333333,0.7628541666666667,-0.9357708333333336,-6.264458333333335,-2.2502242538522963,,152.08783333333332,-3.708,3.383,0.0,0.0,14.0,0.0,14.0,97.83654799260952,,0.5300833333333355,1.23961941422655,0.8238161144894853,,4.115250932213967,0.8066992082597718,,,,0.1420407285718874,0.6,0.4,1.2,,0.3551018214297185,0.1420407285718874,True,0.1420407285718874
2005-01-02,97.95137499999994,0.4927872879743258,,0.010500000000000004,0.482287287974326,-5.206083333333335,18.83833333333334,0.9410416666666668,-2.9568125,-5.5768958333333325,-3.4095272604059463,,149.13454166666662,-5.113,-1.51,0.0,0.0,41.0,0.201,41.0,98.3284161247361,,0.37081249999999777,1.23961941422655,0.8272394957354281,,4.891788398703581,0.8066992082597718,,,,0.1685222144288856,0.6,0.4,0.8,,0.4213055360722139,0.1685222144288856,True,0.1685222144288856
2005-01-03,97.09539583333333,0.4534439578155818,,0.014437500000000002,0.4390064578155817,-7.302041666666668,18.84343750000001,0.9487291666666672,-4.051916666666666,-5.537395833333335,-4.6338982727425835,,96.49077083333331,-6.247000000000001,-2.425,0.0,0.0,13.0,0.2,13.0,98.86032593881254,,-1.7646458333333328,1.2013822129117913,0.8323745676043421,,5.666316805414453,0.8323745676043421,,,,0.19500370028588376,0.7,0.4,0.0,,0.4875092507147094,0.19500370028588376,True,0.19500370028588376
2005-01-04,92.54320833333335,0.3730033760489028,,0.028291666666666673,0.3447117093822362,-8.855479166666667,18.810791666666674,1.3318541666666668,-6.596854166666667,-5.936562499999997,-7.819973490301793,,,-7.601,-5.547999999999999,0.0,0.0,41.0,0.0,41.0,99.43222915196932,,-2.9189166666666697,1.2138631211647213,0.8238161144894853,,6.451205099134794,0.8238161144894853,,,,0.22148518614288196,0.6,0.4,0.0,,0.5537129653572048,0.22148518614288196,True,0.22148518614288196
2005-01-05,86.36383333333332,0.3469192801967085,8.188839285714286,0.05054166666666665,0.2963776135300419,-17.024541666666668,18.57366666666667,0.8895833333333334,-7.707645833333332,-6.104625,-9.852708804172591,6.18845982142857,,-11.783,-4.453,0.0,0.0,13.0,0.20199999999999999,13.0,100.04407084544191,14.377299107142855,-10.91991666666667,1.23961941422655,0.8066992082597718,17.82237909735633,7.671334938803826,0.8066992082597718,-1.3166125297485043,10.151044158552503,0.2122433334924729,0.2631009567374296,0.5,0.3,0.0,0.8770031891247654,0.6199166799997002,0.18597500399991007,False,
2005-01-06,80.19070833333333,0.5711925285292015,,0.1338541666666667,0.4373383618625349,-3.57571875,18.129958333333327,2.3099583333333333,-1.785208333333334,-6.456854166666666,-5.100950616583365,,196.30010416666664,-11.216,2.861,3.0,0.0,6.0,0.30200000000000005,6.0,100.69578902088274,,2.881135416666666,1.23961941422655,0.8066992082597718,,7.189928190547258,0.8066992082597718,,,,0.2479666719998801,0.6,0.4,0.0,,0.6199166799997002,0.2479666719998801,True,0.2479666719998801
2005-01-07,84.52943749999999,0.6004161681398249,,0.09637499999999996,0.5040411681398248,-10.392895833333334,17.89839583333333,1.2254999999999998,-0.2699791666666667,-5.264395833333333,-2.8760101051879445,,178.33329166666667,-2.161,2.062,0.0,0.0,32.0,1.3039999999999998,32.0,101.3873141388072,,-5.1285,,,,8.974576183293392,,,,,0.3099583399998501,0.8,0.5,2.8,,0.6199166799997002,0.3099583399998501,True,0.3099583399998501
2005-01-08,83.0509166666667,0.5308197659042833,-9.186689814814816,0.09616666666666666,0.4346530992376168,,17.927062499999987,1.195458333333333,-2.0296041666666667,-4.915666666666668,-4.785937705865916,4.865340277777778,211.39862500000004,-5.063,1.153,2.0,0.0,14.0,0.40299999999999997,14.0,102.11856864154016,-4.3213495370370385,,1.7302602004786642,0.5779477559059366,-7.477059116292088,8.418304644424701,0.5779477559059366,,-15.895363760716787,0.16775750642557094,0.29026413669970924,1.2,0.8,3.0,0.3628301708746365,0.6199166799997002,0.4959333439997602,False,
2005-01-09,88.72027083333332,0.5594433524372163,,0.06425,0.4951933524372163,-7.825270833333334,17.902979166666647,1.1026249999999995,-1.2384791666666664,-4.7461875,-3.1243057764352518,,,-3.237,0.918,0.0,0.0,22.0,0.502,22.0,102.88946646309208,,-3.079083333333333,1.4968980417798659,0.6680481716783888,,4.694869352537829,0.6680481716783888,,,,0.16200040579131933,0.6,0.4,4.5,,0.4050010144782983,0.16200040579131933,True,0.16200040579131933
2005-01-10,,,,,,-3.977374999999999,17.914354166666673,,,-4.478625,,,,-4.073,-2.632,0.0,0.0,26.0,0.0,26.0,103.6999125284396,,0.5012500000000011,1.3931693927915778,0.7177878046805489,,2.159387164645617,0.7177878046805489,,,,0.07603413958275855,0.6,0.4,0.0,,0.1900853489568964,0.07603413958275855,True,0.07603413958275855
2005-01-11,,,,,,-15.726770833333333,18.016479166666674,,,-4.522395833333333,,,,,,0.0,0.0,48.0,0.402,48.0,104.54980224471515,,-11.204375,1.3202413936929478,0.7574372419901362,,2.361020204220352,0.7574372419901362,,,,0.08313383662946085,0.7,0.4,0.0,,0.2078345915736521,0.08313383662946085,True,0.08313383662946085
2005-01-12,,,,,,-22.61341666666667,18.006020833333327,,,-4.6888958333333335,,,,-1.598,3.884,0.0,0.0,32.0,0.8029999999999999,32.0,105.43902098682852,,-17.924520833333336,1.2800378409892148,0.7812269043758885,,1.850797672586871,0.7812269043758885,,,,0.06516840096157994,0.7,0.5,0.0,,0.13033680192315988,0.06516840096157994,True,0.06516840096157994
2005-01-13,73.77547916666667,0.5885773491188607,-4.027020833333332,0.1703541666666667,0.4182231824521941,-15.169624999999995,18.013458333333336,1.1534791666666668,-0.8402499999999998,-5.447729166666668,-5.30445566665476,0.16016666666666654,178.77675000000005,-6.226,4.302,0.0,0.0,2.0,0.0,2.0,106.36744358004431,-3.8668541666666663,-9.721895833333328,1.2545687012089388,0.7970866792997234,-4.851234209639372,0.2009400869769649,0.7970866792997234,0.39774692436103226,-5.052174296616338,0.005528761245979683,0.006936210815663046,0.6,0.4,0.0,0.017340527039157613,0.13033680192315988,0.05213472076926395,False,
