date,rh,H,sw_in,theta_3,g_2,vp,theta_1,G,g_1,ws,es,theta_4,LE,sw_out,wd,vpd,Rn,t_avg,theta_mean,t_dew,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2017-03-31,17.338749999999994,81.72878968750003,254.80219591395837,9.506249999999996,-4.0158604166666665,0.4409468486838585,5.645833333333332,-0.05323541666666731,3.909389583333333,6.453245520833331,1.7561528903505257,25.64791666666666,31.58040391666667,57.70279854166666,221.8923375,1.3152060416666669,143.1174583333334,15.2421025,13.171354166666665,-4.682954833165431,11.885416666666664,8.68984,19.6232,0.0,0.0,0.0,0.0,0.0,6.132186065068524,304.13189457241117,113.30919360416668,143.17069375000003,1.2813623542503083,0.8107417758321321,145.19013507483905,40.465940710835675,0.7804193690277984,0.7914272861038409,104.72419436400335,1.1069095619644123,1.4183522422608967,9.900001,6.6,0.0,0.21490185488801467,0.2427365456629308,1.6020612013753428,False,
2017-04-01,33.098333333333336,55.44940287500001,176.706830939375,9.372916666666672,-2.036240208333334,0.4670315495791054,5.291666666666665,0.9817377083333344,3.9997156250000008,2.4717041250000005,1.2472771745791054,25.502083333333346,12.557655604166662,40.20894866666666,164.03858250000005,0.7802456249999999,88.43506250000006,10.1235075,12.973437499999996,-3.9511749044167725,11.727083333333333,7.3071,13.2613,0.0,0.0,0.0,0.0,0.0,3.210155412294291,305.8658854784027,68.00705847916667,87.45332479166672,1.2813623542503083,0.8117001817734609,87.1416845585034,16.090907148819575,0.7804193690277984,0.7776383418374844,71.05077740968385,0.4380049838669673,0.5612430973011456,5.1,3.8,0.0,0.1476955519213541,0.21061005017567866,0.8003181906675788,False,
2017-04-02,39.33083333333333,109.49331145833328,298.3283923270833,9.2625,1.3837489583333311,0.5391627851749462,5.087499999999999,4.367690937500002,7.351632916666664,2.6735774375,1.3500711185082794,25.28750000000001,18.545050291666666,66.8101695,239.73220833333332,0.810908333333333,166.19760416666662,10.775754999999998,12.8296875,-1.9596136086928408,11.681249999999993,2.5593,17.3117,0.0,0.0,0.0,0.0,0.0,4.09332175719627,307.582839148948,128.03836174999995,161.82991322916664,1.272394505032889,0.8129155395588022,162.91530792411316,23.596620086675248,0.7859197725583951,0.7911909435969688,139.31868783743795,0.6472448065566516,0.8235507352737589,6.1,4.4,0.0,0.187170621653127,0.1888947544825547,0.8311369197232407,False,
2017-04-03,27.58104166666667,101.9280709375,292.570478025625,9.241666666666662,4.909670833333336,0.6313228975291074,4.847916666666666,7.906526979166666,10.903383124999996,3.8135270625,1.812660189195774,25.129166666666652,20.620236604166667,65.21089060416666,212.71038333333328,1.181337291666667,158.94331250000005,15.581293958333333,12.728645833333333,0.19377688236328086,11.695833333333326,9.32275,20.9962,0.0,0.0,0.0,0.0,0.0,5.292030122170208,309.2822798160106,122.54830754166667,151.03678552083338,1.2639173995770585,0.813825794273243,154.89093819063297,26.06227582740201,0.7911909435969688,0.8113805330209632,128.82866236323096,0.7229848869087949,0.9137931781952776,8.0,5.7000003,0.0,0.1603145842282285,0.17045090930886175,0.9715702341957848,False,
2017-04-04,21.927499999999995,102.37305729166664,298.059862935,9.208333333333329,-0.4065085416666679,0.42439761379530094,4.575,3.5912384375000013,7.588985416666668,4.527944354166667,1.522654697128634,25.07291666666667,19.26165920833333,66.806455,184.10378070833335,1.0982570833333336,158.3585833333333,13.103482291666666,12.632291666666662,-5.488384226802732,11.672916666666673,8.18892,16.6506,0.0,0.0,0.0,0.0,0.0,5.227664529407474,310.9637494840868,121.63471650000001,154.76734489583333,1.2639173995770585,0.8178599226705624,153.73623457697272,24.345146218136172,0.7911909435969688,0.7859197725583951,129.39108835883656,0.6737510631669722,0.851565691720278,8.6,5.9,0.0,0.1443331680881827,0.16449779258730768,0.9705369762651154,False,
2017-04-05,14.490354166666664,96.00371570833332,303.609593855,9.093750000000004,1.9655479166666687,0.3054666491198899,4.389583333333333,4.837419791666665,7.709291666666665,2.7475872291666668,1.4449495657865568,24.954166666666666,18.543667958333334,69.06926002083334,153.62142500000004,1.1394829166666665,151.61412499999997,12.143907708333332,12.493750000000004,-9.776275384170393,11.5375,7.31645,17.4543,0.0,0.0,0.0,0.0,0.0,4.808324535289202,312.6268080450316,114.54738366666666,146.7767052083333,1.2681417858066069,0.8214676151313608,145.26232368252118,23.516000200085593,0.788555358077682,0.7804193690277984,121.74632348243564,0.6480421529920527,0.8218093331733001,6.0,4.5,0.0,0.18262429626073332,0.1645043712577921,0.7402696706600644,False,
2017-04-06,13.909583333333336,67.62126822916667,249.49710402979164,9.045833333333336,4.292622916666665,0.5212002518312038,4.3270833333333325,5.130983333333332,5.969343749999998,2.581583479166667,1.9905419184978703,24.78750000000001,17.23860135416666,56.03454607916666,191.9548875,1.4693416666666668,105.68824999999998,16.99345208333333,12.421874999999995,-2.562275957041765,11.527083333333335,10.2512,22.3524,0.0,0.0,0.0,0.0,0.0,4.83842713868482,314.27103336364837,84.85986958333334,100.55726666666664,1.2639173995770585,0.8255927842821952,107.25586569221501,21.78816819590389,0.7911909435969688,0.8438959450303278,85.46769749631109,0.6052371872210139,0.7649698117997173,6.7000003,4.9,0.0,0.15611628812239128,0.15755498063698886,0.7720194051212453,False,
2017-04-07,13.6079375,90.91143550000002,300.58479242416666,9.045833333333336,8.246570833333331,0.7074486123539909,4.281249999999999,9.079461458333334,9.912352083333333,3.821020208333333,2.5156377790206577,24.74375000000002,23.723738520833322,67.5258604125,194.42937500000005,1.808189166666666,152.40868750000004,20.89245625,12.41510416666666,1.613858504546407,11.589583333333335,15.879,26.2402,0.0,0.0,0.0,0.0,0.0,6.589706655154135,315.8960213341105,114.63517402083336,143.32922604166671,1.2639173995770585,0.8304849989705967,144.88939104847523,29.98484589949775,0.7911909435969688,0.7998032026455524,114.9045451489775,0.8360540262837839,1.0567032308065298,8.6,6.1,0.0,0.17323003783713606,0.16353022826588193,0.9975343924218796,False,
2017-04-08,11.496541666666667,85.51654083333328,306.45460005854164,9.045833333333336,6.799785416666667,0.6075507197333531,4.177083333333333,8.575163541666669,10.350541666666665,4.686497499999999,2.4781569697333525,24.881249999999994,24.46945289583334,69.33575820833336,230.1508333333333,1.87060625,156.91108333333338,20.632375,12.42291666666666,-0.4614528435470693,11.587500000000004,15.8572,25.8395,0.0,0.0,0.0,0.0,0.0,7.223631312214281,317.50138590735145,109.98599372916662,148.33591979166667,1.2681417858066069,0.8350175650678211,139.47783450141964,31.030735693032735,0.788555358077682,0.7414656806229982,108.44709880838688,0.8621179994110235,1.0932878593491149,11.0,7.4,0.0,0.14774160261474525,0.1624916958569806,1.2024385493416565,False,
2017-04-09,12.055354166666673,76.77076610416668,257.79514702500006,8.999999999999996,0.30701041666666673,0.464839578979408,4.060416666666667,2.430946427083333,4.554882437500001,5.0822939583333335,2.0510395789794083,24.96458333333333,20.277109187499995,58.127796462499994,226.14463958333337,1.5862,114.55537500000004,17.696058333333333,12.3859375,-3.9309354890882218,11.518750000000004,12.997,21.9749,0.0,0.0,0.0,0.0,0.0,6.481703106738857,319.08675908963056,97.04787529166668,112.1244285729167,1.2639173995770585,0.8390158559521468,122.66049817312202,25.62859111520508,0.7911909435969688,0.8655373010757826,97.03190705791695,0.7123976359531716,0.9004117674987766,9.400001,6.5,0.0,0.1385248873075041,0.15913626245635512,1.0343857059663082,False,
2017-04-10,9.329375,84.47363614583334,291.24944965125,8.897916666666664,3.1313250000000026,0.4537505188839116,4.010416666666669,4.2725703125,5.4138156250000025,2.4585219375000005,2.0208715605505785,24.90833333333332,22.81657962500001,65.73884652083335,178.79478333333333,1.5671210416666668,128.51285416666667,17.349312499999993,12.307291666666664,-5.145091695226101,11.412500000000005,10.0643,21.7171,0.0,0.0,0.0,0.0,0.0,5.088446736096602,320.65179091254964,107.29021577083336,124.24028385416668,1.2612543497660873,0.8428336057594809,135.32025132830566,28.777510298815542,0.7928614876019737,0.8635702723986906,106.54274102949007,0.8013503290116282,1.0107065881524009,6.7000003,5.0,0.0,0.2021413176304802,0.16376807620688447,0.8188403810344224,False,
2017-04-11,26.56437500000001,73.54524499999998,281.57584717875,8.862499999999997,9.836070833333334,0.8827422881842666,4.035416666666666,10.820895104166675,11.805719374999995,5.487507499999999,2.4463508298509336,24.80833333333333,18.960667874999995,63.623002772916664,150.81397916666668,1.5636085416666667,130.50025,20.38235625,12.276562499999995,4.483866808089932,11.4,14.6902,25.5007,0.0,0.0,0.0,0.0,0.0,6.770161875887033,322.1961493748604,92.50591287499998,119.67935489583333,1.272394505032889,0.8460541758222274,117.70401522520119,24.125449615903626,0.7859197725583951,0.7729479571101917,93.57856560929756,0.6678694173529779,0.8497933767194465,8.8,6.2000003,0.0,0.13706344122587324,0.15616263061227242,0.9682083566448784,False,
2017-04-12,46.03520833333334,97.0702599375,270.56911106791665,8.891666666666664,8.413619166666665,1.2912372946822042,4.127083333333332,5.9114554166666675,3.4092916666666664,6.240299791666667,2.5407889613488703,24.78958333333333,,61.90436312291669,188.06475,1.2495516666666668,148.9645416666667,21.048239583333334,12.320312500000002,,11.472916666666675,15.8356,26.6761,0.0,0.0,0.0,0.0,1.0,6.422607270760956,323.71952035647337,,143.05308625000004,1.2656444958143669,0.8486574089020767,,25.07557399817685,0.7901112858366754,,122.8564401971667,,0.8838269817313652,7.6,5.7000003,0.0,,0.15505735705511545,0.8838269817313652,True,0.8838269817313652
2017-04-13,39.62333333333333,95.08713699999998,288.1756011618749,8.877083333333333,4.864214583333331,1.0740828593627854,4.0687500000000005,4.348780208333338,3.833345833333334,2.8223275416666667,2.3485405676961197,24.78750000000001,23.821298499999997,65.39871406458334,181.96525625,1.274457708333333,,19.552708333333328,12.28541666666667,7.619839475947432,11.408333333333335,12.3503,25.4137,1.0,0.0,0.0,0.0,0.0,5.220843933002899,325.22160750513734,118.90843549999998,,1.250307571527903,0.8511973253403777,148.67211722418728,29.78394987817628,0.7998032026455524,,118.888167346011,0.8384104452449854,1.0482709277378857,7.7000003,5.7000003,0.0,0.18390717062556744,0.16345171534615324,0.931674826508588,False,
2017-04-14,15.926145833333333,82.05028729166666,280.85654403666666,8.847916666666672,4.9218312499999985,0.7452252301705129,4.014583333333333,5.600048229166667,6.278265208333332,4.5809875,2.6559518968371787,24.68125,19.6272008125,64.57200781041668,205.7883958333334,1.910726666666667,157.33956250000003,21.87525416666666,12.226041666666665,1.8856569465641888,11.360416666666666,17.5485,26.1822,0.0,0.0,0.0,0.0,0.0,7.028601030390838,326.7021320963251,101.67748810416666,151.73951427083338,1.2716569862905776,0.8561596176457459,129.29888809614064,24.959067034543718,0.786375579877872,0.6700791721442239,104.33982106159692,0.6923422140961846,0.8804218134592997,10.0,6.9,0.0,0.12759736426946372,0.15866719137899468,1.0948036205150633,False,
2017-04-15,10.45875,92.27361250000004,318.0257107595833,8.781250000000002,4.615094375000002,0.6084860891374334,3.9083333333333328,4.785764375000001,4.956434374999998,3.241118125,2.5096694224707665,24.585416666666664,20.427247895833336,72.77747279166665,196.66866666666667,1.9011833333333337,,20.87043125,12.138541666666667,-0.4606580397583808,11.27916666666666,15.2698,25.3989,3.0,0.0,0.0,0.0,0.0,6.412756683913292,328.1608328669213,112.70086039583336,,1.2937481635098491,0.8570964537319568,145.80653116308926,26.427714450794802,0.7729479571101917,,119.37881671229448,0.7198663315333951,0.931325744393902,9.400001,6.6,0.0,0.14110996127180336,0.16539222710824006,1.091588698914384,False,
2017-04-16,9.29,96.29024606250003,316.24478870416664,8.743749999999995,4.937056250000002,0.661486682470172,3.8208333333333333,5.111765208333334,5.286474166666669,2.9916450416666667,2.5764283491368385,24.45833333333333,24.35336635416667,72.2329036041667,195.95693020833335,1.9149416666666672,,21.33753125,12.060937499999996,0.4792506667158858,11.22083333333333,16.648,26.0873,3.0,0.0,0.0,0.0,0.0,6.372282926461642,329.5974658233653,120.64361241666671,,1.3859753288445529,0.8583958261746112,167.20907039218446,33.75316494118802,0.7215135646272077,,133.45590545099643,0.8586109064658335,1.1900135334385031,8.900001,6.3,0.0,0.18889103705373067,0.16768926004236442,1.056442338266896,False,
2017-04-17,8.1555,100.78404743750002,319.41638690208333,8.685416666666665,5.934085416666668,0.6079914282425881,3.75,5.417857812499997,4.901630208333335,2.414496375,2.5879351782425877,24.310416666666665,21.7547543125,72.97995156666667,196.16037083333345,1.9799437499999997,,21.36895625,11.978125000000004,-0.6389340358187958,11.166666666666664,16.2029,26.5041,3.0,0.0,0.0,0.0,0.0,6.058742459589811,331.01180402496004,122.53880175000002,,1.4923609650484195,0.8607190176687441,182.87212443550698,32.465946140193765,0.6700791721442239,,150.40617829531325,0.7670165422911293,1.1446655472616916,9.2,6.6,0.0,0.17343417382752904,0.15807167438816347,1.0432730509618788,False,
2017-04-18,9.313729166666667,88.74411181250002,296.26608488333335,8.652083333333335,4.2731312500000005,0.7148184310278137,3.6874999999999982,4.438857916666667,4.604584583333334,3.2710548333333334,2.74369134769448,24.19583333333334,22.570666437499995,68.07670814583335,199.81597083333332,2.028872916666668,,22.30790208333333,11.911458333333336,1.6233661221313902,11.110416666666673,16.7767,27.7944,6.0,0.0,0.0,0.0,0.0,6.604839591098873,332.4036373431117,111.31477825,,1.4923609650484195,0.862714496739773,166.12182989332084,33.68358154645347,0.6700791721442239,,132.43824834686734,0.7965040453296386,1.1886715457531096,9.6,6.7000003,0.0,0.1774136556013452,0.15935422137723165,1.0676733310337183,False,
2017-04-19,12.795375,97.00892208333332,322.99170630625,8.60833333333334,5.83458333333333,0.7481454156796459,3.6729166666666657,4.64353020833333,3.452477083333336,3.705162708333333,2.757001665679645,24.07916666666667,24.46303672916667,73.60304866666667,191.96502,2.0088562500000005,,22.400602083333336,11.856250000000005,2.445200663151045,11.064583333333333,16.5738,27.8483,6.0,0.0,0.0,0.0,0.0,7.078104955170209,333.77277219731565,121.4719588125,,1.4923609650484195,0.8643455113848901,181.2800096797444,36.507681101154105,0.6700791721442239,,144.77232857859028,0.8633617331666684,1.2884473492944852,10.1,7.1,0.0,0.18147145764711065,0.15400889338143214,1.0934631430081685,False,
2017-04-20,10.905645833333335,93.29717902083333,322.05349244833326,8.579166666666671,5.305674999999998,0.7306552006728011,3.643749999999999,3.846059479166666,2.3864439583333352,3.4940585,2.800659367339468,24.037500000000005,20.8637349375,73.67362633333335,207.83976458333333,2.0700041666666658,,22.655937500000004,11.82083333333334,1.96234361830266,11.022916666666667,16.4922,27.7823,5.0,0.0,0.0,0.0,0.0,6.949165868993874,335.11903126875274,114.16091395833332,,1.1555284267874315,0.8654049323392005,131.91618130688823,24.10863880923935,0.8654049323392005,,107.80754249764891,0.7365147398433803,0.8510637186369757,10.6,7.3,0.0,0.11658407104616104,0.14316197032955252,1.0450823834057337,False,
2017-04-21,,99.23003170833334,,,,,,,,3.1545174583333333,2.583884079850883,,23.85191235416667,,211.68307708333336,,,21.211481250000006,,,,14.4286,27.7184,19.0,13.0,0.0,0.0,0.0,,336.4422531924077,123.0819440625,,1.1532469275781088,0.8671169860387689,141.94387383041882,27.507144639305046,0.8671169860387689,,114.43672919111374,0.8408293562127913,0.9696838716698808,10.2,7.1,0.0,0.13657519319294095,0.1329264461935133,0.9437777679739444,False,
2017-04-22,,110.21359310416665,,,,,,,,5.888049583333334,2.0207232265189283,,14.880422729166662,,141.981125,,,17.461187499999998,,,,13.5292,22.0738,48.0,48.0,0.0,0.0,0.0,,337.7422922286612,125.09401583333332,,1.1506473735393352,0.869075985394247,143.939100764113,17.122119330470642,0.869075985394247,,126.81698143364235,0.522677470593854,0.6014174587470013,7.9,5.8,0.0,0.10369266530120712,0.11919394068013447,0.69132485594478,False,
2017-04-23,,112.446219375,,,,,,,,5.698815833333335,2.1455606831939127,,20.170936500000003,,168.68383333333338,,,17.969127083333326,,,,10.4641,24.2697,48.0,48.0,0.0,0.0,0.0,,339.0190179153499,132.617155875,,1.0199014225449512,0.8709551995803069,135.25642593077805,20.572366830413888,0.980486915592988,,114.68405910036415,0.7088532954642514,0.7229604844196666,9.0,6.4,0.0,0.11296257569057293,0.10852021827127346,0.6945293969361502,False,
2017-04-24,,102.29301604166665,,,,,,,,5.971510208333332,2.81204333599277,,24.028457333333325,,239.88727083333333,,,22.73085624999999,,,,16.9194,27.4411,48.0,48.0,0.0,0.0,0.0,,340.2723147013206,126.32147337499997,,1.0199014225449512,0.8722496422421938,128.83545039313663,24.50665781582732,0.980486915592988,,104.3287925773093,0.8482945236813138,0.8651767914396635,12.6,8.5,0.0,0.10178550487525452,0.10571231439609914,0.8985546723668427,False,
