date,rh,sw_in,sw_out,H,Rn,theta_1,ws,lw_in,t_avg,G,lw_out,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2004-01-14,,,,,,,,,,,,,,,,,,,,,136.84219564199006,,,1.2375194521345467,0.8080681061417991,,,0.8080681061417991,,,,,2.7,1.7,0.0,,,,False,
2004-01-15,,,,,,,,,,,,,,,,,,,,,137.81788122530642,,,1.2367118201418763,0.8085958132795071,,,0.8085958132795071,,,,,1.5,1.0,0.0,,,,False,
2004-01-16,,,,,,,,,,,,,,,,,,,,,138.82990802860698,,,1.2372530041721228,0.8082421272188587,,,0.8082421272188587,,,,,1.3000001,0.8,9.8,,,,False,
2004-01-17,,,,,,,,,,,,,,,,,,,,,139.87799454897765,,,1.2330638499466549,0.8109880117264506,,,0.8109880117264506,,,,,1.0,0.7,23.4,,,,False,
2004-01-18,,,,,,,,,,,,,,,,,,,,,140.96184494604674,,,1.2276334760814072,0.8145753756992594,,,0.8145753756992594,,,,,2.4,1.5,0.0,,,,False,
2004-01-19,,,,,,,,,,,,,,,,,,,,,142.08114881993262,,,1.2205043476358273,0.8193334189567172,,,0.8193334189567172,,,,,0.90000004,0.6,0.0,,,,False,
2004-01-20,,,,,,,,,,,,,,,,,,,,,143.23558100223246,,,1.2090411059175268,0.8271017379852541,,,0.8271017379852541,,,,,1.1,0.7,0.0,,,,False,
2004-01-21,,,,,,,,,,,,,,,,,,,,,144.4248013615167,,,1.1964881282484414,0.8357792914033475,,,0.8357792914033475,,,,,2.4,1.6,0.0,,,,False,
2004-01-22,,,,,,,,,,,,,,,,,,,,,145.64845462473258,,,1.1809766525010543,0.8467567905616215,,,0.8467567905616215,,,,,1.6,1.0,0.0,,,,False,
2004-01-23,,,,,,,,,,,,,,,,,,,,,146.9061702158609,,,1.1724771956887377,0.8528950530356192,,,0.8528950530356192,,,,,3.4,2.1000001,0.0,,,,False,
2004-01-24,,,,,,,,,,,,,,,,,,,,,148.19756211309715,,,1.1687663984983074,0.855602968467311,,,0.855602968467311,,,,,1.8000001,1.2,0.0,,,,False,
2004-01-25,,,,,,,,,,,,,,,,,,,,,149.52222872576078,,,1.170854050775861,0.8540774141212176,,,0.8540774141212176,,,,,1.0,0.7,14.400001,,,,False,
2004-01-26,,,,,,,,,,,,,,,,,,,,,150.87975279205446,,,1.17921485386437,0.848021882291365,,,0.848021882291365,,,,,0.8,0.6,1.3000001,,,,False,
2004-01-27,,,,,,,,,,,,,,,,,,,,,152.2697012987195,,,1.1840656138310068,0.8445477922161185,,,0.8445477922161185,,,,,1.0,0.6,0.0,,,,False,
2004-01-28,,,,,,,,,,,,,,,,,,,,,153.69162542354837,,,1.1978804872674942,0.8348078215057306,,,0.8348078215057306,,,,,0.8,0.6,0.0,,,,False,
2004-01-29,,,,,,,,,,,,,,,,,,,,,155.1450605016307,,,1.2155283231101592,0.8226875351133824,,,0.8226875351133824,,,,,0.90000004,0.6,0.0,,,,False,
2004-01-30,,,,,,,,,,,,,,,,,,,,,156.6295260161217,,,1.2327576687308044,0.8111894376041953,,,0.8111894376041953,,,,,0.6,0.4,0.0,,,,False,
2004-01-31,,,,,,,,,,,,,,,,,,,,,158.14452561423275,,,1.2486160971610325,0.8008866794795384,,,0.8008866794795384,,,,,1.0,0.7,0.0,,,,False,
2004-02-01,,,,,,,,,,,,,,,,,,,,,159.6895471490551,,,1.2708666748443205,0.7868646017667422,,,0.7868646017667422,,,,,1.5,1.0,0.0,,,,False,
2004-02-02,,,,,,,,,,,,,,,,,,,,,161.26406274773356,,,1.2960544771102998,0.7715725053700005,,,0.7715725053700005,,,,,0.90000004,0.6,8.400001,,,,False,
2004-02-03,,,,,,,,,,,,,,,,,,,,,162.8675289064204,,,1.3159733243514613,0.7598938226903805,,,0.7598938226903805,,,,,1.6,1.1,0.0,,,,False,
2004-02-04,,,,,,,,,,,,,,,,,,,,,164.49938661234324,,,1.3313959343714703,0.7510913727343499,,,0.7510913727343499,,,,,1.7,1.1,0.7,,,,False,
2004-02-05,,,,,,,,,,,,,,,,,,,,,166.15906149323308,,,1.3387069038442179,0.7469894994403998,,,0.7469894994403998,,,,,0.90000004,0.6,4.8,,,,False,
2004-02-06,,,,,,,,,,,,,,,,,,,,,167.8459639942671,,,1.3402170802008742,0.7461477806640983,,,0.7461477806640983,,,,,0.90000004,0.7,0.0,,,,False,
2004-02-07,,,,,,,,,,,,,,,,,,,,,169.55948958258963,,,1.3449024498791933,0.7435483518450172,,,0.7435483518450172,,,,,1.0,0.7,0.0,,,,False,
2004-02-08,,,,,,,,,,,,,,,,,,,,,171.29901897938782,,,1.3427071614715835,0.7447640324670776,,,0.7447640324670776,,,,,1.2,0.90000004,0.0,,,,False,
2004-02-09,,,,,,,,,,,,,,,,,,,,,173.06391841941002,,,1.3396491139021134,0.7464641223008108,,,0.7464641223008108,,,,,1.6,1.1,0.0,,,,False,
2004-02-10,,,,,,,,,,,,,,,,,,,,,174.8535399377298,,,1.3363080750795413,0.7483304326664918,,,0.7483304326664918,,,,,1.5,1.1,0.0,,,,False,
2004-02-11,,,,,,,,,,,,,,,,,,,,,176.66722168347306,,,1.3375807716553851,0.7476184027095453,,,0.7476184027095453,,,,,1.6,1.1,0.0,,,,False,
2004-02-12,,,,,,,,,,,,,,,,,,,,,178.5042882601461,,,1.3336939947208857,0.7497971828307431,,,0.7497971828307431,,,,,1.8000001,1.2,0.0,,,,False,
2004-02-13,,,,,,,,,,,,,,,,,,,,,180.3640510921195,,,1.3257555994599612,0.7542868386958683,,,0.7542868386958683,,,,,2.1000001,1.4,0.0,,,,False,
2004-02-14,,,,,,,,,,,,,,,,,,,,,182.2458088167471,,,1.3162684081003393,0.7597234681361204,,,0.7597234681361204,,,,,1.9,1.3000001,0.0,,,,False,
2004-02-15,,,,,,,,,,,,,,,,,,,,,184.148847701524,,,1.3095599106356386,0.7636153121964592,,,0.7636153121964592,,,,,1.7,1.2,0.0,,,,False,
2004-02-16,,,,,,,,,,,,,,,,,,,,,186.07244208561318,,,1.3022729963196926,0.7678881485111527,,,0.7678881485111527,,,,,1.9,1.3000001,0.0,,,,False,
2004-02-17,,,,,,,,,,,,,,,,,,,,,188.0158548450024,,,1.2973474850604632,0.7708035137196838,,,0.7708035137196838,,,,,1.5,1.2,0.0,,,,False,
2004-02-18,,,,,,,,,,,,,,,,,,,,,189.97833788048482,,,1.2956176036638634,0.7718326743725236,,,0.7718326743725236,,,,,2.8,1.9,0.0,,,,False,
2004-02-19,,,,,,,,,,,,,,,,,,,,,191.95913262759282,,,1.2946736520646158,0.7723954205797733,,,0.7723954205797733,,,,,4.1,2.7,0.0,,,,False,
2004-02-20,,,,,,,,,,,,,,,,,,,,,193.95747058755268,,,1.297385238213637,0.7707810837873373,,,0.7707810837873373,,,,,2.3,1.6,2.1000001,,,,False,
2004-02-21,,,,,,,,,,,,,,,,,,,,,195.97257387827148,,,1.2989312068931569,0.7698637115600953,,,0.7698637115600953,,,,,2.4,1.7,0.0,,,,False,
2004-02-22,,,,,,,,,,,,,,,,,,,,,198.00365580430991,,,1.2991822024718898,0.7697149776970076,,,0.7697149776970076,,,,,2.6000001,1.8000001,0.0,,,,False,
2004-02-23,,,,,,,,,,,,,,,,,,,,,200.04992144474627,,,1.2973393506049282,0.7708083467395915,,,0.7708083467395915,,,,,2.6000001,1.8000001,0.3,,,,False,
2004-02-24,,,,,,,,,,,,,,,,,,,,,202.1105682577861,,,1.2958023305573865,0.7717226435067858,,,0.7717226435067858,,,,,2.4,1.7,0.0,,,,False,
2004-02-25,,,,,,,,,,,,,,,,,,,,,204.1847867009276,,,1.2922625054588808,0.7738365817902465,,,0.7738365817902465,,,,,2.9,1.9,0.0,,,,False,
2004-02-26,,,,,,,,,,,,,,,,,,,,,206.27176086545344,,,1.2855616170651512,0.7778701438542722,,,0.7778701438542722,,,,,2.7,1.9,0.0,,,,False,
2004-02-27,,,,,,,,,,,,,,,,,,,,,208.37066912397947,,,1.283312722004817,0.7792332943117558,,,0.7792332943117558,,,,,3.5,2.4,0.0,,,,False,
2004-02-28,,,,,,,,,,,,,,,,,,,,,210.48068478975603,,,1.2859193231711121,0.7776537625501829,,,0.7776537625501829,,,,,3.8,2.6000001,0.0,,,,False,
2004-02-29,,,,,,,,,,,,,,,,,,,,,212.60097678639175,,,1.2858814656592288,0.7776766573794056,,,0.7776766573794056,,,,,3.4,2.3,1.5,,,,False,
2004-03-01,,,,,,,,,,,,,,,,,,,,,214.73071032663597,,,1.2822037850607548,0.7799072282044595,,,0.7799072282044595,,,,,5.7000003,3.7,0.0,,,,False,
2004-03-02,,,,,,,,,,,,,,,,,,,,,216.8690475988369,,,1.2779103300868528,0.7825275189160066,,,0.7825275189160066,,,,,2.7,1.9,0.0,,,,False,
2004-03-03,,,,,,,,,,,,,,,,,,,,,219.0151484596744,,,1.275432353381828,0.784047854320525,,,0.784047854320525,,,,,1.3000001,1.0,5.1,,,,False,
2004-03-04,,,,,,,,,,,,,,,,,,,,,221.168171131744,,,1.2714411194143918,0.7865090917152233,,,0.7865090917152233,,,,,3.0,2.0,48.600002,,,,False,
2004-03-05,,,,,,,,,,,,,,,,,,,,,223.3272729045659,,,1.2726582962092778,0.7857568704644333,,,0.7857568704644333,,,,,3.9,2.7,0.0,,,,False,
2004-03-06,,,,,,,,,,,,,,,,,,,,,225.49161083757642,,,1.2741706369324923,0.784824238618035,,,0.784824238618035,,,,,3.8,2.7,0.0,,,,False,
2004-03-07,,,,,,,,,,,,,,,,,,,,,227.66034246365933,,,1.2762613838654906,0.783538554595485,,,0.783538554595485,,,,,4.6,3.1000001,0.0,,,,False,
2004-03-08,,,,,,,,,,,,,,,,,,,,,229.832626491774,,,1.2820916173526564,0.7799754607746855,,,0.7799754607746855,,,,,3.7,2.5,0.0,,,,False,
2004-03-09,,,,,,,,,,,,,,,,,,,,,232.0076235072372,,,1.289600657357969,0.7754338479081736,,,0.7754338479081736,,,,,3.0,2.1000001,0.0,,,,False,
2004-03-10,,,,,,,,,,,,,,,,,,,,,234.18449666822758,,,1.293062592456766,0.7733577677009749,,,0.7733577677009749,,,,,4.1,2.8,0.0,,,,False,
2004-03-11,,,,,,,,,,,,,,,,,,,,,236.3624123970879,,,1.293474647252982,0.7731114035545659,,,0.7731114035545659,,,,,4.1,2.8,0.0,,,,False,
2004-03-12,,,,,,,,,,,,,,,,,,,,,238.5405410650164,,,1.2985491070359996,0.7700902450139508,,,0.7700902450139508,,,,,3.1000001,2.3,0.0,,,,False,
2004-03-13,,,,,,,,,,,,,,,,,,,,,240.71805766875923,,,1.303691469951514,0.7670526524478919,,,0.7670526524478919,,,,,3.9,2.6000001,4.1,,,,False,
2004-03-14,,,,,,,,,,,,,,,,,,,,,242.89414249793384,,,1.3096560321491244,0.7635592670535151,,,0.7635592670535151,,,,,4.1,2.9,0.5,,,,False,
2004-03-15,,,,,,,,,,,,,,,,,,,,,245.0679817916412,,,1.316207497759561,0.7597586259781933,,,0.7597586259781933,,,,,3.2,2.2,3.1000001,,,,False,
2004-03-16,,,,,,,,,,,,,,,,,,,,,247.238768383054,,,1.325368793204318,0.7545069758148748,,,0.7545069758148748,,,,,2.2,1.7,0.0,,,,False,
2004-03-17,,,,,,,,,,,,,,,,,,,,,249.4057023306989,,,1.3356888798601338,0.7486773417659317,,,0.7486773417659317,,,,,2.2,1.7,2.5,,,,False,
2004-03-18,,,,,,,,,,,,,,,,,,,,,251.56799153518918,,,1.347868889403912,0.7419119232303408,,,0.7419119232303408,,,,,3.3,2.4,0.0,,,,False,
2004-03-19,,,,,,,,,,,,,,,,,,,,,253.72485234020093,,,1.3581165803554995,0.7363138146345587,,,0.7363138146345587,,,,,5.1,3.5,0.0,,,,False,
2004-03-20,,,,,,,,,,,,,,,,,,,,,255.87551011653045,,,1.3633922354512873,0.7334646435543156,,,0.7334646435543156,,,,,5.7000003,3.8,0.0,,,,False,
2004-03-21,,,,,,,,,,,,,,,,,,,,,258.0191998281153,,,1.3644166100064603,0.7329139741235378,,,0.7329139741235378,,,,,3.6000001000000004,2.5,0.0,,,,False,
2004-03-22,,,,,,,,,,,,,,,,,,,,,260.15516657895023,,,1.368471492312389,0.730742295778657,,,0.730742295778657,,,,,3.2,2.3,0.0,,,,False,
2004-03-23,,,,,,,,,,,,,,,,,,,,,262.2826661398798,,,1.3718247096840501,0.7289561071037376,,,0.7289561071037376,,,,,3.2,2.2,7.1,,,,False,
2004-03-24,,,,,,,,,,,,,,,,,,,,,264.40096545430663,,,1.3742800018626145,0.7276537522518421,,,0.7276537522518421,,,,,4.8,3.2,0.0,,,,False,
2004-03-25,,,,,,,,,,,,,,,,,,,,,266.5093431219061,,,1.3760937646549252,0.7266946669515387,,,0.7266946669515387,,,,,5.6,3.8,5.4,,,,False,
2004-03-26,,,,,,,,,,,,,,,,,,,,,268.60708985950316,,,1.375011229589714,0.7272667877035356,,,0.7272667877035356,,,,,4.0,2.8,57.8,,,,False,
2004-03-27,,,,,,,,,,,,,,,,,,,,,270.69350893832376,,,1.3686542910450297,0.7306446971619507,,,0.7306446971619507,,,,,5.8,4.0,0.3,,,,False,
2004-03-28,,,,,,,,,,,,,,,,,,,,,272.76791659689894,,,1.3582281164134935,0.7362533494304162,,,0.7362533494304162,,,,,3.0,2.1000001,11.6,,,,False,
2004-03-29,,,,,,,,,,,,,,,,,,,,,274.8296424289666,,,1.3505236108934573,0.740453548485862,,,0.740453548485862,,,,,3.2,2.5,2.0,,,,False,
2004-03-30,,,,,,,,,,,,,,,,,,,,,276.8780297457806,,,1.3408588825023309,0.7457906369190657,,,0.7457906369190657,,,,,3.4,2.4,0.0,,,,False,
2004-03-31,,,,,,,,,,,,,,,,,,,,,278.9124359123061,,,1.3304332189375596,0.7516348703308591,,,0.7516348703308591,,,,,3.3,2.3,0.0,,,,False,
2004-04-01,,,,,,,,,,,,,,,,,,,,,280.93223265685293,,,1.3222491939312184,0.7562870936807836,,,0.7562870936807836,,,,,3.3,2.6000001,0.0,,,,False,
2004-04-02,,,,,,,,,,,,,,,,,,,,,282.93680635376586,,,1.3144326818479688,0.7607844919026922,,,0.7607844919026922,,,,,4.7000003,3.5,0.0,,,,False,
2004-04-03,,,,,,,,,,,,,,,,,,,,,284.9255582788668,,,1.3083109558010309,0.7643442834182618,,,0.7643442834182618,,,,,5.9,4.1,0.0,,,,False,
2004-04-04,,,,,,,,,,,,,,,,,,,,,286.8979048374147,,,1.2993955445179195,0.7695886015762841,,,0.7695886015762841,,,,,3.9,3.1000001,0.0,,,,False,
2004-04-05,,,,,,,,,,,,,,,,,,,,,288.85327776442216,,,1.2898688262258688,0.7752726321218109,,,0.7752726321218109,,,,,5.5,4.0,0.0,,,,False,
2004-04-06,,,,,,,,,,,,,,,,,,,,,290.7911242972446,,,1.282288609104054,0.7798556369448751,,,0.7798556369448751,,,,,5.7000003,4.0,0.0,,,,False,
2004-04-07,,,,,,,,,,,,,,,,,,,,,292.71090732042666,,,1.2759626678316776,0.7837219890605123,,,0.7837219890605123,,,,,4.8,3.5,0.0,,,,False,
2004-04-08,,,,,,,,,,,,,,,,,,,,,294.6121054828696,,,1.271802222456306,0.7862857780423135,,,0.7862857780423135,,,,,6.1,4.4,0.0,,,,False,
2004-04-09,,,,,,,,,,,,,,,,,,,,,296.4942132874528,,,1.2666910619820702,0.7894584796668874,,,0.7894584796668874,,,,,4.4,3.3,0.4,,,,False,
2004-04-10,,,,,,,,,,,,,,,,,,,,,298.35674115331636,,,1.2623286985303812,0.7921866952436496,,,0.7921866952436496,,,,,3.6000001000000004,2.5,4.3,,,,False,
2004-04-11,,,,,,,,,,,,,,,,,,,,,300.1992154510861,,,1.259953539963584,0.7936800590511478,,,0.7936800590511478,,,,,4.7000003,3.5,0.0,,,,False,
2004-04-12,,,,,,,,,,,,,,,,,,,,,302.0211785113868,,,1.259252281857926,0.7941220471918303,,,0.7941220471918303,,,,,5.2000003,3.6000001000000004,0.0,,,,False,
2004-04-13,,,,,,,,,,,,,,,,,,,,,303.8221886070669,,,1.259399074822746,0.7940294859599963,,,0.7940294859599963,,,,,4.4,3.1000001,0.0,,,,False,
2004-04-14,,,,,,,,,,,,,,,,,,,,,305.60181990961934,,,1.258933960573834,0.7943228408455917,,,0.7943228408455917,,,,,5.6,4.1,0.0,,,,False,
2004-04-15,,,,,,,,,,,,,,,,,,,,,307.3596624203518,,,1.2607356303478057,0.7931877040106535,,,0.7931877040106535,,,,,7.7000003,5.4,0.0,,,,False,
2004-04-16,,,,,,,,,,,,,,,,,,,,,309.09532187692594,,,1.264622010463885,0.7907501148372255,,,0.7907501148372255,,,,,8.2,5.9,0.0,,,,False,
2004-04-17,,,,,,,,,,,,,,,,,,,,,310.8084196359409,,,1.2684320088985548,0.7883749329759913,,,0.7883749329759913,,,,,8.7,6.2000003,0.0,,,,False,
2004-04-18,,,,,,,,,,,,,,,,,,,,,312.49859253230284,,,1.2724808203214617,0.7858664618201271,,,0.7858664618201271,,,,,8.8,6.0,0.0,,,,False,
2004-04-19,,,,,,,,,,,,,,,,,,,,,314.1654927161754,,,1.2783307740608891,0.7822701450136319,,,0.7822701450136319,,,,,8.0,5.8,6.9,,,,False,
2004-04-20,,,,,,,,,,,,,,,,,,,,,315.80878746835793,,,1.2846819220257102,0.7784027959412565,,,0.7784027959412565,,,,,7.0,4.9,21.1,,,,False,
2004-04-21,,,,,,,,,,,,,,,,,,,,,317.4281589949952,,,1.292176993539209,0.7738877916879247,,,0.7738877916879247,,,,,6.3,4.8,0.0,,,,False,
2004-04-22,,,,,,,,,,,,,,,,,,,,,319.0233042025631,,,1.2999752867909813,0.7692453927093666,,,0.7692453927093666,,,,,3.3,2.2,1.7,,,,False,
2004-04-23,,,,,,,,,,,,,,,,,,,,,320.5939344541244,,,1.3060612613771876,0.7656608687294969,,,0.7656608687294969,,,,,2.9,2.2,1.1,,,,False,
2004-04-24,,,,,,,,,,,,,,,,,,,,,322.13977530788446,,,1.3116716359170653,0.7623859299975199,,,0.7623859299975199,,,,,4.5,3.1000001,16.4,,,,False,
2004-04-25,,,,,,,,,,,,,,,,,,,,,323.6605662391196,,,1.314547842112686,0.7607178437818148,,,0.7607178437818148,,,,,5.1,3.8,0.0,,,,False,
2004-04-26,,,,,,,,,,,,,,,,,,,,,325.1560603465747,,,1.3162236512434418,0.7597493017659241,,,0.7597493017659241,,,,,7.0,5.1,0.0,,,,False,
2004-04-27,,,,,,,,,,,,,,,,,,,,,326.62602404446665,,,1.315255262635726,0.7603086856280922,,,0.7603086856280922,,,,,5.8,4.4,0.0,,,,False,
2004-04-28,,,,,,,,,,,,,,,,,,,,,328.07023674124235,,,1.31859990586453,0.7583801542472867,,,0.7583801542472867,,,,,9.7,6.7000003,0.0,,,,False,
2004-04-29,,,,,,,,,,,,,,,,,,,,,329.4884905062722,,,1.320228203936143,0.7574448091766173,,,0.7574448091766173,,,,,4.8,3.4,17.2,,,,False,
2004-04-30,,,,,,,,,,,,,,,,,,,,,330.88058972566444,,,1.320977042841884,0.7570154268908791,,,0.7570154268908791,,,,,3.7,3.1000001,9.7,,,,False,
2004-05-01,,,,,,,,,,,,,,,,,,,,,332.24635074840637,,,1.3173467715035576,0.7591015681153164,,,0.7591015681153164,,,,,2.1000001,1.5,11.2,,,,False,
2004-05-02,,,,,,,,,,,,,,,,,,,,,333.58560152403845,,,1.3119990232370866,0.7621956893936602,,,0.7621956893936602,,,,,3.9,3.0,0.90000004,,,,False,
2004-05-03,,,,,,,,,,,,,,,,,,,,,334.89818123307305,,,1.3030119961803823,0.7674526427472469,,,0.7674526427472469,,,,,4.1,3.4,0.0,,,,False,
2004-05-04,,,,,,,,,,,,,,,,,,,,,336.18393991136367,,,1.299094677201525,0.7697668365127729,,,0.7697668365127729,,,,,3.1000001,2.7,0.8,,,,False,
2004-05-05,,,,,,,,,,,,,,,,,,,,,337.44273806962786,,,1.2956372123363176,0.7718209931596369,,,0.7718209931596369,,,,,5.9,4.7000003,0.0,,,,False,
2004-05-06,,,,,,,,,,,,,,,,,,,,,338.67444630930635,,,1.292286828170388,0.7738220170639626,,,0.7738220170639626,,,,,7.6,5.7000003,0.0,,,,False,
2004-05-07,,,,,,,,,,,,,,,,,,,,,339.8789449359378,,,1.2898089523805671,0.7753086208266161,,,0.7753086208266161,,,,,6.8,5.4,0.0,,,,False,
2004-05-08,,,,,,,,,,,,,,,,,,,,,341.0561235711894,,,1.2882655615966276,0.7762374698277564,,,0.7762374698277564,,,,,6.9,5.4,0.0,,,,False,
2004-05-09,,,,,,,,,,,,,,,,,,,,,342.2058807646762,,,1.2849067351783239,0.7782666030318662,,,0.7782666030318662,,,,,7.4,5.6,0.0,,,,False,
2004-05-10,,,,,,,,,,,,,,,,,,,,,343.32812360665616,,,1.283682392323913,0.7790088934612956,,,0.7790088934612956,,,,,5.3,4.2000003,7.4,,,,False,
2004-05-11,,,,,,,,,,,,,,,,,,,,,344.42276734266534,,,1.282748504869374,0.7795760402011406,,,0.7795760402011406,,,,,6.2000003,4.8,2.4,,,,False,
2004-05-12,,,,,,,,,,,,,,,,,,,,,345.489734991109,,,1.2857419001621344,0.7777610731002063,,,0.7777610731002063,,,,,5.3,4.1,0.6,,,,False,
2004-05-13,,,,,,,,,,,,,,,,,,,,,346.5289569647931,,,1.290053000921823,0.7751619501566509,,,0.7751619501566509,,,,,3.1000001,2.7,15.3,,,,False,
2004-05-14,,,,,,,,,,,,,,,,,,,,,347.54037069732107,,,1.2987392175773391,0.7699775185547982,,,0.7699775185547982,,,,,3.2,2.4,1.3000001,,,,False,
2004-05-15,,,,,,,,,,,,,,,,,,,,,348.52392027524485,,,1.304205888791904,0.7667501033339971,,,0.7667501033339971,,,,,4.3,3.7,0.0,,,,False,
2004-05-16,,,,,,,,,,,,,,,,,,,,,349.47955607679603,,,1.308726247945112,0.7641017375254324,,,0.7641017375254324,,,,,5.7000003,4.6,0.0,,,,False,
2004-05-17,,,,,,,,,,,,,,,,,,,,,350.40723441797286,,,1.3154071922954005,0.7602208699003604,,,0.7602208699003604,,,,,6.7000003,5.3,0.0,,,,False,
2004-05-18,,,,,,,,,,,,,,,,,,,,,351.3069172066994,,,1.3223367680147091,0.756237007234814,,,0.756237007234814,,,,,3.9,3.4,4.9,,,,False,
2004-05-19,,,,,,,,,,,,,,,,,,,,,352.17857160571174,,,1.328342350621272,0.7528179761281385,,,0.7528179761281385,,,,,5.5,4.5,32.100002,,,,False,
2004-05-20,,,,,,,,,,,,,,,,,,,,,353.02216970476564,,,1.3333134583708457,0.7500111798330483,,,0.7500111798330483,,,,,7.2000003,5.6,1.1,,,,False,
2004-05-21,,,,,,,,,,,,,,,,,,,,,353.83768820269637,,,1.3379390187641098,0.7474182200947596,,,0.7474182200947596,,,,,7.4,5.8,0.0,,,,False,
2004-05-22,,,,,,,,,,,,,,,,,,,,,354.6251080997955,,,1.342046968445084,0.7451304041606049,,,0.7451304041606049,,,,,7.4,5.7000003,0.0,,,,False,
2004-05-23,,,,,,,,,,,,,,,,,,,,,355.3844144009062,,,1.3435991752286025,0.7442695845878725,,,0.7442695845878725,,,,,6.5,5.0,5.8,,,,False,
2004-05-24,,,,,,,,,,,,,,,,,,,,,356.11559582957153,,,1.3446767675315558,0.7436731444655771,,,0.7436731444655771,,,,,6.5,5.3,17.300001,,,,False,
2004-05-25,,,,,,,,,,,,,,,,,,,,,356.81864455350967,,,1.3439710651329744,0.7440636379333498,,,0.7440636379333498,,,,,3.7,3.3,20.2,,,,False,
2004-05-26,,,,,,,,,,,,,,,,,,,,,357.4935559216188,,,1.3426639886393643,0.7447879800614785,,,0.7447879800614785,,,,,3.7,3.2,7.5,,,,False,
2004-05-27,,,,,,,,,,,,,,,,,,,,,358.1403282126592,,,1.340222200063239,0.7461449302606795,,,0.7461449302606795,,,,,5.5,4.6,12.8,,,,False,
2004-05-28,,,,,,,,,,,,,,,,,,,,,358.7589623956948,,,1.3373433821464964,0.7477511111581193,,,0.7477511111581193,,,,,6.0,5.2000003,0.0,,,,False,
2004-05-29,,,,,,,,,,,,,,,,,,,,,359.3494619023193,,,1.3330044878426592,0.75018502122105,,,0.75018502122105,,,,,6.4,5.0,0.0,,,,False,
2004-05-30,,,,,,,,,,,,,,,,,,,,,359.91183241063567,,,1.3258286543539008,0.7542452765039365,,,0.7542452765039365,,,,,6.9,5.1,1.7,,,,False,
2004-05-31,,,,,,,,,,,,,,,,,,,,,360.44608164090636,,,1.318722858034715,0.7583094460729181,,,0.7583094460729181,,,,,6.9,5.3,1.7,,,,False,
2004-06-01,,,,,,,,,,,,,,,,,,,,,360.95221916273766,,,1.3118893505515927,0.7622594082187978,,,0.7622594082187978,,,,,7.4,5.6,0.0,,,,False,
2004-06-02,,,,,,,,,,,,,,,,,,,,,361.43025621362375,,,1.3059699625292238,0.7657143951943097,,,0.7657143951943097,,,,,5.5,4.4,0.0,,,,False,
2004-06-03,,,,,,,,,,,,,,,,,,,,,361.8802055286293,,,1.3042425014623271,0.7667285791398395,,,0.7667285791398395,,,,,5.6,4.7000003,0.0,,,,False,
2004-06-04,,,,,,,,,,,,,,,,,,,,,362.30208118095294,,,1.3006027084388367,0.7688743022843142,,,0.7688743022843142,,,,,4.9,4.3,0.0,,,,False,
2004-06-05,,,,,,,,,,,,,,,,,,,,,362.6958984330863,,,1.296818064113231,0.7711181912659458,,,0.7711181912659458,,,,,6.2000003,5.1,0.0,,,,False,
2004-06-06,,,,,,,,,,,,,,,,,,,,,363.06167359825434,,,1.2946997174268695,0.7723798704362383,,,0.7723798704362383,,,,,5.4,4.5,0.7,,,,False,
2004-06-07,,,,,,,,,,,,,,,,,,,,,363.3994239118006,,,1.2937380526620716,0.7729539978686885,,,0.7729539978686885,,,,,7.0,5.4,0.0,,,,False,
2004-06-08,,,,,,,,,,,,,,,,,,,,,363.70916741216746,,,1.2940294578492215,0.7727799347489959,,,0.7727799347489959,,,,,7.0,5.5,5.4,,,,False,
2004-06-09,,,,,,,,,,,,,,,,,,,,,363.9909228311117,,,1.2953227212364746,0.7720083833976379,,,0.7720083833976379,,,,,3.4,2.6000001,23.7,,,,False,
2004-06-10,66.39208333333333,,,,,,,,,,,,,9.01,22.23,,,,,,364.24470949278776,,,1.300056453981359,0.7691973659586467,,,0.7691973659586467,,,,,5.1,3.9,3.7,,,,False,
2004-06-11,60.35979166666666,,,,,,,,,,,,,19.25,27.1,,,,,,364.4705472213367,,,1.3046741979849037,0.7664748805061989,,,0.7664748805061989,,,,,7.4,6.0,0.0,,,,False,
2004-06-12,54.51645833333333,,,,,,,,,,,,,17.89,24.14,48.0,48.0,48.0,0.1,48.0,364.6684562566217,,,1.3055733715637154,0.7659469944628825,,,0.7659469944628825,,,,,6.5,5.4,0.7,,,,False,
2004-06-13,56.459375000000016,,,,,,,,,,,,,15.12,25.42,48.0,48.0,48.0,3.3,48.0,364.8384571777651,,,1.3067159953141922,0.7652772320733366,,,0.7652772320733366,,,,,7.0,5.6,4.5,,,,False,
2004-06-14,56.64229166666666,,38.708333333333336,,209.85416666666663,20.6875,2.3327083333333345,381.72916666666674,23.3425,10.479166666666666,437.72916666666674,,181.5,18.14,27.64,0.0,0.0,48.0,0.0,48.0,364.98057083415586,,199.375,1.3065252307980053,0.7653889694799201,,,0.7653889694799201,,,,,6.8,5.8,0.0,,,,False,
