date,rh,es,sw_in,H,vpd,vp,Rn,t_avg,G,t_dew,LE,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
1998-04-06,71.60625,1.9795963140071653,219.79166666666663,,0.6828541666666669,1.2967421473404983,146.01458333333323,15.977083333333333,,10.067338716990278,,,5.2,25.1,0.0,48.0,16.0,0.0,32.0,,308.588012375954,,,,,,,,,,,,4.9,4.0,0.0,,,,False,
1998-04-07,78.87499999999997,2.471494195857752,,,0.6182708333333333,,,,,15.461416973835547,,,10.3,28.0,0.0,48.0,48.0,0.0,48.0,,309.9866321233577,,,,,,,,,,,,4.7000003,3.5,0.0,,,,False,
1998-04-08,82.76460416666669,2.705509652475829,,,0.5432499999999999,,,,,18.370537807245807,,,17.9,27.0,0.0,48.0,48.0,2.03,48.0,,311.36618024886155,,,,,,,,,,,,5.8,4.2000003,6.3,,,,False,
1998-04-09,70.7041666666667,2.894204270604813,170.33333333333334,,0.912,1.9822042706048124,106.54999999999997,23.26875,,16.350934701782066,,3.10625,17.4,27.7,0.0,48.0,48.0,0.51,48.0,3.5203839323703323,312.7263742626436,,,,,,,,,,,,7.8,5.6,0.8,,,,False,
1998-04-10,63.16666666666666,2.0057807792893487,300.1666666666667,,0.8117708333333334,1.1940099459560156,188.0145833333332,17.29585416666666,,8.935475969394863,,2.4,12.4,22.4,0.0,48.0,48.0,0.0,48.0,4.34407159229804,314.0669495137958,,,,,,,,,,,,6.2000003,4.5,0.0,,,,False,
1998-04-11,60.76252083333333,1.6996301935848197,291.75,,0.744125,0.9555051935848192,193.74166666666653,14.456270833333333,,6.0836409181969096,,1.8229166666666667,7.2,21.3,0.0,48.0,48.0,0.0,48.0,3.8766281759495094,315.3876590832943,,,,,,,,,,,,6.2000003,4.6,0.0,,,,False,
1998-04-12,55.0625,1.9082218111458504,,,1.0886250000000002,,,,,3.6618246090716986,,,6.0,25.0,0.0,48.0,48.0,0.0,48.0,,316.6882736504374,,,,,,,,,,,,5.9,4.7000003,0.0,,,,False,
1998-04-13,65.44166666666666,2.0385194389507872,294.4166666666667,,0.863625,1.1748944389507874,199.76458333333323,16.652083333333334,,8.945797622576825,,1.2416666666666667,6.1,25.2,0.0,48.0,48.0,0.0,48.0,3.965349778561766,317.9685813332568,,,1.1745346393460638,0.8514010285441747,,,0.8514010285441747,,,,,6.2000003,4.8,0.0,,,,False,
1998-04-14,76.5458333333333,2.131304586158665,247.77083333333331,,0.6276666666666667,1.5036379194919989,161.72291666666663,17.795833333333334,,12.736360614393814,,1.4645833333333331,10.3,24.8,0.0,48.0,48.0,0.0,48.0,3.5916343192652076,319.2283875034631,,,1.1786199822329009,0.8484498948554184,,,0.8484498948554184,,,,,7.2000003,5.2000003,0.0,,,,False,
1998-04-15,79.15833333333335,2.4036148052789508,222.16666666666663,,0.5900000000000001,1.8136148052789516,152.36666666666662,19.78125,,15.492401345827243,,0.8083333333333337,13.0,27.1,0.0,48.0,48.0,0.0,48.0,3.4017702481048264,320.46751457654165,,,1.1772550471707248,0.8494336060850038,,,0.8494336060850038,,,,,6.7000003,5.2000003,0.0,,,,False,
1998-04-16,78.09375,2.663006570276524,,,0.7100833333333335,,,,,16.654807103785355,,,13.6,28.4,0.0,48.0,48.0,0.0,48.0,,321.68580177766535,,,1.176573764480551,0.8499254616997965,,,0.8499254616997965,,,,,8.2,6.1,0.0,,,,False,
1998-04-17,84.275,2.7886947090142162,211.47916666666663,,0.5271875,2.2615072090142143,150.76874999999995,22.43958333333333,,18.966066532392908,,1.0895833333333331,17.6,28.5,0.0,48.0,48.0,0.0,48.0,3.5310982208965873,322.88310488414743,,,1.1761653732259183,0.8502205750686722,,,0.8502205750686722,,,,,8.0,6.1,0.0,,,,False,
1998-04-18,81.61666666666666,2.956865876656453,232.1875,,0.6731041666666667,2.2837617099897862,165.75625000000005,23.172937500000003,,19.09857502910272,,0.80625,15.7,30.8,0.0,48.0,16.0,0.0,22.0,3.828361123311951,324.059295945196,,,1.1758932698569171,0.8504173173145894,,,0.8504173173145894,,,,,7.8,6.0,0.0,,,,False,
1998-04-19,84.66250000000002,2.5736097214385723,132.35416666666666,,0.4211458333333332,2.1524638881052387,83.95416666666664,21.345833333333328,,18.13378482512462,,1.7479166666666668,16.8,27.6,0.0,48.0,33.0,1.01,33.0,2.612308256259449,325.21426297978667,,,1.1745346393460638,0.8523957992554398,,,0.8514010285441747,,,,,8.0,5.8,2.5,,,,False,
1998-04-20,82.19999999999997,2.509572856707966,,,0.5315625,,,,,16.931448846123118,,,16.2,28.7,0.0,48.0,37.0,0.0,37.0,,326.3479096535077,,,1.182733844127872,0.8554878685056236,,,0.8454987611666622,,,,,4.2000003,3.5,0.0,,,,False,
1998-04-21,76.5270833333333,2.4350472176651965,238.47916666666663,,0.6797708333333334,1.7552763843318624,168.43333333333328,20.120854166666668,,15.128152279080716,,0.8270833333333337,14.8,28.5,0.0,48.0,28.0,0.0,28.0,3.7985652206606977,327.46015493527136,,,1.1745346393460638,0.8578928112557667,,81.1910469004313,0.8514010285441747,,,,2.859148852896356,4.0,3.2,0.0,,0.8934840165301111,2.859148852896356,True,2.859148852896356
1998-04-22,63.50000000000003,2.178301942302141,299.8333333333333,,0.9291875,1.249114442302141,201.53333333333322,18.44170833333333,,9.694273374221366,,1.6958333333333335,12.9,23.8,0.0,48.0,19.0,0.0,19.0,4.394276491446303,328.55093273482584,,,1.1745346393460638,0.8598167654558809,,133.27462277260904,0.8514010285441747,,,,4.685704548570731,6.8,5.2000003,0.0,,0.9010969765849306,4.685704548570731,True,4.685704548570731
1998-04-23,66.84166666666667,1.7694854501892063,272.0208333333333,68.48853124999998,0.7042083333333333,1.0652771168558728,176.2541666666666,15.129166666666668,,7.460777207405925,114.05186458333336,1.7479166666666668,9.0,20.9,0.0,27.0,5.0,0.0,5.0,3.7473926634895123,329.6201915220346,182.54039583333332,,1.1745346393460638,0.8613909098014291,214.40001798619198,133.95786563513158,0.8514010285441747,,80.44215235106034,3.997144725997483,4.694784939163474,7.0,5.2000003,0.0,0.9028432054443296,0.8489347593700621,4.4144610034047504,False,
1998-04-24,64.26877083333333,1.911273163976668,286.7083333333333,63.768260416666664,0.83225,1.0790231639766692,196.5125,15.97291666666667,-4.41875,7.745929270132543,107.30481249999998,1.03125,7.7,23.7,0.0,0.0,1.0,0.0,5.0,3.8697941549057107,330.66789392892036,171.07307291666666,200.93124999999995,1.1745346393460638,0.8637301211389505,200.93124999999992,126.0332192497845,0.8514010285441747,0.8514010285441747,74.89803075021545,3.7637239379680616,4.420624138079464,6.5,5.0,0.0,0.8841248276158927,0.8377107910478692,4.188553955239346,False,
1998-04-25,61.44791666666665,2.161907218513211,305.1875,69.51108333333333,1.0885625,1.0733447185132106,217.64374999999995,17.227083333333336,-2.132916666666667,7.48817213046224,115.01263541666668,0.4895833333333335,6.3,26.7,0.0,0.0,1.0,0.0,5.0,3.9786945091961816,331.6940163354978,184.52371875,219.7766666666666,1.1570502606759343,0.8690718734263722,213.50321688058037,133.07539978988038,0.8642666909005425,0.8395964937891498,80.42781709069995,4.0389315243853385,4.673246773142305,6.4,5.1,0.0,0.9163228966945696,0.7919027022979551,4.038703781719572,False,
1998-04-26,72.42083333333333,2.2392702562747564,213.4375,34.365145833333344,0.7605625000000003,1.478707756274756,144.8312499999999,18.247916666666665,-0.7214583333333323,12.204597194741142,93.30384374999998,0.6541666666666666,9.0,26.3,0.0,0.0,1.0,0.0,6.0,3.174802518061492,332.698548440451,127.66898958333331,145.55270833333327,1.140078799153703,0.8738770559522018,145.55270833333327,106.37373413892472,0.8771323532569104,0.8771323532569104,39.178974194408546,3.2797906464826316,3.7392197817174657,6.8,5.4,0.0,0.6924481077254566,0.7919027022979551,4.276274592408958,False,
1998-04-27,73.3895833333333,2.5553454188427445,221.14583333333331,41.20198958333333,0.8578958333333336,1.6974495855094107,152.48749999999995,20.716666666666665,2.864791666666667,14.587380149166036,100.65362499999998,0.4270833333333334,14.3,28.8,0.0,0.0,2.0,0.0,4.0,3.4755238259248333,333.68149281772116,141.85561458333333,149.62270833333332,1.140078799153703,0.8798050630458448,161.72657872737713,114.75306392046713,0.8771323532569104,0.9480888039220872,46.97351480691004,3.5465584340072294,4.0433560805714,6.4,5.1,0.0,0.792814917759098,0.7697146016686802,3.9255444685102687,False,
1998-04-28,80.75000000000003,2.412014579439384,177.64583333333337,37.18880208333332,0.5190416666666668,1.8929729127727168,128.15208333333337,20.137520833333326,2.828958333333334,16.164032386540452,64.48957291666666,1.6041666666666667,14.7,27.1,0.0,0.0,1.0,0.0,4.0,3.155415169369426,334.6428644600984,101.678375,125.32312500000003,1.140078799153703,0.8857330701394877,115.92135966989986,73.52319484876848,0.8771323532569104,0.8113297126926892,42.39816482113138,2.271041608040203,2.589166389322569,6.3,4.6,0.0,0.5628622585483846,0.7411120451818771,3.4091154078366346,False,
1998-04-29,76.29791666666664,2.470776454386689,116.66666666666669,,0.6408124999999999,1.829963954386689,76.52916666666667,20.716666666666672,4.093125,15.695827002889846,,1.2687499999999998,16.5,24.2,0.0,0.0,25.0,0.0,25.0,2.278659889069541,335.5826903109236,,72.43604166666667,1.140078799153703,0.8897998692605491,,95.40255439327778,0.8771323532569104,,,,3.3615355026638416,6.3,4.6,5.2000003,,0.7307685875356178,3.3615355026638416,True,3.3615355026638416
1998-04-30,75.05416666666666,2.729231826881374,133.45833333333334,,0.7584166666666664,1.9708151602147066,93.67708333333331,22.35,6.317083333333333,16.86700538877502,,0.8833333333333334,19.7,27.1,0.0,0.0,48.0,0.0,48.0,2.6386831027071556,336.5010087850103,,87.35999999999999,1.140078799153703,0.8926970627128494,,105.63314699846345,0.8771323532569104,,,,3.7278759551479705,6.3,4.8,1.0,,0.7766408239891606,3.7278759551479705,True,3.7278759551479705
1998-05-01,71.50833333333333,2.7989093106604823,259.5208333333333,,0.9600416666666668,1.8388676439938143,180.00416666666663,22.44375,5.247708333333335,15.349615221426484,,1.522916666666667,16.9,29.1,0.0,0.0,29.0,0.0,29.0,4.445840302968915,337.39786927991804,,174.7564583333333,1.1058790299066132,0.8939065891443024,,115.81644807968014,0.9042580363283006,,,,4.087622134815661,6.7000003,5.3,0.0,,0.7712494593991814,4.087622134815661,True,4.087622134815661
1998-05-02,74.01249999999997,2.6454926039841253,267.6041666666667,47.90317708333333,0.8124791666666669,1.833013437317459,181.31875000000005,21.44377083333333,2.9243749999999995,15.721438080096753,127.89930208333334,1.9062500000000009,14.7,27.9,0.0,0.0,1.0,0.0,7.0,4.3804004093605675,338.2733316786991,175.80247916666667,178.39437500000003,1.1058790299066132,0.8951644646918239,194.41627511601087,141.44115611364955,0.9042580363283006,0.9854709778078296,52.97511900236137,4.509724666476589,4.987209939309055,7.3,5.7000003,0.0,0.8749490661095324,0.8754430598245799,4.990025703633023,False,
1998-05-03,66.40210416666663,2.7756518549239493,290.5833333333333,56.17038541666666,1.1480833333333331,1.6275685215906155,203.18125,22.15625,3.998541666666666,13.625825553573899,138.8055416666667,1.8,15.1,29.3,0.0,0.0,1.0,0.0,8.0,4.916413703270093,339.12746584525104,194.97592708333332,199.1827083333333,1.090977596477761,0.8963739911232768,212.71436830039826,151.4337362252937,0.916609106574247,0.9788797868790904,61.280632075104464,4.8976404683674435,5.343216026591731,8.0,6.1,0.6,0.8759370535396279,0.8754430598245799,5.3402026649299374,False,
1998-05-04,78.5479166666667,2.461573530420015,124.4375,,0.572375,1.8891985304200145,69.52291666666666,20.6875,1.2516666666666671,16.270277416776732,,1.8979166666666671,17.5,25.3,0.0,0.0,28.0,0.76,28.0,2.620130063478331,339.9603511134005,,68.27125,1.090977596477761,0.8963329446589943,,139.1394966827113,0.916609106574247,,,,4.9024811350176485,7.3,5.6,1.4,,0.8754430598245799,4.9024811350176485,True,4.9024811350176485
1998-05-05,67.31250000000001,2.769874890482186,297.1041666666667,,1.1454791666666668,1.6243957238155196,213.99791666666667,21.90629166666667,3.7447916666666665,13.894074990918822,,0.6270833333333333,14.6,30.2,0.0,0.0,48.0,0.0,48.0,4.5741099056578225,340.77207577083834,,210.253125,1.1159022761242194,0.8950413252989768,,113.23250544703049,0.8961358188758479,,,,3.994354048889004,6.2000003,5.3,0.0,,0.7536517073375478,3.994354048889004,True,3.994354048889004
1998-05-06,72.82083333333338,2.877323008031585,282.9791666666667,,1.0152083333333335,1.862114674698252,201.4333333333333,22.245833333333334,4.3025,15.86014849929944,,0.7458333333333332,11.9,32.0,0.0,0.0,35.0,0.0,35.0,4.491991561815006,341.5627365390205,,197.13083333333333,1.1159022761242194,0.8912837347506507,,104.79148045918134,0.8961358188758479,,,,3.6978014248101703,6.1,5.4,0.0,,0.6847780416315129,3.6978014248101703,True,3.6978014248101703
1998-05-07,83.41460416666666,2.9821976476758163,231.60416666666663,,0.6116458333333334,2.370551814342482,165.88958333333323,23.3000625,6.591874999999997,19.638960973825434,,2.0583333333333336,15.8,30.8,0.0,0.0,23.0,0.25,23.0,4.072282378551634,342.33243805012864,,159.29770833333328,1.1230438967365803,0.8875261442023248,,94.28250111556008,0.8904371440028926,,,,3.330354137702996,7.3,5.7000003,0.4,,0.5842726249861769,3.330354137702996,True,3.330354137702996
1998-05-08,80.71458333333334,3.212983379094664,148.20833333333334,-0.7346666666666626,0.6618958333333332,2.5510875457613302,99.0145833333333,25.15208333333333,8.797291666666668,20.893426893865296,84.76158333333336,2.9625000000000004,22.5,28.0,0.0,0.0,6.0,0.0,6.0,3.1709829123458784,343.08129232218135,84.0269166666667,90.21729166666664,1.1223735255032523,0.8829797358123173,94.30958669633472,95.1341571130711,0.8909689842796475,0.9313837193996908,-0.8245704167363851,2.9994073622589545,3.3664554155989936,8.6,6.6,0.0,0.510069002363484,0.6152478197693204,4.060635610477513,False,
1998-05-09,72.07083333333334,3.2592415686745824,229.66666666666663,25.190770833333346,1.0772916666666663,2.1819499020079163,169.31041666666667,25.08333333333333,7.5858541666666675,18.405073837335628,114.36532291666664,1.425,19.8,31.4,0.0,0.0,1.0,0.0,3.0,4.315936299218922,343.80941823335417,139.55609374999997,161.72456250000005,1.1230438967365803,0.8787673341484413,156.7276193383355,128.43727789987062,0.8904371440028926,0.8629245402967156,28.29034143846487,4.046708131665927,4.544630869141709,8.6,6.8,0.0,0.6683280689914278,0.6597945227440862,4.486602754659787,False,
1998-05-10,74.97291666666666,3.1067777687630973,189.25,18.74341666666666,0.8490208333333334,2.2577569354297635,129.11666666666665,24.4625,7.2733333333333325,19.021316400922235,91.13910416666666,2.9145833333333337,20.0,29.2,0.0,0.0,2.0,0.0,2.0,3.927455264119547,344.5169409965576,109.88252083333332,121.8433333333333,1.1406659663598804,0.8760821337310154,125.33925181241385,103.95927432744459,0.8766808421498041,0.9018344937488032,21.37997748496921,3.2229357686501663,3.6762931430631656,8.3,6.4,0.0,0.5744208036036196,0.6760758389343651,4.326885369179936,False,
1998-05-11,77.62499999999999,2.908394570892933,299.5625,52.86622916666666,0.7488958333333332,2.1594987375595998,207.0208333333333,23.23333333333333,5.969999999999999,18.33447626251936,105.53849999999996,2.004166666666665,18.1,28.7,0.0,0.0,0.0,0.0,0.0,4.950834071458858,345.20399163528845,158.4047291666666,201.0508333333333,1.158849880032559,0.8721262866810359,183.56730139138162,122.30327806381618,0.8629245402967156,0.7878839721297682,61.26402332756544,3.7277112761171534,4.31985776512438,7.5,6.1,0.0,0.7081734041187508,0.6838262457789761,4.171340099251753,False,
1998-05-12,62.90833333333333,3.0570945995408487,311.5,68.18726041666667,1.4028541666666663,1.6542404328741824,221.21875000000003,23.47083333333333,4.423770833333333,14.088465387858445,124.85504166666664,1.2624999999999995,14.3,31.6,0.0,0.0,1.0,0.0,8.0,5.157962496670869,345.87070646175005,193.0423020833333,216.79497916666668,1.158849880032559,0.8670838476244573,223.70704861047986,144.68825005687683,0.8629245402967156,0.8904371440028926,79.01879855360303,4.4109994136424255,5.111686141323213,7.5,6.1,0.0,0.8379813346431497,0.7149432050970709,4.3611535510921335,False,
1998-05-13,64.13333333333333,3.2776184063394744,313.2916666666667,63.59085416666668,1.5594583333333332,1.7181600730061408,222.66041666666663,24.16877083333333,5.048333333333334,14.69692769779418,114.63399999999996,0.9583333333333331,12.6,33.8,0.0,0.0,3.0,0.0,6.0,5.150656655960348,346.51722655820174,178.22485416666663,217.61208333333332,1.158849880032559,0.8635977128104958,206.53585086986197,132.84359714765236,0.8629245402967156,0.8190025638129012,73.69225372220964,4.052631243664171,4.696391230536428,7.5,6.2000003,0.0,0.7574824198857583,0.7273865529977553,4.5097968468020495,False,
1998-05-14,73.36249999999997,3.189136995821936,293.9583333333333,62.51510416666665,1.0504791666666666,2.1386578291552696,214.71250000000006,24.08545833333332,6.777291666666668,18.031373850836328,102.05223958333336,0.8854166666666666,14.5,32.8,0.0,0.0,1.0,0.0,4.0,4.863271979431358,347.14369726247,164.56734375,207.9352083333334,1.1539367632453807,0.8585552737539174,189.90030798276496,117.76183102673383,0.8665986142841635,0.7914356835913428,72.13847695603114,3.607540609432208,4.162873734124472,6.7000003,5.7000003,0.0,0.7303286868466431,0.7528808445634446,4.291421039875888,False,
1998-05-15,66.35210416666668,3.0719077350801247,284.7916666666667,66.27557291666663,1.192,1.8799077350801259,204.82916666666665,23.72710416666667,5.820645833333334,15.515192969673006,111.14068750000004,1.0645833333333334,15.9,31.3,0.0,0.0,1.0,0.0,5.0,4.774735333248511,347.75026765851715,177.41626041666663,199.0085208333333,1.149065130362796,0.8563680609517598,203.86283840415683,127.70788857079829,0.8702726882716114,0.8915008245564026,76.15494983335853,3.9274571546700554,4.512904067425241,7.4,6.2000003,0.0,0.7278877175901494,0.7618223326523833,4.723298690991477,False,
1998-05-16,61.57708333333332,3.1905728920386847,262.3333333333333,47.96511458333333,1.463854166666667,1.726718725372019,189.31874999999997,23.79170833333333,4.903958333333333,14.748855911638277,105.58992708333332,0.6354166666666666,13.3,33.1,0.0,0.0,1.0,0.0,1.0,4.334871504008205,348.33709007292885,153.55504166666663,184.41479166666664,1.1539367632453807,0.8570360744040232,177.1928077608429,121.84409868985743,0.8665986142841635,0.8326611996732909,55.34870907098548,3.731538796812077,4.305959801117893,6.5,5.7000003,0.0,0.7554315042962176,0.7427825821546917,4.233860941116518,False,
1998-05-17,77.69166666666666,3.3108857383105885,223.6875,,0.8911875000000001,2.419698238310589,163.83333333333331,25.08960416666668,6.635000000000002,20.06188579849316,,1.2666666666666668,17.7,32.6,0.0,0.0,13.0,0.0,13.0,4.123659700533233,348.90431957814155,,157.19833333333332,1.1728533686339289,0.8577040878562863,,133.46184055991318,0.8526215013260707,,,,4.722448871963752,8.0,6.4,0.7,,0.7378826362443363,4.722448871963752,True,4.722448871963752
1998-05-18,83.58958333333338,3.406339464163091,227.16666666666663,,0.7441041666666668,2.6622352974964243,167.92916666666667,25.625041666666664,8.8935625,21.62005288887089,,1.3437500000000002,19.5,34.2,0.0,0.0,48.0,1.01,48.0,4.357796334785488,349.4521135031964,,159.03560416666667,1.1976473687473628,0.8583721013085497,,100.84701774765513,0.8349703143805299,,,,3.5702458168506332,5.9,5.1,7.0,,0.7000481993824771,3.5702458168506332,True,3.5702458168506332
1998-05-19,68.07708333333332,3.170199594087437,293.0,,1.2692291666666669,1.900970427420772,210.30833333333328,24.175,5.1675,16.226810363454216,,1.154166666666667,16.7,31.8,0.0,0.0,48.0,0.25,48.0,4.9987170296353485,349.980630952758,,205.14083333333332,1.1728533686339289,0.8587061080346813,,117.84588696439656,0.8526215013260707,,,,4.166205466706528,7.6,6.2000003,0.5,,0.6719685911477341,4.166205466706528,True,4.166205466706528
1998-05-20,59.591687500000006,3.4937867060890957,308.1666666666667,,1.7767708333333332,1.7170158727557607,219.5979166666666,25.120833333333334,4.8272916666666665,14.608367559141307,,0.8875000000000001,12.6,35.2,0.0,0.0,22.0,0.0,21.0,5.18210938395838,350.4900323351007,,214.77062499999997,1.1976473687473628,0.8587061080346813,,113.98840947582028,0.8349703143805299,,,,4.03351766127035,7.6,6.4,0.0,,0.6302371345734922,4.03351766127035,True,4.03351766127035
1998-05-21,71.15833333333333,3.6811607971231832,284.375,59.43034374999997,1.2805416666666667,2.4006191304565165,204.3895833333333,26.63958333333333,8.2025,19.848421629178567,111.30591666666665,1.5229166666666665,18.3,35.2,0.0,0.0,1.0,0.0,3.0,5.341119173259118,350.9804788997183,170.73626041666662,196.18708333333333,1.1728533686339289,0.8590401147608128,200.24859817764724,130.54551931138738,0.8526215013260707,0.8702726882716114,69.70307886625984,3.9443893377279626,4.626190321957996,9.8,7.5,0.0,0.6168253762610659,0.6095285643293548,4.571464232470161,False,
1998-05-22,70.72916666666666,3.5516293448231,295.2916666666667,65.33527083333334,1.2656041666666662,2.2860251781564327,209.90625,26.38752083333333,8.612083333333336,19.098197771162774,120.16069791666662,1.7916666666666672,21.3,34.1,0.0,0.0,1.0,0.0,1.0,5.677669146295321,351.45213228517235,185.49596875,201.29416666666665,1.149065130362796,0.8600401736398383,213.14694951349185,138.07246801609907,0.8702726882716114,0.921516861723928,75.07448149739275,4.257140397593059,4.891731585932994,10.0,7.6,0.0,0.6436488928859201,0.6095285643293548,4.632417088903097,False,
1998-05-23,74.55624999999998,3.536745460733565,284.2291666666667,64.30331249999999,1.094125,2.4426204607335653,202.65208333333325,26.252104166666676,7.754583333333333,20.226045261067366,,1.6812499999999997,20.2,33.7,0.0,0.0,1.0,0.0,22.0,5.325241466311074,351.9051540777465,,194.89749999999992,1.149065130362796,0.8620402913978896,,132.49094784534392,0.8702726882716114,,73.88869416057209,,4.693370128194601,10.1,7.7000003,0.0,,0.6095285643293548,4.693370128194601,True,4.693370128194601
1998-05-24,72.26041666666667,3.5929780349405323,299.375,69.44991666666665,1.2434166666666666,2.3495613682738656,214.50416666666663,26.385437499999995,7.648958333333335,19.6069656525583,103.26804166666668,1.5645833333333334,18.6,34.9,0.0,0.0,1.0,0.0,6.0,5.562639039660221,352.3397053814346,172.71795833333337,206.8552083333333,1.149065130362796,0.8624357557972554,198.46418330828763,118.66170576001902,0.8702726882716114,0.8349703143805299,79.80247754826863,3.658647734873522,4.204024536423991,9.5,7.4,0.0,0.5681114238410798,0.6095285643293548,4.5105113760372255,False,
1998-05-25,,,273.3125,,,2.598274258415272,204.92708333333331,25.8479375,7.849604166666666,,,,17.0,34.3,0.0,0.0,9.0,,13.0,,352.7559463997408,,197.07747916666665,1.149065130362796,0.8644358735553065,,116.35014384915868,0.8702726882716114,,,,4.119985076871794,8.400001,6.8,0.0,,0.6058801583634992,4.119985076871794,True,4.119985076871794
1998-05-26,83.48958333333337,3.3983716840261584,214.41666666666663,,0.6849791666666666,2.7133925173594924,156.03958333333333,25.354187499999995,6.6464791666666665,21.631395600195518,,,16.8,33.8,0.0,0.0,48.0,0.51,48.0,,353.1540360297318,,149.39310416666663,1.149065130362796,0.8648313379546722,,90.36649860000506,0.8702726882716114,,,,3.1983702018011613,6.6,5.4,4.9,,0.592290778111326,3.1983702018011613,True,3.1983702018011613
1998-05-27,82.26041666666669,2.7876966019038303,84.375,,0.5315,2.25619660190383,48.100000000000016,22.78125,3.875625,18.95082307708836,,,20.0,26.2,0.0,0.0,48.0,0.5,48.0,,353.5341314687336,,44.224375000000016,1.149065130362796,0.8636221489953525,,62.286831595560315,0.8702726882716114,,,,2.1990653118647807,4.6,3.8,3.5,,0.5787013978591529,2.1990653118647807,True,2.1990653118647807
1998-05-28,91.35,3.2450921916485758,154.60416666666666,,0.3154583333333333,2.929633858315242,106.39374999999994,24.95625,5.5025,22.93466210212133,,,19.2,30.5,0.0,0.0,48.0,0.0,48.0,,353.89638783402495,,100.89124999999994,1.1579137950124314,0.8624129600360326,,49.51560523592738,0.8636221489953525,,,,1.7518473110928388,3.5,3.1000001,0.0,,0.5651120176069797,1.7518473110928388,True,1.7518473110928388
1998-05-29,79.31666666666669,3.3681790962028875,210.33333333333331,,0.8213541666666666,2.546824929536221,152.64377083333324,25.3791875,6.626875000000001,20.79655578045552,,,18.0,32.4,0.0,0.0,48.0,0.0,48.0,,354.2409577958365,,146.01689583333325,1.1668998000153001,0.8612037710767131,,71.67858081285253,0.8569716097190936,,,,2.53700413183211,5.5,4.6,2.5,,0.5515226373548066,2.53700413183211,True,2.53700413183211
1998-05-30,78.54166666666664,3.1949835771639217,144.52083333333334,,0.7644166666666664,2.430566910497254,98.0229166666666,24.67083333333333,5.525416666666667,19.94836276071053,,,18.8,31.5,0.0,0.0,48.0,15.229999999999995,48.0,,354.5679912239285,,92.49749999999992,1.1668998000153001,0.859994582117393,,65.39770597677017,0.8569716097190936,,,,2.313113005541324,5.2000003,4.3,3.4,,0.5379332571026334,2.313113005541324,True,2.313113005541324
1998-05-31,83.1791666666667,3.4866889442531104,245.6875,,0.6752708333333333,2.8114181109197776,179.96041666666667,26.17916666666667,7.510000000000002,22.434207692714143,,,20.5,32.5,0.0,0.0,48.0,0.0,48.0,,354.87763484797415,,172.45041666666668,1.1668998000153001,0.8590520324282486,,56.251209066029155,0.8569716097190936,,,,1.9925067320317489,4.4,3.8,0.0,,0.5243438768504602,1.9925067320317489,True,1.9925067320317489
1998-06-01,78.33124999999995,3.6603556777969977,241.0625,,0.9512083333333332,2.7091473444636662,172.42916666666676,26.72504166666667,8.854375000000003,21.780749432724804,,1.2354166666666664,17.4,33.7,0.0,0.0,43.0,0.0,43.0,4.375348639279863,355.17003193194876,,163.57479166666675,1.1668998000153001,0.8581094827391038,,87.39863293171373,0.8569716097190936,,,,3.0974343259965864,7.7000003,6.1,0.0,,0.5077761190158339,3.0974343259965864,True,3.0974343259965864
1998-06-02,84.06458333333337,4.243888702896198,258.2083333333333,53.61108333333334,0.80475,3.4391387028961984,190.52708333333348,29.620833333333334,12.56125,25.78016064892438,98.90058333333336,2.4479166666666674,25.4,36.5,0.0,0.0,7.0,0.0,7.0,5.451005894132769,355.44532196267835,152.51166666666668,177.96583333333348,1.1668998000153001,0.8580381667997942,177.96583333333342,115.40707091306321,0.8569716097190936,0.8569716097190936,62.55876242027026,3.5149243862581088,4.101564563393489,10.6,8.1,0.0,0.5063659954806775,0.5077761190158339,4.112986564028255,False,
1998-06-03,81.33958333333334,4.064758175372205,305.6041666666667,80.77314583333337,0.9197083333333336,3.1450498420388704,217.06041666666678,28.881249999999994,10.856458333333334,24.36005106318382,105.99934375000004,2.4000000000000004,24.8,35.3,0.0,0.0,1.0,0.0,2.0,6.091774259362318,355.70364035267806,186.77248958333342,206.20395833333345,1.1668998000153001,0.8570552322652273,217.94478074315143,123.69061302362806,0.8569716097190936,0.9057657820584192,94.25416771952335,3.764510236034305,4.39280624158398,10.6,8.1,0.0,0.5423217582202444,0.5077761190158339,4.112986564028255,False,
1998-06-04,78.21874999999997,4.0252944419620444,312.7291666666667,86.10154166666666,1.0566875,2.9686069419620464,224.2729166666668,28.641666666666666,9.984374999999998,23.39409433375193,91.64672916666667,2.2749999999999995,23.3,35.3,0.0,0.0,2.0,0.0,2.0,6.123770900186253,355.9451181573768,177.74827083333332,214.2885416666668,1.1668998000153001,0.8575885108055775,207.414421688482,106.94254993663971,0.8569716097190936,0.8294809860147673,100.47187175184231,3.254028175103692,3.7971248267726496,10.6,8.0,0.0,0.4746406033465812,0.5077761190158339,4.062208952126672,False,
