date,rh,H,sw_out,sw_in,LE,g_2,theta_2,Rn,theta_1,wd,lw_in,t_avg,theta_mean,G,lw_out,g_1,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-06-15,40.39517222222221,,53.37935481534722,355.2053348958333,,16.299231281250005,,169.29283267569446,,,327.92284375,19.935787150471945,,16.299231281250005,460.4559895833333,,1.5574220190604842,9.65030974494084,27.71453832668726,0.0,0.0,15.0,0.0,18.0,364.2568973511063,,152.99360139444445,1.2144833596373814,0.8144761992146186,,18.229388509646487,0.8233953903646556,,,,0.6418349896294212,6.2000003,5.4,0.0,,0.11885833141285575,0.6418349896294212,True,0.6418349896294212
2018-06-16,56.74612010416666,,34.058812803125,226.42490247815968,,-1.811514785416668,,124.87050341388887,,,365.01669166666665,,,-1.811514785416668,432.51228194444434,,,15.625873126559782,25.30100312466095,0.0,0.0,9.0,2.032,7.0,364.4360397785932,,126.68201819930552,1.2631951626945783,0.8080673803225853,,20.21866326245716,0.7916433101808711,,,,0.7119189600845627,8.400001,6.3,0.0,,0.11300300953723218,0.7119189600845627,True,0.7119189600845627
2018-06-17,39.73237753472221,89.19099213991043,46.041903863819435,317.6117311170138,40.865510404358865,7.233343331944447,,173.14183188541656,,106.84386815449774,362.786276388889,23.727541158273453,,7.233343331944447,461.21427534722227,,3.1405910038540483,17.468802268134255,29.554078542073512,0.0,0.0,1.0,0.0,2.0,364.5755996310288,130.05650254426928,165.90848855347213,1.2631951626945783,0.8034657975225837,164.2867448908961,51.62111506383109,0.7916433101808711,0.7839050531905256,112.665629827065,1.4440940807021028,1.8241726572187704,10.8,7.8,0.0,0.2338682893870219,0.11300300953723218,0.8814234743904109,False,
2018-06-18,50.057806180555566,46.79097223932163,24.002557528298613,165.26684494583333,7.642640121119768,5.338201512708333,,74.09847733440974,,,374.586453125,22.186581720250054,,5.338201512708333,441.7522597222222,,2.253562151596105,18.067218149821088,26.92454060533328,0.0,0.0,5.0,0.0,14.0,364.67556242015655,54.4336123604414,68.7602758217014,1.2693993066136997,0.8017507674665627,69.09798978682322,9.701562070447476,0.7877741816856982,0.7916433101808711,59.39642771637576,0.2696722177749621,0.3423217262565155,6.9,5.3,0.0,0.06458900495405953,0.12264513793444776,0.6500192310525732,False,
2018-06-19,52.213149027777774,,48.35337003020833,352.69165088552086,10.115778622126905,21.568570615972234,,193.79109941215268,,158.79222724223476,373.35489374999986,24.519907027362763,,21.568570615972234,483.9020770833336,,1.1086670949072783,17.388399342854882,30.78408804660376,0.0,0.0,4.0,0.0,9.0,364.73592245763746,,172.22252879618046,1.2429616368998058,0.8089776456542144,,12.57352475467492,0.8045300597484243,,,0.3577423078539622,0.4446599645584752,7.9,6.4,0.0,0.06947811946226175,0.12264513793444776,0.7849288827804658,False,
2018-06-20,44.89066531250001,,44.12160125461804,315.19089595515976,,18.52683281180555,,156.5403840659722,,191.80079682947903,374.3518670138888,25.776656334377712,,18.52683281180555,488.88077916666657,,0.8242084218015572,15.375643024020805,33.53232923667616,0.0,0.0,6.0,0.0,11.0,364.75668286232803,,138.01355125416666,1.2631951626945783,0.8185586452157488,,23.20739497616479,0.7916433101808711,,,,0.8217224609543414,8.2,6.7000003,0.0,,0.12264513793444776,0.8217224609543414,True,0.8217224609543414
2018-06-21,38.01353663194444,83.33363986389001,39.1929242579861,265.4132412061806,,14.967046174131944,,117.10319642013893,,229.84075000957733,377.71399236111097,26.59552922830629,,14.967046174131944,486.8311145833332,,1.8754526055310008,18.532554431491466,34.1048899298774,0.0,0.0,1.0,0.0,8.0,364.73785555904396,,102.136150246007,1.2529967218339149,0.8298491368343224,,14.853237554917035,0.7980866849646476,,104.41677756794223,,0.5263372723619427,10.6,7.8,0.0,,0.06747913748230035,0.5263372723619427,True,0.5263372723619427
2018-06-22,36.30919399305555,,51.57328612978819,340.8455276805554,,10.785904952777779,,162.50789973958334,,224.1344370861151,347.106871875,24.08677255348245,,10.785904952777779,473.8712100694444,,3.8139977335432462,15.222903325398875,31.13722213236497,0.0,0.0,2.0,0.0,11.0,364.6794612685288,,151.72199478680557,1.2529967218339149,0.8423166891398374,,12.836042545570741,0.7980866849646476,,,,0.4537539178336782,9.8,6.8,0.0,,0.06672851732848209,0.4537539178336782,True,0.4537539178336782
2018-06-23,37.25042458333332,,51.763065024652775,356.3464636218751,,17.20057159166667,,169.22188749652778,,237.7306823108615,348.74368645833346,23.771192225268326,,17.20057159166667,484.1051996527778,,1.3779145361738865,15.827421332465176,30.943959570990838,0.0,0.0,4.0,0.0,9.0,364.5815294884755,,152.02131590486113,1.2429616368998058,0.8551359803994587,,12.396504018973994,0.8045300597484243,,,,0.4380826892583395,8.400001,6.6,0.0,,0.06637616503914236,0.4380826892583395,True,0.4380826892583395
2018-06-24,40.350130763888906,,51.5115951540625,354.08726981909723,10.2538515309518,18.567307654861114,,171.85334418611106,,131.3100928689084,362.5753732638889,25.70009906690709,,18.567307654861114,493.2977072916665,,1.3758445517437317,15.844891448974636,33.85175975206164,0.0,0.0,3.0,0.0,11.0,364.4440984655664,,153.28603653124995,1.2429616368998058,0.8652549493300729,,12.745144083439426,0.8045300597484243,,,0.36303928263411056,0.4512439010018253,8.2,6.6,0.0,0.0683702880305796,0.06637616503914236,0.4380826892583395,False,
2018-06-25,30.9438846875,135.50323386315705,51.7088600532986,344.4157309375,11.796903826394164,8.009153128055551,,164.45805294444446,,275.4344163316876,342.4459552083333,22.790904780375946,,8.009153128055551,470.6947840277778,,4.5219389806742285,15.468357030232713,27.55330127970376,0.0,0.0,2.0,0.0,8.0,364.26721515863187,147.30013768955118,156.44889981638892,1.1075533415964811,0.8765454409486463,163.14275971568424,13.065700253415176,0.9028910504288229,0.9415223620135724,150.0770594622691,0.4164990090502933,0.4612948692452755,10.400001,7.4,0.0,0.0623371444926048,0.06637616503914236,0.4911836212896535,False,
2018-06-26,37.82396142361111,113.18880644408002,54.58144192881944,359.9010680770832,11.371987404152911,11.043032053958335,,165.8673202690972,,154.0405256239085,319.0874843750001,19.836575595825018,,11.043032053958335,458.5397881944443,,1.2687591738297994,11.357382071600965,26.76122538079153,0.0,0.0,0.0,0.0,7.0,364.05093519314596,124.5607938482329,154.82428821513884,1.076673835412589,0.88725017122324,134.11134765461375,12.243921294692965,0.9287863855415348,0.8045300597484243,121.86742635992078,0.40035587395745137,0.4310526943437282,7.9,6.3,0.0,0.06842106259424258,0.06250800495132187,0.3938004311933278,False,
2018-06-27,35.388735763888896,106.7183462057665,51.863967690486135,349.85716125729164,,12.874171252777774,,161.0411716663194,,133.5585441334001,334.30487847222224,21.36753088251753,,12.874171252777774,471.25689687500017,,1.657715934766528,11.563736463758746,29.8989845971002,0.0,0.0,2.0,0.0,5.0,363.7953228074028,,148.16700041354161,1.0918953090342955,0.8967778408108923,,11.535735137093893,0.9158387179851788,,116.52526160997435,,0.4067197174292699,8.6,6.6,0.0,,0.061624199610495436,0.4067197174292699,True,0.4067197174292699
2018-06-28,33.979749930555556,129.83035052662882,49.58085927743056,338.25876613923606,,10.8285625375,,166.1416649895834,,239.9734019152033,349.77069062500016,21.714695704495483,,10.8285625375,472.30693680555567,,3.3385709670408628,17.930729370117206,27.5073426191542,0.0,0.0,0.0,0.0,8.0,363.5004507908364,,155.3131024520834,1.076673835412589,0.9063188554503848,,10.913893124379676,0.9287863855415348,,139.7849414544663,,0.38492395028974463,9.2,6.5,0.0,,0.05921906927534532,0.38492395028974463,True,0.38492395028974463
2018-06-29,38.959707743055574,,48.19536176979167,319.59205587770833,9.512607443684374,7.4797983102430585,,148.80293950347226,,239.0543253597898,345.05215555555566,22.25743819242005,,7.4797983102430585,467.6459142361112,,2.8812582444165407,13.660295859442895,29.76410091484923,0.0,0.0,4.0,0.0,12.0,363.16640041505815,,141.32314119322916,1.076673835412589,0.9158598700898776,,10.241975541165996,0.9287863855415348,,,0.3356773550137511,0.3614150252838088,9.5,7.1,0.0,0.050903524687860385,0.05612619034460359,0.3984959514466855,False,
2018-06-30,41.11882590277777,,37.11345004756945,244.5729232323264,10.249337123209012,1.1203192711111123,,104.64162278576386,,196.63940139606564,354.3213965277777,22.50432049999198,,1.1203192711111123,457.13924618055574,,2.5954068246382294,14.479635577731642,29.11661146714965,0.0,0.0,2.0,0.0,14.0,362.7932613582914,,103.52130351465273,1.0918953090342955,0.9164589764856976,,11.191203125542982,0.9158387179851788,,,0.36176092049543096,0.3950050520808898,9.5,6.8,0.0,0.05808897824718968,0.053052472282193834,0.3607568115189181,False,
2018-07-01,37.25486079861111,123.79798906895986,50.05242638993056,326.1455227631945,10.237819511106581,6.4677815861805525,,150.78062969270837,,250.02424682864438,336.38142152777783,22.113396393575407,,6.4677815861805525,461.6938857638888,,3.9822492419647553,14.165081539577956,29.03701607937285,0.0,0.0,0.0,0.0,8.0,362.38113162398804,134.03580858006646,144.31284810652778,1.0918953090342955,0.9155814689966664,146.35307063119336,11.178627098917062,0.9158387179851788,0.9287863855415348,135.17444353227629,0.3612181966718342,0.39441245448380335,9.5,7.0,0.0,0.05634463635482905,0.053052472282193834,0.3713673059753569,False,
2018-07-02,31.761316458333344,137.34697977874316,56.42938414618053,357.66966404999994,8.292967427862395,5.538884068750002,,166.84289426736112,,270.8783435262498,316.00281111111104,19.66555150120349,,5.538884068750002,450.40020451388887,,3.918233837648136,13.821013049655509,24.491596038818326,0.0,0.0,0.0,0.0,6.0,361.9301174544872,145.63994720660557,161.30401019861108,1.0918953090342955,0.9158810221945765,159.02357516289504,9.055052232457156,0.9158387179851788,0.9028910504288229,149.9685229304379,0.29190957802208345,0.3187346989044936,9.3,6.8,0.0,0.04687274983889612,0.060416468204614285,0.4108319837913771,False,
2018-07-03,34.97051975694445,119.81247004066877,50.586261710868065,334.0895787298611,,11.841348206249998,,155.99358620138884,,164.14676600312046,329.3824086805556,19.977484928378367,,11.841348206249998,456.89214618055564,,1.29670872614808,11.750740175035276,26.87278531561964,0.0,0.0,3.0,0.0,10.0,361.44033324067084,,144.15223799513885,1.1075533415964811,0.9141260072165136,,10.878878876166393,0.9028910504288229,,132.698701558471,,0.3830476949111967,7.9,6.1,0.0,,0.06279470408380275,0.3830476949111967,True,0.3830476949111967
2018-07-04,34.45973656250001,,42.11386319409724,270.0453807008646,,5.64771935059028,,119.23032861284719,,188.77313119473183,352.96633888888886,23.19179673876127,,5.64771935059028,461.6675267361112,,2.74882854807603,12.168818532308025,30.128899839613272,0.0,0.0,5.0,0.0,4.0,360.9119014286288,,113.58260926225692,1.0995279255345602,0.9123709922384508,,12.194176055508196,0.909481220782844,,,,0.4306915985825133,9.6,6.9,0.0,,0.06241907225833526,0.4306915985825133,True,0.4306915985825133
2018-07-05,24.585091208333324,97.84023991308838,51.255418104722224,334.3297530250001,16.79388718223024,21.20085461076388,,143.65474054166663,,217.03315352805976,373.94352048611097,29.324002485969444,,21.20085461076388,513.3631180555557,,2.0449423584977224,23.1852079433865,36.864077260335186,0.0,0.0,0.0,0.0,8.0,360.344952424402,114.63412709531862,122.45388593090273,1.0995279255345602,0.9117930379473296,126.04342396058078,18.465347935139057,0.909481220782844,0.9361411948984896,107.57807602544176,0.5966823430240739,0.656068898828361,9.5,7.3,0.0,0.08987245189429602,0.06444388422617066,0.4704403548510458,False,
2018-07-06,29.015301666666673,91.75277089273494,45.29065506909723,283.92378119236116,,9.057182014409724,,122.09601995277777,,184.26791216054752,375.6566152777778,27.744069098180447,,9.057182014409724,492.19372291666673,,2.4649630138568344,18.928178636338888,34.33069923570423,0.0,0.0,1.0,0.0,9.0,359.7396244979268,,113.03883793836805,1.0995279255345602,0.911215083656208,,15.55882343567674,0.909481220782844,,100.88473384173666,,0.5519541831625999,10.900001,7.8,0.0,,0.07076335681571794,0.5519541831625999,True,0.5519541831625999
2018-07-07,34.599148090277765,117.40902749402132,55.22859591006943,353.77423811038176,10.448306792796275,13.371271085069445,,159.54955537604167,,179.6145567010686,342.2710215277778,23.882680720505927,,13.371271085069445,481.2671069444445,,1.3760264323802085,15.613032170613565,30.01844959513346,0.0,0.0,2.0,0.0,7.0,359.09606368731835,127.85733428681759,146.17828429097224,1.087980875645742,0.9106371293650868,139.10633451510216,11.367557973441846,0.9191338031621894,0.8746670882544616,127.73877654166031,0.3692746910402388,0.40176380171176973,9.6,7.1,0.0,0.0565864509453197,0.061279157468904374,0.4350820180292211,False,
2018-07-08,35.510440381944434,117.12808633386386,55.17566410312499,352.5456424972224,,13.114955557777774,,158.7368231100694,,178.7601700515414,346.5461666666667,24.412808943183368,,13.114955557777774,485.1793229166667,,0.9350599098491164,12.737862687852841,33.03153764173726,0.0,0.0,3.0,0.0,17.0,358.4144237046673,,145.62186755229166,1.087980875645742,0.9112362357609068,,12.12006002735902,0.9191338031621894,,127.43311793222729,,0.4285789258714013,8.8,6.8,0.0,,0.06302631262814726,0.4285789258714013,True,0.4285789258714013
2018-07-09,32.102342819444445,,53.978393686805575,345.06593951111114,11.14780608959834,16.053954442361118,,155.45867987152778,,153.56207815005232,366.10237569444433,26.920832499325897,,16.053954442361118,501.7312395833332,,2.0582990529373797,15.478292017618857,35.89040193684889,0.0,0.0,2.0,0.0,15.0,357.69486584451556,,139.40472542916666,1.0995279255345602,0.9112362357609068,,12.2573241039576,0.909481220782844,,,0.3951565904963399,0.4344857062097503,8.400001,6.6,0.0,0.06583116760753792,0.06019402022650167,0.39728053349491105,False,
2018-07-10,31.63043607638889,,55.14794117770833,349.8936235434028,6.2486242988526985,9.334391845486113,,161.50057434027775,,251.1214792363929,348.3018736111111,24.270700731171516,,9.334391845486113,481.54697604166665,,3.2189661413919697,18.80706781175411,29.69505827501081,0.0,0.0,2.0,0.0,9.0,356.9375588961788,,152.16618249479163,1.0995279255345602,0.9112362357609068,,6.870536912762353,0.909481220782844,,,0.2209280311389382,0.24291653977063146,10.1,7.4,0.0,0.032826559428463714,0.06019402022650167,0.4454357496761123,False,
2018-07-11,35.729921562500024,124.29399298222772,53.77025993784722,343.1193829770834,11.336644277076175,12.191563740624995,,161.32123696527785,,199.57470564080725,358.93543611111124,25.161733710818854,,12.191563740624995,486.96332604166673,,0.9749573411176256,16.243805202907993,32.334164830525765,0.0,0.0,4.0,0.0,13.0,356.14267906106176,135.6306372593039,149.1296732246529,1.0995279255345602,0.911358641196735,149.1296732246529,12.464956964496816,0.909481220782844,0.909481220782844,136.66471626015604,0.4011667819676342,0.4410940795702481,8.0,6.3,0.0,0.07001493326511875,0.07009975021431683,0.44162842635019606,False,
2018-07-12,35.341767812500024,,53.56813916541668,341.4388494214584,11.067125428948096,15.320874401041666,,157.9473155659723,,161.49917282568674,371.71026423611113,27.426760255784675,,15.320874401041666,501.633657986111,,1.0627197700240705,16.280969104343,35.99264577738449,0.0,0.0,6.0,0.0,10.0,355.3104098760798,,142.62644116493058,1.0995279255345602,0.9106035391435318,,12.16861346452208,0.909481220782844,,,0.3924890446543923,0.4315526650638854,6.5,5.7000003,0.0,0.07571098988606814,0.07009975021431683,0.39956859725153104,False,
2018-07-13,29.047796909722233,93.51424471450657,51.3677602045139,326.2059018456945,,14.603095628124995,,137.46574853125,,189.37559150501926,379.70384201388885,30.132801950560697,,14.603095628124995,517.0762343750001,,2.050499287083748,18.4969282667372,40.57115095859115,0.0,0.0,1.0,0.0,7.0,354.44094214425775,,122.862652903125,1.0995279255345602,0.9098484370903286,,15.411171061152134,0.909481220782844,,102.82152349887262,,0.5479851195183578,10.2,7.7000003,0.0,,0.07116689586601156,0.5479851195183578,True,0.5479851195183578
2018-07-14,22.41703189930556,117.0375198572062,56.64707461892362,345.726949971875,19.58821950711575,9.864229973715279,,153.43836128958338,,303.55381393049436,358.4284409722223,27.701796146728416,,9.864229973715279,494.06995763888887,,2.7297405914186825,16.91687327745234,33.976985900878894,0.0,0.0,9.0,0.0,8.0,353.5344738735284,136.62573936432196,143.5741313158681,1.0995279255345602,0.906263890651836,150.22381577787843,21.537794359574583,0.909481220782844,0.9516041511944836,128.68602141830385,0.6948698077229174,0.7640287582021782,9.6,7.2000003,0.0,0.10611510088439556,0.08273673809487929,0.5957045391041523,False,
2018-07-15,27.861507163194453,,55.13691964409721,339.3723238288889,,11.144706617916668,,142.93524398611106,,213.94123904325002,353.9560055555555,26.69908929558157,,11.144706617916668,495.2561690972222,,0.7856540914457554,14.496954884846954,36.54963962978786,0.0,0.0,11.0,0.0,12.0,352.5912102246818,,131.7905373681944,1.0995279255345602,0.9026793442133432,,19.634034740147538,0.909481220782844,,,,0.6958187176383958,11.1,8.0,0.0,,0.08697733970479947,0.6958187176383958,True,0.6958187176383958
2018-07-16,28.29129826041667,,52.131444162152775,317.4796662542708,,11.322289313888884,,135.79713360416667,,164.27984439869374,371.48671701388895,28.246658884075003,,11.322289313888884,501.03780312499987,,1.2601198417931656,14.898114756266466,38.435759507921034,0.0,0.0,7.0,0.0,12.0,351.6113634693503,,124.4748442902778,1.0995279255345602,0.8990947977748505,,17.743172971211813,0.909481220782844,,,,0.6297514993763228,8.900001,6.8,0.0,,0.09261051461416513,0.6297514993763228,True,0.6297514993763228
