date,lw_in,theta_1,RH_3_1_1,theta_mean,es,sw_out,RH_2_1_1,vpd,H,vp,Rn,rh,RH_1_1_1,theta_2,ws,LE,wd,t_avg,sw_in,t_dew,lw_out,G,t_min,t_max,H_subday_gaps,ppt,LE_subday_gaps,G_subday_gaps,Rn_subday_gaps,rso,flux,energy,flux_corr,ebr,ebr_corr,LE_corr,ebc_cf,ebr_5day_clim,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2018-08-31,,,,,,,,,,,,,,,,,,,,,,,27.08284,30.57203,,,,,,311.7444076157757,,,,,0.7025112615616061,104.68583252301133,1.4234647253584358,0.7025112615616061,,,3.686090819058016,5.8,4.6,13.0,,0.8013241077126604,3.686090819058016,True,3.686090819058016,
2018-09-01,,,,,,,,,,,,,,,,,,,,,,,29.33769,31.78225,,,,,,310.43055948444527,,,,,0.7104355309577671,97.39750830677328,1.4075872565830982,0.7104355309577671,,,3.4294617764042474,5.1,4.0,35.8,,0.8573654441010617,3.4294617764042474,True,3.4294617764042474,
2018-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.09833751848805,,,,,0.7187348637948807,101.16976208427955,1.39133364801598,0.7187348637948807,,,3.5622865310181653,5.2000003,3.9,31.1,,0.9134067804894632,3.5622865310181653,True,3.5622865310181653,
2018-09-03,,,,,,,,,,,,,,,,,,,,,,,31.12031,31.76367,,,,,,307.7479748028087,,,,,0.7268631032814192,132.15624970878216,1.3757748817975572,0.7268631032814192,,,4.653351145921303,6.3,4.8,3.4,,0.9694481168778646,4.653351145921303,True,4.653351145921303,
2018-09-04,,,,,,,,,,,,,,,,,,,,,,,26.71725,32.478390000000005,,,,,,306.37972109099536,,,,,0.7353473037376272,120.86371383589514,1.3599016341219918,0.7353473037376272,,,4.2557298842689,6.1,4.8,8.6,,0.8866103573252905,4.2557298842689,True,4.2557298842689,
2018-09-05,410.93234375000014,,83.19806625,,4.120752156062882,30.246766045833336,79.08577625000002,0.8411238291666666,19.25234211458334,3.279628326896216,114.36858374999998,80.95138027777777,80.57029833333334,,1.5175907416666667,95.33204105625003,110.78391996458336,29.19655104166667,196.99163027083333,25.035209876980986,463.30861458333334,,24.35463,34.105509999999995,,,,,,304.9938429243422,114.58438317083339,,154.13637969844166,,0.7433960976312711,128.23855460098918,1.3451778980093678,0.7433960976312711,25.897825097452444,3.3867029733694936,4.555717986899252,4.7000003,3.8,0.0,1.198873169491047,0.8454293481251587,3.21263148256239,False,,3.9500878369717016
2018-09-06,422.1364916666666,,91.66249937500002,,4.1006258044442685,18.20975546875,85.64408291666666,0.53075795,4.962112750208332,3.5698678544442672,85.41258208333333,88.45157875,88.04815395833337,,1.384481189583333,62.65591770833333,172.79802135416665,29.32701125000001,141.23561409375003,26.465461887711843,459.7497791666667,,26.69826,32.16003,,,,,,303.59062372559043,67.61803045854167,,89.91092061344416,,0.7520558125442096,83.31285612482398,1.3296885461425976,0.7520558125442096,6.598064488620165,2.2261545875881263,2.9600922570587302,4.8,4.0,8.900001,0.7400230642646825,0.8044790687381347,3.2179162749525387,False,,2.8951715004700627
2018-09-07,414.2727312499998,,91.35837833333332,,3.9291028149216314,21.980906287499995,85.945289375,0.5244301458333332,11.4744049875,3.4046726690882987,99.33169583333334,88.392206875,87.87295291666666,,1.30330649375,63.39215804375001,220.0650533333333,28.52053729166667,165.0512949791666,25.679668021198225,458.0114291666666,,25.67763,33.25264,,,,,,302.1703638670097,74.86656303125002,,98.3283876279715,,0.761393172788615,83.25811198381933,1.3133818843390512,0.761393172788615,15.070275644152158,2.250550889421151,2.955832767948879,4.8,4.1,1.3000001,0.7209348382201423,0.8044790687381347,3.2983641051052497,False,,3.361544370357393
2018-09-08,420.5832791666666,,86.37163083333336,,4.092021907694962,31.71916103125,81.69638645833331,0.7232357145833332,24.886635976041664,3.3687861931116276,125.00138770833333,83.78892736111112,83.29876479166664,,1.1319171291666663,62.64422083833333,180.60335979166663,29.11176916666666,202.79807277083322,25.471930678880852,466.66080625,,24.42783,33.50883,,,,,,300.73338071248884,87.530856814375,,113.58121143884807,,0.7706455645747489,81.28797947847937,1.2976133854112448,0.7706455645747489,32.2932319603687,2.2252739641583776,2.8875452820990537,4.6,4.0,2.6000001,0.7218863205247634,0.7859552950003131,3.1438211800012525,False,,3.8530881191206023
2018-09-09,419.85589166666665,,85.3114929166667,,4.154491295728092,38.596294239583344,80.42462145833333,0.7688350625000001,49.79599440208333,3.3856562332280906,129.41196706249997,82.61203624999997,82.09999437499998,,1.3206234625000002,53.467348625,160.35828625000005,29.44815145833334,222.11389208333324,25.58236722658151,473.9615249999998,,25.24989,33.38854,,,,,,299.2800086333752,103.26334302708332,,132.32338282131127,,0.7803862085851413,68.51395890496009,1.2814168023458845,0.7803862085851413,63.80942391635118,1.8999096777217783,2.434576183972241,4.5,3.8,0.0,0.6406779511900385,0.7113007619598787,2.7029428615300755,False,,4.208739310005533
2018-09-10,,,,,,,,,,,,,,,,,,,,,,,25.24956,35.26185,,,,,,297.81059899784645,,,,,0.7895123266081058,68.83754259589846,1.2666046701210976,0.7895123266081058,,,2.4238373775504027,4.1,3.7,19.0,,0.655091174679249,2.4238373775504027,True,2.4238373775504027,
2018-09-11,423.7014625,,95.18779791666668,,3.8223037438165735,13.724062241666665,87.49149104166668,0.4355901833333335,13.583612398125005,3.3867135604832392,78.65747108333333,91.15665256944445,90.79066875,,1.576896433333334,60.797116656250026,215.48311750000008,28.09340395833333,121.98660713124998,25.582887012218155,453.3065375000001,,25.88354,33.344590000000004,,,,,,296.32552013367257,74.38072905437505,,93.2207747079523,,0.7978986367298435,76.19654158756889,1.253292027291162,0.7978986367298435,17.02423312038345,2.1575275912189493,2.704012128735415,4.7000003,3.9,7.5,0.6933364263112053,0.6419224419710704,2.503497584905669,False,,2.8014562197711816
2018-09-12,418.18098125,,87.6952475,,4.144884993946773,21.650395603749995,81.39590499999998,0.7154209166666666,7.902539514583334,3.4294640772801075,129.31263437500002,84.22961097222223,83.59768041666666,,2.28663480625,88.70683515895833,254.2617541666667,29.41517833333333,191.80370131458344,25.78194137804513,459.0216624999998,,25.3719,33.63018,,,,,,294.82515726427107,96.60937467354168,,119.68613528813971,,0.8071893577393771,109.8959423937298,1.2388666803048674,0.8071893577393771,9.790192894409893,3.1520092738133108,3.904919265339252,6.5,5.2000003,5.3,0.7509459712484396,0.6842503758148938,3.5581021500030503,False,,3.9213862689737224
2018-09-13,417.05673958333335,,94.31363708333328,,,13.37384054583333,,,11.587275056875002,3.5201776188101643,65.75917248125002,90.81234663194445,90.23044354166667,,1.6025428562500004,40.745687308333345,,28.79495770833333,116.5044056125,,454.42813333333334,,26.4483,32.80299,,,,,,293.30991241803224,52.33296236520834,,64.09582269955433,,0.8164800787489107,49.90408017151846,1.2247696251601097,0.8164800787489107,14.191742528035883,1.446940208641301,1.7721684169666967,5.5,4.4,19.6,0.40276554058090497,0.6983070228235737,3.072550967019472,False,,2.6135524114458226
2018-09-14,,,,,,,,,,,,,,,,,,,,,,,25.13415,35.68593,,,,,,291.78020431094114,,,,,0.8047154362024526,75.96623548086181,1.2426753048495234,0.8047154362024526,,,2.6748456444939888,4.3,3.7,4.9,,0.7229312459518759,2.6748456444939888,True,2.6748456444939888,
2018-09-15,428.8880520833336,,2.349102898875,,4.652502460370704,37.50792763395833,76.50458666666667,1.077906277083334,24.02623838125001,3.574596183287372,174.34962166666665,52.45716013295834,78.51779083333334,,1.3618625729166671,95.5970505425,153.43576979166662,31.2275825,262.1883137291667,26.454625620644542,479.2188104166667,,26.36955,37.19067,0.0,0.0,0.0,48.0,0.0,290.23646820259125,119.62328892375,,150.9593883662274,,0.7924203338287512,120.63932039780208,1.2619565113483175,0.7924203338287512,30.320067968425302,3.4028268210334622,4.2942194637938735,5.6,4.6,0.8,0.9335259897438803,0.7106437206949483,3.268961047424496,False,,5.241701298516124
2018-09-16,419.1193708333335,,0.9982997197916668,,4.327093080486988,28.30224038125,79.08035708333334,0.8567226020833334,20.582348007916675,3.4703704784036558,95.34843433333332,53.81617226770834,81.36986,,1.2257093666666667,71.79526847083334,138.72052729166668,30.088755208333325,174.59189039583333,25.975145948570013,470.0605770833334,,26.48161,36.56072,0.0,0.254,0.0,48.0,0.0,288.67915572574043,92.37761647875,,118.34777719942544,,0.7805606380176144,91.97910447184653,1.2811304481605612,0.7805606380176144,26.368672727578925,2.552762205883813,3.2704213888712723,5.6,4.6,6.8,0.710961186233438,0.735362977531642,3.3826696265158747,False,,3.79580372924362
2018-09-17,421.50474375,,2.7216133214583333,,4.33763019731471,33.66986748916667,79.2002429166667,0.8973286854166664,31.52639467395835,3.4403015118980425,113.53844379166668,54.43766082937501,81.39112625,,1.1544723479166663,76.81407335729169,153.00478333333328,30.00682041666667,198.87918887708332,25.81859625527328,473.1756229166669,,26.18949,36.98542,0.0,0.0,0.0,48.0,0.0,287.1087346896237,108.34046803125004,,140.96669205441268,,0.7685536664890381,99.94627142721107,1.3011453117753915,0.7685536664890381,41.020420627201574,2.730994093120285,3.5534201607497473,4.8,4.2000003,2.1000001,0.8460523615933868,0.8409704762133187,3.5320762406995216,False,,4.168206656480534
2018-09-18,424.23515833333335,,3.3165915054166675,,4.603311844745436,35.49356245,77.88364520833333,1.0140794625,31.52937017375,3.5892323822454366,120.0377173125,53.93404862680557,80.60190916666666,,0.9854201166666662,59.15317105835416,146.57342972916663,31.02685895833333,210.2766831875,26.508098810200337,478.9805624999999,,26.17999,39.24313,0.0,12.7,0.0,48.0,0.0,285.52568885729414,90.68254123210414,,120.10660945721371,,0.7550170772609192,78.34679882070002,1.3244733531430035,0.7550170772609192,41.75981063651367,2.1051769217151883,2.788250736463381,5.1,4.5,3.4,0.6196112747696403,0.8740500221196179,3.933225099538281,False,,4.437591409887059
2018-09-19,423.61784375,,2.2730290203125,,4.249451105672549,21.120219522916667,83.57101916666667,0.6622369166666667,8.544792024791667,3.5872141890058806,126.979921775,57.26986529843751,85.96554770833332,,1.1898928541666671,84.02578156458334,161.2470585,29.7998925,190.52396629166665,26.506398530567342,466.04167916666677,,26.98127,36.47402,0.0,6.604000000000001,0.0,48.0,0.0,283.93051769732534,92.570573589375,,125.4198423863337,,0.7380855519195098,113.84287545808321,1.3548564897379982,0.7380855519195098,11.57696692825048,2.9867936832123467,4.0466768052087065,5.0,4.5,7.2000003,0.8992615122686016,0.865740390129634,3.895831755583353,False,,4.001733662937042
2018-09-20,419.3950604166668,,47.42178354791667,,4.3839159367576634,28.33366699645833,79.32963479166669,0.8860055041666666,20.65711883125,3.4979104325909978,155.84890083333337,69.41976687708332,81.50788229166669,,1.37485873125,98.78381479999999,248.53434145833327,30.224784166666666,233.12590729166664,26.090911651686934,468.3384020833332,,25.50695,35.57622,0.0,0.0,0.0,48.0,0.0,282.32373611026503,119.44093363125,,165.62471986463302,,0.7211540265781002,136.98018891849287,1.3866663197389788,0.7211540265781002,28.64453094614019,3.5128348693071985,4.8711298000729695,5.6,4.7000003,0.3,1.0364105326709654,0.9298369908017018,4.3702341227964965,False,,4.544803941738131
2018-09-21,427.2688854166668,,87.973925,,4.310341634880868,23.23142259604168,81.57335,0.7390147979166666,21.385296423958327,3.5713268369642006,115.26329500000004,84.5841276388889,84.20510791666666,,1.6003626604166667,85.05537599374998,225.8972154583333,30.0865,176.30997145416663,26.451945663860158,465.0841395833331,,26.621340000000004,35.27162,0.0,2.286,0.0,48.0,0.0,280.70587413028784,106.4406724177083,,150.99431651191185,,0.7049316482671139,120.65762149115575,1.4185772513664734,0.7049316482671139,30.33669502075607,3.0242337427144825,4.2901091902296535,5.0,4.0,7.0,1.0725272975574132,0.953551746218234,3.814206984872936,False,,3.755475186803209
2018-09-22,428.9265354166667,,90.505375,,4.1934806528901545,19.262288927083336,80.52096625,0.7825525020833329,11.466844129166672,3.4109281508068214,92.94759456250002,85.9926108333333,86.95149125,,1.5540542166666669,66.23005022083333,185.08363556250004,29.57479041666667,141.76605226041667,25.695706515051004,458.4827166666667,,26.38485,34.60487,0.0,15.493999999999998,0.0,48.0,0.0,279.07747660255285,77.69689435000002,,112.694174008418,,0.6894490778573542,96.06227979397806,1.4504334433338646,0.6894490778573542,16.631894214439924,2.353709165936165,3.4138984901552702,4.8,3.9,15.0,0.8753585658139929,1.0353788164080908,4.0379774827329715,False,,3.213087398123118
2018-09-23,423.35351458333326,,87.74750020833334,,4.057267065173549,20.00424946052083,81.80287479166667,0.7043933562500001,9.957378720833336,3.352873708923548,131.43510385416667,84.6154590277778,84.29600208333333,,1.3411667750000005,85.1377126375,168.60288020833332,28.967297500000004,187.2889788125,25.38332473428207,459.20312916666666,,24.42685,34.340309999999995,0.0,0.0,0.0,48.0,0.0,277.4391028368227,95.09509135833332,,142.22677928669862,,0.6686159374152886,127.33425554679762,1.495626927269733,0.6686159374152886,14.892523739900982,3.0238730346380427,4.522585935249498,5.0,3.9,10.400001,1.1596373909379123,0.9947099462253542,3.8793688851418144,False,,3.6788576140268647
2018-09-24,416.83544375000014,,90.34413583333335,,4.0127655908029904,16.211836243750003,84.15909875000003,0.5709878375,7.971966035416667,3.441777753302988,88.76831927083337,87.08689555555556,86.75745208333333,,1.2892989958333336,62.43436007708333,139.3672316875,28.928096666666665,145.97316592291668,25.841961921913448,457.82844583333326,,25.98175,32.31187,0.0,0.762,0.0,48.0,0.0,275.7913262379612,70.4063261125,,109.2562499388367,,0.6444146321323909,96.88538553273665,1.5517959247619262,0.6444146321323909,12.370864406100075,2.217423857055198,3.440989304848129,4.2000003,3.4,12.7,1.0120556495091122,0.9245266125362448,3.143390570792962,False,,2.9209132284332706
2018-09-25,426.53349166666663,,91.15383395833337,,4.06024632410624,21.133137270833327,83.8613870833333,0.6065708812499999,15.675018858333335,3.4536754428562406,119.0749688125,87.27281805555553,86.80323312499998,,1.6641773791666663,78.91727432416667,227.83840363958336,29.066953541666663,172.65045113958337,25.88877196320186,458.97584166666667,,25.52447,33.34652,0.0,1.27,0.0,48.0,0.0,274.1347339139694,94.5922931825,,148.87578718996437,,0.6353772830890289,124.20537596259764,1.5738680412656183,0.6353772830890289,24.670411227366714,2.803210164859351,4.411882891423057,4.7000003,3.7,47.100002,1.1924007660986369,0.9192929452047592,3.401383941092913,False,,3.439845913010028
2018-09-26,434.51720625,,96.23851604166668,,4.227229532753071,9.795854508333337,81.29997562500002,0.7731688541666664,2.946863324583332,3.454060678586402,64.16285420833333,89.69738305555553,91.5536575,,1.3920701895833336,35.75021728333333,183.27675658333337,29.71578,90.31030568395836,25.9208298603679,450.86879791666655,,26.75586,35.87629000000001,0.0,28.701999,0.0,48.0,0.0,272.4699262622799,38.69708060791667,,61.76383897563263,,0.6265329560098042,57.06039393524562,1.59608523447624,0.6265329560098042,4.7034450403870185,1.2706790440457094,2.0281120599597404,4.0,3.3,10.1,0.6145794209894457,0.8807361340401952,2.906429200335873,False,,2.5052455525072457
2018-09-27,430.9842520833333,,98.05120875,,3.607300746263005,7.404453241666666,90.74471416666668,0.2910164020833333,5.392333212916667,3.3162843441796728,45.02651760416666,94.24596090277778,93.94195979166666,,1.0173768583333334,25.633389968333322,194.4085758333333,27.18139416666667,67.71663799375,25.254398261950865,446.26992499999983,,25.92653,29.1018,0.0,3.048,0.0,48.0,0.0,270.79751653506924,31.02572318124999,,50.24444357372745,,0.6174956069664421,41.51185802642701,1.6194447194736803,0.6174956069664421,8.732585547300442,0.9088568691368968,1.4718434574811292,3.0,2.7,10.1,0.5451271968471996,0.8052989934222452,2.1743073206397106,False,,1.4625798595269153
2018-09-28,427.48136250000016,,93.87224499999999,,,16.129182060416664,,,12.6174486375,3.1398268919524623,111.74407014374994,87.84042138888891,88.68076916666666,,1.4823538229166662,60.38904290479167,,28.27988875,149.21116215208338,,448.81927916666666,,24.39143,34.42661,1.0,42.16400000000001,1.0,48.0,0.0,269.1181303844,73.00649154229167,,119.96226640930209,,0.6085787950454278,99.22962054615108,1.6431725984231085,0.6085787950454278,20.73264586315098,2.1434337642777983,3.5220316279961743,4.1,3.4,23.9,1.0358916262370148,0.8216884823612742,2.7937409183906525,False,,3.260297332167115
2018-09-29,428.96506875000017,,95.29604916666663,,4.143623083188862,10.377327697916668,,,2.1591883102083336,3.428570486203208,63.88373279166667,89.94507791666666,,,1.7466077083333331,39.93883799583333,213.9336570833333,29.317595,92.711745475,,447.4157479166667,,24.85741,35.61181,1.0,39.87799999999999,1.0,48.0,0.0,267.43240538804537,42.09802630604167,,70.05316599788964,,0.6009439503035434,66.46017149462905,1.664048701205643,0.6009439503035434,3.5929945032605852,1.4190074592843371,2.3612975196232204,4.9,3.9,26.4,0.6054608876620439,0.8274807988504367,3.227175194431421,False,,2.5357046424245153
2018-09-30,429.74664791666675,,94.11418937500004,,,10.5911398875,,,4.9782954479166674,3.3644133183369536,68.72782914374999,88.36930739583335,88.46322062499998,,1.6430169885416663,41.3611093875,,29.085045937499995,100.57521805416664,,451.00290416666667,,25.041,35.4158,3.0,0.254,3.0,48.0,0.0,265.7409905568922,46.33940483541666,,77.68877378375365,,0.5964749162395354,69.34257964821106,1.676516434763897,0.5964749162395354,8.34619413554259,1.4692083506873703,2.463151946019736,4.8,3.9,4.9,0.6315774066122617,0.8669502847273908,3.381106193115646,False,,2.643450146959607
2018-10-01,421.6700541666667,,89.42474437499997,,4.099458672297957,21.52265058125,81.34673312499999,0.7258935687499998,9.010033564583336,3.3735651035479552,131.19948291666668,85.09671187499997,84.518658125,,1.7999299812499994,80.74286325374997,239.50089583333335,29.177721458333334,188.1026436479166,25.50454337977425,457.0505583333333,,25.12264,34.342220000000005,0.0,0.0,0.0,48.0,0.0,264.04454582485437,89.75289681833333,,151.60811660942576,,0.5920058821755273,136.3886165404857,1.6891724053909047,0.5920058821755273,15.21950006894002,2.8683650700233434,4.845163124870583,5.5,4.3,0.3,1.1267820720823158,0.9438263192846136,4.058453352944421,False,,3.795031456642912
2018-10-02,419.12547500000005,,86.76918083333334,,4.190154094980326,27.195064878333334,79.04332645833334,0.8334938520833336,11.38269440125,3.3566602428969934,128.1864416458333,82.71867465277776,82.34351666666666,,1.745797604166666,81.5416932520833,230.17754854166677,29.535783124999995,197.54173953125004,25.426053620236395,461.2857250000001,,25.44888,34.545559999999995,0.0,0.0,0.0,48.0,0.0,262.34374152227315,92.9243876533333,,158.1514261322451,,0.58756591657688,138.77880072952462,1.7019367049503715,0.58756591657688,19.372625402720466,2.8977504931565066,4.931787926091099,5.2000003,4.0,0.0,1.2329469815227747,0.9339718597339758,3.735887438935903,False,,3.9710154265430857
2018-10-03,416.04085625000016,,87.59430229166666,,4.1309070963227725,25.31625881666667,79.52158250000002,0.7923898083333331,15.228671613958335,3.3385172879894385,95.9982351875,83.3033301388889,82.79410562500001,,1.4808143354166663,57.02368513437499,245.39686500000005,29.30514708333333,165.7064063151251,25.32598290156653,460.4327770833333,,25.28117,34.07269,0.0,0.0,0.0,48.0,0.0,260.6392578338032,72.25235674833333,,123.90523286971741,,0.5831259509782326,97.78965425687876,1.7148953812164138,0.5831259509782326,26.11557861283866,2.025999270459763,3.4743767912592722,5.2000003,3.9,0.5,0.8908658221281247,1.0343715295862208,4.034049064031616,False,,3.384234484086405
2018-10-04,418.04700625000015,,86.57426604166666,,4.138731704762783,29.51956414375,78.72482104166667,0.8294355791666669,14.969293954166664,3.309296125596116,104.96476291666666,82.44241833333331,82.02816791666667,,1.4342752624999997,74.14065413749995,231.41569437500004,29.35987395833333,178.79526899999996,25.196624519496165,462.3579395833335,,25.5035,34.529090000000004,0.0,1.524,0.0,48.0,0.0,258.9317842418272,89.10994809166662,,153.902083155096,,0.5790041711252563,128.0485665473057,1.7271032746734212,0.5790041711252563,25.85351660779029,2.634289459918894,4.5496899526635985,5.5,4.2000003,1.5,1.083259438747759,1.069222013746462,4.490732763642012,False,,3.628148153904661
2018-10-05,410.28865208333326,,81.75048187499998,,4.138989505891996,33.80120430833332,73.99080645833331,1.0486407625,18.941340306458333,3.090348743391996,124.81051541666668,77.64153472222222,77.18331583333331,,2.344696920833333,67.67026313125001,266.8200708333333,29.278821041666664,210.65358662500003,24.075044759990035,462.3305104166666,,24.30133,34.37664,0.0,0.254,0.0,48.0,0.0,257.22201895645964,86.61160343770834,,149.78213599982462,,0.5782505561131118,117.0258505000262,1.7293541518088738,0.5782505561131118,32.75628549979848,2.4042009789721766,4.157714944768493,5.8,4.3,0.0,0.9669104093825508,1.003906772086712,4.316799311452882,False,,4.339518954386997
2018-10-06,421.4884583333335,,84.8646125,,4.44754950596821,30.551989805770827,76.85886125000003,0.9403624208333332,29.25476435625,3.5071870851348748,131.81083270833332,80.60760291666666,80.09933499999998,,2.36005023125,76.50381797229164,296.89472708333324,30.653496458333322,208.3435773125,26.1563045365452,467.46921250000014,,27.68751,34.73443,0.0,0.762,0.0,48.0,0.0,255.51066833323318,105.75858232854164,,183.01037592098342,,0.5778829850292421,132.38634802237758,1.7304541332868593,0.5778829850292421,50.62402789860589,2.721673445375907,4.709731063007824,4.8,3.6000001000000004,6.6,1.3082585766277597,0.9367923615958416,3.372452635754252,False,,4.408153495915686
2018-10-07,410.36042708333326,,82.16023958333331,,4.217402940378692,28.99379075166665,73.706294375,1.062911789583333,37.00933980416667,3.154491150795359,119.4388206875,77.63749215277778,77.04594250000002,,2.892351379166667,58.30750759791666,266.58213125,29.69685208333333,200.59996447916663,24.4236703708287,462.5277916666667,,25.78983,34.2512,0.0,0.0,0.0,48.0,0.0,253.79844627957996,95.31684740208334,,165.1015944054731,,0.5773223919812347,100.99644220938495,1.7321344432323769,0.5773223919812347,64.10515219608807,2.0724004381053143,3.5896761790120824,5.6,4.1,0.0,0.8755307957339525,0.9682280157115404,3.969734772079896,False,,4.446040255078438
2018-10-08,408.34570208333326,,85.60380187500003,,4.09130551736994,26.09002437895833,76.32372166666667,0.9067938833333332,33.79469010416667,3.1845116340366064,107.53935877083336,80.64795465277777,80.01634041666667,,3.2935693020833336,54.40352720833334,264.91629166666667,29.15475166666667,183.46262643125,24.567512493733066,458.1789520833333,,25.84047,34.62428,0.0,3.048,0.0,48.0,0.0,252.0860736512417,88.1982173125,,152.7853224946721,,0.5772689147910505,94.24295300575012,1.732294905160383,0.5772689147910505,58.542369488921935,1.9326252662564756,3.347876902320321,7.1,5.0,4.0,0.6695753804640643,0.917219747941828,4.586098739709142,False,,4.396231166061147
2018-10-09,423.44964583333336,,89.80736833333332,,4.130967456966689,17.537388923541666,80.9533425,0.7048970458333336,16.217415729166664,3.426070411133354,95.23993510416666,85.02525555555555,84.31505583333335,,3.2962585854166666,60.68124313541665,264.32125625000003,29.424866041666675,146.37553290000002,25.77361334516255,457.0478520833333,,26.80692,33.59098,0.0,2.7939999999999996,0.0,48.0,0.0,250.3742776397567,76.89865886458331,,133.36245809231593,,0.5766139884085869,105.23720262647896,1.734262470391896,0.5766139884085869,28.12525546583697,2.1561995754650782,3.739416002404024,6.6,4.9,2.3,0.7631461080866815,0.8133587171700244,3.985457791701051,False,,3.55115641786468
2018-10-10,408.3183583333334,,83.62034333333331,,4.179984288347755,26.09173131458333,75.92803583333333,0.92868801875,16.30995069791667,3.251296269597754,127.98010185416668,79.48662631944441,78.91149979166664,,2.3556641291666667,73.88409743958333,177.31898333333336,29.55837833333333,208.482582058125,24.87046764452273,462.7291041666665,,25.32171,33.7615,0.0,0.0,0.0,48.0,0.0,248.66379115218868,90.1940481375,,156.4591437047088,,0.5764702912328767,128.16635750919622,1.7346947712801213,0.5764702912328767,28.29278619551261,2.6256798102524583,4.554753037900719,5.4,4.1,0.0,1.1109154009380164,0.700659068144914,2.872702112574092,False,,4.157311156067354
2018-10-11,348.6566395833333,,75.65332770833331,,3.131310017806745,35.77187482916667,67.74938541666667,1.0037561625,35.15214191666666,2.1275538553067452,107.73183691666668,71.38840451388887,70.76250041666667,,1.9724431125000004,58.0190731875,174.87151458333332,24.55987979166667,238.63146289583335,18.072806098179253,443.78438541666674,,19.91131,29.7551,0.0,0.0,0.0,48.0,0.0,246.95535218426718,93.17121510416666,,161.57586006505971,,0.5766406879508522,100.61564228788004,1.7341821707961598,0.5766406879508522,60.96021777717967,2.051911151286498,3.558387734618868,6.8,4.9,0.0,0.7262015643597735,0.6308489615987158,3.0911599719961527,False,,4.1094378411592745
2018-10-12,345.08023958333337,,73.55071625,,2.731367354948622,34.86279202291667,61.42273854166666,1.0957010125000004,35.42734266395833,1.6356663424486217,102.907231,66.43082125,64.31900895833333,,1.4321832687500002,15.340931366874996,199.45897291666665,22.033540625,226.913722875,14.021038232201931,434.2239270833333,,16.01523,29.14781,0.0,0.0,0.0,48.0,0.0,245.24970318812458,50.76827403083333,,87.75591470109742,,0.5785168350618132,26.51769220378151,1.728558167011946,0.5785168350618132,61.238222497315924,0.5412282312813149,0.9355444793987472,5.0,3.9,0.0,0.2398831939799239,0.5894919539439594,2.299018676599775,False,,3.7031028434459654
2018-10-13,370.5885020833333,,76.76395375000001,,3.118242506210988,35.851025383333344,60.08750541666666,1.2928547979166665,61.40916355729167,1.8253877082943215,116.71814011666667,66.75532194444446,63.41450666666668,,1.7125467166666668,34.95933301791666,205.55386747750003,24.141555416666666,228.04452822916667,15.60061908760226,446.06386250000014,,17.65253,30.72854,0.0,0.0,0.0,48.0,0.0,243.54759043580663,96.36849657520833,,166.0400789383096,,0.5803929821727741,60.233900291216486,1.7229705229315044,0.5803929821727741,105.80617864709312,1.2358773172741446,2.129380187623018,5.2000003,4.1,0.0,0.5193610334519868,0.6869361555238668,2.8164381721365173,False,,4.015747517291082
2018-10-14,392.85821458333334,,78.23338520833335,,3.882276821198666,29.70727008125,63.77017979166666,1.33445823125,51.441401966312505,2.5478185899486663,96.49530058333332,69.67255305555554,67.01409416666664,,2.1582465166666664,25.5333519375,226.0114340625,28.154475833333336,194.79847802083336,20.96168249383796,461.4541229166668,,22.27079,32.90835,0.0,0.0,0.0,48.0,0.0,241.84976337974797,76.9747539038125,,131.44838538976396,,0.5855891928651001,43.60284009439023,1.7076817881616302,0.5855891928651001,87.84554529537373,0.9061642575155228,1.5474401996422635,5.1,4.0,0.0,0.3868600499105659,0.6773883638301644,2.7095534553206577,False,,4.009220153941634
2018-10-15,426.09856458333337,,88.40922770833338,,4.273580931565643,21.542760877291666,71.43893791666669,1.119874110416667,48.29940053958333,3.1537068211489774,96.42397002083335,78.955863125,77.01942375,,2.3717429416666658,25.98109487291667,204.10784674999996,29.794444791666667,155.89892248958327,24.3137822690597,464.03074583333336,,24.25318,34.547470000000004,0.0,26.669999000000004,0.0,48.0,0.0,240.15697401138752,74.2804954125,,125.33767792589217,,0.5926429836718332,43.839369719600526,1.6873565157294337,0.5926429836718332,81.49830820629165,0.923523208899692,1.55831290396425,5.5,4.1,39.600002,0.3800763268807691,0.6692528304085629,2.7439365408501843,False,,3.551474470567526
2018-10-16,431.22163541666674,,90.20944354166664,,4.55641745252833,15.145757516458332,70.44264520833333,1.22905311875,6.856769195625001,3.3273643337783283,123.95861910416667,80.3438734027778,80.37953145833332,,2.606328770833333,85.31712501458334,272.75927927916683,31.036378125,164.74492406875,25.289738481667513,456.86217916666646,,26.48239,37.27726,0.0,3.048,0.0,48.0,0.0,238.46997621910373,92.17389421020836,,153.55706934298158,,0.6002582271502643,142.1340369121266,1.665949677603781,0.6002582271502643,11.423032430855008,3.036342804956065,5.058394317011116,4.7000003,3.5,0.0,1.4452555191460332,0.7953612250098095,2.7837642875343334,False,,4.267090425696761
