date,lw_out,es,theta_2,rh,H,LE,theta_mean,Rn,t_avg,sw_out,G,ws,vpd,sw_in,t_dew,vp,wd,theta_1,lw_in,t_min,t_max,G_subday_gaps,LE_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,ASCE_ETo,rso,flux,energy,H_corr,ebr,flux_corr,ebr_5day_clim,ebc_cf,LE_corr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2009-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.22426201361267,,,,,,1.1153489666970746,0.8965803796468634,,1.1153489666970746,,,4.9,3.2,0.0,,,,False,
2009-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.15872352197712,,,,,,1.1190135201154892,0.8936442518556826,,1.1190135201154892,,,3.2,2.2,0.0,,,,False,
2009-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.10896495972526,,,,,,1.1227096651528023,0.8907022278675214,,1.1227096651528023,,,6.1,3.9,0.0,,,,False,
2009-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.07419319149315,,,,,,1.12779138775473,0.8866888068642339,,1.12779138775473,,,4.3,2.8,0.0,,,,False,
2009-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.05360791495002,,,,,,1.1306592574146457,0.8844397579926868,,1.1306592574146457,,,5.3,3.4,0.0,,,,False,
2009-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.046402276517,,,,,,1.1335621849647566,0.8821748054616791,,1.1335621849647566,,,5.8,3.8,0.0,,,,False,
2009-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.05176350146633,,,,,,1.1381529276850542,0.8786165511465579,,1.1381529276850542,,,3.9,2.7,0.0,,,,False,
2009-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.06887353721984,,,,,,1.1431928322416134,0.8747430632845766,,1.1431928322416134,,,4.2000003,3.0,0.0,,,,False,
2009-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0969097086192,,,,,,1.1450631983049258,0.8733142428123901,,1.1450631983049258,,,7.0,4.5,0.0,,,,False,
2009-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.13504538391015,,,,,,1.1493704205093058,0.8700415306989393,,1.1493704205093058,,,3.6000001000000004,2.4,0.0,,,,False,
2009-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.18245065014895,,,,,,1.1540323729780282,0.8665268179777823,,1.1540323729780282,,,2.8,1.9,0.0,,,,False,
2009-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.23829299671138,,,,,,1.1590382548606488,0.8627842918957235,,1.1590382548606488,,,2.8,1.9,0.0,,,,False,
2009-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.3017380055598,,,,,,1.1619185473536588,0.8606455265539582,,1.1619185473536588,,,4.6,3.0,0.0,,,,False,
2009-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.37195004690403,,,,,,1.1653230779677748,0.8581311216662041,,1.1653230779677748,,,5.0,3.3,0.0,,,,False,
2009-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.4480929788726,,,,,,1.167701431824948,0.8563832952034194,,1.167701431824948,,,8.0,5.2000003,0.0,,,,False,
2009-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.52933084979904,,,,,,1.1694059519116269,0.8551350353273821,,1.1694059519116269,,,12.0,7.5,0.0,,,,False,
2009-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.61482860171813,,,,,,1.170803510340789,0.8541142823435226,,1.170803510340789,,,9.8,6.2000003,0.0,,,,False,
2009-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.7037527736603,,,,,,1.1714115699189471,0.8536709263245477,,1.1714115699189471,,,9.3,6.0,0.8,,,,False,
2009-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.7952722033309,,,,,,1.1739080618705235,0.8518554667787053,,1.1739080618705235,,,6.4,4.2000003,0.0,,,,False,
2009-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.8885587257633,,,,,,1.175622071408679,0.8506134958845735,,1.175622071408679,,,8.8,5.6,0.0,,,,False,
2009-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.98278786753812,,,,,,1.1784961957883349,0.8485390140195295,,1.1784961957883349,,,8.0,5.2000003,0.0,,,,False,
2009-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.07713953517367,,,,,,1.1777075535740809,0.8491072312181595,,1.1777075535740809,,,3.4,2.3,0.0,,,,False,
2009-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.17079869630265,,,,,,1.1783468783456597,0.8486465389579936,,1.1783468783456597,,,0.8,0.6,0.0,,,,False,
2009-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.26295605226727,,,,,,1.1804563202466516,0.8471300317076146,,1.1804563202466516,,,1.4,1.1,0.5,,,,False,
2009-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.3528087007873,,,,,,1.1835000083941722,0.8449514093006609,,1.1835000083941722,,,2.3,1.7,0.0,,,,False,
2009-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.43956078737813,,,,,,1.1860465359778392,0.843137237592071,,1.1860465359778392,,,5.3,3.7,0.0,,,,False,
2009-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.52242414422227,,,,,,1.1855311197272191,0.8435037961973465,,1.1855311197272191,,,6.9,4.7000003,0.0,,,,False,
2009-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.600618915232,,,,,,1.1841359892152032,0.8444975991843293,,1.1841359892152032,,,8.6,5.7000003,0.0,,,,False,
2009-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.6733741660709,,,,,,1.181387892561572,0.8464620352860791,,1.181387892561572,,,6.6,4.5,0.0,,,,False,
2009-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.73992847794545,,,,,,1.1762207010608363,0.8501805818398684,,1.1762207010608363,,,4.5,3.2,0.0,,,,False,
2009-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.79953052401197,,,,,,1.1671185345601758,0.8568110011009692,,1.1671185345601758,,,6.6,4.6,0.0,,,,False,
2009-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.8514396272948,,,,,,1.1572094623985942,0.8641477904330821,,1.1572094623985942,,,7.8,5.2000003,0.0,,,,False,
2009-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.89492629905317,,,,,,1.1505851424031641,0.8691229906822497,,1.1505851424031641,,,7.8,5.2000003,0.0,,,,False,
2009-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.9292727565889,,,,,,1.1410610468301254,0.8763773005642478,,1.1410610468301254,,,10.8,7.1,0.0,,,,False,
2009-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.9537734195348,,,,,,1.1287181573797331,0.8859607630672423,,1.1287181573797331,,,6.8,4.5,0.0,,,,False,
2009-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.9677353837236,,,,,,1.1151355855928244,0.8967519402301053,,1.1151355855928244,,,5.2000003,3.7,0.0,,,,False,
2009-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.97047887179093,,,,,,1.1016752407927095,0.907708517875423,,1.1016752407927095,,,4.1,2.9,0.0,,,,False,
2009-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.9613376597281,,,,,,1.0913319553510143,0.9163114807523084,,1.0913319553510143,,,2.6000001,1.7,23.9,,,,False,
2009-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.93965947866144,,,,,,1.0808140086010825,0.9252285703571872,,1.0808140086010825,,,2.0,1.5,3.8,,,,False,
2009-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.9048063911991,,,,,,1.0713372041350613,0.9334129311856998,,1.0713372041350613,,,7.0,4.7000003,0.0,,,,False,
2009-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.856155141751,,,,,,1.0626966143457472,0.9410023392383284,,1.0626966143457472,,,10.2,6.6,0.0,,,,False,
2009-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.7930974802973,,,,,,1.0611288829970282,0.942392593419588,,1.0611288829970282,,,7.0,4.6,0.0,,,,False,
2009-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.71504045914514,,,,,,1.0603823355624422,0.9430560718173276,,1.0603823355624422,,,8.1,5.4,0.0,,,,False,
2009-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.621406702287,,,,,,1.0610078756165842,0.9425000727905716,,1.0610078756165842,,,6.3,4.2000003,1.2,,,,False,
2009-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.5116346470429,,,,,,1.0639809993205642,0.9398664079890328,,1.0639809993205642,,,8.7,5.7000003,0.0,,,,False,
2009-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.3851787577392,,,,,,1.0697818990905992,0.934769975870858,,1.0697818990905992,,,11.1,7.2000003,0.0,,,,False,
2009-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.2415097112502,,,,,,1.073809492935183,0.9312638848689728,,1.073809492935183,,,5.9,3.9,0.0,,,,False,
2009-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.0801145543012,,,,,,1.0766946860364122,0.9287683992211896,,1.0766946860364122,,,5.4,3.7,0.0,,,,False,
2009-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.9004968325005,,,,,,1.0811496353936838,0.9249413469356308,,1.0811496353936838,,,6.9,4.8,0.0,,,,False,
2009-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.70217669114584,,,,,,1.0823210938700842,0.9239402296265646,,1.0823210938700842,,,9.900001,6.6,2.0,,,,False,
2009-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.48469094791596,,,,,,1.087472795123765,0.9195632336588156,,1.087472795123765,,,10.400001,6.8,0.0,,,,False,
2009-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.2475931376349,,,,,,1.093409342649615,0.9145705647408684,,1.093409342649615,,,6.4,4.4,0.0,,,,False,
2009-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.99045352936315,,,,,,1.1021645422075346,0.9073055444127168,,1.1021645422075346,,,4.2000003,3.0,6.6,,,,False,
2009-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.7128591161417,,,,,,1.1115360945131456,0.8996558950593515,,1.1115360945131456,,,1.7,1.4,12.6,,,,False,
2009-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.41441357778064,,,,,,1.121220751686531,0.8918850266513605,,1.121220751686531,,,4.9,3.5,0.0,,,,False,
2009-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.0947372171539,,,,,,1.1295829419254322,0.8852824904521387,,1.1295829419254322,,,7.8,5.4,0.0,,,,False,
2009-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.75346687052337,,,,,,1.1365765568588957,0.8798351452573104,,1.1365765568588957,,,8.8,5.9,0.0,,,,False,
2009-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.3902557924814,,,,,,1.1450012799993354,0.8733614690811353,,1.1450012799993354,,,5.8,3.9,1.5,,,,False,
2009-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.00477351616007,,,,,,1.150887003807137,0.8688950319987954,,1.150887003807137,,,5.0,3.6000001000000004,4.3,,,,False,
2009-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.59670568941516,,,,,,1.1543474721934777,0.8662902844148059,,1.1543474721934777,,,3.8,3.1000001,5.4,,,,False,
2009-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.1657538877486,,,,,,1.1608447074993882,0.8614416670375585,,1.1608447074993882,,,6.3,4.4,1.8000001,,,,False,
2009-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.71163540478744,,,,,,1.1624371810629224,0.8602615404004961,,1.1624371810629224,,,7.6,5.4,0.0,,,,False,
2009-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.2340830211858,,,,,,1.1609117918150529,0.8613918878681801,,1.1609117918150529,,,6.7000003,5.0,0.0,,,,False,
2009-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.7328447528683,,,,,,1.1519054131327962,0.8681268345465408,,1.1519054131327962,,,9.5,6.7000003,0.0,,,,False,
2009-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.20768357957155,,,,,,1.1414090111367492,0.8761101325142707,,1.1414090111367492,,,9.1,6.5,0.0,,,,False,
2009-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.65837715468905,,,,,,1.1307890001345986,0.8843382805111911,,1.1307890001345986,,,14.3,9.5,0.0,,,,False,
2009-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.08471749745223,,,,,,1.1172225322899922,0.8950768276668042,,1.1172225322899922,,,10.0,6.9,6.4,,,,False,
2009-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.486510668527,,,,,,1.1027626382275133,0.906813456799112,,1.1027626382275133,,,3.8,2.8,48.2,,,,False,
2009-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.8635764301212,,,,,,1.0915184635350592,0.9161549102534996,,1.0915184635350592,,,5.2000003,4.1,0.0,,,,False,
2009-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.2157478917365,,,,,,1.081156787329842,0.9249352283767494,,1.081156787329842,,,5.4,4.2000003,0.0,,,,False,
2009-04-29,,,,,,,,,,,,,,,,,,,,16.77,24.85,0.0,0.0,0.0,,27.0,,334.54287114271165,,,,,,1.074071970137078,0.9310363065078175,,1.074071970137078,,,6.4,4.8,10.400001,,,,False,
2009-04-30,432.90587500000015,2.2749227013339977,28.845833333333317,,15.225916666666665,69.20808333333332,28.78964583333333,,19.298958333333328,28.368479166666674,15.710104166666667,3.2355625000000012,,184.40591666666668,,,100.67804166666666,28.73345833333333,387.56989583333353,15.39,24.57,0.0,0.0,0.0,0.0,48.0,,335.84480487272685,84.43399999999998,,14.232841642125274,,78.92698860240746,1.0697734893362518,0.93477732432915,64.69414696028217,1.0697734893362518,2.4352418255353263,2.2764088377683467,5.4,4.4,0.0,0.5173656449473516,,,False,
2009-05-01,394.2001666666667,1.5284877961139818,28.727166666666662,,17.884104166666667,50.04453125,28.479802083333325,,13.134791666666665,,-19.38864583333333,3.5919375,,48.86137500000001,,,30.337937499999992,28.2324375,383.5459791666667,9.87,17.84,0.0,2.0,0.0,0.0,48.0,,337.1214199814518,67.92863541666667,,16.801475682177266,,63.81652138907957,1.0644365117069947,0.9394642038315084,47.015045706902285,1.0644365117069947,1.7505535148550553,1.6445823640977533,2.3,2.2,0.6,0.7475374382262514,,,False,
2009-05-02,378.3761666666666,1.2425260160832607,28.494874999999986,,18.009062500000006,69.88210416666666,28.8715625,,10.163333333333332,,-15.517020833333332,2.5885,,52.055125,,,85.41745833333334,29.248249999999995,366.79916666666674,9.15,11.35,0.0,2.0,0.0,0.0,48.0,,338.3725991785261,87.89116666666666,,16.97290008247581,,82.83429467611441,1.0610480479169266,0.9424643888306684,65.86139459363861,1.0610480479169266,2.4375466887044692,2.297300950216077,1.7,1.6,10.5,1.435813093885048,0.4311031004347854,0.6897649606956566,False,
2009-05-03,379.2088333333333,1.2800377688268272,28.53079166666666,,18.39666666666666,49.4056875,28.9205,,10.523958333333333,,-8.86427083333333,3.0110416666666664,,99.0083958333333,,,231.4584166666667,29.310208333333332,352.4826250000001,7.74,13.48,0.0,0.0,0.0,0.0,48.0,,339.59823657507167,67.80235416666666,,17.365374790385278,,64.00144727892415,1.059387827140499,0.9439413729145834,46.636072488538865,1.059387827140499,1.7239045863204892,1.6272648619851096,2.0,1.7,0.0,0.9572146246971232,0.4311031004347854,0.7328752707391352,False,
2009-05-04,377.5501875,1.2840185420519332,28.53614583333335,,1.3240833333333333,54.91153125000002,29.11105208333333,,10.5225,,-5.6193333333333335,1.9308541666666663,,72.80649999999999,,1.26566562583675,146.459125,29.685958333333332,349.57212500000014,6.181,14.17,0.0,1.0,0.0,0.0,48.0,0.8647262404516824,340.79823726793336,56.23561458333335,,1.2504384502360433,,53.10781653797329,1.0588952483693923,0.9443804772378702,51.857378087737246,1.0588952483693923,1.9160164289745067,1.8094485095905448,1.7,1.7,9.6,1.0643814762297323,0.44702526994187786,0.7599429589011923,False,
2009-05-05,391.101625,1.4762100565131302,28.99635416666666,,10.697145833333336,21.895729166666662,29.650375,,12.72125,,5.638916666666668,1.9802708333333328,,47.53797916666667,,,105.34202083333336,30.30439583333334,384.7828333333335,10.59,14.57,0.0,6.0,3.0,0.0,48.0,,341.9725169178406,32.59287499999999,,10.118101459603167,,30.82859869803247,1.0572285597295124,0.9458692643110644,20.710497238429305,1.0572285597295124,0.76560813343287,0.7241652019207159,2.2,2.1000001,4.4,0.34484055592221924,0.4629474394489704,0.9721896691375816,False,
2009-05-06,439.48808333333335,2.445195873195526,28.96058333333333,,15.208708333333332,120.38916666666668,29.44521875,,19.842708333333334,47.064458333333356,37.370583333333336,2.238458333333333,,325.3166458333334,,,222.21304166666667,29.92985416666667,366.59183333333334,13.24,28.64,0.0,0.0,0.0,0.0,48.0,,343.12100132267915,135.597875,,14.347751265838745,,127.92174983145908,1.060006411565308,0.9433905201793102,113.57399856562034,1.060006411565308,4.238379158553252,3.998446719104699,5.6,4.7000003,0.5,0.8507332901882365,0.4788696089560629,2.2506873057543784,False,
2009-05-07,457.20914583333337,2.9103343352463167,25.65329166666666,83.67666666666669,12.320020833333334,125.74287499999996,27.35046875,,23.11270833333333,52.31943749999999,33.244875,3.35,0.5859583333333334,328.4248333333333,19.434176674757122,2.3243760019129835,163.36585416666662,29.047645833333327,378.77352083333335,16.63,29.47,0.0,0.0,0.0,0.0,48.0,5.377100640058905,344.24362598704226,138.0628958333333,,11.535685683768651,,129.27333423131185,1.0679920700915324,0.9363365403212168,117.7376485475432,1.0679920700915324,4.440830280319231,4.158111660827808,6.9,5.6,0.0,0.7425199394335372,0.4947917784631554,2.77083395939367,False,
2009-05-08,443.31485416666646,2.5860077119774045,27.408541666666665,72.07916666666667,37.74997916666667,135.50322916666667,27.91840625000001,,21.380229166666666,50.15300000000002,6.410395833333332,5.873645833333333,0.7544791666666665,287.3731041666667,15.086917794382266,1.8315285453107395,151.20014583333332,28.42827083333333,368.0504583333332,16.031,25.5,0.0,0.0,0.0,0.0,48.0,5.031699973265348,345.34033568922683,173.25320833333333,,35.23319160390145,,161.7024332185346,1.0714322900706652,0.93333009399413,126.46924161463316,1.0714322900706652,4.777546353352274,4.459027787035589,6.0,4.9,0.0,0.91000567082359,0.5107139479702478,2.502498345054214,False,
2009-05-09,415.1088333333333,1.7292486266003655,22.754541666666665,56.41833333333332,48.722229166666686,97.846,25.22964583333334,,15.157499999999994,42.91287499999999,-4.860749999999995,3.066020833333333,0.7644375000000002,240.1087708333333,6.11551779816664,0.9648111266003652,35.07037499999999,27.704750000000004,358.01560416666666,13.17,17.89,0.0,0.0,0.0,0.0,48.0,4.255195379996888,346.41108404680335,146.56822916666667,,45.2192036418187,,136.03028259311648,1.0774676518541868,0.9281021089395356,90.8110789512978,1.0774676518541868,3.4292752436922402,3.1827175858049066,4.7000003,3.6000001000000004,0.0,0.8840881937211353,0.5266361174773404,1.8958900755820371,False,
2009-05-10,391.4544166666667,1.4481548769947759,24.70268750000001,86.83125000000003,11.894229166666667,69.47951041666666,25.90106250000001,,12.466875,13.4035,-16.844083333333327,2.435395833333333,0.1955,76.45108333333336,10.065533029239269,1.2526548769947758,57.19208333333333,27.09943750000001,368.35983333333337,10.1,13.85,0.0,1.0,0.0,0.0,48.0,1.22830200484176,347.4558330818794,81.37373958333332,,10.972109851293798,,75.06510907163936,1.0840421147683041,0.922473385836798,64.09299922034556,1.0840421147683041,2.428836781585737,2.2405372895543465,3.6000001000000004,2.8,1.2,0.8001918891265524,0.5425582869844329,1.5191632035564118,False,
2009-05-11,399.0071666666667,1.4917071698896835,27.610354166666678,92.23125,30.106729166666664,68.75973958333334,27.1875,,12.638145833333333,26.603916666666674,0.4754583333333346,2.6361666666666665,0.14099999999999996,165.41839583333334,11.079991964343538,1.3507071698896835,92.78137499999998,26.76464583333333,369.96322916666674,8.3,17.13,0.0,1.0,0.0,0.0,48.0,2.130751304699543,348.4745527871379,98.86646875,,27.688595670900263,,90.92564202089748,1.0873331939440964,0.9196812950892156,63.237046349997215,1.0873331939440964,2.404068649584576,2.2109769691333243,2.5,2.1000001,2.0,1.0528461256422437,0.5584804564915253,1.1728090144802488,False,
2009-05-12,421.37858333333327,2.1141476609352385,29.841833333333334,,23.700604166666675,55.16312500000001,28.25787500000001,,17.901875,28.55539583333332,11.299104166666671,5.494812500000001,,157.89660416666666,,,154.32952083333333,26.673916666666674,384.545875,13.1,25.18,0.0,0.0,0.0,0.0,48.0,,349.4672206937049,78.86372916666669,,21.689127130906297,,72.17054197795011,1.0927412626437183,0.9151297147694916,50.48141484704381,1.0927412626437183,1.9384344274841252,1.7739189447229102,4.0,3.4,0.0,0.5217408660949736,0.5768708724098659,1.9613609661935445,False,
2009-05-13,457.2328333333333,3.062697398619036,24.46806249999999,59.36127083333335,-14.260458333333327,158.502125,25.519875000000006,,24.05479166666668,60.45606249999997,23.6530625,7.5592291666666656,1.2682083333333334,338.5889583333334,14.895299743959008,1.7944890652857035,191.68879166666667,26.5716875,358.6556458333334,16.14,29.71,0.0,0.0,0.0,0.0,48.0,7.326779568783685,350.43382144186086,144.24166666666667,,-12.95725469061401,,131.06002404074087,1.1005771418279937,0.908614182499792,144.01727873135488,1.1005771418279937,5.602874729736019,5.090851442207837,9.5,6.9,0.0,0.7378045568417155,0.5768708724098659,3.980409019628076,False,
2009-05-14,411.0749166666667,1.8427793356061744,27.586333333333343,72.29291666666666,11.480374999999995,90.13037500000002,26.749593750000006,,16.1135625,,-7.408604166666663,2.6789166666666664,0.5024166666666665,149.12656249999995,10.35573422811,1.3403626689395072,84.24510416666666,25.912854166666666,384.8846875,11.75,18.74,0.0,0.0,0.0,0.0,48.0,2.639284857283047,351.3743463555771,101.61075,,10.37400786487467,,91.8184919617882,1.1066479946358407,0.9036297041581546,81.44448409691357,1.1066479946358407,3.16175554202756,2.8570562250627702,6.7000003,4.8,2.8,0.5952200468880771,0.5768708724098659,2.7689801875673568,False,
2009-05-15,443.9571666666668,2.7517498645915404,27.4975,81.12145833333334,-1.3567083333333334,131.45958333333337,26.593604166666665,,22.145625,,14.153729166666672,5.0216875000000005,0.6167083333333334,256.19715625,18.043697822200198,2.1350415312582065,160.8295208333334,25.68970833333333,387.7665416666666,17.73,30.64,0.0,2.0,1.0,0.0,48.0,5.751415865555025,352.28879302180763,130.10287500000004,,-1.2205327920775828,,117.04418803924015,1.1115705715894395,0.8996279908437083,118.26472083131772,1.1115705715894395,4.638396794393947,4.172831588876523,9.0,6.8,5.5,0.6136517042465475,0.5768708724098659,3.922721932387089,False,
2009-05-16,404.9680416666667,1.6698224221552034,27.73579166666667,67.69668750000001,46.38329166666666,137.0296145833333,26.48403124999999,,14.50379166666667,49.78429166666668,-5.716208333333337,3.2274583333333333,0.5648749999999999,288.829625,8.141767448716235,1.1049474221552031,80.54129166666667,25.23227083333333,328.25660416666665,7.41,17.78,0.0,1.0,0.0,0.0,48.0,3.6796164614320213,353.1771648754313,183.41290625,,41.543731573448774,,164.27589053219324,1.1164931485430385,0.8956615643409406,122.73215895874449,1.1164931485430385,4.799565125386644,4.2987860083600244,6.3,4.5,1.1,0.9552857796355608,0.6163786359956823,2.7737038619805703,False,
2009-05-17,408.44270833333326,1.7211441713994262,26.553499999999985,65.5935625,32.70420833333333,141.90114583333337,25.757625000000008,,14.084125,61.379,8.075375000000003,2.7653958333333333,0.7592291666666667,347.4940208333336,6.162316161642821,0.96191500473276,157.79558333333338,24.96175,301.68991666666665,4.1560000000000015,22.16,0.0,0.0,0.0,0.0,48.0,4.927067025846841,354.0394707906802,174.60535416666667,,29.18523400263492,,155.81780997502963,1.120573791883276,0.8923999537052929,126.63257597239469,1.120573791883276,4.968198566440309,4.433620170690035,6.8,5.2000003,0.0,0.8526192144046674,0.5930387483908798,3.0838016695441994,False,
2009-05-18,430.1904166666668,2.3040543222594203,26.25066666666666,63.92166666666667,26.60783333333332,139.87804166666663,25.35686458333333,,18.98895833333333,62.979125,13.889249999999995,4.8016250000000005,0.9202916666666668,351.27150000000006,11.374386414515994,1.3837626555927542,165.19858333333337,24.463062500000003,331.05439583333333,11.48,26.39,0.0,0.0,0.0,0.0,48.0,6.222625740169887,354.8757246798516,166.48587499999996,,23.74260661347001,,148.55808014523325,1.1206786923824013,0.8923164211091978,124.81547353176323,1.1206786923824013,4.920456328353626,4.390603981140612,7.7000003,5.7000003,0.0,0.7702813596589831,0.5974375686860545,3.405394320741781,False,
2009-05-19,438.32375,2.4860558654806453,26.892812499999994,57.708125,15.394625,138.75264583333333,25.188291666666654,,20.445833333333336,65.31785416666668,12.223250000000005,6.4053958333333325,1.1610833333333332,356.98043750000016,10.880151347214317,1.3249725321473125,169.19643750000003,23.48377083333333,329.06470833333333,13.88,26.69,0.0,0.0,0.0,0.0,48.0,7.219215921112942,355.6859451000351,154.14727083333332,,13.712968602988605,,137.30874803211387,1.1226325565016533,0.8907634062530658,123.59577942912523,1.1226325565016533,4.887713433256551,4.353796266596473,9.5,6.8,0.0,0.6402641568524226,0.5763893156396329,3.919447346349504,False,
2009-05-20,435.6192291666668,2.3995436537577697,26.07212500000001,63.82689583333333,18.56470833333333,132.17431249999996,24.08610416666667,,19.956666666666667,60.99083333333335,9.744916666666667,5.930374999999999,0.9612083333333336,325.3174375000001,12.127576650730822,1.438335320424436,165.11222916666668,22.10008333333333,335.0131249999999,14.25,25.9,0.0,0.0,0.0,0.0,48.0,6.3459097375898255,356.47015486854383,150.73902083333329,,16.482598739155296,,133.83300993034746,1.1263216818614814,0.8878458224716863,117.35041119119215,1.1263216818614814,4.653793115285955,4.131850776054129,11.5,7.9,0.0,0.5230190855764721,0.5732918535117857,4.5290056427431065,False,
2009-05-21,444.06441666666655,2.549406795240858,26.016145833333354,65.47293749999999,15.197250000000002,135.30414583333337,23.423625000000005,,20.901458333333327,59.28135416666667,16.787604166666664,4.090291666666666,0.9747083333333336,327.5377916666667,13.49009808366402,1.5746984619075242,148.42758333333333,20.831104166666666,348.04456250000015,15.2,27.28,0.0,0.0,0.0,0.0,48.0,6.161485953859272,357.2283806876741,150.5013958333334,,13.476516121220346,,133.46062525878574,1.1276838808562817,0.8867733386777439,119.98410913756538,1.1276838808562817,4.768327575093204,4.228425763674551,9.6,6.9,0.0,0.6128153280687755,0.5780848478406605,3.9887854501005577,False,
2009-05-22,438.57914583333326,2.457742633434505,25.21720833333335,74.02604166666666,24.62114583333333,98.75510416666668,22.50290625000001,,20.2025,48.96577083333333,12.466729166666667,1.858083333333334,0.7539791666666665,272.60552083333334,14.621438653162675,1.703763466767838,145.5210625,19.788604166666673,360.6168958333333,12.33,26.55,0.0,0.0,0.0,0.0,48.0,4.453352307383794,357.96065277936447,123.37625,,21.739324105884467,,108.9354778154738,1.1325626184794222,0.8829533870211956,87.19615370958935,1.1325626184794222,3.477941711411407,3.070860413952996,7.6,5.8,0.0,0.5294586920608613,0.5780848478406605,3.3528921174758306,False,
