date,rh,sw_in,sw_out,H,Rn,theta_1,ws,t_avg,G,LE,wd,t_min,t_max,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2014-08-29,26.74395833333333,282.7966666666666,15.858958333333335,135.7252083333333,127.27729166666666,2.8906249999999982,1.9477083333333327,20.492083333333333,1.7389583333333336,,173.38,18.42,22.61,0.0,0.0,0.0,0.0,316.83239062095436,,125.53833333333333,0.7248786393580755,1.3795412717438622,,40.73413994639093,1.3795412717438622,,98.38430434325798,,1.4349684365565538,6.1,4.8,0.0,,0.2989517576159487,1.4349684365565538,True,1.4349684365565538
2014-08-30,22.47854166666667,266.83104166666664,14.026458333333332,134.5020833333333,119.15395833333334,2.8754166666666645,1.9075,20.682708333333334,-1.857708333333334,,201.48291666666668,19.41,22.4,0.0,0.0,0.0,0.0,315.02604705712287,,121.01166666666668,0.7237263627545322,1.3817377001356688,,49.211386950547684,1.3817377001356688,,97.3427035537403,,1.7339201941725024,8.0,5.8,0.0,,0.2989517576159487,1.7339201941725024,True,1.7339201941725024
2014-08-31,23.18854166666667,297.7191666666667,17.958958333333335,160.97479166666662,129.2120833333334,2.8639583333333323,1.7766666666666668,19.491875,-0.5118749999999986,,144.96333333333334,18.16,20.91,0.0,0.0,1.0,0.0,313.19967877870664,,129.7239583333334,0.7231273000988533,1.3828823775057275,,45.02058568591223,1.3828823775057275,,116.405266481892,,1.5844443153645282,7.2000003,5.3,0.0,,0.2989517576159487,1.5844443153645282,True,1.5844443153645282
2014-09-01,27.84041666666667,299.8537500000001,17.783750000000012,132.1245833333333,125.09666666666668,2.868958333333332,1.681875,20.750000000000004,1.9335416666666685,,148.39791666666667,18.46,22.72,0.0,0.0,0.0,0.0,311.3537007884103,,123.16312500000002,0.7231515911385061,1.3828359257643792,,44.96611246971922,1.3828359257643792,,95.54610266601212,,1.5844443153645282,7.1,5.3,0.0,,0.2989517576159487,1.5844443153645282,True,1.5844443153645282
2014-09-02,31.34395833333333,297.0325,17.29333333333333,131.11604166666663,122.47270833333332,2.8629166666666666,1.824375,21.243125000000006,-0.2285416666666654,,171.3254166666666,19.98,23.24,0.0,0.0,0.0,0.0,309.4885440575515,,122.70125,0.7233757669106875,1.3824073818102705,,39.85667789573371,1.3824073818102705,,94.84616719491864,,1.4050733504804862,6.0,4.7000003,0.0,,0.2989517576159487,1.4050733504804862,True,1.4050733504804862
2014-09-03,36.867916666666666,295.60375,17.469375,159.88229166666662,128.09354166666665,2.8422916666666658,1.8189583333333337,19.96645833333334,-1.3772916666666681,,160.19604166666662,18.58,21.69,0.0,0.0,0.0,0.0,307.6046555694812,,129.47083333333333,0.7245089980390096,1.3802451076613922,,38.20757908088972,1.3802451076613922,,115.83615893959734,,1.3452829092717693,5.8,4.5,0.0,,0.2989517576159487,1.3452829092717693,True,1.3452829092717693
2014-09-04,39.29416666666667,293.2375000000001,18.681041666666665,147.98937500000005,131.33270833333333,2.8477083333333333,1.7237500000000006,19.015,-1.088749999999997,,175.125625,17.64,20.79,0.0,0.0,0.0,0.0,305.702498336774,,132.42145833333333,0.7263986395535779,1.3766545606618552,,38.242556329484266,1.3766545606618552,,107.49928066838429,,1.3452829092717693,5.8,4.5,0.0,,0.2989517576159487,1.3452829092717693,True,1.3452829092717693
2014-09-05,27.52645833333333,296.2714583333333,17.543125,153.52916666666673,122.77750000000003,2.8397916666666667,1.7989583333333334,19.624791666666663,-0.6483333333333329,,106.36645833333334,17.13,21.83,0.0,0.0,0.0,0.0,303.7825513917818,,123.42583333333336,0.7269947811411052,1.3755256928122381,,38.22013933657071,1.3755256928122381,,111.61490291960965,,1.3452829092717693,5.7000003,4.5,0.0,,0.2989517576159487,1.3452829092717693,True,1.3452829092717693
2014-09-06,22.300625,291.63333333333327,17.098125,163.91791666666663,121.11666666666667,2.838125,3.1479166666666663,20.336041666666667,0.3372916666666704,,69.02791666666668,18.11,21.84,0.0,0.0,0.0,0.0,301.84530975022165,,120.77937500000002,0.7261561798731246,1.3771142182866527,,39.04274795064675,1.3771142182866527,,119.03000817942781,,1.375178085033364,5.9,4.6,0.0,,0.2989517576159487,1.375178085033364,True,1.375178085033364
2014-09-07,21.059166666666673,278.915,15.039583333333335,159.79562500000006,124.62041666666664,2.837916666666666,2.389583333333334,20.946458333333336,1.1210416666666685,,91.49333333333335,19.15,22.84,0.0,0.0,1.0,0.0,299.8912843475325,,123.49937499999996,0.7253959190612634,1.3785575211039267,,35.62678496343285,1.3785575211039267,,115.91509425884405,,1.255597471672512,5.4,4.2000003,0.3,,0.2989517576159487,1.255597471672512,True,1.255597471672512
2014-09-08,48.82854166666666,180.2829166666667,5.019375,75.70624999999998,66.15916666666668,2.8210416666666664,1.6085416666666668,17.250625000000007,-5.410208333333334,,102.53645833333331,15.28,19.6,0.0,0.0,0.0,0.0,297.9210019478015,,71.56937500000002,0.7244984116178229,1.380265275898915,,28.94338233488291,1.380265275898915,,54.849057874541785,,1.0164359758942256,4.4,3.4,1.2,,0.2989517576159487,1.0164359758942256,True,1.0164359758942256
2014-09-09,41.45437499999999,287.7366666666666,16.842708333333338,151.7997916666666,129.63,2.8166666666666664,1.6670833333333341,15.98125,-0.8241666666666679,,175.324375,14.04,17.94,0.0,0.0,0.0,0.0,295.9350050251397,,130.45416666666665,0.7213599410868476,1.3862704913906574,,34.092517519555905,1.3862704913906574,,109.50228877366236,,1.1958070304637949,5.2000003,4.0,0.0,,0.2989517576159487,1.1958070304637949,True,1.1958070304637949
2014-09-10,24.126666666666665,284.0358333333333,15.975,135.6185416666667,122.28791666666667,2.818125,2.121875,19.664375,1.1747916666666651,,201.69312499999992,16.29,21.81,0.0,0.0,0.0,0.0,293.93385161744345,,121.113125,0.7135235301337184,1.4014954766980063,,39.9172949189101,1.4014954766980063,,96.7670206015868,,1.4050733504804862,6.4,4.7000003,0.0,,0.2989517576159487,1.4050733504804862,True,1.4050733504804862
2014-09-11,20.325416666666662,276.76875000000007,15.118333333333332,144.84270833333332,114.28562499999998,2.81875,2.5420833333333333,21.078333333333333,1.0027083333333315,,225.32083333333333,19.17,22.94,0.0,0.0,0.0,0.0,291.91811515256444,,113.28291666666664,0.7058905564108672,1.4166502029500805,,42.40744959897681,1.4166502029500805,,102.2430999774736,,1.4947587880797435,6.8,5.0,0.0,,0.2989517576159487,1.4947587880797435,True,1.4947587880797435
2014-09-12,19.611666666666665,272.4264583333332,14.772500000000004,142.88125000000005,113.30833333333334,2.8193749999999995,1.9227083333333328,21.86541666666667,0.8370833333333358,,204.67458333333332,20.39,23.76,0.0,0.0,0.0,0.0,289.88838424696644,,112.47125,0.6984210838168669,1.4318009910797742,,42.37530010984216,1.4318009910797742,,99.79127748210873,,1.4947587880797435,6.8,5.0,0.0,,0.2989517576159487,1.4947587880797435,True,1.4947587880797435
2014-09-13,22.09833333333333,264.37916666666666,14.349791666666668,136.4802083333333,114.726875,2.811458333333334,2.35625,21.515,0.3866666666666664,,164.964375,20.22,23.34,0.0,0.0,0.0,0.0,287.84526247703036,,114.34020833333334,0.6949286167715361,1.4389967197577056,,39.84623909720571,1.4389967197577056,,94.84400239377442,,1.4050733504804862,6.3,4.7000003,0.0,,0.2989517576159487,1.4050733504804862,True,1.4050733504804862
2014-09-14,29.76041666666665,223.91375,9.038125,129.0502083333333,93.45104166666668,2.813333333333334,1.7497916666666675,21.79958333333333,1.8670833333333328,,172.60791666666668,20.17,23.83,0.0,0.0,1.0,0.0,285.7893681232312,,91.58395833333336,0.6909838969141116,1.4472117287623256,,33.90239132949713,1.4472117287623256,,89.17161585174459,,1.1958070304637949,5.3,4.0,0.0,,0.2989517576159487,1.1958070304637949,True,1.1958070304637949
2014-09-15,33.780625,263.4108333333334,14.054791666666665,144.066875,119.54541666666668,2.8158333333333334,1.921875,22.28833333333333,0.3754166666666676,,117.590625,20.78,24.41,0.0,0.0,0.0,0.0,283.7213338874829,,119.17,0.687232294027317,1.4551120613669106,,37.27506244303744,1.4551120613669106,,99.0074089995967,,1.3153877335101745,5.7000003,4.4,0.0,,0.2989517576159487,1.3153877335101745,True,1.3153877335101745
2014-09-16,37.90229166666667,261.0714583333334,13.571041666666673,119.109375,121.61208333333332,2.8160416666666657,1.7285416666666669,21.383333333333336,0.2345833333333349,,171.4814583333333,19.83,23.7,0.0,0.0,0.0,0.0,281.64180658401887,,121.37749999999998,0.6784169716245844,1.474019728022621,,33.06809333817262,1.474019728022621,,80.80582147959697,,1.1659118547022,4.8,3.9,0.0,,0.2989517576159487,1.1659118547022,True,1.1659118547022
2014-09-17,37.19979166666668,251.19145833333343,11.806875,126.17479166666664,112.07729166666668,2.803333333333333,2.144375,20.405625,-3.755833333333333,,139.60416666666666,17.33,22.23,0.0,0.0,0.0,0.0,279.55144680423865,,115.833125,0.670623064864464,1.4911506215523689,,31.401846191413213,1.4911506215523689,,84.61572549613521,,1.1061215031790104,4.7000003,3.7,0.0,,0.2989517576159487,1.1061215031790104,True,1.1061215031790104
2014-09-18,62.49791666666665,240.95833333333337,11.321041666666673,132.00520833333331,115.31229166666662,2.7939583333333338,2.338125,15.405625000000004,-2.8762499999999998,,138.01666666666668,13.46,17.11,0.0,0.0,0.0,0.0,277.4509285560234,,118.18854166666662,0.6630062027548986,1.5082815150821174,,30.700195394259865,1.5082815150821174,,87.52027192095262,,1.0762263573125912,4.5,3.6000001000000004,0.0,,0.2989517576159487,1.0762263573125912,True,1.0762263573125912
2014-09-19,73.90208333333334,185.545,6.796875000000001,88.55270833333326,82.94395833333333,2.7954166666666667,2.001250000000001,15.00395833333333,-1.3700000000000003,,193.78666666666663,12.73,16.92,0.0,0.0,0.0,0.0,275.3409388780862,,84.31395833333333,0.65517550695511,1.5263085835541104,,27.299562052240706,1.5263085835541104,,58.01756557453962,,0.9566456243710358,3.9,3.2,0.0,,0.2989517576159487,0.9566456243710358,True,0.9566456243710358
2014-09-20,43.39791666666665,235.07729166666672,11.677291666666665,118.66729166666664,92.73312500000002,2.798958333333333,1.9627083333333333,17.723125,-1.0985416666666674,,197.36291666666665,15.89,19.23,0.0,0.0,0.0,0.0,273.22217742998674,,93.83166666666668,0.6489511842224377,1.540947954657303,,29.781148352359327,1.540947954657303,,77.00927945555273,,1.0463311516558205,4.3,3.5,1.3000001,,0.2989517576159487,1.0463311516558205,True,1.0463311516558205
2014-09-21,51.04354166666666,227.65854166666668,10.155833333333328,101.00583333333331,100.90874999999998,2.80125,1.7181250000000003,16.874375,-1.140625,,182.3408333333333,14.95,18.21,0.0,0.0,1.0,0.0,271.0953560585045,,102.04937499999998,0.6455805766474483,1.5489933188403533,,29.805416195957584,1.5489933188403533,,65.20740412808938,,1.0463311516558205,4.4,3.5,0.0,,0.2989517576159487,1.0463311516558205,True,1.0463311516558205
2014-09-22,43.641875,258.35208333333327,13.295624999999996,121.7283333333333,105.74,2.804791666666666,1.810416666666666,17.871041666666667,0.4504166666666678,,184.97145833333332,15.84,19.74,0.0,0.0,0.0,0.0,268.9611983411251,,105.28958333333333,0.6418918981388995,1.5578947216803931,,30.627689018719593,1.5578947216803931,,78.13643094061797,,1.0762263573125912,4.6,3.6000001000000004,0.0,,0.2989517576159487,1.0762263573125912,True,1.0762263573125912
2014-09-23,37.72874999999999,257.2910416666667,13.834583333333335,138.96895833333332,102.81875000000002,2.801458333333333,1.7908333333333335,18.968125,-0.8814583333333342,,90.90854166666668,17.36,20.51,0.0,0.0,0.0,0.0,266.8204391074511,,103.70020833333336,0.6376110646900772,1.5683542136867852,,28.045804992549048,1.5683542136867852,,88.60814548178763,,0.9865408001326308,3.9,3.3,0.0,,0.2989517576159487,0.9865408001326308,True,0.9865408001326308
2014-09-24,25.15812500000001,261.303125,14.155208333333333,129.31375,93.04354166666668,2.7916666666666665,2.293333333333333,18.671666666666663,-2.9145833333333333,,84.3264583333333,16.6,20.02,0.0,0.0,0.0,0.0,264.67382393940846,,95.958125,0.6305774774709147,1.5858479500580085,,31.45425734720202,1.5858479500580085,,81.5423382773045,,1.1061215031790104,4.7000003,3.7,0.0,,0.2989517576159487,1.1061215031790104,True,1.1061215031790104
2014-09-25,51.59895833333334,245.23208333333332,13.690416666666662,143.58041666666668,111.98604166666672,2.7772916666666667,3.0947916666666675,14.843958333333337,-2.576875,,88.10270833333334,11.53,17.73,0.0,0.0,0.0,0.0,262.52210865117115,,114.56291666666672,0.62717799883572,1.5944436856145765,,29.01022876446703,1.5944436856145765,,90.05047839699888,,1.0164359758942256,4.4,3.4,0.0,,0.2989517576159487,1.0164359758942256,True,1.0164359758942256
2014-09-26,87.51291666666668,142.8839583333333,14.19833333333333,69.42437500000003,70.938125,2.898125,1.8275,9.402916666666666,-8.243333333333334,,104.45583333333336,6.09,11.31,0.0,0.0,0.0,0.0,260.36605874978,,79.18145833333334,0.6199674662453684,1.6129878654055434,,21.44217393528568,1.6129878654055434,,43.04085386441832,,0.7473793940398719,3.0,2.5,0.7,,0.2989517576159487,0.7473793940398719,True,0.7473793940398719
2014-09-27,88.12020833333332,100.96958333333328,6.88625,15.260000000000005,26.00958333333333,2.7118750000000005,2.042291666666667,5.795208333333332,-7.144166666666666,,192.16166666666663,4.74,6.55,0.0,0.0,0.0,0.0,258.2064488774824,,33.153749999999995,0.6159982994603846,1.6233811049088958,,13.770147079586101,1.6233811049088958,,9.400134049765473,,0.4783228121855179,1.9,1.6,3.4,,0.2989517576159487,0.4783228121855179,True,0.4783228121855179
2014-09-28,86.21270833333332,69.91687500000002,1.1220833333333329,4.83625,10.044999999999998,4.398541666666668,1.2243749999999998,5.952291666666667,-4.6414583333333335,,168.7483333333333,2.77,7.47,0.0,0.0,1.0,0.0,256.0440622368614,,14.68645833333333,0.6107066848519243,1.6374472800186661,,10.326070401919903,1.6374472800186661,,2.9535302046151184,,0.35874210913913845,1.3000001,1.2,13.8,,0.2989517576159487,0.35874210913913845,True,0.35874210913913845
2014-09-29,72.26958333333333,222.48062499999997,21.111458333333328,83.87249999999997,92.59249999999996,4.191875000000001,1.6156250000000003,9.47583333333333,2.885416666666666,,183.9208333333333,6.74,11.38,0.0,0.0,44.0,0.0,253.8796899998736,,89.7070833333333,0.6066162631612295,1.6484886092383169,,20.583057355276413,1.6484886092383169,,50.8784225319902,,0.7174842182782769,2.9,2.4,0.0,,0.2989517576159487,0.7174842182782769,True,0.7174842182782769
2014-09-30,64.99708333333334,242.0222916666667,17.288750000000007,98.76291666666668,97.36770833333333,3.8687500000000026,1.6464583333333327,13.084166666666668,0.7789583333333363,,123.29250000000003,11.31,14.33,0.0,0.0,48.0,0.0,251.71413070194774,,96.58874999999998,0.6025214932442824,1.6596918304366055,,24.785709680668443,1.6596918304366055,,59.506780027160644,,0.8669600970862512,3.7,2.9,0.0,,0.2989517576159487,0.8669600970862512,True,0.8669600970862512
2014-10-01,49.84916666666669,244.93875000000008,15.792708333333335,101.42312500000004,92.68395833333336,3.679791666666666,1.3875,13.649166666666664,2.1602083333333333,,175.38062500000004,11.02,15.75,0.0,0.0,48.0,0.0,249.54818962234117,,90.52375000000002,0.5979991615040513,1.6722431474399742,,29.897632810278783,1.6722431474399742,,60.6509437071206,,1.0463311516558205,4.8,3.5,0.0,,0.2989517576159487,1.0463311516558205,True,1.0463311516558205
2014-10-02,32.01541666666666,239.03104166666665,12.150625,91.92041666666664,74.95604166666669,3.5283333333333315,2.0825000000000005,16.375000000000004,2.6933333333333347,,216.02916666666667,14.88,17.79,0.0,0.0,48.0,0.0,247.3826781519824,,72.26270833333336,0.593907311994198,1.683764418798348,,27.26372073294032,1.683764418798348,,54.592207579886676,,0.9566456243710358,4.2000003,3.2,0.0,,0.2989517576159487,0.9566456243710358,True,0.9566456243710358
2014-10-03,23.575625,238.385,12.552083333333336,84.89354166666666,69.53624999999998,3.4258333333333315,2.0260416666666674,18.56375,2.4193749999999983,,172.77645833333335,17.37,19.92,0.0,0.0,48.0,0.0,245.21841315005653,,67.11687499999998,0.5895226498348697,1.6962876664367492,,28.906909598935137,1.6962876664367492,,50.04666563720024,,1.0164359758942256,4.6,3.4,0.0,,0.2989517576159487,1.0164359758942256,True,1.0164359758942256
2014-10-04,21.117083333333326,232.92187499999991,10.425625000000002,96.36770833333334,58.92854166666664,3.376249999999997,1.5485416666666665,19.81083333333333,2.8091666666666657,,164.91395833333334,18.73,20.88,0.0,0.0,48.0,0.0,243.05621629062756,,56.119374999999984,0.5862384055539379,1.7057906655827126,,31.419824546546828,1.7057906655827126,,56.49445168022027,,1.1061215031790104,5.3,3.7,0.0,,0.2989517576159487,1.1061215031790104,True,1.1061215031790104
2014-10-05,20.499375,234.40104166666663,10.465,92.5720833333333,59.46958333333334,3.318333333333334,1.6483333333333334,20.411041666666666,0.9522916666666674,,158.32020833333334,19.41,21.22,0.0,0.0,48.0,0.0,240.89691340060287,,58.51729166666667,0.5832802970440277,1.7144415902060155,,34.796458948353305,1.7144415902060155,,53.995472264651134,,1.2257022062253895,6.0,4.1,0.0,,0.2989517576159487,1.2257022062253895,True,1.2257022062253895
2014-10-06,20.570000000000004,230.775625,10.093333333333332,92.35854166666664,60.93875,3.255833333333333,1.5327083333333336,19.859375000000004,0.3839583333333331,,,18.64,21.2,0.0,1.0,48.0,0.0,238.74133379037968,,60.55479166666667,0.578400632063719,1.7289054412544902,,33.96579168784779,1.7289054412544902,,53.42023887648332,,1.1958070304637949,5.8,4.0,0.0,,0.2989517576159487,1.1958070304637949,True,1.1958070304637949
2014-10-07,25.1875,226.55625,10.691041666666667,94.17,75.475625,3.221874999999999,1.6785416666666666,18.441666666666666,-1.0614583333333345,,181.0920833333333,16.99,19.64,0.0,0.0,48.0,0.0,236.59030957852215,,76.53708333333333,0.5761970966081827,1.7355172490221789,,31.461209397663488,1.7355172490221789,,54.260480587592575,,1.1061215031790104,5.4,3.7,0.0,,0.2989517576159487,1.1061215031790104,True,1.1061215031790104
2014-10-08,33.520833333333336,222.95833333333331,10.447083333333332,101.33750000000003,78.92895833333334,3.156458333333332,2.0775,16.856249999999996,-1.6739583333333343,,205.48687499999997,15.13,18.44,0.0,0.0,48.0,0.0,234.4446750118351,,80.60291666666667,0.5727879455860074,1.7458467967179736,,33.21232694090922,1.7458467967179736,,58.04489843582205,,1.1659118547022,5.7000003,3.9,0.0,,0.2989517576159487,1.1659118547022,True,1.1659118547022
2014-10-09,31.10416666666667,225.738125,11.625416666666668,108.71500000000002,72.99187500000002,3.1354166666666643,2.1020833333333337,15.303333333333335,-2.958541666666666,,192.06020833333332,14.11,16.94,0.0,0.0,48.0,0.0,232.30526578221097,,75.95041666666668,0.5697669585070675,1.7551035297312625,,34.96753660864809,1.7551035297312625,,61.94221489409586,,1.2257022062253895,6.1,4.1,0.0,,0.2989517576159487,1.2257022062253895,True,1.2257022062253895
2014-10-10,31.9375,219.88104166666668,11.682916666666667,97.59604166666674,73.91375000000002,3.096041666666668,1.5187499999999998,14.34208333333333,-1.7977083333333337,,195.50854166666667,13.45,15.55,0.0,0.0,48.0,0.0,230.17291834163368,,75.71145833333334,0.5632792887744784,1.7753182478547913,,29.024168605954923,1.7753182478547913,,54.9738289372044,,1.0164359758942256,4.8,3.4,0.0,,0.2989517576159487,1.0164359758942256,True,1.0164359758942256
2014-10-11,30.8125,216.10104166666665,9.570625,83.66041666666666,72.5002083333333,3.078958333333334,1.3802083333333337,16.57104166666667,0.4439583333333327,,159.9641666666666,14.34,18.59,0.0,0.0,48.0,0.0,228.04846921672325,,72.05624999999998,0.5562846121361014,1.7976409524614687,,28.962258118582998,1.7976409524614687,,46.53900243656129,,1.0164359758942256,4.8,3.4,0.0,,0.2989517576159487,1.0164359758942256,True,1.0164359758942256
2014-10-12,,216.93166666666664,,77.42020833333333,68.88354166666669,3.056458333333333,1.8085416666666665,16.04979166666667,-0.8606250000000006,,,13.8,17.21,2.0,2.0,48.0,0.0,225.93275432421245,,69.74416666666669,0.5501399212251692,1.8177193863208223,,32.38576388861166,1.8177193863208223,,42.591947313736185,,1.136016678940605,5.5,3.8,0.0,,0.2989517576159487,1.136016678940605,True,1.136016678940605
2014-10-13,15.25,216.42562500000003,10.418333333333337,98.37041666666664,59.80666666666665,3.0327083333333333,1.699375,17.654583333333335,-1.4231249999999995,,111.40479166666664,15.8,19.89,0.0,0.0,48.0,0.0,223.82660828873054,,61.22979166666665,0.5458973733284921,1.8318461470197496,,33.18689191257574,1.8318461470197496,,53.70015207156264,,1.1659118547022,5.8,3.9,0.0,,0.2989517576159487,1.1659118547022,True,1.1659118547022
2014-10-14,21.875,203.85333333333315,10.172916666666667,89.00458333333334,58.839375,2.9945833333333343,2.780416666666666,15.137916666666667,-4.227916666666666,,100.38270833333335,9.91,17.6,0.0,0.0,48.0,0.0,221.73086376427509,,63.06729166666666,0.5446670317413954,1.8359840815090749,,33.267073317134326,1.8359840815090749,,48.47786221554634,,1.1659118547022,5.8,3.9,0.0,,0.2989517576159487,1.1659118547022,True,1.1659118547022
2014-10-15,72.10416666666667,175.6418749999999,18.016875,86.2929166666667,63.82479166666666,2.9518750000000025,2.3229166666666665,8.85854166666667,-4.079166666666667,,123.893125,5.32,11.72,0.0,0.0,48.0,0.0,219.64635076073003,,67.90395833333334,0.5415663925842507,1.846495671986204,,22.31142433416827,1.846495671986204,,46.73334358474004,,0.7772745996966424,3.6000001000000004,2.6000001,0.0,,0.2989517576159487,0.7772745996966424,True,0.7772745996966424
2014-10-16,54.35416666666666,158.8089583333334,12.39916666666666,45.39770833333333,42.50020833333335,2.9514583333333366,1.6412499999999997,10.988541666666668,-1.7908333333333342,,129.766875,8.39,11.92,0.0,0.0,48.0,0.0,217.5738959767796,,44.29104166666668,0.5402785390789413,1.8508971348460093,,17.984224818051278,1.8508971348460093,,24.527407535865212,,0.6277987208886681,2.7,2.1000001,0.0,,0.2989517576159487,0.6277987208886681,True,0.6277987208886681
2014-10-17,47.47916666666666,184.69437499999992,15.631875,67.85145833333333,53.15499999999998,2.9397916666666704,1.8189583333333328,10.682083333333333,-3.212708333333332,,128.71479166666668,8.26,12.98,0.0,0.0,48.0,0.0,215.51432214054836,,56.36770833333331,0.5372103713024136,1.8614681573916725,,17.98948225540517,1.8614681573916725,,36.45050712466024,,0.6277987208886681,2.7,2.1000001,0.0,,0.2989517576159487,0.6277987208886681,True,0.6277987208886681
2014-10-18,42.16666666666666,207.34687500000004,15.834374999999996,92.54500000000002,65.08937499999998,2.7191666666666685,1.4752083333333337,11.647083333333331,0.7520833333333331,,181.69645833333342,9.25,13.92,0.0,0.0,48.0,0.0,213.4684473592709,,64.33729166666664,0.5326342005669741,1.8774611148430356,,20.540487278948873,1.8774611148430356,,49.292632091470615,,0.7174842182782769,3.3,2.4,0.0,,0.2989517576159487,0.7174842182782769,True,0.7174842182782769
2014-10-19,36.520833333333336,198.09937499999992,9.254583333333333,103.54874999999996,61.87500000000001,2.700000000000001,1.9358333333333333,14.698541666666666,0.5535416666666678,,147.55979166666668,13.55,16.31,0.0,0.0,48.0,0.0,211.4370844792756,,61.32145833333334,0.531121172235556,1.8828095212075129,,20.480659615547463,1.8828095212075129,,54.996933483526504,,0.7174842182782769,3.2,2.4,0.0,,0.2989517576159487,0.7174842182782769,True,0.7174842182782769
2014-10-20,58.79166666666666,193.51354166666655,13.520833333333336,104.37687500000004,67.35145833333335,2.6766666666666667,2.335833333333333,12.112708333333336,-4.012291666666667,,96.80750000000002,8.22,14.32,0.0,0.0,48.0,0.0,209.42104045753084,,71.36375000000002,0.5296410167005313,1.888071294458333,,18.82041160771081,1.888071294458333,,55.28227419502429,,0.6576938667550872,2.9,2.2,0.0,,0.2989517576159487,0.6576938667550872,True,0.6576938667550872
2014-10-21,69.89583333333333,155.2633333333334,18.505625000000006,54.85541666666665,43.33354166666667,2.662291666666666,1.5833333333333337,9.048958333333337,-2.4031250000000006,,170.8662499999999,7.46,12.14,0.0,0.0,48.0,0.0,207.4211157459729,,45.73666666666667,0.5308586981129589,1.8837404445941937,,19.733450658826584,1.8837404445941937,,29.12047507611057,,0.687589042516682,3.1000001,2.3,0.0,,0.2989517576159487,0.687589042516682,True,0.687589042516682
2014-10-22,,180.03250000000008,,59.675625,49.68729166666667,2.6747916666666667,1.5116666666666665,14.06041666666667,2.1075000000000035,,,11.52,16.68,2.0,2.0,48.0,0.0,205.4381036897992,,47.57979166666667,0.5351375804467411,1.8686783297207137,,26.47034654236096,1.8686783297207137,,31.934669574147048,,0.9267504785046168,4.6,3.1000001,0.0,,0.2989517576159487,0.9267504785046168,True,0.9267504785046168
2014-10-23,21.186666666666675,177.16041666666663,6.7775000000000025,66.83510416666665,41.08520833333333,2.656458333333332,2.107083333333334,15.697500000000005,0.0902083333333324,,64.28999999999999,14.84,17.3,0.0,1.0,33.0,0.0,203.472789940863,,40.995,0.5394860014657431,1.8536162148472342,,22.16616412066496,1.8536162148472342,,36.05660310442142,,0.7772745996966424,3.7,2.6000001,0.0,,0.2989517576159487,0.7772745996966424,True,0.7772745996966424
2014-10-24,20.363541666666666,192.101875,8.888541666666663,92.19395833333334,45.34541666666666,2.644791666666665,3.0654166666666662,15.458333333333336,-1.7356250000000009,,70.66895833333334,13.18,17.55,0.0,0.0,0.0,0.0,201.52595188727506,,47.08104166666666,0.54219034632945,1.8443707210389395,,26.434944660674233,1.8443707210389395,,49.986674198232876,,0.9267504785046168,4.6,3.1000001,0.0,,0.2989517576159487,0.9267504785046168,True,0.9267504785046168
2014-10-25,41.498125,191.00458333333327,17.293333333333333,102.13395833333333,49.63479166666667,2.6122916666666645,3.286875,10.310833333333333,-5.870208333333334,,78.62458333333333,7.52,13.19,0.0,0.0,0.0,0.0,199.59835810025783,,55.50500000000001,0.5391765227393187,1.85468016099707,,21.423631389805426,1.85468016099707,,55.06823250776914,,0.7473793940398719,3.7,2.5,0.0,,0.2989517576159487,0.7473793940398719,True,0.7473793940398719
2014-10-26,81.54312499999997,135.68375,19.351875,64.96604166666667,36.78666666666664,2.592499999999997,1.4829166666666664,6.5425,-4.325625,,167.29687499999997,4.58,8.47,0.0,0.0,1.0,0.0,197.69076779925655,,41.11229166666664,0.543559237210981,1.839725887340321,,17.200474191724446,1.839725887340321,,35.31289205295014,,0.5979035152318974,2.7,2.0,0.0,,0.2989517576159487,0.5979035152318974,True,0.5979035152318974
2014-10-27,52.56249999999999,187.87833333333333,19.0275,59.72374999999999,61.9425,2.64958333333333,1.2552083333333333,8.223541666666668,0.4639583333333334,,123.31104166666671,3.75,10.28,0.0,0.0,0.0,0.0,195.8039303362553,,61.47854166666666,0.5447988150946608,1.8355399686877925,,18.890309260382303,1.8355399686877925,,32.53742823300974,,0.6576938667550872,3.1000001,2.2,0.0,,0.2989517576159487,0.6576938667550872,True,0.6576938667550872
2014-10-28,31.22750000000001,184.634375,12.055208333333333,71.01083333333331,52.67708333333335,2.5808333333333318,1.4441666666666668,11.880000000000004,1.9666666666666668,,126.9102083333333,10.12,13.52,0.0,0.0,0.0,0.0,193.93858470018958,,50.71041666666668,0.5477190779989083,1.825753456778428,,19.68025729524496,1.825753456778428,,38.893988161267465,,0.687589042516682,3.4,2.3,0.0,,0.2989517576159487,0.687589042516682,True,0.687589042516682
