date,rh,H,sw_in,t_dew,vp,theta_1,lw_out,LE,wd,es,ws,sw_out,vpd,Rn,lw_in,t_avg,theta_mean,G,theta_2,t_min,t_max,Rn_subday_gaps,H_subday_gaps,LE_subday_gaps,G_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2012-09-28,61.29354166666666,33.78091666666667,228.36102083333336,10.671453854825378,1.3038283262401904,19.0449375,414.7403541666668,37.15960416666667,256.870125,2.2151824929068558,3.1577083333333333,45.887333333333366,0.9113541666666664,118.50974999999997,350.7758541666667,18.796458333333334,22.6105,0.5639583333333333,26.1760625,13.47,24.7,0,0,0,0,4.023816422558559,236.8764355000225,70.94052083333334,117.94579166666662,1.5406024759512442,0.6432219724282724,109.29114204110415,57.24817818453483,0.6490967109361229,0.6014671641174144,52.042963856569315,1.306912651841067,2.013432867278353,7.5,5.2000003,0.0,0.3871986059843792,0.4873811198120324,2.5343819692369043,False,
2012-09-29,59.1029375,25.12912499999999,225.2361458333333,10.856059729346645,1.3213626048131015,19.0448125,422.82025,47.73766666666666,255.5116458333333,2.5405292714797683,1.8561458333333332,43.72435416666668,1.2191666666666665,115.6733125,356.9816041666666,20.304791666666667,22.59285416666667,3.3619791666666665,26.140895833333317,12.09,31.19,0,0,1,0,4.163811502957854,234.77415935591569,72.86679166666666,112.31133333333334,1.547868075605728,0.6389278280368044,112.78818059264681,73.89161023724105,0.6460498900131844,0.6487928644779095,38.89657035540578,1.6813831498271117,2.6025593004787884,7.4,5.2000003,0.0,0.500492144294451,0.4787077933668335,2.4892806691198723,False,
2012-09-30,49.943333333333314,,224.9841458333333,10.192151504670298,1.2675158091819434,19.047375,428.1155416666666,,241.70658333333327,3.039453309181944,1.111145833333333,42.9325,1.7719375,124.26091666666667,370.32422916666667,22.84208333333333,22.58480208333333,2.7974166666666687,26.12222916666667,11.86,35.51,0,5,8,0,3.902631710201605,232.67225071257963,,121.4635,1.5749237158677265,0.6350018584047114,,81.77740182110789,0.6349513883909201,,,,2.8873583410821335,8.1,5.5,0.0,,0.5249742438331153,2.8873583410821335,True,2.8873583410821335
2012-10-01,40.69002083333333,,224.0425416666666,7.073397267047518,1.042276543267603,19.048166666666667,432.55231250000014,,206.6995833333333,3.211984876600936,1.0541875,42.86652083333335,2.1697083333333342,118.37224999999997,369.76787500000006,23.704812500000006,22.58091666666667,3.5954375000000014,26.113666666666674,11.96,36.14,0,11,16,0,3.859307790201907,230.57149177319744,,114.77681249999996,1.5968871121214283,0.6314157144373601,,70.91585052468625,0.6262183421791931,,,,2.5059496708162547,8.3,5.5,0.0,,0.4556272128756828,2.5059496708162547,True,2.5059496708162547
2012-10-02,44.42083333333334,,221.9557083333333,9.160367525458929,1.1908700880759473,19.045604166666667,430.26916666666665,,212.03870833333335,3.271786754742614,0.7866458333333332,42.36570833333332,2.0809166666666665,120.20247916666663,370.98314583333354,23.8025,22.57503125,3.043083333333332,26.104458333333334,13.03,37.51,0,12,14,0,3.5503509463513003,228.47266919496232,,117.15939583333332,1.5968871121214283,0.6285375708941258,,69.60432770514429,0.6262183421791931,,,,2.4598364947030924,8.2,5.3,0.0,,0.4641200933402061,2.4598364947030924,True,2.4598364947030924
2012-10-03,54.27937499999999,13.072833333333335,219.6416979166667,9.494197682919994,1.2090471848845772,19.043833333333346,425.76358333333343,55.21729166666666,246.45033333333325,2.8074846848845776,2.232958333333334,43.50837499999998,1.5984375000000002,109.6331458333333,359.36722916666673,21.45335416666667,22.568562499999995,3.4783333333333317,26.093291666666683,11.25,34.07,0,6,7,0,4.8621052541906735,226.3765734609864,68.29012499999999,106.15481249999996,1.5758606654339826,0.6260552245155583,107.61572182506984,87.01475798929566,0.6345738693367322,0.6433069155484591,20.60096383577422,1.946977642286796,3.0681654829591567,7.5,4.9,0.5,0.6261562210120728,0.4568072379816186,2.2383554661099314,False,
2012-10-04,68.66416666666666,33.41208333333333,218.11322916666663,10.918326823833079,1.3267371043062062,19.051687499999982,407.79533333333336,26.233395833333336,249.85897916666667,1.995424604306206,5.010062499999999,45.99464583333333,0.6686874999999999,102.7870625,338.4632708333333,17.21064583333333,22.56654166666667,-1.4941458333333333,26.081395833333332,14.27,22.62,0,0,0,0,4.061606267729357,224.2839982447657,59.64547916666668,104.28120833333332,1.6082576936372268,0.6242180366166331,95.9253007604706,42.19006067918911,0.6217909007718816,0.5719676643562739,53.735240081281496,0.9212311129481112,1.4815770250167848,7.1,4.8,0.0,0.30866188021183016,0.4486288875363211,2.153418660174341,False,
2012-10-05,67.86981250000001,34.90639583333334,203.92887499999995,10.975797593045117,1.330378522401598,19.056395833333326,409.0383541666668,27.40502083333333,242.9849375,2.034691022401597,3.426979166666668,41.41741666666668,0.7043125,101.1235625,347.6501041666667,17.502083333333335,22.549364583333343,0.2537499999999995,26.042333333333346,14.0,23.0,0,0,0,0,3.5702474491015286,222.1957397684943,62.31141666666667,100.8698125,1.618801463616218,0.622653453891891,100.86981250000002,44.36328783543294,0.617740978418758,0.617740978418758,56.50652466456707,0.962643973360401,1.5583294730171484,5.3,3.7,0.0,0.4211701278424725,0.44407878032693104,1.643091487209645,False,
2012-10-06,64.04583333333335,30.466,207.94983333333334,9.585518068531544,1.2130697927174696,19.064229166666667,405.87349999999986,28.37116666666667,246.52035416666664,1.9940281260508028,2.903770833333333,43.24035416666669,0.7809583333333333,97.5997916666667,338.7633125,17.150208333333335,22.53896875000001,-0.7974999999999993,26.013708333333334,12.99,22.98,0,0,0,0,3.5010444681241184,220.11259615653287,58.83716666666666,98.3972916666667,1.6082576936372268,0.6226191339778739,94.62532596348244,45.628147069130705,0.6217909007718816,0.5979551435824577,48.99717889435175,0.996244858061754,1.6022184577243432,4.7000003,3.4,0.0,0.471240722860101,0.4522350512606551,1.5375991742862272,False,
2012-10-07,65.57375,32.31645833333334,211.77608333333333,9.740610302841182,1.2249234145723689,19.07035416666668,405.31597916666686,27.808916666666665,245.76514583333343,1.9961942479057024,2.831125,43.37052083333335,0.7712708333333332,98.80283333333334,335.71291666666656,16.963333333333335,22.523083333333343,-0.44441666666666696,25.975812499999982,10.79,24.35,0,1,1,0,3.5094017073823416,218.03536678534962,60.12537500000001,99.24725,1.618801463616218,0.6237581144664085,97.33104505047396,45.01711500158144,0.617740978418758,0.6058140149978967,52.31393004889253,0.9763265486175728,1.5804788458694976,5.4,3.8,0.0,0.41591548575513104,0.4211942823718608,1.6005382730130708,False,
2012-10-08,65.17520833333334,32.98125,211.38117708333326,9.557625240225603,1.209767355209212,19.079125,403.81839583333334,25.21133333333333,248.57385416666676,1.9401631885425443,3.213520833333334,44.582229166666686,0.7303958333333336,93.44335416666668,330.4772083333333,16.721041666666665,22.516197916666666,0.4603124999999992,25.953270833333345,12.76,22.31,0,0,0,0,3.477344300570382,215.96485163126408,58.19258333333333,92.98304166666668,1.618801463616218,0.6247479670153679,94.20223907160872,40.81214329971635,0.617740978418758,0.6258408231250053,53.39009577189238,0.8849238543137079,1.432516030551935,4.7000003,3.4,0.0,0.42132824427998106,0.40731239552747656,1.3848621447934202,False,
2012-10-09,65.67770833333334,36.32247916666668,204.8316041666666,9.389718387458506,1.1981170975283295,19.08933333333333,403.11877083333326,29.296270833333338,260.2058124999999,1.9678670975283297,1.8267708333333337,41.561416666666666,0.76975,92.6121875,332.4602500000001,16.776875,22.50767708333333,0.03783333333333228,25.926020833333336,11.08,23.78,0,0,0,0,2.9792594629060174,213.9018506173243,65.61875000000002,92.57435416666664,1.6082576936372268,0.6275103730540611,105.53185953435779,47.115952962588246,0.6217909007718816,0.7088221202371341,58.41590657176957,1.0283612136233675,1.6538698336478963,4.5,3.3,0.0,0.5011726768629989,0.4050027734749772,1.3365091524674246,False,
2012-10-10,64.06729166666666,37.89489583333333,201.5228333333333,9.270120872194504,1.187228693832467,19.099833333333347,406.50927083333323,27.69248958333333,251.4014166666666,2.022728693832467,2.417395833333333,41.1769375,0.8355000000000001,101.9554583333334,348.11827083333327,17.10875,22.5023125,1.3886666666666667,25.90479166666665,11.9,25.13,0,0,1,0,3.4567409048304105,211.84716296065557,65.58738541666665,100.56679166666672,1.5978503847139742,0.6313742551729917,104.79882902040451,44.248455134416886,0.6258408231250053,0.6521773671975045,60.550373885987646,0.9723746367417696,1.5537091874039473,5.5,3.8,0.0,0.4088708387905125,0.3917551835979524,1.4886696976722191,False,
2012-10-11,74.69270833333336,19.072020833333333,115.54241666666668,9.425231178762132,1.1980202704156253,19.10635416666668,388.34379166666673,11.940374999999996,246.9823333333333,1.6159994370822928,3.7884791666666655,22.50970833333334,0.4179791666666667,47.32789583333332,342.63841666666667,14.114187500000002,22.496802083333346,-3.7556666666666665,25.88725,12.16,16.66,0,0,0,0,2.1627497711180927,209.8015865216172,31.01239583333333,51.08356249999999,1.618801463616218,0.6341366612116848,50.202911765245496,19.329096526126488,0.617740978418758,0.6070914853155227,30.873815239119,0.4180647019257307,0.6767637513636509,4.6,3.2,0.0,0.21148867230114088,0.3857151080586578,1.234288345787705,False,
2012-10-12,72.74374999999998,,75.44849999999998,8.662693381332343,1.1381380098748062,19.10635416666668,384.75310416666673,,245.4273125,1.5971171765414733,1.2197708333333337,14.790583333333332,0.4589791666666666,37.711729166666665,361.80631249999993,13.853750000000005,22.468989583333336,-4.741458333333333,25.83162500000001,9.36,17.61,0,3,5,0,1.4009343043511024,207.76591715609177,,42.4531875,1.5978503847139742,0.6373900778922321,,27.768122822560905,0.6258408231250053,,,,0.9719946002784364,3.5,2.6000001,0.0,,0.37384406265155,0.9719946002784364,True,0.9719946002784364
2012-10-13,71.25145833333336,52.51195833333333,193.48364583333333,9.027999056563873,1.1727155693044709,19.10889583333334,391.06970833333327,,233.59620833333332,1.815298902637804,1.0664375,38.51608333333333,0.6425833333333333,103.68983333333333,339.79158333333334,15.141604166666667,22.440239583333334,-1.636125000000001,25.771583333333336,6.689,24.16,0,6,14,0,2.361471130362762,205.7409480722364,,105.32595833333332,1.5655647702570854,0.6419872613320255,,27.140218871094927,0.6387471275530731,,82.21087198387463,,0.9511872105181032,4.3,3.1000001,0.0,,0.3068345741402083,0.9511872105181032,True,0.9511872105181032
2012-10-14,74.63397916666666,46.97960416666668,183.90435416666668,11.617906237438872,1.396233423646551,19.133854166666676,401.1221041666665,,220.24597916666667,2.0373375903132183,0.9902499999999996,36.25358333333333,0.6411041666666667,96.36789583333336,349.83868750000005,16.957312499999997,22.448041666666665,0.13216666666666685,25.76222916666667,8.43,27.33,0,6,10,0,2.456470151588246,203.72746919299985,,96.23572916666667,1.5492772878141292,0.646216270012444,,32.15313162201818,0.6454622473752888,,72.78443372591472,,1.1288384611197004,5.1,3.6000001000000004,0.0,,0.3135662304897437,1.1288384611197004,True,1.1288384611197004
2012-10-15,67.03604166666666,35.40284374999999,187.86679166666661,11.929736041681863,1.4245915909852631,19.161791666666673,414.76883333333313,,223.93193749999992,2.377029090985264,1.6686458333333334,36.78970833333333,0.9524375,97.42089583333336,361.11225000000013,19.2925,22.46587500000001,3.654791666666669,25.769958333333346,8.69,28.21,0,3,11,0,2.9208254801854627,201.7262665257029,,93.76610416666668,1.5333252122764351,0.6500771039334876,,32.88697518891977,0.6521773671975045,,54.28407290815819,,1.1571948867888784,5.0,3.5,0.0,,0.3306271105111081,1.1571948867888784,True,1.1571948867888784
2012-10-16,63.13502083333334,29.39987499999999,190.9577604166668,14.252959716844387,1.6688201132843232,19.220270833333334,433.9465000000001,25.271968750000006,251.74404166666667,2.7456326132843234,3.0104999999999986,38.66008333333333,1.0768124999999995,91.77652083333334,373.4439375000002,22.22208333333333,22.52709375,6.1842083333333315,25.83391666666667,17.25,29.79,0,0,1,0,4.083470236907661,199.73812153995982,54.67184375,85.5923125,1.5145923053505137,0.6546742873732809,82.80555386307556,38.27672940980865,0.6602436817269949,0.6387471275530731,44.52882445326693,0.891757436115991,1.3506489509803823,6.6,4.5,0.0,0.30014421132897384,0.2971714964386934,1.3372717339741202,False,
2012-10-17,34.51791666666666,21.52998958333333,196.90265625,2.334947424350515,0.7480644381114976,19.25268749999999,414.4250625,38.931333333333335,224.03014583333336,2.4995852714448312,2.3431666666666664,40.31754166666667,1.7515208333333332,80.14637499999998,338.9281875,20.259166666666673,22.56333333333335,0.5690208333333345,25.87397916666666,10.56,29.62,0,6,6,0,4.269924621294883,197.76381055519013,60.46132291666666,79.57735416666667,1.5333252122764351,0.6585351212943246,92.70687079571198,59.694394947537965,0.6521773671975045,0.7597805123055057,33.01247584817401,1.3711523436638349,2.1024224584116813,7.4,4.9,0.0,0.4290658078391186,0.2954827709809534,1.4478655778066716,False,
2012-10-18,60.763562500000006,28.64039583333333,182.80825,10.251436521304258,1.2950280716454936,19.255604166666664,414.57725000000005,20.9761875,212.7961875,2.4610280716454933,1.3173125,37.04397916666665,1.166,85.6520625,354.46460416666673,19.38,22.546625,3.692812500000001,25.837645833333326,9.52,31.4,0,7,7,0,3.041077991395289,195.80410413895473,49.61658333333333,81.95925,1.5301550051391677,0.6618422599621934,75.9210633254046,32.09681829186265,0.6535285619047791,0.6053811294433921,43.82424503354196,0.7381517816018778,1.129486643170507,6.8,4.3,0.0,0.2626713123652342,0.2954827709809534,1.2705759152180995,False,
2012-10-19,75.43166666666669,41.525791666666656,184.31626041666667,13.817860871242894,1.611247501738444,19.302458333333327,415.44383333333326,14.210479166666666,257.16210416666667,2.2109350017384446,2.7890625,38.56662499999997,0.5996875,83.14141666666661,352.84262499999994,18.826916666666666,22.58708333333333,1.409645833333333,25.87170833333334,14.51,24.39,0,0,0,0,2.863850770182737,193.85976651731042,55.73627083333333,81.7317708333333,1.496311600307439,0.6639193280423021,83.39882860579381,21.26330482301052,0.6683099962564852,0.6819413095427755,62.13552378278331,0.4998007673587832,0.7478576860415069,5.7000003,3.8,0.0,0.1968046542214492,0.2954827709809534,1.1228345297276228,False,
2012-10-20,66.90354166666667,34.88323958333333,184.59266666666664,10.290448794339543,1.2765304160089306,19.325583333333327,403.2794166666667,17.03770833333333,233.148375,1.986176249342263,2.7837708333333335,38.615666666666655,0.7096458333333334,76.23456250000002,333.5466041666668,16.978125000000002,22.598447916666668,-1.4553541666666672,25.87131249999999,11.13,23.76,0,8,8,0,2.981793553880932,191.9315549983523,51.92094791666666,77.68991666666669,1.496311600307439,0.6650935241267821,77.68991666666669,25.493720621821385,0.6683099962564852,0.6683099962564852,52.196196044845294,0.5981751548633746,0.895056423237766,4.4,3.1000001,0.0,0.2887278691499933,0.29431741089394825,0.9123840032029806,False,
2012-10-21,53.34689583333334,7.817354166666669,116.42956250000003,4.5442967219017305,0.8623073575335803,19.324916666666656,389.47747916666657,,239.3011458333332,1.6749531908669144,3.2150625,23.686145833333335,0.8126458333333333,42.948791666666665,339.94308333333333,14.574375000000002,22.57727083333333,-2.444083333333332,25.829625,11.97,18.58,0,0,5,0,2.9509788826685224,190.02021941007484,,45.392875,1.496311600307439,0.6656323955045361,,19.22408359205175,0.6683099962564852,,11.697197723295028,,0.6733834521630071,4.1,2.7,0.0,,0.2494012785788915,0.6733834521630071,True,0.6733834521630071
2012-10-22,76.6864583333333,,123.262375,8.302478331985267,1.1166560090845208,19.50052083333334,381.0683541666667,,179.23041666666663,1.5062810090845202,2.3429999999999995,26.30560416666667,0.389625,68.79479166666665,352.97466666666674,12.918979166666665,24.765291666666666,-8.518312499999999,30.03006250000001,10.47,17.9,0,2,31,0,1.9701264204503355,188.12650155364074,,77.31310416666666,1.496311600307439,0.6673142740429151,,26.806899663077463,0.6683099962564852,,,,0.9375097080978388,2.8,2.0,9.7,,0.4687548540489194,0.9375097080978388,True,0.9375097080978388
2012-10-23,71.03270833333332,,142.54541666666668,6.672644403025424,0.9983767307848048,24.231187500000004,375.9416041666668,,202.99137499999995,1.4735017307848048,1.2023541666666666,26.64879166666668,0.475125,67.82502083333333,327.8694791666667,12.509999999999993,28.71190625,-9.232291666666667,33.192625,8.81,17.96,0,7,13,0,1.7290387859486887,186.2511346731108,,77.0573125,1.496311600307439,0.6692836614912202,,30.34119526553715,0.6683099962564852,,,,1.0606989976869174,2.5,1.9,6.6,,0.5582626303615356,1.0606989976869174,True,1.0606989976869174
