date,sw_in,ws,lw_in,g_1,H,t_avg,LE,lw_out,sw_out,Corrected_Soil_Heat_Flux_Plates_Average_Plate_1_2_3_and_4,wd,G,g_2,Rn,t_min,t_max,Rn_subday_gaps,LE_subday_gaps,H_subday_gaps,ppt,G_subday_gaps,rso,flux,energy,ebr_corr,ebr,LE_corr,ebr_5day_clim,ebc_cf,flux_corr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2017-10-06,199.74160416666675,1.835646804166667,322.31250000000006,-2.1614392198080457,34.686864375000006,9.009506616666664,19.309793958333334,406.2479166666667,46.98427083333334,-1.7864293605147614,162.268688125,-1.7864293605147654,-1.4114195012214823,68.82124999999998,-2.806524,22.4184,0.0,0.0,0.0,0.0,0.0,205.581053513463,53.99665833333334,70.60767936051474,0.7613964328501184,0.7647420057191312,25.361024986748895,0.79430625677544,1.313376260848402,70.91792922014206,45.556904233393155,0.6728019462928869,0.8836421045136793,6.5,4.2000003,0.0,0.21039096223723586,0.279153501542966,1.1724447902265076,False,
2017-10-07,198.11743750000008,3.851753058333333,321.1,-5.535651898079376,38.22377562500001,8.117980526250003,20.129765625,405.83333333333326,47.2526875,-5.528411059624409,206.04516125,-5.528411059624409,-5.521170221169447,66.12208333333334,0.08076465,16.40152,0.0,0.0,0.0,0.0,0.0,203.22242921966054,58.353541250000006,71.65049439295774,0.7613964328501184,0.8144192408494443,26.437956308317194,0.7950941735672354,1.313376260848402,76.640155814188,50.20219950587081,0.7007769805896139,0.9203838504554204,5.4,3.5,0.0,0.2629668144158344,0.2748361686812327,0.9619265903843144,False,
2017-10-08,164.14200000000002,2.2507937625000003,329.62500000000006,-10.966233573201796,27.48032666666667,3.4869219954166657,11.183035416666673,408.8729166666666,39.131354166666654,-11.720796139445849,226.20596520833328,-11.720796139445847,-12.475358705689885,45.76310416666666,-3.886705,10.81763,0.0,0.0,0.0,0.0,0.0,200.87445296078303,38.66336208333335,57.48390030611251,0.7613964328501184,0.6725946200143642,14.687533240476926,0.7967566858626708,1.313376260848402,50.77954192483622,36.0920086843593,0.38760707029846697,0.5090739246670043,2.8,1.9,0.0,0.2679336445615812,0.2815335052318152,0.5349136599404488,False,
2017-10-09,183.96395833333332,2.649545929166667,327.9145833333333,-6.834272306848497,25.70519979166666,3.6230926041666662,14.199318958333338,410.51458333333335,43.18266666666667,-7.177893852194907,133.39357500000003,-7.177893852194907,-7.521515397541318,58.18437499999998,-9.313562,12.71023,0.0,0.0,0.0,0.0,0.0,198.53797920717702,39.90451875,65.36226885219489,0.7544938540687245,0.6105130597629185,18.81966152773985,0.7986473294203229,1.325391843296464,52.88912366192081,34.06946213418096,0.4922157663084205,0.6523787618070989,3.2,2.2,0.0,0.29653580082140857,0.3253568131521942,0.7157849889348273,False,
2017-10-10,151.14883333333333,2.68159040625,325.9249999999999,-1.618296801307622,13.131868958333335,8.904082454166668,15.068549166666667,404.5020833333333,37.016208333333346,-1.6389300636310802,163.97963125,-1.6389300636310815,-1.6595633259545393,35.56229166666667,-0.9877654,17.38617,0.0,0.0,0.0,0.0,0.0,196.21385793515347,28.20041812500001,37.20122173029775,0.7613964328501184,0.7580508599811057,19.79067476092697,0.8002239554458193,1.313376260848402,37.03775971137401,17.247084950447036,0.5249735807292523,0.6894878385023822,4.4,2.9,0.0,0.2377544270697869,0.2974610052748062,0.8626369152969379,False,
2017-10-11,191.98622916666665,3.15343309375,329.375,-10.802195862775703,47.48817604166667,3.648938342083334,14.523872499999998,410.94583333333327,46.73075,-11.22522872522148,190.52682500000003,-11.22522872522148,-11.648261587667255,63.69041666666669,-4.3969510000000005,10.18182,0.0,0.0,0.0,0.0,0.0,193.9029339436789,62.01204854166666,74.91564539188816,0.7613964328501184,0.8277583169347068,19.07530935708893,0.8000333470363142,1.313376260848402,81.44515244120376,62.36984308411485,0.5034786584784285,0.6612569178893679,2.8,1.9,0.0,0.34802995678387794,0.3824304787861878,0.7266179096937568,False,
2017-10-12,142.1422083333334,2.22624204375,355.35625000000016,-6.305119157656379,34.68011958333333,2.149413925,21.573570208333336,411.76041666666663,34.15579166666666,-6.8050285213450765,161.43278583333333,-6.805028521345072,-7.304937885033762,51.59781249999998,-4.998221,8.161669999999999,0.0,0.0,0.0,0.0,0.0,191.6060461779557,56.25368979166666,58.40284102134506,0.7613964328501184,0.9632012554167884,28.33421497337132,0.8019157607573235,1.313376260848402,73.8822607575051,45.54804578413378,0.7467998002566802,0.9808291292634522,2.1000001,1.5,1.1,0.6538860861756348,0.4035774489764204,0.6053661734646306,False,
2017-10-13,52.85720833333334,,378.13541666666663,-13.936830157667027,,0.7190115058333334,0.2997222916666657,408.1229166666668,21.521062500000006,-15.209586398775865,207.91873666666672,-15.209586398775865,-16.48234263988471,1.3588125000000002,-3.880791,3.63746,0.0,0.0,0.0,8.636000000000001,0.0,189.32402706136742,,16.568398898775865,0.7613964328501184,,0.3936481427220797,0.8029388503596422,1.313376260848402,,,0.010361293558016129,0.013608276990779858,1.2,0.90000004,4.6,0.015120307095519528,0.4096748159795491,0.3687073507685869,False,
2017-10-14,150.69733333333332,1.0611334604166671,342.45208333333335,,22.126332500000004,0.07050035625000002,23.31058208333333,411.25000000000006,34.981979166666676,,201.54945104166669,-8.040500877940211,,46.91768750000001,-5.776017,8.126418,0.0,0.0,0.0,0.0,1.0,187.0577018372623,45.43691458333333,54.95818837794022,0.7222314187562364,0.8267542276115374,32.275779588039484,0.8047159404496953,1.384597753614918,62.911849863276245,30.636070275236754,0.8053451990357587,1.1150791534694706,1.8000001,1.3000001,2.0,0.8577531289955058,0.4180705971148392,0.5434918180563507,False,
2017-10-15,174.88570833333335,2.7364981979166667,324.2874999999999,-5.432996194528696,14.932620624999993,4.529745347979167,19.04987,408.6354166666668,42.67599999999999,-5.742496690391875,73.98665874999998,-5.742496690391875,-6.051997186255053,47.86375000000001,-1.896811,12.55193,0.0,0.0,0.0,0.0,0.0,184.80788792202407,33.982490625,53.60624669039189,0.7222314187562364,0.6339278110864428,26.376407208656214,0.8059425352533798,1.384597753614918,47.052080181615,20.675672972958782,0.6609265084937959,0.9151173589650604,3.3,2.2,0.0,0.4159624358932093,0.4070443008187871,0.8954974618013316,False,
2017-10-16,175.81995833333335,1.261322497916667,324.1375,-1.4843626079849868,17.645283125000006,6.533270781249999,16.915265625,407.1833333333333,42.66193750000001,-0.9519550831551764,159.46399166666671,-0.9519550831551759,-0.41954755832536733,50.09539583333334,-4.173731,19.6698,0.0,0.0,0.0,0.0,0.0,182.5753942708641,34.56054875,51.047350916488504,0.7222314187562364,0.6770292312825346,23.42083878617464,0.8074967099461579,1.384597753614918,47.85245816294886,24.431619376774226,0.5879842614928622,0.8141216876239434,3.6000001000000004,2.4,0.0,0.3392173698433098,0.3527134930445431,0.8465123833069034,False,
2017-10-17,147.24577083333332,1.888614716666667,329.49791666666664,,15.21613854166666,8.509184672916668,17.833343333333328,404.3625000000001,35.481541666666665,,,0.2684835513083108,,36.90383333333333,-0.6708901999999999,19.93569,0.0,1.0,1.0,0.0,1.0,180.36102075774434,33.04948187499999,36.635349782025024,0.7222314187562364,0.9021200035386472,24.692007118776907,0.8053079211546937,1.384597753614918,45.76023836226194,21.06823124348503,0.6210628273111662,0.8599221955487705,4.5,2.9,0.0,0.2965248950168174,0.41120513336767417,1.1924948867662548,False,
2017-10-18,166.63466666666667,1.3222286729166666,327.08125000000007,-1.5498716259544612,18.61935333333333,9.467657204166663,17.930499583333333,401.4979166666666,40.232604166666654,-1.2502743892436234,195.7372758333333,-1.250274389243624,-0.9506771525327838,51.99741666666666,-1.436665,22.3167,0.0,0.0,0.0,0.0,0.0,178.1655575708147,36.549852916666666,53.24769105591028,0.7211394595313901,0.6864119775313672,24.86412211444497,0.8036458525793327,1.386694330455608,50.68347381852802,25.81935170408305,0.625016491119625,0.8667068246768417,5.0,3.2,0.0,0.270845882711513,0.3367804674297023,1.0776974957750474,False,
2017-10-19,113.02460416666668,3.2602109854166668,342.79791666666665,1.4004776716152758,1.5412941666666695,10.974680258333333,20.81571625,398.65833333333336,27.733583333333332,1.5254307186764675,163.3835595833333,1.5254307186764666,1.6503837657376603,29.4345,0.1291354,18.36271,0.0,0.0,0.0,1.27,0.0,175.98978462471612,22.357010416666668,27.909069281323532,0.6989748792813244,0.8010661405906416,29.780349576228566,0.8000072796661528,1.4306665799322933,31.985427630323162,2.2050780540945984,0.7266316661438473,1.039567640672522,6.0,3.8,3.8,0.2735704317559269,0.4847426423017467,1.8420220407466372,False,
2017-10-20,109.62572916666666,4.579296331249998,358.93749999999994,-15.845722159756349,13.757191458333335,3.0101360612500003,10.275189166666667,407.93125000000015,25.59245833333333,-17.191149370101922,184.82143958333336,-17.191149370101922,-18.536576580447512,35.03664583333334,-1.896298,7.329184,0.0,0.0,0.0,3.81,0.0,173.8344709910675,24.032380625,52.22779520343526,0.6987206671287871,0.4601454174236189,14.705718107480509,0.7953617951314846,1.4311870924174075,34.3948329505622,19.689114843081683,0.3559801160366643,0.5094741472289249,1.8000001,1.2,5.3,0.42456178935743744,0.4954291035539634,0.5945149242647559,False,
2017-10-21,47.36600000000002,2.6792084833333334,390.4354166666666,-3.122588437421457,25.844600625,3.1376181375000005,-19.824961875000003,408.9541666666668,15.989041666666665,-4.286631346219799,148.77960541666667,-4.286631346219799,-5.450674255018144,12.858041666666672,-3.026488,8.554157,0.0,0.0,0.0,5.334,0.0,171.70037434841777,6.019638749999999,17.14467301288647,0.6864119775313672,0.3511084023285513,-28.882016229231738,0.7894796945891275,1.4568510351413595,8.769716944114544,37.651733173346294,-0.6869113506097875,-1.0007275121862185,1.5,1.1,2.4,-0.9097522838056532,0.4996960578809851,0.5496656636690836,False,
2017-10-22,83.20131250000001,4.42103178125,386.95208333333335,7.777718054595994,-4.178065625,9.506058145833332,30.385275625,412.9875,18.068916666666667,8.654154332305923,179.12278125,8.654154332305923,9.530590610015848,39.09097916666664,7.053526,13.41823,0.0,0.0,0.0,0.254,0.0,169.58824045290223,26.207210000000003,30.436824834360717,0.6770292312825346,0.8610362658595774,44.880300910256814,0.7852141238866509,1.4770410992530467,38.70912626675544,-6.1711746435013675,1.0592004399483164,1.5644825821505717,1.8000001,1.2,1.5,1.3037354851254763,0.5117113906052047,0.6140536687262456,False,
2017-10-23,155.93820833333334,1.0434435229166663,342.26666666666665,-5.938629117987915,15.715587499999998,7.0450109499791695,12.73719895833333,414.4083333333333,37.04945833333333,-6.314433170972562,222.5279554166666,-6.31443317097256,-6.6902372239572045,46.74841666666669,0.003374259,14.76264,0.0,0.0,0.0,0.0,0.0,167.49880263079402,28.452786458333332,53.06284983763925,0.6864119775313672,0.5362091660246793,18.55620148724936,0.7774294791459991,1.4568510351413595,41.45147140447897,22.89526991722961,0.4429676090445018,0.6453378197705755,2.2,1.6,0.0,0.4033361373566097,0.5492116170568516,0.8787385872909627,False,
2017-10-24,162.99114583333332,2.2266747937500004,330.49791666666664,-2.5167283848710347,4.3580802083333365,8.193136675416666,15.877397500000004,412.00624999999985,40.83654166666667,-2.9966212399126344,129.49258583333335,-2.996621239912638,-3.4765140949542386,40.63979166666665,-2.610152,18.81894,0.0,0.0,0.0,0.0,0.0,165.4327812941003,20.235477708333338,43.636412906579295,0.6864119775313672,0.4637291738818048,23.13100298322584,0.7710969074711636,1.4568510351413595,29.480076645965337,6.349073662739492,0.5527789273041419,0.8053165524473694,3.8,2.5,0.0,0.3221266209789478,0.5914345003639968,1.4785862509099919,False,
2017-10-25,151.31689583333332,1.5663567145833337,332.7750000000001,-3.2892526743139046,11.109914583333339,7.986052762500001,17.582760833333328,411.44791666666674,38.01258333333333,-3.340997103445383,150.47132562499996,-3.340997103445383,-3.3927415325768586,34.61895833333334,0.14826589999999998,18.43776,0.0,0.0,0.0,0.0,0.0,163.39088348029154,28.69267541666667,37.95995543677871,0.6864119775313672,0.7558669415314131,25.615463320684608,0.7688709841258499,1.4568510351413595,41.80095388174588,16.185490561061265,0.6120313596475779,0.8916385198415477,4.0,2.6000001,0.0,0.3429378790568307,0.5703241939102704,1.4828429611991223,False,
2017-10-26,148.05395833333333,0.9453384062499998,341.13749999999993,-1.5830274937899402,16.459444375000004,8.338475370833335,15.25581333333333,409.70625,36.25720833333333,-1.336337246064681,172.10762687500005,-1.3363372460646812,-1.0896469983394237,43.23650000000001,0.12810819999999998,17.6875,0.0,0.0,0.0,0.0,0.0,161.3738024172031,31.71525770833333,44.572837246064694,0.6267451165659823,0.7115377810312817,24.34133578402957,0.7648076194276037,1.595544940946855,50.603118987357,26.261783203327425,0.5312116393844061,0.8475720437918742,2.3,1.7,0.0,0.4985717904658084,0.4684474135482097,0.7963606030319564,False,
2017-10-27,145.93068749999995,0.8746588708333333,343.63125000000014,-4.808427191021964,18.70108875,6.68327895125,15.241929166666665,410.3375,36.415687499999976,-4.916190561831618,216.61451458333335,-4.916190561831618,-5.023953932641276,42.82166666666668,-2.84798,20.17306,0.0,0.0,0.0,0.0,0.0,159.3822171140856,33.94301791666666,47.7378572284983,0.6012848609237058,0.7110293567262072,25.348932190395928,0.7589253350836983,1.663105235118975,56.4508107929455,31.101878602549572,0.529893638202195,0.8812688837503106,1.8000001,1.3000001,0.0,0.677899089200309,0.5040635319519852,0.6552826419439339,False,
2017-10-28,148.49822916666668,1.4669843125,346.925,-1.6965821300302195,12.747107500000006,8.998772693958333,15.163238958333327,408.9291666666668,37.85022916666667,-1.8762775569085703,135.9648379166667,-1.87627755690857,-2.0559729837869205,48.64252083333336,-0.8608214,20.15369,0.0,0.0,0.0,0.0,0.0,157.41679197971598,27.91034645833333,50.518798390241926,0.6267451165659823,0.5524744718339227,24.193629208337,0.7574569086003667,1.595544940946855,44.532212091667716,20.33858288333072,0.5283201075845533,0.842958474857032,2.8,1.9,0.0,0.4436623551879116,0.5045094477830295,0.958567950787756,False,
2017-10-29,146.5789375,1.0351174833333336,342.01458333333335,-1.9502324560299664,12.397155000000005,8.947750436666668,15.936397083333338,407.9541666666665,37.291437499999994,-1.85626818561672,144.92788645833332,-1.8562681856167196,-1.7623039152034714,43.351187500000016,-2.137572,20.3997,0.0,0.0,0.0,0.0,0.0,155.47817646841963,28.33355208333334,45.20745568561674,0.6267451165659823,0.6267451165659823,25.427237743232727,0.7525187230618919,1.595544940946855,45.20745568561674,19.780217942384013,0.5552316397687004,0.8858970338865765,2.2,1.5,0.0,0.590598022591051,0.4942945197701751,0.7414417796552626,False,
2017-10-30,132.24914583333336,1.7440480166666663,344.66249999999985,-12.516029113685052,16.81285666666666,4.9683665125,15.320474166666667,410.58125,34.528875,-14.002131792951381,176.31805999999997,-14.002131792951381,-15.488234472217705,31.80527083333333,-3.76039,11.98309,0.0,0.0,0.0,0.0,0.0,153.5670047547771,32.13333083333333,45.80740262628471,0.6267451165659823,0.7014877288609883,24.444505049531983,0.7507338086878182,1.595544940946855,51.27017344689658,26.82566839736459,0.5317579590076281,0.8484437213028462,1.9,1.3000001,0.0,0.652648966183038,0.4471930591767945,0.581351021649139,False,
2017-10-31,149.21147916666666,1.3297766020833337,347.69791666666663,-13.677916622768164,22.399757083333334,1.3496983402291665,13.69261020833334,411.32083333333327,38.140916666666676,-15.233133568524359,153.84233458333333,-15.233133568524366,-16.788350514280573,47.44631249999998,-7.407067,11.69312,0.0,0.0,0.0,0.0,0.0,151.6838954377177,36.092367291666676,62.67944606852435,0.6934354028574639,0.5758246052814294,19.746050103455516,0.7470205189724044,1.4420953932828704,52.04863660398586,32.30258650053035,0.4736308724640447,0.6830208992969454,3.4,2.1000001,0.0,0.3252480317962582,0.5328585011461912,1.1190029056928514,False,
2017-11-01,96.90758333333332,3.315795304166666,358.00416666666666,0.3668294644047411,2.501507916666664,7.3611016364375,19.091801666666655,407.3708333333335,23.7725,0.5038899380698781,194.79905833333333,0.5038899380698789,0.6409504117350128,23.76275,-0.9148895,15.40083,0.0,0.0,0.0,0.0,0.0,149.82945127462924,21.593309583333326,23.258860061930122,0.6991077676284023,0.9283907089959684,27.30881067368507,0.7480300653492424,1.430394634853394,30.88695417672836,3.5781435030432873,0.6641641524902281,0.9500168403839734,5.7000003,3.5,0.0,0.27143338296684955,0.5477245254725711,1.917035839153999,False,
2017-11-02,39.79114583333333,2.2845599770833336,395.04375,-0.3111199776547207,-0.691355,6.715305166666668,6.763593541666667,412.4979166666667,9.740479166666663,-0.13599092181659184,216.78475833333337,-0.1359909218165928,0.03913813402153676,12.596166666666665,3.05071,12.10878,0.0,0.0,0.0,1.27,0.0,148.0042589460219,6.0722385416666675,12.732157588483254,0.6962715852429331,0.4769214093893442,9.714016319230966,0.7486421100250539,1.4362211832198988,8.721077623105975,-0.9929386961249932,0.2351470209255245,0.33772313262429104,3.1000001,2.0,6.6,0.16886156631214552,0.5395854538813424,1.0791709077626848,False,
2017-11-03,21.699291666666664,,409.13333333333327,-14.141998857655082,,1.8710363212499996,7.6796210416666675,413.81041666666647,7.401687500000001,-15.631796979994428,203.7141227083333,-15.631796979994428,-17.12159510233376,9.623666666666667,-1.007142,7.390461,0.0,0.0,0.0,8.889999999999997,0.0,146.20888885121116,,25.25546364666109,0.6934354028574639,,11.074746126345696,0.7521553547739329,1.4420953932828704,,,0.26577101395722064,0.3832671548958253,0.3,0.3,6.6,1.2775571829860843,0.6221333733805586,0.1866400120141676,False,
2017-11-04,58.87916666666666,,387.5,-12.639180140231993,,-1.7035885791666667,-24.94868729166665,415.20833333333326,30.89560416666667,-13.496193748376761,,-13.496193748376756,-14.353207356521525,0.2850208333333309,-4.949018,1.148605,0.0,1.0,1.0,2.54,0.0,144.4438949353896,,13.781214581710088,0.6934354028574639,,-35.97838701176737,0.7547004529730998,1.4420953932828704,,,-0.8604980049866111,-1.2409202089202924,0.8,0.6,1.4,-2.068200348200488,0.8082831639843325,0.4849698983905995,False,
2017-11-05,54.80854166666668,2.381983791666667,387.72708333333327,-10.36661835077684,0.1841285416666668,-0.9381218427083337,10.884292916666665,415.7666666666668,14.186791666666664,-11.411299137975053,174.65720624999997,-11.411299137975053,-12.455979925173276,12.583187500000005,-6.017742,4.3459379999999985,0.0,0.0,0.0,0.254,0.0,142.7098145483679,11.068421458333333,23.994486637975058,0.6934354028574639,0.4612901965910706,15.696188674266374,0.7523906768030123,1.4420953932828704,15.961719595975769,0.26553092170939324,0.3756780553957501,0.5417635930436782,1.5,1.0,1.1,0.5417635930436782,0.9103842823754008,0.9103842823754008,False,
2017-11-06,130.354375,1.8048027270833331,359.9916666666668,-9.853288165486589,12.327928333333338,-1.8082565979166665,18.540745416666674,418.39166666666665,37.474479166666654,-10.045697211626877,179.05851145833336,-10.045697211626877,-10.23810625776716,34.469875,-5.568919,2.070781,0.0,0.0,0.0,1.27,0.0,141.0071683351753,30.86867375000001,44.51557221162688,0.6962715852429331,0.6934354028574639,26.62861132010392,0.7509205342543758,1.4362211832198988,44.334243137654035,17.70563181755012,0.6394204439206224,0.9183491865426692,1.2,0.8,0.0,1.1479364831783363,1.058688825588052,0.8469510604704417,False,
2017-11-07,114.2764375,4.6371269999999996,349.73541666666665,-10.949561776613223,-0.5117783333333302,-0.9161009420833334,23.17826020833333,416.7645833333333,26.8993125,-12.075784898335053,35.18959583333333,-12.075784898335051,-13.202008020056876,20.346229166666653,-6.322611,3.0978,0.0,0.0,0.0,0.0,0.0,139.3364601586055,22.666481875,32.422014065001704,0.6934354028574639,0.6991077676284023,33.42526227074916,0.7505582780160185,1.4420953932828704,32.687229093867174,-0.7380331768819808,0.8000285041537586,1.1537174203351208,1.1,0.8,0.0,1.4421467754189012,1.003971736238544,0.8031773889908351,False,
2017-11-08,40.20091666666666,5.021756270833333,388.71249999999986,-3.159828452181117,-11.740036666666665,2.40573359125,17.777191458333334,415.9354166666667,8.516729166666666,-4.012039204096834,78.04401020833333,-4.012039204096834,-4.8642499560125545,4.455583333333332,-1.887268,5.361599,0.0,0.0,0.0,0.0,0.0,137.69817705370122,6.037154791666675,8.467622537430168,0.6962715852429331,0.7129692856501474,25.53197895061418,0.7463699242429623,1.4362211832198988,8.670689598169194,-16.861289352444988,0.6155319971895339,0.8840400933132601,1.4,1.0,3.4,0.8840400933132601,0.9998642291371304,0.9998642291371304,False,
2017-11-09,,,,,,,,,,,,,,,1.979713,8.851281,0.0,1.0,1.0,,0.0,136.09278921406354,,,0.6934354028574639,,27.8157753098403,0.7456322427241534,1.4420953932828704,,,,0.9794207250732349,1.4,1.0,4.6,,0.9794207250732349,0.9794207250732349,True,0.9794207250732349
2017-11-10,,,,,,,,,,,,,,,-0.962056,-0.210356,0.0,1.0,1.0,,0.0,134.5207500097669,,,0.6991077676284023,,22.842258675155733,0.7416160495158128,1.430394634853394,,,,0.8042983272882882,1.3000001,0.90000004,1.5,,0.8936647683796639,0.8042983272882882,True,0.8042983272882882
2017-11-11,88.78785416666666,2.2806999145833333,377.9979166666667,0.3575566844816849,0.5565487499999989,3.7005798422916665,20.028748958333328,420.86041666666665,17.956875,0.26608494506932656,108.36991291666668,0.26608494506932656,0.17461320565696534,27.96747916666666,-0.05025985,8.576608,0.0,0.0,0.0,0.0,0.0,132.98249603655754,20.585297708333325,27.70139422159733,0.7060385266392748,0.7431141387202829,28.367784763346638,0.7375552613948677,1.4163533040611456,29.156054424280235,0.7882696609335992,0.6943424341311247,0.9834342007314768,1.4,1.0,0.0,0.9834342007314768,0.7565442666198546,0.7565442666198546,False,
2017-11-12,73.03531249999997,2.525088283333333,362.7104166666668,-3.601093014083472,-4.379491458333334,3.4576091687500012,7.163130416666667,420.3354166666668,15.327041666666661,-4.047458848139576,,-4.047458848139575,-4.4938246821956795,0.07956250000000538,-0.3732304,8.514178,0.0,1.0,1.0,0.0,0.0,131.47844719589736,2.7836389583333343,4.12702134813958,0.7060385266392748,0.6744910489954627,10.145523433066726,0.7314226199624383,1.4163533040611456,3.9426162359487438,-6.202907197117982,0.2482691692610194,0.3516368581793607,1.2,0.8,0.0,0.4395460727242008,0.7140456577220529,0.5712365261776423,False,
2017-11-13,62.84285416666666,3.3083348270833333,377.60625,-0.4155974228842253,-10.143118125,5.6639603945833334,26.314556041666666,416.02708333333334,14.14175,-0.6163441584752896,154.07417708333338,-0.6163441584752899,-0.8170908940663563,10.288333333333336,-0.8692049000000001,11.11704,0.0,0.0,0.0,0.254,0.0,130.00900680531095,16.17143791666667,10.904677491808622,0.7060385266392748,1.4829817689532157,37.27070839451675,0.7206255171529802,1.4163533040611456,22.90446952469052,-14.36623886982624,0.9139542568106672,1.2944821313945372,2.8,1.8000001,0.0,0.7191566997104817,0.7567240685260567,1.362103399019309,False,
2017-11-14,,,,,,,,,,,,,,,-3.100467,7.6531600000000015,0.0,0.0,0.0,,0.0,128.57456173837446,,,0.7129692856501474,,27.353572477065114,0.7131086161780107,1.4025849642149917,,,,0.9631461100907276,1.8000001,1.2,0.0,,0.8026217584089397,0.9631461100907276,True,0.9631461100907276
2017-11-15,,,,,,,,,,,,,,,5.609657,8.47124,0.0,0.0,0.0,,0.0,127.17548259357643,,,0.7280417121852152,,20.856052585238963,0.7055225947305864,1.373547673523407,,,,0.7343620631697407,1.5,1.0,2.5,,0.7343620631697407,0.7343620631697407,True,0.7343620631697407
2017-11-16,28.044749999999997,2.8169544749999997,395.1083333333333,-4.3857720860784415,-9.791609791666673,3.443702685416667,15.17596916666667,420.07916666666665,5.48,-4.710805048720777,175.1561875,-4.710805048720777,-5.035838011363113,-2.4045833333333317,0.6620020999999999,6.761672,0.0,0.0,0.0,0.254,0.0,125.81212389116725,5.384359374999999,2.3062217153874456,0.7431141387202829,2.334710205473642,20.422124107073518,0.6989098201350274,1.3456882972541744,7.245669399148297,-13.176454707925224,0.5259817167130817,0.7078074407504544,1.1,0.8,0.0,0.884759300938068,0.7177151690111098,0.5741721352088879,False,
2017-11-17,93.14197916666662,2.80972631875,361.975,-11.682633936484676,8.143538749999994,-0.29491933854166685,23.06109916666666,420.8625,21.60377083333333,-12.65267373074509,202.36786666666669,-12.65267373074509,-13.6227135250055,12.646875,-5.862618,4.346722,0.0,0.0,0.0,0.0,0.0,124.48482429699406,31.204637916666652,25.29954873074509,0.7341688652351174,1.233406897837093,31.411164731538097,0.6929534963396123,1.3620844567955772,42.50335228622557,11.092187554687474,0.7964511776947261,1.0848337697345187,1.7,1.1,0.0,0.9862125179404716,0.6517558941135284,0.7169314835248813,False,
2017-11-18,100.13791666666664,2.8683432479166666,344.10833333333335,-11.348884633219585,0.3948541666666672,-1.0742615950000003,12.444144375,418.5604166666667,24.066854166666662,-12.511663092123715,130.36803729166664,-12.511663092123715,-13.674441551027842,1.627916666666667,-6.654728,4.278685,0.0,0.0,0.0,0.0,0.0,123.1939068722126,12.838998541666667,14.139579758790381,0.7431141387202829,0.9080183966347968,16.745939454778863,0.6872077008856529,1.3456882972541744,17.277290085984248,0.5313506312053833,0.429462141378944,0.5779221777673627,1.3000001,0.90000004,0.0,0.6421357245354818,0.6097638960331936,0.5487875308204301,False,
2017-11-19,100.08843749999996,2.4703416000000007,364.4104166666668,-6.443481864609449,0.8668789583333328,0.4493453797916669,6.729148333333333,420.21250000000015,22.4984375,-7.7695305138847175,94.612863125,-7.7695305138847175,-9.095579163159984,21.783541666666665,-6.202979,6.138464,0.0,0.0,0.0,0.0,0.0,121.939679347649,7.596027291666664,29.553072180551386,0.7252235917499518,0.2570300388825749,9.278722327683818,0.6809088297344835,1.3788850933365495,10.474048801056767,1.1953264733729485,0.2325650320973744,0.3206804559904057,1.4,0.90000004,4.5,0.3563116019310463,0.5689229379164656,0.5120306668817366,False,
2017-11-20,26.47868750000001,2.439656316666667,412.75,11.941046092929973,-11.525746041666665,7.1821204375,12.754418333333335,417.1395833333335,4.9548958333333335,12.87982061911999,171.1769270833333,12.879820619119988,13.81859514531,17.141374999999996,4.02085,10.70763,0.0,0.0,0.0,5.08,0.0,120.72243442147648,1.2286722916666726,4.261554380880009,0.7595779219880558,0.2883155257103518,16.791454785772313,0.6697144316834515,1.3165206242207297,1.617572412387721,-15.1738823733846,0.4436242601057357,0.5840404878338624,2.4,1.5,0.90000004,0.38936032522257497,0.5162835440795318,0.7744253161192978,False,
2017-11-21,24.02606249999999,1.6011795375000002,410.73958333333337,11.000007857133797,-5.560662916666666,9.371697395833333,5.823144999999999,418.75833333333344,4.708125,12.410261319744427,94.87823812500004,12.410261319744427,13.820514782355074,11.302083333333336,5.676246,11.5331,0.0,0.0,0.0,1.016,0.0,119.54245007876379,0.26248208333333434,-1.1081779864110946,0.7252235917499518,-0.2368591386510026,8.029447836837264,0.6595835968479501,1.3788850933365495,0.3619326319762566,-7.6675152048610045,0.2029630571064244,0.27986273394206346,0.90000004,0.7,1.4,0.3998039056315192,0.488891605510575,0.3422241238574025,False,
2017-11-22,46.69091666666666,2.4297965791666662,392.4875,7.984443443569468,-6.522280000000001,10.010492645833336,6.061374375,417.73749999999984,8.222104166666668,8.807733805339122,54.69526208333329,8.807733805339122,9.631024167108778,13.227854166666672,6.853764999999999,15.66311,0.0,0.0,0.0,0.0,0.0,118.39998993134508,-0.4609056250000014,4.42012036132755,0.7252235917499518,-0.10427445121914553,8.357938770819644,0.6538304485116702,1.3788850933365495,-0.6355358957474682,-8.993474666567113,0.2113950499995944,0.29148948324957524,1.3000001,0.90000004,0.0,0.3238771892160974,0.4516010173209194,0.4064409336528681,False,
2017-11-23,,,,,,,,,,,,,,,7.2680690000000014,16.84028,0.0,1.0,1.0,,0.0,117.29530357635932,,,0.7595779219880558,,31.527629583421522,0.6495908588473135,1.3165206242207297,,,,1.1101187539256243,3.6000001000000004,2.2,2.5,,0.5045994336025565,1.1101187539256243,True,1.1101187539256243
