date,lw_out,es,rh,H,LE,t_avg,Rn,sw_out,G,g_2,ws,vpd,g_3,sw_in,t_dew,vp,wd,g_1,theta_1,lw_in,t_min,t_max,G_subday_gaps,LE_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,ASCE_ETo,rso,flux,energy,H_corr,ebr,flux_corr,ebr_5day_clim,ebc_cf,LE_corr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2008-12-18,371.4767916666667,,84.38959793416664,,,,34.01485966875,5.056190487145833,,,1.5910864999999994,0.208823639225,,43.69752225416667,,,197.16737522916677,,,366.8502916666667,,,48,48,48,0.2,0,,139.96022852251025,,,,,,1.4055574376277378,0.7114614979290873,,1.4055574376277378,,,1.9,1.3000001,0.0,,,,False,
2008-12-19,381.3870208333333,,86.376165505,,,,0.0022558333333323093,3.867754039583333,,,2.2518960416666665,0.2639753471958333,,29.390799064583344,,,141.28083,,,355.86616666666663,,,48,48,48,0.2,0,,139.93552213570592,,,,,,1.3831041643050204,0.7230113434749711,,1.3831041643050204,,,3.2,2.1000001,0.0,,,,False,
2008-12-20,373.21783333333326,,84.26848149291666,,,,2.34822541666666,4.9663695625,,,1.945877291666666,0.2347495973479167,,34.72402224999999,,,176.99989720833332,,,345.80845833333336,,,48,48,48,2.2,0,,139.94947304292586,,,,,,1.353845887668101,0.7386365088587932,,1.353845887668101,,,2.8,1.8000001,4.3,,,,False,
2008-12-21,358.10416666666674,,80.82534096708333,,,,1.9297099375000064,5.634515618749997,,,2.2703633958333342,0.20620841785625,,42.912519931250024,,,174.35717083333336,,,322.75587499999995,,,48,48,48,5.4,0,,140.0020889711181,,,,,,1.3473044010538986,0.7422227665980846,,1.3473044010538986,,,2.3,1.5,6.1,,,,False,
2008-12-22,301.4804375,,36.89606990687501,,,,15.85092291666667,21.48325520833333,,,2.905169437500001,0.3583604475708333,,132.5691095833333,,,245.83520833333333,,,206.245625,,,48,48,48,0.0,0,,140.09336631592794,,,,,,1.3364468040500077,0.7482527527242915,,1.3364468040500077,,,3.0,1.9,0.0,,,,False,
2008-12-23,306.12610416666666,,63.87535529999999,,,,38.59564791666667,16.503551750000003,,,1.2683772083333331,0.23436631685625,,119.95581654166664,,,200.55240312499996,,,241.2695625,,,21,38,22,0.0,0,,140.22329011230536,,,,,,1.324287026205407,0.755123308022873,,1.324287026205407,,,1.7,1.1,0.0,,,,False,
2008-12-24,369.66327083333323,,80.74883934874998,-15.793031498125002,,,20.378061375000012,7.552712645833334,-1.6260069445000012,,2.246371270833333,0.3232287966208334,,55.54720634854166,,,124.13155208333328,-1.6260069445000012,17.404166666666647,342.046875,,,0,27,0,0.0,0,,140.39183399105525,,22.00406831950001,-12.49690852173363,,,1.263755069556524,0.7912925725005552,,1.263755069556524,,,2.6000001,1.7,0.0,,,,False,
2008-12-25,378.28166666666664,,75.35493663958336,-34.636609167291674,,,0.6286327437500049,6.2355949374999975,2.0776736111041663,,2.196253375,0.3925734574812501,,42.01781574166668,,,225.86426666666668,2.0776736111041663,17.47291666666668,343.12814583333335,,,0,42,2,6.2,0,,140.5989601215492,,-1.4490408673541617,-27.848442295049953,,,1.243753916298877,0.8040175688256466,,1.243753916298877,,,2.2,1.4,1.7,,,,False,
2008-12-26,348.22377083333333,,82.68774930000001,-13.570193158333325,,,12.80213737291667,7.24374244375,-3.414763888854168,,1.6804406666666667,0.1941066018875,,50.12426707333333,,,335.26295833333336,-3.414763888854168,17.693750000000012,318.1453541666665,,,0,34,0,1.8,0,,140.8446191409223,,16.216901261770836,-11.236700935718236,,,1.2076670221948853,0.8280428144692905,,1.2076670221948853,,,1.7,1.1,1.2,,,,False,
2008-12-27,370.17441666666673,,94.85350118520836,13.644274606249995,,,40.51404814791667,6.575960161666668,-0.5261111111666666,,0.8096486041666667,0.070858281875,,53.62983281041666,,,190.58281620833333,-0.5261111111666666,17.735416666666648,363.63462500000014,,,0,23,0,0.6,0,,141.1287500701792,,41.04015925908333,11.574786330996439,,,1.1787927842530979,0.8483255185801091,,1.1787927842530979,,,1.5,1.1,0.0,,,,False,
2008-12-28,403.4968541666667,,82.21454764749997,-1.8702965604166653,,,58.859233952083336,13.450739359791664,3.0740069444166673,,2.5696080625000004,0.441794354225,,104.10892910833331,,,143.28650000000005,3.0740069444166673,17.775000000000006,371.69781250000005,,,0,23,0,0.2,0,,141.45128021773743,,55.78522700766668,-1.6515357982602488,,,1.1324589890130523,0.883034184638782,,1.1324589890130523,,,7.1,4.3,0.0,,,,False,
2008-12-29,355.7467083333333,,86.47841480166664,-5.415904895,,,10.02639063958333,7.845631687499997,-2.2292638889166665,,1.2513763333333336,0.16389046641249996,,50.2248899625,,,212.938274375,-2.2292638889166665,17.931249999999995,323.3938541666667,,,0,32,0,6.400000000000001,0,,141.81212507102956,,12.255654528499994,-4.966709684111923,,,1.0904412054372763,0.9170599891252196,,1.0904412054372763,,,2.3,1.5,6.9,,,,False,
2008-12-30,341.6856041666667,,55.37858400416667,-3.557127045000004,,,24.375980624999997,18.146523770833326,-5.892319444500001,,1.6543119791666667,0.5612060859625001,,122.032257375,,,171.48102083333333,-5.892319444500001,18.41250000000001,262.175875,,,0,33,0,0.0,0,,142.2111881768803,,30.268300069499997,-3.3709428591024064,,,1.0552320800677033,0.947658831539542,,1.0552320800677033,,,3.3,2.1000001,0.0,,,,False,
2008-12-31,,,,,,,,,,,,,,,,,,,,,,,0,35,0,,0,,142.64836101146508,,,,,,1.0453406222905488,0.9566259826474566,,1.0453406222905488,,,2.6000001,1.7,0.0,,,,False,
2009-01-01,,,,50.77929623541667,,,,,,,,,,,,,,,,,,,48,48,0,0.0,48,,142.64836101146508,,,51.67964990660602,,,0.9825781778162886,1.017730723699187,,0.9825781778162886,,,2.1000001,1.3000001,0.0,,,,False,
2009-01-02,,,,,,,,,,,,,,,,,,,,,,,48,48,2,3.2,48,,143.12352284073532,,,,,,0.9551974645166694,1.0469039514316558,,0.9551974645166694,,,1.4,0.90000004,2.1000001,,,,False,
2009-01-03,,,,,,,,,,,,,,,,,,,,,,,48,48,1,0.0,48,,143.6365405722806,,,,,,0.9278167512170501,1.0777990359500027,,0.9278167512170501,,,1.9,1.3000001,0.0,,,,False,
2009-01-04,,,,-0.7716255729166668,,,,,,,,,,,,,,,,,,,48,48,0,0.4,48,,144.1872685996629,,,-0.8166353808379267,,,0.9448838380293092,1.0583311511451434,,0.9448838380293092,,,1.3000001,0.90000004,1.7,,,,False,
2009-01-05,,,,,,,,,,,,,,,,,,,,,,,48,48,2,0.2,48,,144.77554864033087,,,,,,0.9488816195408508,1.0538722422338465,,0.9488816195408508,,,2.7,1.8000001,2.1000001,,,,False,
2009-01-06,,,,,,,,,,,,,,,,,,,,,,,48,48,2,8.799999999999997,48,,145.4012095682745,,,,,,0.9256721595849752,1.0802960742044458,,0.9256721595849752,,,1.8000001,1.2,14.3,,,,False,
2009-01-07,,,,,,,,,,,,,,,,,,,,,,,48,48,2,0.8,48,,146.06406724264085,,,,,,0.9024626996290998,1.1080790379602246,,0.9024626996290998,,,4.9,3.1000001,2.0,,,,False,
2009-01-08,,,,-41.58511199375,,,,,,,,,,,,,,,,,,,23,42,0,0.0,24,,146.76392433356787,,,-44.604153867201745,,,0.932314782106612,1.07259910407132,,0.932314782106612,,,3.4,2.2,0.0,,,,False,
2009-01-09,317.1164374999999,,47.95830951333334,27.52122340625,,,32.80389187500001,20.15799875,-7.267083333333335,,1.7426839999999997,0.3973198975833334,,135.147885,,,211.08793750000007,-7.267083333333335,28.12952083333333,234.9304583333333,,,0,33,0,0.0,0,,147.50057014653999,,40.070975208333344,28.02866977304813,,,0.9818954530876068,1.0184383651594096,,0.9818954530876068,,,2.3,1.5,0.0,,,,False,
2009-01-10,348.713875,,71.96629226958333,14.488287849999995,,,45.564534791666695,17.402516333333335,-4.088333333333333,,2.503486125,0.3689066156333332,,121.42366356395836,,,127.85384375,-4.088333333333333,27.9241875,290.25710416666664,,,0,32,0,0.0,0,,148.2737804465921,,49.65286812500002,14.09226541301811,,,1.0281021131361925,0.9726660292035898,,1.0281021131361925,,,2.7,1.7,0.4,,,,False,
2009-01-11,367.82410416666664,,80.07371398374997,-37.428547310416654,,,18.366207395833328,3.3638237770833324,0.7075000000000005,,2.4994712500000005,0.2547384727937499,,28.61180051354168,,,197.5222409375,0.7075000000000005,27.66614583333333,360.94237500000014,,,0,39,0,5.0,0,,149.08331728371843,,17.658707395833332,-34.839655269183076,,,1.0743087731847778,0.9308310840983918,,1.0743087731847778,,,2.4,1.6,4.4,,,,False,
2009-01-12,323.9995833333333,,63.27399053979164,45.28070474062502,,,51.978633562499994,18.92556157083333,-5.287916666666668,,1.648532375,0.2941129001270833,,134.9705030958333,,,226.73230020833333,-5.287916666666668,28.07395833333334,259.9333541666667,,,0,33,1,0.0,0,,149.92892882085246,,57.26655022916666,40.43474960745564,,,1.1198463000318877,0.8929796883478786,,1.1198463000318877,,,2.1000001,1.4,0.0,,,,False,
2009-01-13,329.1362708333333,,88.369922058125,-17.629196829166666,,,-5.527778208333333,1.7788694762500006,-5.365833333333332,,1.8019220833333327,0.0865243568395833,,10.710821570833332,,,201.27174812499996,-5.365833333333332,30.993208333333325,314.6765,,,0,41,3,29.0,0,,150.81034916579765,,-0.16194487500000232,-15.189624871488723,,,1.1606077818456908,0.8616175211316611,,1.1606077818456908,,,1.3000001,0.8,14.3,,,,False,
2009-01-14,315.0449791666667,,70.13240972145834,25.49731064062501,,,43.26146395833333,19.5423051875,-5.9660416666666665,,1.5667136041666667,0.2157951005895833,,139.36606729166667,,,208.1042833333333,-5.9660416666666665,32.80687083333334,238.4827083333333,,,0,33,1,0.0,0,,151.72729820848602,,49.227505625,21.22354168023041,,,1.2013692636594948,0.8323835395571023,,1.2013692636594948,,,2.0,1.3000001,0.0,,,,False,
2009-01-15,318.01904166666657,,56.71672603333331,19.090991099999997,,,33.12056666666668,20.431742708333328,-5.692291666666666,,2.3664760416666666,0.3383214239666667,,137.43459520833332,,,224.6409583333333,-5.692291666666666,31.683464583333336,234.13670833333333,,,0,33,0,0.0,0,,152.67948146493768,,38.81285833333335,15.369550403267414,,,1.2421307454732988,0.805068229447104,,1.2421307454732988,,,2.7,1.7,0.0,,,,False,
2009-01-16,285.36695833333334,,35.371682184375,74.65383953749998,,,43.56572312500001,22.683690854166674,-7.9175,,1.8670825,0.2653122421416667,,149.21996314583333,,,285.97041666666667,-7.9175,31.00224791666666,202.3964791666666,,,0,32,0,0.0,0,,153.66658992928032,,51.48322312500001,58.19182465184036,,,1.2828922272871024,0.779488704296442,,1.2828922272871024,,,2.2,1.4,0.0,,,,False,
2009-01-17,284.5780416666667,,48.18577989062499,58.054053877083334,,,46.41462104166667,21.53529308333334,-8.089791666666665,,1.1497203125000004,0.23123174688750006,,145.58989593749996,,,202.37835833333335,-8.089791666666665,29.47045208333333,206.93802083333333,,,0,30,1,0.0,0,,154.68829993516883,,54.504412708333334,43.351894085748214,,,1.339135350401412,0.7467505056156163,,1.339135350401412,,,1.6,1.1,0.0,,,,False,
2009-01-18,322.76577083333325,,81.09710209437497,,,,10.49423422916667,2.4122319583333334,-6.710416666666666,,1.8377283125000003,0.12765704380625,,15.937715935416666,,,149.65785416666668,-6.710416666666666,31.15754583333334,319.7344583333333,,,0,27,3,2.6000000000000005,0,,155.7442730279197,,17.204650895833336,,,,1.3953784735157218,0.716651445453686,,1.3953784735157218,,,1.4,0.90000004,6.4,,,,False,
2009-01-19,331.31047916666665,,87.96502931187496,17.403201514583333,,,56.87888322916666,10.925024791666665,-2.5370833333333342,,1.3947379791666668,0.1208223479729167,,90.14607912500004,,,207.2869375,-2.5370833333333342,34.23295833333334,308.9683333333333,,,0,27,0,0.0,0,,156.83415584863897,,59.4159665625,12.244868609681575,,,1.4212648636199534,0.7035986223236433,,1.4212648636199534,,,2.0,1.3000001,0.0,,,,False,
2009-01-20,306.0225833333334,,87.32880061666668,-12.205913841666673,,,8.584311458333337,4.308083573125002,-4.373541666666667,,2.8295922916666654,0.06891775350416668,,24.27689969166667,,,293.57191666666665,-4.373541666666667,32.34023541666667,294.6380833333333,,,0,35,0,0.4,0,,157.95758003159102,,12.957853125000005,-8.472367676818036,,,1.4406732931414563,0.6941198984951352,,1.4406732931414563,,,1.8000001,1.1,3.3,,,,False,
2009-01-21,,,,,,,46.33821770833331,,-5.298333333333333,,1.70576125,,,152.10752214583334,,,,-5.298333333333333,31.700370833333324,,,,0,40,23,2.6000000000000005,1,,159.1141621160049,,51.63655104166664,,,,1.4600817226629597,0.6848931703467647,,1.4600817226629597,,,1.6,1.1,0.7,,,,False,
2009-01-22,308.82647916666673,,57.05054630604166,,,,59.74296104166666,22.51755475,-5.595833333333334,,1.8791524999999996,0.36251471743124997,,151.93025243333332,,,152.86214583333333,-5.595833333333334,33.443349999999995,239.15664583333333,,,0,48,48,0.0,0,,160.30350347347118,,65.33879437499999,,,,1.465203435541091,0.6824990822047219,,1.465203435541091,,,2.6000001,1.7,0.3,,,,False,
2009-01-23,337.51291666666657,,62.69927580812496,,,,50.408314583333336,21.059532979166665,-3.0191666666666666,,2.310618958333333,0.4316408735583333,,145.0682092708333,,,140.3226875,-3.0191666666666666,34.88725833333334,263.91260416666665,,,0,48,48,0.0,0,,161.5251902520267,,53.42748125000001,,,,1.4706981717732246,0.6799491691720113,,1.4706981717732246,,,3.4,2.2,0.0,,,,False,
2009-01-24,352.05579166666666,,67.87064728041666,,,,16.18159166666667,9.024182083333333,-0.12124999999999996,,2.184789166666667,0.3706100647750001,,68.07282431041666,,,210.85173625,-0.12124999999999996,32.503866666666674,309.18872916666663,,,0,48,48,0.0,0,,162.77879333796773,,16.30284166666667,,,,1.441615224887241,0.6936663700109141,,1.441615224887241,,,2.8,1.9,1.2,,,,False,
2009-01-25,314.61427083333336,,60.304001441875,,,,7.432619275000002,4.624125766666666,-5.029999999999999,,2.1045583333333338,0.24377458300625,,34.239741272916675,,,327.50952083333334,-5.029999999999999,31.329729166666656,292.43139583333334,,,0,48,48,0.0,0,,164.0638683363688,,12.462619275000002,,,,1.4125322780012572,0.7079484239574382,,1.4125322780012572,,,2.3,1.5,0.0,,,,False,
2009-01-26,327.5764999999998,,65.06043136395832,,,,34.58625783333334,5.964984777499999,-3.6754166666666657,,1.563317541666667,0.26381401917708336,,49.2491629,,,296.74289343750013,-3.6754166666666657,30.67096458333333,318.87854166666665,,,0,48,48,0.0,0,,165.37995557122102,,38.26167450000001,,,,1.3834493311152738,0.7228309541295925,,1.3834493311152738,,,1.8000001,1.3000001,0.0,,,,False,
2009-01-27,332.6776250000001,,87.24118121854168,,,,23.33940371666667,3.176437485416667,-2.6008333333333336,,1.2679459374999995,0.1013620168125,,27.276702322916666,,,218.4591450416668,-2.6008333333333336,29.97756874999999,331.9167500000001,,,0,42,28,0.0,0,,166.72658010603394,,25.940237050000004,,,,1.3392100363267276,0.7467088603538733,,1.3392100363267276,,,1.2,0.8,0.6,,,,False,
2009-01-28,376.4055,,86.12704967604166,-6.595832923958333,,,50.86487580833335,8.772926919166666,2.3104166666666663,,3.0151940624999987,0.28386062873124995,,70.02492229375001,,,151.11073125,2.3104166666666663,29.877004166666666,366.01837499999993,,,0,31,5,9.8,0,,168.1032517856737,,48.554459141666676,-5.093422354951223,,,1.2949707415381808,0.7722182192411456,,1.2949707415381808,,,3.8,2.5,7.6,,,,False,
2009-01-29,337.93204166666646,,75.1195800941667,25.209581779166662,,,47.97984252083332,15.051561101041665,-1.6370833333333337,,1.4388019791666669,0.24313495196874998,,118.78050564583332,,,249.4912858333333,-1.6370833333333337,32.31608333333333,282.1829375000001,,,0,33,1,0.0,0,,169.50946530013638,,49.61692585416666,20.155871066231363,,,1.2507314467496349,0.7995321478473828,,1.2507314467496349,,,2.0,1.5,0.0,,,,False,
2009-01-30,328.1028958333332,,67.54472243583332,,,,53.92043791666666,17.131345749999998,-4.591458333333333,,1.3823309208333334,0.3068936458645833,,128.52864258333335,,,221.47115416666668,-4.591458333333333,30.948854166666674,270.6260625,,,0,32,11,0.0,0,,170.944700270879,,58.51189625,,,,1.1992689838382846,0.8338412928845035,,1.1992689838382846,,,2.9,1.9,0.0,,,,False,
2009-01-31,310.8365416666666,,43.60012870687501,,,,53.76216187500001,24.50162229166667,-6.155416666666667,,2.0574020833333333,0.3943192920020833,,166.27929000000003,,,214.55316666666678,-6.155416666666667,30.341012499999994,222.82093749999996,,,0,31,3,0.0,0,,172.408421360255,,59.91757854166668,,,,1.1412524860056057,0.8762302928250428,,1.1412524860056057,,,3.6000001000000004,2.3,0.0,,,,False,
2009-02-01,337.6161041666666,,54.60332197020835,19.936964535416664,,,53.72596249999999,22.455191874999993,-3.6020833333333333,,2.60051125,0.5201589173458332,,157.2703,,,143.3383125,-3.6020833333333333,29.875133333333334,256.5268333333334,,,0,31,0,0.0,0,,173.90007840451855,,57.32804583333332,18.27322264299563,,,1.091048083029775,0.9165498895548764,,1.091048083029775,,,5.2000003,3.3,0.0,,,,False,
2009-02-02,352.719375,,64.18010104666665,8.880506070833336,,,45.68804770833336,16.884178968750003,-1.3887500000000002,,1.9990613125000003,0.4919616554583334,,118.40266795833334,,,135.3026041666666,-1.3887500000000002,29.0181875,296.88887499999987,,,0,30,0,0.0,0,,175.41910657078498,,47.07679770833336,8.416501030233206,,,1.0551303966973165,0.947750157828946,,1.0551303966973165,,,4.5,2.9,0.90000004,,,,False,
2009-02-03,324.8616666666667,,73.50779674666668,-12.121789226041665,,,13.702452708333333,6.7584119291666624,-3.3756250000000008,,2.3270961875,0.20285555528125,,47.61630790624999,,,240.42754166666657,-3.3756250000000008,28.61876041666667,297.706125,,,0,32,1,2.6,0,,176.96492653825214,,17.078077708333332,-11.889832619120536,,,1.0195088202123308,0.9808644909925668,,1.0195088202123308,,,3.1000001,2.0,1.6,,,,False,
2009-02-04,312.1412916666667,,51.1052689627083,67.90089818020833,,,72.2495114583333,21.48563627083334,-5.675833333333332,,2.701523354166666,0.3123073278291667,,157.8659633375,,,280.4239791666666,-5.675833333333332,28.77103125000001,248.01054166666665,,,0,32,1,0.0,0,,178.53694470390766,,77.92534479166662,67.85612039239292,,,1.0006598931320634,0.9993405420397156,,1.0006598931320634,,,3.2,2.1000001,1.6,,,,False,
2009-02-05,292.79454166666665,,38.448942843958335,80.17579219375001,,,54.8024229166667,28.47919458333334,-7.025833333333335,,2.367739083333333,0.29405397921666665,,175.9666883333333,,,238.92014583333332,-7.025833333333335,28.80624583333333,200.10941666666668,,,0,30,2,0.0,0,,180.13455341286397,,61.82825625000004,82.05075401933809,,,0.9771487556939916,1.023385635168495,,0.9771487556939916,,,2.9,1.9,0.0,,,,False,
2009-02-06,307.28022916666674,,50.18280863791668,49.43351286249999,,,63.79565,22.47438770833334,-7.112708333333335,,1.8410734791666663,0.3834172693416667,,168.65860025,,,133.40178124999997,-7.112708333333335,28.232647916666664,224.89166666666668,,,0,30,0,0.0,0,,181.7571312133832,,70.90835833333333,51.56639557770837,,,0.9586381268011216,1.043146492970083,,0.9586381268011216,,,3.7,2.4,0.0,,,,False,
2009-02-07,347.54483333333326,,58.68748212791667,23.197837904166665,,,60.23592291666666,20.620038729166673,-1.9043750000000008,,2.0371177916666667,0.5653914310125,,161.8102020833333,,,131.49420833333332,-1.9043750000000008,28.135306249999992,266.5904583333334,,,0,31,0,0.0,0,,183.40404313657444,,62.14029791666666,24.21081819057465,,,0.9581600143194524,1.0436670128739038,,0.9581600143194524,,,5.1,3.3,0.0,,,,False,
2009-02-08,380.44085416666667,,45.39478777520833,16.460921697916667,,,53.30379791666664,20.324116875,1.7549999999999997,,2.7386543750000008,0.9908238903750002,,158.27954687500005,,,194.56075,1.7549999999999997,27.07218124999999,295.7891666666667,,,0,32,0,0.0,0,,185.07464100066304,,51.54879791666664,17.136831396336188,,,0.9605580703464216,1.0410614733988481,,0.9605580703464216,,,6.5,4.1,0.0,,,,False,
2009-02-09,354.6289583333333,,60.55490047375,34.2038829125,,,60.91494166666667,20.861905000000004,-0.7541666666666668,,1.4685110208333334,0.5193060342833333,,167.95142666666666,,,164.0481364166667,-0.7541666666666668,26.27962500000001,268.45429166666673,,,0,31,2,0.0,0,,186.76826373965508,,61.66910833333334,35.116985466483214,,,0.9739982648893736,1.0266958741590566,,0.9739982648893736,,,3.8,2.6000001,0.0,,,,False,
2009-02-10,374.3078125000001,,75.39984325125,1.3917495958333326,,,37.18334645833333,12.524191708333333,0.5160416666666671,,2.3422209375,0.4775309628604165,,98.66358731875003,,,124.02000625,0.5160416666666671,25.665312499999995,325.35177083333343,,,0,31,1,0.0,0,,188.48423775614222,,36.667304791666666,1.413571907702898,,,0.9845622909236876,1.0156797687852022,,0.9845622909236876,,,5.2000003,3.4,0.0,,,,False,
